id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value
2512608479,248,1,1,24,19,cuj4qahgk4idsme4dg8clk6gw,1,4.9,50,2023-02-26T06:25:35.299Z,2023-02-26T06:53:12Z,4058062675,140,7.8,4058062679,212,11.2,4058062671,124,,4058062677,141,65.9,4058062689,237,,4058062673,56,Back,4058062683,213,1.3,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608487,249,1,1,24,22,cuj4qahgk4idsme4dg8clk6gw,1,11,75,2023-02-26T06:25:38.706Z,2023-02-26T06:53:12Z,4058062743,213,1.0,4058062741,212,15.9,4058062737,140,19.7,4058062739,141,94.1,4058062735,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608493,250,1,1,24,24,cuj4qahgk4idsme4dg8clk6gw,0,21.1,95.4,2023-02-26T06:25:41.011Z,2023-02-26T06:53:11Z,4058062789,140,42.6,4058062795,213,5.9,4058062793,212,24.2,4058062787,56,Back,4058062791,141,82.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608501,207,8,1,24,28,v046no35g7ebk8lytdjmfb43,1,57.8,23.7,2023-02-26T06:25:44.177Z,2023-02-26T09:11:46Z,4058244827,385,,4058062813,56,Center,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608529,251,1,1,24,30,cuj4qahgk4idsme4dg8clk6gw,1,32.5,65.3,2023-02-26T06:25:47.099Z,2023-02-26T09:11:54Z,4058062953,212,14.6,4058062949,140,46.4,4058062947,56,Back,4058062951,141,65.5,4058062955,213,0.0,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608537,252,1,1,24,33,cuj4qahgk4idsme4dg8clk6gw,1,50.3,67.2,2023-02-26T06:25:49.331Z,2023-02-26T06:53:11Z,4058063001,213,5.1,4058062993,56,Center,4058062995,140,60.8,4058062997,141,29.8,4058062999,212,27.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608507,208,43,1,24,36,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:25:53.074Z,2023-02-26T06:26:17Z,4058063431,144,49,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608511,209,43,1,24,37,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:25:53.136Z,2023-02-26T06:26:18Z,4058063459,144,1,4058062859,213,1.3,4058062857,212,3.9,4058062851,56,Center,4058062853,140,61.0,4058062855,141,38.6,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608569,253,1,1,24,39,cuj4qahgk4idsme4dg8clk6gw,0,84.5,26.6,2023-02-26T06:25:55.971Z,2023-02-26T06:53:11Z,4058063119,212,12.8,4058063117,141,44.8,4058063115,140,87.7,4058063113,56,Center,4058063121,213,1.3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608743,210,12,1,24,41,v046no35g7ebk8lytdjmfb43,1,10,56.4,2023-02-26T06:25:57.200Z,2023-02-26T06:50:36Z,4058064117,141,72.3,4058064119,212,31.6,4058064113,56,Back,4058064115,140,38.3,4058064121,213,0.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608599,254,1,1,24,44,cuj4qahgk4idsme4dg8clk6gw,1,63.4,20.5,2023-02-26T06:26:00.867Z,2023-02-26T06:53:10Z,4058063249,56,Right,4058063255,212,17.4,4058063257,213,6.0,4058063251,140,79.1,4058063253,141,12.5,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608601,255,1,1,24,45,cuj4qahgk4idsme4dg8clk6gw,1,79.5,12.5,2023-02-26T06:26:01.987Z,2023-02-26T06:53:10Z,4058063285,212,8.7,4058063287,213,2.7,4058063281,140,71.9,4058063279,56,Right,4058063283,141,17.6,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608619,256,1,1,24,47,cuj4qahgk4idsme4dg8clk6gw,1,70.6,15.8,2023-02-26T06:26:04.067Z,2023-02-26T06:53:10Z,4058063381,213,2.1,4058063377,141,34.0,4058063379,212,14.6,4058063371,56,Center,4058063375,140,63.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608641,257,1,1,24,50,cuj4qahgk4idsme4dg8clk6gw,1,62.2,34.7,2023-02-26T06:26:06.548Z,2023-02-26T06:53:10Z,4058063499,213,2.1,4058063497,212,19.2,4058063491,56,Center,4058063493,140,53.3,4058063495,141,59.4,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608645,258,1,1,24,54,cuj4qahgk4idsme4dg8clk6gw,1,53.9,63.2,2023-02-26T06:26:11.011Z,2023-02-26T06:53:09Z,4058063513,56,Left,4058063515,140,61.2,4058063519,212,15.5,4058063517,141,83.0,4058063521,213,1.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608657,259,1,1,24,57,cuj4qahgk4idsme4dg8clk6gw,1,61.1,81.6,2023-02-26T06:26:13.282Z,2023-02-26T06:53:09Z,4058063579,213,3.7,4058063577,212,12.7,4058063571,56,Center,4058063575,141,71.6,4058063573,140,50.9,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608669,260,1,1,24,58,cuj4qahgk4idsme4dg8clk6gw,1,50.8,71.3,2023-02-26T06:26:14.818Z,2023-02-26T06:53:09Z,4058063641,213,4.3,4058063639,212,15.1,4058063637,141,51.2,4058063635,140,44.8,4058063633,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608677,261,1,1,25,1,cuj4qahgk4idsme4dg8clk6gw,1,45.6,44.9,2023-02-26T06:26:17.330Z,2023-02-26T06:53:09Z,4058063679,140,66.8,4058063677,56,Right,4058063685,212,34.6,4058063689,1,,4058063687,213,5.4,4058063683,141,5.9,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608713,262,1,1,25,3,cuj4qahgk4idsme4dg8clk6gw,1,68.6,6.2,2023-02-26T06:26:19.859Z,2023-02-26T06:53:08Z,4058063907,56,Right,4058063911,141,11.2,4058063909,140,97.4,4058063915,213,0.1,4058063913,212,30.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608723,263,1,1,25,9,cuj4qahgk4idsme4dg8clk6gw,1,94.2,5.3,2023-02-26T06:26:26.019Z,2023-02-26T06:53:08Z,4058064001,212,13.3,4058063995,56,Center,4058063997,140,89.5,4058063999,141,23.5,4058064003,213,2.0,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608731,264,1,1,25,14,cuj4qahgk4idsme4dg8clk6gw,0,97.3,34.7,2023-02-26T06:26:30.450Z,2023-02-26T06:53:08Z,4058064037,212,8.3,4058064039,213,1.8,4058064031,56,Center,4058064035,141,46.7,4058064033,140,95.7,4058064077,195,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608745,211,12,1,25,15,v046no35g7ebk8lytdjmfb43,1,3.7,55.5,2023-02-26T06:26:31.193Z,2023-02-26T09:12:40Z,4058245763,212,6.1,4058064123,56,Back,4058245761,141,52.2,4058245759,140,0.0,4058245757,167,,4058245765,213,3.5,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608749,212,6,1,25,17,v046no35g7ebk8lytdjmfb43,0,4.3,54.2,2023-02-26T06:26:33.746Z,2023-02-26T09:12:47Z,4058064135,56,Back,4058064139,73,,4058064727,233,265,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608741,265,6,1,25,17,cuj4qahgk4idsme4dg8clk6gw,1,95.7,45.8,2023-02-26T06:26:33.746Z,2023-02-26T06:53:08Z,4058064693,75,,4058064107,56,Center,4058064715,233,212,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608947,266,1,1,26,8,cuj4qahgk4idsme4dg8clk6gw,0,99.4,0.7,2023-02-26T06:27:24.594Z,2023-02-26T09:12:52Z,4058065253,155,,4058065263,212,29.5,4058245913,72,,4058065261,141,43.9,4058065257,56,Center,4058065251,6,,4058065259,140,96.7,4058065265,213,1.7,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4058065255,223,,,4058065249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608981,216,44,1,26,10,v046no35g7ebk8lytdjmfb43,1,6.3,60.2,2023-02-26T06:27:26.937Z,2023-02-26T06:50:35Z,4058065485,285,,4058065499,233,267,4058065483,56,Back,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608949,267,44,1,26,10,cuj4qahgk4idsme4dg8clk6gw,0,93.7,39.8,2023-02-26T06:27:26.938Z,2023-02-26T06:53:07Z,4058065275,286,,4058065273,56,Center,4058065511,233,216,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608941,213,12,1,26,11,v046no35g7ebk8lytdjmfb43,1,7.3,61.4,2023-02-26T06:27:27.632Z,2023-02-26T08:18:26Z,4058065237,213,4.9,4058065231,140,9.5,4058065239,15,,4058065235,212,12.8,4058065229,56,Back,4058065233,141,42.9,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608955,214,12,1,26,13,v046no35g7ebk8lytdjmfb43,1,7.5,41.3,2023-02-26T06:27:29.632Z,2023-02-26T06:50:35Z,4058065293,56,Back,4058065295,140,22.6,4058065299,212,18.8,4058065297,141,26.4,4058065301,213,5.7,4058065309,15,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608967,268,13,1,26,15,cuj4qahgk4idsme4dg8clk6gw,1,81.5,72.9,2023-02-26T06:27:31.778Z,2023-02-26T09:13:44Z,4058066001,87,,4058066011,230,98.4,4058065615,25,,4058065617,20,,4058246585,121,,4058066005,103,58.3,4058066007,215,,4058066009,458,,7vq2cctowa657lg0v740lhtjp,M. Amini,4058065385,56,Center,,4058066003,102,43.5,4058066013,231,4058065383,18,,,,,,52.7,,,,,,,,,,,,,,,,,
2512608969,215,5,1,26,16,v046no35g7ebk8lytdjmfb43,1,-0.8,53.2,2023-02-26T06:27:32.800Z,2023-02-26T06:50:35Z,4058065403,346,,4058065401,56,Back,4058065421,233,269,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512608971,269,5,1,26,16,cuj4qahgk4idsme4dg8clk6gw,0,100.8,46.8,2023-02-26T06:27:32.800Z,2023-02-26T06:53:07Z,4058065431,233,215,4058065407,346,,4058065405,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609011,217,1,1,26,26,v046no35g7ebk8lytdjmfb43,1,4.2,47.5,2023-02-26T06:27:42.368Z,2023-02-26T06:50:34Z,4058065735,189,,4058065715,213,5.3,4058065705,56,Back,4058065719,237,,4058065701,124,,4058065711,141,12.3,4058065709,140,19.9,4058065713,212,29.1,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609055,218,1,1,26,31,v046no35g7ebk8lytdjmfb43,1,27.9,9.4,2023-02-26T06:27:47.583Z,2023-02-26T06:50:34Z,4058065977,140,31.3,4058065979,141,35.2,4058065975,56,Back,4058065981,212,17.9,4058065983,213,1.4,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609077,219,1,1,26,39,v046no35g7ebk8lytdjmfb43,1,70.1,68.7,2023-02-26T06:27:55.647Z,2023-02-26T06:50:34Z,4058066133,212,18.0,4058066135,213,0.8,4058066127,56,Left,4058066129,140,82.0,4058066131,141,87.8,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609083,220,1,1,26,42,v046no35g7ebk8lytdjmfb43,0,82.3,87.2,2023-02-26T06:27:58.976Z,2023-02-26T09:14:03Z,4058246913,223,,4058066183,212,15.7,4058066173,56,Center,4058066169,2,,4058246915,20,,4058066185,213,5.0,4058066171,155,,4058066179,141,64.8,11kqna4zthfmc592eudehj3oq,J. Lofthouse,4058066175,140,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609093,270,12,1,26,45,cuj4qahgk4idsme4dg8clk6gw,1,13.6,32.9,2023-02-26T06:28:01.699Z,2023-02-26T06:53:06Z,4058066287,15,,4058066275,212,22.0,4058066273,141,63.9,4058066271,140,7.6,4058066277,213,1.9,4058066269,56,Back,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609091,221,15,1,26,46,v046no35g7ebk8lytdjmfb43,1,91.1,35.9,2023-02-26T06:28:02.495Z,2023-02-26T09:14:21Z,4058067225,458,,4058067229,146,94.2,4058067235,231,46.4,4058066253,56,Center,4058067223,328,,4058066539,82,,4058066535,72,,4058067233,230,98.6,4gn22fnshsmgxyayuj2p77v85,J. Hingert,4058066249,22,,,4058067219,103,16.7,4058067217,102,4058066251,63,4058247239,76,,4058067231,147,53.4,4058067221,108,,4058066549,233,271,,,,,,,,40.2,,,
2512609103,271,10,1,26,46,cuj4qahgk4idsme4dg8clk6gw,1,6.8,61.4,2023-02-26T06:28:02.595Z,2023-02-26T06:53:06Z,4058066557,233,221,4058066353,56,Back,4058066351,94,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609107,222,6,1,26,47,v046no35g7ebk8lytdjmfb43,1,91,37.4,2023-02-26T06:28:03.904Z,2023-02-26T06:50:33Z,4058066429,233,272,4058066417,75,,4058066415,56,Center,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609105,272,6,1,26,47,cuj4qahgk4idsme4dg8clk6gw,0,9,62.6,2023-02-26T06:28:03.904Z,2023-02-26T09:14:35Z,4058066445,233,222,4058066405,56,Back,4058066407,73,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609345,223,1,1,27,34,v046no35g7ebk8lytdjmfb43,1,99.9,0.5,2023-02-26T06:28:50.175Z,2023-02-26T09:15:25Z,4058068123,212,35.8,4058068111,6,,4058069201,210,16,4058247621,72,,4058068127,1,,4058068125,213,1.7,4058069203,154,,4058068113,155,,uyhh5u2ezau9f095symdh3sa,C. Armiento,4058069205,25,,,4058068119,140,96.0,4058068109,2,4058068117,56,4058068115,223,,4058068121,141,,,,,,,,,,,,,,Center,52.8,1,,
2512609353,224,44,1,27,35,v046no35g7ebk8lytdjmfb43,1,96.4,52.6,2023-02-26T06:28:51.831Z,2023-02-26T09:14:53Z,4058070245,233,273,4058068163,286,,4058068161,56,Center,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609457,273,44,1,27,35,cuj4qahgk4idsme4dg8clk6gw,0,3.6,47.4,2023-02-26T06:28:51.832Z,2023-02-26T09:14:52Z,4058068745,285,,4058068743,56,Back,4058070249,233,224,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609359,225,16,1,27,36,v046no35g7ebk8lytdjmfb43,1,95.9,53.2,2023-02-26T06:28:52.184Z,2023-02-26T09:15:26Z,4058069227,102,52.1,4058068369,328,,4058248225,395,0.6,4058248227,396,48.9,4058068363,25,,4058069217,76,,4058068371,374,2023-02-26 06:28:51.895,4058248223,214,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,4058069229,103,6.3,,4058068365,15,,4058077733,16,4058068375,375,4058069233,231,50,4058069223,55,,4058069219,29,,4058069221,154,,4058069231,230,4058068179,56,,,27:35.774,223,,99.4,Center
2512609673,274,1,1,28,41,cuj4qahgk4idsme4dg8clk6gw,1,49.9,50,2023-02-26T06:29:58.081Z,2023-02-26T06:53:05Z,4058069853,212,17.0,4058069855,213,2.5,4058069851,141,65.7,4058069857,279,G,4058069847,56,Back,4058069849,140,37.3,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609679,275,1,1,28,46,cuj4qahgk4idsme4dg8clk6gw,1,36,64.2,2023-02-26T06:30:02.769Z,2023-02-26T06:53:05Z,4058069911,140,31.4,4058069917,213,4.3,4058069909,56,Back,4058069915,212,10.9,4058069913,141,49.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609709,276,1,1,28,48,cuj4qahgk4idsme4dg8clk6gw,1,31.3,50.1,2023-02-26T06:30:04.194Z,2023-02-26T06:53:05Z,4058070069,213,1.2,4058070067,212,17.4,4058070061,56,Back,4058070065,141,73.7,4058070063,140,37.8,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609719,277,1,1,28,53,cuj4qahgk4idsme4dg8clk6gw,1,52.6,86.1,2023-02-26T06:30:09.665Z,2023-02-26T06:53:05Z,4058070117,56,Left,4058070119,140,56.7,4058070125,212,8.5,4058070127,213,1.0,4058070121,141,96.8,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609783,278,1,1,28,55,cuj4qahgk4idsme4dg8clk6gw,1,55.8,96,2023-02-26T06:30:11.762Z,2023-02-26T06:53:04Z,4058070443,212,27.7,4058070439,140,30.1,4058070437,56,Back,4058070445,213,3.4,4058070441,141,86.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609799,279,1,1,29,8,cuj4qahgk4idsme4dg8clk6gw,1,39.4,61.5,2023-02-26T06:30:24.928Z,2023-02-26T06:53:04Z,4058070507,56,Back,4058070517,213,4.5,4058070511,141,27.5,4058070509,140,34.1,4058070513,212,23.8,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609809,280,1,1,29,11,cuj4qahgk4idsme4dg8clk6gw,1,33.6,26.2,2023-02-26T06:30:27.874Z,2023-02-26T06:53:04Z,4058070573,213,5.0,4058070567,140,37.6,4058070569,141,5.5,4058070565,56,Back,4058070571,212,14.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609811,281,3,1,29,12,cuj4qahgk4idsme4dg8clk6gw,0,33.1,3.8,2023-02-26T06:30:29.074Z,2023-02-26T09:16:13Z,4058070665,285,,4058070659,233,226,4058248945,465,,4058070581,56,Back,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609821,226,7,1,29,12,v046no35g7ebk8lytdjmfb43,1,66.9,96.2,2023-02-26T06:30:29.075Z,2023-02-26T09:16:16Z,4058070623,56,Left,4058070643,233,281,4058248971,385,,4058070625,286,,4058070621,167,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609825,227,5,1,29,14,v046no35g7ebk8lytdjmfb43,0,68,101,2023-02-26T06:30:30.673Z,2023-02-26T06:50:32Z,4058070707,233,282,4058070635,347,,4058070633,56,Left,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609835,282,5,1,29,14,cuj4qahgk4idsme4dg8clk6gw,1,32,-1,2023-02-26T06:30:30.673Z,2023-02-26T06:53:04Z,4058070699,233,227,4058070677,56,Back,4058070679,347,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609873,283,1,1,29,21,cuj4qahgk4idsme4dg8clk6gw,1,34.5,0,2023-02-26T06:30:37.809Z,2023-02-26T06:53:04Z,4058070881,213,2.2,4058071243,189,,4058070871,107,,4058070879,212,10.8,4058070877,141,12.1,4058070875,140,28.7,4058070873,56,Back,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609875,284,61,1,29,23,cuj4qahgk4idsme4dg8clk6gw,1,28.7,12.1,2023-02-26T06:30:40.081Z,2023-02-26T06:53:03Z,4058070885,56,Back,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609897,285,1,1,29,25,cuj4qahgk4idsme4dg8clk6gw,1,28.1,26.5,2023-02-26T06:30:41.216Z,2023-02-26T06:53:03Z,4058070973,213,2.8,4058070965,56,Back,4058070969,141,36.5,4058070967,140,7.8,4058070971,212,22.4,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609907,286,1,1,29,28,cuj4qahgk4idsme4dg8clk6gw,0,9.6,33.8,2023-02-26T06:30:44.785Z,2023-02-26T06:53:03Z,4058071043,212,57.1,4058071039,140,63.3,4058071037,56,Right,4058071035,155,,4058071045,213,6.1,4058071041,141,20.3,4058071047,1,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609911,228,44,1,29,30,v046no35g7ebk8lytdjmfb43,1,35.9,79.6,2023-02-26T06:30:46.302Z,2023-02-26T09:16:48Z,4058071105,233,287,4058071073,56,Back,4058071077,285,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609917,287,44,1,29,30,cuj4qahgk4idsme4dg8clk6gw,0,64.1,20.4,2023-02-26T06:30:46.303Z,2023-02-26T09:16:48Z,4058071089,56,Right,4058071091,286,,4058071137,233,228,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609923,229,1,1,29,30,v046no35g7ebk8lytdjmfb43,1,35.1,79.6,2023-02-26T06:30:46.654Z,2023-02-26T09:16:49Z,4058071121,212,6.8,4058071119,141,70.3,4058071117,140,37.4,4058071115,56,Back,4058071123,213,5.1,4058071113,3,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512609933,230,1,1,29,33,v046no35g7ebk8lytdjmfb43,1,37,70.6,2023-02-26T06:30:49.566Z,2023-02-26T06:50:31Z,4058071163,56,Back,4058071171,213,6.0,4058071169,212,13.1,4058071161,168,,4058071167,141,66.1,4058071159,3,,4058071165,140,49.1,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650829,693,3,1,29,35,v046no35g7ebk8lytdjmfb43,1,49.6,66.9,2023-02-26T06:30:51.290Z,2023-02-26T09:36:52Z,4058251447,286,,4058265889,233,910,4058251445,56,Back,4058251827,465,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650831,910,45,1,29,35,cuj4qahgk4idsme4dg8clk6gw,0,50.4,33.1,2023-02-26T06:30:51.290Z,2023-02-26T09:36:53Z,4058251451,285,,4058251449,56,Center,4058265897,233,693,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
