id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543774295,314,1,1,25,53,6lezh5aazy0xca1800e5dqxwl,1,48.6,56.3,2023-05-05T10:12:14.233Z,2023-05-05T10:12:19Z,4251253281,213,4.9,4251253279,212,29.4,4251253277,141,14.3,4251253273,56,Right,4251253275,140,55.1,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774311,315,1,1,25,57,6lezh5aazy0xca1800e5dqxwl,1,55.5,8.9,2023-05-05T10:12:18.942Z,2023-05-05T10:12:22Z,4251253341,213,2.3,4251253339,212,18.9,4251253335,140,43.5,4251253337,141,29.7,4251253333,56,Back,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774321,316,1,1,26,0,6lezh5aazy0xca1800e5dqxwl,1,44,33.3,2023-05-05T10:12:22.016Z,2023-05-05T10:12:24Z,4251253375,213,1.9,4251253373,212,20.4,4251253371,141,62.1,4251253369,140,38.4,4251253367,56,Back,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774331,317,1,1,26,2,6lezh5aazy0xca1800e5dqxwl,1,38.5,60.9,2023-05-05T10:12:24.034Z,2023-05-05T10:12:25Z,4251253415,141,34.3,4251253419,213,4.5,4251253411,56,Back,4251253417,212,18.6,4251253413,140,34.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774359,318,1,1,26,4,6lezh5aazy0xca1800e5dqxwl,1,34.2,37,2023-05-05T10:12:25.721Z,2023-05-05T10:12:31Z,4251253589,213,2.7,4251253581,56,Back,4251253583,140,13.5,4251253587,212,24.3,4251253585,141,53.1,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774371,319,1,1,26,10,6lezh5aazy0xca1800e5dqxwl,0,17.6,45.4,2023-05-05T10:12:31.663Z,2023-05-05T10:12:33Z,4251253655,141,9.2,4251253651,56,Right,4251253657,212,45.5,4251253653,140,54.0,4251253659,213,5.7,4251253661,1,,4251253649,155,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774365,224,8,1,26,10,6j4xzc2g1eeafo6v1f38d4x22,1,47.1,91.5,2023-05-05T10:12:32.089Z,2023-05-07T02:15:14Z,4257094891,385,,4251253601,56,Back,4251253631,15,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774379,225,5,1,26,12,6j4xzc2g1eeafo6v1f38d4x22,0,44,102,2023-05-05T10:12:33.208Z,2023-05-05T10:12:36Z,4251253695,56,Back,4251253787,233,320,4251253697,347,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774393,320,5,1,26,12,6lezh5aazy0xca1800e5dqxwl,1,56,-2,2023-05-05T10:12:33.208Z,2023-05-05T10:13:27Z,4251253779,233,225,4251253759,347,,4251253757,56,Right,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774435,321,1,1,26,20,6lezh5aazy0xca1800e5dqxwl,1,57.8,0,2023-05-05T10:12:41.448Z,2023-05-05T10:12:44Z,4251254033,213,1.1,4251254031,212,13.0,4251254029,141,15.6,4251254023,107,,4251254027,140,63.1,4251254025,56,Right,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774443,322,1,1,26,22,6lezh5aazy0xca1800e5dqxwl,1,63,14.9,2023-05-05T10:12:44.054Z,2023-05-05T10:12:46Z,4251254097,141,31.5,4251254093,56,Center,4251254095,140,55.1,4251254101,213,2.2,4251254099,212,14.0,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774467,323,1,1,26,25,6lezh5aazy0xca1800e5dqxwl,1,54.7,31.8,2023-05-05T10:12:46.142Z,2023-05-05T10:12:48Z,4251254235,141,53.6,4251254239,213,2.2,4251254233,140,45.1,4251254237,212,17.9,4251254231,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774473,324,1,1,26,27,6lezh5aazy0xca1800e5dqxwl,1,45.4,55.1,2023-05-05T10:12:48.615Z,2023-05-05T10:12:49Z,4251254263,212,22.2,4251254261,141,62.7,4251254259,140,66.0,4251254265,213,0.2,4251254257,56,Center,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774509,325,1,1,26,28,6lezh5aazy0xca1800e5dqxwl,1,66,62.7,2023-05-05T10:12:49.748Z,2023-05-05T10:12:55Z,4251254457,140,73.0,4251254455,56,Left,4251254463,213,1.2,4251254459,141,92.3,4251254461,212,21.4,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774523,326,1,1,26,31,6lezh5aazy0xca1800e5dqxwl,1,75,92.7,2023-05-05T10:12:53.026Z,2023-05-07T02:15:46Z,4251255221,154,,4257095297,72,,4257095295,224,,4251254551,1,,4251254543,140,89.5,4251254541,56,Center,4251254549,213,5.2,4251254537,2,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,1,4251255219,210,13,4251254539,155,4251254547,212,35.4,4251254545,141,45.7,,,,,,,,,,,,,,,,,,,,,
2543774527,327,13,1,26,32,6lezh5aazy0xca1800e5dqxwl,1,91.5,48.5,2023-05-05T10:12:53.362Z,2023-05-07T02:15:47Z,4251254565,56,Center,4251255245,230,99.4,4251254941,328,,4251255239,102,40,4251255247,231,50.7,4251255235,55,326,4251255227,121,,4251255243,214,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,4251254563,17,,4251255241,103,4251254561,22,,4251255233,154,,4251255231,29,,4251255229,75,5.6,,4251254937,15,,,,,,,,,,,,
2543774515,226,5,1,26,33,6j4xzc2g1eeafo6v1f38d4x22,1,-0.9,63.6,2023-05-05T10:12:55.112Z,2023-05-05T10:13:27Z,4251254489,346,,4251254595,233,328,4251254487,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774531,328,5,1,26,33,6lezh5aazy0xca1800e5dqxwl,0,100.9,36.4,2023-05-05T10:12:55.112Z,2023-05-05T10:13:21Z,4251254587,346,,4251254585,56,Center,4251254621,233,226,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774697,227,1,1,27,2,6j4xzc2g1eeafo6v1f38d4x22,1,4.7,53.4,2023-05-05T10:13:23.687Z,2023-05-05T10:13:59Z,4251255537,140,57.5,4251255533,124,,4251255535,56,Left,4251255545,1,,4251255541,212,60.2,4251255547,74,,4251255543,213,0.4,4251255539,141,87.8,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774707,329,43,1,27,8,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-05-05T10:13:29.222Z,2023-05-05T10:14:01Z,4251256807,144,61,4251255601,56,Back,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774725,228,50,1,27,10,6j4xzc2g1eeafo6v1f38d4x22,1,63.3,94.6,2023-05-05T10:13:31.541Z,2023-05-05T10:14:05Z,4251255763,233,330,4251255721,56,Left,4251255723,286,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774727,330,7,1,27,10,6lezh5aazy0xca1800e5dqxwl,0,36.7,5.4,2023-05-05T10:13:31.542Z,2023-05-07T02:16:04Z,4257096161,385,,4251255727,285,,4251255725,56,Back,4251255753,233,228,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774733,229,61,1,27,11,6j4xzc2g1eeafo6v1f38d4x22,1,61.3,94.5,2023-05-05T10:13:32.269Z,2023-05-05T10:14:04Z,4251255747,56,Left,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774735,230,5,1,27,11,6j4xzc2g1eeafo6v1f38d4x22,0,63.6,101.8,2023-05-05T10:13:32.968Z,2023-05-05T10:13:34Z,4251255841,233,331,4251255767,347,,4251255765,56,Left,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774741,331,5,1,27,11,6lezh5aazy0xca1800e5dqxwl,1,36.4,-1.8,2023-05-05T10:13:32.968Z,2023-05-05T10:15:39Z,4251255813,233,230,4251255809,347,,4251255807,56,Back,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774773,332,1,1,27,15,6lezh5aazy0xca1800e5dqxwl,1,35.2,0,2023-05-05T10:13:36.223Z,2023-05-05T10:13:38Z,4251255987,212,21.0,4251255983,141,18.3,4251255981,140,20.0,4251255979,56,Back,4251255977,107,,4251255991,213,2.4,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774793,333,1,1,27,17,6lezh5aazy0xca1800e5dqxwl,1,22.4,23.3,2023-05-05T10:13:38.857Z,2023-05-05T10:13:42Z,4251256139,212,21.1,4251256141,213,1.4,4251256135,140,26.2,4251256133,56,Back,4251256137,141,53.7,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774805,334,1,1,27,21,6lezh5aazy0xca1800e5dqxwl,1,30.6,61.5,2023-05-05T10:13:42.564Z,2023-05-05T10:13:45Z,4251256193,212,14.9,4251256191,141,73.9,4251256189,140,42.3,4251256195,213,0.6,4251256187,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774819,335,1,1,27,24,6lezh5aazy0xca1800e5dqxwl,1,44.3,70.5,2023-05-05T10:13:45.539Z,2023-05-05T10:13:47Z,4251256289,213,4.2,4251256285,141,35.7,4251256287,212,26.8,4251256281,56,Back,4251256283,140,32.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774833,336,1,1,27,26,6lezh5aazy0xca1800e5dqxwl,1,31.8,34.8,2023-05-05T10:13:47.659Z,2023-05-05T10:13:50Z,4251256359,213,5.4,4251256355,141,12.9,4251256357,212,19.2,4251256351,56,Back,4251256353,140,43.4,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774851,337,1,1,27,29,6lezh5aazy0xca1800e5dqxwl,1,41.9,15.8,2023-05-05T10:13:50.448Z,2023-05-05T10:13:54Z,4251256467,141,3.5,4251256475,213,5.7,4251256459,56,Right,4251256463,140,53.9,4251256473,212,15.1,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774873,338,1,1,27,32,6lezh5aazy0xca1800e5dqxwl,1,46.1,6.2,2023-05-05T10:13:53.922Z,2023-05-05T10:13:57Z,4251256575,213,1.5,4251256571,141,20.1,4251256573,212,9.5,4251256569,140,46.4,4251256567,56,Back,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774877,339,61,1,27,34,6lezh5aazy0xca1800e5dqxwl,0,46.4,20.1,2023-05-05T10:13:55.875Z,2023-05-05T10:14:43Z,4251256595,56,Back,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774863,231,61,1,27,34,6j4xzc2g1eeafo6v1f38d4x22,0,53.9,83,2023-05-05T10:13:55.904Z,2023-05-05T10:14:44Z,4251256529,56,Left,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774909,340,1,1,27,37,6lezh5aazy0xca1800e5dqxwl,1,45.1,25.5,2023-05-05T10:13:58.431Z,2023-05-05T10:14:01Z,4251256783,140,55.0,4251256781,56,Center,4251256787,212,18.0,4251256785,141,47.2,4251256789,213,1.0,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774941,341,1,1,27,41,6lezh5aazy0xca1800e5dqxwl,1,47.4,61.2,2023-05-05T10:14:02.454Z,2023-05-05T10:14:05Z,4251256967,212,24.9,4251256961,56,Left,4251256963,140,56.5,4251256965,141,95.0,4251256969,213,1.2,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774947,342,1,1,27,44,6lezh5aazy0xca1800e5dqxwl,0,63.1,92.7,2023-05-05T10:14:05.497Z,2023-05-05T10:14:06Z,4251256999,56,Left,4251257007,212,2.5,4251257003,140,64.1,4251257009,213,5.2,4251257005,141,89.4,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774951,232,49,1,27,45,6j4xzc2g1eeafo6v1f38d4x22,1,42.3,6.8,2023-05-05T10:14:06.935Z,2023-05-05T10:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774959,233,3,1,27,47,6j4xzc2g1eeafo6v1f38d4x22,0,45.3,13.5,2023-05-05T10:14:08.247Z,2023-05-07T02:16:54Z,4251257073,211,,4251257065,286,,4257097227,464,,4251257063,56,Back,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774979,343,1,1,27,49,6lezh5aazy0xca1800e5dqxwl,1,49.2,77.8,2023-05-05T10:14:10.533Z,2023-05-05T10:15:06Z,4251257159,213,3.4,4251257157,212,13.1,4251257151,56,Back,4251257153,140,37.0,4251257155,141,73.6,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774981,344,49,1,27,50,6lezh5aazy0xca1800e5dqxwl,1,37,73.6,2023-05-05T10:14:11.984Z,2023-05-05T10:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543774995,345,1,1,27,50,6lezh5aazy0xca1800e5dqxwl,1,37,73.6,2023-05-05T10:14:12.085Z,2023-05-05T10:14:13Z,4251257227,56,Back,4251257229,140,46.9,4251257235,213,0.7,4251257233,212,13.1,4251257231,141,85.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775005,346,1,1,27,52,6lezh5aazy0xca1800e5dqxwl,1,46.9,85.4,2023-05-05T10:14:13.418Z,2023-05-05T10:14:14Z,4251257281,213,3.6,4251257279,212,16.7,4251257273,56,Back,4251257277,141,73.6,4251257275,140,32.9,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775011,347,1,1,27,53,6lezh5aazy0xca1800e5dqxwl,1,32.9,73.6,2023-05-05T10:14:14.405Z,2023-05-05T10:14:15Z,4251257301,56,Back,4251257307,212,11.3,4251257303,140,43.4,4251257305,141,69.7,4251257309,213,6.0,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775037,348,1,1,27,54,6lezh5aazy0xca1800e5dqxwl,1,43.4,69.7,2023-05-05T10:14:15.823Z,2023-05-05T10:14:20Z,4251257465,56,Back,4251257467,140,13.6,4251257471,212,32.9,4251257473,213,3.5,4251257469,141,54.8,4251257475,1,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775053,349,1,1,28,1,6lezh5aazy0xca1800e5dqxwl,1,15.3,47.9,2023-05-05T10:14:22.509Z,2023-05-05T10:14:23Z,4251257575,212,12.7,4251257573,141,32.7,4251257577,213,5.3,4251257571,140,22.3,4251257569,56,Back,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775071,350,1,1,28,2,6lezh5aazy0xca1800e5dqxwl,1,22.3,32.7,2023-05-05T10:14:23.354Z,2023-05-05T10:14:26Z,4251257675,212,19.3,4251257671,140,28.6,4251257677,213,5.1,4251257673,141,6.1,4251257669,56,Back,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775099,351,1,1,28,6,6lezh5aazy0xca1800e5dqxwl,0,32,7.7,2023-05-05T10:14:27.996Z,2023-05-05T10:14:29Z,4251257835,155,,4251257837,56,Right,4251257839,140,74.3,4251257843,212,44.9,4251257847,1,,4251257841,141,17.0,4251257845,213,0.1,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775107,234,8,1,28,9,6j4xzc2g1eeafo6v1f38d4x22,1,21.1,79.4,2023-05-05T10:14:30.296Z,2023-05-07T02:17:15Z,4251259027,15,,4257097847,384,,4251257869,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775109,235,43,1,28,9,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-05-05T10:14:30.300Z,2023-05-05T10:15:04Z,4251259089,144,61,4251257871,56,Back,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775115,236,49,1,28,11,6j4xzc2g1eeafo6v1f38d4x22,1,27.1,83.3,2023-05-05T10:14:32.359Z,2023-05-05T10:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775141,237,1,1,28,11,6j4xzc2g1eeafo6v1f38d4x22,1,27.1,83.3,2023-05-05T10:14:32.711Z,2023-05-05T10:15:29Z,4251257985,56,Back,4251257987,140,36.3,4251257983,155,,4251257989,141,90.3,4251257991,212,10.8,4251257993,213,0.5,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775145,238,1,1,28,14,6j4xzc2g1eeafo6v1f38d4x22,0,36.3,90.3,2023-05-05T10:14:35.463Z,2023-05-05T10:15:35Z,4251258025,140,33.9,4251258029,212,10.8,4251258027,141,74.8,4251258023,56,Back,4251258021,155,,4251258031,213,4.5,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775149,352,49,1,28,15,6lezh5aazy0xca1800e5dqxwl,1,65.2,29.7,2023-05-05T10:14:36.191Z,2023-05-05T10:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775163,353,1,1,28,15,6lezh5aazy0xca1800e5dqxwl,1,65.2,29.7,2023-05-05T10:14:36.291Z,2023-05-05T10:14:37Z,4251258105,213,5.0,4251258097,56,Right,4251258101,141,11.1,4251258103,212,13.2,4251258099,140,68.7,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775189,354,1,1,28,16,6lezh5aazy0xca1800e5dqxwl,1,68.7,11.1,2023-05-05T10:14:37.542Z,2023-05-05T10:14:40Z,4251258265,140,72.1,4251258267,141,30.0,4251258263,56,Center,4251258269,212,13.3,4251258271,213,1.3,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775197,355,1,1,28,19,6lezh5aazy0xca1800e5dqxwl,1,74.3,28,2023-05-05T10:14:40.732Z,2023-05-05T10:14:43Z,4251258325,141,13.2,4251258329,213,5.7,4251258323,140,88.8,4251258327,212,18.3,4251258321,56,Right,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775205,356,1,1,28,22,6lezh5aazy0xca1800e5dqxwl,1,87.3,11.1,2023-05-05T10:14:43.284Z,2023-05-05T10:14:45Z,4251258403,140,93.7,4251258407,141,15.8,4251258401,56,Right,4251258413,213,0.4,4251258409,212,7.4,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775213,357,1,1,28,23,6lezh5aazy0xca1800e5dqxwl,0,93.7,15.8,2023-05-05T10:14:45.080Z,2023-05-05T10:14:46Z,4251258449,56,Right,4251258487,236,,4251258489,233,239,4251258455,212,3.8,4251258493,286,,4251258457,213,2.3,4251258453,141,20.1,4251258451,140,91.4,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775215,239,74,1,28,23,6j4xzc2g1eeafo6v1f38d4x22,1,9.4,81.1,2023-05-05T10:14:45.081Z,2023-05-05T10:15:41Z,4251258481,285,,4251258479,56,Back,4251258497,233,357,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775225,240,49,1,28,26,6j4xzc2g1eeafo6v1f38d4x22,1,8.2,91.5,2023-05-05T10:14:47.831Z,2023-05-05T10:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775245,241,1,1,28,29,6j4xzc2g1eeafo6v1f38d4x22,0,6.3,97.8,2023-05-05T10:14:50.584Z,2023-05-05T10:14:51Z,4251258641,141,89.9,4251258643,212,13.3,4251258653,1,,4251258639,140,17.9,4251258637,56,Back,4251258649,213,5.9,4251258635,157,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775251,358,49,1,28,30,6lezh5aazy0xca1800e5dqxwl,1,80.8,12,2023-05-05T10:14:51.226Z,2023-05-05T10:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775271,359,1,1,28,30,6lezh5aazy0xca1800e5dqxwl,1,80.3,9.5,2023-05-05T10:14:51.883Z,2023-05-05T10:14:56Z,4251258815,213,1.9,4251258813,212,11.6,4251258811,141,25.6,4251258809,140,76.7,4251258807,56,Center,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775283,360,1,1,28,34,6lezh5aazy0xca1800e5dqxwl,1,77.2,24.6,2023-05-05T10:14:56.087Z,2023-05-07T02:18:09Z,4251258879,213,1.1,4251258871,56,Center,4251258877,212,22.7,4251258873,140,87.1,4251259085,210,13,4251258875,141,54.2,4251259087,154,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775287,361,13,1,28,35,6lezh5aazy0xca1800e5dqxwl,1,87.1,54.2,2023-05-05T10:14:56.675Z,2023-05-07T02:18:10Z,4251259117,103,70.8,4251259109,154,,4251261497,81,,4251259115,102,41.7,4251258903,56,Center,4251258901,17,,4251259107,29,,4251259119,328,,9p4eptchs6yk33mzve5acbth,R. Kitto,,4251259111,55,360,4251259121,230,4251259123,231,50.2,4251258899,22,,4251259103,15,,,,98.4,,,,,,,,,,,,,,,
2543775281,242,5,1,28,36,6j4xzc2g1eeafo6v1f38d4x22,1,-1.2,59.3,2023-05-05T10:14:57.881Z,2023-05-05T10:14:59Z,4251258943,233,362,4251258867,346,,4251258865,56,Back,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543775289,362,5,1,28,36,6lezh5aazy0xca1800e5dqxwl,0,101.2,40.7,2023-05-05T10:14:57.881Z,2023-05-05T10:15:40Z,4251258911,56,Center,4251258913,346,,4251258947,233,242,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
