id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2530808601,252,1,1,23,40,9xmhnv6im8h7c9e17oqvcx8gl,1,75,65.5,2023-04-09T05:23:54.276Z,2023-04-09T05:24:00Z,4175276653,213,1.1,4175276649,141,86.2,4175276647,140,81.1,4175276645,56,Left,4175276651,212,15.5,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808613,253,1,1,23,46,9xmhnv6im8h7c9e17oqvcx8gl,1,85.4,76.4,2023-04-09T05:24:00.788Z,2023-04-10T14:17:45Z,4180305039,20,,4175276693,140,95.4,4175276695,141,39.4,4180304405,223,,4175276687,2,,4175276697,212,27.3,4175276689,155,,4175276699,213,5.1,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,4175276691,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808621,254,44,1,23,48,9xmhnv6im8h7c9e17oqvcx8gl,1,95.7,40.6,2023-04-09T05:24:02.533Z,2023-04-09T05:24:08Z,4175276739,56,Center,4175276741,286,,4175276825,233,197,,,,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808635,197,44,1,23,48,cuj4qahgk4idsme4dg8clk6gw,0,4.3,59.4,2023-04-09T05:24:02.534Z,2023-04-09T05:24:05Z,4175276801,285,,4175276839,233,254,4175276799,56,Back,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808631,255,1,1,23,49,9xmhnv6im8h7c9e17oqvcx8gl,0,95.2,39.4,2023-04-09T05:24:03.349Z,2023-04-09T05:24:10Z,4175276783,213,1.4,4175276781,212,5.6,4175276769,3,,4175276779,141,47.5,4175276775,140,95.9,4175276771,56,Center,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808665,198,44,1,23,51,cuj4qahgk4idsme4dg8clk6gw,1,3.8,51.7,2023-04-09T05:24:04.978Z,2023-04-09T05:24:09Z,4175276931,56,Back,4175276933,285,,4175276965,233,256,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808645,256,44,1,23,51,9xmhnv6im8h7c9e17oqvcx8gl,0,96.2,48.3,2023-04-09T05:24:04.979Z,2023-04-09T05:24:56Z,4175276851,286,,4175276849,56,Center,4175276975,233,198,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808669,199,11,1,23,51,cuj4qahgk4idsme4dg8clk6gw,1,3.4,51,2023-04-09T05:24:05.690Z,2023-04-10T14:17:56Z,4175276945,88,,4180306859,378,,4175276943,56,Back,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808763,200,1,1,24,3,cuj4qahgk4idsme4dg8clk6gw,0,10.4,44.5,2023-04-09T05:24:17.546Z,2023-04-09T05:53:02Z,4175277451,189,,4175277417,212,14.4,4175277413,140,22.9,4175277411,56,Back,4175277419,213,5.9,4175277415,141,35.7,4175286145,199,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808821,201,43,1,24,12,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:24:25.986Z,2023-04-09T05:28:29Z,4175286583,144,61,4175277669,56,Back,4175277871,189,0,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531758493,998,44,1,24,15,9xmhnv6im8h7c9e17oqvcx8gl,1,38.4,82.7,2023-04-09T05:24:29.017Z,2023-04-10T14:43:15Z,4180312781,285,,4180557245,233,796,4180312257,56,Back,4180321497,189,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531758509,796,44,1,24,15,cuj4qahgk4idsme4dg8clk6gw,0,61.6,17.3,2023-04-09T05:24:29.018Z,2023-04-10T14:43:15Z,4180557301,233,998,4180321737,189,,4180312317,56,Right,4180312319,286,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808829,257,61,1,24,17,9xmhnv6im8h7c9e17oqvcx8gl,1,43,82,2023-04-09T05:24:30.892Z,2023-04-09T05:28:38Z,4175277731,56,Back,4175286761,189,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808835,258,49,1,24,17,9xmhnv6im8h7c9e17oqvcx8gl,1,40.1,85.4,2023-04-09T05:24:31.811Z,2023-04-09T05:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808843,259,1,1,24,18,9xmhnv6im8h7c9e17oqvcx8gl,0,40.1,85.3,2023-04-09T05:24:32.052Z,2023-04-09T05:28:56Z,4175277793,140,38.4,4175277795,141,84.8,4175277969,286,,4175277799,213,3.3,4175277791,56,Back,4175277963,236,,4175277797,212,1.8,4175277965,233,202,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808867,202,74,1,24,18,cuj4qahgk4idsme4dg8clk6gw,1,57.6,8.3,2023-04-09T05:24:32.053Z,2023-04-09T05:38:36Z,4175277933,285,,4175277931,56,Right,4175278011,233,259,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808871,260,1,1,24,20,9xmhnv6im8h7c9e17oqvcx8gl,1,34.6,92.7,2023-04-09T05:24:34.596Z,2023-04-09T05:29:00Z,4175277951,212,13.4,4175277945,56,Back,4175277947,140,26.4,4175277949,141,77.6,4175277953,213,4.0,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808897,261,1,1,24,23,9xmhnv6im8h7c9e17oqvcx8gl,1,24.2,65.7,2023-04-09T05:24:37.188Z,2023-04-09T05:24:42Z,4175278083,140,34.5,4175278085,141,34.8,4175278089,213,5.2,4175278081,56,Back,4175278087,212,23.6,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808915,262,1,1,24,28,9xmhnv6im8h7c9e17oqvcx8gl,1,39.9,24.4,2023-04-09T05:24:41.876Z,2023-04-09T05:24:43Z,4175278177,212,18.8,4175278179,213,5.5,4175278171,140,52.6,4175278173,141,5.0,4175278169,56,Right,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808931,263,1,1,24,29,9xmhnv6im8h7c9e17oqvcx8gl,1,52.6,5,2023-04-09T05:24:43.364Z,2023-04-09T05:24:46Z,4175278287,213,1.1,4175278279,140,56.1,4175278285,212,8.5,4175278275,56,Right,4175278283,141,16.2,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808957,264,1,1,24,32,9xmhnv6im8h7c9e17oqvcx8gl,0,56.8,11,2023-04-09T05:24:46.356Z,2023-04-09T05:24:50Z,4175278395,1,,4175278385,56,Right,4175278393,213,6.3,4175278387,140,87.4,4175278391,212,32.1,4175278389,141,10.0,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808961,203,49,1,24,36,cuj4qahgk4idsme4dg8clk6gw,1,9.9,89.3,2023-04-09T05:24:50.145Z,2023-04-09T05:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808999,204,1,1,24,37,cuj4qahgk4idsme4dg8clk6gw,1,10.8,88,2023-04-09T05:24:51.705Z,2023-04-09T05:24:55Z,4175278547,140,17.5,4175278553,213,5.3,4175278549,141,73.2,4175278551,212,12.3,4175278545,56,Back,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809021,205,1,1,24,41,cuj4qahgk4idsme4dg8clk6gw,1,18,70.9,2023-04-09T05:24:55.186Z,2023-04-09T05:24:58Z,4175278687,56,Back,4175278691,141,31.8,4175278695,213,5.0,4175278693,212,27.4,4175278689,140,24.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809065,206,1,1,24,44,cuj4qahgk4idsme4dg8clk6gw,1,24.8,31.8,2023-04-09T05:24:58.422Z,2023-04-09T05:25:09Z,4175278959,141,52.8,4175278957,140,25.1,4175278961,212,14.3,4175278955,56,Back,4175278963,213,1.5,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809097,207,1,1,24,55,cuj4qahgk4idsme4dg8clk6gw,1,29.4,47.3,2023-04-09T05:25:09.081Z,2023-04-09T05:25:14Z,4175279143,140,31.6,4175279145,141,72.9,4175279147,212,17.6,4175279149,213,1.4,4175279141,56,Back,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809105,208,1,1,25,0,cuj4qahgk4idsme4dg8clk6gw,1,38.3,81.5,2023-04-09T05:25:14.038Z,2023-04-09T05:25:15Z,4175279177,141,97.4,4175279173,56,Back,4175279175,140,42.0,4175279179,212,11.5,4175279181,213,1.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809133,209,1,1,25,1,cuj4qahgk4idsme4dg8clk6gw,1,42,97.4,2023-04-09T05:25:15.505Z,2023-04-09T05:25:20Z,4175279345,140,28.6,4175279351,213,3.8,4175279343,56,Back,4175279347,141,81.5,4175279349,212,17.7,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809177,210,1,1,25,6,cuj4qahgk4idsme4dg8clk6gw,1,26.8,75.6,2023-04-09T05:25:20.260Z,2023-04-09T05:25:24Z,4175279545,56,Back,4175279551,212,26.8,4175279549,141,44.2,4175279553,213,4.1,4175279547,140,11.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809191,211,1,1,25,9,cuj4qahgk4idsme4dg8clk6gw,0,8.7,38.6,2023-04-09T05:25:23.858Z,2023-04-09T05:25:39Z,4175279637,286,,4175279613,1,,4175279601,157,,4175279633,233,265,4175279605,140,9.6,4175279631,236,,4175279603,56,Back,4175279609,212,1.7,1vr7xk50jy6ytnogke8h6ciga,C. Cook,4175279611,213,5.3,4175279607,141,,,,,,36.6,,,,,,,,,,,,,,,,,,,
2530809187,265,74,1,25,9,9xmhnv6im8h7c9e17oqvcx8gl,1,90.7,66.7,2023-04-09T05:25:23.859Z,2023-04-09T05:38:37Z,4175279591,285,,4175279589,56,Center,4175279661,233,211,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809211,212,5,1,25,11,cuj4qahgk4idsme4dg8clk6gw,1,-1.3,33.4,2023-04-09T05:25:25.369Z,2023-04-09T05:25:30Z,4175279713,346,,4175279711,56,Back,4175279731,233,266,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809199,266,5,1,25,11,9xmhnv6im8h7c9e17oqvcx8gl,0,101.3,66.6,2023-04-09T05:25:25.369Z,2023-04-09T05:28:12Z,4175279741,233,212,4175279653,346,,4175279651,56,Center,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809557,213,1,1,25,52,cuj4qahgk4idsme4dg8clk6gw,0,4.9,43,2023-04-09T05:26:06.274Z,2023-04-09T05:26:13Z,4175281495,124,,4175281505,213,6.1,4175281503,212,56.8,4175281511,74,,4175281507,1,,4175281499,140,57.7,4175281501,141,24.9,4175281497,56,Center,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809551,267,44,1,25,57,9xmhnv6im8h7c9e17oqvcx8gl,1,43.3,76,2023-04-09T05:26:10.930Z,2023-04-09T05:29:49Z,4175281549,233,214,4175281459,285,,4175281457,56,Back,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809563,214,44,1,25,57,cuj4qahgk4idsme4dg8clk6gw,0,56.7,24,2023-04-09T05:26:10.931Z,2023-04-09T05:29:50Z,4175281537,286,,4175281579,233,267,4175281535,56,Center,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809571,268,1,1,25,57,9xmhnv6im8h7c9e17oqvcx8gl,1,44.3,76.9,2023-04-09T05:26:11.219Z,2023-04-09T05:29:52Z,4175281557,56,Back,4175281561,141,64.2,4175281559,140,47.5,4175281565,213,5.1,4175281563,212,9.3,4175281555,3,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809577,269,44,1,25,58,9xmhnv6im8h7c9e17oqvcx8gl,1,47,64,2023-04-09T05:26:12.333Z,2023-04-09T05:31:59Z,4175293559,233,237,4175281587,285,,4175281585,56,Back,,,,,,,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811323,237,44,1,25,58,cuj4qahgk4idsme4dg8clk6gw,0,53,36,2023-04-09T05:26:12.334Z,2023-04-09T05:32:00Z,4175293563,233,269,4175293531,286,,4175293529,56,Center,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809581,270,1,1,25,59,9xmhnv6im8h7c9e17oqvcx8gl,0,47.3,64.2,2023-04-09T05:26:13.155Z,2023-04-10T14:20:39Z,4175281611,212,8.1,4175281607,140,54.6,4175281613,213,0.3,4175281609,141,68.1,4175281605,56,Center,4175281603,3,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809579,215,43,1,26,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:26:14.005Z,2023-04-09T05:30:11Z,4175289605,144,61,4175281597,56,Center,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809607,216,1,1,26,1,cuj4qahgk4idsme4dg8clk6gw,1,40,25.5,2023-04-09T05:26:15.187Z,2023-04-09T05:32:02Z,4175281727,213,0.3,4175281729,1,,4175281721,140,57.9,4175281719,56,Center,4175281723,141,34.3,4175281725,212,19.7,4175281717,157,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809609,217,61,1,26,3,cuj4qahgk4idsme4dg8clk6gw,0,58.1,34.5,2023-04-09T05:26:17.867Z,2023-04-09T05:32:23Z,4175281737,56,Center,,,,,,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809613,271,49,1,26,5,9xmhnv6im8h7c9e17oqvcx8gl,1,46.7,55.4,2023-04-09T05:26:19.090Z,2023-04-09T05:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809643,272,1,1,26,5,9xmhnv6im8h7c9e17oqvcx8gl,1,46.7,55.4,2023-04-09T05:26:19.426Z,2023-04-09T05:26:22Z,4175281909,56,Back,4175281921,213,4.3,4175281917,141,35.7,4175281915,140,41.7,4175281919,212,14.4,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809671,273,1,1,26,8,9xmhnv6im8h7c9e17oqvcx8gl,1,40.7,37,2023-04-09T05:26:22.355Z,2023-04-09T05:26:26Z,4175282037,141,61.8,4175282041,212,17.5,4175282045,213,1.8,4175282029,56,Back,4175282033,140,36.2,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809751,274,1,1,26,12,9xmhnv6im8h7c9e17oqvcx8gl,1,44.9,68.1,2023-04-09T05:26:26.803Z,2023-04-09T05:26:36Z,4175282483,155,,4175282505,213,0.4,4175282491,140,84.6,4175282507,1,,4175282497,141,97.7,4175282487,56,Left,4175282501,212,46.3,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809773,275,1,1,26,22,9xmhnv6im8h7c9e17oqvcx8gl,1,78.9,91.7,2023-04-09T05:26:36.483Z,2023-04-09T05:26:40Z,4175282605,213,5.4,4175282603,212,10.7,4175282601,141,79.1,4175282599,140,85.0,4175282597,56,Left,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809799,276,1,1,26,26,9xmhnv6im8h7c9e17oqvcx8gl,1,79.4,74.4,2023-04-09T05:26:40.595Z,2023-04-09T05:26:43Z,4175282719,141,39.7,4175282723,213,4.0,4175282717,140,60.0,4175282715,56,Center,4175282721,212,31.2,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809827,277,1,1,26,29,9xmhnv6im8h7c9e17oqvcx8gl,1,60,38.3,2023-04-09T05:26:43.827Z,2023-04-09T05:26:46Z,4175282847,140,69.7,4175282849,141,13.4,4175282853,213,5.3,4175282845,56,Right,4175282851,212,19.8,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809845,278,1,1,26,32,9xmhnv6im8h7c9e17oqvcx8gl,1,70.9,13.5,2023-04-09T05:26:46.355Z,2023-04-09T05:26:48Z,4175282987,212,6.0,4175282985,141,21.3,4175282989,213,1.1,4175282981,56,Center,4175282983,140,73.5,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809869,279,1,1,26,34,9xmhnv6im8h7c9e17oqvcx8gl,1,73.6,25.6,2023-04-09T05:26:48.675Z,2023-04-09T05:26:51Z,4175283075,56,Center,4175283085,212,3.9,4175283083,141,30.3,4175283087,213,1.0,4175283079,140,75.7,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809873,280,3,1,26,37,9xmhnv6im8h7c9e17oqvcx8gl,0,76.2,33.6,2023-04-09T05:26:50.994Z,2023-04-10T14:21:28Z,4175283177,233,222,4175283099,286,,4180342693,464,,4175283097,56,Center,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809889,222,7,1,26,37,cuj4qahgk4idsme4dg8clk6gw,0,23.8,66.4,2023-04-09T05:26:50.995Z,2023-04-10T14:21:30Z,4175283157,285,,4175283161,233,280,4180343067,383,,4175283155,56,Back,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809881,281,61,1,26,37,9xmhnv6im8h7c9e17oqvcx8gl,1,75.7,30.3,2023-04-09T05:26:51.842Z,2023-04-09T05:32:48Z,4175283129,56,Center,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809903,223,49,1,26,38,cuj4qahgk4idsme4dg8clk6gw,1,20.9,70.3,2023-04-09T05:26:52.578Z,2023-04-09T05:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809913,224,1,1,26,39,cuj4qahgk4idsme4dg8clk6gw,0,19.1,67.5,2023-04-09T05:26:52.905Z,2023-04-10T14:21:42Z,4175283307,141,46.1,4175283311,213,4.8,4175283303,56,Back,4180345167,155,,4175283309,212,14.7,4175283305,140,20.8,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812627,339,49,1,26,40,9xmhnv6im8h7c9e17oqvcx8gl,1,80.8,54.2,2023-04-09T05:26:54.079Z,2023-04-09T05:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809915,282,43,1,26,40,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:26:54.851Z,2023-04-09T05:33:05Z,4175283321,286,0,4175295461,144,3,4175283319,56,Center,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812645,283,45,1,26,41,cuj4qahgk4idsme4dg8clk6gw,0,19.2,48.8,2023-04-09T05:26:55.207Z,2023-04-09T05:36:40Z,4175301305,233,340,4175301291,285,,4175301289,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812631,340,3,1,26,41,9xmhnv6im8h7c9e17oqvcx8gl,1,80.8,51.2,2023-04-09T05:26:55.207Z,2023-04-10T14:21:48Z,4175299707,56,Center,4175301297,233,283,4175299709,286,,4180346047,465,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809919,283,15,1,26,42,9xmhnv6im8h7c9e17oqvcx8gl,1,81.8,52.2,2023-04-09T05:26:55.906Z,2023-04-10T14:22:03Z,4175283727,230,97.8,4175283729,231,50,4175283705,103,19,4175283703,102,50.1,4175283343,18,,4175283707,215,,4175283345,56,Center,4175283725,147,52.0,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,4175283723,146,83.7,4175283341,22,4175283721,458,4175283459,82,,,,4175283743,233,225,4175283701,78,,,4175283455,72,,,,,,,,,
2530809935,225,10,1,26,42,cuj4qahgk4idsme4dg8clk6gw,1,12.2,42.4,2023-04-09T05:26:56.006Z,2023-04-09T05:33:35Z,4175283521,233,283,4175283475,56,Back,4175283473,94,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812651,285,49,1,26,43,cuj4qahgk4idsme4dg8clk6gw,1,21.4,35.7,2023-04-09T05:26:57.670Z,2023-04-09T05:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812653,286,1,1,26,44,cuj4qahgk4idsme4dg8clk6gw,0,24.1,31.4,2023-04-09T05:26:57.988Z,2023-04-09T05:37:32Z,4175303355,56,Right,4175303363,213,5.8,4175303365,1,,4175303359,141,4.6,4175303357,140,58.7,4175303361,212,40.6,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809989,284,49,1,26,51,9xmhnv6im8h7c9e17oqvcx8gl,1,39.6,96.3,2023-04-09T05:27:05.747Z,2023-04-09T05:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810113,226,27,1,26,58,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:27:12.835Z,2023-04-09T05:27:20Z,4175284407,53,bnpu23zlwzn5gtr4t8j8qtnh0,4175284405,41,Injury,4175284439,233,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810067,285,27,1,26,58,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:27:12.835Z,2023-04-09T05:27:19Z,4175284433,233,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810665,227,28,1,29,5,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:29:18.993Z,2023-04-09T05:29:36Z,4175287383,233,287,4175287351,55,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810661,287,28,1,29,5,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-09T05:29:18.993Z,2023-04-09T05:29:23Z,4175287339,55,285,4175287367,233,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810829,228,68,1,29,12,cuj4qahgk4idsme4dg8clk6gw,0,0,0,2023-04-09T05:29:26.542Z,2023-04-09T05:29:32Z,4175288227,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
