id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2500861321,136,1,1,12,12,chu9blh367xs3yumct5tqto2q,1,43.3,69.5,2023-01-27T08:57:58.101Z,2023-03-02T16:52:56Z,3996245553,212,8.5,3996245555,213,5.3,3996245551,141,59.4,3996245547,56,Back,3996245549,140,48.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861333,137,1,1,12,13,chu9blh367xs3yumct5tqto2q,1,48,59.9,2023-01-27T08:57:59.693Z,2023-03-02T16:52:56Z,3996245597,140,42.1,3996245595,56,Back,3996245601,212,9.0,3996245599,141,69.6,3996245603,213,2.3,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861351,138,1,1,12,16,chu9blh367xs3yumct5tqto2q,1,38.8,65,2023-01-27T08:58:02.005Z,2023-03-02T16:52:55Z,3996245663,141,37.6,3996245667,213,4.6,3996245661,140,36.8,3996245665,212,18.7,3996245659,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861367,139,1,1,12,19,chu9blh367xs3yumct5tqto2q,1,36.9,45.8,2023-01-27T08:58:05.597Z,2023-03-02T16:52:55Z,3996245723,141,72.0,3996245727,213,1.1,3996245725,212,20.4,3996245721,140,46.3,3996245719,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861371,140,1,1,12,24,chu9blh367xs3yumct5tqto2q,1,61.2,73.4,2023-01-27T08:58:10.237Z,2023-03-02T16:52:55Z,3996245747,56,Center,3996245755,213,5.1,3996245751,141,57.2,3996245753,212,11.9,3996245749,140,65.6,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861391,141,1,1,12,26,chu9blh367xs3yumct5tqto2q,1,66.3,45.7,2023-01-27T08:58:12.501Z,2023-03-02T16:52:55Z,3996245827,56,Right,3996245833,212,30.1,3996245831,141,9.7,3996245835,213,5.3,3996245829,140,83.0,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861399,142,1,1,12,31,chu9blh367xs3yumct5tqto2q,1,75.9,16.7,2023-01-27T08:58:17.109Z,2023-03-02T16:52:54Z,3996245869,213,2.3,3996245863,140,63.5,3996245867,212,20.4,3996245865,141,39.8,3996245861,56,Center,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861419,143,1,1,12,33,chu9blh367xs3yumct5tqto2q,1,67.2,41,2023-01-27T08:58:19.549Z,2023-03-02T16:52:54Z,3996245959,140,70.4,3996245965,213,1.4,3996245961,141,66.2,3996245963,212,17.5,3996245957,56,Center,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861435,144,1,1,12,39,chu9blh367xs3yumct5tqto2q,1,75.2,75.2,2023-01-27T08:58:25.709Z,2023-03-02T16:52:54Z,3996246007,140,59.8,3996246011,212,16.2,3996246013,213,3.1,3996246009,141,75.8,3996246005,56,Center,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861447,145,1,1,12,42,chu9blh367xs3yumct5tqto2q,1,59.8,75.8,2023-01-27T08:58:28.333Z,2023-03-02T16:52:54Z,3996246073,141,64.5,3996246077,213,4.5,3996246075,212,7.9,3996246071,140,57.9,3996246069,56,Center,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861467,146,1,1,12,46,chu9blh367xs3yumct5tqto2q,1,55.8,57.8,2023-01-27T08:58:32.309Z,2023-03-02T16:52:53Z,3996246159,56,Center,3996246163,141,34.7,3996246165,212,19.6,3996246167,213,5.4,3996246161,140,66.9,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861481,147,1,1,12,52,chu9blh367xs3yumct5tqto2q,1,70.1,21.5,2023-01-27T08:58:37.885Z,2023-03-02T16:52:53Z,3996246219,140,67.1,3996246221,141,11.6,3996246225,213,4.3,3996246223,212,7.4,3996246217,56,Right,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861499,148,1,1,12,54,chu9blh367xs3yumct5tqto2q,1,65.1,13.1,2023-01-27T08:58:40.542Z,2023-03-02T16:52:53Z,3996246289,212,15.1,3996246285,140,55.0,3996246291,213,2.3,3996246283,56,Center,3996246287,141,29.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861503,149,1,1,13,0,chu9blh367xs3yumct5tqto2q,1,42.6,36.7,2023-01-27T08:58:46.140Z,2023-03-02T16:52:53Z,3996246309,56,Back,3996246311,140,38.2,3996246317,213,1.7,3996246315,212,27.3,3996246313,141,76.2,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861511,150,1,1,13,2,chu9blh367xs3yumct5tqto2q,1,38.2,76.2,2023-01-27T08:58:48.548Z,2023-03-02T16:52:52Z,3996246355,141,77.0,3996246357,212,13.6,3996246351,56,Center,3996246353,140,51.1,3996246359,213,0.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861513,151,1,1,13,4,chu9blh367xs3yumct5tqto2q,1,51.1,77,2023-01-27T08:58:50.621Z,2023-03-02T16:52:52Z,3996246389,141,55.7,3996246393,213,5.0,3996246391,212,15.1,3996246385,56,Center,3996246387,140,55.1,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861535,152,1,1,13,7,chu9blh367xs3yumct5tqto2q,1,51.7,46.6,2023-01-27T08:58:53.302Z,2023-03-02T16:52:52Z,3996246479,140,78.6,3996246483,212,35.3,3996246481,141,15.5,3996246485,213,5.6,3996246475,155,,3996246487,1,,3996246477,56,Right,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861537,153,50,1,13,8,chu9blh367xs3yumct5tqto2q,1,75.6,10.5,2023-01-27T08:58:53.912Z,2023-03-02T16:52:52Z,3996246495,286,,3996246493,56,Right,3996247611,233,110,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861605,110,7,1,13,8,v046no35g7ebk8lytdjmfb43,0,24.4,89.5,2023-01-27T08:58:53.913Z,2023-03-02T16:48:34Z,3996246887,56,Back,3996247601,233,153,3996246889,285,,3996797131,385,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861543,154,1,1,13,14,chu9blh367xs3yumct5tqto2q,1,74.8,11.6,2023-01-27T08:59:00.357Z,2023-03-02T16:52:51Z,3996246515,140,68.0,3996246517,141,13.6,3996246513,56,Right,3996246519,212,7.3,3996246521,213,3.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861545,155,1,1,13,15,chu9blh367xs3yumct5tqto2q,1,68,13.6,2023-01-27T08:59:01.485Z,2023-03-02T16:52:51Z,3996246537,213,2.5,3996246529,56,Center,3996246533,141,25.6,3996246535,212,13.3,3996246531,140,58.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861553,156,1,1,13,17,chu9blh367xs3yumct5tqto2q,1,58,25.6,2023-01-27T08:59:02.908Z,2023-03-02T16:52:51Z,3996246569,213,4.8,3996246563,140,58.5,3996246567,212,8.6,3996246565,141,13.0,3996246561,56,Right,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861555,157,1,1,13,18,chu9blh367xs3yumct5tqto2q,1,58.5,13,2023-01-27T08:59:03.757Z,2023-03-02T16:52:51Z,3996246581,56,Right,3996246585,141,10.9,3996246583,140,69.0,3996246589,213,6.2,3996246587,212,11.1,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861561,158,1,1,13,20,chu9blh367xs3yumct5tqto2q,1,70.4,9.5,2023-01-27T08:59:05.893Z,2023-03-02T16:52:50Z,3996246605,56,Center,3996246609,141,25.6,3996246613,213,1.4,3996246611,212,11.0,3996246607,140,71.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861569,159,1,1,13,21,chu9blh367xs3yumct5tqto2q,1,71.7,25.6,2023-01-27T08:59:07.558Z,2023-03-02T16:52:50Z,3996246671,213,5.9,3996246663,56,Right,3996246665,140,97.1,3996246667,141,11.5,3996246661,155,,3996246669,212,28.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861571,160,1,1,13,26,chu9blh367xs3yumct5tqto2q,0,97.1,12.4,2023-01-27T08:59:11.765Z,2023-03-02T16:52:50Z,3996246689,140,89.0,3996246691,141,43.1,3996246695,213,2.0,3996246685,155,,3996246683,2,,3996246693,212,22.5,3996246687,56,Center,3996797845,20,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,3996797843,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861575,109,12,1,13,27,v046no35g7ebk8lytdjmfb43,1,7.3,54.5,2023-01-27T08:59:13.041Z,2023-03-02T16:48:33Z,3996246707,56,Back,3996246709,140,25.4,3996246721,15,,3996246713,212,19.4,3996246711,141,59.9,3996246715,213,0.2,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861579,161,61,1,13,29,chu9blh367xs3yumct5tqto2q,1,78.4,39.7,2023-01-27T08:59:15.435Z,2023-03-02T16:52:50Z,3996246741,56,Center,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861585,162,1,1,13,31,chu9blh367xs3yumct5tqto2q,1,84.5,38.6,2023-01-27T08:59:17.301Z,2023-03-02T16:52:50Z,3996246805,213,4.7,3996246801,141,7.0,3996246803,212,21.5,3996246797,56,Right,3996246799,140,84.0,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861593,163,1,1,13,35,chu9blh367xs3yumct5tqto2q,1,84,7,2023-01-27T08:59:21.372Z,2023-03-02T16:52:49Z,3996246829,56,Right,3996246835,212,11.9,3996246831,140,76.5,3996246833,141,20.2,3996246837,213,2.3,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861607,164,1,1,13,37,chu9blh367xs3yumct5tqto2q,1,76.4,19.7,2023-01-27T08:59:23.333Z,2023-03-02T16:52:49Z,3996246897,140,90.5,3996246903,213,5.8,3996246901,212,16.9,3996246895,56,Right,3996246899,141,7.6,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861615,165,1,1,13,40,chu9blh367xs3yumct5tqto2q,1,92.2,8.9,2023-01-27T08:59:26.229Z,2023-03-02T16:52:49Z,3996246933,212,4.9,3996246935,213,1.8,3996246931,141,15.8,3996246929,140,91.0,3996246927,56,Right,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861621,166,1,1,13,41,chu9blh367xs3yumct5tqto2q,1,91,15.8,2023-01-27T08:59:27.581Z,2023-03-02T16:52:49Z,3996246959,56,Right,3996246963,141,9.8,3996246967,213,5.7,3996246965,212,7.5,3996246961,140,97.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861625,167,1,1,13,43,chu9blh367xs3yumct5tqto2q,0,98.4,11.2,2023-01-27T08:59:29.598Z,2023-03-02T16:52:48Z,3996246987,141,31.8,3996246977,155,,3996246989,212,14.3,3996798813,224,,3996246991,213,1.8,3996246975,2,,3996246981,56,Center,3996246985,140,95.6,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,3996798815,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861633,111,12,1,13,45,v046no35g7ebk8lytdjmfb43,1,3.9,66.7,2023-01-27T08:59:30.913Z,2023-03-02T16:48:33Z,3996247007,212,14.1,3996247005,141,82.7,3996247001,56,Back,3996247003,140,12.5,3996247009,213,0.9,3996247015,15,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861637,112,49,1,13,46,v046no35g7ebk8lytdjmfb43,1,12.2,82,2023-01-27T08:59:32.688Z,2023-03-02T16:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861641,113,1,1,13,47,v046no35g7ebk8lytdjmfb43,1,12.2,82,2023-01-27T08:59:32.897Z,2023-03-02T16:48:33Z,3996247033,56,Back,3996247035,140,6.6,3996247037,141,80.5,3996247039,212,6.0,3996247041,213,3.3,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861645,114,1,1,13,48,v046no35g7ebk8lytdjmfb43,1,6.1,80.3,2023-01-27T08:59:34.160Z,2023-03-02T16:48:32Z,3996247067,155,,3996247079,1,,3996247073,141,94.4,3996247075,212,32.5,3996247071,140,35.7,3996247069,56,Back,3996247077,213,0.3,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861649,115,61,1,13,51,v046no35g7ebk8lytdjmfb43,0,35.2,94.4,2023-01-27T08:59:37.377Z,2023-03-02T16:48:32Z,3996247087,56,Back,,,,,,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861653,168,61,1,13,53,chu9blh367xs3yumct5tqto2q,1,68.4,8.6,2023-01-27T08:59:38.749Z,2023-03-02T16:52:48Z,3996247095,56,Right,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861657,116,3,1,13,55,v046no35g7ebk8lytdjmfb43,0,34.3,94.5,2023-01-27T08:59:40.753Z,2023-03-02T16:48:32Z,3996247115,56,Back,3996247117,286,,3996247119,211,,3996799725,465,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861659,169,49,1,13,55,chu9blh367xs3yumct5tqto2q,1,66.3,12.8,2023-01-27T08:59:41.340Z,2023-03-02T16:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861665,170,1,1,13,56,chu9blh367xs3yumct5tqto2q,1,66.4,14.6,2023-01-27T08:59:42.237Z,2023-03-02T16:52:48Z,3996247159,141,6.2,3996247155,56,Right,3996247157,140,66.3,3996247161,212,5.7,3996247163,213,4.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861675,171,1,1,13,57,chu9blh367xs3yumct5tqto2q,1,66.3,6.2,2023-01-27T08:59:43.045Z,2023-03-02T16:52:47Z,3996247185,141,16.7,3996247181,56,Right,3996247183,140,53.3,3996247189,213,2.7,3996247187,212,15.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861685,172,1,1,13,59,chu9blh367xs3yumct5tqto2q,1,54.3,18.2,2023-01-27T08:59:45.397Z,2023-03-02T16:52:47Z,3996247227,213,2.0,3996247225,212,21.5,3996247221,140,45.3,3996247223,141,46.6,3996247219,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861701,173,1,1,14,3,chu9blh367xs3yumct5tqto2q,1,45.3,46.6,2023-01-27T08:59:48.917Z,2023-03-02T16:52:47Z,3996247293,56,Back,3996247295,140,49.5,3996247301,213,1.3,3996247299,212,19.8,3996247297,141,75.0,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861707,174,1,1,14,10,chu9blh367xs3yumct5tqto2q,1,74.6,76.7,2023-01-27T08:59:55.997Z,2023-03-02T16:52:47Z,3996247329,56,Center,3996247333,141,66.3,3996247335,212,16.4,3996247331,140,88.7,3996247337,213,5.8,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861711,175,1,1,14,13,chu9blh367xs3yumct5tqto2q,0,94.8,67.2,2023-01-27T08:59:59.244Z,2023-03-02T16:52:46Z,3996247351,140,94.9,3996247355,212,0.8,3996247353,141,66.0,3996247369,286,,3996247349,56,Center,3996247363,236,,3996247365,233,117,3996247357,213,4.8,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861709,117,74,1,14,13,v046no35g7ebk8lytdjmfb43,1,3.8,35.4,2023-01-27T08:59:59.245Z,2023-03-02T16:48:32Z,3996247373,233,175,3996247347,285,,3996247345,56,Back,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861725,118,49,1,14,16,v046no35g7ebk8lytdjmfb43,1,2.5,23.4,2023-01-27T09:00:01.873Z,2023-03-02T16:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861731,119,12,1,14,17,v046no35g7ebk8lytdjmfb43,1,2,4,2023-01-27T09:00:03.216Z,2023-03-02T16:48:31Z,3996247429,141,4.0,3996247431,212,31.9,3996247427,140,32.4,3996247425,56,Back,3996247433,213,0,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861733,176,61,1,14,19,chu9blh367xs3yumct5tqto2q,1,70.7,93.3,2023-01-27T09:00:05.412Z,2023-03-02T16:52:46Z,3996247437,56,Left,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861791,120,5,1,14,20,v046no35g7ebk8lytdjmfb43,1,25.4,-1.6,2023-01-27T09:00:06.132Z,2023-03-02T16:48:31Z,3996247703,233,177,3996247691,347,,3996247689,56,Back,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861735,177,5,1,14,20,chu9blh367xs3yumct5tqto2q,0,74.6,101.6,2023-01-27T09:00:06.132Z,2023-03-02T16:52:46Z,3996247711,233,120,3996247447,56,Left,3996247449,347,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861797,121,1,1,14,43,v046no35g7ebk8lytdjmfb43,1,25.5,0,2023-01-27T09:00:29.184Z,2023-03-02T16:48:31Z,3996247727,213,1.0,3996247717,107,,3996247721,140,28.3,3996247725,212,5.8,3996247723,141,5.8,3996247719,56,Back,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861799,122,1,1,14,44,v046no35g7ebk8lytdjmfb43,1,28.3,5.8,2023-01-27T09:00:30.016Z,2023-03-02T16:48:30Z,3996247739,212,3.0,3996247733,56,Back,3996247735,140,26.6,3996247737,141,2.2,3996247741,213,4.1,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861801,123,1,1,14,45,v046no35g7ebk8lytdjmfb43,0,26.6,2.2,2023-01-27T09:00:31.233Z,2023-03-02T16:48:30Z,3996247757,155,,3996247763,141,7.7,3996247761,140,40.2,3996247765,212,14.8,3996247759,56,Back,3996247767,213,0.3,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861803,178,8,1,14,46,chu9blh367xs3yumct5tqto2q,1,59.4,91.5,2023-01-27T09:00:32.269Z,2023-03-02T16:52:46Z,3996247769,56,Left,3996802333,385,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861829,124,5,1,14,49,v046no35g7ebk8lytdjmfb43,1,23.5,-1,2023-01-27T09:00:34.971Z,2023-03-02T16:48:30Z,3996247907,56,Back,3996262439,233,353,3996247909,347,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500864899,353,5,1,14,49,chu9blh367xs3yumct5tqto2q,0,76.5,101,2023-01-27T09:00:34.971Z,2023-03-02T16:52:45Z,3996262447,233,124,3996262417,347,,3996262415,56,Left,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861833,125,1,1,15,0,v046no35g7ebk8lytdjmfb43,1,22.1,0,2023-01-27T09:00:46.240Z,2023-03-02T16:48:30Z,3996247925,213,1.6,3996247921,141,3.1,3996247923,212,3.5,3996247915,107,,3996247919,140,21.9,3996247917,56,Back,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861839,126,1,1,15,1,v046no35g7ebk8lytdjmfb43,1,21.9,3.1,2023-01-27T09:00:47.136Z,2023-03-02T16:48:29Z,3996247953,141,0.4,3996247955,212,2.2,3996247957,213,5.3,3996247951,140,23.0,3996247949,56,Back,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861843,127,1,1,15,3,v046no35g7ebk8lytdjmfb43,0,23,1.3,2023-01-27T09:00:48.992Z,2023-03-02T16:48:29Z,3996248353,155,,3996247977,141,21.0,3996247979,212,18.6,3996247975,140,35.3,3996247981,213,0.8,3996247973,56,Back,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861847,180,8,1,15,4,chu9blh367xs3yumct5tqto2q,1,63.1,77.7,2023-01-27T09:00:50.701Z,2023-03-02T16:52:45Z,3996802889,385,,3996247991,56,Center,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861841,179,43,1,15,6,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-27T09:00:52.420Z,2023-01-27T09:01:23Z,3996247963,56,Left,3996248339,144,61,,,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500861859,128,1,1,15,9,v046no35g7ebk8lytdjmfb43,1,54.9,1.9,2023-01-27T09:00:55.265Z,2023-03-02T16:48:29Z,3996248049,155,,3996248061,1,,3996248055,141,18.3,3996248057,212,39.4,3996248051,56,Right,3996248053,140,90.9,3996248059,213,0.3,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
