id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2492900327,96,5,1,11,14,v046no35g7ebk8lytdjmfb43,1,-1.6,82.7,2022-12-23T09:00:48.767Z,2022-12-23T09:00:49Z,3954296707,56,Back,3954296709,346,,3954296729,233,147,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900331,147,5,1,11,14,6h553bwfqkoxayuv80uikkn42,0,101.6,17.3,2022-12-23T09:00:48.767Z,2022-12-23T09:01:20Z,3954296733,233,96,3954296725,56,Right,3954296727,346,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900385,97,1,1,11,47,v046no35g7ebk8lytdjmfb43,0,4.4,42.5,2022-12-23T09:01:22.320Z,2022-12-23T09:01:26Z,3954297051,74,,3954297039,140,62.0,3954297041,141,24.9,3954297047,1,,3954297045,213,6.1,3954297037,56,Center,3954297035,155,,3954297043,212,61.7,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,3954297033,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900389,149,44,1,11,50,6h553bwfqkoxayuv80uikkn42,1,36.5,73.7,2022-12-23T09:01:24.967Z,2022-12-25T08:42:39Z,3954297059,285,,3954297057,56,Back,3954297061,233,98,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900387,98,44,1,11,50,v046no35g7ebk8lytdjmfb43,0,63.5,26.3,2022-12-23T09:01:24.968Z,2022-12-25T08:42:40Z,3954297055,286,,3954297053,56,Center,3954297067,233,149,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900391,150,1,1,11,51,6h553bwfqkoxayuv80uikkn42,0,35,72.3,2022-12-23T09:01:25.547Z,2022-12-25T08:42:41Z,3954297079,213,0.2,3954297071,56,Left,3954297073,140,59.1,3954297075,141,80.4,3954297077,212,25.9,3954297069,3,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900395,99,1,1,11,52,v046no35g7ebk8lytdjmfb43,0,37.1,14.1,2022-12-23T09:01:27.497Z,2022-12-25T08:43:06Z,3954297101,141,27.6,3954297097,56,Center,3954297095,155,,3954297107,1,,3954297105,213,0.3,3954297103,212,34.3,3954297099,140,68.6,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900401,151,44,1,11,55,6h553bwfqkoxayuv80uikkn42,1,29,70.4,2022-12-23T09:01:29.787Z,2022-12-25T08:43:16Z,3954297119,56,Back,3954297121,285,,3954297123,233,100,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900399,100,44,1,11,55,v046no35g7ebk8lytdjmfb43,0,71,29.6,2022-12-23T09:01:29.788Z,2022-12-25T08:43:17Z,3954297117,286,,3954297115,56,Center,3954297149,233,151,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900403,152,1,1,11,55,6h553bwfqkoxayuv80uikkn42,1,26.6,68.8,2022-12-23T09:01:30.428Z,2022-12-25T08:43:18Z,3954297127,3,,3954297133,141,76.3,3954297135,212,18.2,3954297137,213,0.3,3954297129,56,Back,3954297131,140,43.2,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900407,153,61,1,11,57,6h553bwfqkoxayuv80uikkn42,0,42.6,78.5,2022-12-23T09:01:31.787Z,2022-12-25T08:43:30Z,3954297159,56,Back,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900413,101,1,1,11,58,v046no35g7ebk8lytdjmfb43,1,59.8,27.7,2022-12-23T09:01:32.984Z,2022-12-25T08:43:35Z,3954297177,56,Right,3954297181,141,12.0,3954297179,140,70.6,3954297183,212,15.6,3954297185,213,5.5,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900417,102,1,1,12,1,v046no35g7ebk8lytdjmfb43,1,70.6,12,2022-12-23T09:01:35.808Z,2022-12-23T09:49:26Z,3954297213,213,3.7,3954297209,141,5.3,3954297207,140,63.6,3954297205,56,Right,3954297211,212,8.6,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900421,103,1,1,12,2,v046no35g7ebk8lytdjmfb43,1,63.5,5.3,2022-12-23T09:01:36.896Z,2022-12-23T09:01:38Z,3954297223,140,59.5,3954297227,212,10.3,3954297225,141,19.2,3954297229,213,2.0,3954297221,56,Right,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900427,104,1,1,12,3,v046no35g7ebk8lytdjmfb43,1,59.5,19.2,2022-12-23T09:01:38.513Z,2022-12-23T09:01:39Z,3954297253,140,47.2,3954297257,212,12.9,3954297255,141,18.5,3954297251,56,Back,3954297259,213,3.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900433,105,1,1,12,5,v046no35g7ebk8lytdjmfb43,1,47.2,18.5,2022-12-23T09:01:39.536Z,2022-12-23T09:01:41Z,3954297285,141,33.0,3954297287,212,14.0,3954297283,140,56.6,3954297281,56,Center,3954297289,213,0.8,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900437,106,1,1,12,6,v046no35g7ebk8lytdjmfb43,1,56.6,33,2022-12-23T09:01:41.216Z,2022-12-23T09:01:43Z,3954297303,213,3.9,3954297299,141,15.2,3954297297,140,44.0,3954297295,56,Back,3954297301,212,17.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900447,107,1,1,12,11,v046no35g7ebk8lytdjmfb43,1,42.8,16.2,2022-12-23T09:01:46.049Z,2022-12-23T09:01:49Z,3954297341,141,30.1,3954297339,140,60.2,3954297337,56,Center,3954297345,213,0.5,3954297343,212,20.6,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900451,108,1,1,12,15,v046no35g7ebk8lytdjmfb43,1,60,27.6,2022-12-23T09:01:49.809Z,2022-12-25T08:45:10Z,3954297363,56,Center,3954297371,213,0,3954297367,141,27.6,3954297365,140,72.4,3954303349,210,13,3954297369,212,13.0,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900457,109,13,1,12,16,v046no35g7ebk8lytdjmfb43,1,74.8,22.7,2022-12-23T09:01:50.553Z,2022-12-25T08:45:11Z,3954303351,73,,3954303361,103,2.8,3954297381,56,Center,3954303355,55,108,3954303363,215,,3954303353,29,,3954303367,230,98.4,3954303365,391,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,3954303359,102,75.8,3954303191,22,,3954303369,231,,48.2,3954303193,18,,3954303287,20,,,,,,,,,,,,,,,,,,,,
2492900459,110,5,1,12,18,v046no35g7ebk8lytdjmfb43,0,100.7,73.4,2022-12-23T09:01:52.844Z,2022-12-25T08:44:43Z,3954297393,56,Center,3954297401,233,154,3954297395,346,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900455,154,5,1,12,18,6h553bwfqkoxayuv80uikkn42,1,-0.7,26.6,2022-12-23T09:01:52.844Z,2022-12-25T10:16:54Z,3954297397,233,110,3954297379,346,,3954297377,56,Back,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900473,155,1,1,12,35,6h553bwfqkoxayuv80uikkn42,1,4.6,41.5,2022-12-23T09:02:09.524Z,2022-12-25T08:46:21Z,3954297461,124,,3954297475,237,,3954297469,212,27.2,3954297471,213,0.6,3954297575,189,,3954297467,141,65.1,3954297465,140,25.5,3954297463,56,Back,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900479,156,1,1,12,37,6h553bwfqkoxayuv80uikkn42,1,25.5,65.1,2022-12-23T09:02:12.268Z,2022-12-25T08:46:24Z,3954297481,56,Back,3954297489,213,5.4,3954297483,140,33.3,3954297485,141,49.6,3954297487,212,13.3,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900487,157,1,1,12,40,6h553bwfqkoxayuv80uikkn42,1,33.3,49.6,2022-12-23T09:02:14.564Z,2022-12-23T09:02:19Z,3954297543,141,26.6,3954297547,213,4.1,3954297545,212,19.1,3954297541,140,22.8,3954297539,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900489,158,1,1,12,45,6h553bwfqkoxayuv80uikkn42,1,27,27.1,2022-12-23T09:02:19.573Z,2022-12-23T09:02:22Z,3954297557,212,19.6,3954297555,141,49.6,3954297553,140,15.4,3954297559,213,2.2,3954297551,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900491,159,1,1,12,47,6h553bwfqkoxayuv80uikkn42,1,15.4,49.6,2022-12-23T09:02:22.276Z,2022-12-23T09:02:24Z,3954297569,212,12.0,3954297567,141,63.9,3954297565,140,22.1,3954297571,213,0.9,3954297563,56,Back,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900507,160,1,1,12,51,6h553bwfqkoxayuv80uikkn42,1,27.9,66.9,2022-12-23T09:02:25.749Z,2022-12-23T09:02:29Z,3954297639,56,Back,3954297641,140,38.7,3954297643,141,96.5,3954297645,212,23.1,3954297647,213,1.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900509,161,1,1,12,54,6h553bwfqkoxayuv80uikkn42,0,42.6,97.5,2022-12-23T09:02:28.997Z,2022-12-23T09:02:31Z,3954297655,140,79.2,3954297657,141,78.5,3954297663,1,,3954297653,56,Center,3954297659,212,40.5,3954297651,155,,3954297661,213,6.0,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900511,111,61,1,12,58,v046no35g7ebk8lytdjmfb43,0,24.6,16.7,2022-12-23T09:02:33.250Z,2022-12-23T09:02:33Z,3954297667,56,Back,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900531,162,1,1,13,0,6h553bwfqkoxayuv80uikkn42,1,78.8,88.2,2022-12-23T09:02:35.173Z,2022-12-23T09:02:38Z,3954297777,140,69.8,3954297779,141,85.4,3954297775,56,Left,3954297783,213,3.3,3954297781,212,9.6,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493121253,844,45,1,13,2,v046no35g7ebk8lytdjmfb43,0,26.3,18.2,2022-12-23T09:02:36.793Z,2022-12-25T09:15:39Z,3955465859,285,,3955465857,56,Back,3955466011,233,869,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493121251,869,3,1,13,2,6h553bwfqkoxayuv80uikkn42,1,73.7,81.8,2022-12-23T09:02:36.793Z,2022-12-25T09:15:39Z,3955465861,465,,3955465853,56,Left,3955465855,286,,3955466007,233,844,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900535,163,1,1,13,4,6h553bwfqkoxayuv80uikkn42,1,77.4,83.7,2022-12-23T09:02:38.693Z,2022-12-23T09:03:59Z,3954297809,212,13.4,3954297811,213,0.6,3954297803,56,Left,3954297807,141,95.0,3954297805,140,87.9,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900539,164,1,1,13,7,6h553bwfqkoxayuv80uikkn42,0,85.5,93.6,2022-12-23T09:02:41.677Z,2022-12-25T08:47:36Z,3954297837,140,88.4,3954297835,56,Center,3954297833,155,,3954297843,213,4.8,3954297841,212,30.6,3954297839,141,48.8,3954297831,2,,3955465863,223,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,3955465865,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900545,112,12,1,13,9,v046no35g7ebk8lytdjmfb43,1,12.9,49.6,2022-12-23T09:02:44.355Z,2022-12-23T09:02:46Z,3954297879,213,0.4,3954297871,56,Back,3954297875,141,59.6,3954297877,212,17.9,3954297881,15,,3954297873,140,28.7,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900549,165,44,1,13,11,6h553bwfqkoxayuv80uikkn42,1,71.2,45.2,2022-12-23T09:02:46.173Z,2022-12-25T08:47:51Z,3954297889,286,,3954297891,233,113,3954297887,56,Center,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900547,113,44,1,13,11,v046no35g7ebk8lytdjmfb43,0,28.8,54.8,2022-12-23T09:02:46.174Z,2022-12-25T08:47:52Z,3954297883,56,Back,3954297897,233,165,3954297885,285,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900551,166,1,1,13,12,6h553bwfqkoxayuv80uikkn42,0,71.1,49.9,2022-12-23T09:02:46.877Z,2022-12-25T08:47:53Z,3954297903,140,66.7,3954297905,141,64.1,3954297907,212,10.7,3954297899,3,,3954297901,56,Center,3954297909,213,2.0,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900555,114,1,1,13,13,v046no35g7ebk8lytdjmfb43,1,36.2,40.6,2022-12-23T09:02:47.898Z,2022-12-25T08:47:57Z,3954297933,213,3.2,3954297927,140,31.9,3954297929,141,40.1,3954297925,56,Back,3954297931,212,4.5,3954297923,3,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900557,115,49,1,13,14,v046no35g7ebk8lytdjmfb43,1,31.9,40.1,2022-12-23T09:02:48.907Z,2022-12-25T08:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900559,116,1,1,13,15,v046no35g7ebk8lytdjmfb43,1,31.9,40.1,2022-12-23T09:02:50.355Z,2022-12-23T09:49:51Z,3954297945,212,14.5,3954297947,213,1.4,3954297943,141,61.1,3954297939,56,Back,3954297941,140,34.1,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900567,117,1,1,13,18,v046no35g7ebk8lytdjmfb43,1,37.1,60.8,2022-12-23T09:02:52.866Z,2022-12-23T09:02:56Z,3954297993,212,30.0,3954297989,140,56.9,3954297995,213,0.8,3954297991,141,92.6,3954297987,56,Left,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900575,118,1,1,13,21,v046no35g7ebk8lytdjmfb43,0,58.8,92.9,2022-12-23T09:02:56.450Z,2022-12-23T09:03:00Z,3954298039,213,6.1,3954298037,212,31.5,3954298035,141,83.5,3954298031,56,Left,3954298033,140,88.2,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900579,167,12,1,13,24,6h553bwfqkoxayuv80uikkn42,1,12.3,18.2,2022-12-23T09:02:59.237Z,2022-12-23T09:03:00Z,3954298043,140,16.6,3954298055,167,,3954298041,56,Back,3954298049,213,5.0,3954298045,141,0.0,3954298047,212,14.5,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900609,119,5,1,13,25,v046no35g7ebk8lytdjmfb43,1,83,101.6,2022-12-23T09:02:59.744Z,2022-12-23T09:24:35Z,3954298169,56,Left,3954298171,347,,3954298173,233,168,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900581,168,5,1,13,25,6h553bwfqkoxayuv80uikkn42,0,17,-1.6,2022-12-23T09:02:59.744Z,2022-12-23T09:03:08Z,3954298181,233,119,3954298053,347,,3954298051,56,Back,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900631,120,1,1,13,38,v046no35g7ebk8lytdjmfb43,1,85,100,2022-12-23T09:03:13.091Z,2022-12-23T09:03:16Z,3954298291,56,Left,3954298299,213,5.3,3954298289,107,,3954298297,212,11.1,3954298295,141,88.0,3954298293,140,90.8,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900635,121,1,1,13,41,v046no35g7ebk8lytdjmfb43,0,93.3,87.8,2022-12-23T09:03:15.547Z,2022-12-25T08:48:35Z,3954298319,212,19.9,3954298321,213,4.7,3955465875,72,,3954298313,56,Center,3954298309,2,,3954298317,141,58.5,3955465873,224,,3954298315,140,92.7,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900709,170,12,1,13,42,6h553bwfqkoxayuv80uikkn42,1,6.4,47.9,2022-12-23T09:03:17.159Z,2022-12-23T09:03:39Z,3954298643,212,45.9,3954298641,141,2.0,3954298639,140,38.5,3954298637,56,Back,3954298645,213,5.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900661,122,1,1,13,46,v046no35g7ebk8lytdjmfb43,1,64.3,94.4,2022-12-23T09:03:20.995Z,2022-12-23T09:03:24Z,3954298409,140,59.4,3954298413,212,10.2,3954298415,213,4.2,3954298407,56,Left,3954298411,141,81.4,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900677,123,1,1,13,49,v046no35g7ebk8lytdjmfb43,1,59.4,81.4,2022-12-23T09:03:23.955Z,2022-12-23T09:03:27Z,3954298483,56,Left,3954298487,141,95.0,3954298491,213,1.4,3954298489,212,9.3,3954298485,140,60.6,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900695,124,1,1,13,52,v046no35g7ebk8lytdjmfb43,1,63.1,93.8,2022-12-23T09:03:27.459Z,2022-12-23T09:03:34Z,3954298561,212,11.5,3954298559,141,97.2,3954298557,140,73.8,3954298555,56,Left,3954298563,213,0.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900699,125,1,1,13,59,v046no35g7ebk8lytdjmfb43,1,75.9,96.8,2022-12-23T09:03:34.340Z,2022-12-23T09:03:37Z,3954298583,141,82.3,3954298579,56,Left,3954298585,212,11.0,3954298587,213,5.2,3954298581,140,80.6,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900703,126,1,1,14,2,v046no35g7ebk8lytdjmfb43,1,85.9,76.6,2022-12-23T09:03:37.301Z,2022-12-25T12:34:15Z,3954304617,210,13,3954298615,212,22.8,3954298617,213,5.1,3954298613,141,45.7,3954298609,56,Center,3954298611,140,94.4,3954304619,154,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900705,127,13,1,14,3,v046no35g7ebk8lytdjmfb43,1,92.6,48.8,2022-12-23T09:03:37.628Z,2022-12-25T10:27:26Z,3954304635,328,,3954298621,56,Center,3954304347,22,,3954304627,55,126,3954304623,29,,3954304383,17,,3954304621,75,,3954304381,72,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,3954304641,231,50.4,3954304639,230,98.6,3954304633,103,,1.4,3954304637,391,,3954304631,102,28.7,3955466367,214,3954304625,154,,,,,,,,,,,,,,,
2492900725,128,5,1,14,4,v046no35g7ebk8lytdjmfb43,0,101.2,34.9,2022-12-23T09:03:39.462Z,2022-12-23T09:24:36Z,3954298707,346,,3954298705,56,Center,3954298719,233,171,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900713,171,5,1,14,4,6h553bwfqkoxayuv80uikkn42,1,-1.2,65.1,2022-12-23T09:03:39.462Z,2022-12-23T09:03:42Z,3954298663,346,,3954298661,56,Back,3954298715,233,128,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900741,172,1,1,14,25,6h553bwfqkoxayuv80uikkn42,1,4.7,49.7,2022-12-23T09:03:59.655Z,2022-12-23T09:04:01Z,3954298839,140,20.5,3954298841,141,61.5,3954298849,237,,3954298851,189,,3954298843,212,18.4,3954298837,56,Back,3954298835,124,,3954298845,213,0.5,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900749,173,1,1,14,27,6h553bwfqkoxayuv80uikkn42,1,27.6,75.2,2022-12-23T09:04:02.471Z,2022-12-23T09:04:04Z,3954298893,56,Back,3954298897,141,95.4,3954298895,140,30.5,3954298901,213,1.4,3954298899,212,14.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900751,129,45,1,14,29,v046no35g7ebk8lytdjmfb43,0,67.2,7.6,2022-12-23T09:04:04.455Z,2022-12-23T09:04:08Z,3954298959,233,174,3954298957,286,,3954298911,56,Right,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900757,174,3,1,14,29,6h553bwfqkoxayuv80uikkn42,1,32.8,92.4,2022-12-23T09:04:04.455Z,2022-12-25T08:51:33Z,3954298945,285,,3954298951,233,129,3955465879,464,,3954298943,56,Back,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900769,175,1,1,14,32,6h553bwfqkoxayuv80uikkn42,1,54.3,92.4,2022-12-23T09:04:07.271Z,2022-12-23T09:04:12Z,3954299023,213,5.6,3954299019,141,73.1,3954299015,56,Center,3954299017,140,69.0,3954299021,212,20.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900777,176,1,1,14,37,6h553bwfqkoxayuv80uikkn42,1,54.1,80,2022-12-23T09:04:12.503Z,2022-12-23T09:04:19Z,3954299049,140,41.9,3954299051,141,43.9,3954299055,213,4.2,3954299047,56,Back,3954299053,212,27.7,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900779,177,1,1,14,44,6h553bwfqkoxayuv80uikkn42,1,65.6,21.8,2022-12-23T09:04:19.511Z,2022-12-23T09:04:22Z,3954299063,141,2.9,3954299067,213,5.6,3954299065,212,19.2,3954299059,56,Right,3954299061,140,79.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492900783,178,1,1,14,47,6h553bwfqkoxayuv80uikkn42,1,82,8.9,2022-12-23T09:04:22.280Z,2022-12-23T09:04:27Z,3954299083,56,Right,3954299091,213,0.0,3954299089,212,11.7,3954299085,140,93.1,3954299087,141,9.1,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
