id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value,qualifier/20/value
2540681153,101,3,1,9,22,go76xxm0xyfgqt1h6tcrtimm,0,46.2,10.8,2023-04-29T13:41:09.673Z,2023-04-30T04:54:30Z,4238526831,233,131,4238615675,178,,4234738829,286,,4238101127,464,,4234738827,56,Back,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681207,131,7,1,9,22,3dwlvz6cl4lcavvrg0y2dycrt,0,53.8,89.2,2023-04-29T13:41:09.894Z,2023-04-30T04:54:33Z,4234739059,285,,4234739057,56,Left,4234739077,233,101,4238100137,384,,4238615715,178,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681245,102,1,1,9,24,go76xxm0xyfgqt1h6tcrtimm,1,36,37.6,2023-04-29T13:41:12.080Z,2023-04-30T04:54:37Z,4234739245,212,13.4,4234739243,141,57.2,4234739247,213,1.7,4234739241,140,34.3,4234739239,56,Back,4238615777,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681293,103,1,1,9,28,go76xxm0xyfgqt1h6tcrtimm,1,38.7,62,2023-04-29T13:41:15.938Z,2023-04-30T04:54:41Z,4238615809,178,,4234739459,140,54.6,4234739457,56,Left,4234739461,141,93.5,4234739463,212,27.2,4234739465,213,0.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681337,104,1,1,9,31,go76xxm0xyfgqt1h6tcrtimm,1,56.6,93.5,2023-04-29T13:41:18.500Z,2023-04-30T04:54:44Z,4234739661,56,Center,4238615883,178,,4234739665,141,78.7,4234739669,213,4.6,4234739663,140,55.8,4234739667,212,10.1,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681367,105,1,1,9,32,go76xxm0xyfgqt1h6tcrtimm,1,55.8,78.7,2023-04-29T13:41:19.660Z,2023-04-30T04:54:48Z,4238615931,178,,4234739769,141,73.3,4234739765,56,Back,4234739771,212,18.0,4234739773,213,3.3,4234739767,140,39.0,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681413,106,1,1,9,35,go76xxm0xyfgqt1h6tcrtimm,1,41.2,65.4,2023-04-29T13:41:22.946Z,2023-04-30T04:54:51Z,4234740053,213,4.6,4238615987,178,,4234740047,140,40.0,4234740045,56,Back,4234740049,141,39.8,4234740051,212,17.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681475,107,1,1,9,38,go76xxm0xyfgqt1h6tcrtimm,1,42.3,33.6,2023-04-29T13:41:25.498Z,2023-04-30T04:54:54Z,4234740413,141,7.7,4234740415,212,19.0,4234740409,56,Back,4234740417,213,5.1,4234740411,140,49.0,4238616037,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681509,108,1,1,9,41,go76xxm0xyfgqt1h6tcrtimm,1,53.5,9.1,2023-04-29T13:41:28.466Z,2023-04-30T04:54:58Z,4234740573,141,24.7,4234740575,212,15.2,4238616067,178,,4234740577,213,0.8,4234740571,140,63.9,4234740569,56,Center,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681537,109,1,1,9,41,go76xxm0xyfgqt1h6tcrtimm,1,63.9,24.7,2023-04-29T13:41:29.199Z,2023-04-30T04:55:05Z,4234740675,56,Right,4234740679,140,53.0,4238616149,178,,4234740687,213,3.9,4234740683,141,9.1,4234740685,212,15.6,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681551,110,1,1,9,43,go76xxm0xyfgqt1h6tcrtimm,1,53,9.1,2023-04-29T13:41:30.849Z,2023-04-30T04:55:11Z,4234740781,213,1.8,4234740777,141,32.8,4238616271,178,,4234740773,56,Back,4234740779,212,16.6,4234740775,140,49.4,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681589,111,1,1,9,45,go76xxm0xyfgqt1h6tcrtimm,1,49.4,32.8,2023-04-29T13:41:33.010Z,2023-04-30T04:55:15Z,4234740981,141,63.0,4234740983,212,21.4,4234740985,213,1.9,4234740977,56,Back,4238616321,178,,4234740979,140,43.6,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681619,112,1,1,9,47,go76xxm0xyfgqt1h6tcrtimm,1,47.7,64.2,2023-04-29T13:41:35.261Z,2023-04-30T04:55:18Z,4238616353,178,,4234741121,141,94.1,4234741123,212,23.0,4234741117,56,Left,4234741127,213,1.1,4234741119,140,57.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681669,113,1,1,9,50,go76xxm0xyfgqt1h6tcrtimm,1,56,88.7,2023-04-29T13:41:37.809Z,2023-04-30T04:55:22Z,4234741437,213,6.1,4234741435,212,13.4,4234741433,141,85.0,4238616405,178,,4234741431,140,68.5,4234741429,56,Left,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681703,114,1,1,9,52,go76xxm0xyfgqt1h6tcrtimm,1,68.9,86.2,2023-04-29T13:41:39.780Z,2023-04-30T04:55:29Z,4234741597,141,93.9,4234741599,212,5.8,4234741593,140,66.5,4238616499,178,,4234741601,213,2.0,4234741589,56,Left,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681723,115,1,1,9,53,go76xxm0xyfgqt1h6tcrtimm,1,66.5,93.9,2023-04-29T13:41:40.331Z,2023-04-30T04:55:34Z,4234741703,141,88.0,4234741705,212,12.1,4238616551,178,,4234741707,213,3.5,4234741701,140,55.6,4234741699,56,Left,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681749,116,1,1,9,54,go76xxm0xyfgqt1h6tcrtimm,1,55.6,88,2023-04-29T13:41:41.470Z,2023-04-30T04:55:41Z,4234741835,140,61.9,4234741841,213,5.3,4234741833,56,Center,4234741839,212,12.5,4234741837,141,72.4,4238616673,178,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681765,117,1,1,9,55,go76xxm0xyfgqt1h6tcrtimm,1,61.6,72.4,2023-04-29T13:41:42.626Z,2023-04-30T04:55:46Z,4234741917,140,47.9,4234741923,213,3.4,4234741915,56,Back,4234741919,141,67.3,4238616775,178,,4234741921,212,14.8,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681805,118,1,1,9,59,go76xxm0xyfgqt1h6tcrtimm,1,47.9,67.3,2023-04-29T13:41:46.451Z,2023-04-30T04:55:51Z,4234742101,141,81.7,4238616825,178,,4234742105,213,1.0,4234742097,56,Left,4234742103,212,11.6,4234742099,140,53.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681833,119,1,1,10,0,go76xxm0xyfgqt1h6tcrtimm,1,54.2,83.8,2023-04-29T13:41:48.152Z,2023-04-30T04:55:56Z,4234742227,213,6.0,4234742219,56,Center,4234742225,212,13.0,4234742223,141,78.7,4238616937,178,,4234742221,140,66.1,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681845,120,1,1,10,1,go76xxm0xyfgqt1h6tcrtimm,1,66,78.7,2023-04-29T13:41:48.954Z,2023-04-30T04:56:00Z,4234742287,213,3.6,4234742279,56,Center,4234742283,141,73.5,4234742285,212,8.4,4238616983,178,,4234742281,140,58.7,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681879,121,1,1,10,3,go76xxm0xyfgqt1h6tcrtimm,1,61.7,73.2,2023-04-29T13:41:50.889Z,2023-04-30T04:56:04Z,4234742487,140,63.0,4238617031,178,,4234742489,141,58.7,4234742485,56,Center,4234742491,212,10.0,4234742493,213,4.8,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540681967,122,1,1,10,6,go76xxm0xyfgqt1h6tcrtimm,1,64,68.2,2023-04-29T13:41:53.978Z,2023-04-30T04:56:08Z,4238617105,178,,4234742917,213,1.6,4234742909,56,Left,4234742915,212,11.3,4234742913,141,84.8,4234742911,140,63.4,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682015,123,1,1,10,10,go76xxm0xyfgqt1h6tcrtimm,1,61.9,87.8,2023-04-29T13:41:57.656Z,2023-04-30T04:56:13Z,4234743131,140,49.0,4238617177,178,,4234743127,56,Back,4234743135,141,80.5,4234743141,213,3.5,4234743137,212,14.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682081,124,1,1,10,12,go76xxm0xyfgqt1h6tcrtimm,1,48.2,78.5,2023-04-29T13:41:59.722Z,2023-04-30T04:56:18Z,4234743367,141,45.1,4234743371,213,4.6,4238617217,178,,4234743369,212,22.8,4234743363,56,Back,4234743365,140,46.4,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682137,125,1,1,10,14,go76xxm0xyfgqt1h6tcrtimm,1,46.4,45.1,2023-04-29T13:42:01.714Z,2023-04-30T04:56:24Z,4234743673,141,23.6,4238617269,178,,4234743675,212,19.6,4234743677,213,5.4,4234743671,140,58.9,4234743669,56,Center,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682199,126,1,1,10,17,go76xxm0xyfgqt1h6tcrtimm,1,52.8,22.7,2023-04-29T13:42:04.699Z,2023-04-30T04:56:30Z,4238617315,178,,4234744051,1,,4234744025,155,,4234744043,212,45.7,4234744047,213,0.0,4234744027,56,Center,4234744039,141,23.6,4234744033,140,96.3,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682239,127,1,1,10,21,go76xxm0xyfgqt1h6tcrtimm,0,96.6,28.9,2023-04-29T13:42:08.865Z,2023-04-30T04:56:35Z,4234744259,213,1.9,4234744253,140,84.3,4234744255,141,84.1,4234744257,212,39.7,4234744251,56,Left,4234744265,1,,4238617413,178,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682237,132,49,1,10,25,3dwlvz6cl4lcavvrg0y2dycrt,1,13.9,15.3,2023-04-29T13:42:12.620Z,2023-04-30T04:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682263,133,1,1,10,25,3dwlvz6cl4lcavvrg0y2dycrt,1,14.1,15.5,2023-04-29T13:42:12.642Z,2023-04-30T04:56:53Z,4234744421,56,Back,4234744429,213,0.5,4234744423,140,24.5,4234744425,141,25.3,4238617615,178,,4234744427,212,12.8,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682289,134,1,1,10,27,3dwlvz6cl4lcavvrg0y2dycrt,1,22.6,25.5,2023-04-29T13:42:15.131Z,2023-04-30T04:56:57Z,4234744575,213,2.3,4234744559,56,Back,4238617645,178,,4234744567,141,50.1,4234744571,212,22.1,4234744563,140,8.8,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682309,135,1,1,10,30,3dwlvz6cl4lcavvrg0y2dycrt,1,8.8,50.1,2023-04-29T13:42:17.649Z,2023-04-30T04:57:01Z,4234744657,141,67.9,4234744661,213,0.5,4234744653,56,Back,4234744659,212,24.0,4234744655,140,28.5,4238617669,178,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682333,136,1,1,10,31,3dwlvz6cl4lcavvrg0y2dycrt,1,28.5,67.9,2023-04-29T13:42:18.790Z,2023-04-30T04:57:07Z,4238617727,178,,4234744777,212,14.2,4234744771,141,88.6,4234744767,140,30.6,4234744781,213,1.4,4234744765,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682461,137,1,1,10,33,3dwlvz6cl4lcavvrg0y2dycrt,1,30.6,88.6,2023-04-29T13:42:20.705Z,2023-04-30T04:57:11Z,4238617765,178,,4234745397,213,0.0,4234745395,212,31.6,4234745393,141,89.6,4234745391,140,60.7,4234745389,56,Left,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682473,138,3,1,10,40,3dwlvz6cl4lcavvrg0y2dycrt,0,80.6,72.4,2023-04-29T13:42:27.763Z,2023-04-30T04:58:38Z,4234745763,233,128,4238618169,178,,4234745453,56,Center,4234745455,286,,4238108227,465,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682525,128,7,1,10,40,go76xxm0xyfgqt1h6tcrtimm,0,19.4,27.6,2023-04-29T13:42:27.980Z,2023-04-30T04:58:58Z,4238618323,389,,4234745735,233,138,4234745711,56,Back,4238108027,383,,4234745713,285,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682497,139,50,1,10,42,3dwlvz6cl4lcavvrg0y2dycrt,1,79.6,73.4,2023-04-29T13:42:29.781Z,2023-04-30T04:59:11Z,4238526847,233,129,4234745593,286,,4234745591,56,Center,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682555,129,7,1,10,42,go76xxm0xyfgqt1h6tcrtimm,1,20.4,26.6,2023-04-29T13:42:29.944Z,2023-04-30T04:59:22Z,4234745837,56,Back,4234745835,167,,4234745887,233,139,4234745839,285,,4238619261,178,,4238108617,383,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540693059,222,12,1,10,43,go76xxm0xyfgqt1h6tcrtimm,1,18.4,14.7,2023-04-29T13:42:31.170Z,2023-04-30T04:58:15Z,4234796961,167,,4234796899,141,0.0,4234796895,140,27.5,4234796903,212,14.8,4238618497,178,,4234796891,56,Back,4234796907,213,5.4,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682561,130,5,1,10,45,go76xxm0xyfgqt1h6tcrtimm,0,28.5,-2,2023-04-29T13:42:32.481Z,2023-04-30T04:59:28Z,4234745851,56,Back,4234745853,347,,4234746261,233,140,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682641,140,5,1,10,45,3dwlvz6cl4lcavvrg0y2dycrt,1,71.5,102,2023-04-29T13:42:32.481Z,2023-04-30T04:59:27Z,4234746223,233,130,4234746217,347,,4234746215,56,Left,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682679,141,1,1,10,51,3dwlvz6cl4lcavvrg0y2dycrt,1,69.5,100,2023-04-29T13:42:38.395Z,2023-04-30T04:59:31Z,4234746427,213,4.1,4234746419,141,90.6,4234746413,107,,4234746415,56,Left,4234747153,189,,4234746423,212,9.6,4234746417,140,64.0,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682699,142,1,1,10,52,3dwlvz6cl4lcavvrg0y2dycrt,1,64,90.6,2023-04-29T13:42:39.506Z,2023-04-30T04:59:32Z,4234746527,141,57.3,4234746523,56,Center,4238619383,178,,4234746529,212,22.9,4234747195,189,,4234746531,213,4.9,4234746525,140,67.2,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682747,143,1,1,10,54,3dwlvz6cl4lcavvrg0y2dycrt,1,67.2,57.3,2023-04-29T13:42:41.741Z,2023-04-30T04:59:37Z,4238619447,178,,4234746793,213,4.6,4234746785,56,Center,4234746791,212,19.7,4234746789,141,28.6,4234746787,140,64.8,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682761,144,1,1,10,58,3dwlvz6cl4lcavvrg0y2dycrt,1,64.8,28.6,2023-04-29T13:42:46.064Z,2023-04-30T04:59:44Z,4234746863,140,68.7,4234746869,213,1.0,4234746865,141,37.3,4234746867,212,7.2,4238619507,178,,4234746861,56,Center,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682791,145,1,1,10,59,3dwlvz6cl4lcavvrg0y2dycrt,1,68.7,37.3,2023-04-29T13:42:46.978Z,2023-04-30T04:59:48Z,4234747045,56,Right,4234747049,141,7.4,4238619565,178,,4234747051,212,21.2,4234747047,140,74.3,4234747053,213,5.0,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682807,146,1,1,11,2,3dwlvz6cl4lcavvrg0y2dycrt,1,74.3,7.4,2023-04-29T13:42:49.345Z,2023-04-30T04:59:57Z,4234747135,56,Right,4234747141,212,17.9,4234747139,141,16.5,4234747137,140,58.3,4234747143,213,2.8,4238619761,178,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682875,147,1,1,11,4,3dwlvz6cl4lcavvrg0y2dycrt,1,57.7,31.2,2023-04-29T13:42:52.201Z,2023-04-30T05:00:02Z,4234747477,56,Center,4234747485,213,1.6,4234747483,212,29.9,4234747479,140,57.7,4234747481,141,75.1,4238619829,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540682933,148,1,1,11,8,3dwlvz6cl4lcavvrg0y2dycrt,1,64.1,78.4,2023-04-29T13:42:55.504Z,2023-04-30T05:00:06Z,4234747695,140,77.4,4234747701,213,0.7,4234747693,56,Left,4234747699,212,19.0,4234747697,141,97.4,4238619869,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683025,149,1,1,11,11,3dwlvz6cl4lcavvrg0y2dycrt,1,75.4,94.1,2023-04-29T13:42:59.176Z,2023-04-30T05:00:09Z,4234748167,56,Left,4234748171,141,82.3,4234748169,140,74.6,4234748175,213,4.6,4234748173,212,8.1,4238619913,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683031,150,61,1,11,14,3dwlvz6cl4lcavvrg0y2dycrt,1,70.6,83.9,2023-04-29T13:43:01.889Z,2023-04-30T06:22:31Z,4238620489,178,,4234748197,56,Left,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541418757,1447,83,1,11,19,go76xxm0xyfgqt1h6tcrtimm,1,42.3,11.2,2023-04-29T13:43:06.383Z,2023-04-30T06:22:52Z,4238684719,399,212509,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683101,151,1,1,11,19,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,85.6,2023-04-29T13:43:06.390Z,2023-04-30T05:01:01Z,4234748511,213,4.2,4238620559,178,,4234748505,140,46.6,4234748509,212,20.3,4234748503,56,Back,4234748507,141,59.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683187,152,1,1,11,22,3dwlvz6cl4lcavvrg0y2dycrt,1,45.6,65.2,2023-04-29T13:43:09.984Z,2023-04-30T05:01:05Z,4234748897,56,Left,4234748901,140,50.6,4234748905,212,19.6,4234748903,141,92.9,4238620613,178,,4234748907,213,1.3,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683257,153,1,1,11,26,3dwlvz6cl4lcavvrg0y2dycrt,1,47.5,86.9,2023-04-29T13:43:13.577Z,2023-04-30T05:01:09Z,4234749237,212,16.0,4234749233,140,36.7,4234749239,213,3.9,4234749235,141,70.2,4238620673,178,,4234749231,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683295,154,1,1,11,31,3dwlvz6cl4lcavvrg0y2dycrt,1,36.1,53.3,2023-04-29T13:43:18.351Z,2023-04-30T05:01:13Z,4234749419,212,28.4,4234749413,140,60.9,4234749409,56,Center,4234749425,213,5.9,4238620703,178,,4234749417,141,36.6,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683327,155,1,1,11,33,3dwlvz6cl4lcavvrg0y2dycrt,0,62.2,41.2,2023-04-29T13:43:20.784Z,2023-04-30T05:01:23Z,4238620827,178,,4234749575,213,6.1,4234749573,212,5.9,4234749569,140,67.7,4234749571,141,39.4,4234749567,56,Center,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683379,131,61,1,11,33,go76xxm0xyfgqt1h6tcrtimm,1,31,66.4,2023-04-29T13:43:21.017Z,2023-04-30T05:01:33Z,4238620969,178,,4234749765,56,Back,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683403,132,49,1,11,34,go76xxm0xyfgqt1h6tcrtimm,1,30.8,76,2023-04-29T13:43:22.273Z,2023-04-30T05:01:39Z,,,,,,,,,,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683419,133,1,1,11,35,go76xxm0xyfgqt1h6tcrtimm,1,30.8,76,2023-04-29T13:43:23.152Z,2023-04-30T05:01:43Z,4238621097,178,,4234749945,213,5.1,4234749937,141,66.7,4234749941,212,6.8,4234749933,56,Back,4234749935,140,33.3,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683433,134,1,1,11,36,go76xxm0xyfgqt1h6tcrtimm,1,33.3,66.7,2023-04-29T13:43:23.851Z,2023-04-30T05:01:50Z,4238621213,178,,4234749997,213,3.2,4234749993,141,66.0,4234749995,212,16.0,4234749989,56,Back,4234749991,140,18.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540683487,135,1,1,11,38,go76xxm0xyfgqt1h6tcrtimm,1,18.1,66,2023-04-29T13:43:25.822Z,2023-04-30T05:01:58Z,4234750207,56,Back,4234750217,212,23.9,4234750213,141,37.4,4238621319,178,,4234750221,213,4.1,4234750211,140,4.9,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
