id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/value
2484597655,226,1,1,29,16,cu0eztmjcsbydyp53aleznorw,1,67.8,21.2,2022-11-12T15:01:34.752Z,2022-11-13T00:40:54Z,3910443619,140,60.8,3912841211,178,,3910443621,141,49.0,3910443617,56,Center,3910443629,213,1.9,3910443625,212,20.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597669,227,61,1,29,17,cu0eztmjcsbydyp53aleznorw,0,59.9,47.5,2022-11-12T15:01:36.052Z,2022-11-13T00:41:01Z,3912841297,178,,3910443651,56,Center,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485156329,1511,67,1,29,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,36,51.3,2022-11-12T15:01:37.320Z,2022-11-13T10:44:53Z,3913399235,233,1394,,,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485156323,1394,67,1,29,18,cu0eztmjcsbydyp53aleznorw,0,64,48.7,2022-11-12T15:01:37.321Z,2022-11-13T10:34:11Z,3913399243,233,1511,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597633,332,1,1,29,18,9gefq4dz9b2hl8rqrxwrlrzmp,0,33.7,47.9,2022-11-12T15:01:37.334Z,2022-11-13T10:44:54Z,3910443531,141,45.8,3910443779,233,228,3912841573,178,,3910443783,286,,3910443777,236,,3910443529,140,34.5,3910443527,56,Back,3910443535,213,5.2,dhhmffih4gl51nlu92hfctqs5,André Silva,3910443533,212,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2484597679,228,74,1,29,18,cu0eztmjcsbydyp53aleznorw,1,59.9,47.5,2022-11-12T15:01:37.337Z,2022-11-13T00:41:33Z,3912841707,178,,3910443813,233,332,3910443701,285,,3910443697,56,Center,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597661,333,49,1,29,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.1,56.6,2022-11-12T15:01:39.432Z,2022-11-13T00:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597707,334,1,1,29,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,45.8,55.4,2022-11-12T15:01:39.550Z,2022-11-13T00:41:44Z,3912841919,178,,3910443873,213,5.6,3910443861,140,53.9,3910443865,141,45.8,3912724197,155,,3910443869,212,10.7,3910443857,56,Center,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597739,229,1,1,29,21,cu0eztmjcsbydyp53aleznorw,1,42.3,52.6,2022-11-12T15:01:40.363Z,2022-11-13T00:41:51Z,3910444013,212,6.6,3910444005,140,48.4,3910443999,3,,3910444009,141,55.0,3912841997,178,,3910444015,213,0.2,3910444001,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597753,230,49,1,29,22,cu0eztmjcsbydyp53aleznorw,1,45,52.2,2022-11-12T15:01:41.324Z,2022-11-13T00:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597799,231,1,1,29,24,cu0eztmjcsbydyp53aleznorw,1,45.1,51.9,2022-11-12T15:01:42.583Z,2022-11-13T00:42:02Z,3910444331,140,39.2,3910444329,56,Back,3912842105,178,,3910444335,141,30.4,3910444341,213,4.3,3910444337,212,15.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597933,232,1,1,29,27,cu0eztmjcsbydyp53aleznorw,1,39.4,29.5,2022-11-12T15:01:45.840Z,2022-11-13T00:42:05Z,3910444879,56,Right,3910444883,141,4.9,3910444881,140,60.8,3912842131,178,,3910444885,212,28.0,3910444887,213,5.6,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598097,233,1,1,29,32,cu0eztmjcsbydyp53aleznorw,1,69.5,5.8,2022-11-12T15:01:51.268Z,2022-11-13T00:42:16Z,3912842263,178,,3910445687,141,17.0,3910445695,213,1.9,3910445691,212,8.0,3910445681,56,Right,3910445683,140,67.3,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598157,234,1,1,29,37,cu0eztmjcsbydyp53aleznorw,1,64.3,38.3,2022-11-12T15:01:56.271Z,2022-11-13T00:42:19Z,3910445969,141,48.1,3910445965,56,Center,3910445967,140,53.1,3910445971,212,13.5,3910445973,213,2.6,3912842319,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598177,235,1,1,29,39,cu0eztmjcsbydyp53aleznorw,1,53.2,48.4,2022-11-12T15:01:57.648Z,2022-11-13T00:42:25Z,3910446073,141,66.6,3912842379,178,,3910446079,213,1.3,3910446069,140,56.8,3910446075,212,12.9,3910446067,56,Center,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598219,236,1,1,29,40,cu0eztmjcsbydyp53aleznorw,1,56.8,66.6,2022-11-12T15:01:58.752Z,2022-11-13T00:42:29Z,3910446215,212,14.7,3910446217,213,4.3,3910446209,56,Center,3910446213,141,46.6,3910446211,140,51.4,3912842483,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598307,237,1,1,29,42,cu0eztmjcsbydyp53aleznorw,1,51.4,46.6,2022-11-12T15:02:00.985Z,2022-11-13T00:42:32Z,3910446613,56,Right,3912842535,178,,3910446619,212,23.1,3910446621,213,5.0,3910446617,141,14.2,3910446615,140,58.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598355,238,1,1,29,43,cu0eztmjcsbydyp53aleznorw,1,58.2,13.9,2022-11-12T15:02:02.350Z,2022-11-13T00:42:42Z,3910446791,56,Back,3910446793,140,48.1,3910446799,213,2.8,3912842645,178,,3910446795,141,20.2,3910446797,212,11.4,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598427,239,1,1,29,46,cu0eztmjcsbydyp53aleznorw,1,48.1,20.2,2022-11-12T15:02:04.712Z,2022-11-13T00:42:46Z,3910447163,141,47.3,3910447161,140,41.8,3912842701,178,,3910447167,213,1.9,3910447165,212,19.6,3910447159,56,Back,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598463,240,1,1,29,48,cu0eztmjcsbydyp53aleznorw,1,41.8,47.3,2022-11-12T15:02:06.635Z,2022-11-13T00:42:58Z,3910447283,213,1.3,3910447277,141,73.8,3910447275,140,45.9,3912842829,178,,3910447279,212,18.5,3910447273,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598623,241,1,1,29,51,cu0eztmjcsbydyp53aleznorw,1,45.9,73.5,2022-11-12T15:02:10.262Z,2022-11-13T00:43:05Z,3910448031,56,Back,3910448033,140,37.6,3910448035,141,50.4,3912842883,178,,3910448037,212,18.0,3910448039,213,4.2,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598697,242,1,1,29,57,cu0eztmjcsbydyp53aleznorw,1,37.9,44.2,2022-11-12T15:02:15.889Z,2022-11-13T00:43:08Z,3912842935,178,,3910448359,141,17.3,3910448357,140,37.6,3910448363,213,4.7,3910448361,212,18.3,3910448355,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598817,243,1,1,30,0,cu0eztmjcsbydyp53aleznorw,1,37.6,17.5,2022-11-12T15:02:19.048Z,2022-11-13T00:08:36Z,3910448951,56,Back,3910448953,140,34.4,3910448959,213,1.8,3910448957,212,12.9,3912813877,178,,3910448955,141,35.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598927,244,1,1,30,5,cu0eztmjcsbydyp53aleznorw,1,39,50.3,2022-11-12T15:02:23.530Z,2022-11-13T00:08:52Z,3910449489,212,18.4,3910449471,56,Back,3910449485,141,77.1,3910449493,213,1.4,3912814053,178,,3910449479,140,41.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598943,245,61,1,30,6,cu0eztmjcsbydyp53aleznorw,0,41.6,77.1,2022-11-12T15:02:24.855Z,2022-11-13T00:08:57Z,3912814149,178,,3910449577,56,Back,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598903,336,49,1,30,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.8,10.1,2022-11-12T15:02:26.711Z,2022-11-13T00:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598979,337,1,1,30,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.2,10.3,2022-11-12T15:02:26.777Z,2022-11-13T00:09:13Z,3910449783,141,8.8,3910449781,140,47.2,3910449779,56,Back,3910449787,213,3.2,3912814333,178,,3910449785,212,13.7,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599019,338,1,1,30,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.2,8.8,2022-11-12T15:02:28.497Z,2022-11-13T00:09:38Z,3910450005,213,0.6,3910449999,140,61.2,3910449997,56,Center,3912814611,178,,3910450003,212,18.3,3910450001,141,24.8,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599155,339,1,1,30,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.8,25.2,2022-11-12T15:02:30.745Z,2022-11-13T00:09:47Z,3912814723,178,,3910450621,213,1.3,3910450619,212,22.3,3910450617,141,57.0,3910450615,140,67.8,3910450613,56,Center,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599265,340,1,1,30,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.3,51.7,2022-11-12T15:02:35.085Z,2022-11-13T00:09:55Z,3912814913,178,,3910451099,213,0.8,3910451097,212,30.8,3910451095,141,83.4,3910451091,56,Left,3910451093,140,92.3,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599285,341,1,1,30,20,9gefq4dz9b2hl8rqrxwrlrzmp,0,93,83.6,2022-11-12T15:02:38.737Z,2022-11-13T00:10:02Z,3910451179,155,,3912724563,224,,3910451183,140,93.6,3910451177,2,,3910451185,141,78.5,3910451187,212,3.5,3910451189,213,4.9,3912724565,72,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,3912815023,178,3910451181,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599497,246,61,1,30,20,cu0eztmjcsbydyp53aleznorw,1,5.4,24.2,2022-11-12T15:02:38.900Z,2022-11-13T00:10:07Z,3912815083,178,,3910452241,56,Back,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599543,247,6,1,30,21,cu0eztmjcsbydyp53aleznorw,0,48,47.2,2022-11-12T15:02:39.684Z,2022-11-13T00:10:10Z,3910452841,233,342,3910452411,73,,3910452409,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599317,342,6,1,30,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,52,52.8,2022-11-12T15:02:39.684Z,2022-11-13T00:10:11Z,3910451347,73,,3910451345,56,Center,3910452817,233,247,,,,,,,,,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600307,344,1,1,30,51,9gefq4dz9b2hl8rqrxwrlrzmp,0,99.6,99.5,2022-11-12T15:03:10.202Z,2022-11-13T00:10:15Z,3910456021,212,31.0,3910456009,6,,3912724683,72,,3910456013,224,,3910456007,2,,3912815233,178,,3910456015,56,Center,3910456017,140,89.6,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3910456019,141,3910456023,213,3910456011,155,4.4,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,
2484600349,248,12,1,30,53,cu0eztmjcsbydyp53aleznorw,1,9.3,42.7,2022-11-12T15:03:11.560Z,2022-11-13T00:10:23Z,3910456263,15,,3910456233,56,Back,3912815315,388,,3910456241,213,0.2,3910456239,212,21.1,3910456237,141,47.8,3910456235,140,29.1,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600385,249,61,1,30,55,cu0eztmjcsbydyp53aleznorw,0,29.8,46.6,2022-11-12T15:03:13.842Z,2022-11-13T00:10:28Z,3910456373,56,Back,3912815373,178,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600577,345,1,1,30,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.1,52.1,2022-11-12T15:03:15.006Z,2022-11-13T00:10:38Z,3912815467,178,,3910457341,1,,3910457323,56,Back,3910457331,212,32.6,3910457337,213,3.1,3910457325,140,34.1,3910457327,141,54.0,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600695,346,1,1,31,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.7,53.6,2022-11-12T15:03:20.562Z,2022-11-13T00:10:42Z,3910457915,213,0.6,3910457917,1,,3910457911,141,95.7,3912815501,178,,3910457913,212,50.2,3910457905,155,,3910457907,56,Left,3910457909,140,74.0,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600781,347,1,1,31,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,75.6,95.3,2022-11-12T15:03:24.760Z,2022-11-13T00:10:48Z,3910458291,141,86.5,3910458299,213,4.0,3910458289,140,70.5,3910458295,212,8.0,3912815549,178,,3910458285,56,Left,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600833,348,1,1,31,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,69.5,83.8,2022-11-12T15:03:27.446Z,2022-11-13T00:10:53Z,3910458615,213,3.8,3910458609,140,63.6,3910458607,56,Center,3912815633,178,,3910458613,212,7.6,3910458611,141,77.3,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600917,349,1,1,31,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.6,83.4,2022-11-12T15:03:28.985Z,2022-11-13T00:10:57Z,3912815659,178,,3910459019,56,Left,3910459021,140,70.5,3910459023,141,97.7,3910459027,213,1.2,3910459025,212,10.6,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601091,350,1,1,31,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.5,97.7,2022-11-12T15:03:30.786Z,2022-11-13T00:11:01Z,3910459779,56,Left,3910459783,140,53.9,3910459791,213,3.6,3910459787,141,87.7,3912815709,178,,3910459789,212,16.8,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601115,351,1,1,31,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.8,84,2022-11-12T15:03:34.735Z,2022-11-13T00:11:06Z,3912815775,178,,3910459899,141,68.9,3910459901,212,10.5,3910459903,213,4.9,3910459897,140,57.1,3910459895,56,Center,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601179,352,1,1,31,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.6,68.9,2022-11-12T15:03:36.418Z,2022-11-13T00:11:11Z,3910460201,212,20.8,3910460203,213,4.7,3910460199,141,38.3,3910460197,140,55.6,3910460195,56,Center,3912815835,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601277,353,1,1,31,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.3,35.2,2022-11-12T15:03:38.235Z,2022-11-13T00:11:14Z,3910460677,213,4.5,3910460675,212,11.8,3912815859,178,,3910460673,141,18.2,3910460671,140,53.9,3910460669,56,Right,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601347,354,1,1,31,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.9,11.9,2022-11-12T15:03:41.135Z,2022-11-13T00:11:19Z,3910460945,140,64.5,3910460947,141,4.5,3910460949,212,10.3,3912815931,178,,3910460951,213,5.8,3910460943,56,Right,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601455,355,1,1,31,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.5,9.4,2022-11-12T15:03:43.605Z,2022-11-13T00:11:22Z,3912815967,178,,3910461515,212,12.1,3910461517,213,2.7,3910461513,141,17.4,3910461511,140,51.2,3910461509,56,Right,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601637,356,1,1,31,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.8,17,2022-11-12T15:03:46.674Z,2022-11-13T00:11:27Z,3910462485,213,2.1,3910462471,56,Back,3912816023,178,,3910462479,141,54.6,3910462481,212,30.5,3910462475,140,30.0,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601811,357,1,1,31,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,27,57.7,2022-11-12T15:03:51.947Z,2022-11-13T00:11:34Z,3910463445,140,12.6,3910463455,213,3.9,3910463449,141,36.2,3912816071,178,,3910463453,212,21.0,3910463441,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601975,358,1,1,31,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,18.7,30.9,2022-11-12T15:03:56.481Z,2022-11-13T00:11:38Z,3910464307,213,4.8,3910464297,140,20.4,3912816107,178,,3910464295,56,Back,3910464303,212,14.4,3910464299,141,9.9,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602197,250,45,1,31,41,cu0eztmjcsbydyp53aleznorw,0,84.2,88.2,2022-11-12T15:04:00.236Z,2022-11-13T00:11:50Z,3910467153,233,359,3910465355,56,Left,3910465357,286,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602169,359,3,1,31,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,15.8,11.8,2022-11-12T15:04:00.236Z,2022-11-13T00:11:50Z,3912730147,465,,3912816213,178,,3910465231,56,Back,3910465233,285,,3910467109,233,250,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602265,360,1,1,31,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.9,12.1,2022-11-12T15:04:04.923Z,2022-11-13T00:11:54Z,3910465681,141,32.7,3910465677,140,61.9,3910465685,212,29.8,3910465687,213,0.5,3910465673,56,Center,3912816269,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485099629,935,67,1,31,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.4,32.4,2022-11-12T15:04:06.655Z,2022-11-13T10:44:54Z,3913145145,233,859,,,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485099625,859,67,1,31,48,cu0eztmjcsbydyp53aleznorw,0,36.6,67.6,2022-11-12T15:04:06.656Z,2022-11-13T06:22:23Z,3913145169,233,935,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602277,361,1,1,31,48,9gefq4dz9b2hl8rqrxwrlrzmp,0,61.9,32.7,2022-11-12T15:04:06.706Z,2022-11-13T10:44:54Z,3910466603,286,,3910466597,236,,3912816431,178,,3910466599,233,251,3910465741,212,1.5,3910465729,56,Center,3910465745,213,4.9,3910465737,141,30.5,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3910465733,140,,,,,,,,,62.2,,,,,,,,,,,,,,,,,,,,,,,,
2484602421,251,74,1,31,48,cu0eztmjcsbydyp53aleznorw,1,32.4,71,2022-11-12T15:04:06.736Z,2022-11-13T00:12:09Z,3910466451,285,,3912816493,178,,3910466449,56,Back,3910466727,233,361,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602329,362,61,1,31,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.2,26,2022-11-12T15:04:07.888Z,2022-11-13T06:26:15Z,3910465979,56,Center,3912816585,178,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602393,363,61,1,31,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.8,28,2022-11-12T15:04:08.679Z,2022-11-13T06:26:31Z,3912816781,178,,3910466313,56,Center,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602637,364,1,1,31,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.3,34.8,2022-11-12T15:04:09.053Z,2022-11-13T06:26:52Z,3910467495,213,1.9,3910467487,56,Center,3912816927,178,,3910467489,140,59.3,3910467491,141,48.3,3910467493,212,9.7,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602675,365,1,1,31,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.5,48.3,2022-11-12T15:04:11.003Z,2022-11-13T06:27:13Z,3912817129,178,,3910467673,140,58.6,3910467671,56,Center,3910467675,141,35.0,3910467677,212,9.1,3910467679,213,4.6,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602749,366,1,1,31,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.4,45.2,2022-11-12T15:04:12.817Z,2022-11-13T00:12:53Z,3912817207,178,,3910468031,213,5.4,3910468023,56,Center,3910468029,212,8.9,3910468027,141,35.5,3910468025,140,59.1,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606427,372,1,1,31,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.1,37,2022-11-12T15:04:14.357Z,2022-11-13T00:12:58Z,3910487041,212,28.9,3910487043,213,1.7,3912817279,178,,3910487035,56,Left,3910487037,140,57.9,3910487039,141,79.3,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602819,367,1,1,31,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.5,80.5,2022-11-12T15:04:18.147Z,2022-11-13T00:13:03Z,3910468357,141,79.1,3910468367,213,6.1,3912817347,178,,3910468349,56,Left,3910468363,212,7.0,3910468353,140,62.1,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
