id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2462074195,104,1,1,11,51,8q1ul09cygzswb7tb456bmifv,1,74.1,90.5,2022-09-18T15:43:15.543Z,2022-09-19T06:50:35Z,3793312149,178,,3791226801,141,89.4,3791226797,56,Left,3791226803,212,15.9,3791226805,213,6.2,3791226799,140,89.2,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074283,105,1,1,11,53,8q1ul09cygzswb7tb456bmifv,0,95,89,2022-09-18T15:43:17.232Z,2022-09-19T06:50:39Z,3791227231,155,,3791227241,213,4.6,3792651687,72,,3791227239,212,50.8,3791227235,140,88.9,3793312185,178,,3791227229,2,,3792651685,224,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3791227237,141,,3791227233,56,Right,3791227243,1,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,
2462074263,130,49,1,11,57,eq1oq6y61xnzq88zu0cnw131z,1,14.8,82.2,2022-09-18T15:43:21.169Z,2022-09-19T06:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074285,131,50,1,11,57,eq1oq6y61xnzq88zu0cnw131z,1,11.8,85.1,2022-09-18T15:43:21.320Z,2022-09-19T06:50:52Z,3791227245,56,Back,3791227489,233,106,3791227247,285,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074309,106,7,1,11,58,8q1ul09cygzswb7tb456bmifv,1,88.2,14.9,2022-09-18T15:43:22.015Z,2022-09-19T06:50:56Z,3792651975,383,,3793312359,178,,3791227381,56,Right,3791227383,286,,3791227453,233,131,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074315,107,49,1,11,59,8q1ul09cygzswb7tb456bmifv,1,86.9,13.1,2022-09-18T15:43:23.215Z,2022-09-19T06:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074353,108,1,1,11,59,8q1ul09cygzswb7tb456bmifv,1,88.3,7.3,2022-09-18T15:43:23.291Z,2022-09-19T06:51:05Z,3793312419,178,,3791227611,56,Right,3791227615,141,16.7,3791227619,213,2.6,3791227613,140,77.1,3791227617,212,13.4,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074441,109,1,1,12,2,8q1ul09cygzswb7tb456bmifv,0,81.8,18.6,2022-09-18T15:43:26.331Z,2022-09-19T06:51:11Z,3791228077,212,58.8,3791228073,140,97.9,3791228079,213,1.3,3791228075,141,100.0,3792652693,20,,3791228071,56,Left,3791228069,155,,3792652691,224,,38knnji3m4qg6pqohph35n74l,B. Schmitz,3791228081,1,,3793312469,178,,3791228067,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074447,110,5,1,12,8,8q1ul09cygzswb7tb456bmifv,0,97,100.5,2022-09-18T15:43:32.596Z,2022-09-19T06:51:16Z,3791228113,347,,3791228111,56,Left,3791229635,233,132,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074711,132,5,1,12,8,eq1oq6y61xnzq88zu0cnw131z,1,3,-0.5,2022-09-18T15:43:32.596Z,2022-09-19T06:51:15Z,3791229577,56,Back,3791229579,347,,3791229601,233,110,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074841,133,1,1,12,33,eq1oq6y61xnzq88zu0cnw131z,0,7.4,0,2022-09-18T15:43:57.129Z,2022-09-19T06:51:36Z,3791230327,1,,3791230323,212,24.5,3791230325,213,0.2,3791230319,140,30.4,3791230321,141,5.0,3791230315,107,,3791230317,56,Back,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074865,111,1,1,12,35,8q1ul09cygzswb7tb456bmifv,0,67,92.6,2022-09-18T15:43:58.875Z,2022-09-19T06:51:40Z,3793312775,388,,3791230429,213,5.6,3791230425,141,85.2,3791230427,212,7.9,3791230423,140,72.8,3791230419,3,,3791230421,56,Left,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074913,134,1,1,12,36,eq1oq6y61xnzq88zu0cnw131z,1,27.4,13.1,2022-09-18T15:43:59.868Z,2022-09-19T06:51:45Z,3791230627,56,Back,3791230631,140,11.9,3791230625,155,,3793312851,178,,3791230635,141,27.7,3791230639,213,2.6,3791230637,212,19.1,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074957,135,1,1,12,38,eq1oq6y61xnzq88zu0cnw131z,1,10.8,26.8,2022-09-18T15:44:01.892Z,2022-09-19T06:51:50Z,3791230881,140,0.6,3793312959,178,,3791230883,141,33.4,3791230879,56,Back,3791230887,213,2.7,3791230877,3,,3791230885,212,11.6,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074961,136,52,1,12,39,eq1oq6y61xnzq88zu0cnw131z,1,0.8,33.4,2022-09-18T15:44:03.703Z,2022-09-19T06:51:54Z,3792653647,377,,3793313019,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075061,137,1,1,12,45,eq1oq6y61xnzq88zu0cnw131z,0,15.5,43.1,2022-09-18T15:44:08.991Z,2022-09-19T06:51:57Z,3791231403,199,,3791231411,141,10.8,3791231407,56,Right,3791231409,140,57.1,3791231417,1,,3791231413,212,48.9,3791231415,213,5.8,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075143,112,61,1,12,48,8q1ul09cygzswb7tb456bmifv,1,42,87,2022-09-18T15:44:12.514Z,2022-09-19T06:52:03Z,3793313159,178,,3793313157,21,,3791231807,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462493715,1770,67,1,12,50,8q1ul09cygzswb7tb456bmifv,1,46.2,93.7,2022-09-18T15:44:14.063Z,2022-09-19T09:47:12Z,3793497833,233,1030,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462493713,1030,67,1,12,50,eq1oq6y61xnzq88zu0cnw131z,0,53.8,6.3,2022-09-18T15:44:14.064Z,2022-09-19T09:26:51Z,3793497869,233,1770,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075215,113,1,1,12,50,8q1ul09cygzswb7tb456bmifv,0,49.3,95.4,2022-09-18T15:44:14.099Z,2022-09-19T09:47:13Z,3791232191,212,1.4,3791232289,236,,3791232301,286,,3793313253,178,,3791232295,233,138,3791232177,56,Back,3791232187,141,95.0,3791232183,140,48.0,55z0yap5tml66nes2cchg7ahh,F. Kainz,3791232197,213,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,
2462075153,138,74,1,12,50,eq1oq6y61xnzq88zu0cnw131z,1,52.1,6.6,2022-09-18T15:44:14.280Z,2022-09-19T06:52:12Z,3791232333,233,113,3791231873,56,Right,3793313303,178,,3791231875,285,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075301,114,5,1,12,51,8q1ul09cygzswb7tb456bmifv,1,42.3,101,2022-09-18T15:44:15.054Z,2022-09-19T06:52:16Z,3791232703,233,139,3791232629,56,Back,3791232631,347,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075179,139,5,1,12,51,eq1oq6y61xnzq88zu0cnw131z,0,57.7,-1,2022-09-18T15:44:15.054Z,2022-09-19T06:52:17Z,3791232715,233,114,3791232013,56,Right,3791232015,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075591,115,1,1,13,10,8q1ul09cygzswb7tb456bmifv,1,52,100,2022-09-18T15:44:34.110Z,2022-09-19T06:52:20Z,3791234137,212,24.9,3791234133,140,75.2,3791234135,141,93.4,3791234139,213,6.1,3791234131,56,Left,3791234129,107,,3791234141,1,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075593,116,4,1,13,12,8q1ul09cygzswb7tb456bmifv,1,75.5,90.3,2022-09-18T15:44:35.983Z,2022-09-19T06:52:25Z,3791234149,13,,3791234153,152,,3791234157,286,,3791234243,233,141,3791234155,265,,3791234151,56,Left,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075605,141,4,1,13,12,eq1oq6y61xnzq88zu0cnw131z,0,24.5,9.7,2022-09-18T15:44:35.984Z,2022-09-19T06:52:24Z,3791234213,13,,3793313443,178,,3791234217,152,,3791234285,233,116,3791234221,285,,3791234219,265,,3791234215,56,Back,,,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076175,118,1,1,13,55,8q1ul09cygzswb7tb456bmifv,1,75.8,93.1,2022-09-18T15:45:18.876Z,2022-09-19T06:52:38Z,3793313555,178,,3791237341,140,93.0,3791237331,2,,3792655881,224,,3791237335,155,,3791237339,56,Center,3791243131,154,,3791237349,1,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3791237345,212,1,3791237343,141,44.7,3791237347,213,3791243129,210,3791237337,152,,5.2,3791237333,5,,37.5,15,3792655883,72,,,,,,,,,,,,,,,
2462076177,119,15,1,13,56,8q1ul09cygzswb7tb456bmifv,1,93.2,45,2022-09-18T15:45:20.618Z,2022-09-19T06:52:39Z,3791237359,56,Center,3791241351,78,,3791239401,24,,3791239679,100,,3791237357,17,,3791243167,55,118,3791241363,314,,3791243163,154,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,3793313693,388,,3791239673,102,50.0,3791239683,146,3791239687,147,3791241365,139,,96.5,3791239695,231,48.6,,47.5,3791243159,29,,3791239691,230,3791239409,82,,3791239675,103,99.4,19,3791239403,15,3791239407,328,
2462076205,120,61,1,13,57,8q1ul09cygzswb7tb456bmifv,1,97.2,48,2022-09-18T15:45:21.227Z,2022-09-19T06:52:47Z,3791239225,228,,3791237485,56,Center,3793313811,178,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076457,122,2,1,13,58,8q1ul09cygzswb7tb456bmifv,1,93.6,45.4,2022-09-18T15:45:21.860Z,2022-09-19T06:52:53Z,3791240317,298,,3791238709,7,ojqb7kv87o0cidbckgtg1rdh,3793313905,388,,3791238711,3,,3791238715,140,96.6,3791238713,56,Center,3791238717,141,48.7,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076481,145,55,1,13,58,eq1oq6y61xnzq88zu0cnw131z,1,3.7,50.6,2022-09-18T15:45:21.861Z,2022-09-19T06:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076195,143,43,1,14,3,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-18T15:45:26.891Z,2022-09-18T15:45:53Z,3791237457,212,37.0,3791237453,140,22.0,3791237459,213,1.0,3791237455,141,100.0,3791237505,167,0,3791239215,144,12,3791237451,56,Back,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076207,144,43,1,14,3,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-18T15:45:27.679Z,2022-09-18T15:45:49Z,3791237489,347,0,3791237487,56,Back,3791238905,144,5,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076407,121,43,1,14,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-18T15:45:28.771Z,2022-09-18T15:45:48Z,3791238471,56,Right,3791238851,144,5,3791238515,233,144,3791238475,347,0,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076591,146,1,1,14,23,eq1oq6y61xnzq88zu0cnw131z,1,3.8,49.9,2022-09-18T15:45:47.224Z,2022-09-19T06:53:00Z,3791239429,5,,3791239443,1,,3791239433,56,Back,3793314023,178,,3791239437,141,98.3,3791239441,213,1.1,3791239431,241,,3791239435,140,20.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3791239439,212,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,
2462076601,147,1,1,14,27,eq1oq6y61xnzq88zu0cnw131z,0,19.9,97.1,2022-09-18T15:45:51.090Z,2022-09-19T06:53:03Z,3791239511,141,100.0,3791239507,56,Left,3791239505,155,,3791239509,140,72.9,3791239517,1,,3791239513,212,55.7,3793314061,178,,3791239515,213,0.0,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076663,123,5,1,14,29,8q1ul09cygzswb7tb456bmifv,1,32.9,-1.2,2022-09-18T15:45:53.542Z,2022-09-19T06:53:08Z,3791239913,233,148,3791239893,347,,3791239891,56,Back,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076607,148,5,1,14,29,eq1oq6y61xnzq88zu0cnw131z,0,67.1,101.2,2022-09-18T15:45:53.542Z,2022-09-19T06:53:08Z,3791239539,56,Left,3791239939,233,123,3791239541,347,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076683,124,1,1,14,33,8q1ul09cygzswb7tb456bmifv,1,38.8,0,2022-09-18T15:45:57.309Z,2022-09-19T06:53:13Z,3791240017,107,,3791240019,56,Back,3791240021,140,27.6,3791240025,212,19.3,3791240027,213,2.2,3791240023,141,21.1,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076715,125,1,1,14,36,8q1ul09cygzswb7tb456bmifv,1,25.2,23.5,2022-09-18T15:46:00.631Z,2022-09-19T06:53:18Z,3791240157,56,Back,3793314231,178,,3791240159,140,25.4,3791240161,141,57.0,3791240165,213,1.6,3791240163,212,22.8,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076751,126,1,1,14,40,8q1ul09cygzswb7tb456bmifv,1,25.4,57,2022-09-18T15:46:03.973Z,2022-09-19T06:53:22Z,3793314289,178,,3791240321,56,Back,3791240325,141,25.3,3791240329,213,4.8,3791240327,212,21.7,3791240323,140,28.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076821,127,1,1,14,43,8q1ul09cygzswb7tb456bmifv,1,29.3,34,2022-09-18T15:46:07.086Z,2022-09-19T06:53:27Z,3791240695,140,28.6,3791240699,212,16.0,3791240693,56,Back,3791240697,141,57.5,3793314359,178,,3791240701,213,1.6,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076875,128,1,1,14,46,8q1ul09cygzswb7tb456bmifv,1,30.7,60.5,2022-09-18T15:46:10.404Z,2022-09-19T06:53:31Z,3793314407,178,,3791240967,141,25.0,3791240963,56,Back,3791240965,140,30.8,3791240969,212,24.1,3791240971,213,4.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076925,129,1,1,14,49,8q1ul09cygzswb7tb456bmifv,1,30.8,24.7,2022-09-18T15:46:13.532Z,2022-09-19T06:53:36Z,3791241221,213,1.6,3791241215,140,31.2,3791241219,212,24.8,3793314523,178,,3791241213,56,Back,3791241217,141,61.2,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076957,130,1,1,14,53,8q1ul09cygzswb7tb456bmifv,1,38.2,65.1,2022-09-18T15:46:16.916Z,2022-09-19T06:53:41Z,3791241401,141,96.8,3793314595,178,,3791241397,56,Back,3791241405,213,1.2,3791241399,140,46.8,3791241403,212,23.4,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462076979,131,1,1,14,54,8q1ul09cygzswb7tb456bmifv,1,46.8,96.8,2022-09-18T15:46:18.406Z,2022-09-19T06:53:45Z,3793314657,178,,3791241551,140,61.4,3791241555,212,15.6,3791241553,141,92.9,3791241549,56,Left,3791241557,213,6.1,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077051,132,1,1,14,56,8q1ul09cygzswb7tb456bmifv,1,60.9,95.9,2022-09-18T15:46:20.458Z,2022-09-19T06:53:51Z,3791241955,141,93.8,3791241959,213,6.2,3791241957,212,16.4,3791241953,140,76.5,3793314729,178,,3791241951,56,Left,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462461055,855,83,1,15,1,eq1oq6y61xnzq88zu0cnw131z,1,21.2,17.8,2022-09-18T15:46:25.720Z,2022-09-19T07:23:21Z,3793349233,399,139110,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077103,133,1,1,15,2,8q1ul09cygzswb7tb456bmifv,1,78.1,83.1,2022-09-18T15:46:26.790Z,2022-09-19T06:18:55Z,3791242213,213,1.9,3791242209,141,96.0,3791242205,56,Left,3793285003,178,,3791242207,140,75.4,3791242211,212,9.2,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077111,134,3,1,15,5,8q1ul09cygzswb7tb456bmifv,0,80.1,94.4,2022-09-18T15:46:28.963Z,2022-09-19T06:19:04Z,3791242609,233,149,3791242271,56,Left,3793285107,178,,3792659849,464,,3791242273,286,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077153,149,7,1,15,5,eq1oq6y61xnzq88zu0cnw131z,1,19.9,5.6,2022-09-18T15:46:29.120Z,2022-09-19T06:19:13Z,3791242547,56,Back,3791242587,233,134,3792659983,384,,3791242549,285,,3793285197,178,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077157,150,49,1,15,6,eq1oq6y61xnzq88zu0cnw131z,1,18.6,12.8,2022-09-18T15:46:30.591Z,2022-09-19T06:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077209,151,1,1,15,9,eq1oq6y61xnzq88zu0cnw131z,0,23.2,7.3,2022-09-18T15:46:32.967Z,2022-09-19T06:19:35Z,3791242917,140,35.9,3791242915,56,Back,3791242921,212,14.6,3791242919,141,0.0,3791242923,213,5.9,3793285427,178,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077403,135,5,1,15,10,8q1ul09cygzswb7tb456bmifv,1,67.6,101,2022-09-18T15:46:34.115Z,2022-09-19T06:19:44Z,3791243901,56,Left,3791243917,233,152,3791243903,347,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077215,152,5,1,15,10,eq1oq6y61xnzq88zu0cnw131z,0,32.4,-1,2022-09-18T15:46:34.115Z,2022-09-19T06:19:44Z,3791242939,56,Back,3791243935,233,135,3791242941,347,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077435,136,1,1,15,22,8q1ul09cygzswb7tb456bmifv,1,70.1,100,2022-09-18T15:46:46.607Z,2022-09-19T06:19:55Z,3791244081,213,4.3,3791244071,107,,3791244075,140,61.5,3791244079,212,21.6,3791244083,1,,3791244077,141,72.5,3791244073,56,Center,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077523,137,1,1,15,25,8q1ul09cygzswb7tb456bmifv,1,61.2,71.9,2022-09-18T15:46:49.336Z,2022-09-19T06:20:02Z,3791244513,1,,3791244501,56,Right,3791244497,196,,3791244505,140,82.6,3791244509,212,49.2,3791244507,141,7.6,3791244511,213,5.2,3793285709,178,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077561,138,1,1,15,30,8q1ul09cygzswb7tb456bmifv,0,87.9,4.2,2022-09-18T15:46:54.171Z,2022-09-19T06:20:13Z,3791244711,213,1.3,3792660667,20,,3791244709,212,24.3,3791244705,140,93.0,3791244699,2,,3793285793,178,,3791244703,56,Center,3792660665,224,,38knnji3m4qg6pqohph35n74l,B. Schmitz,3791244707,141,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,
2462462011,900,67,1,15,31,eq1oq6y61xnzq88zu0cnw131z,1,6.9,60.2,2022-09-18T15:46:55.139Z,2022-09-19T09:47:13Z,3793353429,233,1414,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462462009,1414,67,1,15,31,8q1ul09cygzswb7tb456bmifv,0,93.1,39.8,2022-09-18T15:46:55.140Z,2022-09-19T07:27:02Z,3793353437,233,900,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077585,153,12,1,15,31,eq1oq6y61xnzq88zu0cnw131z,1,8,59.4,2022-09-18T15:46:55.266Z,2022-09-19T09:47:13Z,3793285909,178,,3791273651,141,97.7,3791273649,140,3.1,3791273653,212,26.5,3791244865,56,Back,3791273655,213,1.8,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077675,140,1,1,15,33,8q1ul09cygzswb7tb456bmifv,1,97.7,4.6,2022-09-18T15:46:57.798Z,2022-09-19T06:21:02Z,3792661473,224,,3791245365,213,1.6,3792661477,20,,3791245367,1,,3791245363,212,49.0,3791245353,2,,3791245357,56,Center,3791245361,141,76.5,38knnji3m4qg6pqohph35n74l,B. Schmitz,3793286049,178,,3791245355,155,,3791245359,140,,,,,,94.4,,,,,,,,,,,,,,,,,,,,,,
2462077579,139,43,1,15,35,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-18T15:46:59.346Z,2022-09-18T15:53:14Z,3791248409,230,98.9,3791248405,146,93.0,3791244813,63,0,3791248399,102,48.5,3791248395,55,138,3791248411,231,47.5,3791273103,144,15,3791248389,78,0,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,3791248391,29,,3791246853,82,0,3791248401,103,3791246849,20,3791248393,154,0,19,3791244815,56,Center,0,0,3791248403,328,0,3791248493,233,3791248407,147,37.7,3791244811,22,153,0,,,,,
2462077689,141,1,1,15,42,8q1ul09cygzswb7tb456bmifv,1,83.6,84.9,2022-09-18T15:47:06.457Z,2022-09-19T06:21:17Z,3791245441,212,11.2,3791245437,140,72.9,3793286431,178,,3791245443,213,3.1,3791245439,141,85.7,3791245435,56,Left,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462077763,142,1,1,15,44,8q1ul09cygzswb7tb456bmifv,1,74.3,89.1,2022-09-18T15:47:08Z,2022-09-19T06:21:24Z,3793286493,178,,3791245813,56,Center,3791245817,141,78.3,3791245815,140,76.8,3791245821,213,5.1,3791245819,212,7.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
