id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468822899,177,1,1,28,16,cz4a6wmzx2obyisadhgaccx7b,1,23.3,20.6,2022-10-08T13:59:02.220Z,2022-10-09T03:40:58Z,3827139633,213,2.5,3827139625,56,Back,3827139629,141,42.4,3827139627,140,2.7,3827139631,212,26.2,3830329925,178,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822933,178,1,1,28,27,cz4a6wmzx2obyisadhgaccx7b,0,10.3,45.7,2022-10-08T13:59:12.966Z,2022-10-09T03:41:02Z,3827139747,56,Back,3827139753,212,37.1,3827139751,141,35.2,3827139755,213,6.1,3827139757,1,,3827139745,155,,3830330033,178,,3827139749,140,45.0,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822939,266,1,1,28,30,7ad69ngbpjuyzv96drf8d9sn2,1,54,67.6,2022-10-08T13:59:15.519Z,2022-10-09T03:41:11Z,3827139775,141,53.8,3830330249,178,,3827139779,213,5.5,3827139771,56,Center,3827139773,140,63.8,3827139777,212,13.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822943,267,49,1,28,31,7ad69ngbpjuyzv96drf8d9sn2,1,63.8,53.8,2022-10-08T13:59:17.018Z,2022-10-09T06:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822961,268,1,1,28,32,7ad69ngbpjuyzv96drf8d9sn2,1,63.8,53.8,2022-10-08T13:59:17.818Z,2022-10-09T03:41:21Z,3830330511,178,,3827139849,140,55.4,3827139853,212,10.8,3827139847,56,Center,3827139851,141,44.7,3827139855,213,3.8,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822969,269,1,1,28,34,7ad69ngbpjuyzv96drf8d9sn2,1,62.5,37.8,2022-10-08T13:59:19.642Z,2022-10-09T03:41:28Z,3827139913,56,Right,3830330671,178,,3827139921,213,5.0,3827139919,212,23.0,3827139915,140,69.1,3827139917,141,5.6,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468822979,270,1,1,28,36,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,5.6,2022-10-08T13:59:21.884Z,2022-10-09T03:41:40Z,3827140009,140,77.8,3830330921,178,,3827140013,212,11.8,3827140015,213,0.7,3827140007,56,Right,3827140011,141,16.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823079,271,1,1,28,40,7ad69ngbpjuyzv96drf8d9sn2,1,78,17.7,2022-10-08T13:59:25.860Z,2022-10-09T03:41:45Z,3830331017,178,,3827140447,213,6.2,3827140441,140,97.5,3827140445,212,20.5,3827140439,56,Right,3827140443,141,15.7,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469236749,928,3,1,28,47,7ad69ngbpjuyzv96drf8d9sn2,0,93.8,9.2,2022-10-08T13:59:33.212Z,2022-10-09T03:41:54Z,3829384791,465,,3829384789,286,,3829384787,56,Right,3829384793,467,7lohomjw8xbl5eymcqhrtytw5,3830331193,178,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823109,272,1,1,28,51,7ad69ngbpjuyzv96drf8d9sn2,1,97.3,30.1,2022-10-08T13:59:37.093Z,2022-10-09T03:41:58Z,3830331301,178,,3827140587,212,7.1,3827140583,140,95.6,3827140581,56,Center,3827140589,213,1.8,3827140585,141,40.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823115,273,61,1,28,52,7ad69ngbpjuyzv96drf8d9sn2,0,95.5,40.8,2022-10-08T13:59:37.627Z,2022-10-09T03:42:04Z,3830331489,178,,3827140599,56,Center,,,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823149,179,4,1,28,52,cz4a6wmzx2obyisadhgaccx7b,1,4.4,61.4,2022-10-08T13:59:38.224Z,2022-10-09T03:42:10Z,3827140733,10,,3827140739,285,,3827140745,233,274,3827140735,56,Back,3827140737,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823129,274,4,1,28,52,7ad69ngbpjuyzv96drf8d9sn2,0,95.6,38.6,2022-10-08T13:59:38.225Z,2022-10-09T03:42:10Z,3827140649,56,Center,3827140751,233,179,3830331613,178,,3827140651,152,,3827140653,286,,3827140647,10,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823505,180,1,1,29,24,cz4a6wmzx2obyisadhgaccx7b,1,7.9,66.8,2022-10-08T14:00:09.382Z,2022-10-09T03:42:15Z,3827142259,152,,3827142267,212,9.2,3827142261,56,Back,3827142269,213,4.4,3827142265,141,54.0,3827142263,140,5.0,3830331731,178,,3827142257,5,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823555,181,1,1,29,30,cz4a6wmzx2obyisadhgaccx7b,0,8.1,48.4,2022-10-08T14:00:15.634Z,2022-10-09T03:42:17Z,3827142485,140,62.8,3827142491,213,0.2,3827142481,155,,3827142489,212,58.3,3827142493,1,,3830331771,178,,3827142483,56,Center,3827142487,141,62.7,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823547,275,44,1,29,33,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,33.9,2022-10-08T14:00:18.718Z,2022-10-09T05:20:07Z,3827142449,56,Back,3827142543,233,182,3827142451,285,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823557,182,44,1,29,33,cz4a6wmzx2obyisadhgaccx7b,0,62.6,66.1,2022-10-08T14:00:18.719Z,2022-10-09T03:42:21Z,3827142507,286,,3827142505,56,Center,3827142601,233,275,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823571,276,1,1,29,33,7ad69ngbpjuyzv96drf8d9sn2,1,37.9,30.7,2022-10-08T14:00:18.870Z,2022-10-09T05:20:08Z,3827142577,56,Center,3830332045,388,,3827142579,140,50.0,3827142583,212,13.0,3827142575,3,,3827142585,213,6.1,3827142581,141,26.6,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823579,277,49,1,29,36,7ad69ngbpjuyzv96drf8d9sn2,1,51.2,19.6,2022-10-08T14:00:21.308Z,2022-10-09T03:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823709,278,4,1,29,39,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,13,2022-10-08T14:00:25.160Z,2022-10-09T03:42:33Z,3827143263,295,,3827143265,56,Right,3827143269,286,,3827143261,13,,3827143267,152,,3827143313,233,183,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468823703,183,4,1,29,39,cz4a6wmzx2obyisadhgaccx7b,0,40.9,87,2022-10-08T14:00:25.161Z,2022-10-09T03:42:33Z,3827143243,152,,3830332263,178,,3827143339,233,278,3827143245,285,,3827143239,295,,3827143241,56,Back,3827143237,13,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468824839,280,1,1,30,32,7ad69ngbpjuyzv96drf8d9sn2,1,62,12.2,2022-10-08T14:01:17.909Z,2022-10-09T03:14:06Z,3827148597,56,Back,3830290767,178,,3827148595,152,,3827148603,141,14.4,3827148599,140,48.6,3827148605,212,14.1,3827148609,213,3.0,3827148593,5,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468824881,281,1,1,30,34,7ad69ngbpjuyzv96drf8d9sn2,1,48.6,14.4,2022-10-08T14:01:19.631Z,2022-10-09T03:14:20Z,3827148825,213,2.2,3827148821,141,39.0,3827148819,140,37.5,3830291129,178,,3827148815,56,Back,3827148823,212,20.4,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468824967,282,1,1,30,36,7ad69ngbpjuyzv96drf8d9sn2,1,37.5,39,2022-10-08T14:01:21.865Z,2022-10-09T03:14:25Z,3827149183,56,Back,3827149185,140,40.2,3827149191,213,1.4,3827149189,212,21.3,3827149187,141,70.1,3830291291,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825127,283,1,1,30,41,7ad69ngbpjuyzv96drf8d9sn2,1,40.2,70.1,2022-10-08T14:01:26.904Z,2022-10-09T03:14:29Z,3827149969,140,31.2,3830291503,178,,3827149973,212,16.1,3827149967,56,Back,3827149975,213,4.1,3827149971,141,50.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469420421,1005,43,1,30,43,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T14:01:28.458Z,2022-10-09T05:08:52Z,3830442491,178,0,3830442765,144,82,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825197,284,1,1,30,45,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,50.9,2022-10-08T14:01:30.820Z,2022-10-09T03:14:36Z,3827150255,141,60.4,3827150251,56,Back,3827150259,213,0.7,3830291751,178,,3827150253,140,38.2,3827150257,212,9.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825241,285,1,1,30,46,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,60.4,2022-10-08T14:01:31.580Z,2022-10-09T03:14:44Z,3827150519,140,31.1,3827150523,212,7.5,3830291985,178,,3827150521,141,61.5,3827150527,213,3.0,3827150517,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825349,286,1,1,30,47,7ad69ngbpjuyzv96drf8d9sn2,1,31.1,61.5,2022-10-08T14:01:32.671Z,2022-10-09T03:14:47Z,3830292079,178,,3827150997,140,30.4,3827150999,141,86.7,3827150995,56,Back,3827151001,212,17.2,3827151003,213,1.6,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825421,287,1,1,30,49,7ad69ngbpjuyzv96drf8d9sn2,1,31.1,88.2,2022-10-08T14:01:35.232Z,2022-10-09T03:14:51Z,3827151331,212,5.9,3827151327,140,35.2,3830292201,178,,3827151333,213,0.8,3827151325,56,Back,3827151329,141,94.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825455,288,1,1,30,52,7ad69ngbpjuyzv96drf8d9sn2,1,33.2,90.4,2022-10-08T14:01:37.519Z,2022-10-09T03:14:54Z,3827151469,140,31.4,3830292333,178,,3827151473,212,6.5,3827151467,56,Back,3827151475,213,4.4,3827151471,141,81.3,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825629,289,1,1,30,52,7ad69ngbpjuyzv96drf8d9sn2,1,31.4,81.3,2022-10-08T14:01:38.157Z,2022-10-09T03:15:00Z,3830292513,178,,3827152307,140,41.4,3827152311,212,10.8,3827152313,213,0.3,3827152309,141,85.3,3827152305,56,Back,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825647,290,4,1,30,54,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,89,2022-10-08T14:01:39.655Z,2022-10-09T03:15:11Z,3827152403,286,,3827152397,295,,3827152395,13,,3827152401,152,,3827152433,233,184,3827152399,56,Back,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825607,184,4,1,30,54,cz4a6wmzx2obyisadhgaccx7b,0,58.6,11,2022-10-08T14:01:39.656Z,2022-10-09T03:15:10Z,3827152201,285,,3830292861,178,,3827152195,56,Right,3827152191,13,,3827412263,295,,3827152197,152,,3827152451,233,290,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468825945,291,1,1,31,4,7ad69ngbpjuyzv96drf8d9sn2,1,33.5,82.8,2022-10-08T14:01:49.352Z,2022-10-09T03:15:15Z,3827153809,152,,3827153817,212,7.6,3827153811,56,Back,3827153819,213,4.4,3827153807,5,,3830292999,178,,3827153815,141,72.2,3827153813,140,31.1,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826199,292,1,1,31,6,7ad69ngbpjuyzv96drf8d9sn2,1,31.3,70.6,2022-10-08T14:01:51.807Z,2022-10-09T03:15:20Z,3827154997,56,Back,3827155005,213,4.8,3827155001,141,20.8,3830293185,178,,3827155003,212,33.9,3827155007,1,,3827154999,140,33.5,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826449,293,1,1,31,12,7ad69ngbpjuyzv96drf8d9sn2,1,48.4,9.3,2022-10-08T14:01:57.343Z,2022-10-09T03:15:23Z,3827156223,212,17.0,3827156215,140,64.1,3830293261,178,,3827156213,56,Right,3827156227,213,6.0,3827156217,141,3.4,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826479,294,1,1,31,16,7ad69ngbpjuyzv96drf8d9sn2,0,78.8,11.5,2022-10-08T14:02:01.336Z,2022-10-09T03:15:27Z,3827156363,213,2.2,3830293395,178,,3827156355,140,72.5,3827156351,56,Center,3827156361,212,10.9,3827156359,141,24.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826469,185,8,1,31,16,cz4a6wmzx2obyisadhgaccx7b,1,26.9,76.1,2022-10-08T14:02:02.185Z,2022-10-09T03:15:35Z,3827156319,56,Back,3830293611,178,,3829387657,384,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826485,186,43,1,31,17,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-08T14:02:03.104Z,2022-10-08T14:02:24Z,3827156395,56,Back,3827160557,144,61,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826511,187,49,1,31,19,cz4a6wmzx2obyisadhgaccx7b,1,26.2,90.6,2022-10-08T14:02:04.513Z,2022-10-09T03:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469237435,727,3,1,31,19,cz4a6wmzx2obyisadhgaccx7b,0,28.1,94.5,2022-10-08T14:02:05.067Z,2022-10-09T03:16:12Z,3829388615,465,,3829388611,56,Back,3829388613,285,,3829388617,467,9qo448ueot8pfc5oqo378wag9,3830294707,178,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826687,188,1,1,31,21,cz4a6wmzx2obyisadhgaccx7b,1,27.3,95.3,2022-10-08T14:02:06.276Z,2022-10-09T03:16:17Z,3830294815,178,,3827157417,56,Back,3827157427,213,3.5,3827157425,212,14.7,3827157421,140,14.2,3827157423,141,87.6,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826769,189,1,1,31,23,cz4a6wmzx2obyisadhgaccx7b,1,12.6,87.2,2022-10-08T14:02:09.081Z,2022-10-09T03:16:27Z,3827157859,213,4.2,3827157851,56,Back,3827157855,141,62.0,3827157853,140,3.5,3830295107,178,,3827157857,212,19.6,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826897,190,1,1,31,25,cz4a6wmzx2obyisadhgaccx7b,1,3.9,61.2,2022-10-08T14:02:10.916Z,2022-10-09T03:16:30Z,3827158503,213,0.6,3827158505,1,,3827158497,140,29.9,3827158501,212,33.4,3830295153,178,,3827158495,56,Back,3827158499,141,89.6,3827158493,157,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826955,191,1,1,31,29,cz4a6wmzx2obyisadhgaccx7b,1,30.2,89.9,2022-10-08T14:02:14.434Z,2022-10-09T03:16:37Z,3827159099,189,,3827158847,141,94.4,3827158855,213,0.3,3827158851,212,10.4,3830295323,178,,3827158835,168,,3827158841,56,Back,3827158831,3,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3827158845,140,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827607,194,61,1,31,30,cz4a6wmzx2obyisadhgaccx7b,1,30.7,92.9,2022-10-08T14:02:15.913Z,2022-10-09T03:16:51Z,3830295659,389,,3827162891,189,,3830295657,21,,3827162009,56,Back,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468826995,295,49,1,31,32,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,9.1,2022-10-08T14:02:17.452Z,2022-10-09T03:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827165,296,1,1,31,33,7ad69ngbpjuyzv96drf8d9sn2,0,68.9,14.5,2022-10-08T14:02:18.344Z,2022-10-09T03:17:06Z,3827159845,141,11.1,3827159841,56,Right,3827159849,212,11.8,3827159853,213,6.1,3830296057,178,,3827159843,140,79.9,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827149,192,8,1,31,34,cz4a6wmzx2obyisadhgaccx7b,1,18.1,87,2022-10-08T14:02:19.913Z,2022-10-09T03:17:15Z,3827159749,56,Back,3829389381,385,,3830296295,389,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468827223,193,5,1,31,35,cz4a6wmzx2obyisadhgaccx7b,0,21.7,101.2,2022-10-08T14:02:20.607Z,2022-10-09T03:17:21Z,3827160071,56,Back,3827164721,233,297,3827160073,347,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828169,297,5,1,31,35,7ad69ngbpjuyzv96drf8d9sn2,1,78.3,-1.2,2022-10-08T14:02:20.607Z,2022-10-09T03:17:20Z,3827164691,233,193,3827164631,56,Right,3827164633,347,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828191,298,1,1,31,54,7ad69ngbpjuyzv96drf8d9sn2,1,75.3,0,2022-10-08T14:02:40.022Z,2022-10-09T03:17:27Z,3827164759,213,1.9,3827164751,56,Right,3827164755,141,14.5,3827164753,140,71.4,3827164749,107,,3827164757,212,11.9,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828251,299,1,1,31,56,7ad69ngbpjuyzv96drf8d9sn2,1,71.4,14.5,2022-10-08T14:02:41.884Z,2022-10-09T03:17:39Z,3827165057,56,Center,3827165063,140,53.9,3827165065,141,49.4,3827165069,213,2.2,3827165067,212,30.0,3830297047,178,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828375,300,1,1,32,0,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,67.4,2022-10-08T14:02:45.891Z,2022-10-09T03:17:45Z,3827165617,212,18.4,3827165615,141,92.7,3827165611,56,Left,3827165619,213,1.2,3830297171,178,,3827165613,140,65.5,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828473,301,1,1,32,2,7ad69ngbpjuyzv96drf8d9sn2,0,65.5,92.7,2022-10-08T14:02:47.784Z,2022-10-09T03:17:51Z,3827166077,56,Left,3830297325,178,,3827166085,212,26.0,3827166091,213,0.1,3827166081,141,96.6,3827166079,140,90.1,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828505,195,49,1,32,6,cz4a6wmzx2obyisadhgaccx7b,1,10.6,6.2,2022-10-08T14:02:51.821Z,2022-10-09T03:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828559,196,1,1,32,6,cz4a6wmzx2obyisadhgaccx7b,1,10.6,6.2,2022-10-08T14:02:51.893Z,2022-10-09T03:18:08Z,3827166439,140,23.4,3827166445,213,0.1,3827166441,141,7.9,3827166443,212,13.5,3830297811,178,,3827166437,56,Back,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828583,197,61,1,32,7,cz4a6wmzx2obyisadhgaccx7b,0,23.5,7.9,2022-10-08T14:02:52.491Z,2022-10-09T03:18:15Z,3830297961,178,,3827166547,56,Back,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828595,302,49,1,32,7,7ad69ngbpjuyzv96drf8d9sn2,1,76.1,90.2,2022-10-08T14:02:53.153Z,2022-10-09T03:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469421271,1030,43,1,32,8,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T14:02:53.513Z,2022-10-09T05:11:24Z,3830446937,144,82,3830446811,178,0,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828649,303,1,1,32,8,7ad69ngbpjuyzv96drf8d9sn2,1,76.1,90.2,2022-10-08T14:02:53.913Z,2022-10-09T03:18:23Z,3827166895,141,80.8,3827166891,56,Left,3827166899,213,3.7,3830298167,178,,3827166897,212,11.4,3827166893,140,67.1,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828667,304,1,1,32,10,7ad69ngbpjuyzv96drf8d9sn2,1,67.1,80.8,2022-10-08T14:02:55.824Z,2022-10-09T03:18:27Z,3827167005,56,Center,3827167009,141,70.3,3827167011,212,7.1,3827167007,140,66.8,3827167015,213,4.7,3830298251,178,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468828753,305,1,1,32,11,7ad69ngbpjuyzv96drf8d9sn2,1,66.8,70.3,2022-10-08T14:02:56.377Z,2022-10-09T03:18:34Z,3827167443,213,2.9,3827167439,141,79.9,3830298381,178,,3827167441,212,23.5,3827167435,56,Back,3827167437,140,45.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
