id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511621087,229,74,1,31,32,1c7qokc1j5z50cjj4tcu32haa,1,24.8,42.1,2023-02-24T20:02:30.271Z,2023-02-25T09:16:16Z,4053799853,178,,4052830197,285,,4052830279,233,360,4052830195,56,Back,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624749,401,43,1,31,34,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-24T20:02:32.823Z,2023-02-25T03:18:52Z,4052851883,3,0,4052851887,140,69.2,4053425645,144,1,4052851885,56,Center,4052851889,141,63.3,4052851891,212,8.6,4052851893,213,4.0,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511624785,402,43,1,31,35,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-24T20:02:33.958Z,2023-02-25T03:18:56Z,4052852659,141,77.7,4052852655,56,Center,4052852657,140,72.1,4053425689,144,1,4052852661,212,5.1,4052852663,213,1.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621183,361,1,1,31,35,go76xxm0xyfgqt1h6tcrtimm,1,71.2,72.6,2023-02-24T20:02:34.175Z,2023-02-25T09:16:23Z,4052830677,141,66.8,4052830681,213,3.4,4052830673,56,Center,4053799983,178,,4052830675,140,57.6,4052830679,212,14.8,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621207,362,1,1,31,38,go76xxm0xyfgqt1h6tcrtimm,1,59,63.5,2023-02-24T20:02:36.799Z,2023-02-25T09:16:31Z,4052830815,212,23.9,4053800111,178,,4052830817,213,4.5,4052830813,141,29.5,4052830811,140,53.3,4052830809,56,Center,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621235,363,1,1,31,41,go76xxm0xyfgqt1h6tcrtimm,1,57,27.8,2023-02-24T20:02:40.042Z,2023-02-25T09:16:35Z,4052830951,56,Right,4052830957,141,10.0,4053800213,178,,4052830955,140,66.7,4052830959,212,15.8,4052830961,213,5.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621277,364,1,1,31,44,go76xxm0xyfgqt1h6tcrtimm,1,62.4,12,2023-02-24T20:02:42.836Z,2023-02-25T09:16:39Z,4052831171,56,Back,4052831177,212,20.0,4052831173,140,44.9,4053800295,178,,4052831179,213,2.7,4052831175,141,23.5,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621315,365,1,1,31,47,go76xxm0xyfgqt1h6tcrtimm,1,45.2,26,2023-02-24T20:02:45.648Z,2023-02-25T09:16:42Z,4052831361,212,28.7,4052831363,213,2.0,4052831357,140,34.8,4053800373,178,,4052831359,141,65.1,4052831355,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621361,366,1,1,31,50,go76xxm0xyfgqt1h6tcrtimm,1,36.5,67.6,2023-02-24T20:02:48.536Z,2023-02-25T09:16:45Z,4052831617,56,Back,4052831621,141,90.9,4052831623,212,18.2,4052831619,140,45.0,4052831625,213,1.1,4053800459,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621381,367,1,1,31,54,go76xxm0xyfgqt1h6tcrtimm,1,55,88.5,2023-02-24T20:02:52.282Z,2023-02-25T09:17:13Z,4052831723,212,15.1,4052831717,56,Left,4052831721,141,86.0,4052831725,213,6.2,4052831719,140,69.3,4053800961,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621401,368,1,1,31,54,go76xxm0xyfgqt1h6tcrtimm,1,69.3,86,2023-02-24T20:02:53.155Z,2023-02-25T09:17:17Z,4052831839,140,51.0,4052831851,156,,4052831837,56,Left,4052831841,141,82.8,4052831843,212,19.3,4053801009,178,,4052831845,213,3.3,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621427,369,1,1,31,56,go76xxm0xyfgqt1h6tcrtimm,1,51,82.8,2023-02-24T20:02:54.693Z,2023-02-25T09:17:24Z,4053801115,178,,4052831961,213,3.7,4052831955,140,39.6,4052831959,212,14.3,4052831957,141,71.3,4052831953,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621467,370,1,1,31,58,go76xxm0xyfgqt1h6tcrtimm,0,44,69.5,2023-02-24T20:02:57.042Z,2023-02-25T09:17:31Z,4052832149,141,57.3,4052832167,1,,4052832163,213,6.1,4052832143,140,85.8,4053801249,178,,4052832155,212,44.7,4052832203,4,,4052832131,155,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,4052832135,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621491,230,52,1,32,1,1c7qokc1j5z50cjj4tcu32haa,1,14.7,45.5,2023-02-24T20:02:59.704Z,2023-02-25T09:17:38Z,4053801347,178,,4053426099,378,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621513,231,1,1,32,2,1c7qokc1j5z50cjj4tcu32haa,1,14.7,44.8,2023-02-24T20:03:01.200Z,2023-02-25T09:17:40Z,4052832389,141,87.9,4052832385,56,Back,4052832401,287,,4052832387,140,27.9,4052832383,123,,4052832395,1,,4053801377,178,,4052832391,212,32.4,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,4052832393,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621603,232,1,1,32,9,1c7qokc1j5z50cjj4tcu32haa,1,34.8,91.1,2023-02-24T20:03:07.803Z,2023-02-25T09:17:43Z,4053801437,178,,4052832879,141,77.0,4052832875,56,Back,4052832883,213,4.1,4052832881,212,11.4,4052832877,140,28.9,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621651,233,1,1,32,12,1c7qokc1j5z50cjj4tcu32haa,1,28.2,72.4,2023-02-24T20:03:10.767Z,2023-02-25T09:17:46Z,4052833125,212,20.0,4052833119,56,Back,4052833123,141,43.1,4052833127,213,4.6,4052833121,140,26.5,4053801469,178,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621731,234,1,1,32,16,1c7qokc1j5z50cjj4tcu32haa,1,29,45.8,2023-02-24T20:03:14.376Z,2023-02-25T09:17:49Z,4053801509,178,,4052833507,140,26.4,4052833513,213,1.7,4052833505,56,Back,4052833509,141,70.9,4052833511,212,17.3,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621769,235,1,1,32,20,1c7qokc1j5z50cjj4tcu32haa,1,29.6,68,2023-02-24T20:03:18.477Z,2023-02-25T09:17:52Z,4052833679,141,44.5,4053801553,178,,4052833677,140,33.7,4052833673,56,Back,4052833683,212,16.5,4052833687,213,5.0,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621801,236,1,1,32,21,1c7qokc1j5z50cjj4tcu32haa,1,33.7,44.5,2023-02-24T20:03:19.701Z,2023-02-25T09:17:55Z,4052833789,141,36.8,4052833785,56,Back,4052833787,140,20.4,4053801589,178,,4052833791,212,14.9,4052833793,213,3.5,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621839,237,1,1,32,23,1c7qokc1j5z50cjj4tcu32haa,1,20.4,37,2023-02-24T20:03:21.773Z,2023-02-25T09:18:01Z,4052833933,56,Back,4052833937,141,31.0,4052833935,140,40.7,4052833939,212,21.7,4053801675,178,,4052833941,213,6.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621863,238,1,1,32,25,1c7qokc1j5z50cjj4tcu32haa,1,40.7,30.7,2023-02-24T20:03:23.513Z,2023-02-25T09:18:10Z,4053801901,178,,4052834081,141,5.5,4052834077,56,Back,4052834083,212,17.7,4052834087,213,5.0,4052834079,140,44.9,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621945,239,1,1,32,26,1c7qokc1j5z50cjj4tcu32haa,0,44.9,5.5,2023-02-24T20:03:24.508Z,2023-02-25T09:18:13Z,4052834441,141,45.3,4053801963,178,,4052834447,213,0.7,4052834443,212,44.1,4052834437,56,Center,4052834439,140,78.1,4052834435,155,,4052834451,1,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621957,371,49,1,32,31,go76xxm0xyfgqt1h6tcrtimm,1,22.6,51.5,2023-02-24T20:03:30.185Z,2023-02-25T09:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621995,372,1,1,32,32,go76xxm0xyfgqt1h6tcrtimm,1,22.6,51.5,2023-02-24T20:03:30.328Z,2023-02-25T09:18:19Z,4052834779,1,,4052834775,212,51.5,4052834773,141,53.6,4053802057,178,,4052834777,213,0.0,4052834771,140,71.6,4052834769,56,Center,4053426369,157,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511621997,373,61,1,32,35,go76xxm0xyfgqt1h6tcrtimm,0,71.6,53.6,2023-02-24T20:03:34.207Z,2023-02-25T09:18:33Z,4053802371,178,,4052834783,56,Center,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622011,240,49,1,32,37,1c7qokc1j5z50cjj4tcu32haa,1,29.8,43.6,2023-02-24T20:03:35.383Z,2023-02-25T09:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622035,241,1,1,32,37,1c7qokc1j5z50cjj4tcu32haa,0,29.8,43.6,2023-02-24T20:03:35.426Z,2023-02-25T09:18:43Z,4053802577,178,,4052834975,141,100.0,4052834979,213,1.4,4052834971,56,Back,4052834973,140,34.7,4052834977,212,40.0,4052834981,1,,4052834969,157,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622045,242,5,1,32,39,1c7qokc1j5z50cjj4tcu32haa,0,38.1,101.6,2023-02-24T20:03:38.125Z,2023-02-25T09:18:46Z,4052835027,56,Back,4052835925,233,374,4052835029,347,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622223,374,5,1,32,39,go76xxm0xyfgqt1h6tcrtimm,1,61.9,-1.6,2023-02-24T20:03:38.125Z,2023-02-25T09:18:46Z,4052835895,56,Right,4052835905,233,242,4052835897,347,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622243,375,1,1,32,51,go76xxm0xyfgqt1h6tcrtimm,1,58.5,0,2023-02-24T20:03:49.250Z,2023-02-25T09:18:56Z,4052836023,140,32.2,4052836027,212,31.3,4052836021,56,Back,4052836029,213,2.7,4052836061,189,,4052836025,141,20.5,4052836019,107,,4052836031,1,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622255,376,1,1,32,51,go76xxm0xyfgqt1h6tcrtimm,1,32.1,20.8,2023-02-24T20:03:49.527Z,2023-02-25T09:19:02Z,4052836085,56,Back,4052836089,141,48.7,4052836087,140,44.7,4053803013,178,,4052836093,213,1.0,4052836091,212,23.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622261,377,1,1,32,51,go76xxm0xyfgqt1h6tcrtimm,1,45.7,48.7,2023-02-24T20:03:49.874Z,2023-02-25T09:19:24Z,4052836123,212,22.9,4053803167,178,,4052836117,56,Back,4052836121,141,82.4,4052836125,213,1.6,4052836119,140,45.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622277,378,1,1,32,54,go76xxm0xyfgqt1h6tcrtimm,1,43.7,79.8,2023-02-24T20:03:52.633Z,2023-02-25T09:19:30Z,4052836201,56,Back,4052836203,140,34.3,4052836207,212,11.4,4053803487,178,,4052836209,213,3.7,4052836205,141,71.3,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622315,379,1,1,32,56,go76xxm0xyfgqt1h6tcrtimm,1,33.9,69,2023-02-24T20:03:54.553Z,2023-02-25T09:19:34Z,4052836449,212,23.0,4052836445,140,30.2,4052836443,56,Back,4053803615,178,,4052836447,141,35.7,4052836451,213,4.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622343,380,1,1,32,59,go76xxm0xyfgqt1h6tcrtimm,1,28.1,37.6,2023-02-24T20:03:57.986Z,2023-02-25T09:19:38Z,4052836571,56,Back,4052836573,140,38.2,4052836577,212,22.9,4053803661,178,,4052836575,141,7.7,4052836579,213,5.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622347,381,1,1,33,1,go76xxm0xyfgqt1h6tcrtimm,0,38.2,6.6,2023-02-24T20:04:00.136Z,2023-02-25T09:19:42Z,4052836603,212,20.3,4052836597,140,56.0,4053803753,178,,4052836605,213,0.4,4052836595,56,Right,4052836599,141,18.4,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622357,243,8,1,33,2,1c7qokc1j5z50cjj4tcu32haa,1,44.7,81.8,2023-02-24T20:04:01.025Z,2023-02-25T09:19:47Z,4053803853,178,,4053426709,383,,4052836695,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622369,244,49,1,33,3,1c7qokc1j5z50cjj4tcu32haa,1,56.6,83.5,2023-02-24T20:04:01.993Z,2023-02-25T09:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622389,245,1,1,33,3,1c7qokc1j5z50cjj4tcu32haa,1,56,83.3,2023-02-24T20:04:02.090Z,2023-02-25T09:19:54Z,4053803967,178,,4052836819,212,5.0,4052836815,140,54.6,4052836817,141,76.3,4052836821,213,4.4,4052836813,56,Center,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622403,246,1,1,33,4,1c7qokc1j5z50cjj4tcu32haa,0,54.6,76.5,2023-02-24T20:04:02.570Z,2023-02-25T09:20:00Z,4052836869,140,65.1,4052836867,56,Center,4052836875,213,5.7,4052836873,212,12.8,4053804063,178,,4052836871,141,66.8,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622373,382,8,1,33,5,go76xxm0xyfgqt1h6tcrtimm,1,32.5,33.4,2023-02-24T20:04:03.460Z,2023-02-25T09:20:06Z,4052836749,56,Back,4053804145,389,,4053426909,384,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622465,247,1,1,33,9,1c7qokc1j5z50cjj4tcu32haa,1,89.5,85.5,2023-02-24T20:04:07.834Z,2023-02-25T09:20:09Z,4053426925,72,,4053804161,178,,4052837217,56,Center,4052837211,155,,4052837225,141,54.9,4052837229,213,4.8,4053426923,224,,4052837221,140,90.6,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4052837227,212,20.8,4052837207,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622471,248,61,1,33,10,1c7qokc1j5z50cjj4tcu32haa,0,90.5,54.9,2023-02-24T20:04:08.774Z,2023-02-25T09:20:29Z,4053804411,21,,4053804413,388,,4052837237,56,Center,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622501,383,49,1,33,14,go76xxm0xyfgqt1h6tcrtimm,1,20.1,73.7,2023-02-24T20:04:12.259Z,2023-02-25T09:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622543,384,1,1,33,14,go76xxm0xyfgqt1h6tcrtimm,0,20.2,75.5,2023-02-24T20:04:12.441Z,2023-02-25T09:20:37Z,4052837603,213,0.3,4052837601,212,30.8,4053804559,178,,4052837593,155,,4052837597,140,48.6,4052837595,56,Back,4052837599,141,86.9,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511732261,772,8,1,33,16,1c7qokc1j5z50cjj4tcu32haa,1,51.2,12.7,2023-02-24T20:04:14.429Z,2023-02-25T09:20:45Z,4053427023,383,,4053804729,178,,4053427019,56,Right,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622555,249,49,1,33,17,1c7qokc1j5z50cjj4tcu32haa,1,53,3.6,2023-02-24T20:04:15.497Z,2023-02-25T09:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622629,250,1,1,33,19,1c7qokc1j5z50cjj4tcu32haa,1,56.4,2.9,2023-02-24T20:04:17.538Z,2023-02-25T09:21:01Z,4052838053,141,10.6,4052838051,140,60.8,4052838055,212,7.0,4052838059,213,0.8,4053805017,178,,4052838049,56,Right,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622673,251,1,1,33,22,1c7qokc1j5z50cjj4tcu32haa,1,66.9,9.6,2023-02-24T20:04:20.316Z,2023-02-25T09:21:06Z,4052838289,140,89.8,4052838287,56,Right,4053805129,178,,4052838295,213,6.1,4052838291,141,2.9,4052838293,212,24.5,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622721,252,1,1,33,25,1c7qokc1j5z50cjj4tcu32haa,0,92.7,3.1,2023-02-24T20:04:23.560Z,2023-02-25T09:21:09Z,4053805163,178,,4052838541,213,1.6,4052838529,2,,4053427129,20,,4052838533,56,Center,4052838537,141,34.4,4052838531,155,,4053427127,224,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,4052838539,212,21.3,4052838535,140,,,,,,,,,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622745,385,61,1,33,26,go76xxm0xyfgqt1h6tcrtimm,0,7.8,62.5,2023-02-24T20:04:24.749Z,2023-02-25T09:21:23Z,4052838699,56,Back,4053805423,388,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511732421,1045,51,1,33,26,go76xxm0xyfgqt1h6tcrtimm,1,7.4,62.8,2023-02-24T20:04:24.856Z,2023-02-25T09:21:27Z,4053427869,169,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622759,253,15,1,33,27,1c7qokc1j5z50cjj4tcu32haa,1,95,44.6,2023-02-24T20:04:25.956Z,2023-02-25T09:21:33Z,4052840243,458,,4052838773,56,Center,4052840241,328,,4052840271,233,386,4052840231,72,,4052840237,103,1.9,4052838769,22,,4052840233,78,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,4052840249,146,96.4,4052841825,60,4052840235,102,,4052840239,214,,4052840253,147,,4053805617,178,,,,,,,,50.2,,,45.5,,,,,,,,,,,,,
2511622781,386,10,1,33,27,go76xxm0xyfgqt1h6tcrtimm,1,2.7,53.4,2023-02-24T20:04:26.038Z,2023-02-25T09:21:37Z,4052840181,233,253,4052838897,56,Back,4053427277,376,,4052840147,183,,4052840143,174,,4052840145,179,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622771,254,61,1,33,27,1c7qokc1j5z50cjj4tcu32haa,1,95,44.6,2023-02-24T20:04:26.182Z,2023-02-25T09:21:47Z,4053805849,389,,4052838827,56,Center,4053805847,21,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622841,255,1,1,33,31,1c7qokc1j5z50cjj4tcu32haa,0,99.3,74.6,2023-02-24T20:04:29.802Z,2023-02-25T09:21:51Z,4053427333,72,,4052839177,2,,4052839181,56,Center,4053427331,224,,4052839185,140,100.0,4052839179,155,,4052839191,141,52.5,4052839199,213,4.8,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4052839195,212,15.1,4053805907,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622847,256,5,1,33,33,1c7qokc1j5z50cjj4tcu32haa,0,100.6,45.2,2023-02-24T20:04:31.743Z,2023-02-25T09:21:53Z,4052839227,346,,4052839257,233,387,4052839225,56,Center,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511622823,387,5,1,33,33,go76xxm0xyfgqt1h6tcrtimm,1,-0.6,54.8,2023-02-24T20:04:31.743Z,2023-02-25T09:21:54Z,4052839115,56,Back,4052839245,233,256,4052839117,346,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623311,388,1,1,34,9,go76xxm0xyfgqt1h6tcrtimm,0,5.1,49.3,2023-02-24T20:05:07.685Z,2023-02-25T09:21:58Z,4052841819,74,,4052841815,213,0.4,4052841807,56,Left,4052841817,1,,4052841813,212,73.5,4052841805,124,,4052841809,140,70.5,4052841811,141,87.9,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623321,257,49,1,34,13,1c7qokc1j5z50cjj4tcu32haa,1,31.4,15.5,2023-02-24T20:05:11.488Z,2023-02-25T09:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623349,258,1,1,34,14,1c7qokc1j5z50cjj4tcu32haa,0,32.3,15.2,2023-02-24T20:05:13.063Z,2023-02-25T09:22:11Z,4053806305,178,,4052841969,213,0.2,4052841965,141,19.3,4052841967,212,15.6,4052841963,140,46.9,4052841961,56,Back,4052841959,155,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511623367,389,49,1,34,17,go76xxm0xyfgqt1h6tcrtimm,1,53.4,81,2023-02-24T20:05:15.745Z,2023-02-25T09:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
