id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2506530677,192,1,1,16,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.7,93.9,2023-02-11T17:47:30.015Z,2023-02-12T11:30:16Z,4025946727,140,30.8,4025946725,56,Back,4025946721,5,,4027615235,178,,4025946733,213,4.4,4025946723,152,,4025946731,212,13.9,4025946729,141,74.4,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530693,193,1,1,16,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.8,74.4,2023-02-11T17:47:31.971Z,2023-02-12T07:29:15Z,4025946773,140,27.5,4025946779,213,4.5,4027615319,178,,4025946777,212,17.9,4025946775,141,48.5,4025946771,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530703,194,1,1,16,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.5,48.5,2023-02-11T17:47:33.620Z,2023-02-12T07:29:21Z,4025946815,141,23.2,4025946811,56,Back,4025946817,212,17.9,4027615453,178,,4025946819,213,5.0,4025946813,140,32.1,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530721,195,1,1,16,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.1,23.2,2023-02-11T17:47:36.460Z,2023-02-12T07:29:26Z,4025946875,140,37.3,4025946877,141,3.5,4025946881,213,5.1,4025946879,212,14.5,4027615553,178,,4025946873,56,Back,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530805,196,1,1,16,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.2,3.5,2023-02-11T17:47:38.390Z,2023-02-12T07:29:33Z,4025947327,56,Back,4027615679,178,,4025947333,212,13.0,4025947335,213,3.0,4025947331,141,6.2,4025947329,140,24.9,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530827,197,1,1,16,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,18.4,10,2023-02-11T17:47:42.154Z,2023-02-12T07:29:40Z,4025947437,213,6.1,4025947435,212,16.5,4027615823,178,,4025947431,140,33.9,4025947429,56,Back,4025947433,141,6.1,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530851,198,1,1,16,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,33.9,6.1,2023-02-11T17:47:43.270Z,2023-02-12T07:29:50Z,4025947527,141,11.5,4025947521,56,Right,4025947525,140,54.1,4025947519,155,,4025947529,212,21.5,4027616057,178,,4025947531,213,0.2,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530863,126,1,1,16,25,a8d2gb2nag8fy0itbuxmcibh2,0,44.7,85.3,2023-02-11T17:47:45.089Z,2023-02-12T07:30:06Z,4027616377,388,,4025947557,140,58.1,4025947555,56,Left,4025947561,212,17.8,4025947553,3,,4025947563,213,0.7,4025947559,141,100.0,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530865,127,5,1,16,27,a8d2gb2nag8fy0itbuxmcibh2,0,58,101.3,2023-02-11T17:47:46.991Z,2023-02-12T07:30:12Z,4025948329,233,199,4025947575,56,Left,4025947577,347,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506530991,199,5,1,16,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,42,-1.3,2023-02-11T17:47:46.991Z,2023-02-12T07:30:12Z,4025948279,233,127,4025948223,347,,4025948221,56,Back,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531023,200,1,1,16,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.3,0,2023-02-11T17:47:57.191Z,2023-02-12T07:30:16Z,4025948405,212,8.1,4025948401,140,42.5,4025948399,56,Back,4025948407,213,1.0,4025948403,141,8.6,4025948397,107,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531037,201,1,1,16,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.5,8.6,2023-02-11T17:47:58.011Z,2023-02-12T07:30:27Z,4025948461,212,5.7,4025948457,140,38.5,4025948455,56,Back,4025948463,213,3.9,4027616821,178,,4025948459,141,2.9,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531061,202,1,1,16,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,38.5,2.9,2023-02-11T17:47:58.810Z,2023-02-12T07:30:36Z,4025948591,155,,4025948597,140,64.3,4027617001,178,,4025948593,56,Center,4025948601,212,31.4,4025948605,213,0.5,4025948599,141,26.2,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531071,128,44,1,16,40,a8d2gb2nag8fy0itbuxmcibh2,1,34.8,74.3,2023-02-11T17:48:00.777Z,2023-02-12T16:34:00Z,4025948655,56,Back,4025948767,233,203,4025948659,285,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531075,203,44,1,16,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,65.2,25.7,2023-02-11T17:48:00.778Z,2023-02-12T07:30:43Z,4025948783,233,128,4025948695,286,,4025948693,56,Center,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531083,129,1,1,16,40,a8d2gb2nag8fy0itbuxmcibh2,1,34.3,75.4,2023-02-11T17:48:00.832Z,2023-02-12T16:34:00Z,4025948735,212,10.2,4025948737,213,4.4,4025948727,3,,4025948733,141,61.2,4027617293,388,,4025948731,140,31.2,4025948729,56,Back,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531087,130,49,1,16,43,a8d2gb2nag8fy0itbuxmcibh2,1,31.2,61.2,2023-02-11T17:48:02.921Z,2023-02-12T07:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531117,131,1,1,16,43,a8d2gb2nag8fy0itbuxmcibh2,1,31.2,61.2,2023-02-11T17:48:03Z,2023-02-12T07:31:04Z,4025948917,141,46.9,4025948923,213,3.5,4027617591,178,,4025948909,56,Back,4025948919,212,26.7,4025948913,140,7.5,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531155,132,1,1,16,45,a8d2gb2nag8fy0itbuxmcibh2,1,7.9,47.9,2023-02-11T17:48:05.330Z,2023-02-12T07:31:11Z,4025949127,212,21.1,4027617731,178,,4025949125,141,77.9,4025949129,213,1.3,4025949117,56,Back,4025949123,140,12.9,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531199,133,1,1,16,48,a8d2gb2nag8fy0itbuxmcibh2,0,12.4,84.4,2023-02-11T17:48:08.379Z,2023-02-12T07:31:16Z,4025949349,213,0.1,4025949343,140,54.6,4027617775,178,,4025949351,1,,4025949345,141,91.7,4025949339,155,,4025949341,56,Left,4025949347,212,44.6,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531189,204,44,1,16,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.6,5.4,2023-02-11T17:48:10.981Z,2023-02-12T16:34:01Z,4025949493,233,134,4025949281,56,Back,4025949283,285,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531203,134,44,1,16,51,a8d2gb2nag8fy0itbuxmcibh2,0,58.4,94.6,2023-02-11T17:48:10.982Z,2023-02-12T07:31:21Z,4025949513,233,204,4025949377,56,Left,4025949379,286,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531219,205,1,1,16,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.9,10.6,2023-02-11T17:48:11.061Z,2023-02-12T16:34:01Z,4025949497,3,,4025949501,140,59.1,4025949503,141,11.6,4025949499,56,Right,4027617943,388,,4025949507,213,0.0,4025949505,212,13.9,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531225,206,49,1,16,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.1,11.6,2023-02-11T17:48:12.701Z,2023-02-12T07:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531285,207,1,1,16,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.1,11.6,2023-02-11T17:48:12.841Z,2023-02-12T07:31:38Z,4025949889,141,20.5,4025949891,212,7.9,4025949887,140,54.2,4025949885,56,Right,4025949893,213,2.3,4027618203,178,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531305,208,1,1,16,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.7,16.9,2023-02-11T17:48:13.360Z,2023-02-12T07:31:53Z,4025949985,213,0.2,4025949981,141,20.2,4027618571,178,,4025949977,56,Right,4025949979,140,68.7,4025949983,212,12.8,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531325,209,1,1,16,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.7,25.2,2023-02-11T17:48:17.390Z,2023-02-12T07:32:00Z,4025950069,56,Center,4025950077,213,2.1,4025950075,212,25.2,4025950071,140,52.1,4027618745,178,,4025950073,141,57.7,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531369,210,1,1,17,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.1,62.4,2023-02-11T17:48:21.428Z,2023-02-12T07:32:00Z,4025950259,141,62.9,4025950263,213,3.1,4027618757,178,,4025950261,212,16.4,4025950255,56,Back,4025950257,140,44.5,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531407,211,1,1,17,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,45,61.7,2023-02-11T17:48:23.830Z,2023-02-12T07:32:05Z,4025950423,56,Right,4025950429,212,35.0,4027618891,178,,4025950431,213,5.1,4025950425,140,56.4,4025950427,141,13.4,4025950433,1,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531421,212,1,1,17,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.4,13.4,2023-02-11T17:48:27.101Z,2023-02-12T07:32:13Z,4025950513,141,7.0,4027619125,178,,4025950509,56,Right,4025950515,212,10.6,4025950511,140,65.6,4025950517,213,5.9,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531427,213,1,1,17,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,65.6,7,2023-02-11T17:48:28.102Z,2023-02-12T07:32:19Z,4025950543,140,73.0,4025950549,213,0.9,4025950545,141,22.9,4025950541,56,Center,4027619275,178,,4025950547,212,13.3,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531433,135,49,1,17,9,a8d2gb2nag8fy0itbuxmcibh2,1,26.6,81.1,2023-02-11T17:48:29.381Z,2023-02-12T07:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531449,136,1,1,17,9,a8d2gb2nag8fy0itbuxmcibh2,1,26.5,80.5,2023-02-11T17:48:29.462Z,2023-02-12T07:32:33Z,4025950639,213,6.0,4025950633,140,31.6,4027619713,178,,4025950635,141,78.1,4025950631,56,Back,4025950637,212,5.6,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531457,137,1,1,17,10,a8d2gb2nag8fy0itbuxmcibh2,1,31.9,77.8,2023-02-11T17:48:29.881Z,2023-02-12T07:34:06Z,4025950675,213,2.4,4025950671,141,84.5,4025950669,140,27.6,4025950667,56,Back,4025950673,212,6.4,4027621561,178,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531465,138,1,1,17,11,a8d2gb2nag8fy0itbuxmcibh2,0,27.6,84.5,2023-02-11T17:48:31.331Z,2023-02-12T07:34:11Z,4025950701,140,29.5,4025950705,212,2.7,4027621689,178,,4025950707,213,5.5,4025950703,141,81.8,4025950801,286,,4025950795,236,,4025950699,56,Back,3g9riero16s160evc28u3q3u1,Diogo Leite,4025950797,233,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531481,214,74,1,17,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.3,14.8,2023-02-11T17:48:31.829Z,2023-02-12T07:34:19Z,4025950789,285,,4027621831,178,,4025950819,233,138,4025950787,56,Right,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531483,215,49,1,17,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.3,14.8,2023-02-11T17:48:32.481Z,2023-02-12T07:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531515,216,1,1,17,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.1,18.4,2023-02-11T17:48:32.710Z,2023-02-12T07:34:36Z,4025950953,212,9.0,4025950949,140,66.5,4025950947,56,Center,4025950951,141,24.4,4027622127,178,,4025950955,213,2.7,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531521,217,61,1,17,13,9gefq4dz9b2hl8rqrxwrlrzmp,0,64.8,26.2,2023-02-11T17:48:33.260Z,2023-02-12T07:34:43Z,4025950975,56,Center,4027622247,178,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531501,139,49,1,17,14,a8d2gb2nag8fy0itbuxmcibh2,1,28.5,69.4,2023-02-11T17:48:34.711Z,2023-02-12T07:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531527,140,1,1,17,14,a8d2gb2nag8fy0itbuxmcibh2,1,29.2,67.9,2023-02-11T17:48:34.791Z,2023-02-12T07:34:55Z,4027622463,178,,4025951011,140,37.5,4025951015,212,12.2,4025951017,213,5.5,4025951009,56,Back,4025951013,141,55.4,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531565,141,1,1,17,16,a8d2gb2nag8fy0itbuxmcibh2,0,40.1,54,2023-02-11T17:48:36.499Z,2023-02-12T07:35:03Z,4025951215,141,38.3,4025951211,56,Center,4025951217,212,36.0,4027622605,178,,4025951219,213,6.0,4025951213,140,72.8,4025951221,1,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531609,218,59,1,17,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-02-11T17:48:38.460Z,2023-02-12T07:35:09Z,4025951445,56,Back,,,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531643,219,12,1,17,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.4,64.1,2023-02-11T17:48:39.580Z,2023-02-12T07:35:16Z,4025951603,141,72.0,4025951607,213,0.8,4025951605,212,7.2,4025951601,140,36.0,4027622795,389,,4025951599,56,Back,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531647,220,49,1,17,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.3,74.4,2023-02-11T17:48:41.016Z,2023-02-12T11:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531685,221,1,1,17,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.8,74.6,2023-02-11T17:48:42.660Z,2023-02-12T07:35:26Z,4025951829,213,2.9,4025951827,212,17.5,4027622927,178,,4025951823,140,20.7,4025951825,141,81.2,4025951821,56,Back,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531717,222,1,1,17,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.6,95.3,2023-02-11T17:48:47.460Z,2023-02-12T07:35:30Z,4025952029,212,12.8,4027622979,178,,4025952033,213,5.6,4025952019,56,Back,4025952021,140,35.9,4025952025,141,83.1,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531737,223,1,1,17,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.3,82.5,2023-02-11T17:48:48.381Z,2023-02-12T07:35:45Z,4025952113,140,34.2,4025952119,213,3.7,4025952115,141,77.3,4025952111,56,Back,4025952143,156,,4025952117,212,6.4,4027623027,178,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531757,224,1,1,17,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.2,77.3,2023-02-11T17:48:49.671Z,2023-02-12T07:35:50Z,4025952209,213,4.2,4025952203,140,26.7,4027623341,178,,4025952201,56,Back,4025952205,141,57.8,4025952207,212,15.4,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531809,225,1,1,17,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.7,57.8,2023-02-11T17:48:51.621Z,2023-02-12T07:35:55Z,4025952465,56,Back,4025952473,213,5.1,4025952467,140,34.8,4025952469,141,27.1,4025952471,212,22.5,4027623435,178,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531829,226,1,1,17,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.4,24.2,2023-02-11T17:48:56.961Z,2023-02-12T07:36:01Z,4027623571,178,,4025952569,56,Center,4025952577,213,0,4025952571,140,64.8,4025952575,212,13.0,4025952573,141,24.2,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531837,227,1,1,17,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.2,17.8,2023-02-11T17:48:57.710Z,2023-02-12T07:36:06Z,4027623663,178,,4025952611,212,7.0,4025952605,56,Right,4025952607,140,60.7,4025952609,141,10.3,4025952613,213,4.0,4025952625,156,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531879,228,1,1,17,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.7,10.3,2023-02-11T17:48:59.801Z,2023-02-12T07:36:12Z,4025952827,141,15.7,4025952825,140,36.0,4027623791,178,,4025952823,56,Back,4025952831,213,3.0,4025952829,212,26.2,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531949,229,1,1,17,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.9,18.1,2023-02-11T17:49:02.550Z,2023-02-12T07:36:23Z,4025953261,212,9.0,4027624007,178,,4025953255,56,Back,4025953257,140,33.4,4025953259,141,30.7,4025953263,213,1.9,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531963,230,1,1,17,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.7,42.1,2023-02-11T17:49:05.441Z,2023-02-12T07:36:34Z,4025953345,213,1.7,4025953339,140,31.6,4025953341,141,62.7,4027624201,178,,4025953343,212,14.1,4025953337,56,Back,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506531977,231,1,1,17,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.5,67,2023-02-11T17:49:10.370Z,2023-02-12T07:36:40Z,4027624349,178,,4025953403,213,4.5,4025953395,56,Back,4025953397,140,34.4,4025953399,141,39.2,4025953401,212,19.4,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532011,232,1,1,17,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.4,39.2,2023-02-11T17:49:12.081Z,2023-02-12T07:36:43Z,4025953609,212,12.6,4025953603,56,Back,4027624419,178,,4025953605,140,40.9,4025953611,213,5.3,4025953607,141,23.6,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532049,233,1,1,17,54,9gefq4dz9b2hl8rqrxwrlrzmp,0,40.9,23.6,2023-02-11T17:49:14.261Z,2023-02-12T07:36:49Z,4025953783,155,,4027624519,178,,4025953795,1,,4025953791,212,53.6,4025953789,141,17.0,4025953787,140,91.8,4025953785,56,Right,4025953793,213,6.2,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532059,142,49,1,17,58,a8d2gb2nag8fy0itbuxmcibh2,1,7.6,80.2,2023-02-11T17:49:18.800Z,2023-02-12T07:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532133,143,1,1,18,1,a8d2gb2nag8fy0itbuxmcibh2,1,7.3,75.6,2023-02-11T17:49:20.881Z,2023-02-12T07:37:06Z,4025954257,212,10.1,4025954255,141,70.2,4025954251,140,16.3,4027624757,178,,4025954247,56,Back,4025954261,213,5.9,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532147,144,1,1,18,3,a8d2gb2nag8fy0itbuxmcibh2,1,16.9,70.2,2023-02-11T17:49:23.530Z,2023-02-12T07:37:11Z,4025954377,56,Back,4025954381,141,29.1,4025954385,213,4.7,4025954383,212,27.9,4027624881,178,,4025954379,140,16.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532167,145,1,1,18,5,a8d2gb2nag8fy0itbuxmcibh2,1,16.6,28.5,2023-02-11T17:49:25.621Z,2023-02-12T07:37:17Z,4025954535,141,36.0,4025954531,56,Back,4025954537,212,15.3,4027624987,178,,4025954533,140,2.9,4025954539,213,2.8,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506532191,146,1,1,18,7,a8d2gb2nag8fy0itbuxmcibh2,1,3.6,35.1,2023-02-11T17:49:27.250Z,2023-02-12T07:37:21Z,4025954653,140,25.1,4025954659,213,0.1,4025954651,56,Back,4025954655,141,39.1,4025954657,212,22.7,4027625043,178,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
