id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/9/value
2500352337,374,50,1,26,40,apoawtpvac4zqlancmvw4nk4o,1,70.4,74.7,2023-01-24T19:58:23.927Z,2023-01-25T10:39:42Z,3993593645,286,,3993593643,56,Center,3993593743,233,189,3993593681,189,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352345,189,7,1,26,40,8q1ul09cygzswb7tb456bmifv,1,29.6,25.3,2023-01-24T19:58:24.413Z,2023-01-25T10:39:47Z,3993593697,285,,3994149125,384,,3993593735,233,374,3993593695,56,Back,3994259785,178,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352349,190,49,1,26,41,8q1ul09cygzswb7tb456bmifv,1,31.8,36,2023-01-24T19:58:25.201Z,2023-01-25T10:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352363,191,1,1,26,42,8q1ul09cygzswb7tb456bmifv,0,31.8,36,2023-01-24T19:58:25.898Z,2023-01-25T10:39:57Z,3993593783,56,Back,3993593785,140,44.3,3993593789,212,15.3,3993593787,141,24.4,3994259939,178,,3993593791,213,5.7,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352373,375,49,1,26,43,apoawtpvac4zqlancmvw4nk4o,1,54.5,76.7,2023-01-24T19:58:27.889Z,2023-01-25T10:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352405,376,1,1,26,44,apoawtpvac4zqlancmvw4nk4o,1,54.5,76.7,2023-01-24T19:58:27.942Z,2023-01-25T10:40:13Z,3993593977,140,30.5,3993593979,141,65.0,3993593981,212,26.4,3993593983,213,3.4,3993593975,56,Back,3994260165,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352439,377,1,1,26,47,apoawtpvac4zqlancmvw4nk4o,1,30.5,65,2023-01-24T19:58:31.337Z,2023-01-25T10:40:16Z,3993594151,213,3.5,3993594149,212,16.4,3993594147,141,56.1,3993594143,56,Back,3993594145,140,16.0,3994260217,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352467,378,1,1,26,50,apoawtpvac4zqlancmvw4nk4o,1,18.8,53.4,2023-01-24T19:58:34.164Z,2023-01-25T10:40:21Z,3993594269,141,41.3,3993594275,213,5.7,3993594273,212,14.2,3993594267,140,29.8,3993594265,56,Back,3994260289,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352539,379,1,1,26,56,apoawtpvac4zqlancmvw4nk4o,1,39.1,25.4,2023-01-24T19:58:40.205Z,2023-01-25T10:40:28Z,3994260377,178,,3993594645,141,3.4,3993594643,140,66.3,3993594641,56,Right,3993594647,212,32.2,3993594649,213,5.8,3993594651,1,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352583,380,1,1,26,59,apoawtpvac4zqlancmvw4nk4o,0,68.3,4.1,2023-01-24T19:58:43.363Z,2023-01-25T10:40:32Z,3993594865,56,Center,3993594863,196,,3993594861,155,,3993594867,140,82.5,3993594873,213,1.2,3993594871,212,43.6,3993594869,141,64.4,3993594875,1,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,3994260427,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352623,192,12,1,27,2,8q1ul09cygzswb7tb456bmifv,1,17.5,36,2023-01-24T19:58:46.461Z,2023-01-25T10:40:38Z,3993595043,213,6.0,3993595041,212,8.6,3993595039,141,31.9,3993595037,140,25.2,3993595035,56,Back,3994260533,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352615,381,61,1,27,5,apoawtpvac4zqlancmvw4nk4o,0,75.9,70.4,2023-01-24T19:58:49.309Z,2023-01-25T10:40:42Z,3993595017,56,Center,3994260573,178,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352627,193,61,1,27,5,8q1ul09cygzswb7tb456bmifv,0,26.7,27.9,2023-01-24T19:58:49.863Z,2023-01-25T10:40:47Z,3993595055,56,Back,3994260663,178,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352667,382,1,1,27,7,apoawtpvac4zqlancmvw4nk4o,1,71.8,83.6,2023-01-24T19:58:51.450Z,2023-01-25T10:40:50Z,3993595281,140,60.0,3993595283,141,74.1,3993595285,212,14.0,3994260725,178,,3993595279,56,Center,3993595287,213,3.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352685,383,1,1,27,10,apoawtpvac4zqlancmvw4nk4o,1,60,74.1,2023-01-24T19:58:54.224Z,2023-01-25T10:40:56Z,3994260831,178,,3993595385,213,4.4,3993595381,141,45.4,3993595383,212,20.5,3993595379,140,54.0,3993595377,56,Center,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352715,384,1,1,27,14,apoawtpvac4zqlancmvw4nk4o,1,65.2,40.8,2023-01-24T19:58:58.139Z,2023-01-25T10:41:06Z,3993595549,140,77.5,3993595547,56,Center,3993595555,213,0.2,3993595551,141,44.7,3993595553,212,13.2,3994260895,178,,3993596057,210,15,3993596059,154,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352731,386,15,1,27,16,apoawtpvac4zqlancmvw4nk4o,1,88.3,34.7,2023-01-24T19:59:00.873Z,2023-01-25T10:41:06Z,3993596091,103,19,3993596081,29,,3993596095,147,36.3,3993596093,146,89.7,3994261015,178,,3993595813,20,,3993596083,154,,3993596085,55,384,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,3993596097,230,97.6,,3994149199,80,3993595819,82,3993596089,102,48.2,3993596117,233,3993595635,56,Center,,,195,3993596099,231,45.1,3993595633,63,,3993595631,22,,,,,,,,,,,,,,,
2500352737,195,10,1,27,17,8q1ul09cygzswb7tb456bmifv,1,10.3,63.1,2023-01-24T19:59:00.937Z,2023-01-25T10:41:11Z,3993595667,56,Back,3993595853,233,386,3994261139,389,,3993595663,94,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352745,196,6,1,27,19,8q1ul09cygzswb7tb456bmifv,0,9.4,64.8,2023-01-24T19:59:02.908Z,2023-01-25T10:41:14Z,3993595785,233,387,3993595717,56,Back,3993595719,73,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352755,387,6,1,27,19,apoawtpvac4zqlancmvw4nk4o,1,90.6,35.2,2023-01-24T19:59:02.908Z,2023-01-25T10:41:13Z,3993595759,56,Center,3993595761,75,,3993595775,233,196,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352719,194,43,1,27,19,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-24T19:59:03.182Z,2023-01-24T20:25:03Z,3993595565,56,Back,3993595567,285,0,3993700621,144,45,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352727,385,43,1,27,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-24T19:59:03.182Z,2023-01-24T19:59:25Z,3993596697,144,3,3993595615,286,0,3993595613,56,Center,3993596463,233,194,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353075,388,1,1,27,48,apoawtpvac4zqlancmvw4nk4o,1,99.5,0.5,2023-01-24T19:59:32.643Z,2023-01-25T10:41:16Z,3993597409,155,,3993597415,140,92.1,3993597413,56,Center,3993597421,213,1.8,3993597417,141,41.5,3993597411,224,,3993597407,6,,3994149205,20,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3993597405,2,,,3993597419,212,3994261205,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9
2500353081,389,44,1,27,50,apoawtpvac4zqlancmvw4nk4o,1,92,42.8,2023-01-24T19:59:34.072Z,2023-01-25T11:41:16Z,3993598367,233,197,3993597441,56,Center,3993597443,286,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353089,197,44,1,27,50,8q1ul09cygzswb7tb456bmifv,0,8,57.2,2023-01-24T19:59:34.073Z,2023-01-25T10:41:24Z,3993598373,233,389,3993597469,56,Back,3993597471,285,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500357037,469,1,1,27,50,apoawtpvac4zqlancmvw4nk4o,0,91.3,37.9,2023-01-24T19:59:34.185Z,2023-01-25T11:41:17Z,3993617249,168,,3993617255,141,49.0,3993617253,140,90.6,3993617257,212,7.6,3994261503,388,,3993617247,3,,3993617251,56,Center,3993617259,213,1.7,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353111,198,12,1,27,52,8q1ul09cygzswb7tb456bmifv,1,8.1,47.4,2023-01-24T19:59:36.131Z,2023-01-25T10:41:33Z,3993597575,213,6.2,3993597569,140,28.1,3993597573,212,21.1,3993597571,141,44.5,3993597567,56,Back,3994261557,388,,3993597577,15,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353117,199,49,1,27,54,8q1ul09cygzswb7tb456bmifv,1,31.3,37.1,2023-01-24T19:59:38.841Z,2023-01-25T10:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353183,200,1,1,27,57,8q1ul09cygzswb7tb456bmifv,1,46.5,47,2023-01-24T19:59:41.559Z,2023-01-25T10:41:54Z,3993597895,212,26.8,3994261943,178,,3993597891,140,58.6,3993597893,141,81.7,3993597889,56,Left,3993597897,213,1.1,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353195,201,3,1,28,1,8q1ul09cygzswb7tb456bmifv,1,68.2,79.3,2023-01-24T19:59:45.770Z,2023-01-25T10:42:01Z,3993597929,286,,3993597945,233,390,3993597927,56,Left,3994149237,465,,3994262023,178,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353169,390,45,1,28,1,apoawtpvac4zqlancmvw4nk4o,0,31.8,20.7,2023-01-24T19:59:45.770Z,2023-01-25T10:42:01Z,3993597829,56,Back,3993597831,285,,3993597953,233,201,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353219,202,1,1,28,4,8q1ul09cygzswb7tb456bmifv,0,80.1,75.2,2023-01-24T19:59:48.275Z,2023-01-25T10:42:05Z,3993598051,56,Center,3993598053,140,92.9,3994149259,72,,3994149257,224,,3993598055,141,45.0,3993598047,2,,3994262105,178,,3993598059,213,5.3,55z0yap5tml66nes2cchg7ahh,F. Kainz,3993598057,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353189,391,43,1,28,4,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-24T19:59:48.718Z,2023-01-24T19:59:56Z,3993598263,144,45,3993597913,285,0,3993597911,56,Back,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353223,392,8,1,28,5,apoawtpvac4zqlancmvw4nk4o,1,6.7,52.8,2023-01-24T19:59:49.746Z,2023-01-25T11:20:41Z,3994262391,21,,3994262399,389,,3993598065,56,Back,3994149273,385,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353251,203,15,1,28,7,8q1ul09cygzswb7tb456bmifv,1,89.2,45,2023-01-24T19:59:51.837Z,2023-01-25T10:42:26Z,3994262487,178,,3993600035,78,,3993600055,147,45.3,3993600053,146,90.1,3993600057,230,94.0,3993600065,233,393,3993600051,458,,3993598219,56,Center,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,3993600043,103,19,,3993600029,23,3993600049,328,3993599377,20,,3993598217,17,3993600039,102,48.8,,,,3993600059,231,46.6,3993599381,82,,,,,,,,,,,,,,,,,,
2500353247,393,10,1,28,7,apoawtpvac4zqlancmvw4nk4o,1,12,59.1,2023-01-24T19:59:51.863Z,2023-01-25T10:42:30Z,3993598205,56,Back,3994262553,178,,3993598203,94,,3993599403,233,203,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353303,204,1,1,28,11,8q1ul09cygzswb7tb456bmifv,1,73.5,17.3,2023-01-24T19:59:55.470Z,2023-01-25T10:42:36Z,3993598427,140,91.6,3993598429,141,15.2,3994262697,178,,3993598431,212,19.1,3993598433,213,6.2,3993598425,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353333,205,1,1,28,14,8q1ul09cygzswb7tb456bmifv,1,88.8,14.4,2023-01-24T19:59:58.726Z,2023-01-25T10:42:42Z,3993598585,140,97.3,3993598583,56,Center,3994262839,178,,3993598587,141,24.0,3993598589,212,11.1,3993598591,213,0.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353337,206,1,1,28,16,8q1ul09cygzswb7tb456bmifv,0,97.3,24,2023-01-24T20:00:00.865Z,2023-01-25T10:42:46Z,3994149321,20,,3993598615,213,1.6,3993598609,140,95.8,3993598613,212,20.2,3994149317,225,,3994262931,178,,3993598611,141,53.6,3993598607,56,Center,38knnji3m4qg6pqohph35n74l,B. Schmitz,3993598603,2,,,3993598605,155,3994149319,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353349,394,12,1,28,18,apoawtpvac4zqlancmvw4nk4o,1,5,50.3,2023-01-24T20:00:02.135Z,2023-01-25T10:42:54Z,3993598669,15,,3994263157,178,,3993598655,56,Back,3993598661,212,15.0,3993598663,213,0.9,3993598659,141,67.0,3993598657,140,14.4,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353381,395,1,1,28,19,apoawtpvac4zqlancmvw4nk4o,1,14.8,68.6,2023-01-24T20:00:03.733Z,2023-01-25T10:43:03Z,3994263379,21,,3993598815,56,Back,3994263377,388,,3993598817,140,11.3,3993598823,213,3.6,3993598821,212,4.2,3993598819,141,65.6,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353385,396,49,1,28,20,apoawtpvac4zqlancmvw4nk4o,1,11.5,65.9,2023-01-24T20:00:04.532Z,2023-01-25T10:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353467,397,1,1,28,20,apoawtpvac4zqlancmvw4nk4o,1,11.5,65.9,2023-01-24T20:00:04.697Z,2023-01-25T10:43:17Z,3994263783,388,,3993599231,213,0.7,3993599225,140,26.4,3993599223,56,Back,3993599221,155,,3993599227,141,85.1,3993599229,212,20.4,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353469,398,4,1,28,23,apoawtpvac4zqlancmvw4nk4o,1,29.4,87,2023-01-24T20:00:07.855Z,2023-01-25T10:43:22Z,3993599235,13,,3993599265,233,207,3993599243,285,,3993599241,152,,3993599239,56,Back,3993599237,295,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353459,207,4,1,28,23,8q1ul09cygzswb7tb456bmifv,0,70.6,13,2023-01-24T20:00:07.856Z,2023-01-25T10:43:22Z,3993599185,152,,3993599183,56,Right,3994263907,178,,3993599181,295,,3993599179,13,,3993599295,233,398,3993599187,286,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353659,399,1,1,28,42,apoawtpvac4zqlancmvw4nk4o,1,30.6,77.4,2023-01-24T20:00:26.856Z,2023-01-25T10:43:30Z,3993600135,152,,3993600133,5,,3993600171,189,,3993600141,141,25.6,3993600137,56,Back,3993600147,1,,3993600143,212,36.3,3993600145,213,5.0,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,3994264037,178,,,3993600139,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1
2500353677,400,1,1,28,45,apoawtpvac4zqlancmvw4nk4o,1,42.2,18.6,2023-01-24T20:00:29.268Z,2023-01-25T10:43:35Z,3993600227,56,Back,3993600229,140,35.0,3993600235,213,2.2,3993600233,212,12.7,3993600231,141,33.6,3994264125,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353685,401,1,1,28,46,apoawtpvac4zqlancmvw4nk4o,1,34,38.5,2023-01-24T20:00:30.809Z,2023-01-25T10:43:44Z,3993600277,213,1.4,3994264275,178,,3993600273,141,69.3,3993600271,140,38.0,3993600269,56,Back,3993600275,212,21.4,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353699,402,1,1,28,49,apoawtpvac4zqlancmvw4nk4o,1,39.9,71.3,2023-01-24T20:00:33.696Z,2023-01-25T10:43:50Z,3993600353,141,88.8,3993600351,140,52.1,3993600355,212,17.5,3993600347,56,Left,3994264379,178,,3993600357,213,0.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353745,403,1,1,28,52,apoawtpvac4zqlancmvw4nk4o,1,49,87.3,2023-01-24T20:00:36.339Z,2023-01-25T10:43:53Z,3993600545,56,Back,3993600555,213,3.4,3993600553,212,15.0,3993600551,141,82.4,3994264445,178,,3993600547,140,35.1,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353783,404,1,1,28,54,apoawtpvac4zqlancmvw4nk4o,1,32.7,69.8,2023-01-24T20:00:38.672Z,2023-01-25T10:43:57Z,3993600719,213,5.0,3993600717,212,28.2,3994264521,178,,3993600711,56,Back,3993600713,140,39.8,3993600715,141,29.8,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353813,405,1,1,29,0,apoawtpvac4zqlancmvw4nk4o,1,56.4,20.8,2023-01-24T20:00:44.845Z,2023-01-25T10:44:00Z,3993600855,56,Right,3993600863,213,5.1,3993600861,212,13.5,3994264579,178,,3993600859,141,2.5,3993600857,140,61.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353863,406,1,1,29,3,apoawtpvac4zqlancmvw4nk4o,1,61.5,2.5,2023-01-24T20:00:47.014Z,2023-01-25T10:44:05Z,3993601105,141,13.3,3993601103,140,51.4,3993601101,56,Right,3993601107,212,12.9,3993601109,213,2.5,3994264669,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353933,407,1,1,29,9,apoawtpvac4zqlancmvw4nk4o,1,55.3,3.5,2023-01-24T20:00:53.303Z,2023-01-25T10:44:08Z,3993601493,1,,3993601491,213,3.0,3993601489,212,36.2,3993601487,141,12.4,3993601483,56,Back,3993601485,140,21.3,3994264727,178,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353977,408,1,1,29,15,apoawtpvac4zqlancmvw4nk4o,1,26.2,21.5,2023-01-24T20:00:59.358Z,2023-01-25T10:44:12Z,3993601687,213,1.4,3993601679,56,Back,3994264811,178,,3993601685,212,26.8,3993601683,141,60.5,3993601681,140,29.7,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354015,409,1,1,29,19,apoawtpvac4zqlancmvw4nk4o,1,30.3,51.9,2023-01-24T20:01:03.027Z,2023-01-25T10:44:19Z,3993601857,141,23.8,3993601859,212,20.8,3993601861,213,5.1,3994264963,178,,3993601855,140,38.2,3993601853,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354059,410,1,1,29,21,apoawtpvac4zqlancmvw4nk4o,1,41.1,20.8,2023-01-24T20:01:05.579Z,2023-01-25T10:44:22Z,3993602043,56,Right,3993602045,140,67.1,3993602049,212,30.1,3994265007,178,,3993602047,141,2.2,3993602051,213,5.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354099,411,1,1,29,24,apoawtpvac4zqlancmvw4nk4o,1,70.9,2.5,2023-01-24T20:01:08.666Z,2023-01-25T10:44:29Z,3993602259,140,96.7,3993602261,141,14.8,3994265187,178,,3993602265,212,28.4,3993602257,56,Right,3993602267,213,0.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354101,412,61,1,29,27,apoawtpvac4zqlancmvw4nk4o,0,96.9,14.8,2023-01-24T20:01:11.582Z,2023-01-25T10:44:46Z,3993602271,56,Right,3994265575,178,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354111,208,49,1,29,29,8q1ul09cygzswb7tb456bmifv,1,3.2,84.4,2023-01-24T20:01:13.043Z,2023-01-25T10:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354181,209,1,1,29,31,8q1ul09cygzswb7tb456bmifv,0,8.2,92,2023-01-24T20:01:15.095Z,2023-01-25T10:44:56Z,3993602629,213,5.8,3993602627,212,56.8,3993602619,56,Center,3993602785,157,,3993602631,1,,3994265787,178,,3993602623,140,54.9,3993602625,141,49.9,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354197,413,49,1,29,36,apoawtpvac4zqlancmvw4nk4o,1,45.7,46.1,2023-01-24T20:01:20.500Z,2023-01-25T10:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354273,414,1,1,29,37,apoawtpvac4zqlancmvw4nk4o,1,46.5,47.5,2023-01-24T20:01:21.878Z,2023-01-25T10:45:09Z,3993603065,56,Center,3993603079,212,21.3,3993603069,140,55.4,3993603075,141,75.6,3994266033,178,,3993603083,213,1.1,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
