id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2500343175,79,1,1,11,39,f0w62l8zql3tukxsy8fqwp72x,1,32,8.1,2023-01-24T19:44:56.276Z,2023-01-25T08:58:11Z,3993549479,141,4.4,3993549481,212,12.1,3993549475,56,Back,3994167683,178,,3993549483,213,6.1,3993549477,140,43.3,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343185,80,3,1,11,42,f0w62l8zql3tukxsy8fqwp72x,0,44.2,3.8,2023-01-24T19:44:58.856Z,2023-01-25T08:58:24Z,3994167869,178,,3994058891,465,,3993549515,56,Back,3993549517,286,,3993549601,233,136,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343199,136,7,1,11,42,a8l3w3n0j99qjlsxj3jnmgkz1,0,55.8,96.2,2023-01-24T19:44:58.909Z,2023-01-25T08:58:35Z,3993549575,233,80,3994058901,385,,3993549569,285,,3993549565,56,Left,3994168025,178,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500443985,679,61,1,11,42,f0w62l8zql3tukxsy8fqwp72x,1,44.6,4,2023-01-24T19:44:58.926Z,2023-01-25T08:58:30Z,3994167937,178,,3994058927,56,Back,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343201,137,49,1,11,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.2,96.6,2023-01-24T19:45:00.669Z,2023-01-25T08:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343223,138,1,1,11,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.1,94,2023-01-24T19:45:01.990Z,2023-01-25T08:58:50Z,3993549667,212,8.7,3993549661,56,Left,3994168247,178,,3993549663,140,65.4,3993549665,141,82.2,3993549669,213,5.1,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343229,139,1,1,11,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.1,85.1,2023-01-24T19:45:02.538Z,2023-01-25T08:58:58Z,3993549685,56,Left,3993549689,141,86.0,3994168359,178,,3993549719,156,,3993549691,212,9.9,3993549687,140,60.7,3993549693,213,3.1,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343277,140,1,1,11,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.6,86.1,2023-01-24T19:45:04.314Z,2023-01-25T08:59:02Z,3993549855,212,8.2,3994168415,178,,3993549853,141,81.2,3993549851,140,53.5,3993549849,56,Left,3993549857,213,3.6,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343299,141,1,1,11,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.6,75.6,2023-01-24T19:45:06.554Z,2023-01-25T08:59:12Z,3993549939,56,Center,3993549945,212,14.1,3993549947,213,4.9,3994168509,178,,3993549941,140,55.7,3993549943,141,55.4,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343323,142,1,1,11,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.6,55.4,2023-01-24T19:45:07.472Z,2023-01-25T08:59:16Z,3993550065,213,3.8,3993550059,140,39.8,3993550063,212,20.5,3994168547,178,,3993550057,56,Back,3993550061,141,37.6,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343365,143,1,1,11,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.8,37.6,2023-01-24T19:45:10.260Z,2023-01-25T08:59:19Z,3994168601,178,,3993550257,140,48.4,3993550259,141,8.5,3993550263,213,5.1,3993550255,56,Back,3993550261,212,21.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343369,144,50,1,11,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,41,11.8,2023-01-24T19:45:13.937Z,2023-01-25T08:59:26Z,3993550281,56,Back,3993550387,233,81,3993550283,286,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343393,81,7,1,11,57,f0w62l8zql3tukxsy8fqwp72x,1,59,88.2,2023-01-24T19:45:14.321Z,2023-01-25T08:59:35Z,3993550347,167,,3994058939,385,,3993550349,56,Left,3993550351,285,,3994168789,178,,3993550365,233,144,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343395,82,5,1,11,59,f0w62l8zql3tukxsy8fqwp72x,0,57.8,101.4,2023-01-24T19:45:15.901Z,2023-01-25T08:59:31Z,3993550391,233,145,3993550353,56,Left,3993550355,347,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343385,145,5,1,11,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.2,-1.4,2023-01-24T19:45:15.901Z,2023-01-25T08:59:31Z,3993550383,233,82,3993550325,347,,3993550323,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343477,146,1,1,12,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.2,0,2023-01-24T19:45:27.339Z,2023-01-25T08:59:49Z,3993550765,141,11.6,3993550769,213,1.2,3993550759,107,,3993550763,140,42.4,3993550767,212,9.4,3993550761,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343485,147,1,1,12,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.3,9.5,2023-01-24T19:45:28.230Z,2023-01-25T08:59:57Z,3993550811,213,4.3,3993550803,56,Back,3993550807,141,3.4,3993550809,212,4.5,3993550805,140,39.6,3994169073,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343497,148,1,1,12,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.7,1.9,2023-01-24T19:45:29.599Z,2023-01-25T09:00:01Z,3993550857,141,5.6,3993550853,56,Back,3993550861,213,1.6,3994169151,178,,3993550859,212,2.5,3993550855,140,40.6,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343499,83,61,1,12,13,f0w62l8zql3tukxsy8fqwp72x,1,61,95.2,2023-01-24T19:45:29.748Z,2023-01-25T09:00:03Z,3994169185,178,,3993550865,56,Left,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343535,149,1,1,12,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.9,8.5,2023-01-24T19:45:31.263Z,2023-01-25T09:00:10Z,3993551037,140,13.7,3993551043,213,2.5,3993551033,155,,3994169261,178,,3993551041,212,27.6,3993551035,56,Back,3993551039,141,32.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343561,150,1,1,12,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.1,45.1,2023-01-24T19:45:35.333Z,2023-01-25T09:00:17Z,3993551157,140,30.0,3993551163,213,1.0,3993551155,56,Back,3993551159,141,85.1,3994169395,178,,3993551161,212,31.9,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343581,151,1,1,12,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,30,85.1,2023-01-24T19:45:37.917Z,2023-01-25T09:00:24Z,3993551329,56,Back,3994169509,178,,3993551337,213,3.8,3993551331,140,24.2,3993551333,141,77.7,3993551335,212,7.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343631,152,1,1,12,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.3,67.8,2023-01-24T19:45:42.079Z,2023-01-25T09:00:28Z,3993551609,212,21.3,3994169535,178,,3993551605,140,27.7,3993551611,213,4.5,3993551603,56,Back,3993551607,141,37.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500473639,866,83,1,12,29,f0w62l8zql3tukxsy8fqwp72x,1,67.2,66.9,2023-01-24T19:45:45.595Z,2023-01-25T09:38:48Z,3994207945,399,437738,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343647,153,1,1,12,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.4,30.8,2023-01-24T19:45:47.676Z,2023-01-25T09:00:34Z,3993551689,141,18.8,3993551683,56,Right,3993551691,212,13.4,3993551687,140,52.5,3994169605,178,,3993551693,213,5.6,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343661,154,1,1,12,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.5,16.5,2023-01-24T19:45:50.120Z,2023-01-25T09:00:42Z,3993551783,140,70.1,3993551787,212,12.4,3994169673,178,,3993551781,56,Right,3993551785,141,5.8,3993551789,213,5.7,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343689,155,1,1,12,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.5,10,2023-01-24T19:45:52.704Z,2023-01-25T09:00:46Z,3993551895,140,88.5,3993551899,212,20.1,3993551901,213,6.2,3993551893,56,Right,3993551897,141,6.8,3994169701,178,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343729,156,1,1,12,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,90,9.3,2023-01-24T19:45:54.918Z,2023-01-25T09:00:58Z,3993552081,345,,3993552065,155,,3993552073,212,56.0,3993552077,1,,3993552075,213,1.6,3993552063,2,,3994169837,178,,3993552067,56,Left,23l48u4w5nj4036whjm3s49gp,R. Baku,,3994059043,20,,3993552069,140,3993552071,141,91.7,3994059041,224,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,
2500343777,157,1,1,12,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.7,94.7,2023-01-24T19:46:02.496Z,2023-01-25T09:01:04Z,3993552349,212,8.5,3994169997,178,,3993552345,140,64.6,3993552351,213,3.0,3993552343,56,Left,3993552347,141,95.9,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343813,158,1,1,12,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.4,96.2,2023-01-24T19:46:04.737Z,2023-01-25T09:01:08Z,3993552537,141,96.9,3993552541,213,0.1,3993552533,56,Left,3994170051,178,,3993552539,212,8.4,3993552535,140,72.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343837,159,1,1,12,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.4,84.3,2023-01-24T19:46:08.684Z,2023-01-25T09:01:19Z,3993552631,140,58.4,3994170265,178,,3993552629,56,Left,3993552637,213,3.5,3993552633,141,79.3,3993552635,212,11.0,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343861,160,1,1,12,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,59,78.3,2023-01-24T19:46:10.309Z,2023-01-25T09:01:31Z,3993552767,212,22.9,3993552761,56,Center,3993552763,140,54.4,3994170465,178,,3993552765,141,45.4,3993552769,213,4.5,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343899,161,1,1,12,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,36.2,2023-01-24T19:46:13.279Z,2023-01-25T09:01:35Z,3993552913,56,Right,3993552917,141,11.5,3993552921,213,5.2,3993552919,212,18.8,3994170503,178,,3993552915,140,64.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343927,162,1,1,13,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,59,18.8,2023-01-24T19:46:16.475Z,2023-01-25T09:01:39Z,3993553063,140,45.2,3993553061,56,Back,3993553067,212,15.0,3993553065,141,24.5,3993553069,213,2.9,3994170613,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500343971,163,1,1,13,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.8,13.3,2023-01-24T19:46:18.777Z,2023-01-25T09:01:45Z,3993553251,141,6.4,3993553249,140,65.9,3993553253,212,23.7,3994170637,178,,3993553255,213,6.1,3993553247,56,Right,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344023,164,1,1,13,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.8,7.1,2023-01-24T19:46:20.990Z,2023-01-25T09:01:48Z,3993553465,141,6.0,3993553469,213,6.2,3993553463,140,74.9,3994170733,178,,3993553461,56,Right,3993553467,212,11.7,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344027,165,1,1,13,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,82.6,5.8,2023-01-24T19:46:24.851Z,2023-01-25T09:01:53Z,3993553485,155,,3993553591,236,,3993553491,141,9.1,3993553483,2,,3993553487,56,Right,3993553489,140,84.5,3993553597,286,,3994059093,224,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,3994170857,178,,3993553495,213,3993553593,233,84,3994059095,20,,3993553493,212,3.0,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,
2500344037,84,12,1,13,8,f0w62l8zql3tukxsy8fqwp72x,1,15.8,90.9,2023-01-24T19:46:24.872Z,2023-01-25T09:02:00Z,3993553543,185,,3993553631,233,165,3993553545,56,Back,3994170961,178,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344047,166,61,1,13,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,82.9,7.5,2023-01-24T19:46:25.110Z,2023-01-25T09:02:08Z,3993553581,56,Right,3994171093,178,,3994171091,15,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344101,167,1,1,13,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,95,12.4,2023-01-24T19:46:28.159Z,2023-01-25T09:02:26Z,3993553891,140,86.9,3994059117,224,,3993553887,155,,3993553885,2,,3993553937,1,,3993553897,213,1.7,3993553893,141,100.0,3993553901,345,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,3993553889,56,Left,3994059119,20,3994171327,178,,3993553895,212,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344321,85,5,1,13,17,f0w62l8zql3tukxsy8fqwp72x,1,13.8,-1,2023-01-24T19:46:33.762Z,2023-01-25T09:02:33Z,3993554891,347,,3993554889,56,Back,3993554903,233,168,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344109,168,5,1,13,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,86.2,101,2023-01-24T19:46:33.762Z,2023-01-25T09:02:33Z,3993554913,233,85,3993553947,347,,3993553945,56,Left,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344555,86,1,1,13,44,f0w62l8zql3tukxsy8fqwp72x,1,14.4,0,2023-01-24T19:47:01.162Z,2023-01-25T09:03:05Z,3993555929,213,0.6,3993555925,141,12.0,3993555919,107,,3993555927,212,15.7,3993555921,56,Back,3993556357,189,,3993555923,140,26.8,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344579,87,1,1,13,46,f0w62l8zql3tukxsy8fqwp72x,1,26.8,12,2023-01-24T19:47:02.987Z,2023-01-25T09:03:02Z,3993556011,141,4.3,3993556003,56,Back,3994171889,178,,3993556021,213,4.0,3994059141,189,,3993556007,140,22.2,3993556019,212,7.1,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344651,88,1,1,13,49,f0w62l8zql3tukxsy8fqwp72x,1,18.2,10.6,2023-01-24T19:47:05.932Z,2023-01-25T09:02:53Z,3993556327,56,Back,3993556335,213,1.5,3993556331,141,35.7,3994171703,178,,3993556329,140,20.1,3993556333,212,17.2,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344713,89,1,1,13,54,f0w62l8zql3tukxsy8fqwp72x,1,35.8,61.6,2023-01-24T19:47:11.346Z,2023-01-25T09:03:15Z,3993556595,141,86.8,3993556599,213,0.7,3994172089,178,,3993556593,140,56.7,3993556597,212,27.8,3993556591,56,Left,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344733,90,1,1,13,57,f0w62l8zql3tukxsy8fqwp72x,1,61.3,87,2023-01-24T19:47:14.368Z,2023-01-25T09:03:19Z,3994172151,178,,3993556705,140,66.8,3993556709,212,11.0,3993556707,141,73.2,3993556711,213,5.3,3993556703,56,Center,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344777,91,1,1,14,0,f0w62l8zql3tukxsy8fqwp72x,1,63.2,78.9,2023-01-24T19:47:16.476Z,2023-01-25T09:03:23Z,3993556909,140,56.1,3993556915,213,3.3,3994172251,178,,3993556911,141,76.7,3993556913,212,7.6,3993556907,56,Center,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344821,92,1,1,14,4,f0w62l8zql3tukxsy8fqwp72x,1,59,74.9,2023-01-24T19:47:21.125Z,2023-01-25T09:03:46Z,3993557155,56,Center,3993557163,213,4.5,3993557159,141,22.7,3993557161,212,36.0,3993557165,1,,3994172669,178,,3993557157,140,53.2,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344919,93,1,1,14,8,f0w62l8zql3tukxsy8fqwp72x,1,54.3,23.7,2023-01-24T19:47:24.518Z,2023-01-25T09:03:57Z,3993557621,141,36.5,3993557617,56,Center,3993557623,212,12.8,3993557619,140,63.2,3993557625,213,0.7,3994172901,178,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344959,94,1,1,14,13,f0w62l8zql3tukxsy8fqwp72x,1,66.7,69.7,2023-01-24T19:47:29.981Z,2023-01-25T09:04:15Z,3993557759,212,14.1,3993557755,140,72.3,3993557761,213,1.1,3993557753,56,Left,3994173099,178,,3993557757,141,88.6,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344981,95,1,1,14,16,f0w62l8zql3tukxsy8fqwp72x,0,76.4,89.6,2023-01-24T19:47:32.666Z,2023-01-25T09:04:20Z,3993557837,2,,3993557843,140,86.0,3994059231,224,,3994173213,178,,3993557841,56,Center,3994059233,72,,3993557847,212,26.6,3993557845,141,53.4,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,3993557849,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500344999,169,12,1,14,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.7,44.8,2023-01-24T19:47:34.030Z,2023-01-25T09:04:28Z,3994173315,178,,3993557915,56,Back,3993557919,141,32.5,3993557921,212,8.5,3993557917,140,11.3,3993557923,213,4.5,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345005,170,12,1,14,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.5,31.9,2023-01-24T19:47:34.983Z,2023-01-25T09:04:33Z,3993557937,141,22.0,3993557941,212,10.4,3993557933,56,Back,3993557945,213,5.6,3993557965,15,,3993557935,140,19.1,3994173377,388,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345035,171,49,1,14,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.2,23.1,2023-01-24T19:47:36.534Z,2023-01-25T09:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345089,172,1,1,14,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,19.1,17.8,2023-01-24T19:47:37.222Z,2023-01-25T09:04:42Z,3993558289,141,0.0,3993558285,56,Right,3993558295,1,,3994173511,178,,3993558291,212,44.6,3993558283,157,,3993558293,213,6.0,3993558287,140,59.7,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345155,96,5,1,14,24,f0w62l8zql3tukxsy8fqwp72x,1,42.6,101.6,2023-01-24T19:47:40.990Z,2023-01-25T09:05:01Z,3993558643,233,173,3993558619,56,Back,3993558621,347,,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345093,173,5,1,14,24,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.4,-1.6,2023-01-24T19:47:40.990Z,2023-01-25T09:05:01Z,3993558313,56,Right,3993558315,347,,3993558651,233,96,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345281,97,1,1,14,38,f0w62l8zql3tukxsy8fqwp72x,0,47,100,2023-01-24T19:47:54.899Z,2023-01-25T09:05:09Z,3993559271,141,94.4,3993559265,107,,3993559269,140,64.7,3993559273,212,19.2,3993559267,56,Left,3993559275,213,6.0,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345305,174,1,1,14,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.5,7.5,2023-01-24T19:47:56.549Z,2023-01-25T09:05:17Z,3993559377,212,9.3,3993559371,56,Back,3993559369,3,,3993559373,140,40.6,3993559375,141,13.0,3994173967,388,,3993559379,213,0.4,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500345313,175,49,1,14,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,41,13.7,2023-01-24T19:47:57.464Z,2023-01-25T09:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
