id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496938173,158,1,1,18,49,e8hiwrw6ocxm5iht6sp7jiv19,1,63.1,93.9,2023-01-13T19:19:44.291Z,2023-01-13T19:19:51Z,3975597705,56,Back,3975597707,140,22.2,3975597709,141,65.5,3975597713,213,3.6,3975597711,212,47.1,3975597715,1,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938187,159,1,1,18,55,e8hiwrw6ocxm5iht6sp7jiv19,1,19.3,59.9,2023-01-13T19:19:51.091Z,2023-01-13T19:19:53Z,3975597793,141,65.1,3975597791,140,32.5,3975597795,212,14.3,3975597789,56,Back,3975597797,213,0.2,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938225,160,1,1,18,58,e8hiwrw6ocxm5iht6sp7jiv19,1,32.5,65.1,2023-01-13T19:19:53.699Z,2023-01-13T19:20:01Z,3975597997,213,4.3,3975597995,212,18.8,3975597993,141,39.7,3975597991,140,25.5,3975597989,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938247,161,1,1,19,5,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,25,2023-01-13T19:20:01.092Z,2023-01-13T19:20:04Z,3975598087,140,11.5,3975598091,212,25.9,3975598093,213,2.7,3975598085,56,Back,3975598089,141,40.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938271,162,1,1,19,9,e8hiwrw6ocxm5iht6sp7jiv19,1,10.5,40.4,2023-01-13T19:20:04.259Z,2023-01-13T19:20:07Z,3975598197,212,19.4,3975598193,140,18.7,3975598191,56,Back,3975598195,141,66.0,3975598199,213,1.1,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938287,163,1,1,19,12,e8hiwrw6ocxm5iht6sp7jiv19,1,19.9,68.8,2023-01-13T19:20:07.188Z,2023-01-13T19:20:10Z,3975598297,56,Back,3975598301,141,53.7,3975598303,212,17.5,3975598305,213,5.7,3975598299,140,33.4,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938295,164,1,1,19,15,e8hiwrw6ocxm5iht6sp7jiv19,1,33.5,53.7,2023-01-13T19:20:10.851Z,2023-01-13T19:20:13Z,3975598341,213,1.1,3975598335,140,47.9,3975598333,56,Back,3975598331,155,,3975598337,141,93.2,3975598339,212,30.8,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938315,165,1,1,19,18,e8hiwrw6ocxm5iht6sp7jiv19,1,48.2,93.5,2023-01-13T19:20:13.268Z,2023-01-13T19:20:18Z,3975598447,141,91.8,3975598445,140,30.5,3975598451,213,3.2,3975598443,56,Back,3975598441,3,,3975598449,212,18.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938327,166,1,1,19,22,e8hiwrw6ocxm5iht6sp7jiv19,1,31.8,87.5,2023-01-13T19:20:18.132Z,2023-01-13T19:20:21Z,3975598505,212,31.4,3975598503,141,41.5,3975598501,140,34.1,3975598499,56,Back,3975598507,213,4.8,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938345,167,1,1,19,25,e8hiwrw6ocxm5iht6sp7jiv19,1,34.8,32.7,2023-01-13T19:20:20.916Z,2023-01-13T19:20:23Z,3975598599,213,1.7,3975598595,141,61.7,3975598593,140,32.3,3975598591,56,Back,3975598597,212,19.9,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938367,168,1,1,19,28,e8hiwrw6ocxm5iht6sp7jiv19,1,32.3,61.7,2023-01-13T19:20:23.620Z,2023-01-13T19:20:27Z,3975598743,213,3.6,3975598739,141,48.1,3975598741,212,23.0,3975598735,56,Back,3975598737,140,12.2,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938383,169,1,1,19,32,e8hiwrw6ocxm5iht6sp7jiv19,0,12.1,42.4,2023-01-13T19:20:27.461Z,2023-01-13T19:20:31Z,3975598815,140,63.1,3975598813,56,Center,3975598811,157,,3975598817,141,58.1,3975598819,212,54.6,3975598821,213,0.2,3975598823,1,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938393,230,1,1,19,37,bqm1bnp1bh2apyudlz1o1whr3,1,42,47.2,2023-01-13T19:20:32.444Z,2023-01-13T19:20:41Z,3975598869,141,39.8,3975599113,3,,3975598865,56,Back,3975598871,212,5.5,3975598873,213,5.1,3975598867,140,44.0,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938417,231,1,1,19,38,bqm1bnp1bh2apyudlz1o1whr3,1,44,39.8,2023-01-13T19:20:33.916Z,2023-01-13T19:20:37Z,3975599003,213,6.2,3975599001,212,11.1,3975598999,141,37.7,3975598997,140,54.5,3975598995,56,Center,3975598993,3,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938419,232,4,1,19,41,bqm1bnp1bh2apyudlz1o1whr3,1,53,36.4,2023-01-13T19:20:36.987Z,2023-01-13T19:20:45Z,3975599015,286,,3975599011,152,,3975599233,295,,3975599009,56,Center,3975599007,13,,3975599095,233,170,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938425,170,4,1,19,41,e8hiwrw6ocxm5iht6sp7jiv19,0,47,63.6,2023-01-13T19:20:36.988Z,2023-01-13T19:20:39Z,3975599103,233,232,3975599039,13,,3975599047,285,,3975599041,295,,3975599043,56,Back,3975599045,152,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938491,233,1,1,19,54,bqm1bnp1bh2apyudlz1o1whr3,1,57.6,35.6,2023-01-13T19:20:49.388Z,2023-01-13T19:20:50Z,3975599363,152,,3975599361,5,,3975599365,56,Back,3975599373,213,3.1,3975599371,212,9.3,3975599367,140,48.8,3975599369,141,36.4,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938501,234,1,1,19,54,bqm1bnp1bh2apyudlz1o1whr3,1,48.8,36.4,2023-01-13T19:20:50.124Z,2023-01-13T19:20:51Z,3975599449,212,15.1,3975599451,213,1.9,3975599445,140,43.5,3975599443,56,Back,3975599447,141,57.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938517,235,1,1,19,56,bqm1bnp1bh2apyudlz1o1whr3,1,43.5,57,2023-01-13T19:20:51.308Z,2023-01-13T19:20:54Z,3975599553,212,13.6,3975599545,140,46.3,3975599555,213,1.4,3975599543,56,Back,3975599549,141,76.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938523,236,1,1,19,58,bqm1bnp1bh2apyudlz1o1whr3,1,50.4,82.4,2023-01-13T19:20:54.043Z,2023-01-13T19:20:55Z,3975599579,56,Left,3975599587,213,0.1,3975599583,141,84.8,3975599581,140,61.4,3975599585,212,11.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938537,237,1,1,20,0,bqm1bnp1bh2apyudlz1o1whr3,1,61.4,84.8,2023-01-13T19:20:55.707Z,2023-01-13T19:21:15Z,3975599701,212,10.4,3975599703,213,4.5,3975599697,140,59.3,3975599699,141,69.9,3975599695,56,Center,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938561,238,1,1,20,0,bqm1bnp1bh2apyudlz1o1whr3,0,51,72.2,2023-01-13T19:20:56.107Z,2023-01-13T19:24:35Z,3975599817,141,75.0,3975599821,213,0.3,3975599819,212,7.0,3975599813,56,Center,3975599815,140,57.4,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938821,181,61,1,20,1,e8hiwrw6ocxm5iht6sp7jiv19,1,40.8,23,2023-01-13T19:20:56.831Z,2023-01-13T19:21:43Z,3975601137,56,Back,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938541,171,49,1,20,3,e8hiwrw6ocxm5iht6sp7jiv19,1,45.6,47.9,2023-01-13T19:20:58.166Z,2023-01-13T19:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938573,172,1,1,20,5,e8hiwrw6ocxm5iht6sp7jiv19,1,45.9,41.5,2023-01-13T19:21:00.581Z,2023-01-13T19:21:05Z,3975599927,56,Right,3975599933,212,27.8,3975599931,141,9.4,3975599935,213,5.4,3975599929,140,62.3,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938585,173,1,1,20,10,e8hiwrw6ocxm5iht6sp7jiv19,1,61.7,8,2023-01-13T19:21:05.797Z,2023-01-13T19:21:09Z,3975600027,140,34.3,3975600029,141,18.8,3975600025,56,Back,3975600033,212,29.7,3975600035,213,2.9,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938613,174,1,1,20,14,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,22.5,2023-01-13T19:21:09.846Z,2023-01-13T19:21:13Z,3975600167,56,Back,3975600171,141,58.7,3975600173,212,24.7,3975600175,213,1.5,3975600169,140,36.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938643,175,1,1,20,18,e8hiwrw6ocxm5iht6sp7jiv19,0,38.7,59.9,2023-01-13T19:21:13.494Z,2023-01-13T19:21:16Z,3975600311,1,,3975600309,213,5.6,3975600299,140,75.1,3975600307,212,50.8,3975600291,155,,3975600303,141,10.6,3975600295,56,Right,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938669,239,8,1,20,22,bqm1bnp1bh2apyudlz1o1whr3,1,23.1,97.4,2023-01-13T19:21:17.556Z,2023-01-13T19:21:47Z,3975600417,56,Back,3975600429,15,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938749,176,5,1,20,22,e8hiwrw6ocxm5iht6sp7jiv19,1,74.4,-1.4,2023-01-13T19:21:18.102Z,2023-01-13T19:21:31Z,3975600775,347,,3975600785,233,240,3975600773,56,Right,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938679,240,5,1,20,22,bqm1bnp1bh2apyudlz1o1whr3,0,25.6,101.4,2023-01-13T19:21:18.102Z,2023-01-13T19:26:29Z,3975600465,347,,3975600463,56,Back,3975600799,233,176,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938775,177,1,1,20,35,e8hiwrw6ocxm5iht6sp7jiv19,1,72.6,0,2023-01-13T19:21:30.838Z,2023-01-13T19:21:35Z,3975600897,212,25.2,3975600889,56,Right,3975600893,140,95.7,3975600895,141,8.6,3975600901,1,,3975600887,107,,3975600899,213,0.3,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938777,178,3,1,20,39,e8hiwrw6ocxm5iht6sp7jiv19,0,97.2,9.4,2023-01-13T19:21:34.871Z,2023-01-13T19:21:36Z,3975600923,233,241,3975600905,56,Right,3975600907,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938779,241,7,1,20,39,bqm1bnp1bh2apyudlz1o1whr3,0,2.8,90.6,2023-01-13T19:21:34.872Z,2023-01-13T19:21:36Z,3975600909,56,Back,3975600919,233,178,3975600911,285,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938781,179,61,1,20,40,e8hiwrw6ocxm5iht6sp7jiv19,1,95.7,8.6,2023-01-13T19:21:35.911Z,2023-01-13T19:21:36Z,3975600913,56,Right,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938791,180,5,1,20,41,e8hiwrw6ocxm5iht6sp7jiv19,0,101.4,13.1,2023-01-13T19:21:37.003Z,2023-01-13T19:26:29Z,3975600981,56,Right,3975600983,346,,3975601009,233,242,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938787,242,5,1,20,41,bqm1bnp1bh2apyudlz1o1whr3,1,-1.4,86.9,2023-01-13T19:21:37.003Z,2023-01-13T19:21:38Z,3975600955,56,Back,3975600957,346,,3975601003,233,180,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938871,243,1,1,20,54,bqm1bnp1bh2apyudlz1o1whr3,1,3.6,48.7,2023-01-13T19:21:49.819Z,2023-01-13T19:21:50Z,3975601387,212,12.7,3975601383,140,8.1,3975601381,56,Back,3975601385,141,31.4,3975601393,237,,3975601389,213,5.1,3975601379,124,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938889,244,1,1,20,55,bqm1bnp1bh2apyudlz1o1whr3,1,8.1,31.4,2023-01-13T19:21:50.443Z,2023-01-13T19:21:51Z,3975601473,141,48.4,3975601471,140,4.1,3975601475,212,12.3,3975601477,213,1.9,3975601469,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938975,245,1,1,20,56,bqm1bnp1bh2apyudlz1o1whr3,0,4.1,48.4,2023-01-13T19:21:51.563Z,2023-01-13T19:23:10Z,3975601769,1,,3975601759,56,Left,3975601757,155,,3975601765,212,68.3,3975601761,140,64.4,3975601763,141,86.1,3975601767,213,0.4,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938907,182,49,1,20,58,e8hiwrw6ocxm5iht6sp7jiv19,1,38.8,18.6,2023-01-13T19:21:53.990Z,2023-01-13T19:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938949,183,1,1,21,1,e8hiwrw6ocxm5iht6sp7jiv19,1,35.7,18.5,2023-01-13T19:21:56.599Z,2023-01-13T19:22:00Z,3975601659,213,2.5,3975601655,141,43.9,3975601651,56,Back,3975601653,140,12.9,3975601657,212,29.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938961,184,1,1,21,4,e8hiwrw6ocxm5iht6sp7jiv19,0,7.7,56.1,2023-01-13T19:22:00.119Z,2023-01-13T19:22:03Z,3975601687,157,,3975601697,213,0.4,3975601699,1,,3975601689,56,Back,3975601695,212,40.9,3975601693,141,78.4,3975601691,140,43.9,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938977,246,61,1,21,9,bqm1bnp1bh2apyudlz1o1whr3,0,64.7,19.9,2023-01-13T19:22:04.923Z,2023-01-13T19:23:08Z,3975601775,56,Right,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938983,185,3,1,21,10,e8hiwrw6ocxm5iht6sp7jiv19,0,41.8,79.2,2023-01-13T19:22:05.207Z,2023-01-13T19:22:06Z,3975601789,56,Back,3975601803,233,247,3975601791,286,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938985,247,7,1,21,10,bqm1bnp1bh2apyudlz1o1whr3,1,58.2,20.8,2023-01-13T19:22:05.208Z,2023-01-13T19:22:06Z,3975601795,285,,3975601793,56,Right,3975601797,233,185,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496938987,248,49,1,21,10,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,19.1,2023-01-13T19:22:06.107Z,2023-01-13T19:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939033,249,1,1,21,12,bqm1bnp1bh2apyudlz1o1whr3,1,63,23.6,2023-01-13T19:22:07.835Z,2023-01-13T19:22:11Z,3975602035,56,Right,3975602043,213,5.7,3975602041,212,17.6,3975602039,141,10.1,3975602037,140,77.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939041,250,1,1,21,16,bqm1bnp1bh2apyudlz1o1whr3,1,78.6,19,2023-01-13T19:22:11.419Z,2023-01-13T19:22:13Z,3975602077,212,7.9,3975602075,141,27.1,3975602071,56,Center,3975602081,213,2.4,3975602073,140,73.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939055,251,1,1,21,17,bqm1bnp1bh2apyudlz1o1whr3,1,73.2,27.1,2023-01-13T19:22:12.987Z,2023-01-13T19:22:15Z,3975602147,56,Center,3975602153,212,28.6,3975602151,141,69.2,3975602155,213,1.6,3975602149,140,73.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939073,252,1,1,21,20,bqm1bnp1bh2apyudlz1o1whr3,1,73.3,69.2,2023-01-13T19:22:15.307Z,2023-01-13T19:22:31Z,3975602217,212,10.2,3975602211,56,Center,3975602213,140,79.7,3975602215,141,57.9,3975602219,213,5.4,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939081,253,1,1,21,21,bqm1bnp1bh2apyudlz1o1whr3,1,79.7,57.9,2023-01-13T19:22:17.099Z,2023-01-13T19:22:18Z,3975602253,213,0.7,3975602251,212,13.0,3975602245,56,Center,3975602243,168,,3975602241,3,,3975602247,140,89.0,3975602249,141,70.5,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939087,254,43,1,21,23,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-13T19:22:18.827Z,2023-01-13T19:22:27Z,3975602549,144,49,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939113,255,1,1,21,25,bqm1bnp1bh2apyudlz1o1whr3,0,93.4,73.4,2023-01-13T19:22:20.162Z,2023-01-13T19:22:58Z,3975602369,212,24.3,3975602365,140,88.6,3975602363,56,Center,3975602367,141,38.5,3975602371,213,4.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939117,186,12,1,21,25,e8hiwrw6ocxm5iht6sp7jiv19,1,12.3,63.1,2023-01-13T19:22:20.280Z,2023-01-13T19:22:23Z,3975602377,56,Back,3975602379,140,38.3,3975602399,167,,3975602385,213,5.3,3975602381,141,0.0,3975602383,212,52.0,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939119,187,5,1,21,27,e8hiwrw6ocxm5iht6sp7jiv19,0,35.4,-2,2023-01-13T19:22:22.441Z,2023-01-13T19:22:26Z,3975602519,233,256,3975602393,347,,3975602391,56,Back,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939141,256,5,1,21,27,bqm1bnp1bh2apyudlz1o1whr3,1,64.6,102,2023-01-13T19:22:22.441Z,2023-01-13T19:26:29Z,3975602509,233,187,3975602493,347,,3975602491,56,Left,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939237,257,1,1,21,46,bqm1bnp1bh2apyudlz1o1whr3,1,55.3,100,2023-01-13T19:22:42.010Z,2023-01-13T19:22:43Z,3975603069,140,77.4,3975603077,212,25.6,3975603063,107,,3975603067,56,Left,3975603073,141,86.1,3975603081,213,5.8,3975603085,1,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939247,258,1,1,21,48,bqm1bnp1bh2apyudlz1o1whr3,0,77.4,86.1,2023-01-13T19:22:43.850Z,2023-01-13T19:26:40Z,3975603129,212,3.9,3975603123,56,Left,3975603125,140,79.4,3975603131,213,5.3,3975603127,141,81.2,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939241,188,49,1,21,48,e8hiwrw6ocxm5iht6sp7jiv19,1,27.7,20.7,2023-01-13T19:22:43.976Z,2023-01-13T19:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939271,189,1,1,21,50,e8hiwrw6ocxm5iht6sp7jiv19,0,28.7,15.5,2023-01-13T19:22:45.209Z,2023-01-13T19:22:48Z,3975603247,212,41.5,3975603245,141,19.4,3975603251,1,,3975603243,140,68.1,3975603241,56,Right,3975603239,155,,3975603249,213,0.1,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939283,259,49,1,21,55,bqm1bnp1bh2apyudlz1o1whr3,1,35.7,62.7,2023-01-13T19:22:50.459Z,2023-01-13T19:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939319,260,1,1,21,57,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,46.7,2023-01-13T19:22:53.034Z,2023-01-13T19:22:58Z,3975603427,140,48.0,3975603429,141,49.9,3975603425,56,Back,3975603433,213,0.1,3975603431,212,15.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939347,261,1,1,22,2,bqm1bnp1bh2apyudlz1o1whr3,1,46.9,37.1,2023-01-13T19:22:57.882Z,2023-01-13T19:23:01Z,3975603559,212,13.6,3975603557,141,47.0,3975603561,213,2.6,3975603553,56,Back,3975603555,140,35.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939363,262,1,1,22,6,bqm1bnp1bh2apyudlz1o1whr3,1,35.6,47,2023-01-13T19:23:01.562Z,2023-01-13T19:23:04Z,3975603621,212,16.2,3975603623,213,1.3,3975603617,140,39.3,3975603615,56,Back,3975603619,141,70.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939371,263,1,1,22,9,bqm1bnp1bh2apyudlz1o1whr3,1,51.1,77.6,2023-01-13T19:23:04.746Z,2023-01-13T19:23:06Z,3975603665,56,Left,3975603669,141,83.6,3975603671,212,11.0,3975603673,213,0.4,3975603667,140,60.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496939381,264,1,1,22,10,bqm1bnp1bh2apyudlz1o1whr3,1,60.8,83.6,2023-01-13T19:23:05.914Z,2023-01-13T19:23:07Z,3975603711,212,10.6,3975603713,213,1.1,3975603707,140,65.2,3975603705,56,Left,3975603709,141,97.7,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
