id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value
2511588585,134,50,1,18,32,bk5ltsueqmeng29eovd8m2tml,1,35.5,8.8,2023-02-24T19:20:54.906Z,2023-02-24T19:20:59Z,4052655425,286,,4052655423,56,Back,4052655735,233,181,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588625,181,7,1,18,32,6lzy9iiqoysvtdsgx719fng9n,1,64.5,91.2,2023-02-24T19:20:54.907Z,2023-02-24T19:21:13Z,4052656911,167,,4052655685,285,,4052655641,56,Left,4052655681,233,134,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588629,182,43,1,18,36,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T19:20:58.193Z,2023-02-24T19:21:11Z,4052656639,144,61,4052655665,56,Left,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588765,135,5,1,18,36,bk5ltsueqmeng29eovd8m2tml,1,33.9,-1.1,2023-02-24T19:20:58.987Z,2023-02-24T19:34:14Z,4052656453,56,Back,4052656455,347,,4052656475,233,183,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588643,183,5,1,18,36,6lzy9iiqoysvtdsgx719fng9n,0,66.1,101.1,2023-02-24T19:20:58.987Z,2023-02-24T19:21:09Z,4052656493,233,135,4052655771,347,,4052655767,56,Left,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588871,136,1,1,18,52,bk5ltsueqmeng29eovd8m2tml,1,35.7,0,2023-02-24T19:21:14.247Z,2023-02-24T19:21:15Z,4052657017,140,20.8,4052657021,212,21.2,4052657013,107,,4052657015,56,Back,4052657023,213,2.4,4052657019,141,19.3,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588899,137,1,1,18,53,bk5ltsueqmeng29eovd8m2tml,1,20.8,19.3,2023-02-24T19:21:15.450Z,2023-02-24T19:21:17Z,4052657157,141,50.7,4052657153,56,Back,4052657155,140,4.6,4052657161,213,2.2,4052657159,212,27.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588907,138,1,1,18,54,bk5ltsueqmeng29eovd8m2tml,1,4.6,50.7,2023-02-24T19:21:16.957Z,2023-02-24T19:21:17Z,4052657207,140,23.5,4052657205,56,Back,4052657209,141,72.8,4052657211,212,24.9,4052657213,213,0.6,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588961,139,1,1,18,55,bk5ltsueqmeng29eovd8m2tml,1,23.5,72.8,2023-02-24T19:21:17.711Z,2023-02-24T19:21:20Z,4052657531,140,22.4,4052657541,213,4.7,4052657539,212,19.5,4052657529,56,Back,4052657535,141,44.2,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511588989,140,1,1,18,58,bk5ltsueqmeng29eovd8m2tml,1,22.4,44.2,2023-02-24T19:21:20.320Z,2023-02-24T19:21:22Z,4052657695,213,4.0,4052657687,56,Back,4052657693,212,14.8,4052657691,141,27.7,4052657689,140,13.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589105,141,1,1,18,59,bk5ltsueqmeng29eovd8m2tml,1,13.7,28,2023-02-24T19:21:22.117Z,2023-02-24T19:21:29Z,4052658297,212,18.1,4052658293,140,3.9,4052658291,56,Back,4052658299,213,2.2,4052658295,141,49.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589157,142,1,1,19,7,bk5ltsueqmeng29eovd8m2tml,1,5,47.8,2023-02-24T19:21:29.617Z,2023-02-24T19:21:34Z,4052658605,1,,4052658603,213,6.2,4052658599,141,37.3,4052658597,140,61.2,4052658593,155,,4052658595,56,Center,4052658601,212,59.4,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589267,143,1,1,19,11,bk5ltsueqmeng29eovd8m2tml,1,61.2,37.3,2023-02-24T19:21:34.011Z,2023-02-24T19:21:59Z,4052659187,140,71.4,4052659191,212,13.7,4052659183,3,,4052659185,56,Center,4052660433,154,,4052659193,213,5.6,4052659189,141,24.7,4052660431,210,15,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511589277,144,15,1,19,17,bk5ltsueqmeng29eovd8m2tml,1,87.8,35.9,2023-02-24T19:21:39.236Z,2023-02-24T19:21:59Z,4052660451,23,,4052659461,20,,4052660465,103,19,4052659473,233,184,4052660469,147,36.1,4052660471,230,99.9,4052659227,56,Center,4052660463,102,48.4,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,4052660457,154,,4052660455,29,,,4052659465,82,,4052659225,63,,4052660473,231,4052660459,55,4052660453,78,4052660467,146,88.9,143,,,,,,,46.0
2511589263,184,10,1,19,17,6lzy9iiqoysvtdsgx719fng9n,1,6.7,54.7,2023-02-24T19:21:39.336Z,2023-02-24T19:21:43Z,4052659175,94,,4052659499,233,144,4052659177,56,Back,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589295,185,49,1,19,18,6lzy9iiqoysvtdsgx719fng9n,1,8.6,79.6,2023-02-24T19:21:41.034Z,2023-02-24T19:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589427,186,1,1,19,27,6lzy9iiqoysvtdsgx719fng9n,1,17.8,85.9,2023-02-24T19:21:49.162Z,2023-02-24T19:21:51Z,4052660005,141,67.1,4052660009,213,5.4,4052660001,56,Back,4052660003,140,28.1,4052660007,212,16.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589487,187,1,1,19,28,6lzy9iiqoysvtdsgx719fng9n,1,29,57.5,2023-02-24T19:21:51.049Z,2023-02-24T19:21:54Z,4052660335,212,34.9,4052660333,141,6.5,4052660337,213,4.8,4052660339,1,,4052660329,56,Back,4052660331,140,33.1,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589535,188,1,1,19,32,6lzy9iiqoysvtdsgx719fng9n,1,32.8,6.5,2023-02-24T19:21:54.826Z,2023-02-24T19:21:58Z,4052660619,212,17.5,4052660615,140,28.1,4052660613,56,Back,4052660621,213,1.9,4052660617,141,31.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589609,189,1,1,19,36,6lzy9iiqoysvtdsgx719fng9n,1,28.1,35.1,2023-02-24T19:21:58.585Z,2023-02-24T19:22:02Z,4052661007,56,Center,4052661015,213,6.1,4052661009,140,51.0,4052661013,212,24.4,4052661011,141,29.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589661,190,1,1,19,40,6lzy9iiqoysvtdsgx719fng9n,1,60.7,33.8,2023-02-24T19:22:02.362Z,2023-02-24T19:22:07Z,4052661335,213,5.5,4052661333,212,12.2,4052661327,56,Center,4052661329,140,69.1,4052661331,141,21.5,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589663,191,61,1,19,45,6lzy9iiqoysvtdsgx719fng9n,0,79.5,21.9,2023-02-24T19:22:07.514Z,2023-02-24T19:22:07Z,4052661345,56,Center,,,,,,,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589665,145,49,1,19,46,bk5ltsueqmeng29eovd8m2tml,1,13.3,68.1,2023-02-24T19:22:08.230Z,2023-02-24T19:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589681,146,1,1,19,46,bk5ltsueqmeng29eovd8m2tml,1,13.3,68.1,2023-02-24T19:22:08.746Z,2023-02-24T19:22:09Z,4052661433,56,Back,4052661435,140,21.4,4052661437,141,72.8,4052661441,213,0.4,4052661439,212,9.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589687,147,1,1,19,47,bk5ltsueqmeng29eovd8m2tml,0,21.4,72.8,2023-02-24T19:22:09.716Z,2023-02-24T19:22:10Z,4052661477,212,14.3,4052661473,140,35.0,4052661471,56,Back,4052661475,141,74.7,4052661479,213,0.1,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589695,192,8,1,19,49,6lzy9iiqoysvtdsgx719fng9n,1,61,33.2,2023-02-24T19:22:11.338Z,2023-02-24T19:22:11Z,4052661513,56,Center,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589715,193,49,1,19,50,6lzy9iiqoysvtdsgx719fng9n,1,66.7,30.3,2023-02-24T19:22:12.874Z,2023-02-24T19:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589743,194,1,1,19,52,6lzy9iiqoysvtdsgx719fng9n,1,66.7,30.3,2023-02-24T19:22:14.346Z,2023-02-24T19:22:16Z,4052661803,212,15.7,4052661797,56,Center,4052661801,141,37.3,4052661805,213,2.8,4052661799,140,52.5,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589777,195,1,1,19,54,6lzy9iiqoysvtdsgx719fng9n,1,50.8,44.5,2023-02-24T19:22:16.362Z,2023-02-24T19:22:20Z,4052662011,140,55.7,4052662015,212,25.6,4052662009,56,Right,4052662013,141,7.6,4052662017,213,4.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589821,196,1,1,19,58,6lzy9iiqoysvtdsgx719fng9n,1,56.7,8.6,2023-02-24T19:22:20.586Z,2023-02-24T19:22:25Z,4052662259,56,Right,4052662261,140,67.3,4052662265,212,13.6,4052662263,141,20.1,4052662267,213,0.6,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589869,197,1,1,20,3,6lzy9iiqoysvtdsgx719fng9n,1,65,26.2,2023-02-24T19:22:25.370Z,2023-02-24T19:22:52Z,4052662597,141,73.6,4052662593,56,Center,4052663301,210,13,4052662601,213,1.1,4052662595,140,81.2,4052662599,212,36.4,4052662603,1,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511589895,148,45,1,20,7,bk5ltsueqmeng29eovd8m2tml,0,19,26.4,2023-02-24T19:22:29.562Z,2023-02-24T19:22:42Z,4052663441,233,198,4052662763,285,,4052662761,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589873,198,3,1,20,7,6lzy9iiqoysvtdsgx719fng9n,1,81,73.6,2023-02-24T19:22:29.562Z,2023-02-24T19:22:36Z,4052662625,56,Center,4052662627,286,,4052662797,233,148,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589905,199,13,1,20,10,6lzy9iiqoysvtdsgx719fng9n,1,74.1,58.6,2023-02-24T19:22:32.969Z,2023-02-24T19:22:52Z,4052662845,18,,4052663355,230,98.8,4052663347,103,76.4,4052663063,20,,4052663343,102,48.1,4052663351,215,,4052662843,22,,4052663357,231,50.9,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,4052663329,74,,4052662847,56,Center,,4052663331,29,,4052663335,55,197,,,,,,,,,,,,,,,,,
2511589927,149,5,1,20,12,bk5ltsueqmeng29eovd8m2tml,1,-1.4,50.6,2023-02-24T19:22:34.233Z,2023-02-24T19:34:14Z,4052662949,346,,4052662979,233,200,4052662947,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511589909,200,5,1,20,12,6lzy9iiqoysvtdsgx719fng9n,0,101.4,49.4,2023-02-24T19:22:34.233Z,2023-02-24T19:22:35Z,4052662999,233,149,4052662881,56,Center,4052662883,346,,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590209,150,1,1,20,32,bk5ltsueqmeng29eovd8m2tml,1,5.2,37.3,2023-02-24T19:22:54.663Z,2023-02-24T19:24:19Z,4052664497,56,Back,4052664503,212,2.9,4052664495,124,,4052664505,213,1.7,4052664499,140,4.8,4052664501,141,41.5,4052664509,237,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590363,151,1,1,20,33,bk5ltsueqmeng29eovd8m2tml,1,4.4,40.8,2023-02-24T19:22:55.914Z,2023-02-24T19:23:12Z,4052665459,212,59.8,4052665461,213,6.0,4052665451,140,58.8,4052665449,56,Right,4052665455,141,14.7,4052665981,1,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590755,159,1,1,20,34,bk5ltsueqmeng29eovd8m2tml,1,10.1,33.1,2023-02-24T19:22:56.128Z,2023-02-24T19:23:44Z,4052667729,56,Back,4052667731,140,7.2,4052667737,213,2.2,4052667735,212,5.1,4052667733,141,39.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591001,161,1,1,20,36,bk5ltsueqmeng29eovd8m2tml,0,7.9,41,2023-02-24T19:22:58.434Z,2023-02-24T19:24:05Z,4052669059,140,43.7,4052669055,155,,4052669063,212,39.6,4052669061,141,22.9,4052669065,213,6.0,4052669067,1,,4052669057,56,Back,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590371,152,50,1,20,40,bk5ltsueqmeng29eovd8m2tml,1,44.1,14.1,2023-02-24T19:23:02.553Z,2023-02-24T19:23:07Z,4052665485,56,Back,4052665487,286,,4052665597,233,201,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590343,201,7,1,20,40,6lzy9iiqoysvtdsgx719fng9n,1,55.9,85.9,2023-02-24T19:23:02.554Z,2023-02-24T19:23:07Z,4052665337,167,,4052665575,233,152,4052665341,285,,4052665339,56,Left,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590469,153,5,1,20,43,bk5ltsueqmeng29eovd8m2tml,1,36.2,-1.8,2023-02-24T19:23:05.530Z,2023-02-24T19:34:14Z,4052665973,347,,4052665971,56,Back,4052666003,233,202,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590349,202,5,1,20,43,6lzy9iiqoysvtdsgx719fng9n,0,63.8,101.8,2023-02-24T19:23:05.530Z,2023-02-24T19:23:13Z,4052665357,56,Left,4052666029,233,153,4052665361,347,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590531,154,1,1,20,53,bk5ltsueqmeng29eovd8m2tml,1,42.3,0,2023-02-24T19:23:15.810Z,2023-02-24T19:23:17Z,4052666375,141,12.4,4052666373,140,24.9,4052666377,212,20.6,4052666379,213,2.7,4052666371,56,Back,4052666369,107,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590545,155,1,1,20,54,bk5ltsueqmeng29eovd8m2tml,1,24.9,12.4,2023-02-24T19:23:16.882Z,2023-02-24T19:23:18Z,4052666463,213,2.2,4052666461,212,22.5,4052666455,56,Back,4052666459,141,38.5,4052666457,140,11.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590625,156,1,1,20,59,bk5ltsueqmeng29eovd8m2tml,1,13.4,32.8,2023-02-24T19:23:21.621Z,2023-02-24T19:23:30Z,4052666877,212,13.7,4052666873,140,10.8,4052666871,56,Back,4052666879,213,1.8,4052666875,141,52.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590637,157,1,1,21,0,bk5ltsueqmeng29eovd8m2tml,1,10.8,52.5,2023-02-24T19:23:22.601Z,2023-02-24T19:23:31Z,4052666929,140,13.4,4052666931,141,29.2,4052666927,56,Back,4052666935,213,4.9,4052666933,212,16.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590643,158,1,1,21,1,bk5ltsueqmeng29eovd8m2tml,0,13.4,29.2,2023-02-24T19:23:23.888Z,2023-02-24T19:50:06Z,4052667001,141,20.6,4052666993,155,,4052666995,56,Right,4052667009,1,,4052666997,140,57.4,4052667005,212,46.6,4052667007,213,6.2,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590633,203,8,1,21,2,6lzy9iiqoysvtdsgx719fng9n,1,51.8,91.8,2023-02-24T19:23:24.315Z,2023-02-24T19:23:24Z,4052666913,15,,4052666905,56,Left,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590671,204,1,1,21,4,6lzy9iiqoysvtdsgx719fng9n,1,52.1,76,2023-02-24T19:23:26.426Z,2023-02-24T19:23:28Z,4052667185,140,51.6,4052667183,56,Left,4052667187,141,95.3,4052667191,213,1.6,4052667189,212,13.1,4052667181,3,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590675,205,49,1,21,6,6lzy9iiqoysvtdsgx719fng9n,1,51.6,95.3,2023-02-24T19:23:28.442Z,2023-02-24T19:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590713,206,1,1,21,8,6lzy9iiqoysvtdsgx719fng9n,1,35.4,96.3,2023-02-24T19:23:30.489Z,2023-02-24T19:23:34Z,4052667407,213,3.6,4052667403,141,74.9,4052667399,56,Back,4052667405,212,32.1,4052667401,140,8.2,4052667409,1,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590735,207,1,1,21,12,6lzy9iiqoysvtdsgx719fng9n,1,4.6,63.6,2023-02-24T19:23:34.570Z,2023-02-24T19:23:37Z,4052667565,56,Back,4052667569,141,23.0,4052667573,213,5.1,4052667571,212,29.3,4052667567,140,14.0,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590751,208,1,1,21,15,6lzy9iiqoysvtdsgx719fng9n,1,13.8,23,2023-02-24T19:23:37.146Z,2023-02-24T19:23:39Z,4052667703,56,Back,4052667705,140,19.0,4052667707,141,37.9,4052667713,212,11.5,4052667717,213,1.1,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590803,209,1,1,21,16,6lzy9iiqoysvtdsgx719fng9n,1,20,32.5,2023-02-24T19:23:39.114Z,2023-02-24T19:23:44Z,4052667971,212,13.3,4052667973,213,4.1,4052667967,140,13.0,4052667965,56,Back,4052667969,141,16.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590831,210,1,1,21,21,6lzy9iiqoysvtdsgx719fng9n,1,11.1,22.1,2023-02-24T19:23:44.010Z,2023-02-24T19:23:47Z,4052668151,141,62.7,4052668145,155,,4052668147,56,Back,4052668153,212,42.0,4052668155,213,0.7,4052668149,140,41.2,4052668157,1,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590839,211,1,1,21,24,6lzy9iiqoysvtdsgx719fng9n,0,41.2,62.7,2023-02-24T19:23:46.969Z,2023-02-24T19:23:48Z,4052668191,140,54.1,4052668193,141,72.9,4052668187,168,,4052668195,212,15.2,4052668197,213,0.5,4052668185,3,,4052668189,56,Center,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590873,160,1,1,21,26,bk5ltsueqmeng29eovd8m2tml,0,41.4,34.7,2023-02-24T19:23:48.228Z,2023-02-24T19:23:51Z,4052668415,141,57.8,4052668409,3,,4052668413,140,54.1,4052668417,212,20.6,4052668419,213,0.9,4052668411,56,Center,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511590933,212,1,1,21,29,6lzy9iiqoysvtdsgx719fng9n,1,41.9,41.6,2023-02-24T19:23:51.241Z,2023-02-24T19:23:55Z,4052668703,140,41.7,4052668701,56,Back,4052668705,141,23.8,4052668709,213,4.7,4052668707,212,12.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591009,213,1,1,21,33,6lzy9iiqoysvtdsgx719fng9n,1,56.2,26.5,2023-02-24T19:23:55.610Z,2023-02-24T19:24:02Z,4052669111,141,7.6,4052669113,212,18.7,4052669115,213,5.5,4052669109,140,69.1,4052669107,56,Right,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591077,214,1,1,21,40,6lzy9iiqoysvtdsgx719fng9n,1,82.1,12.6,2023-02-24T19:24:02.825Z,2023-02-24T19:24:08Z,4052669489,212,11.9,4052669483,56,Right,4052669485,140,71.6,4052669487,141,6.0,4052669491,213,3.5,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591109,215,1,1,21,46,6lzy9iiqoysvtdsgx719fng9n,1,83.8,10.6,2023-02-24T19:24:08.249Z,2023-02-24T19:24:11Z,4052669705,213,2.5,4052669701,212,11.8,4052669693,140,74.7,4052669689,56,Right,4052669697,141,20.8,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591157,216,1,1,21,48,6lzy9iiqoysvtdsgx719fng9n,1,69.5,20.6,2023-02-24T19:24:11.050Z,2023-02-24T19:24:20Z,4052669947,56,Center,4052670349,210,13,4052669945,155,,4052669951,141,63.1,4052669957,1,,4052669955,213,0.9,4052669949,140,90.6,4052670351,154,,baghnvel8qsn5k9s79jiyldnu,A. Martha,4052669953,212,36.4,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511591161,217,13,1,21,52,6lzy9iiqoysvtdsgx719fng9n,1,93.5,63.8,2023-02-24T19:24:14.281Z,2023-02-24T19:24:20Z,4052669979,56,Center,4052670363,29,,4052670381,103,8.3,4052670385,328,,4052670359,15,,4052669977,64,,4052670369,55,216,4052670389,231,53.1,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,4052670377,102,59.0,4052670365,154,,,4052669975,22,,4052670387,230,98.9,4052670361,83,,,,,,,,,,,,,,,
2511591147,162,5,1,21,52,bk5ltsueqmeng29eovd8m2tml,1,-1,44,2023-02-24T19:24:14.672Z,2023-02-24T19:24:16Z,4052669903,56,Back,4052669905,346,,4052670079,233,218,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591171,218,5,1,21,52,6lzy9iiqoysvtdsgx719fng9n,0,101,56,2023-02-24T19:24:14.672Z,2023-02-24T19:34:14Z,4052670033,346,,4052670031,56,Center,4052670083,233,162,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511591357,163,1,1,22,10,bk5ltsueqmeng29eovd8m2tml,1,4,41.2,2023-02-24T19:24:32.890Z,2023-02-24T19:24:35Z,4052671095,155,,4052671107,1,,4052671093,124,,4052671111,74,,4052671103,212,50.8,4052671105,213,6.0,4052671097,56,Center,4052671099,140,50.9,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,4052671101,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
