id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/8/value,qualifier/13/value,assist,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value
2457570577,174,44,1,16,51,2uuh2bir8ktof0uxfo06lb4ox,0,48,10.4,2022-09-09T18:20:59.266Z,2022-09-09T18:21:00Z,3767320901,56,Back,3767320903,285,,3767320941,233,123,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570601,124,1,1,16,51,bk5ltsueqmeng29eovd8m2tml,0,50.7,87.5,2022-09-09T18:20:59.426Z,2022-09-09T18:21:01Z,3767321029,213,5.9,3767321027,212,21.3,3767321021,56,Center,3767321017,3,,3767321019,168,,3767321023,140,69.7,3767321025,141,76.5,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570603,175,49,1,16,52,2uuh2bir8ktof0uxfo06lb4ox,1,34.7,14.3,2022-09-09T18:21:01.123Z,2022-09-09T18:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570681,176,1,1,16,53,2uuh2bir8ktof0uxfo06lb4ox,1,34.5,16.3,2022-09-09T18:21:02.132Z,2022-09-09T19:02:21Z,3767321353,56,Back,3767321357,141,56.6,3767321355,140,11.5,3767321361,213,2.3,3767321359,212,36.5,3767321363,1,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570709,177,1,1,16,59,2uuh2bir8ktof0uxfo06lb4ox,1,10.3,57.5,2022-09-09T18:21:07.540Z,2022-09-09T18:21:09Z,3767321517,56,Back,3767321519,140,24.2,3767321523,212,26.6,3767321525,213,1.0,3767321521,141,90.2,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570737,178,1,1,17,0,2uuh2bir8ktof0uxfo06lb4ox,1,24.3,91.2,2022-09-09T18:21:09.092Z,2022-09-09T18:21:10Z,3767321675,56,Back,3767321681,212,23.9,3767321677,140,46.3,3767321683,213,6.0,3767321679,141,82.2,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570741,179,1,1,17,2,2uuh2bir8ktof0uxfo06lb4ox,0,46.3,82.2,2022-09-09T18:21:10.548Z,2022-09-09T18:21:11Z,3767321703,212,7.0,3767321705,213,5.0,3767321697,56,Back,3767321699,140,47.9,3767321701,141,72.2,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570767,125,49,1,17,4,bk5ltsueqmeng29eovd8m2tml,1,57.1,25.7,2022-09-09T18:21:12.642Z,2022-09-09T18:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570799,126,1,1,17,4,bk5ltsueqmeng29eovd8m2tml,1,57.1,25.7,2022-09-09T18:21:12.849Z,2022-09-09T18:21:15Z,3767321935,56,Back,3767321941,212,17.9,3767321943,213,3.4,3767321939,141,19.7,3767321937,140,40.5,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570817,127,1,1,17,6,bk5ltsueqmeng29eovd8m2tml,0,40.5,19.7,2022-09-09T18:21:14.818Z,2022-09-09T18:21:15Z,3767322029,213,0.2,3767322025,141,31.7,3767322031,1,,3767322019,155,,3767322021,56,Center,3767322027,212,41.4,3767322023,140,79.2,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570837,180,1,1,17,7,2uuh2bir8ktof0uxfo06lb4ox,1,32.7,80.3,2022-09-09T18:21:15.332Z,2022-09-09T18:21:18Z,3767322147,213,3.9,3767322141,140,14.6,3767322143,141,56.3,3767322139,56,Back,3767322145,212,25.1,3767322137,3,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570839,181,49,1,17,10,2uuh2bir8ktof0uxfo06lb4ox,1,14.6,56.3,2022-09-09T18:21:18.613Z,2022-09-09T18:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570873,182,1,1,17,10,2uuh2bir8ktof0uxfo06lb4ox,1,14.6,56.3,2022-09-09T18:21:19.028Z,2022-09-09T18:21:21Z,3767322351,213,6.1,3767322343,56,Back,3767322345,140,25.2,3767322349,212,11.4,3767322347,141,52.5,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570923,183,1,1,17,13,2uuh2bir8ktof0uxfo06lb4ox,1,26.1,44.3,2022-09-09T18:21:21.780Z,2022-09-09T18:21:25Z,3767322607,213,4.3,3767322601,140,18.5,3767322603,141,17.6,3767322605,212,19.8,3767322599,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570973,184,1,1,17,16,2uuh2bir8ktof0uxfo06lb4ox,1,18.8,18.8,2022-09-09T18:21:25.060Z,2022-09-09T18:21:28Z,3767322887,141,57.2,3767322883,56,Back,3767322891,213,1.7,3767322889,212,26.3,3767322885,140,15.9,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457570993,185,1,1,17,20,2uuh2bir8ktof0uxfo06lb4ox,1,14.6,49.7,2022-09-09T18:21:28.756Z,2022-09-09T18:21:32Z,3767323021,141,4.1,3767323027,1,,3767323025,213,5.0,3767323017,56,Back,3767323019,140,24.2,3767323023,212,32.6,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571029,186,1,1,17,23,2uuh2bir8ktof0uxfo06lb4ox,1,23.6,6.1,2022-09-09T18:21:31.940Z,2022-09-09T18:21:34Z,3767323213,56,Back,3767323221,213,2.4,3767323217,141,33.5,3767323215,140,3.5,3767323219,212,28.2,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571073,187,1,1,17,26,2uuh2bir8ktof0uxfo06lb4ox,1,3.5,33.5,2022-09-09T18:21:34.437Z,2022-09-09T18:21:38Z,3767323501,212,43.7,3767323495,56,Back,3767323499,141,8.3,3767323503,213,5.9,3767323493,157,,3767323505,1,,3767323497,140,41.8,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571081,188,44,1,17,30,2uuh2bir8ktof0uxfo06lb4ox,1,41.1,8.7,2022-09-09T18:21:38.437Z,2022-09-09T18:21:39Z,3767323549,56,Back,3767323579,233,128,3767323551,285,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571079,128,44,1,17,30,bk5ltsueqmeng29eovd8m2tml,0,58.9,91.3,2022-09-09T18:21:38.438Z,2022-09-09T18:21:39Z,3767323533,286,,3767323597,233,188,3767323531,56,Left,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571097,189,1,1,17,30,2uuh2bir8ktof0uxfo06lb4ox,0,41.1,7.4,2022-09-09T18:21:38.789Z,2022-09-09T18:21:43Z,3767323653,140,64.1,3767323661,213,0.3,3767323649,56,Right,3767323659,212,25.0,3767323639,3,,3767323657,141,17.0,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571105,129,49,1,17,32,bk5ltsueqmeng29eovd8m2tml,1,38.9,75.9,2022-09-09T18:21:41.219Z,2022-09-09T18:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571211,130,1,1,17,33,bk5ltsueqmeng29eovd8m2tml,1,38.9,75.9,2022-09-09T18:21:41.362Z,2022-09-09T18:21:48Z,3767324255,212,33.1,3767324249,56,Back,3767324253,141,49.6,3767324251,140,12.4,3767324257,213,3.7,3767324259,1,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571251,131,1,1,17,40,bk5ltsueqmeng29eovd8m2tml,0,20.5,24.5,2022-09-09T18:21:48.659Z,2022-09-09T18:21:53Z,3767324455,213,0.0,3767324443,155,,3767324453,212,72.0,3767324449,140,89.1,3767324445,56,Center,3767324457,1,,3767324451,141,24.7,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571263,190,52,1,17,44,2uuh2bir8ktof0uxfo06lb4ox,1,14.7,69,2022-09-09T18:21:52.661Z,2022-09-09T18:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571369,191,1,1,17,46,2uuh2bir8ktof0uxfo06lb4ox,1,14,68.3,2022-09-09T18:21:54.373Z,2022-09-09T18:21:58Z,3767325029,213,5.4,3767325025,141,48.1,3767325019,123,,3767325021,56,Back,3767325027,212,17.2,3767325023,140,23.8,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571401,192,1,1,17,50,2uuh2bir8ktof0uxfo06lb4ox,1,22,50.9,2022-09-09T18:21:58.469Z,2022-09-09T18:22:01Z,3767325235,141,26.9,3767325233,140,14.7,3767325231,56,Back,3767325237,212,18.0,3767325239,213,4.3,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571419,193,1,1,17,53,2uuh2bir8ktof0uxfo06lb4ox,1,14.7,26.9,2022-09-09T18:22:01.445Z,2022-09-09T18:22:03Z,3767325321,56,Back,3767325327,212,12.5,3767325323,140,4.1,3767325329,213,2.7,3767325325,141,35.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571475,194,1,1,17,55,2uuh2bir8ktof0uxfo06lb4ox,0,4.1,35.2,2022-09-09T18:22:03.398Z,2022-09-09T18:22:07Z,3767325649,212,71.6,3767325647,141,84.0,3767325653,1,,3767325641,157,,3767325651,213,0.5,3767325643,56,Left,3767325645,140,64.5,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571471,132,49,1,17,58,bk5ltsueqmeng29eovd8m2tml,1,38.2,14.6,2022-09-09T18:22:07.219Z,2022-09-09T18:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571557,133,1,1,18,0,bk5ltsueqmeng29eovd8m2tml,1,39.3,9.5,2022-09-09T18:22:08.754Z,2022-09-09T18:22:12Z,3767326027,1,,3767326021,141,45.8,3767326023,212,36.3,3767326019,140,13.9,3767326017,56,Back,3767326025,213,2.4,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571625,134,1,1,18,3,bk5ltsueqmeng29eovd8m2tml,1,14.2,45.7,2022-09-09T18:22:11.874Z,2022-09-09T18:22:15Z,3767326397,213,5.8,3767326391,140,21.1,3767326389,56,Back,3767326393,141,40.1,3767326395,212,8.2,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571691,135,1,1,18,7,bk5ltsueqmeng29eovd8m2tml,1,21.1,40.1,2022-09-09T18:22:15.587Z,2022-09-09T18:22:21Z,3767326789,1,,3767326777,155,,3767326785,212,35.9,3767326787,213,1.2,3767326781,140,32.4,3767326779,56,Back,3767326783,141,89.9,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571705,136,1,1,18,13,bk5ltsueqmeng29eovd8m2tml,0,51.9,84.6,2022-09-09T18:22:21.523Z,2022-09-09T18:22:22Z,3767326857,213,0.9,3767326851,140,54.9,3767326853,141,90.9,3767326849,56,Left,3767326855,212,5.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571719,195,8,1,18,14,2uuh2bir8ktof0uxfo06lb4ox,1,39.2,9.8,2022-09-09T18:22:23.205Z,2022-09-09T18:22:23Z,3767326907,56,Back,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571967,137,5,1,18,15,bk5ltsueqmeng29eovd8m2tml,1,61,101.4,2022-09-09T18:22:23.445Z,2022-09-09T18:22:43Z,3767328337,347,,3767328349,233,196,3767328335,56,Left,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571743,196,5,1,18,15,2uuh2bir8ktof0uxfo06lb4ox,0,39,-1.4,2022-09-09T18:22:23.445Z,2022-09-09T18:25:12Z,3767328369,233,137,3767327047,56,Back,3767327049,347,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457571989,138,1,1,18,35,bk5ltsueqmeng29eovd8m2tml,1,61.1,100,2022-09-09T18:22:43.235Z,2022-09-09T18:22:46Z,3767328479,1,,3767328467,107,,3767328475,212,28.1,3767328477,213,6.0,3767328469,56,Left,3767328471,140,86.8,3767328473,141,89.3,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572021,139,1,1,18,37,bk5ltsueqmeng29eovd8m2tml,1,86.8,89.3,2022-09-09T18:22:46.052Z,2022-09-09T18:22:48Z,3767328699,213,4.3,3767328695,141,74.1,3767328697,212,11.2,3767328689,3,,3767328691,56,Center,3767328693,140,82.8,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572027,140,61,1,18,40,bk5ltsueqmeng29eovd8m2tml,0,80.7,74.6,2022-09-09T18:22:48.659Z,2022-09-09T18:22:49Z,3767328729,56,Center,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572059,197,12,1,18,40,2uuh2bir8ktof0uxfo06lb4ox,1,17.7,46.9,2022-09-09T18:22:48.662Z,2022-09-09T18:22:52Z,3767328943,141,51.6,3767328939,56,Back,3767328945,212,26.0,3767328947,213,0.1,3767328941,140,42.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572065,198,1,1,18,43,2uuh2bir8ktof0uxfo06lb4ox,0,43,51.2,2022-09-09T18:22:52.022Z,2022-09-09T18:22:53Z,3767328987,56,Center,3767328995,213,6.2,3767328983,3,,3767328991,141,48.4,3767328989,140,61.3,3767328985,168,,3767328993,212,19.3,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572281,142,45,1,18,45,bk5ltsueqmeng29eovd8m2tml,0,30,63.4,2022-09-09T18:22:53.637Z,2022-09-09T18:23:22Z,3767330281,56,Back,3767330835,233,201,3767330283,285,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572333,201,3,1,18,45,2uuh2bir8ktof0uxfo06lb4ox,1,70,36.6,2022-09-09T18:22:53.637Z,2022-09-09T18:23:22Z,3767330583,286,,3767330817,233,142,3767330581,56,Center,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572145,199,1,1,18,48,2uuh2bir8ktof0uxfo06lb4ox,1,70.6,11.8,2022-09-09T18:22:56.438Z,2022-09-09T18:23:00Z,3767329421,56,Right,3767329427,212,11.7,3767329423,140,59.7,3767329429,213,2.9,3767329425,141,15.1,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572159,200,1,1,18,52,2uuh2bir8ktof0uxfo06lb4ox,0,61.7,15.5,2022-09-09T18:23:00.439Z,2022-09-09T18:23:02Z,3767329577,1,,3767329567,56,Center,3767329571,141,58.1,3767329569,140,96.3,3767329573,212,46.5,3767329565,155,,3767329575,213,0.7,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572187,141,52,1,18,56,bk5ltsueqmeng29eovd8m2tml,1,5.9,43.1,2022-09-09T18:23:05.013Z,2022-09-09T18:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572419,143,1,1,19,14,bk5ltsueqmeng29eovd8m2tml,0,12.4,40.9,2022-09-09T18:23:23.165Z,2022-09-09T18:23:29Z,3767331131,212,69.9,3767331125,56,Center,3767331129,141,26.3,3767331133,213,6.1,3767331123,199,,3767331135,1,,3767331127,140,78.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572401,202,1,1,19,15,2uuh2bir8ktof0uxfo06lb4ox,1,26.2,71.7,2022-09-09T18:23:24.023Z,2022-09-09T18:23:25Z,3767331015,212,23.2,3767331007,3,,3767331013,141,86.7,3767331009,56,Back,3767331017,213,0.5,3767331011,140,46.0,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572405,203,49,1,19,17,2uuh2bir8ktof0uxfo06lb4ox,1,46,86.7,2022-09-09T18:23:25.224Z,2022-09-09T18:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572439,204,1,1,19,18,2uuh2bir8ktof0uxfo06lb4ox,1,37,87.8,2022-09-09T18:23:26.633Z,2022-09-09T18:23:29Z,3767331219,213,6.1,3767331215,141,81.0,3767331211,56,Left,3767331209,155,,3767331217,212,23.4,3767331213,140,58.8,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572447,205,1,1,19,20,2uuh2bir8ktof0uxfo06lb4ox,0,58.8,81,2022-09-09T18:23:28.967Z,2022-09-09T18:23:29Z,3767331263,56,Center,3767331261,155,,3767331267,141,57.6,3767331265,140,68.1,3767331269,212,18.7,3767331271,213,5.3,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572509,144,1,1,19,23,bk5ltsueqmeng29eovd8m2tml,0,33.9,48.5,2022-09-09T18:23:31.269Z,2022-09-09T18:23:34Z,3767331601,141,49.7,3767331595,157,,3767331607,1,,3767331599,140,70.2,3767331603,212,38.1,3767331605,213,0.0,3767331597,56,Center,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572525,206,1,1,19,26,2uuh2bir8ktof0uxfo06lb4ox,0,28.6,41.6,2022-09-09T18:23:34.775Z,2022-09-09T18:23:36Z,3767331711,213,0.8,3767331709,212,11.0,3767331705,140,35.5,3767331701,3,,3767331707,141,53.7,3767331703,56,Back,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572533,145,49,1,19,28,bk5ltsueqmeng29eovd8m2tml,1,66.9,36.8,2022-09-09T18:23:36.852Z,2022-09-09T18:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572583,146,1,1,19,31,bk5ltsueqmeng29eovd8m2tml,1,66.7,34.1,2022-09-09T18:23:39.620Z,2022-09-09T18:23:42Z,3767332043,213,5.2,3767332039,141,8.9,3767332035,56,Right,3767332041,212,19.1,3767332037,140,74.7,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572593,147,1,1,19,34,bk5ltsueqmeng29eovd8m2tml,0,72.3,4.9,2022-09-09T18:23:42.532Z,2022-09-09T18:23:43Z,3767332099,212,14.7,3767332097,141,0.0,3767332093,56,Right,3767332101,213,6.0,3767332095,140,85.7,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572597,148,5,1,19,35,bk5ltsueqmeng29eovd8m2tml,0,81.6,-1.6,2022-09-09T18:23:43.634Z,2022-09-09T18:23:58Z,3767332109,347,,3767332107,56,Right,3767332955,233,207,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572733,207,5,1,19,35,2uuh2bir8ktof0uxfo06lb4ox,1,18.4,101.6,2022-09-09T18:23:43.634Z,2022-09-09T18:25:12Z,3767332905,347,,3767332903,56,Back,3767332943,233,148,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572759,208,1,1,19,49,2uuh2bir8ktof0uxfo06lb4ox,0,21.8,100,2022-09-09T18:23:57.800Z,2022-09-09T18:24:01Z,3767333073,213,6.0,3767333053,107,,3767333071,212,25.9,3767333063,140,45.3,3767333059,56,Back,3767333075,1,,3767333067,141,89.6,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572771,149,44,1,19,52,bk5ltsueqmeng29eovd8m2tml,1,52.2,21.3,2022-09-09T18:24:00.792Z,2022-09-09T18:24:02Z,3767333135,56,Center,3767333137,286,,3767333139,233,209,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572763,209,44,1,19,52,2uuh2bir8ktof0uxfo06lb4ox,0,47.8,78.7,2022-09-09T18:24:00.793Z,2022-09-09T18:24:03Z,3767333175,233,149,3767333093,56,Back,3767333095,285,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457573225,217,61,1,19,53,2uuh2bir8ktof0uxfo06lb4ox,1,59.6,81.8,2022-09-09T18:24:01.505Z,2022-09-09T18:24:45Z,3767335623,56,Left,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572799,150,1,1,19,54,bk5ltsueqmeng29eovd8m2tml,1,51.6,32.3,2022-09-09T18:24:02.454Z,2022-09-09T18:24:04Z,3767333313,212,16.7,3767333305,3,,3767333309,140,42.3,3767333311,141,12.4,3767333315,213,4.1,3767333307,56,Back,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572801,151,49,1,19,56,bk5ltsueqmeng29eovd8m2tml,1,42.3,12.4,2022-09-09T18:24:04.518Z,2022-09-09T18:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572815,152,1,1,19,56,bk5ltsueqmeng29eovd8m2tml,1,42.3,12.4,2022-09-09T18:24:04.693Z,2022-09-09T18:24:06Z,3767333413,212,38.8,3767333411,141,47.0,3767333409,140,12.9,3767333417,1,,3767333415,213,2.5,3767333407,56,Back,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457572877,153,1,1,19,57,bk5ltsueqmeng29eovd8m2tml,1,12.9,47,2022-09-09T18:24:05.925Z,2022-09-09T18:24:10Z,3767333715,212,18.5,3767333713,141,66.0,3767333711,140,25.5,3767333717,213,0.8,3767333709,56,Back,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
