id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2465144621,118,5,1,21,6,bk5ltsueqmeng29eovd8m2tml,0,29.9,-1.4,2022-09-30T18:27:47.795Z,2022-09-30T18:31:22Z,3807509561,347,,3807509559,56,Back,3807509611,233,157,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142247,157,5,1,21,6,bqm1bnp1bh2apyudlz1o1whr3,1,70.1,101.4,2022-09-30T18:27:47.795Z,2022-09-30T18:36:44Z,3807496865,347,,3807496861,56,Left,3807497259,189,,3807509587,233,118,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142253,158,79,1,21,7,bqm1bnp1bh2apyudlz1o1whr3,0,0,0,2022-09-30T18:27:49.349Z,2022-09-30T18:27:49Z,3807496883,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465162009,370,1,1,21,15,bqm1bnp1bh2apyudlz1o1whr3,0,60.4,100,2022-09-30T18:27:56.728Z,2022-09-30T18:54:36Z,3807605217,212,15.1,3807605463,189,,3807605213,140,73.9,3807605373,107,,3807605219,213,5.9,3807605215,141,94.1,3807605211,56,Left,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147151,119,79,1,27,40,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T18:34:22.154Z,2022-10-10T20:21:47Z,3807523381,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406389,691,61,1,27,41,bk5ltsueqmeng29eovd8m2tml,0,69.3,86.4,2022-09-30T18:34:22.729Z,2022-10-10T20:22:04Z,3835656011,56,Left,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406543,880,49,1,27,43,bqm1bnp1bh2apyudlz1o1whr3,1,25.1,26.5,2022-09-30T18:34:25.678Z,2022-10-10T20:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406627,881,1,1,27,44,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,27.4,2022-09-30T18:34:26.428Z,2022-10-10T20:22:45Z,3835656793,1,,3835656787,141,88.5,3835656791,213,1.4,3835656789,212,42.2,3835656785,140,32.7,3835656781,196,,3835656783,56,Back,3835656779,155,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406631,882,61,1,27,47,bqm1bnp1bh2apyudlz1o1whr3,0,32.7,88.5,2022-09-30T18:34:29.179Z,2022-10-10T20:22:46Z,3835656811,56,Back,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147485,120,5,1,27,51,bk5ltsueqmeng29eovd8m2tml,1,59.3,-1.2,2022-09-30T18:34:33.426Z,2022-09-30T18:34:55Z,3807525371,347,,3807525387,233,159,3807525369,56,Right,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147205,159,5,1,27,51,bqm1bnp1bh2apyudlz1o1whr3,0,40.7,101.2,2022-09-30T18:34:33.426Z,2022-09-30T18:36:44Z,3807523675,56,Back,3807523681,347,,3807525397,233,120,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147511,121,1,1,28,13,bk5ltsueqmeng29eovd8m2tml,1,60.2,0,2022-09-30T18:34:54.937Z,2022-09-30T18:34:57Z,3807525523,107,,3807525533,213,0.3,3807525525,56,Right,3807525531,212,13.6,3807525529,141,4.6,3807525527,140,72.6,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147531,122,1,1,28,15,bk5ltsueqmeng29eovd8m2tml,1,68.7,5.3,2022-09-30T18:34:57.105Z,2022-09-30T18:34:58Z,3807525637,3,,3807525643,140,76.2,3807525647,212,8.0,3807525645,141,7.4,3807525639,168,,3807525641,56,Right,3807525649,213,0.2,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147535,123,1,1,28,16,bk5ltsueqmeng29eovd8m2tml,1,75.8,7.9,2022-09-30T18:34:57.993Z,2022-09-30T18:34:58Z,3807525677,213,3.5,3807525673,141,4.9,3807525671,140,70.9,3807525675,212,5.5,3807525669,56,Right,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147599,124,43,1,28,17,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T18:34:58.810Z,2022-09-30T18:35:08Z,3807526021,56,Right,3807526517,144,3,3807526023,286,0,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470905151,715,3,1,28,17,bk5ltsueqmeng29eovd8m2tml,0,71.3,5.2,2022-09-30T18:34:59.716Z,2022-10-12T11:27:32Z,3838280653,286,,3838280657,467,axbyqn4r430cilb6lbnzpbuvo,3838280651,56,Right,3838280655,465,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147605,125,4,1,28,19,bk5ltsueqmeng29eovd8m2tml,1,76.4,4.5,2022-09-30T18:35:01.337Z,2022-10-10T20:23:42Z,3835658151,295,,3807526045,56,Right,3807534045,233,161,3807526051,286,,3807526047,152,,3807526043,13,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147705,161,4,1,28,19,bqm1bnp1bh2apyudlz1o1whr3,0,23.6,95.5,2022-09-30T18:35:01.338Z,2022-10-10T20:23:39Z,3807526575,56,Back,3835658115,295,,3807526573,13,,3835657801,152,,3807534087,233,125,3807526581,285,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465147625,160,43,1,28,22,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-30T18:35:04.130Z,2022-09-30T18:35:12Z,3807526151,56,Back,3807526783,144,45,3807526153,285,0,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148203,126,1,1,28,57,bk5ltsueqmeng29eovd8m2tml,0,74.4,6.8,2022-09-30T18:35:39.065Z,2022-10-10T20:23:54Z,3835658367,223,,3807529193,152,,3807529195,56,Center,3807529191,155,,3807529197,140,96.2,3807529427,233,162,3807529201,212,37.2,3807529205,1,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,3807529189,5,3807529203,213,0.9,3807529187,2,,3835658311,72,3807529199,141,,,,,50.0,,,,,,,,,,,,,
2465148233,162,11,1,29,1,bqm1bnp1bh2apyudlz1o1whr3,1,6.4,49.3,2022-09-30T18:35:43.217Z,2022-10-11T02:40:24Z,3836015709,378,,3807529397,56,Back,3807529447,233,126,3807529399,88,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148443,163,1,1,29,11,bqm1bnp1bh2apyudlz1o1whr3,1,15.8,30.6,2022-09-30T18:35:52.754Z,2022-09-30T18:35:58Z,3807530585,123,,3807530589,140,14.8,3807530595,213,1.6,3807530591,141,62.3,3807530587,56,Back,3807530593,212,21.6,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148477,164,1,1,29,16,bqm1bnp1bh2apyudlz1o1whr3,1,18.1,74.1,2022-09-30T18:35:58.512Z,2022-09-30T18:36:00Z,3807530771,140,29.4,3807530775,212,20.0,3807530769,56,Back,3807530777,213,0.9,3807530773,141,97.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148521,165,1,1,29,18,bqm1bnp1bh2apyudlz1o1whr3,1,31.6,96.6,2022-09-30T18:36:00.641Z,2022-09-30T18:36:04Z,3807531007,213,3.7,3807531003,141,83.5,3807530999,56,Back,3807531005,212,16.9,3807531001,140,17.9,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148551,166,1,1,29,22,bqm1bnp1bh2apyudlz1o1whr3,0,20.1,91.8,2022-09-30T18:36:04.161Z,2022-09-30T18:36:06Z,3807531113,213,5.9,3807531103,155,,3807531115,1,,3807531111,212,35.2,3807531109,141,74.8,3807531105,56,Center,3807531107,140,51.8,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148557,127,49,1,29,23,bk5ltsueqmeng29eovd8m2tml,1,47.1,21.5,2022-09-30T18:36:05.241Z,2022-10-10T20:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148577,128,1,1,29,24,bk5ltsueqmeng29eovd8m2tml,1,46.9,27.7,2022-09-30T18:36:06.616Z,2022-10-10T20:24:34Z,3807531295,56,Center,3807531299,141,29.1,3807531297,140,54.3,3807531301,212,7.8,3807531303,213,0.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148605,129,1,1,29,26,bk5ltsueqmeng29eovd8m2tml,1,57.8,24.3,2022-09-30T18:36:07.896Z,2022-09-30T18:36:09Z,3807531447,140,55.7,3807531451,212,10.2,3807531445,56,Right,3807531449,141,9.7,3807531453,213,4.5,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148655,130,1,1,29,27,bk5ltsueqmeng29eovd8m2tml,1,55.4,10,2022-09-30T18:36:09.722Z,2022-09-30T18:36:13Z,3807531731,212,11.5,3807531735,213,3.4,3807531719,56,Back,3807531723,140,44.8,3807531727,141,5.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148693,131,1,1,29,31,bk5ltsueqmeng29eovd8m2tml,1,44.4,18.2,2022-09-30T18:36:13.529Z,2022-09-30T18:36:17Z,3807531967,212,13.7,3807531963,140,31.8,3807531969,213,3.4,3807531965,141,13.1,3807531961,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148715,132,1,1,29,35,bk5ltsueqmeng29eovd8m2tml,1,37,23.4,2022-09-30T18:36:16.968Z,2022-09-30T18:36:17Z,3807532055,56,Back,3807532059,141,18.5,3807532061,212,7.9,3807532057,140,43.8,3807532063,213,5.8,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148757,133,1,1,29,36,bk5ltsueqmeng29eovd8m2tml,1,43.8,18.5,2022-09-30T18:36:17.842Z,2022-09-30T18:36:21Z,3807532277,140,43.9,3807532281,212,9.8,3807532283,213,4.7,3807532275,56,Back,3807532279,141,4.1,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148871,134,1,1,29,39,bk5ltsueqmeng29eovd8m2tml,1,42.5,7.7,2022-09-30T18:36:20.969Z,2022-09-30T18:36:28Z,3807532841,141,10.1,3807532845,213,3.0,3807532839,140,34.4,3807532837,56,Back,3807532843,212,8.7,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148913,135,1,1,29,48,bk5ltsueqmeng29eovd8m2tml,1,41,6,2022-09-30T18:36:29.881Z,2022-10-10T20:25:06Z,3807533107,140,62.4,3807533111,212,22.7,3807533109,141,10.8,3807533105,56,Right,3807533113,213,0.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148935,136,1,1,29,49,bk5ltsueqmeng29eovd8m2tml,1,59.5,10.3,2022-09-30T18:36:31.569Z,2022-09-30T18:36:33Z,3807533199,140,64.1,3807533203,212,7.0,3807533201,141,2.8,3807533205,213,5.5,3807533197,56,Right,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148961,137,1,1,29,51,bk5ltsueqmeng29eovd8m2tml,1,68.4,4.4,2022-09-30T18:36:33.137Z,2022-10-10T20:25:12Z,3807533367,141,13.1,3807533363,56,Right,3807533369,212,23.2,3807533365,140,89.8,3807533371,213,0.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148967,138,1,1,29,54,bk5ltsueqmeng29eovd8m2tml,0,88.5,14.7,2022-09-30T18:36:36.272Z,2022-10-10T20:25:29Z,3835660217,20,,3807533407,212,3.8,3835660433,224,,3807533409,213,0.9,3807533397,2,,3807533509,236,,3807533511,233,167,3807533515,286,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,3807533403,140,3807533405,141,19.1,3807533401,56,Right,3807533399,155,,,,,90.7,,,,,,,,,,,,,,,
2465148981,167,12,1,29,54,bqm1bnp1bh2apyudlz1o1whr3,1,9.8,78.5,2022-09-30T18:36:36.372Z,2022-09-30T18:36:38Z,3807533465,185,,3807533467,56,Back,3807533533,233,138,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148991,139,6,1,29,55,bk5ltsueqmeng29eovd8m2tml,1,93.9,19.2,2022-09-30T18:36:37.177Z,2022-09-30T18:36:40Z,3807533559,75,,3807533631,233,168,3807533557,56,Right,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465148997,168,6,1,29,55,bqm1bnp1bh2apyudlz1o1whr3,0,6.1,80.8,2022-09-30T18:36:37.177Z,2022-10-11T02:40:55Z,3807533591,73,,3807533589,56,Back,3807533639,233,139,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149275,140,1,1,30,20,bk5ltsueqmeng29eovd8m2tml,1,99.5,0.5,2022-09-30T18:37:02.560Z,2022-10-12T11:31:05Z,3807535169,155,,3807535177,141,55.1,3807535179,212,38.1,3807535167,6,,3807535165,2,,3807535183,213,1.8,3807536703,154,,3835662439,20,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,1,3807535171,224,3807535175,140,91.4,3807536701,210,13,3807535173,56,3807535185,1,,,,Center,,,,,,,,,,,,,,
2465149287,141,44,1,30,22,bk5ltsueqmeng29eovd8m2tml,1,91.6,54.6,2022-09-30T18:37:04.112Z,2022-10-10T20:27:12Z,3807535329,233,169,3807535255,286,,3807535253,56,Center,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149281,169,44,1,30,22,bqm1bnp1bh2apyudlz1o1whr3,0,8.4,45.4,2022-09-30T18:37:04.113Z,2022-10-10T20:27:16Z,3807535217,56,Back,3807535369,233,141,3807535219,285,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149293,142,13,1,30,23,bk5ltsueqmeng29eovd8m2tml,1,92.5,50.5,2022-09-30T18:37:05.441Z,2022-10-12T11:31:05Z,3807536731,103,58.3,3807536735,231,49.1,3807536729,102,43.5,3838292575,87,,3807536405,25,,3807536733,230,99.3,3807536725,55,140,3807536721,29,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,3807535295,56,3807535293,17,,3807536723,154,,3807536411,328,3807536407,15,,,Center,,,,,,,,,,,,,,,
2465149311,143,5,1,30,24,bk5ltsueqmeng29eovd8m2tml,0,101.2,42.8,2022-09-30T18:37:05.912Z,2022-10-10T20:27:18Z,3807535407,346,,3807535493,233,170,3807535405,56,Center,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149283,170,5,1,30,24,bqm1bnp1bh2apyudlz1o1whr3,1,-1.2,57.2,2022-09-30T18:37:05.912Z,2022-10-11T01:37:58Z,3807535245,56,Back,3807535459,233,143,3807535247,346,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149523,171,1,1,30,40,bqm1bnp1bh2apyudlz1o1whr3,1,5.1,60.3,2022-09-30T18:37:21.840Z,2022-10-11T04:05:03Z,3807536619,213,4.5,3807536615,141,41.0,3807536609,124,,3807536611,56,Back,3807536623,237,,3807536613,140,2.0,3807536617,212,13.5,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149579,172,1,1,30,43,bqm1bnp1bh2apyudlz1o1whr3,0,5.4,33.6,2022-09-30T18:37:25.344Z,2022-10-10T20:27:53Z,3807536905,141,36.3,3807536901,56,Center,3807536911,1,,3807536909,213,0.0,3807536903,140,57.6,3807536899,157,,3807536907,212,54.8,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149565,144,44,1,30,46,bk5ltsueqmeng29eovd8m2tml,1,42.4,62.7,2022-09-30T18:37:28.008Z,2022-10-10T20:28:00Z,3807536831,56,Back,3807536833,285,,3807537025,233,173,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149585,173,44,1,30,46,bqm1bnp1bh2apyudlz1o1whr3,0,57.6,37.3,2022-09-30T18:37:28.009Z,2022-10-10T20:28:20Z,3807536935,56,Center,3807536937,286,,3807537079,233,144,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149589,145,1,1,30,47,bk5ltsueqmeng29eovd8m2tml,0,41.5,61.6,2022-09-30T18:37:29.256Z,2022-10-10T20:28:23Z,3807536947,212,18.3,3807536943,140,53.6,3807536949,213,5.5,3807536945,141,42.3,3807536939,3,,3807536941,56,Center,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149659,174,1,1,30,49,bqm1bnp1bh2apyudlz1o1whr3,1,47.3,59,2022-09-30T18:37:31.376Z,2022-10-10T20:28:19Z,3807537337,213,2.2,3807537331,140,39.2,3807537335,212,14.4,3807537329,56,Back,3807537333,141,76.1,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149705,175,1,1,30,53,bqm1bnp1bh2apyudlz1o1whr3,1,40.1,76.7,2022-09-30T18:37:35.024Z,2022-09-30T18:37:38Z,3807537579,213,0.3,3807537575,141,85.9,3807537571,56,Left,3807537577,212,21.6,3807537573,140,59.8,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149709,176,50,1,30,56,bqm1bnp1bh2apyudlz1o1whr3,1,53.8,90.3,2022-09-30T18:37:38.705Z,2022-09-30T18:38:40Z,3807537705,233,146,3807537589,286,,3807537587,56,Left,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149729,146,7,1,30,56,bk5ltsueqmeng29eovd8m2tml,1,46.2,9.7,2022-09-30T18:37:38.706Z,2022-10-11T02:44:03Z,3807537669,285,,3836016903,384,,3807537699,233,176,3807537663,56,Back,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149733,147,49,1,30,57,bk5ltsueqmeng29eovd8m2tml,1,48.8,7.7,2022-09-30T18:37:39.152Z,2022-10-10T20:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149753,148,1,1,30,58,bk5ltsueqmeng29eovd8m2tml,0,48.6,3.4,2022-09-30T18:37:40.320Z,2022-10-10T20:28:45Z,3807537817,140,47.4,3807537897,286,,3807537823,213,2.9,3807537893,233,177,3807537819,141,3.8,3807537821,212,1.3,3807537891,236,,3807537815,56,Back,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149761,177,74,1,30,58,bqm1bnp1bh2apyudlz1o1whr3,1,53,96.4,2022-09-30T18:37:40.321Z,2022-10-10T20:28:48Z,3807537859,56,Left,3807537913,233,148,3807537861,285,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149801,149,5,1,31,0,bk5ltsueqmeng29eovd8m2tml,1,43.4,-1.6,2022-09-30T18:37:41.841Z,2022-10-10T20:28:49Z,3807538043,347,,3807538041,56,Back,3807538075,233,178,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149777,178,5,1,31,0,bqm1bnp1bh2apyudlz1o1whr3,0,56.6,101.6,2022-09-30T18:37:41.841Z,2022-10-11T01:37:58Z,3807537931,347,,3807537929,56,Left,3807538109,233,149,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149815,150,1,1,31,3,bk5ltsueqmeng29eovd8m2tml,1,38.5,0,2022-09-30T18:37:45.152Z,2022-10-10T20:29:00Z,3807538159,141,8.5,3807538155,56,Back,3807538153,107,,3807538163,213,1.5,3807538157,140,39.0,3807538161,212,6.8,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149881,151,1,1,31,4,bk5ltsueqmeng29eovd8m2tml,1,37.8,10.6,2022-09-30T18:37:46.328Z,2022-09-30T18:37:51Z,3807538577,213,1.9,3807538573,141,37.9,3807538569,56,Back,3807538571,140,31.3,3807538575,212,19.8,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149963,152,1,1,31,9,bk5ltsueqmeng29eovd8m2tml,1,36.6,50.7,2022-09-30T18:37:51.192Z,2022-09-30T18:37:57Z,3807539015,56,Back,3807539021,212,15.6,3807539019,141,28.3,3807539023,213,4.5,3807539017,140,33.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149997,153,1,1,31,15,bk5ltsueqmeng29eovd8m2tml,1,33.5,28.3,2022-09-30T18:37:57.232Z,2022-09-30T18:38:00Z,3807539209,213,1.8,3807539201,56,Back,3807539205,141,64.6,3807539203,140,27.2,3807539207,212,25.6,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150063,154,1,1,31,19,bk5ltsueqmeng29eovd8m2tml,1,26,66.6,2022-09-30T18:38:01.192Z,2022-09-30T18:38:04Z,3807539577,141,46.4,3807539573,56,Back,3807539581,213,3.7,3807539579,212,26.5,3807539575,140,4.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150153,155,1,1,31,22,bk5ltsueqmeng29eovd8m2tml,0,5.2,37.7,2022-09-30T18:38:04.552Z,2022-10-10T20:30:34Z,3807539973,1,,3807539959,155,,3807539967,141,35.1,3807539963,56,Center,3807539969,212,55.2,3807539965,140,57.7,3807539971,213,6.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150163,179,44,1,31,26,bqm1bnp1bh2apyudlz1o1whr3,1,46.7,65.5,2022-09-30T18:38:07.928Z,2022-10-10T20:30:33Z,3807540095,233,156,3807540045,56,Back,3807540047,285,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150159,156,44,1,31,26,bk5ltsueqmeng29eovd8m2tml,0,53.3,34.5,2022-09-30T18:38:07.929Z,2022-10-10T20:30:32Z,3807539995,56,Center,3807540001,286,,3807540117,233,179,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
