id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2529898487,242,1,1,25,12,eh54mfvjtrttgsg1wbjnvxcqz,1,33.6,18.3,2023-04-07T18:28:11.033Z,2023-04-07T18:28:14Z,4170471531,56,Back,4170471533,140,43.5,4170471539,213,5.5,4170471535,141,4.0,4170471537,212,14.2,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898529,243,1,1,25,16,eh54mfvjtrttgsg1wbjnvxcqz,1,43.5,4,2023-04-07T18:28:14.783Z,2023-04-07T18:28:18Z,4170471785,213,3.1,4170471777,141,5.2,4170471771,56,Back,4170471781,212,16.6,4170471773,140,27.7,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898585,244,1,1,25,19,eh54mfvjtrttgsg1wbjnvxcqz,1,27.7,5.3,2023-04-07T18:28:18.011Z,2023-04-07T18:28:21Z,4170472115,141,27.9,4170472117,212,15.5,4170472113,140,25.5,4170472111,56,Back,4170472119,213,1.7,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898617,245,1,1,25,23,eh54mfvjtrttgsg1wbjnvxcqz,1,24.8,32.4,2023-04-07T18:28:21.834Z,2023-04-07T18:28:25Z,4170472295,56,Back,4170472297,140,29.1,4170472301,212,28.4,4170472299,141,73.6,4170472303,213,1.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898653,246,1,1,25,26,eh54mfvjtrttgsg1wbjnvxcqz,1,30.1,77.5,2023-04-07T18:28:25.230Z,2023-04-07T18:28:27Z,4170472463,141,93.2,4170472461,140,35.8,4170472467,213,1.1,4170472459,56,Back,4170472465,212,12.2,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898669,247,1,1,25,28,eh54mfvjtrttgsg1wbjnvxcqz,0,35.8,93.2,2023-04-07T18:28:27.637Z,2023-04-07T18:28:29Z,4170472527,140,40.2,4170472525,56,Back,4170472529,141,93.6,4170472531,212,4.6,4170472533,213,0.1,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898687,235,61,1,25,29,59t7flioj4w4mpwnrwbm0m8ck,1,60,4.1,2023-04-07T18:28:28.643Z,2023-04-07T18:30:17Z,4170472615,56,Right,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899599,248,5,1,25,30,59t7flioj4w4mpwnrwbm0m8ck,0,58.6,-1.2,2023-04-07T18:28:29.497Z,2023-04-07T18:30:12Z,4170478295,56,Right,4170478359,233,248,4170478297,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898723,248,5,1,25,30,eh54mfvjtrttgsg1wbjnvxcqz,1,41.4,101.2,2023-04-07T18:28:29.497Z,2023-04-07T18:45:56Z,4170472815,347,,4170478315,233,248,4170472813,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898735,249,1,1,25,34,eh54mfvjtrttgsg1wbjnvxcqz,0,52.9,100,2023-04-07T18:28:33.558Z,2023-04-07T18:28:35Z,4170472887,212,18.4,4170472885,141,76.9,4170472883,140,59.4,4170472889,213,5.1,4170472879,107,,4170472881,56,Center,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898765,236,8,1,25,37,59t7flioj4w4mpwnrwbm0m8ck,1,31.5,18.6,2023-04-07T18:28:36.481Z,2023-04-07T18:28:37Z,4170473035,56,Back,4170473059,15,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898833,237,1,1,25,42,59t7flioj4w4mpwnrwbm0m8ck,1,28.6,29.7,2023-04-07T18:28:41.680Z,2023-04-07T18:28:43Z,4170473427,213,2.7,4170473425,212,20.3,4170473419,56,Back,4170473423,141,42.2,4170473421,140,11.0,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898859,238,49,1,25,46,59t7flioj4w4mpwnrwbm0m8ck,1,12.8,49.7,2023-04-07T18:28:44.849Z,2023-04-07T18:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898875,239,1,1,25,46,59t7flioj4w4mpwnrwbm0m8ck,1,12.8,49.7,2023-04-07T18:28:45.057Z,2023-04-07T18:28:46Z,4170473701,56,Back,4170473703,140,26.7,4170473709,213,0.9,4170473705,141,75.9,4170473707,212,23.0,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898925,240,1,1,25,47,59t7flioj4w4mpwnrwbm0m8ck,1,26.7,75.9,2023-04-07T18:28:46.448Z,2023-04-07T18:28:49Z,4170473993,213,0.7,4170473985,56,Back,4170473987,140,41.4,4170473991,212,19.6,4170473989,141,93.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898951,241,1,1,25,50,59t7flioj4w4mpwnrwbm0m8ck,1,44.6,93.2,2023-04-07T18:28:49.681Z,2023-04-07T18:28:51Z,4170474121,140,36.4,4170474123,141,78.4,4170474125,212,13.2,4170474119,56,Back,4170474127,213,4.0,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529898975,242,1,1,25,52,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,76.1,2023-04-07T18:28:51.361Z,2023-04-07T18:28:53Z,4170474259,212,28.2,4170474251,155,,4170474257,141,35.2,4170474261,213,4.5,4170474255,140,31.5,4170474253,56,Back,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899027,243,1,1,25,54,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,32.1,2023-04-07T18:28:53.632Z,2023-04-07T18:28:57Z,4170474513,141,4.6,4170474511,140,54.0,4170474517,213,5.6,4170474509,56,Right,4170474515,212,28.6,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899087,244,1,1,25,58,59t7flioj4w4mpwnrwbm0m8ck,1,53.2,4.7,2023-04-07T18:28:57.216Z,2023-04-07T18:29:02Z,4170474829,213,2.7,4170474821,56,Back,4170474827,212,17.6,4170474825,141,16.2,4170474823,140,38.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899125,245,1,1,26,4,59t7flioj4w4mpwnrwbm0m8ck,1,38.9,16.2,2023-04-07T18:29:02.720Z,2023-04-07T18:29:08Z,4170475055,140,63.4,4170475061,213,0.1,4170475057,141,20.0,4170475053,56,Right,4170475059,212,25.9,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899129,246,4,1,26,7,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,22.2,2023-04-07T18:29:06.428Z,2023-04-07T18:29:08Z,4170475081,152,,4170475077,13,,4170475079,56,Center,4170475083,265,,4170475093,233,250,4170475085,286,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899123,250,4,1,26,7,eh54mfvjtrttgsg1wbjnvxcqz,0,38.4,77.8,2023-04-07T18:29:06.429Z,2023-04-07T18:29:09Z,4170475047,265,,4170475045,152,,4170475043,56,Back,4170475119,233,246,4170475049,285,,4170475041,13,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899343,247,27,1,26,32,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T18:29:30.752Z,2023-04-07T18:35:05Z,4170498027,233,251,4170476451,246,,4170476449,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899389,251,27,1,26,32,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-07T18:29:30.752Z,2023-04-07T18:35:05Z,4170498047,233,247,4170476695,201,,4170476699,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900039,250,28,1,27,47,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T18:30:46.296Z,2023-04-07T18:30:47Z,4170480359,233,252,4170480313,55,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900041,252,28,1,27,47,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-07T18:30:46.296Z,2023-04-07T18:30:47Z,4170480325,55,251,4170480377,233,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900195,251,1,1,27,57,59t7flioj4w4mpwnrwbm0m8ck,0,61.2,24,2023-04-07T18:30:56.368Z,2023-04-07T18:31:00Z,4170481161,56,Left,4170481155,155,,4170481169,213,1.2,4170481171,1,,4170481157,196,,4170481153,5,,4170481163,140,82.0,4170481165,141,100.0,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,4170481159,152,,,4170481167,212,,,,56.9,,,,,,,,,,,,,,,,,,,,,,,,
2529900201,252,5,1,28,1,59t7flioj4w4mpwnrwbm0m8ck,0,80.2,101.4,2023-04-07T18:31:00.091Z,2023-04-07T18:31:14Z,4170481195,347,,4170481191,56,Left,4170481955,233,253,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900319,253,5,1,28,1,eh54mfvjtrttgsg1wbjnvxcqz,1,19.8,-1.4,2023-04-07T18:31:00.091Z,2023-04-07T18:45:56Z,4170481951,233,252,4170481947,347,,4170481945,56,Back,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900335,254,1,1,28,15,eh54mfvjtrttgsg1wbjnvxcqz,1,28,0,2023-04-07T18:31:14.338Z,2023-04-07T18:31:17Z,4170482063,140,39.6,4170482059,107,,4170482067,212,15.6,4170482065,141,12.8,4170482069,213,0.7,4170482061,56,Back,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900339,255,1,1,28,17,eh54mfvjtrttgsg1wbjnvxcqz,0,39.6,12.8,2023-04-07T18:31:16.051Z,2023-04-07T18:31:20Z,4170482099,213,0.6,4170482093,140,46.2,4170482087,3,,4170482091,56,Back,4170482097,212,8.6,4170482089,168,,4170482095,141,20.4,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900355,253,1,1,28,20,59t7flioj4w4mpwnrwbm0m8ck,0,55,87.1,2023-04-07T18:31:18.912Z,2023-04-07T18:31:20Z,4170482189,157,,4170482191,56,Center,4170482199,213,6.0,4170482195,141,75.6,4170482197,212,24.2,4170482193,140,76.8,4170482201,1,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900397,256,1,1,28,24,eh54mfvjtrttgsg1wbjnvxcqz,0,29.7,25.2,2023-04-07T18:31:23.041Z,2023-04-07T18:31:25Z,4170482459,140,41.5,4170482465,213,6.2,4170482463,212,12.5,4170482457,56,Back,4170482455,3,,4170482461,141,23.0,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900389,254,44,1,28,24,59t7flioj4w4mpwnrwbm0m8ck,1,59.6,76.6,2023-04-07T18:31:23.568Z,2023-04-07T18:31:25Z,4170482417,286,,4170482415,56,Center,4170482525,233,257,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900399,257,44,1,28,24,eh54mfvjtrttgsg1wbjnvxcqz,0,40.4,23.4,2023-04-07T18:31:23.569Z,2023-04-07T18:31:26Z,4170482473,285,,4170482471,56,Back,4170482549,233,254,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900405,255,1,1,28,25,59t7flioj4w4mpwnrwbm0m8ck,0,60.7,76.3,2023-04-07T18:31:23.791Z,2023-04-07T18:31:25Z,4170482489,3,,4170482495,141,76.4,4170482497,212,14.8,4170482491,56,Center,4170482499,213,0.0,4170482493,140,74.8,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900429,258,1,1,28,26,eh54mfvjtrttgsg1wbjnvxcqz,1,32.6,20.9,2023-04-07T18:31:25.341Z,2023-04-07T18:31:26Z,4170482599,212,8.0,4170482591,3,,4170482601,213,0.5,4170482593,56,Back,4170482597,141,26.8,4170482595,140,39.2,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900455,259,1,1,28,28,eh54mfvjtrttgsg1wbjnvxcqz,1,39.2,26.8,2023-04-07T18:31:26.721Z,2023-04-07T18:31:28Z,4170482733,141,35.4,4170482731,140,40.0,4170482729,56,Back,4170482737,213,1.4,4170482735,212,5.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900467,260,1,1,28,29,eh54mfvjtrttgsg1wbjnvxcqz,1,42.1,37.7,2023-04-07T18:31:28.194Z,2023-04-07T18:31:29Z,4170482801,213,3.0,4170482799,212,9.2,4170482797,141,39.8,4170482795,140,33.4,4170482793,56,Back,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900481,261,1,1,28,30,eh54mfvjtrttgsg1wbjnvxcqz,1,33.4,39.8,2023-04-07T18:31:29.137Z,2023-04-07T18:31:30Z,4170482871,140,34.3,4170482869,56,Back,4170482879,212,8.8,4170482875,141,27.0,4170482881,213,4.8,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900503,262,1,1,28,31,eh54mfvjtrttgsg1wbjnvxcqz,1,34.3,27,2023-04-07T18:31:30.096Z,2023-04-07T18:31:32Z,4170482979,56,Back,4170482993,213,4.8,4170482985,141,11.3,4170482989,212,10.7,4170482981,140,34.8,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900585,263,1,1,28,33,eh54mfvjtrttgsg1wbjnvxcqz,0,34.8,11.3,2023-04-07T18:31:32.514Z,2023-04-07T18:31:40Z,4170483375,212,67.0,4170483367,155,,4170483377,213,0.1,4170483369,56,Right,4170483371,140,98.5,4170483373,141,16.8,4170483379,1,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900583,256,49,1,28,40,59t7flioj4w4mpwnrwbm0m8ck,1,3.7,83.2,2023-04-07T18:31:38.944Z,2023-04-07T18:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900661,257,1,1,28,43,59t7flioj4w4mpwnrwbm0m8ck,1,7.8,73,2023-04-07T18:31:42.192Z,2023-04-07T18:31:47Z,4170483839,212,14.9,4170483841,213,5.9,4170483833,56,Back,4170483835,140,20.8,4170483837,141,64.2,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900677,258,1,1,28,48,59t7flioj4w4mpwnrwbm0m8ck,1,20.6,56.3,2023-04-07T18:31:46.752Z,2023-04-07T18:31:48Z,4170483947,56,Back,4170483955,213,4.9,4170483951,141,24.7,4170483949,140,24.8,4170483953,212,21.9,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900695,259,1,1,28,49,59t7flioj4w4mpwnrwbm0m8ck,1,24.8,24.7,2023-04-07T18:31:48.224Z,2023-04-07T18:31:49Z,4170484065,141,5.0,4170484067,212,15.4,4170484063,140,32.0,4170484061,56,Back,4170484069,213,5.2,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900725,260,1,1,28,51,59t7flioj4w4mpwnrwbm0m8ck,0,32,5,2023-04-07T18:31:49.808Z,2023-04-07T18:31:52Z,4170484253,1,,4170484241,155,,4170484249,212,39.2,4170484245,140,68.0,4170484247,141,20.3,4170484243,56,Right,4170484251,213,0.3,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900729,264,8,1,28,55,eh54mfvjtrttgsg1wbjnvxcqz,1,37.6,79.1,2023-04-07T18:31:53.746Z,2023-04-07T18:33:23Z,4170484285,15,,4170484265,56,Back,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900755,261,1,1,28,55,59t7flioj4w4mpwnrwbm0m8ck,0,56.2,14.9,2023-04-07T18:31:54.495Z,2023-04-07T18:31:55Z,4170484367,213,0.3,4170484359,140,65.1,4170484365,212,9.9,4170484363,141,19.5,4170484357,56,Right,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900745,265,61,1,28,56,eh54mfvjtrttgsg1wbjnvxcqz,1,37.6,79.1,2023-04-07T18:31:54.731Z,2023-04-07T18:31:54Z,4170484339,56,Back,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902329,278,61,1,28,56,59t7flioj4w4mpwnrwbm0m8ck,1,69.8,29.2,2023-04-07T18:31:54.975Z,2023-04-07T18:34:10Z,4170493335,56,Center,,,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900825,262,1,1,28,58,59t7flioj4w4mpwnrwbm0m8ck,1,54.7,29.8,2023-04-07T18:31:57.296Z,2023-04-07T18:32:01Z,4170484761,155,,4170484771,213,1.0,4170484769,212,42.7,4170484773,1,,4170484763,56,Left,4170484765,140,75.2,4170484767,141,84.1,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900887,263,1,1,29,2,59t7flioj4w4mpwnrwbm0m8ck,1,92.1,86.6,2023-04-07T18:32:01.615Z,2023-04-07T18:32:06Z,4170485111,213,3.7,4170485105,140,79.8,4170485107,141,74.7,4170485103,56,Center,4170485109,212,15.2,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900967,264,1,1,29,7,59t7flioj4w4mpwnrwbm0m8ck,1,84.1,73.8,2023-04-07T18:32:06.207Z,2023-04-07T18:32:19Z,4170485553,56,Center,4170486285,210,15,4170485557,141,32.7,4170485561,213,4.5,4170485555,140,79.5,4170485559,212,28.4,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900975,265,15,1,29,12,59t7flioj4w4mpwnrwbm0m8ck,1,81.1,37.3,2023-04-07T18:32:10.847Z,2023-04-07T18:32:20Z,4170486327,76,,4170486329,29,,4170486341,146,98.9,4170485917,72,,4170485603,56,Center,4170485599,22,,4170485601,18,,4170486337,103,6.3,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,4170486343,147,,48.7,4170486335,102,4170486339,215,,52.4,4170486331,55,264,4170485939,233,,,,,,,,,,,267,,,,,,,,
2529901017,267,10,1,29,12,eh54mfvjtrttgsg1wbjnvxcqz,1,3,49.7,2023-04-07T18:32:10.947Z,2023-04-07T18:32:15Z,4170485793,177,,4170485797,182,,4170485795,179,,4170485799,56,Back,4170485951,233,265,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901011,266,52,1,29,13,eh54mfvjtrttgsg1wbjnvxcqz,1,3,49.7,2023-04-07T18:32:11.740Z,2023-04-07T18:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901157,268,80,1,29,26,eh54mfvjtrttgsg1wbjnvxcqz,0,8,55.5,2023-04-07T18:32:25.524Z,2023-04-07T18:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901225,269,1,1,29,28,eh54mfvjtrttgsg1wbjnvxcqz,1,15.1,46.9,2023-04-07T18:32:27.475Z,2023-04-07T18:32:30Z,4170487045,140,59.9,4170487051,212,54.5,4170487035,155,,4170487055,1,,4170487049,141,87.5,4170487041,56,Left,4170487053,213,0.5,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901257,270,1,1,29,32,eh54mfvjtrttgsg1wbjnvxcqz,1,61,89.4,2023-04-07T18:32:30.770Z,2023-04-07T18:32:34Z,4170487247,141,86.8,4170487245,140,38.3,4170487251,213,3.2,4170487243,56,Back,4170487249,212,23.9,4170487241,3,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901293,271,1,1,29,35,eh54mfvjtrttgsg1wbjnvxcqz,1,38.9,86.8,2023-04-07T18:32:34.360Z,2023-04-07T18:32:38Z,4170487463,212,42.7,4170487457,56,Center,4170487455,155,,4170487461,141,67.6,4170487467,1,,4170487459,140,77.6,4170487465,213,6.0,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901295,272,44,1,29,39,eh54mfvjtrttgsg1wbjnvxcqz,1,73.5,67.1,2023-04-07T18:32:37.727Z,2023-04-07T18:32:39Z,4170487473,286,,4170487471,56,Center,4170487475,233,266,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901291,266,44,1,29,39,59t7flioj4w4mpwnrwbm0m8ck,0,26.5,32.9,2023-04-07T18:32:37.728Z,2023-04-07T18:32:40Z,4170487489,233,272,4170487451,56,Back,4170487453,285,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901303,273,1,1,29,39,eh54mfvjtrttgsg1wbjnvxcqz,0,77.6,67.6,2023-04-07T18:32:38.461Z,2023-04-07T18:32:40Z,4170487519,213,5.8,4170487513,140,88.6,4170487507,3,,4170487511,56,Center,4170487509,168,,4170487517,212,12.7,4170487515,141,59.7,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901309,267,52,1,29,41,59t7flioj4w4mpwnrwbm0m8ck,1,10.9,42.8,2023-04-07T18:32:40.447Z,2023-04-07T18:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901363,268,1,1,29,45,59t7flioj4w4mpwnrwbm0m8ck,1,12.9,39.1,2023-04-07T18:32:44.063Z,2023-04-07T18:33:23Z,4170487901,141,5.6,4170487899,140,28.8,4170487905,213,5.3,4170487897,56,Back,4170487923,287,,4170487893,123,,4170487903,212,28.2,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901417,269,50,1,29,50,59t7flioj4w4mpwnrwbm0m8ck,1,32.9,6,2023-04-07T18:32:49.213Z,2023-04-07T18:32:52Z,4170488315,233,274,4170488229,56,Back,4170488231,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
