id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2505930167,220,1,1,19,18,2uuh2bir8ktof0uxfo06lb4ox,1,42.1,45.4,2023-02-10T19:21:07.395Z,2023-02-10T19:21:10Z,4022808709,141,17.1,4022808713,213,5.5,4022808711,212,26.8,4022808705,56,Right,4022808707,140,59.9,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930177,221,1,1,19,21,2uuh2bir8ktof0uxfo06lb4ox,0,60.9,14.4,2023-02-10T19:21:10.035Z,2023-02-10T19:21:11Z,4022808769,56,Center,4022808777,213,0.7,4022808771,140,85.4,4022808775,212,34.7,4022808783,1,,4022808767,155,,4022808773,141,48.7,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930199,147,52,1,19,24,1wyg1tunyt7go9tnjea1hjqxb,1,14.4,49.1,2023-02-10T19:21:12.931Z,2023-02-10T19:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930269,148,80,1,19,31,1wyg1tunyt7go9tnjea1hjqxb,0,4.5,49,2023-02-10T19:21:19.682Z,2023-02-10T19:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930345,149,1,1,19,34,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,49.7,2023-02-10T19:21:23.058Z,2023-02-10T19:21:26Z,4022809567,56,Back,4022809573,212,21.6,4022809569,140,26.1,4022809571,141,65.8,4022809575,213,0.5,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930393,150,1,1,19,37,1wyg1tunyt7go9tnjea1hjqxb,1,31.1,71.4,2023-02-10T19:21:26.146Z,2023-02-10T19:21:31Z,4022809807,141,91.7,4022809805,140,26.8,4022809811,213,1.9,4022809803,56,Back,4022809809,212,14.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930477,151,1,1,19,42,1wyg1tunyt7go9tnjea1hjqxb,1,27.6,89.3,2023-02-10T19:21:31.138Z,2023-02-10T19:21:39Z,4022810197,56,Back,4022810205,213,4.0,4022810201,141,52.4,4022810203,212,31.9,4022810199,140,8.8,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930531,152,1,1,19,51,1wyg1tunyt7go9tnjea1hjqxb,0,12.3,49.4,2023-02-10T19:21:39.554Z,2023-02-10T19:21:43Z,4022810507,140,69.1,4022810515,1,,4022810511,212,61.2,4022810499,157,,4022810503,56,Center,4022810513,213,0.2,4022810509,141,69.7,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930581,222,1,1,19,56,2uuh2bir8ktof0uxfo06lb4ox,1,25.1,35.2,2023-02-10T19:21:44.739Z,2023-02-10T19:21:46Z,4022810717,56,Back,4022810715,3,,4022810723,212,11.1,4022810725,213,5.8,4022810721,141,27.7,4022810719,140,34.5,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930589,223,61,1,19,58,2uuh2bir8ktof0uxfo06lb4ox,0,34.7,27.1,2023-02-10T19:21:46.818Z,2023-02-10T19:21:47Z,4022810763,56,Back,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930615,153,1,1,20,0,1wyg1tunyt7go9tnjea1hjqxb,0,60.6,72,2023-02-10T19:21:49.203Z,2023-02-10T19:21:50Z,4022810885,140,86.5,4022810881,56,Center,4022810877,155,,4022810895,213,0.1,4022810891,212,27.2,4022810889,141,74.1,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930621,224,52,1,20,1,2uuh2bir8ktof0uxfo06lb4ox,1,13.8,30.1,2023-02-10T19:21:50.243Z,2023-02-10T19:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930695,225,1,1,20,7,2uuh2bir8ktof0uxfo06lb4ox,1,9.8,43.9,2023-02-10T19:21:55.507Z,2023-02-10T19:21:59Z,4022811315,141,51.5,4022811311,56,Back,4022811317,212,10.0,4022811313,140,18.0,4022811319,213,0.5,4022811309,123,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930731,226,1,1,20,11,2uuh2bir8ktof0uxfo06lb4ox,1,29.7,50.3,2023-02-10T19:21:59.779Z,2023-02-10T19:22:02Z,4022811499,141,28.8,4022811503,213,5.3,4022811501,212,18.0,4022811495,56,Back,4022811497,140,39.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930745,227,1,1,20,14,2uuh2bir8ktof0uxfo06lb4ox,0,39.7,28.8,2023-02-10T19:22:02.466Z,2023-02-10T19:22:03Z,4022811535,56,Back,4022811537,140,30.9,4022811541,212,22.6,4022811543,213,4.3,4022811539,141,0.0,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930869,154,5,1,20,15,1wyg1tunyt7go9tnjea1hjqxb,1,70.3,101.8,2023-02-10T19:22:03.451Z,2023-02-10T19:23:48Z,4022812151,347,,4022812149,56,Left,4022812169,233,228,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930753,228,5,1,20,15,2uuh2bir8ktof0uxfo06lb4ox,0,29.7,-1.8,2023-02-10T19:22:03.451Z,2023-02-10T19:22:14Z,4022811573,56,Back,4022811575,347,,4022812199,233,154,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930927,155,1,1,20,25,1wyg1tunyt7go9tnjea1hjqxb,1,75.3,100,2023-02-10T19:22:13.489Z,2023-02-10T19:22:18Z,4022812471,212,10.0,4022812463,107,,4022812469,141,87.8,4022812467,140,72.1,4022812473,213,4.4,4022812465,56,Left,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930931,156,1,1,20,30,1wyg1tunyt7go9tnjea1hjqxb,0,73.3,78.7,2023-02-10T19:22:18.706Z,2023-02-10T19:22:21Z,4022812493,141,75.7,4022812575,236,,4022812581,286,,4022812577,233,229,4022812497,213,5.1,4022812491,140,74.0,4022812495,212,2.2,4022812489,56,Center,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930941,229,74,1,20,30,2uuh2bir8ktof0uxfo06lb4ox,1,21.7,35.2,2023-02-10T19:22:18.707Z,2023-02-10T19:23:39Z,4022812571,285,,4022812587,233,156,4022812569,56,Back,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930947,230,49,1,20,33,2uuh2bir8ktof0uxfo06lb4ox,1,26.7,31.8,2023-02-10T19:22:22.292Z,2023-02-10T19:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930957,231,1,1,20,34,2uuh2bir8ktof0uxfo06lb4ox,1,26.7,31.8,2023-02-10T19:22:22.434Z,2023-02-10T19:22:23Z,4022812659,213,3.6,4022812657,212,13.4,4022812651,56,Back,4022812655,141,23.6,4022812653,140,15.1,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930985,232,1,1,20,34,2uuh2bir8ktof0uxfo06lb4ox,1,15.1,23.6,2023-02-10T19:22:23.043Z,2023-02-10T19:22:25Z,4022812787,56,Back,4022812795,213,5.5,4022812793,212,9.6,4022812791,141,13.8,4022812789,140,21.7,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505930989,233,50,1,20,35,2uuh2bir8ktof0uxfo06lb4ox,1,20.6,9.9,2023-02-10T19:22:24.001Z,2023-02-10T19:22:46Z,4022812917,233,157,4022812811,56,Back,4022812813,285,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931007,157,7,1,20,35,1wyg1tunyt7go9tnjea1hjqxb,0,79.4,90.1,2023-02-10T19:22:24.002Z,2023-02-10T19:22:35Z,4022812889,233,233,4022812873,56,Left,4022812875,286,,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931005,234,50,1,20,37,2uuh2bir8ktof0uxfo06lb4ox,1,17.2,8.2,2023-02-10T19:22:26.372Z,2023-02-10T19:22:48Z,4022812869,56,Back,4022813023,233,158,4022812871,285,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931019,158,7,1,20,37,1wyg1tunyt7go9tnjea1hjqxb,1,82.8,91.8,2023-02-10T19:22:26.373Z,2023-02-10T19:22:28Z,4022812941,56,Left,4022812943,286,,4022812987,233,234,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931031,159,49,1,20,38,1wyg1tunyt7go9tnjea1hjqxb,1,84,90.3,2023-02-10T19:22:27.169Z,2023-02-10T19:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931059,160,1,1,20,39,1wyg1tunyt7go9tnjea1hjqxb,1,84,90.3,2023-02-10T19:22:27.649Z,2023-02-10T19:22:30Z,4022813125,141,77.9,4022813123,140,78.9,4022813121,56,Center,4022813127,212,10.0,4022813129,213,4.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931065,161,1,1,20,42,1wyg1tunyt7go9tnjea1hjqxb,0,79.3,77.9,2023-02-10T19:22:30.642Z,2023-02-10T19:22:31Z,4022813159,56,Center,4022813167,213,6.1,4022813163,141,76.7,4022813165,212,4.2,4022813161,140,83.2,4022813157,155,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931069,235,61,1,20,43,2uuh2bir8ktof0uxfo06lb4ox,1,17.5,29.7,2023-02-10T19:22:31.484Z,2023-02-10T19:22:31Z,4022813183,56,Back,,,,,,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931085,236,49,1,20,44,2uuh2bir8ktof0uxfo06lb4ox,1,14.2,27.1,2023-02-10T19:22:33.300Z,2023-02-10T19:22:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931147,237,1,1,20,45,2uuh2bir8ktof0uxfo06lb4ox,0,14.2,27.1,2023-02-10T19:22:33.458Z,2023-02-10T19:22:41Z,4022813597,212,55.3,4022813593,140,64.0,4022813595,141,0.8,4022813589,155,,4022813591,56,Right,4022813599,213,6.0,4022813601,1,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931131,162,49,1,20,50,1wyg1tunyt7go9tnjea1hjqxb,1,38.2,95.6,2023-02-10T19:22:38.754Z,2023-02-10T19:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931217,163,1,1,20,51,1wyg1tunyt7go9tnjea1hjqxb,1,38.2,95.6,2023-02-10T19:22:39.617Z,2023-02-10T19:22:48Z,4022813943,213,3.9,4022813935,56,Back,4022813937,140,14.9,4022813941,212,33.0,4022813939,141,63.1,4022813945,1,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931263,164,1,1,20,59,1wyg1tunyt7go9tnjea1hjqxb,1,13,59,2023-02-10T19:22:47.921Z,2023-02-10T19:22:52Z,4022814209,56,Back,4022814215,212,27.4,4022814213,141,21.2,4022814211,140,22.0,4022814217,213,5.1,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931287,165,1,1,21,3,1wyg1tunyt7go9tnjea1hjqxb,1,24.3,21.8,2023-02-10T19:22:51.937Z,2023-02-10T19:22:54Z,4022814335,140,36.4,4022814337,141,40.4,4022814333,56,Back,4022814341,213,0.8,4022814339,212,17.9,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931305,166,1,1,21,5,1wyg1tunyt7go9tnjea1hjqxb,1,36.4,40.4,2023-02-10T19:22:54.049Z,2023-02-10T19:22:55Z,4022814421,212,7.5,4022814419,141,34.2,4022814417,140,30.5,4022814423,213,3.7,4022814415,56,Back,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931327,167,1,1,21,6,1wyg1tunyt7go9tnjea1hjqxb,0,30.5,34.2,2023-02-10T19:22:55.137Z,2023-02-10T19:22:57Z,4022814527,212,29.5,4022814521,56,Back,4022814525,141,0.0,4022814523,140,46.9,4022814529,213,5.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931329,168,5,1,21,9,1wyg1tunyt7go9tnjea1hjqxb,0,50.2,-1.4,2023-02-10T19:22:57.708Z,2023-02-10T19:23:11Z,4022814531,56,Right,4022814533,347,,4022815313,233,238,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931481,238,5,1,21,9,2uuh2bir8ktof0uxfo06lb4ox,1,49.8,101.4,2023-02-10T19:22:57.708Z,2023-02-10T19:23:48Z,4022815285,233,168,4022815251,347,,4022815249,56,Back,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931513,239,1,1,21,24,2uuh2bir8ktof0uxfo06lb4ox,1,44.5,100,2023-02-10T19:23:12.993Z,2023-02-10T19:23:14Z,4022815459,141,49.1,4022815463,213,4.5,4022815453,107,,4022815461,212,35.9,4022815465,1,,4022815455,56,Back,4022815457,140,38.1,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931553,240,1,1,21,26,2uuh2bir8ktof0uxfo06lb4ox,1,38.1,48.1,2023-02-10T19:23:14.578Z,2023-02-10T19:23:19Z,4022815619,140,44.6,4022815625,213,5.1,4022815621,141,25.0,4022815617,56,Back,4022815623,212,17.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931569,241,1,1,21,30,2uuh2bir8ktof0uxfo06lb4ox,1,55.2,25.5,2023-02-10T19:23:18.882Z,2023-02-10T19:23:21Z,4022815725,141,36.4,4022815723,140,55.6,4022815721,56,Center,4022815727,212,7.4,4022815729,213,1.5,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931595,242,1,1,21,32,2uuh2bir8ktof0uxfo06lb4ox,0,55.6,36.4,2023-02-10T19:23:21.411Z,2023-02-10T19:23:24Z,4022815851,1,,4022815849,213,0.8,4022815847,212,39.4,4022815845,141,76.6,4022815841,56,Center,4022815843,140,82.6,4022815839,155,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931599,169,8,1,21,36,1wyg1tunyt7go9tnjea1hjqxb,1,23.9,24.1,2023-02-10T19:23:24.544Z,2023-02-10T19:23:24Z,4022815853,56,Back,4022815859,15,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931663,243,1,1,21,39,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,94.4,2023-02-10T19:23:27.746Z,2023-02-10T19:23:31Z,4022816157,56,Center,4022816163,212,13.5,4022816165,213,4.1,4022816161,141,78.7,4022816159,140,64.3,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931689,244,1,1,21,42,2uuh2bir8ktof0uxfo06lb4ox,0,63.8,74.7,2023-02-10T19:23:31.362Z,2023-02-10T19:23:34Z,4022816327,1,,4022816325,213,5.6,4022816321,141,25.3,4022816319,140,100.0,4022816317,56,Center,4022816323,212,51.4,4022816315,155,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931679,170,5,1,21,44,1wyg1tunyt7go9tnjea1hjqxb,1,-0.9,73.2,2023-02-10T19:23:33.091Z,2023-02-10T19:23:34Z,4022816263,56,Back,4022816265,346,,4022816343,233,245,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931691,245,5,1,21,44,2uuh2bir8ktof0uxfo06lb4ox,0,100.9,26.8,2023-02-10T19:23:33.091Z,2023-02-10T19:23:48Z,4022816347,233,170,4022816329,56,Center,4022816331,346,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931887,171,1,1,22,2,1wyg1tunyt7go9tnjea1hjqxb,1,4.7,59.3,2023-02-10T19:23:51.265Z,2023-02-10T19:23:53Z,4022817343,212,8.1,4022817353,237,,4022817331,56,Back,4022817335,140,3.6,4022817339,141,47.5,4022817327,124,,4022817347,213,4.6,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931931,172,1,1,22,5,1wyg1tunyt7go9tnjea1hjqxb,1,12.1,48.8,2023-02-10T19:23:54.209Z,2023-02-10T19:23:58Z,4022817603,157,,4022817613,213,0.5,4022817609,141,92.6,4022817605,56,Left,4022817615,1,,4022817611,212,60.0,4022817607,140,61.7,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931935,173,1,1,22,10,1wyg1tunyt7go9tnjea1hjqxb,1,61.9,93.5,2023-02-10T19:23:58.689Z,2023-02-10T19:23:59Z,4022817649,56,Back,4022817653,141,93.2,4022817655,212,18.3,4022817651,140,44.5,4022817657,213,3.2,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931957,174,1,1,22,11,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,93.2,2023-02-10T19:23:59.857Z,2023-02-10T19:24:01Z,4022817779,56,Center,4022817787,213,5.6,4022817785,212,19.3,4022817781,140,58.8,4022817783,141,75.4,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931967,175,3,1,22,13,1wyg1tunyt7go9tnjea1hjqxb,1,59.8,71.8,2023-02-10T19:24:01.554Z,2023-02-10T19:24:29Z,4022817813,56,Center,4022817815,286,,4022819399,233,249,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932051,249,45,1,22,13,2uuh2bir8ktof0uxfo06lb4ox,0,40.2,28.2,2023-02-10T19:24:01.554Z,2023-02-10T19:24:29Z,4022819423,233,175,4022818263,56,Back,4022818267,285,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931977,176,1,1,22,13,1wyg1tunyt7go9tnjea1hjqxb,0,58.9,74.4,2023-02-10T19:24:02.241Z,2023-02-10T19:24:05Z,4022817881,141,73.3,4022817885,213,6.1,4022817943,233,246,4022817877,56,Center,4022817879,140,62.8,4022817883,212,4.2,4022817941,236,,4022817947,286,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505931991,246,74,1,22,13,2uuh2bir8ktof0uxfo06lb4ox,1,34.2,31.9,2023-02-10T19:24:02.242Z,2023-02-10T19:38:56Z,4022817971,233,176,4022817933,56,Back,4022817935,285,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932001,247,49,1,22,17,2uuh2bir8ktof0uxfo06lb4ox,1,40.7,25,2023-02-10T19:24:06.370Z,2023-02-10T19:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932047,248,1,1,22,18,2uuh2bir8ktof0uxfo06lb4ox,1,40.7,25,2023-02-10T19:24:06.498Z,2023-02-10T19:24:09Z,4022818239,141,3.8,4022818243,212,21.9,4022818237,140,56.4,4022818249,213,5.6,4022818235,56,Right,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932151,250,1,1,22,26,2uuh2bir8ktof0uxfo06lb4ox,1,42.5,26.5,2023-02-10T19:24:15.265Z,2023-02-10T19:24:18Z,4022818749,212,17.6,4022818743,56,Center,4022818751,213,0.4,4022818745,140,57.9,4022818747,141,36.7,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932171,251,1,1,22,29,2uuh2bir8ktof0uxfo06lb4ox,1,58,36.3,2023-02-10T19:24:17.922Z,2023-02-10T19:24:19Z,4022818829,141,9.2,4022818831,212,20.7,4022818833,213,5.2,4022818827,140,67.0,4022818825,56,Right,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932191,252,1,1,22,30,2uuh2bir8ktof0uxfo06lb4ox,1,67,9.2,2023-02-10T19:24:18.994Z,2023-02-10T19:24:20Z,4022818923,140,60.4,4022818931,213,2.5,4022818929,212,8.6,4022818925,141,16.8,4022818921,56,Right,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932207,253,1,1,22,31,2uuh2bir8ktof0uxfo06lb4ox,1,60.4,16.8,2023-02-10T19:24:19.906Z,2023-02-10T19:24:20Z,4022819037,213,5.6,4022819035,212,13.6,4022819031,140,70.7,4022819033,141,4.7,4022819029,56,Right,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932251,254,1,1,22,32,2uuh2bir8ktof0uxfo06lb4ox,1,70.7,4.7,2023-02-10T19:24:20.818Z,2023-02-10T19:53:58Z,4022833297,210,15,4022819273,141,3.4,4022819269,56,Right,4022819277,213,6.2,4022819271,140,80.4,4022819275,212,10.2,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2505932255,255,15,1,22,37,2uuh2bir8ktof0uxfo06lb4ox,1,78,30.3,2023-02-10T19:24:26.226Z,2023-02-10T19:53:58Z,4022833337,231,48.6,4022833317,78,,4022819293,18,,4022833321,55,254,4022833329,215,,4022833103,82,,4022833333,147,36.6,4022833325,102,50.2,by85t8ssyumcjcks1jx3v96vo,Y. Taha,4022833099,72,4022833335,230,97.7,,4022833319,29,,4022833105,233,177,4022819291,22,,4022833331,146,4022833327,103,19,4022819295,56,,85.0,Center,,,,,,
2505932265,177,10,1,22,37,1wyg1tunyt7go9tnjea1hjqxb,1,8.6,63,2023-02-10T19:24:26.326Z,2023-02-10T19:29:09Z,4022819339,56,Back,4022833109,233,255,4022819337,94,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505932269,178,43,1,22,39,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-10T19:24:27.779Z,2023-02-10T19:25:13Z,4022819355,185,0,4022821933,144,12,4022819357,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
