id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540236937,181,1,1,21,44,zjawy6qdzk3y69v5pa3zl2cb,1,74.3,100,2023-04-28T18:22:10.503Z,2023-04-28T18:22:14Z,4232416761,141,66.7,4232416763,212,34.5,4232416759,140,50.7,4232416757,56,Center,4232416765,213,3.9,4232416755,107,,4232416767,1,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540236989,182,1,1,21,49,zjawy6qdzk3y69v5pa3zl2cb,1,48.7,66.1,2023-04-28T18:22:14.902Z,2023-04-28T18:22:20Z,4232417011,141,29.8,4232417015,213,4.4,4232417007,56,Back,4232417013,212,25.9,4232417009,140,41.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540236999,183,1,1,21,54,zjawy6qdzk3y69v5pa3zl2cb,1,44.1,32.2,2023-04-28T18:22:20.247Z,2023-04-28T18:22:22Z,4232417073,212,23.3,4232417075,213,2.0,4232417071,141,63.1,4232417067,56,Back,4232417069,140,34.5,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237011,184,1,1,21,56,zjawy6qdzk3y69v5pa3zl2cb,1,34.5,63.1,2023-04-28T18:22:22.007Z,2023-04-28T18:22:24Z,4232417169,56,Back,4232417185,213,1.2,4232417173,140,40.7,4232417181,212,16.3,4232417177,141,85.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237031,185,1,1,21,58,zjawy6qdzk3y69v5pa3zl2cb,1,40.7,85.1,2023-04-28T18:22:24.486Z,2023-04-28T18:22:27Z,4232417313,213,0.6,4232417307,140,53.0,4232417309,141,96.8,4232417311,212,15.2,4232417305,56,Left,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237091,186,1,1,22,2,zjawy6qdzk3y69v5pa3zl2cb,1,53.9,94.5,2023-04-28T18:22:27.734Z,2023-04-28T18:22:33Z,4232417625,56,Back,4232417631,212,17.0,4232417633,213,4.3,4232417629,141,71.1,4232417627,140,48.1,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237105,187,1,1,22,6,zjawy6qdzk3y69v5pa3zl2cb,0,56,69,2023-04-28T18:22:31.591Z,2023-04-28T20:09:45Z,4232417705,140,73.4,4232417715,213,0.4,4232417711,212,20.2,4232417703,56,Left,4232417707,141,81.8,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237081,163,49,1,22,7,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,15.9,2023-04-28T18:22:32.933Z,2023-04-28T18:22:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237117,164,1,1,22,7,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,15.9,2023-04-28T18:22:33.285Z,2023-04-28T18:22:35Z,4232417773,141,13.7,4232417779,213,6.2,4232417767,140,39.6,4232417775,212,13.2,4232417763,56,Back,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237129,165,1,1,22,9,eh54mfvjtrttgsg1wbjnvxcqz,0,39.6,13.7,2023-04-28T18:22:35.524Z,2023-04-28T18:22:38Z,4232417845,213,5.9,4232417927,233,188,4232417925,236,,4232417841,141,10.7,4232417933,286,,4232417839,140,44.2,4232417837,56,Back,4232417843,212,5.2,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237143,188,74,1,22,9,zjawy6qdzk3y69v5pa3zl2cb,1,69.7,85,2023-04-28T18:22:35.525Z,2023-04-28T20:09:41Z,4232417907,56,Left,4232417909,285,,4232417935,233,165,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237247,166,5,1,22,12,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,-1.5,2023-04-28T18:22:37.829Z,2023-04-28T18:22:53Z,4232418571,56,Back,4232418581,233,189,4232418573,347,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237145,189,5,1,22,12,zjawy6qdzk3y69v5pa3zl2cb,0,61.4,101.5,2023-04-28T18:22:37.829Z,2023-04-28T19:12:43Z,4232418605,233,166,4232417939,56,Left,4232417941,347,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237277,167,1,1,22,28,eh54mfvjtrttgsg1wbjnvxcqz,1,48.2,0,2023-04-28T18:22:53.604Z,2023-04-28T18:22:58Z,4232418743,141,6.7,4232418741,140,55.9,4232418739,56,Right,4232418737,107,,4232418747,213,0.6,4232418745,212,9.9,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237281,168,61,1,22,32,eh54mfvjtrttgsg1wbjnvxcqz,0,55.9,6.7,2023-04-28T18:22:57.989Z,2023-04-28T18:23:26Z,4232418773,56,Right,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237285,169,5,1,22,33,eh54mfvjtrttgsg1wbjnvxcqz,0,56.4,-1.6,2023-04-28T18:22:58.677Z,2023-04-28T18:23:00Z,4232418873,233,191,4232418789,347,,4232418787,56,Right,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237297,191,5,1,22,33,zjawy6qdzk3y69v5pa3zl2cb,1,43.6,101.6,2023-04-28T18:22:58.677Z,2023-04-28T19:12:43Z,4232418863,347,,4232418861,56,Back,4232418865,233,169,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237323,192,1,1,22,34,zjawy6qdzk3y69v5pa3zl2cb,1,44.3,100,2023-04-28T18:22:59.927Z,2023-04-28T18:23:03Z,4232419021,107,,4232419031,213,5.6,4232419023,56,Left,4232419025,140,54.6,4232419029,212,13.9,4232419027,141,88.7,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237335,193,1,1,22,38,zjawy6qdzk3y69v5pa3zl2cb,1,47.3,91.2,2023-04-28T18:23:03.559Z,2023-04-28T18:23:06Z,4232419093,141,62.9,4232419089,56,Back,4232419091,140,41.6,4232419097,213,4.4,4232419095,212,20.2,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237397,194,1,1,22,40,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,62.9,2023-04-28T18:23:06.343Z,2023-04-28T18:23:11Z,4232419427,212,43.3,4232419429,213,5.1,4232419425,141,4.9,4232419423,140,58.7,4232419431,1,,4232419421,56,Right,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237413,195,1,1,22,45,zjawy6qdzk3y69v5pa3zl2cb,1,58.7,4.9,2023-04-28T18:23:11.303Z,2023-04-28T18:23:13Z,4232419529,212,15.4,4232419527,141,24.6,4232419523,56,Center,4232419531,213,2.1,4232419525,140,51.5,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237475,196,1,1,22,48,zjawy6qdzk3y69v5pa3zl2cb,1,47.2,24.3,2023-04-28T18:23:13.591Z,2023-04-28T18:23:19Z,4232419949,56,Back,4232419955,212,13.7,4232419957,213,2.8,4232419951,140,35.1,4232419953,141,31.9,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237493,197,1,1,22,53,zjawy6qdzk3y69v5pa3zl2cb,1,36.9,32.1,2023-04-28T18:23:18.998Z,2023-04-28T18:23:20Z,4232420063,213,2.0,4232420061,212,15.6,4232420055,56,Back,4232420059,141,53.4,4232420057,140,31.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237571,198,1,1,22,55,zjawy6qdzk3y69v5pa3zl2cb,1,31.4,53.4,2023-04-28T18:23:20.838Z,2023-04-28T18:23:26Z,4232420527,141,81.4,4232420529,212,19.7,4232420523,56,Back,4232420525,140,36.1,4232420531,213,1.3,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237591,199,1,1,23,0,zjawy6qdzk3y69v5pa3zl2cb,1,25.1,89.4,2023-04-28T18:23:26.198Z,2023-04-28T18:23:28Z,4232420639,141,72.0,4232420637,140,7.7,4232420641,212,21.8,4232420643,213,3.7,4232420635,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237623,200,1,1,23,2,zjawy6qdzk3y69v5pa3zl2cb,1,7.7,72,2023-04-28T18:23:28.344Z,2023-04-28T18:23:31Z,4232420795,155,,4232420807,1,,4232420805,213,0.2,4232420799,140,41.8,4232420797,56,Back,4232420803,212,36.2,4232420801,141,80.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237635,201,1,1,23,5,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,80.3,2023-04-28T18:23:31.350Z,2023-04-28T18:23:33Z,4232420891,140,41.0,4232420893,141,86.9,4232420889,56,Back,4232420895,212,4.6,4232420897,213,1.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237651,202,1,1,23,7,zjawy6qdzk3y69v5pa3zl2cb,0,41,86.9,2023-04-28T18:23:33.078Z,2023-04-28T18:23:35Z,4232421013,140,61.6,4232421009,155,,4232421011,56,Center,4232421017,212,24.6,4232421019,213,5.8,4232421015,141,69.7,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237673,170,1,1,23,9,eh54mfvjtrttgsg1wbjnvxcqz,1,35,34.5,2023-04-28T18:23:34.916Z,2023-04-28T18:23:37Z,4232421135,140,46.8,4232421141,213,0.0,4232421137,141,34.6,4232421139,212,12.4,4232421129,3,,4232421133,56,Back,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237699,171,1,1,23,11,eh54mfvjtrttgsg1wbjnvxcqz,1,44,30.4,2023-04-28T18:23:37.188Z,2023-04-28T18:23:42Z,4232421291,141,20.9,4232421285,56,Right,4232421287,140,60.6,4232421295,212,18.6,4232421281,3,,4232421299,213,5.9,4232421283,168,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237703,172,4,1,23,14,eh54mfvjtrttgsg1wbjnvxcqz,1,58.7,20.5,2023-04-28T18:23:40.341Z,2023-04-28T18:24:03Z,4232421381,233,203,4232421309,13,,4232421313,152,,4232421311,56,Right,4232422345,295,,4232421317,286,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237707,203,4,1,23,14,zjawy6qdzk3y69v5pa3zl2cb,0,41.3,79.5,2023-04-28T18:23:40.342Z,2023-04-28T18:23:43Z,4232421401,233,172,4232421335,295,,4232421337,56,Back,4232421339,152,,4232421333,13,,4232421341,285,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237787,173,1,1,23,27,eh54mfvjtrttgsg1wbjnvxcqz,1,57,20.7,2023-04-28T18:23:53.508Z,2023-04-28T18:23:54Z,4232421911,140,44.7,4232421905,5,,4232421909,56,Back,4232421907,152,,4232421913,141,43.4,4232421915,212,20.1,4232421917,213,2.3,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237819,174,1,1,23,29,eh54mfvjtrttgsg1wbjnvxcqz,1,44.7,43.4,2023-04-28T18:23:54.820Z,2023-04-28T18:23:57Z,4232422071,212,23.0,4232422069,141,75.3,4232422067,140,52.0,4232422073,213,1.2,4232422065,56,Center,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237853,175,1,1,23,31,eh54mfvjtrttgsg1wbjnvxcqz,0,58.4,80.3,2023-04-28T18:23:57.156Z,2023-04-28T18:24:00Z,4232422231,140,88.4,4232422233,141,45.1,4232422235,212,39.6,4232422243,1,,4232422227,155,,4232422229,56,Center,4232422239,213,5.6,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237867,204,52,1,23,35,zjawy6qdzk3y69v5pa3zl2cb,1,10.4,47.3,2023-04-28T18:24:00.727Z,2023-04-28T18:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237933,205,1,1,23,40,zjawy6qdzk3y69v5pa3zl2cb,1,14.3,44.9,2023-04-28T18:24:05.574Z,2023-04-28T18:24:09Z,4232422727,141,75.4,4232422729,212,20.7,4232422725,140,14.4,4232422723,56,Back,4232422731,213,1.6,4232422721,123,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237957,206,1,1,23,43,zjawy6qdzk3y69v5pa3zl2cb,1,13.3,77.3,2023-04-28T18:24:09.510Z,2023-04-28T18:24:13Z,4232422903,213,0.2,4232422895,56,Back,4232422899,141,88.4,4232422897,140,46.2,4232422905,1,,4232422901,212,35.4,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237961,207,61,1,23,47,zjawy6qdzk3y69v5pa3zl2cb,0,46.2,88.4,2023-04-28T18:24:13.174Z,2023-04-28T18:24:13Z,4232422927,56,Back,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237973,176,1,1,23,48,eh54mfvjtrttgsg1wbjnvxcqz,1,57,23.3,2023-04-28T18:24:13.892Z,2023-04-28T18:55:51Z,4232422977,140,59.1,4232422979,141,22.1,4232422981,212,2.4,4232422975,56,Center,4232422983,213,5.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237977,177,49,1,23,49,eh54mfvjtrttgsg1wbjnvxcqz,1,65.8,11.7,2023-04-28T18:24:15.188Z,2023-04-28T18:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238003,178,1,1,23,49,eh54mfvjtrttgsg1wbjnvxcqz,1,65.8,11.7,2023-04-28T18:24:15.492Z,2023-04-28T18:56:17Z,4232423107,141,16.7,4232423109,212,7.6,4232423111,213,0.5,4232423105,140,72.3,4232423103,56,Right,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238005,179,1,1,23,51,eh54mfvjtrttgsg1wbjnvxcqz,1,71.5,20.9,2023-04-28T18:24:16.550Z,2023-04-28T18:56:34Z,4232423115,56,Center,4232559377,213,1.7,4232559375,212,4.7,4232559373,141,27.7,4232559371,140,70.9,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540237999,208,43,1,23,51,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-28T18:24:16.551Z,2023-04-28T18:27:38Z,4232423125,233,179,4232423099,285,0,4232423097,56,Back,4232433797,144,7,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238011,180,1,1,23,52,eh54mfvjtrttgsg1wbjnvxcqz,0,71.4,26.5,2023-04-28T18:24:17.893Z,2023-04-28T18:56:35Z,4232423163,212,19.1,4232423161,141,42.5,4232423159,140,86.4,4232423165,213,0.6,4232423157,56,Center,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238021,209,8,1,23,53,zjawy6qdzk3y69v5pa3zl2cb,1,22.7,62.1,2023-04-28T18:24:18.902Z,2023-04-28T18:24:19Z,4232423183,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238039,210,49,1,23,54,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,53.3,2023-04-28T18:24:20.151Z,2023-04-28T18:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238089,211,1,1,23,54,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,53.3,2023-04-28T18:24:20.486Z,2023-04-28T18:24:25Z,4232423521,141,12.2,4232423523,212,32.7,4232423519,140,41.6,4232423517,56,Back,4232423525,213,5.3,4232423527,1,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238095,212,3,1,23,59,zjawy6qdzk3y69v5pa3zl2cb,0,56.4,8.6,2023-04-28T18:24:25.445Z,2023-04-28T18:24:29Z,4232423555,286,,4232423759,233,181,4232423551,56,Right,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238117,181,7,1,23,59,eh54mfvjtrttgsg1wbjnvxcqz,1,43.6,91.4,2023-04-28T18:24:25.446Z,2023-04-28T18:24:29Z,4232423691,285,,4232423753,233,212,4232423689,56,Back,4232423687,167,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238121,182,5,1,24,1,eh54mfvjtrttgsg1wbjnvxcqz,0,42.6,101.3,2023-04-28T18:24:27.478Z,2023-04-28T19:12:44Z,4232423723,347,,4232424045,233,213,4232423721,56,Back,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238177,213,5,1,24,1,zjawy6qdzk3y69v5pa3zl2cb,1,57.4,-1.3,2023-04-28T18:24:27.478Z,2023-04-28T18:24:34Z,4232423973,56,Right,4232423979,347,,4232424021,233,182,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238213,214,1,1,24,7,zjawy6qdzk3y69v5pa3zl2cb,1,52.2,0,2023-04-28T18:24:33.414Z,2023-04-28T18:27:52Z,4232424115,141,13.7,4232424121,1,,4232424119,213,2.7,4232424117,212,26.7,4232424111,56,Back,4232424113,140,28.7,4232424109,107,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238239,215,1,1,24,10,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,13.7,2023-04-28T18:24:35.879Z,2023-04-28T18:24:40Z,4232424317,213,2.5,4232424315,212,29.5,4232424313,141,40.4,4232424309,56,Back,4232424311,140,6.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238255,216,1,1,24,15,zjawy6qdzk3y69v5pa3zl2cb,0,6.6,40.4,2023-04-28T18:24:40.726Z,2023-04-28T18:24:42Z,4232424429,141,22.7,4232424427,140,53.5,4232424423,155,,4232424433,213,6.0,4232424425,56,Center,4232424431,212,50.7,4232424435,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238269,183,1,1,24,16,eh54mfvjtrttgsg1wbjnvxcqz,0,45.8,77.3,2023-04-28T18:24:42.419Z,2023-04-28T18:24:45Z,4232424519,140,68.3,4232424523,212,24.8,4232424517,56,Left,4232424525,213,0.3,4232424521,141,88.6,4232424515,3,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238291,217,44,1,24,19,zjawy6qdzk3y69v5pa3zl2cb,1,29.2,13.4,2023-04-28T18:24:44.963Z,2023-04-28T18:24:47Z,4232424663,233,184,4232424631,56,Back,4232424633,285,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238281,184,44,1,24,19,eh54mfvjtrttgsg1wbjnvxcqz,0,70.8,86.6,2023-04-28T18:24:44.964Z,2023-04-28T18:24:47Z,4232424567,56,Left,4232424571,286,,4232424667,233,217,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238305,218,1,1,24,20,zjawy6qdzk3y69v5pa3zl2cb,0,26.8,15.5,2023-04-28T18:24:46.167Z,2023-04-28T18:24:48Z,4232424727,212,33.2,4232424729,213,5.9,4232424725,141,0.0,4232424723,140,56.5,4232424719,3,,4232424731,1,,4232424721,56,Right,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238319,185,5,1,24,21,eh54mfvjtrttgsg1wbjnvxcqz,1,42,101.4,2023-04-28T18:24:46.996Z,2023-04-28T18:24:49Z,4232424793,347,,4232424789,56,Back,4232424809,233,219,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238313,219,5,1,24,21,zjawy6qdzk3y69v5pa3zl2cb,0,58,-1.4,2023-04-28T18:24:46.996Z,2023-04-28T19:12:44Z,4232424753,56,Right,4232424813,233,185,4232424755,347,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238403,186,1,1,24,23,eh54mfvjtrttgsg1wbjnvxcqz,1,40.4,100,2023-04-28T18:24:48.755Z,2023-04-28T18:24:56Z,4232425253,140,20.8,4232425261,1,,4232425251,56,Back,4232425257,212,21.9,4232425259,213,3.5,4232425255,141,90.6,4232425249,107,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238445,187,1,1,24,31,eh54mfvjtrttgsg1wbjnvxcqz,1,15.9,77.8,2023-04-28T18:24:56.724Z,2023-04-28T18:25:00Z,4232425483,213,5.1,4232425475,56,Back,4232425479,141,53.6,4232425477,140,22.9,4232425481,212,18.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238471,188,1,1,24,35,eh54mfvjtrttgsg1wbjnvxcqz,1,26.6,51.9,2023-04-28T18:25:00.756Z,2023-04-28T18:25:03Z,4232425617,212,29.0,4232425619,213,0.1,4232425613,140,54.1,4232425611,56,Center,4232425615,141,55.8,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238477,189,50,1,24,37,eh54mfvjtrttgsg1wbjnvxcqz,1,56.4,55,2023-04-28T18:25:03.363Z,2023-04-28T18:54:19Z,4232426059,233,220,4232425645,286,,4232425641,56,Center,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238521,220,7,1,24,37,zjawy6qdzk3y69v5pa3zl2cb,1,43.6,45,2023-04-28T18:25:03.364Z,2023-04-28T20:08:20Z,4232425937,285,,4232426013,233,189,4232425935,56,Back,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261037,331,61,1,24,40,eh54mfvjtrttgsg1wbjnvxcqz,0,45.4,73.2,2023-04-28T18:25:05.532Z,2023-04-28T18:54:28Z,4232551103,56,Back,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238531,221,49,1,24,41,zjawy6qdzk3y69v5pa3zl2cb,1,52,41.3,2023-04-28T18:25:07.070Z,2023-04-28T20:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540238603,222,4,1,24,42,zjawy6qdzk3y69v5pa3zl2cb,1,56,44.2,2023-04-28T18:25:08.450Z,2023-04-28T19:09:13Z,4232426337,152,,4232426339,286,,4232426335,56,Center,4232620181,233,190,4232426333,295,,4232426331,13,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
