id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value
2505935819,151,1,1,26,4,eh54mfvjtrttgsg1wbjnvxcqz,1,64.4,31.5,2023-02-10T19:30:59.676Z,2023-02-10T19:31:03Z,4022838851,213,2.9,4022838845,212,24.4,4022838841,141,40.6,4022838837,140,41.9,4022838835,56,Back,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935831,152,1,1,26,7,eh54mfvjtrttgsg1wbjnvxcqz,1,43.7,45.1,2023-02-10T19:31:03.548Z,2023-02-10T19:31:05Z,4022838907,213,1.1,4022838899,56,Center,4022838903,141,76.4,4022838905,212,24.3,4022838901,140,54.9,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935853,153,1,1,26,9,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,78.2,2023-02-10T19:31:05.266Z,2023-02-10T19:31:07Z,4022839025,56,Left,4022839039,213,0.8,4022839031,140,64.7,4022839035,141,95.1,4022839037,212,15.4,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935873,154,1,1,26,11,eh54mfvjtrttgsg1wbjnvxcqz,1,65.2,93.6,2023-02-10T19:31:07.409Z,2023-02-10T19:31:10Z,4022839195,212,12.5,4022839191,141,75.3,4022839189,140,64.4,4022839201,213,4.6,4022839187,56,Center,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935917,155,1,1,26,14,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,75.1,2023-02-10T19:31:09.940Z,2023-02-10T19:32:20Z,4022839409,56,Center,4022839413,141,75.6,4022842901,210,13,4022839415,212,17.3,4022839411,140,80.0,4022839417,213,0.0,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935977,156,13,1,26,20,eh54mfvjtrttgsg1wbjnvxcqz,1,88.5,66.4,2023-02-10T19:31:16.029Z,2023-02-10T19:32:18Z,4022842917,29,,4022839681,64,,4022841131,230,98.6,4022841127,215,,4022839679,22,,4022842919,55,155,4022841125,103,8.3,4022839683,56,Center,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,4022841133,231,52.0,4022840439,20,4022841123,102,42.7,4022841121,84,4022841119,120,,,,,,,,,,,,,,,,,,,
2505935985,285,43,1,26,21,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-10T19:31:17.467Z,2023-02-10T19:32:29Z,4022839715,56,Back,4022843741,144,8,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505935991,157,5,1,26,21,eh54mfvjtrttgsg1wbjnvxcqz,0,101.7,40.9,2023-02-10T19:31:17.468Z,2023-02-10T19:34:33Z,4022845355,233,286,4022839739,346,,4022839737,56,Center,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936157,286,5,1,26,21,6lzy9iiqoysvtdsgx719fng9n,1,-1.7,59.1,2023-02-10T19:31:17.468Z,2023-02-10T19:32:55Z,4022840521,56,Back,4022840523,346,,4022845325,233,157,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936189,287,1,1,26,34,6lzy9iiqoysvtdsgx719fng9n,1,3.9,53.9,2023-02-10T19:31:29.939Z,2023-02-10T19:33:08Z,4022840685,213,0.8,4022840677,140,25.6,4022840675,56,Back,4022840687,1,,4022845461,189,,4022840695,237,,4022840679,141,92.0,4022840683,212,34.5,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,4022840673,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936271,288,1,1,26,39,6lzy9iiqoysvtdsgx719fng9n,1,29.2,92,2023-02-10T19:31:35.212Z,2023-02-10T19:31:40Z,4022841049,56,Back,4022841055,212,9.8,4022841053,141,79.6,4022841051,140,24.5,4022841057,213,4.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936295,289,1,1,26,45,6lzy9iiqoysvtdsgx719fng9n,1,36.4,73.8,2023-02-10T19:31:40.571Z,2023-02-10T19:31:42Z,4022841179,212,23.8,4022841173,56,Back,4022841177,141,40.0,4022841181,213,4.4,4022841175,140,30.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936351,290,1,1,26,47,6lzy9iiqoysvtdsgx719fng9n,1,29.8,39.8,2023-02-10T19:31:42.762Z,2023-02-10T19:31:47Z,4022841429,212,17.9,4022841431,213,4.4,4022841423,56,Back,4022841425,140,25.3,4022841427,141,14.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936399,291,1,1,26,52,6lzy9iiqoysvtdsgx719fng9n,1,25,19.5,2023-02-10T19:31:47.643Z,2023-02-10T19:31:53Z,4022841633,140,31.8,4022841639,213,0.9,4022841637,212,11.5,4022841635,141,32.7,4022841631,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936427,292,1,1,26,57,6lzy9iiqoysvtdsgx719fng9n,1,54.2,20.6,2023-02-10T19:31:53.098Z,2023-02-10T19:31:55Z,4022841779,213,5.7,4022841777,212,21.3,4022841771,56,Right,4022841775,141,3.7,4022841773,140,71.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936469,293,1,1,26,59,6lzy9iiqoysvtdsgx719fng9n,1,70,4,2023-02-10T19:31:55.419Z,2023-02-10T19:32:01Z,4022842009,141,36.7,4022842013,213,1.2,4022842007,140,79.3,4022842005,56,Center,4022842011,212,24.3,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936477,158,4,1,27,4,eh54mfvjtrttgsg1wbjnvxcqz,1,21.3,61.3,2023-02-10T19:31:59.705Z,2023-02-10T19:32:02Z,4022842059,56,Back,4022842063,285,,4022842069,233,294,4022842061,152,,4022842055,13,,4022842057,295,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936473,294,4,1,27,4,6lzy9iiqoysvtdsgx719fng9n,0,78.7,38.7,2023-02-10T19:31:59.706Z,2023-02-10T19:32:02Z,4022842039,152,,4022842041,286,,4022842033,13,,4022842075,233,158,4022842035,295,,4022842037,56,Center,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936697,159,1,1,27,27,eh54mfvjtrttgsg1wbjnvxcqz,1,18.3,55.2,2023-02-10T19:32:22.869Z,2023-02-10T19:32:25Z,4022843347,212,13.9,4022843345,141,34.8,4022843341,56,Back,4022843337,152,,4022843349,213,4.7,4022843335,5,,4022843343,140,18.5,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936733,160,1,1,27,29,eh54mfvjtrttgsg1wbjnvxcqz,1,18.3,35.1,2023-02-10T19:32:25.276Z,2023-02-10T19:32:26Z,4022843531,1,,4022843511,140,14.9,4022843515,141,82.3,4022843509,56,Back,4022843519,212,32.3,4022843525,213,1.7,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936759,161,1,1,27,31,eh54mfvjtrttgsg1wbjnvxcqz,1,15.2,82.3,2023-02-10T19:32:26.660Z,2023-02-10T19:32:28Z,4022843657,212,15.1,4022843653,140,4.3,4022843655,141,67.8,4022843651,56,Back,4022843659,213,3.9,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936813,162,1,1,27,32,eh54mfvjtrttgsg1wbjnvxcqz,1,4.4,67.8,2023-02-10T19:32:28.172Z,2023-02-10T19:32:32Z,4022843927,212,15.9,4022843921,56,Back,4022843925,141,88.7,4022843923,140,11.2,4022843929,213,1.1,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936879,163,1,1,27,37,eh54mfvjtrttgsg1wbjnvxcqz,1,22.6,92.7,2023-02-10T19:32:32.657Z,2023-02-10T19:32:38Z,4022844271,56,Left,4022844275,140,69.4,4022844285,1,,4022844281,212,49.4,4022844279,141,85.0,4022844283,213,6.2,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936939,164,1,1,27,42,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,87.8,2023-02-10T19:32:38.499Z,2023-02-10T19:32:42Z,4022844529,213,6.1,4022844527,212,28.6,4022844525,141,81.4,4022844521,56,Left,4022844523,140,87.3,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505936953,165,1,1,27,46,eh54mfvjtrttgsg1wbjnvxcqz,0,94.1,67.5,2023-02-10T19:32:42.084Z,2023-02-10T19:32:43Z,4022844579,212,8.9,4022844573,56,Center,4022844575,140,92.8,4022844577,141,54.6,4022844581,213,4.6,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937081,295,12,1,27,48,6lzy9iiqoysvtdsgx719fng9n,1,8.1,46.7,2023-02-10T19:32:43.996Z,2023-02-10T19:32:54Z,4022845291,140,23.1,4022845295,212,24.2,4022845293,141,19.7,4022845289,56,Back,4022845297,213,5.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937049,166,1,1,27,52,eh54mfvjtrttgsg1wbjnvxcqz,1,83.1,85.1,2023-02-10T19:32:47.952Z,2023-02-10T19:32:51Z,4022845033,56,Left,4022845041,213,3.2,4022845039,212,14.2,4022845037,141,83.0,4022845035,140,69.6,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937095,167,1,1,27,55,eh54mfvjtrttgsg1wbjnvxcqz,1,70.5,79,2023-02-10T19:32:51.426Z,2023-02-10T19:32:56Z,4022845381,212,10.2,4022845377,140,73.5,4022845375,56,Left,4022845379,141,93.3,4022845383,213,1.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937119,168,1,1,28,0,eh54mfvjtrttgsg1wbjnvxcqz,1,67.7,88,2023-02-10T19:32:56.015Z,2023-02-10T19:33:00Z,4022845527,56,Back,4022845529,140,25.4,4022845531,141,43.7,4022845535,213,3.7,4022845533,212,53.7,4022845537,1,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937161,169,1,1,28,4,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,44.2,2023-02-10T19:33:00.143Z,2023-02-10T19:33:05Z,4022845787,212,7.8,4022845781,56,Back,4022845785,141,34.3,4022845783,140,32.9,4022845789,213,5.2,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937189,170,1,1,28,11,eh54mfvjtrttgsg1wbjnvxcqz,1,39.5,38.6,2023-02-10T19:33:07.042Z,2023-02-10T19:33:08Z,4022845947,213,1.8,4022845945,212,21.3,4022845943,141,68.8,4022845939,56,Back,4022845941,140,34.1,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937237,171,1,1,28,13,eh54mfvjtrttgsg1wbjnvxcqz,1,34.2,68.1,2023-02-10T19:33:08.700Z,2023-02-10T19:33:13Z,4022846255,140,18.7,4022846257,141,55.7,4022846261,213,3.6,4022846253,56,Back,4022846259,212,18.3,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937303,172,1,1,28,17,eh54mfvjtrttgsg1wbjnvxcqz,0,21.1,55.2,2023-02-10T19:33:13.458Z,2023-02-10T20:00:26Z,4022846571,1,,4022846569,213,6.0,4022846567,212,59.3,4022846565,141,31.3,4022846561,140,75.4,4022846555,157,,4022846557,56,Center,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937297,296,49,1,28,22,6lzy9iiqoysvtdsgx719fng9n,1,29.8,70.2,2023-02-10T19:33:18.122Z,2023-02-10T19:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937339,297,1,1,28,23,6lzy9iiqoysvtdsgx719fng9n,1,29.6,74.1,2023-02-10T19:33:19.420Z,2023-02-10T19:33:21Z,4022846747,56,Back,4022846745,155,,4022846755,213,1.5,4022846751,141,86.8,4022846753,212,8.7,4022846749,140,30.5,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937351,298,1,1,28,25,6lzy9iiqoysvtdsgx719fng9n,0,30.5,86.8,2023-02-10T19:33:21.259Z,2023-02-10T19:33:21Z,4022846827,140,41.9,4022846825,56,Back,4022846833,213,5.5,4022846819,157,,4022846835,1,,4022846831,212,17.4,4022846829,141,68.2,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937379,173,1,1,28,27,eh54mfvjtrttgsg1wbjnvxcqz,0,58.4,37.3,2023-02-10T19:33:23.439Z,2023-02-10T19:33:24Z,4022846947,141,29.4,4022846945,140,68.0,4022846943,56,Center,4022846949,212,11.4,4022846951,213,5.8,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937377,299,8,1,28,28,6lzy9iiqoysvtdsgx719fng9n,1,29.5,81.2,2023-02-10T19:33:23.818Z,2023-02-10T19:33:23Z,4022846933,56,Back,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937439,300,1,1,28,31,6lzy9iiqoysvtdsgx719fng9n,0,38.4,69.4,2023-02-10T19:33:27.530Z,2023-02-10T19:33:29Z,4022847345,286,,4022847339,236,,4022847341,233,174,4022847257,56,Back,4022847265,213,5.2,4022847261,141,61.7,4022847259,140,41.3,4022847263,212,6.1,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937449,174,74,1,28,31,eh54mfvjtrttgsg1wbjnvxcqz,1,56.7,35.5,2023-02-10T19:33:27.531Z,2023-02-10T19:34:37Z,4022847307,285,,4022847359,233,300,4022847305,56,Center,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937489,301,1,1,28,35,6lzy9iiqoysvtdsgx719fng9n,1,35.1,71.7,2023-02-10T19:33:30.554Z,2023-02-10T19:33:32Z,4022847483,212,13.8,4022847485,213,6.2,4022847481,141,70.2,4022847477,140,48.2,4022847473,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937519,302,1,1,28,36,6lzy9iiqoysvtdsgx719fng9n,1,53,70.2,2023-02-10T19:33:32.266Z,2023-02-10T19:33:35Z,4022847637,212,14.4,4022847635,141,49.9,4022847631,56,Center,4022847639,213,5.0,4022847633,140,56.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937567,303,1,1,28,39,6lzy9iiqoysvtdsgx719fng9n,1,68.7,49.3,2023-02-10T19:33:35.066Z,2023-02-10T19:33:40Z,4022847929,212,20.4,4022847933,213,5.3,4022847925,140,78.8,4022847923,56,Center,4022847927,141,23.7,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937577,304,1,1,28,44,6lzy9iiqoysvtdsgx719fng9n,0,95.1,29.2,2023-02-10T19:33:40.426Z,2023-02-10T19:33:46Z,4022848269,195,,4022847997,213,2.2,4022847993,141,41.0,4022847995,212,9.6,4022847991,140,90.0,4022847989,56,Center,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937621,175,12,1,28,45,eh54mfvjtrttgsg1wbjnvxcqz,1,11.7,62,2023-02-10T19:33:40.697Z,2023-02-10T19:36:17Z,4022848317,141,92.3,4022848313,56,Back,4022848321,213,2.2,4022848315,140,0.0,4022848335,167,,4022848319,212,24.8,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937625,176,6,1,28,46,eh54mfvjtrttgsg1wbjnvxcqz,0,7,67.3,2023-02-10T19:33:42.523Z,2023-02-10T19:34:34Z,4022850055,233,305,4022848325,56,Back,4022850005,73,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937591,305,6,1,28,46,6lzy9iiqoysvtdsgx719fng9n,1,93,32.7,2023-02-10T19:33:42.523Z,2023-02-10T19:34:20Z,4022848083,75,,4022850045,233,176,4022848081,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937873,306,1,1,29,12,6lzy9iiqoysvtdsgx719fng9n,0,99.3,0.7,2023-02-10T19:34:08.122Z,2023-02-10T19:34:21Z,4022849493,224,,4022849499,141,41.7,4022849503,213,1.5,4022849487,2,,4022849495,56,Center,4022849491,155,,4022849489,6,,4022849497,140,100.0,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,4022849501,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937905,177,5,1,29,13,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,63,2023-02-10T19:34:09.329Z,2023-02-10T19:34:33Z,4022849651,56,Back,4022850283,233,307,4022849653,346,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938003,307,5,1,29,13,6lzy9iiqoysvtdsgx719fng9n,0,100.8,37,2023-02-10T19:34:09.329Z,2023-02-10T19:34:24Z,4022850297,233,177,4022850163,346,,4022850161,56,Center,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938133,178,1,1,29,37,eh54mfvjtrttgsg1wbjnvxcqz,1,5.1,48.2,2023-02-10T19:34:33.539Z,2023-02-10T19:35:00Z,4022850923,56,Back,4022850931,213,5.4,4022850929,212,36.6,4022850937,237,,4022850925,140,26.8,4022850921,124,,4022852147,189,,4022850927,141,6.1,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,4022850933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938153,179,1,1,29,41,eh54mfvjtrttgsg1wbjnvxcqz,1,28.7,5.5,2023-02-10T19:34:36.853Z,2023-02-10T19:34:38Z,4022851029,213,1.5,4022851021,56,Back,4022851025,141,23.6,4022851023,140,29.2,4022851027,212,12.3,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938173,180,1,1,29,42,eh54mfvjtrttgsg1wbjnvxcqz,1,28.5,24.3,2023-02-10T19:34:38.411Z,2023-02-10T19:34:41Z,4022851139,141,20.1,4022851141,212,26.5,4022851143,213,3.2,4022851137,140,3.4,4022851135,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938225,181,1,1,29,45,eh54mfvjtrttgsg1wbjnvxcqz,1,4.6,19.4,2023-02-10T19:34:41.451Z,2023-02-10T19:34:51Z,4022851457,213,0.4,4022851455,212,63.7,4022851451,140,59.9,4022851447,157,,4022851453,141,57.8,4022851449,56,Center,4022851459,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938231,182,50,1,29,52,eh54mfvjtrttgsg1wbjnvxcqz,1,62.6,55,2023-02-10T19:34:48.057Z,2023-02-10T19:34:50Z,4022851587,233,308,4022851495,286,,4022851493,56,Center,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938241,308,7,1,29,52,6lzy9iiqoysvtdsgx719fng9n,1,37.4,45,2023-02-10T19:34:48.058Z,2023-02-10T19:34:49Z,4022851555,285,,4022851553,56,Back,4022851573,233,182,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938245,309,49,1,29,53,6lzy9iiqoysvtdsgx719fng9n,1,31.5,45.8,2023-02-10T19:34:49.258Z,2023-02-10T19:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938253,310,1,1,29,53,6lzy9iiqoysvtdsgx719fng9n,1,31.5,45.8,2023-02-10T19:34:49.482Z,2023-02-10T19:34:50Z,4022851611,213,5.7,4022851605,140,37.6,4022851607,141,39.2,4022851609,212,7.8,4022851603,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938267,311,1,1,29,54,6lzy9iiqoysvtdsgx719fng9n,1,37.6,39.2,2023-02-10T19:34:50.266Z,2023-02-10T19:34:51Z,4022851681,141,57.0,4022851685,213,1.8,4022851683,212,12.3,4022851677,56,Back,4022851679,140,35.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938319,312,1,1,29,55,6lzy9iiqoysvtdsgx719fng9n,1,36.2,56.7,2023-02-10T19:34:51.274Z,2023-02-10T19:34:56Z,4022851957,213,0.8,4022851955,212,21.4,4022851953,141,78.2,4022851951,140,51.1,4022851949,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938343,313,1,1,30,1,6lzy9iiqoysvtdsgx719fng9n,1,57.1,76.4,2023-02-10T19:34:56.746Z,2023-02-10T19:34:59Z,4022852101,212,15.9,4022852097,140,67.2,4022852095,56,Left,4022852099,141,93.8,4022852103,213,0.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938345,314,1,1,30,4,6lzy9iiqoysvtdsgx719fng9n,0,67.6,93.6,2023-02-10T19:34:59.594Z,2023-02-10T19:35:03Z,4022852111,140,63.5,4022852115,141,89.0,4022852117,212,5.3,4022852109,56,Left,4022852335,286,,4022852331,233,183,4022852329,236,,4022852121,213,3.8,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938379,183,74,1,30,4,eh54mfvjtrttgsg1wbjnvxcqz,1,26,10.3,2023-02-10T19:34:59.595Z,2023-02-10T19:35:50Z,4022852359,233,314,4022852293,285,,4022852291,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938415,315,1,1,30,8,6lzy9iiqoysvtdsgx719fng9n,1,62.5,74.8,2023-02-10T19:35:04.313Z,2023-02-10T19:35:07Z,4022852545,213,4.5,4022852539,141,60.3,4022852541,212,10.0,4022852537,140,60.7,4022852535,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938475,316,1,1,30,11,6lzy9iiqoysvtdsgx719fng9n,1,65.5,51.2,2023-02-10T19:35:07.130Z,2023-02-10T19:35:10Z,4022852837,212,18.0,4022852829,56,Center,4022852831,140,59.4,4022852833,141,26.5,4022852839,213,4.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938509,317,1,1,30,14,6lzy9iiqoysvtdsgx719fng9n,1,61.9,36.6,2023-02-10T19:35:10.489Z,2023-02-10T19:35:13Z,4022853019,140,52.7,4022853021,141,53.6,4022853025,213,2.3,4022853023,212,15.1,4022853017,56,Center,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
