id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2456381295,199,1,1,24,47,dnzj0iv5qtaemm9kthh9pos8q,1,74.4,57.9,2022-09-05T18:26:18.183Z,2022-09-05T18:26:22Z,3760997805,141,82.1,3760997803,140,88.8,3760997807,212,22.3,3760997809,213,0.8,3760997801,56,Left,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456381383,200,1,1,24,51,dnzj0iv5qtaemm9kthh9pos8q,1,98.5,72.4,2022-09-05T18:26:22.328Z,2022-09-05T18:27:06Z,3760998183,2,,3760998189,56,Center,3760999655,154,,3760998195,141,44.6,3760998185,155,,3760999653,210,16,3760998193,140,98.1,3760999657,22,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,3760998199,213,4.7,3760998197,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,1,,
2456381387,201,16,1,24,57,dnzj0iv5qtaemm9kthh9pos8q,1,98,44.5,2022-09-05T18:26:28.584Z,2022-09-05T18:27:07Z,3760999705,214,,3760998397,375,24:57.698,3760999701,102,46.2,3760999693,29,,3760999709,231,47.5,3760999707,230,99.3,3760998391,328,,3760998213,56,Center,5e9ek4qs1dnp69oojzpvrltrd,T. David,3760998393,374,2022-09-05 19:26:28.327,3760998211,60,,3760999695,154,3760999691,80,3760998209,22,,3760999703,103,,,,4.4,3760999697,55,200,3760998387,15,,,,,,,,
2456381785,307,1,1,25,49,2xlnfgrl6r18ftv38unwp7h4s,1,49.7,50,2022-09-05T18:27:19.950Z,2022-09-05T18:27:22Z,3761000413,213,3.1,3761000405,56,Back,3761000415,279,G,3761000409,141,51.9,3761000407,140,35.2,3761000411,212,15.3,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456381811,308,1,1,25,51,2xlnfgrl6r18ftv38unwp7h4s,1,35.8,51.8,2022-09-05T18:27:21.993Z,2022-09-05T18:27:24Z,3761000535,56,Back,3761000539,141,70.6,3761000537,140,27.1,3761000543,213,2.2,3761000541,212,15.7,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456381853,309,1,1,25,54,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,64.5,2022-09-05T18:27:24.688Z,2022-09-05T18:27:28Z,3761000741,212,34.5,3761000745,1,,3761000737,140,34.3,3761000739,141,13.8,3761000743,213,4.7,3761000735,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456381921,310,1,1,25,57,2xlnfgrl6r18ftv38unwp7h4s,1,36.8,8.5,2022-09-05T18:27:28.272Z,2022-09-05T18:27:33Z,3761001141,141,3.8,3761001143,212,17.6,3761001139,140,53.3,3761001145,213,6.1,3761001137,56,Right,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456381965,311,1,1,26,3,2xlnfgrl6r18ftv38unwp7h4s,1,53.7,29.1,2022-09-05T18:27:33.711Z,2022-09-05T18:27:37Z,3761001391,140,45.9,3761001389,56,Back,3761001397,213,3.1,3761001393,141,29.7,3761001395,212,8.2,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382009,312,1,1,26,6,2xlnfgrl6r18ftv38unwp7h4s,1,48,30.3,2022-09-05T18:27:37.374Z,2022-09-05T18:27:41Z,3761001601,56,Back,3761001609,213,2.4,3761001607,212,21.3,3761001603,140,33.6,3761001605,141,52.4,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382061,313,1,1,26,10,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,56.7,2022-09-05T18:27:41.452Z,2022-09-05T18:27:47Z,3761001927,141,73.5,3761001929,212,12.6,3761001923,56,Back,3761001931,213,1.1,3761001925,140,44.5,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382101,314,1,1,26,16,2xlnfgrl6r18ftv38unwp7h4s,1,53.2,59.1,2022-09-05T18:27:46.980Z,2022-09-05T18:27:51Z,3761002135,140,47.4,3761002133,56,Back,3761002139,141,42.2,3761002145,213,4.2,3761002143,212,13.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382127,315,1,1,26,20,2xlnfgrl6r18ftv38unwp7h4s,1,54.9,35.4,2022-09-05T18:27:51.146Z,2022-09-05T18:27:52Z,3761002255,56,Center,3761002261,212,13.1,3761002257,140,66.7,3761002259,141,29.1,3761002263,213,6.0,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382147,316,1,1,26,22,2xlnfgrl6r18ftv38unwp7h4s,1,66.7,29.1,2022-09-05T18:27:52.817Z,2022-09-05T18:27:56Z,3761002391,141,27.6,3761002387,56,Center,3761002389,140,52.8,3761002393,212,14.6,3761002395,213,3.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382163,317,1,1,26,25,2xlnfgrl6r18ftv38unwp7h4s,1,44.4,35.4,2022-09-05T18:27:56.063Z,2022-09-05T18:27:58Z,3761002491,141,42.7,3761002487,56,Back,3761002489,140,30.4,3761002493,212,15.5,3761002495,213,2.8,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382203,318,1,1,26,27,2xlnfgrl6r18ftv38unwp7h4s,1,30.4,42.7,2022-09-05T18:27:58.100Z,2022-09-05T18:28:02Z,3761002681,141,62.9,3761002687,213,0.8,3761002677,56,Back,3761002679,140,44.2,3761002683,212,20.0,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382255,319,1,1,26,31,2xlnfgrl6r18ftv38unwp7h4s,1,47.5,67.9,2022-09-05T18:28:01.880Z,2022-09-05T18:28:07Z,3761002935,141,82.0,3761002933,140,72.2,3761002937,212,27.7,3761002939,213,0.4,3761002931,56,Left,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382299,320,1,1,26,37,2xlnfgrl6r18ftv38unwp7h4s,1,60.6,92.3,2022-09-05T18:28:07.760Z,2022-09-05T18:28:14Z,3761003203,140,51.7,3761003205,141,74.4,3761003201,56,Center,3761003209,213,4.1,3761003207,212,15.3,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382311,321,1,1,26,43,2xlnfgrl6r18ftv38unwp7h4s,1,64.2,43.3,2022-09-05T18:28:13.946Z,2022-09-05T18:28:16Z,3761003275,213,0.8,3761003273,212,13.4,3761003269,140,73.1,3761003267,56,Center,3761003271,141,57.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382315,322,1,1,26,45,2xlnfgrl6r18ftv38unwp7h4s,0,73.1,57.5,2022-09-05T18:28:16.068Z,2022-09-05T18:28:16Z,3761003281,56,Center,3761003289,213,6.3,3761003287,212,6.8,3761003283,140,79.6,3761003285,141,57.2,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382329,202,8,1,26,47,dnzj0iv5qtaemm9kthh9pos8q,1,24.4,51.8,2022-09-05T18:28:18.006Z,2022-09-05T18:28:18Z,3761003363,56,Back,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382337,203,49,1,26,49,dnzj0iv5qtaemm9kthh9pos8q,1,31.8,56,2022-09-05T18:28:20.327Z,2022-09-05T18:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382353,204,1,1,26,49,dnzj0iv5qtaemm9kthh9pos8q,1,31.8,56,2022-09-05T18:28:20.583Z,2022-09-05T18:28:21Z,3761003451,56,Back,3761003453,140,23.5,3761003455,141,55.1,3761003459,213,3.2,3761003457,212,8.7,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382375,205,1,1,26,50,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,54.6,2022-09-05T18:28:21.527Z,2022-09-05T18:28:23Z,3761003575,141,62.9,3761003573,140,26.0,3761003577,212,5.7,3761003579,213,1.4,3761003571,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382391,206,1,1,26,52,dnzj0iv5qtaemm9kthh9pos8q,1,25.1,65.1,2022-09-05T18:28:23.382Z,2022-09-05T18:28:24Z,3761003657,140,26.6,3761003659,141,96.3,3761003663,213,1.5,3761003655,56,Back,3761003661,212,21.3,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382393,207,61,1,26,53,dnzj0iv5qtaemm9kthh9pos8q,0,26.7,96.5,2022-09-05T18:28:24.503Z,2022-09-05T18:28:24Z,3761003667,56,Back,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382395,208,5,1,26,54,dnzj0iv5qtaemm9kthh9pos8q,0,31.6,101.5,2022-09-05T18:28:25.062Z,2022-09-05T18:28:30Z,3761003669,56,Back,3761003671,347,,3761003983,233,323,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382441,323,5,1,26,54,2xlnfgrl6r18ftv38unwp7h4s,1,68.4,-1.5,2022-09-05T18:28:25.062Z,2022-09-05T18:57:24Z,3761003955,56,Right,3761003973,233,208,3761003959,347,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382519,324,1,1,26,58,2xlnfgrl6r18ftv38unwp7h4s,1,63.4,0,2022-09-05T18:28:29.602Z,2022-09-05T18:28:37Z,3761004385,107,,3761004389,140,68.2,3761004387,56,Right,3761004391,141,14.1,3761004395,213,1.1,3761004393,212,11.6,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382535,325,1,1,27,5,2xlnfgrl6r18ftv38unwp7h4s,0,77,4.9,2022-09-05T18:28:36.230Z,2022-09-05T18:28:39Z,3761004461,236,,3761004455,141,8.6,3761004453,140,78.0,3761004457,212,2.7,3761004459,213,1.2,3761004467,286,,3761004463,233,209,3761004451,56,Right,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382501,209,74,1,27,5,dnzj0iv5qtaemm9kthh9pos8q,1,22.1,95.3,2022-09-05T18:28:36.231Z,2022-09-05T18:28:39Z,3761004303,285,,3761004479,233,325,3761004301,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382511,210,5,1,27,6,dnzj0iv5qtaemm9kthh9pos8q,0,20.6,102,2022-09-05T18:28:37.062Z,2022-09-05T18:28:46Z,3761004767,233,326,3761004361,56,Back,3761004363,347,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382579,326,5,1,27,6,2xlnfgrl6r18ftv38unwp7h4s,1,79.4,-2,2022-09-05T18:28:37.062Z,2022-09-05T18:57:24Z,3761004725,56,Right,3761004727,347,,3761004733,233,210,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382595,327,1,1,27,15,2xlnfgrl6r18ftv38unwp7h4s,1,77.2,0,2022-09-05T18:28:46.254Z,2022-09-05T18:28:47Z,3761004807,56,Right,3761004809,140,77.5,3761004811,141,9.1,3761004815,213,1.5,3761004805,107,,3761004813,212,7.6,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382615,328,1,1,27,17,2xlnfgrl6r18ftv38unwp7h4s,1,77.5,9.1,2022-09-05T18:28:47.642Z,2022-09-05T18:28:50Z,3761004931,141,2.8,3761004933,212,4.4,3761004927,56,Right,3761004935,213,4.4,3761004929,140,76.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382649,329,1,1,27,19,2xlnfgrl6r18ftv38unwp7h4s,1,75.4,4,2022-09-05T18:28:50.041Z,2022-09-05T18:28:53Z,3761005093,141,33.7,3761005095,212,26.1,3761005097,213,2.3,3761005091,140,59.6,3761005089,56,Center,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382687,330,1,1,27,23,2xlnfgrl6r18ftv38unwp7h4s,1,64,45.1,2022-09-05T18:28:53.715Z,2022-09-05T18:29:01Z,3761005333,213,1.4,3761005329,141,89.3,3761005327,140,68.1,3761005331,212,30.4,3761005325,56,Left,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382703,331,3,1,27,31,2xlnfgrl6r18ftv38unwp7h4s,0,75.6,84.1,2022-09-05T18:29:01.702Z,2022-09-05T18:29:04Z,3761005435,286,,3761005433,56,Left,3761005609,233,211,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382723,211,7,1,27,31,dnzj0iv5qtaemm9kthh9pos8q,1,24.4,15.9,2022-09-05T18:29:01.703Z,2022-09-05T18:29:04Z,3761005531,285,,3761005585,233,331,3761005529,56,Back,3761005527,167,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382725,212,5,1,27,33,dnzj0iv5qtaemm9kthh9pos8q,0,36.2,-1.4,2022-09-05T18:29:03.942Z,2022-09-05T18:29:08Z,3761005809,233,332,3761005539,347,,3761005537,56,Back,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382753,332,5,1,27,33,2xlnfgrl6r18ftv38unwp7h4s,1,63.8,101.4,2022-09-05T18:29:03.942Z,2022-09-05T18:57:24Z,3761005787,233,212,3761005777,56,Left,3761005779,347,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382803,333,1,1,27,37,2xlnfgrl6r18ftv38unwp7h4s,1,66.4,100,2022-09-05T18:29:07.777Z,2022-09-05T18:29:13Z,3761006089,107,,3761006091,56,Left,3761006095,141,91.2,3761006093,140,69.4,3761006099,213,5.2,3761006097,212,7.2,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382809,334,50,1,27,43,2xlnfgrl6r18ftv38unwp7h4s,1,63.6,92.7,2022-09-05T18:29:13.792Z,2022-09-05T18:29:17Z,3761006281,233,214,3761006119,286,,3761006117,56,Left,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382827,214,7,1,27,43,dnzj0iv5qtaemm9kthh9pos8q,1,36.4,7.3,2022-09-05T18:29:13.793Z,2022-09-05T18:29:17Z,3761006255,233,334,3761006235,56,Back,3761006237,285,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382807,213,8,1,27,43,dnzj0iv5qtaemm9kthh9pos8q,1,40.2,5.6,2022-09-05T18:29:13.847Z,2022-09-05T18:29:14Z,3761006115,56,Back,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382833,215,49,1,27,46,dnzj0iv5qtaemm9kthh9pos8q,1,37.3,8,2022-09-05T18:29:16.711Z,2022-09-05T18:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382843,216,1,1,27,46,dnzj0iv5qtaemm9kthh9pos8q,1,37.3,8,2022-09-05T18:29:16.902Z,2022-09-05T18:29:18Z,3761006327,213,6.2,3761006319,56,Back,3761006325,212,9.3,3761006323,141,7.0,3761006321,140,46.1,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382851,217,1,1,27,47,dnzj0iv5qtaemm9kthh9pos8q,1,44.4,6.1,2022-09-05T18:29:18.199Z,2022-09-05T18:29:19Z,3761006375,213,1.9,3761006373,212,28.5,3761006369,140,34.9,3761006367,56,Back,3761006371,141,45.4,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382855,218,1,1,27,48,dnzj0iv5qtaemm9kthh9pos8q,0,34.2,48.4,2022-09-05T18:29:19.558Z,2022-09-05T18:29:20Z,3761006409,213,6.2,3761006397,140,46.1,3761006401,141,46.9,3761006405,212,12.5,3761006393,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382879,335,49,1,27,52,2xlnfgrl6r18ftv38unwp7h4s,1,52.1,52.8,2022-09-05T18:29:22.777Z,2022-09-05T18:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382887,336,8,1,27,53,2xlnfgrl6r18ftv38unwp7h4s,1,65.9,57.3,2022-09-05T18:29:24.273Z,2022-09-05T18:29:24Z,3761006557,56,Center,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382919,337,1,1,27,56,2xlnfgrl6r18ftv38unwp7h4s,1,66.5,56.1,2022-09-05T18:29:26.932Z,2022-09-05T18:29:28Z,3761006763,213,6.1,3761006759,141,54.9,3761006757,140,70.6,3761006761,212,4.4,3761006755,56,Center,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382995,338,1,1,27,58,2xlnfgrl6r18ftv38unwp7h4s,1,76,48.4,2022-09-05T18:29:28.738Z,2022-09-05T18:29:35Z,3761007181,140,87.5,3761007191,213,5.4,3761007177,56,Center,3761007187,212,19.3,3761007183,141,26.2,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456382999,219,45,1,28,5,dnzj0iv5qtaemm9kthh9pos8q,0,19.8,63.3,2022-09-05T18:29:35.669Z,2022-09-05T18:29:37Z,3761007213,285,,3761007257,233,339,3761007211,56,Back,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383005,339,3,1,28,5,2xlnfgrl6r18ftv38unwp7h4s,1,80.2,36.7,2022-09-05T18:29:35.669Z,2022-09-05T18:29:37Z,3761007221,286,,3761007229,233,219,3761007219,56,Center,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383023,340,1,1,28,5,2xlnfgrl6r18ftv38unwp7h4s,1,76.5,38.8,2022-09-05T18:29:36.607Z,2022-09-05T18:29:38Z,3761007321,140,76.2,3761007327,213,1.6,3761007319,56,Center,3761007325,212,11.2,3761007323,141,55.2,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383093,341,1,1,28,7,2xlnfgrl6r18ftv38unwp7h4s,1,79.3,57.8,2022-09-05T18:29:38.594Z,2022-09-05T19:04:34Z,3761007711,140,93.8,3761008493,210,15,3761007709,56,Center,3761007717,213,0.5,3761007713,141,70.5,3761007715,212,17.5,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2456383095,342,15,1,28,11,2xlnfgrl6r18ftv38unwp7h4s,1,95.5,69.9,2022-09-05T18:29:42.573Z,2022-09-05T19:04:34Z,3761008509,78,,3761007727,56,Center,3761007723,22,,3761008511,29,,3761008521,146,99.1,3761008523,147,54.5,3761008519,103,8.9,3761008517,102,49.9,a7eyujeyux7nj68ifa7nnndas,K. Jansen,3761008183,72,,3761008513,55,341,3761007725,65,3761098575,233,,,,,,,,220,,,,,,,,,,,,,,
2456383179,220,10,1,28,12,dnzj0iv5qtaemm9kthh9pos8q,1,1.7,45.1,2022-09-05T18:29:42.673Z,2022-09-05T19:04:34Z,3761008233,182,,3761008235,56,Back,3761008229,173,,3761008231,179,,3761098587,233,342,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383207,221,6,1,28,18,dnzj0iv5qtaemm9kthh9pos8q,0,0.2,41.8,2022-09-05T18:29:48.655Z,2022-09-05T18:30:31Z,3761008385,73,,3761008381,56,Back,3761009827,233,344,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383141,344,6,1,28,18,2xlnfgrl6r18ftv38unwp7h4s,1,99.8,58.2,2022-09-05T18:29:48.655Z,2022-09-05T19:04:31Z,3761009821,233,221,3761008001,73,,3761007999,56,Center,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383123,343,43,1,28,18,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T18:29:48.783Z,2022-09-05T18:29:52Z,3761007887,346,0,3761008027,144,5,3761007885,56,Center,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383277,345,1,1,28,36,2xlnfgrl6r18ftv38unwp7h4s,0,99.5,99.5,2022-09-05T18:30:07.386Z,2022-09-05T18:30:09Z,3761008781,225,,3761008787,141,54.6,3761008789,212,31.1,3761008779,155,,3761008777,6,,3761008791,213,4.5,3761008785,140,93.9,3761008775,2,,6nwn2522yescgrx57wkcxjhwq,Sávio,3761008783,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383281,222,12,1,28,39,dnzj0iv5qtaemm9kthh9pos8q,1,7.6,44.2,2022-09-05T18:30:09.863Z,2022-09-05T18:30:36Z,3761008843,141,27.4,3761010071,15,,3761008845,212,11.6,3761008839,56,Back,3761008841,140,9.5,3761008847,213,4.9,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383307,346,1,1,28,42,2xlnfgrl6r18ftv38unwp7h4s,0,87.1,74.7,2022-09-05T18:30:12.848Z,2022-09-05T18:59:28Z,3761009013,141,50.7,3761009015,212,19.2,3761009009,56,Center,3761009007,155,,3761009011,140,96.8,3761009017,213,5.3,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383315,223,52,1,28,44,dnzj0iv5qtaemm9kthh9pos8q,1,3.2,47.9,2022-09-05T18:30:14.853Z,2022-09-05T18:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383343,224,1,1,28,46,dnzj0iv5qtaemm9kthh9pos8q,1,8.7,46.4,2022-09-05T18:30:16.663Z,2022-09-05T18:30:21Z,3761009229,212,59.4,3761009225,141,24.4,3761009219,123,,3761009231,213,6.0,3761009223,140,63.4,3761009407,1,,3761009247,287,,3761009221,56,Center,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456383365,225,50,1,28,48,dnzj0iv5qtaemm9kthh9pos8q,1,67.1,24.1,2022-09-05T18:30:19.255Z,2022-09-05T18:30:22Z,3761009321,286,,3761009475,233,347,3761009319,56,Center,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
