id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,assist,qualifier/16/value
2468454647,237,1,1,18,50,bqm1bnp1bh2apyudlz1o1whr3,1,28.7,42.5,2022-10-07T18:21:57.504Z,2022-10-07T18:21:59Z,3825192415,212,16.7,3825192417,213,5.3,3825192409,56,Back,3825192411,140,38.1,3825192413,141,22.7,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454687,238,1,1,18,51,bqm1bnp1bh2apyudlz1o1whr3,1,38.1,22.7,2022-10-07T18:21:59.200Z,2022-10-07T18:22:02Z,3825192605,141,43.1,3825192601,56,Back,3825192613,213,2.7,3825192603,140,9.2,3825192609,212,33.4,3825192617,1,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454755,239,1,1,18,54,bqm1bnp1bh2apyudlz1o1whr3,1,8.6,41.6,2022-10-07T18:22:02.209Z,2022-10-07T18:22:06Z,3825192981,56,Right,3825192987,212,58.2,3825192985,141,7.4,3825192991,1,,3825192979,157,,3825192983,140,59.4,3825192989,213,5.9,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454851,240,61,1,18,59,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,6.8,2022-10-07T18:22:07.241Z,2022-10-07T18:22:24Z,3825193487,56,Right,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454809,178,49,1,19,2,dnzj0iv5qtaemm9kthh9pos8q,1,28.3,88.6,2022-10-07T18:22:09.588Z,2022-10-07T18:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454833,179,1,1,19,2,dnzj0iv5qtaemm9kthh9pos8q,1,28.3,87.8,2022-10-07T18:22:10.107Z,2022-10-07T18:22:11Z,3825193375,213,3.9,3825193373,212,3.3,3825193369,140,26.0,3825193367,56,Back,3825193371,141,84.4,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454855,180,1,1,19,3,dnzj0iv5qtaemm9kthh9pos8q,0,26,84.7,2022-10-07T18:22:11.084Z,2022-10-07T18:22:18Z,3825193509,141,89.3,3825193511,212,15.9,3825193507,140,40.8,3825193513,213,0.2,3825194011,155,,3825193505,56,Back,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454879,241,49,1,19,6,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,17.4,2022-10-07T18:22:13.585Z,2022-10-07T18:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454907,242,1,1,19,6,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,17.4,2022-10-07T18:22:13.681Z,2022-10-07T18:22:15Z,3825193709,56,Right,3825193717,213,5.5,3825193711,140,63.9,3825193715,212,10.8,3825193713,141,6.4,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454929,243,1,1,19,7,bqm1bnp1bh2apyudlz1o1whr3,1,63.9,6.4,2022-10-07T18:22:15.042Z,2022-10-07T18:22:16Z,3825193805,212,9.9,3825193807,213,2.0,3825193801,140,59.6,3825193803,141,19.4,3825193797,56,Right,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454981,244,1,1,19,8,bqm1bnp1bh2apyudlz1o1whr3,1,59.6,19.4,2022-10-07T18:22:15.985Z,2022-10-07T18:22:19Z,3825194065,140,71.0,3825194069,212,15.4,3825194063,56,Right,3825194071,213,5.6,3825194067,141,5.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454989,245,1,1,19,11,bqm1bnp1bh2apyudlz1o1whr3,0,69.1,6.7,2022-10-07T18:22:19.377Z,2022-10-07T18:22:20Z,3825194153,141,13.1,3825194155,212,8.9,3825194151,140,76.5,3825194149,56,Right,3825194157,213,0.5,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468454993,181,8,1,19,13,dnzj0iv5qtaemm9kthh9pos8q,1,25.6,85.7,2022-10-07T18:22:20.947Z,2022-10-07T18:22:21Z,3825194173,56,Back,,,,,,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455007,182,5,1,19,14,dnzj0iv5qtaemm9kthh9pos8q,0,32,101.4,2022-10-07T18:22:22.098Z,2022-10-07T18:28:14Z,3825194227,56,Back,3825194457,233,246,3825194229,347,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455035,246,5,1,19,14,bqm1bnp1bh2apyudlz1o1whr3,1,68,-1.4,2022-10-07T18:22:22.098Z,2022-10-07T18:22:24Z,3825194411,233,182,3825194395,347,,3825194393,56,Right,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455121,247,1,1,19,20,bqm1bnp1bh2apyudlz1o1whr3,0,69.6,0,2022-10-07T18:22:28.114Z,2022-10-07T18:22:31Z,3825194833,141,11.1,3825194835,212,20.7,3825194827,107,,3825194837,213,0.4,3825194831,140,87.5,3825194829,56,Right,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455117,183,8,1,19,23,dnzj0iv5qtaemm9kthh9pos8q,1,14.9,84.2,2022-10-07T18:22:30.443Z,2022-10-07T18:22:31Z,3825194825,15,,3825194821,56,Back,,,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455175,248,61,1,19,26,bqm1bnp1bh2apyudlz1o1whr3,0,90.2,4.4,2022-10-07T18:22:33.890Z,2022-10-07T18:22:38Z,3825195113,56,Right,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455375,184,5,1,19,29,dnzj0iv5qtaemm9kthh9pos8q,1,10.5,101.4,2022-10-07T18:22:36.795Z,2022-10-07T18:22:52Z,3825196127,56,Back,3825196145,233,249,3825196129,347,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455197,249,5,1,19,29,bqm1bnp1bh2apyudlz1o1whr3,0,89.5,-1.4,2022-10-07T18:22:36.795Z,2022-10-07T18:28:14Z,3825195229,56,Right,3825195231,347,,3825196175,233,184,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455391,185,1,1,19,44,dnzj0iv5qtaemm9kthh9pos8q,1,14,100,2022-10-07T18:22:51.747Z,2022-10-07T18:22:53Z,3825196231,212,5.5,3825196225,56,Back,3825196229,141,94.4,3825196223,107,,3825196227,140,12.1,3825196233,213,4.3,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455449,186,1,1,19,45,dnzj0iv5qtaemm9kthh9pos8q,0,12.1,94.4,2022-10-07T18:22:53.133Z,2022-10-07T18:22:57Z,3825196585,157,,3825196589,140,33.6,3825196595,213,5.8,3825196593,212,25.1,3825196587,56,Back,3825196591,141,78.1,3825196597,1,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455467,250,61,1,19,51,bqm1bnp1bh2apyudlz1o1whr3,1,69.6,35.5,2022-10-07T18:22:58.883Z,2022-10-07T18:22:58Z,3825196673,56,Center,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455493,251,49,1,19,52,bqm1bnp1bh2apyudlz1o1whr3,1,68.5,35.4,2022-10-07T18:22:59.970Z,2022-10-07T18:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455499,252,1,1,19,52,bqm1bnp1bh2apyudlz1o1whr3,0,68.5,35.4,2022-10-07T18:23:00.114Z,2022-10-07T18:23:02Z,3825196805,212,3.7,3825196799,56,Center,3825196851,233,187,3825196849,236,,3825196855,286,,3825196807,213,6.2,3825196801,140,72.0,3825196803,141,35.1,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455503,187,74,1,19,52,dnzj0iv5qtaemm9kthh9pos8q,1,29.4,80.9,2022-10-07T18:23:00.115Z,2022-10-07T18:23:03Z,3825196825,285,,3825196823,56,Back,3825196889,233,252,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455531,188,1,1,19,55,dnzj0iv5qtaemm9kthh9pos8q,1,28.8,70.2,2022-10-07T18:23:02.500Z,2022-10-07T18:23:03Z,3825197001,140,28.1,3825196999,56,Back,3825197007,213,1.7,3825197005,212,6.4,3825197003,141,79.6,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455539,189,49,1,19,56,dnzj0iv5qtaemm9kthh9pos8q,1,28.1,79.6,2022-10-07T18:23:03.461Z,2022-10-07T18:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455581,190,43,1,19,56,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-07T18:23:03.612Z,2022-10-07T18:25:01Z,3825197267,56,Back,3825197271,141,92.0,3825197275,213,0.9,3825205145,144,1,3825197273,212,10.8,3825197269,140,34.6,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455593,191,43,1,19,59,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-07T18:23:06.801Z,2022-10-07T18:24:59Z,3825205025,144,3,3825197331,286,0,3825197441,233,253,3825197329,56,Back,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455599,253,43,1,19,59,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-07T18:23:06.802Z,2022-10-07T18:25:37Z,3825197355,285,0,3825207185,144,7,3825197353,56,Right,3825197351,167,0,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455619,254,43,1,20,0,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-07T18:23:07.811Z,2022-10-07T18:23:42Z,3825197451,56,Back,3825198793,233,192,3825199723,144,5,3825197453,347,0,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455879,192,43,1,20,1,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-07T18:23:09.284Z,2022-10-07T18:24:56Z,3825198693,347,0,3825204801,144,5,3825198691,56,Left,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455885,193,4,1,20,19,dnzj0iv5qtaemm9kthh9pos8q,1,32.3,75.6,2022-10-07T18:23:26.670Z,2022-10-07T19:04:44Z,3825198719,152,,3825198713,13,,3825198723,285,,3825268959,295,,3825198715,56,Back,3825203875,233,255,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455969,255,4,1,20,19,bqm1bnp1bh2apyudlz1o1whr3,0,67.7,24.4,2022-10-07T18:23:26.671Z,2022-10-07T18:24:41Z,3825203889,233,193,3825199133,13,,3825199137,152,,3825199135,56,Center,3825199141,286,,3825201195,295,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455975,194,1,1,20,21,dnzj0iv5qtaemm9kthh9pos8q,1,31.6,72.3,2022-10-07T18:23:29.053Z,2022-10-07T18:23:34Z,3825199159,5,,3825199165,140,10.3,3825199167,141,43.6,3825199171,213,3.9,3825199161,152,,3825199163,56,Back,3825199169,212,29.7,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455993,195,1,1,20,26,dnzj0iv5qtaemm9kthh9pos8q,0,11.2,41.9,2022-10-07T18:23:34.125Z,2022-10-07T18:23:36Z,3825199291,1,,3825199279,155,,3825199283,140,54.9,3825199289,213,5.7,3825199281,56,Right,3825199287,212,54.7,3825199285,141,0.0,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468455999,196,5,1,20,29,dnzj0iv5qtaemm9kthh9pos8q,0,54.4,-1.7,2022-10-07T18:23:36.442Z,2022-10-07T18:23:39Z,3825199349,56,Right,3825199351,347,,3825199489,233,256,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456023,256,5,1,20,29,bqm1bnp1bh2apyudlz1o1whr3,1,45.6,101.7,2022-10-07T18:23:36.442Z,2022-10-07T18:28:14Z,3825199461,347,,3825199473,233,196,3825199459,56,Back,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456199,257,1,1,20,41,bqm1bnp1bh2apyudlz1o1whr3,1,47.4,100,2022-10-07T18:23:49.364Z,2022-10-07T18:23:50Z,3825200375,213,5.8,3825200359,107,,3825200365,140,61.9,3825200361,56,Left,3825200373,212,17.1,3825200369,141,89.7,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456217,258,1,1,20,43,bqm1bnp1bh2apyudlz1o1whr3,1,61.9,89.7,2022-10-07T18:23:50.899Z,2022-10-07T18:23:52Z,3825200465,140,59.1,3825200469,212,9.2,3825200463,56,Center,3825200471,213,4.4,3825200467,141,76.9,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456225,259,61,1,20,44,bqm1bnp1bh2apyudlz1o1whr3,0,59.8,75.7,2022-10-07T18:23:52.420Z,2022-10-07T18:23:52Z,3825200503,56,Center,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456243,197,49,1,20,46,dnzj0iv5qtaemm9kthh9pos8q,1,34.6,22.7,2022-10-07T18:23:53.462Z,2022-10-07T18:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456265,198,1,1,20,46,dnzj0iv5qtaemm9kthh9pos8q,1,34.6,23,2022-10-07T18:23:53.686Z,2022-10-07T18:23:55Z,3825200691,56,Back,3825200701,213,2.2,3825200695,141,35.4,3825200699,212,10.2,3825200693,140,29.1,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456313,199,1,1,20,47,dnzj0iv5qtaemm9kthh9pos8q,1,28.7,36,2022-10-07T18:23:55.182Z,2022-10-07T18:23:58Z,3825200977,140,21.6,3825200981,212,7.9,3825200979,141,32.1,3825200975,56,Back,3825200983,213,3.5,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456395,200,1,1,20,51,dnzj0iv5qtaemm9kthh9pos8q,0,27.8,56.4,2022-10-07T18:23:58.773Z,2022-10-07T20:01:47Z,3825201389,140,59.0,3825201393,212,44.3,3825201395,213,5.5,3825201391,141,12.6,3825201387,56,Right,3825201397,1,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456411,260,1,1,20,58,bqm1bnp1bh2apyudlz1o1whr3,0,32.4,92.7,2022-10-07T18:24:05.718Z,2022-10-07T18:24:08Z,3825201467,212,3.5,3825201461,56,Back,3825201465,141,90.2,3825201551,286,,3825201547,233,201,3825201463,140,35.3,3825201469,213,5.8,3825201545,236,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456397,201,74,1,20,58,dnzj0iv5qtaemm9kthh9pos8q,1,57.1,4.9,2022-10-07T18:24:05.719Z,2022-10-07T18:24:07Z,3825201401,56,Right,3825201403,285,,3825201579,233,260,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456439,261,49,1,21,0,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,90,2022-10-07T18:24:07.476Z,2022-10-07T18:24:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456455,262,1,1,21,0,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,90,2022-10-07T18:24:08.341Z,2022-10-07T18:24:09Z,3825201691,212,15.4,3825201687,140,37.2,3825201689,141,67.8,3825201685,56,Back,3825201693,213,4.9,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456489,263,1,1,21,1,bqm1bnp1bh2apyudlz1o1whr3,1,37.2,67.8,2022-10-07T18:24:09.188Z,2022-10-07T18:24:11Z,3825201889,213,5.3,3825201883,140,46.2,3825201885,141,48.8,3825201887,212,16.0,3825201881,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456517,264,1,1,21,4,bqm1bnp1bh2apyudlz1o1whr3,1,48.3,54.9,2022-10-07T18:24:11.668Z,2022-10-07T18:24:14Z,3825202045,140,57.7,3825202051,213,0.0,3825202049,212,9.9,3825202043,56,Center,3825202047,141,55.1,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456573,265,1,1,21,6,bqm1bnp1bh2apyudlz1o1whr3,1,56.3,49.1,2022-10-07T18:24:14.101Z,2022-10-07T18:24:18Z,3825202377,155,,3825202381,140,72.9,3825202387,212,35.6,3825202379,56,Right,3825202389,213,5.2,3825202383,141,3.5,3825202391,1,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456609,266,1,1,21,10,bqm1bnp1bh2apyudlz1o1whr3,0,74.4,5.2,2022-10-07T18:24:18.324Z,2022-10-07T18:24:21Z,3825202587,56,Center,3825202591,141,30.7,3825202595,213,1.6,3825202593,212,17.3,3825202589,140,74.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456641,202,49,1,21,14,dnzj0iv5qtaemm9kthh9pos8q,1,29.7,73.8,2022-10-07T18:24:22.423Z,2022-10-07T18:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456675,203,1,1,21,15,dnzj0iv5qtaemm9kthh9pos8q,1,29.7,73.8,2022-10-07T18:24:22.599Z,2022-10-07T18:24:24Z,3825202895,56,Back,3825202899,141,69.0,3825202903,213,6.0,3825202897,140,41.4,3825202901,212,12.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456753,204,1,1,21,16,dnzj0iv5qtaemm9kthh9pos8q,1,41.4,69,2022-10-07T18:24:24.423Z,2022-10-07T19:02:38Z,3825203325,56,Back,3825203331,212,16.3,3825203329,141,92.6,3825203333,213,1.4,3825203969,210,13,3825203327,140,44.2,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456783,206,13,1,21,23,dnzj0iv5qtaemm9kthh9pos8q,1,79.2,66.6,2022-10-07T18:24:30.816Z,2022-10-07T19:02:38Z,3825203683,20,,3825204007,55,204,3825204021,230,98.2,3825204015,103,61.1,3825358457,23,,3825204019,215,,3825204023,231,52.2,3825203469,56,Center,1mroid71v9bwpx0iaospei9gq,R. Margaret,,3825204005,29,,3825203467,18,,3825204011,102,3825204003,81,,,,,,,,,,38.2,,,,,,,,,,,,,,,
2468456761,205,5,1,21,25,dnzj0iv5qtaemm9kthh9pos8q,0,101.5,41.4,2022-10-07T18:24:33.111Z,2022-10-07T18:24:35Z,3825203369,56,Center,3825203545,233,267,3825203371,346,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456789,267,5,1,21,25,bqm1bnp1bh2apyudlz1o1whr3,1,-1.5,58.6,2022-10-07T18:24:33.111Z,2022-10-07T18:28:14Z,3825203491,56,Back,3825203507,233,205,3825203493,346,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456947,268,1,1,21,43,bqm1bnp1bh2apyudlz1o1whr3,1,4.7,49.9,2022-10-07T18:24:51.109Z,2022-10-07T18:24:52Z,3825204519,124,,3825204533,237,,3825204529,213,5.5,3825204523,140,20.8,3825204521,56,Back,3825204527,212,23.0,3825204525,141,27.0,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456963,269,1,1,21,45,bqm1bnp1bh2apyudlz1o1whr3,1,20.8,27,2022-10-07T18:24:52.550Z,2022-10-07T18:24:53Z,3825204617,56,Back,3825204623,212,27.8,3825204625,213,1.7,3825204621,141,67.5,3825204619,140,17.4,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468456981,270,1,1,21,46,bqm1bnp1bh2apyudlz1o1whr3,1,17.4,67.5,2022-10-07T18:24:53.749Z,2022-10-07T18:24:55Z,3825204717,141,93.0,3825204715,140,25.4,3825204721,213,1.1,3825204719,212,19.3,3825204713,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468457017,271,1,1,21,47,bqm1bnp1bh2apyudlz1o1whr3,1,25.3,93,2022-10-07T18:24:55.173Z,2022-10-07T18:24:58Z,3825204955,212,13.8,3825204957,213,3.6,3825204951,140,13.5,3825204949,56,Back,3825204953,141,84.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468457097,272,1,1,21,51,bqm1bnp1bh2apyudlz1o1whr3,1,21.8,75.7,2022-10-07T18:24:58.805Z,2022-10-07T18:25:05Z,3825205315,141,30.4,3825205317,212,31.5,3825205311,56,Back,3825205313,140,15.5,3825205319,213,4.5,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468457161,273,1,1,21,58,bqm1bnp1bh2apyudlz1o1whr3,0,28.9,21.6,2022-10-07T18:25:05.638Z,2022-10-07T18:25:11Z,3825205627,213,6.3,3825205621,140,73.2,3825205625,212,46.5,3825205617,155,,3825205619,56,Right,3825205623,141,21.0,3825205629,1,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468457143,207,44,1,22,2,dnzj0iv5qtaemm9kthh9pos8q,1,26.6,83.7,2022-10-07T18:25:09.496Z,2022-10-07T18:25:12Z,3825205561,285,,3825205737,233,274,3825205559,56,Back,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
