id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2454520079,253,1,1,28,46,2uuh2bir8ktof0uxfo06lb4ox,1,34.6,78.4,2022-09-02T18:29:54.893Z,2022-09-02T18:29:58Z,3751095005,56,Back,3751095013,213,4.6,3751095007,140,32.3,3751095009,141,56.3,3751095011,212,15.2,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520089,254,1,1,28,49,2uuh2bir8ktof0uxfo06lb4ox,1,31.3,50.6,2022-09-02T18:29:57.925Z,2022-09-02T18:30:00Z,3751095093,56,Back,3751095099,212,6.9,3751095097,141,54.8,3751095101,213,0.4,3751095095,140,37.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520109,255,1,1,28,51,2uuh2bir8ktof0uxfo06lb4ox,0,38.2,56.9,2022-09-02T18:30:00.525Z,2022-09-02T18:30:05Z,3751095235,212,26.3,3751095231,140,60.8,3751095237,213,5.8,3751095233,141,40.1,3751095229,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520105,200,49,1,28,53,eh54mfvjtrttgsg1wbjnvxcqz,1,35,67,2022-09-02T18:30:02.510Z,2022-09-02T18:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520119,201,1,1,28,54,eh54mfvjtrttgsg1wbjnvxcqz,1,34.9,69,2022-09-02T18:30:02.807Z,2022-09-02T18:30:04Z,3751095271,141,74.7,3751095267,56,Back,3751095269,140,49.3,3751095275,213,0.3,3751095273,212,15.6,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520155,202,1,1,28,55,eh54mfvjtrttgsg1wbjnvxcqz,1,49.3,74.8,2022-09-02T18:30:04.358Z,2022-09-02T18:30:09Z,3751095513,56,Center,3751095519,212,13.3,3751095515,140,61.7,3751095517,141,70.9,3751095521,213,6.1,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520229,203,1,1,29,0,eh54mfvjtrttgsg1wbjnvxcqz,1,63,69,2022-09-02T18:30:08.918Z,2022-09-02T18:30:15Z,3751095911,1,,3751095901,56,Right,3751095903,140,58.1,3751095909,213,4.6,3751095907,212,38.5,3751095905,141,12.9,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520307,204,1,1,29,7,eh54mfvjtrttgsg1wbjnvxcqz,1,56.6,17.6,2022-09-02T18:30:15.774Z,2022-09-02T18:30:24Z,3751096349,213,3.1,3751096343,140,32.7,3751096347,212,25.1,3751096341,56,Back,3751096345,141,19.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520325,205,1,1,29,15,eh54mfvjtrttgsg1wbjnvxcqz,0,56.5,31.5,2022-09-02T18:30:24.174Z,2022-09-02T18:30:26Z,3751096443,155,,3751096451,212,41.4,3751096449,141,71.8,3751096447,140,86.1,3751096445,56,Center,3751096455,1,,3751096453,213,0.7,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520411,206,5,1,29,28,eh54mfvjtrttgsg1wbjnvxcqz,0,101.2,74,2022-09-02T18:30:36.783Z,2022-09-02T18:30:39Z,3751097181,233,256,3751096945,56,Center,3751096947,346,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520445,256,5,1,29,28,2uuh2bir8ktof0uxfo06lb4ox,1,-1.2,26,2022-09-02T18:30:36.783Z,2022-09-02T18:52:51Z,3751097109,346,,3751097107,56,Back,3751097165,233,206,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520541,257,1,1,29,35,2uuh2bir8ktof0uxfo06lb4ox,1,5,42.7,2022-09-02T18:30:43.837Z,2022-09-02T18:30:45Z,3751097619,212,18.4,3751097613,56,Back,3751097617,141,49.9,3751097625,237,,3751097615,140,21.9,3751097621,213,0.3,3751097611,124,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520573,207,4,1,29,39,eh54mfvjtrttgsg1wbjnvxcqz,1,72.7,50.3,2022-09-02T18:30:47.870Z,2022-09-02T18:30:51Z,3751097911,233,258,3751097785,56,Center,3751097787,152,,3751097783,13,,3751097789,265,,3751097791,286,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520591,258,4,1,29,39,2uuh2bir8ktof0uxfo06lb4ox,0,27.3,49.7,2022-09-02T18:30:47.871Z,2022-09-02T18:30:51Z,3751097935,233,207,3751097877,152,,3751097875,56,Back,3751097879,265,,3751097873,13,,3751097881,285,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521209,208,15,1,30,39,eh54mfvjtrttgsg1wbjnvxcqz,1,71.5,48.7,2022-09-02T18:31:48.342Z,2022-09-02T18:32:19Z,3751103641,458,,3751103435,82,,3751103633,78,,3751103649,231,50.2,3751101305,26,,3751101307,18,,3751103637,103,19,3751103635,102,50.5,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,3751103447,233,260,,3751103643,146,83.3,3751103639,328,3751101309,56,Center,3751103645,147,49.5,3751103647,230,98.6,3751103431,72,,,,,,,,,,
2454521235,260,10,1,30,39,2uuh2bir8ktof0uxfo06lb4ox,1,22.8,47,2022-09-02T18:31:48.442Z,2022-09-02T18:32:15Z,3751101459,56,Back,3751101457,94,,3751103465,233,208,3751101677,239,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454540281,379,1,1,30,42,2uuh2bir8ktof0uxfo06lb4ox,0,26,76.1,2022-09-02T18:31:50.668Z,2022-09-02T18:52:45Z,3751204967,286,,3751204907,140,32.4,3751204915,212,7.3,3751204963,233,209,3751204917,213,0.4,3751204903,56,Back,3751204961,236,,3751204911,141,80.2,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521279,209,74,1,30,42,eh54mfvjtrttgsg1wbjnvxcqz,1,62,31.8,2022-09-02T18:31:50.669Z,2022-09-02T18:52:58Z,3751101663,285,,3751204997,233,379,3751101661,56,Center,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521355,210,1,1,30,47,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,21.2,2022-09-02T18:31:56.166Z,2022-09-02T18:31:58Z,3751102083,213,5.5,3751102077,140,63.9,3751102075,56,Right,3751102079,141,16.1,3751102081,212,5.1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521387,211,1,1,30,49,eh54mfvjtrttgsg1wbjnvxcqz,1,60.8,18.5,2022-09-02T18:31:58.422Z,2022-09-02T18:32:07Z,3751102247,140,53.0,3751102253,213,2.8,3751102245,56,Center,3751102249,141,23.4,3751102251,212,8.8,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521423,212,1,1,30,51,eh54mfvjtrttgsg1wbjnvxcqz,1,49.4,25.6,2022-09-02T18:32:00.126Z,2022-09-02T18:32:02Z,3751102431,56,Back,3751102437,212,21.4,3751102435,141,34.2,3751102439,213,2.9,3751102433,140,29.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521485,213,1,1,30,53,eh54mfvjtrttgsg1wbjnvxcqz,1,29.3,34.6,2022-09-02T18:32:02.062Z,2022-09-02T18:32:06Z,3751102755,141,41.3,3751102751,56,Back,3751102757,212,20.3,3751102759,213,2.9,3751102753,140,10.5,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521555,214,1,1,30,58,eh54mfvjtrttgsg1wbjnvxcqz,0,12.3,37.4,2022-09-02T18:32:07.654Z,2022-09-02T18:32:11Z,3751103111,1,,3751103101,56,Center,3751103103,140,62.5,3751103109,213,0.1,3751103099,157,,3751103105,141,42.5,3751103107,212,52.8,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521535,261,8,1,31,0,2uuh2bir8ktof0uxfo06lb4ox,1,28.9,67,2022-09-02T18:32:09.470Z,2022-09-02T18:32:09Z,3751102985,56,Back,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521563,262,49,1,31,2,2uuh2bir8ktof0uxfo06lb4ox,1,25.1,36.6,2022-09-02T18:32:11.397Z,2022-09-02T18:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521643,263,1,1,31,3,2uuh2bir8ktof0uxfo06lb4ox,1,25,36.6,2022-09-02T18:32:11.773Z,2022-09-02T18:32:17Z,3751103551,212,22.6,3751103549,141,43.4,3751103545,56,Back,3751103553,213,2.9,3751103547,140,3.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521679,264,1,1,31,8,2uuh2bir8ktof0uxfo06lb4ox,1,6.9,43,2022-09-02T18:32:17.141Z,2022-09-02T18:32:20Z,3751103747,212,17.9,3751103735,56,Back,3751103749,213,4.9,3751103739,140,9.9,3751103743,141,17.1,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521707,265,1,1,31,11,2uuh2bir8ktof0uxfo06lb4ox,1,10,17.1,2022-09-02T18:32:20.133Z,2022-09-02T18:32:21Z,3751103887,213,5.5,3751103879,141,4.9,3751103877,140,18.3,3751103883,212,12.0,3751103875,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521729,266,1,1,31,13,2uuh2bir8ktof0uxfo06lb4ox,1,18.3,4.9,2022-09-02T18:32:21.694Z,2022-09-02T18:32:24Z,3751104033,141,16.5,3751104029,56,Back,3751104039,213,2.5,3751104031,140,8.7,3751104037,212,12.8,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521823,267,1,1,31,15,2uuh2bir8ktof0uxfo06lb4ox,1,10.9,16.7,2022-09-02T18:32:24.261Z,2022-09-02T18:32:30Z,3751104569,213,1.2,3751104563,141,49.1,3751104567,212,23.3,3751104559,140,18.1,3751104555,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521865,268,1,1,31,21,2uuh2bir8ktof0uxfo06lb4ox,1,28.1,47.5,2022-09-02T18:32:30.229Z,2022-09-02T18:32:33Z,3751104807,141,29.5,3751104805,140,27.1,3751104809,212,12.3,3751104803,56,Back,3751104811,213,4.6,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521921,269,1,1,31,25,2uuh2bir8ktof0uxfo06lb4ox,1,27.1,29.5,2022-09-02T18:32:33.797Z,2022-09-02T18:32:37Z,3751105147,141,3.8,3751105139,56,Back,3751105143,140,41.3,3751105155,213,5.4,3751105151,212,23.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521963,270,1,1,31,28,2uuh2bir8ktof0uxfo06lb4ox,1,42.5,4,2022-09-02T18:32:37.653Z,2022-09-02T18:32:39Z,3751105333,212,29.2,3751105329,140,69.0,3751105327,56,Right,3751105335,213,0.3,3751105331,141,16.8,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521969,271,50,1,31,30,2uuh2bir8ktof0uxfo06lb4ox,1,71.4,18,2022-09-02T18:32:39.221Z,2022-09-02T18:32:42Z,3751105361,286,,3751105359,56,Right,3751105621,233,215,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522001,215,7,1,31,30,eh54mfvjtrttgsg1wbjnvxcqz,1,28.6,82,2022-09-02T18:32:39.222Z,2022-09-02T18:32:42Z,3751105573,56,Back,3751105587,233,271,3751105575,285,,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522037,272,50,1,31,33,2uuh2bir8ktof0uxfo06lb4ox,1,66.8,7.4,2022-09-02T18:32:42.197Z,2022-09-02T18:32:45Z,3751105739,56,Right,3751105741,286,,3751105779,233,216,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522019,216,7,1,31,33,eh54mfvjtrttgsg1wbjnvxcqz,1,33.2,92.6,2022-09-02T18:32:42.198Z,2022-09-02T18:32:44Z,3751105655,167,,3751105773,233,272,3751105657,56,Back,3751105659,285,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522137,217,5,1,31,34,eh54mfvjtrttgsg1wbjnvxcqz,0,29.2,101.5,2022-09-02T18:32:43.191Z,2022-09-02T18:32:53Z,3751106239,56,Back,3751106243,347,,3751106415,233,273,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522071,273,5,1,31,34,2uuh2bir8ktof0uxfo06lb4ox,1,70.8,-1.5,2022-09-02T18:32:43.191Z,2022-09-02T18:52:51Z,3751105909,56,Right,3751106409,233,217,3751105911,347,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522201,274,1,1,31,44,2uuh2bir8ktof0uxfo06lb4ox,1,64.7,0,2022-09-02T18:32:53.053Z,2022-09-02T18:32:55Z,3751106553,141,10.7,3751106557,212,23.4,3751106561,213,0.4,3751106547,56,Right,3751106545,107,,3751106565,1,,3751106549,140,85.6,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522209,275,1,1,31,45,2uuh2bir8ktof0uxfo06lb4ox,1,87.6,12,2022-09-02T18:32:54.070Z,2022-09-02T18:46:08Z,3751106629,141,8.6,3751106633,213,3.5,3751106625,56,Right,3751106627,140,81.2,3751106631,212,7.1,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522217,276,1,1,31,46,2uuh2bir8ktof0uxfo06lb4ox,0,81.2,8.6,2022-09-02T18:32:54.694Z,2022-09-02T18:46:06Z,3751106673,141,50.1,3751106675,212,28.6,3751106677,213,1.4,3751106669,56,Center,3751106667,155,,3751106665,2,,3751106671,140,85.7,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522215,218,12,1,31,47,eh54mfvjtrttgsg1wbjnvxcqz,1,8.6,67.8,2022-09-02T18:32:56.526Z,2022-09-02T18:32:57Z,3751106659,212,16.6,3751106679,15,,3751106653,56,Back,3751106661,213,0.2,3751106655,140,24.0,3751106657,141,73.0,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522259,219,45,1,31,51,eh54mfvjtrttgsg1wbjnvxcqz,0,26.4,57.4,2022-09-02T18:33:00.534Z,2022-09-02T18:33:03Z,3751107001,56,Back,3751107137,233,277,3751107003,285,,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522281,277,3,1,31,51,2uuh2bir8ktof0uxfo06lb4ox,1,73.6,42.6,2022-09-02T18:33:00.534Z,2022-09-02T18:33:03Z,3751107121,56,Center,3751107123,286,,3751107129,233,219,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522295,278,1,1,31,54,2uuh2bir8ktof0uxfo06lb4ox,1,69.7,55.7,2022-09-02T18:33:02.893Z,2022-09-02T18:33:05Z,3751107231,213,1.5,3751107227,141,79.3,3751107225,140,71.3,3751107223,56,Left,3751107229,212,16.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522321,279,1,1,31,56,2uuh2bir8ktof0uxfo06lb4ox,0,74.8,81.7,2022-09-02T18:33:05.150Z,2022-09-02T18:33:08Z,3751107431,140,94.0,3751107433,141,40.4,3751107429,56,Center,3751107439,1,,3751107435,212,34.6,3751107437,213,5.3,3751107427,155,,3751107425,2,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522633,281,61,1,31,59,2uuh2bir8ktof0uxfo06lb4ox,1,96.4,37.1,2022-09-02T18:33:07.705Z,2022-09-02T18:33:39Z,3751109147,56,Center,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522331,220,12,1,31,59,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,66.1,2022-09-02T18:33:08.639Z,2022-09-02T18:33:10Z,3751107497,141,77.0,3751107491,56,Back,3751107495,140,0.0,3751107501,213,2.2,3751107499,212,9.2,3751107543,167,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522333,221,43,1,32,0,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-02T18:33:09.415Z,2022-09-02T18:33:22Z,3751107505,56,Back,3751107507,73,0,3751108429,144,6,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522473,222,5,1,32,11,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.2,68.8,2022-09-02T18:33:20.455Z,2022-09-02T18:33:23Z,3751108287,346,,3751108505,233,280,3751108285,56,Back,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522505,280,5,1,32,11,2uuh2bir8ktof0uxfo06lb4ox,0,101.2,31.2,2022-09-02T18:33:20.455Z,2022-09-02T18:52:51Z,3751108531,233,222,3751108481,346,,3751108479,56,Center,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522935,223,1,1,32,32,eh54mfvjtrttgsg1wbjnvxcqz,1,4.4,48.5,2022-09-02T18:33:40.807Z,2022-09-02T18:33:49Z,3751110865,141,40.4,3751110867,212,59.1,3751110871,1,,3751110863,140,60.4,3751110869,213,6.2,3751110861,56,Center,3751110875,74,,3751110859,124,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523017,224,1,1,32,41,eh54mfvjtrttgsg1wbjnvxcqz,1,59.2,42.2,2022-09-02T18:33:49.719Z,2022-09-02T18:33:55Z,3751111285,141,54.9,3751111281,56,Center,3751111287,212,9.7,3751111283,140,63.4,3751111289,213,1.1,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523059,225,1,1,32,46,eh54mfvjtrttgsg1wbjnvxcqz,1,66,73,2022-09-02T18:33:54.911Z,2022-09-02T18:33:58Z,3751111533,56,Center,3751111539,212,24.1,3751111535,140,88.8,3751111541,213,0.1,3751111537,141,77.0,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523103,226,1,1,32,49,eh54mfvjtrttgsg1wbjnvxcqz,0,92,73.2,2022-09-02T18:33:57.903Z,2022-09-02T18:34:01Z,3751111793,140,94.5,3751111801,1,,3751111799,213,4.8,3751111791,56,Right,3751111797,212,40.7,3751111795,141,13.4,3751111789,155,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523153,282,1,1,32,55,2uuh2bir8ktof0uxfo06lb4ox,0,5.4,85.3,2022-09-02T18:34:03.943Z,2022-09-02T18:34:16Z,3751112101,213,0.1,3751112585,157,,3751112093,56,Back,3751112587,1,,3751112099,212,33.9,3751112097,141,91.1,3751112095,140,37.5,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523229,227,1,1,32,57,eh54mfvjtrttgsg1wbjnvxcqz,1,55,12.2,2022-09-02T18:34:06.398Z,2022-09-02T18:34:11Z,3751112553,56,Right,3751112559,212,7.3,3751112555,140,61.6,3751112557,141,8.9,3751112561,213,6.0,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523295,228,1,1,33,2,eh54mfvjtrttgsg1wbjnvxcqz,1,53.5,12.8,2022-09-02T18:34:11.391Z,2022-09-02T18:34:17Z,3751112963,141,29.5,3751112959,56,Back,3751112967,213,2.3,3751112961,140,42.9,3751112965,212,15.9,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523313,229,1,1,33,8,eh54mfvjtrttgsg1wbjnvxcqz,0,27.2,44.5,2022-09-02T18:34:17.478Z,2022-09-02T18:34:19Z,3751113093,157,,3751113103,213,0.3,3751113099,141,77.3,3751113097,140,88.5,3751113105,1,,3751113095,56,Center,3751113101,212,68.1,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523365,283,1,1,33,12,2uuh2bir8ktof0uxfo06lb4ox,0,7.5,12.3,2022-09-02T18:34:21.318Z,2022-09-02T18:34:23Z,3751113349,140,6.8,3751113351,141,0.0,3751113355,213,4.6,3751113353,212,8.9,3751113345,3,,3751113347,56,Back,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523463,230,5,1,33,12,eh54mfvjtrttgsg1wbjnvxcqz,1,92.5,101.2,2022-09-02T18:34:21.598Z,2022-09-02T18:34:31Z,3751113889,56,Left,3751113941,233,284,3751113891,347,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523371,284,5,1,33,12,2uuh2bir8ktof0uxfo06lb4ox,0,7.5,-1.2,2022-09-02T18:34:21.598Z,2022-09-02T18:52:52Z,3751113945,233,230,3751113401,56,Back,3751113403,347,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523569,231,1,1,33,22,eh54mfvjtrttgsg1wbjnvxcqz,1,91.8,100,2022-09-02T18:34:31.526Z,2022-09-02T18:34:39Z,3751114485,140,80.7,3751114487,141,57.2,3751114483,56,Center,3751114489,212,32.4,3751114491,213,4.3,3751114481,107,,3751114493,1,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523579,232,1,1,33,25,eh54mfvjtrttgsg1wbjnvxcqz,0,93.8,60.3,2022-09-02T18:34:33.966Z,2022-09-02T18:52:59Z,3751114531,212,6.1,3751114527,140,91.4,3751114525,56,Center,3751114533,213,2.0,3751114529,141,68.4,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523509,285,1,1,33,26,2uuh2bir8ktof0uxfo06lb4ox,1,8.8,44.3,2022-09-02T18:34:34.758Z,2022-09-02T18:53:04Z,3751114159,213,3.9,3751114153,140,4.1,3751114155,141,37.4,3751114157,212,6.8,3751114151,56,Back,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523589,286,49,1,33,31,2uuh2bir8ktof0uxfo06lb4ox,1,4.1,34.6,2022-09-02T18:34:40.239Z,2022-09-02T18:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
