id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2445575571,119,1,1,16,4,ed5nwjz5za3oyi20nxzgqivmx,0,91.5,15.3,2022-08-13T18:15:27.644Z,2022-08-15T11:10:07Z,3705842383,20,,3709408443,178,,3703494571,56,Right,3703494779,236,,3703494579,213,1.5,3703494575,141,20.4,3703494569,155,,3703494781,233,158,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,3703494573,140,3703494785,286,,3703494577,212,3703494567,2,,3705842381,224,,,,,,,,,,,,,,,,,3.5,91.9,,,,,,
2445575605,158,12,1,16,4,3t0vjqtxc8wpjzv82i3oi2ova,1,9.8,79.1,2022-08-13T18:15:27.743Z,2022-08-15T11:10:16Z,3709408629,21,,3709408627,178,,3703494815,233,119,3703494737,56,Back,3703494735,185,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445575633,120,6,1,16,5,ed5nwjz5za3oyi20nxzgqivmx,1,90,19.5,2022-08-13T18:15:28.361Z,2022-08-15T11:10:19Z,3703494917,56,Right,3703494919,75,,3703495105,233,159,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445575647,159,6,1,16,5,3t0vjqtxc8wpjzv82i3oi2ova,0,10,80.5,2022-08-13T18:15:28.361Z,2022-08-15T11:10:19Z,3703495125,233,120,3703494995,73,,3703494991,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576191,121,1,1,16,31,ed5nwjz5za3oyi20nxzgqivmx,0,99.5,0.5,2022-08-13T18:15:54.834Z,2022-08-15T11:10:47Z,3703497817,223,,3703497833,1,,3703497813,6,,3709409399,178,,3703497829,212,35.1,3703497819,56,Center,3703497815,155,,3703497811,2,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,3703497823,140,3703497831,213,1.9,3703497827,141,3705842675,72,,,,,,,,,,,,,,,,,,,,49.5,89.0,,,,,,
2445576219,160,12,1,16,33,3t0vjqtxc8wpjzv82i3oi2ova,1,7.9,47.7,2022-08-13T18:15:56.383Z,2022-08-15T11:10:56Z,3703498041,15,,3703498005,140,26.7,3703498009,212,30.6,3703498007,141,82.0,3703498011,213,0.9,3709409711,178,,3703498003,56,Back,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576305,122,1,1,16,37,ed5nwjz5za3oyi20nxzgqivmx,0,73.9,15.7,2022-08-13T18:16:00.786Z,2022-08-15T11:11:02Z,3705843201,387,,3703498399,212,32.4,3703501939,233,161,3703498381,2,,3705843199,225,,3703498385,155,,3703498389,56,Center,3703498401,213,0.9,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,3703498397,141,3703498403,1,,3703498393,140,3709409829,178,,3705843203,20,,,,,,,,,,,,,,,,,93.2,52.9,,,,,,
2445576351,161,52,1,16,40,3t0vjqtxc8wpjzv82i3oi2ova,1,5.6,47,2022-08-13T18:16:03.232Z,2022-08-15T11:11:06Z,3709409967,178,,3705843373,378,,,,,,,,,,,,,,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576481,162,1,1,16,43,3t0vjqtxc8wpjzv82i3oi2ova,1,5.6,47,2022-08-13T18:16:06.112Z,2022-08-15T11:11:12Z,3703499203,141,37.7,3703499199,56,Back,3703499197,123,,3709410105,178,,3703499205,212,8.0,3703499207,213,5.4,3703499201,140,10.3,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576491,163,1,1,16,49,3t0vjqtxc8wpjzv82i3oi2ova,1,13.1,35.6,2022-08-13T18:16:12.565Z,2022-08-15T11:11:32Z,3703499265,213,0.1,3703499255,56,Back,3703499259,140,27.0,3703499261,141,36.8,3703499263,212,14.6,3709410503,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576573,164,1,1,16,52,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,36.8,2022-08-13T18:16:15.126Z,2022-08-15T11:11:41Z,3703499741,213,1.6,3703499733,56,Back,3709410761,178,,3703499735,140,26.7,3703499737,141,70.0,3703499739,212,22.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576597,165,1,1,16,54,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,69.7,2022-08-13T18:16:17.075Z,2022-08-15T11:11:51Z,3703499893,213,0.8,3709410931,178,,3703499889,141,83.0,3703499887,140,35.1,3703499885,56,Back,3703499891,212,12.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576651,166,1,1,16,55,3t0vjqtxc8wpjzv82i3oi2ova,1,36.1,83,2022-08-13T18:16:18.875Z,2022-08-15T11:11:54Z,3703500145,56,Back,3703500149,141,95.3,3703500147,140,32.8,3703500153,213,2.0,3709411003,178,,3703500151,212,9.1,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576745,167,1,1,16,57,3t0vjqtxc8wpjzv82i3oi2ova,1,32.8,95.3,2022-08-13T18:16:20.739Z,2022-08-15T11:11:59Z,3703500663,213,6.2,3709411077,178,,3703500661,212,44.3,3703500665,1,,3703500659,141,90.9,3703500657,140,74.9,3703500655,56,Left,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576751,168,50,1,17,1,3t0vjqtxc8wpjzv82i3oi2ova,1,78.1,90.9,2022-08-13T18:16:24.096Z,2022-08-15T11:12:12Z,3703500827,233,124,3703500687,286,,3703500685,56,Left,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576771,124,7,1,17,1,ed5nwjz5za3oyi20nxzgqivmx,0,21.9,9.1,2022-08-13T18:16:24.276Z,2022-08-15T11:12:23Z,3703500815,233,168,3709411531,178,,3703500793,285,,3705843681,383,,3703500791,56,Back,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576803,169,3,1,17,5,3t0vjqtxc8wpjzv82i3oi2ova,0,90.6,85.2,2022-08-13T18:16:28.316Z,2022-08-15T11:12:43Z,3703500961,56,Left,3709411865,178,,3703500963,286,,3703501053,233,125,3705844027,464,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576813,125,7,1,17,5,ed5nwjz5za3oyi20nxzgqivmx,1,9.4,14.8,2022-08-13T18:16:28.523Z,2022-08-15T11:12:51Z,3705843919,385,,3709411995,178,,3703501019,285,,3703501017,56,Back,3703501039,233,169,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576819,126,49,1,17,6,ed5nwjz5za3oyi20nxzgqivmx,1,7.7,15.1,2022-08-13T18:16:29.716Z,2022-08-15T11:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576847,170,61,1,17,7,3t0vjqtxc8wpjzv82i3oi2ova,1,88.7,93.9,2022-08-13T18:16:30.935Z,2022-08-15T11:14:03Z,3703501175,56,Left,3709413329,178,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576843,127,1,1,17,7,ed5nwjz5za3oyi20nxzgqivmx,0,7.7,15.1,2022-08-13T18:16:30.947Z,2022-08-15T11:13:44Z,3703501161,212,4.7,3709412975,178,,3703501159,141,14.1,3703501157,140,12.1,3703501155,56,Back,3703501163,213,6.1,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576883,171,49,1,17,10,3t0vjqtxc8wpjzv82i3oi2ova,1,77.2,92.5,2022-08-13T18:16:33.818Z,2022-08-15T11:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576889,172,1,1,17,10,3t0vjqtxc8wpjzv82i3oi2ova,1,77.2,92.5,2022-08-13T18:16:33.841Z,2022-08-15T11:14:19Z,3703501405,141,91.6,3703501409,213,3.2,3703501407,212,6.0,3703501401,56,Left,3703501403,140,71.5,3709413697,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576945,173,1,1,17,12,3t0vjqtxc8wpjzv82i3oi2ova,1,71.5,91.6,2022-08-13T18:16:35.609Z,2022-08-15T11:14:24Z,3703501683,140,76.2,3709413861,178,,3703501681,56,Left,3703501689,213,0.5,3703501687,212,5.5,3703501685,141,95.3,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445576985,174,1,1,17,16,3t0vjqtxc8wpjzv82i3oi2ova,1,72.2,92.5,2022-08-13T18:16:39.187Z,2022-08-15T11:14:29Z,3703501871,212,8.2,3703501865,56,Left,3703501869,141,93.9,3703501867,140,64.4,3703501873,213,3.0,3709414005,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577027,175,1,1,17,18,3t0vjqtxc8wpjzv82i3oi2ova,1,57.3,88.1,2022-08-13T18:16:41.771Z,2022-08-15T11:14:34Z,3709414087,178,,3703502071,213,4.3,3703502065,140,46.6,3703502067,141,46.3,3703502069,212,30.6,3703502063,56,Back,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577077,176,1,1,17,22,3t0vjqtxc8wpjzv82i3oi2ova,1,46.4,52.1,2022-08-13T18:16:45.419Z,2022-08-15T11:14:38Z,3709414177,178,,3703502401,212,23.5,3703502395,56,Back,3703502399,141,86.0,3703502397,140,41.9,3703502403,213,1.8,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577149,177,1,1,17,24,3t0vjqtxc8wpjzv82i3oi2ova,1,41.9,86,2022-08-13T18:16:47.848Z,2022-08-15T11:14:45Z,3703502813,213,6.2,3709414331,178,,3703502805,56,Left,3703502807,140,59.7,3703502809,141,83.4,3703502811,212,18.8,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577169,178,1,1,17,29,3t0vjqtxc8wpjzv82i3oi2ova,1,73.7,83.4,2022-08-13T18:16:52.717Z,2022-08-15T11:14:57Z,3703502913,213,0.1,3703502911,212,3.9,3709414571,178,,3703502909,141,83.7,3703502907,140,77.4,3703502905,56,Left,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577199,179,1,1,17,30,3t0vjqtxc8wpjzv82i3oi2ova,1,77.4,83.7,2022-08-13T18:16:53.148Z,2022-08-15T11:15:05Z,3709414719,178,,3703503091,212,12.4,3703503093,213,4.6,3703503085,56,Center,3703503089,141,65.6,3703503087,140,76.4,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577269,180,1,1,17,32,3t0vjqtxc8wpjzv82i3oi2ova,1,75.8,64.6,2022-08-13T18:16:55.968Z,2022-08-15T11:15:15Z,3703503451,213,4.7,3709414861,178,,3703503435,56,Center,3703503445,141,40.0,3703503449,212,16.7,3703503873,210,13,3703503441,140,75.9,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577277,181,13,1,17,35,3t0vjqtxc8wpjzv82i3oi2ova,1,77.9,37.7,2022-08-13T18:16:58.529Z,2022-08-15T11:15:16Z,3703503917,103,8.3,3703503519,18,,3703503921,230,98.0,3709414951,178,,3703503909,29,,3703503905,73,,3703503915,102,62.9,3703503919,215,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,3703503923,231,3703503517,22,,3703503911,55,3703503615,20,,3703503521,56,Center,,,,,,,,,,,,,,,,180,47.7,,,,,,
2445577513,128,5,1,17,36,ed5nwjz5za3oyi20nxzgqivmx,1,-2,42.4,2022-08-13T18:16:59.648Z,2022-08-15T11:15:23Z,3703505355,233,182,3703504883,56,Back,3703504885,346,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577285,182,5,1,17,36,3t0vjqtxc8wpjzv82i3oi2ova,0,102,57.6,2022-08-13T18:16:59.648Z,2022-08-15T11:15:24Z,3703503565,346,,3703505375,233,128,3703503561,56,Center,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577871,129,1,1,18,13,ed5nwjz5za3oyi20nxzgqivmx,0,3.8,48.5,2022-08-13T18:17:36.523Z,2022-08-15T11:17:13Z,3703506905,74,,3703506893,56,Left,3703506901,213,0.3,3703506895,140,60.3,3703506903,1,,3703506897,141,79.4,3703506899,212,62.9,3703506891,124,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577889,183,1,1,18,17,3t0vjqtxc8wpjzv82i3oi2ova,1,40.1,21.9,2022-08-13T18:17:40.095Z,2022-08-15T11:17:22Z,3703507001,56,Back,3703506999,3,,3703507005,141,42.6,3703507009,213,2.1,3703507007,212,16.2,3703507003,140,32.5,3709417115,178,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577893,184,49,1,18,18,3t0vjqtxc8wpjzv82i3oi2ova,1,31.9,42.6,2022-08-13T18:17:41.571Z,2022-08-15T11:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577903,185,1,1,18,19,3t0vjqtxc8wpjzv82i3oi2ova,1,31.5,42.3,2022-08-13T18:17:42.683Z,2022-08-15T11:17:38Z,3703507089,141,23.8,3703507087,140,24.4,3703507085,56,Back,3703507093,213,4.2,3709417483,178,,3703507091,212,14.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577967,186,1,1,18,20,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,23.8,2022-08-13T18:17:43.733Z,2022-08-15T11:17:42Z,3703507481,140,8.9,3703507487,213,2.5,3703507485,212,20.4,3709417521,178,,3703507483,141,41.9,3703507479,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577993,187,1,1,18,24,3t0vjqtxc8wpjzv82i3oi2ova,1,8.9,42.6,2022-08-13T18:17:47.280Z,2022-08-15T11:17:47Z,3703507595,213,6.2,3703507591,141,40.0,3709417681,178,,3703507593,212,17.7,3703507587,56,Back,3703507589,140,25.7,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578063,188,1,1,18,25,3t0vjqtxc8wpjzv82i3oi2ova,1,25.7,40,2022-08-13T18:17:48.343Z,2022-08-15T11:17:54Z,3703508035,213,4.1,3709417765,178,,3703508027,56,Back,3703508029,140,12.4,3703508031,141,8.7,3703508033,212,25.5,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578111,190,1,1,18,28,3t0vjqtxc8wpjzv82i3oi2ova,0,12.9,2.4,2022-08-13T18:17:51.744Z,2022-08-15T11:17:59Z,3703508291,56,Center,3703508295,141,23.8,3703508297,212,52.1,3703508305,1,,3703508289,157,,3709417839,178,,3703508301,213,0.3,3703508293,140,60.5,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578069,189,43,1,18,29,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-13T18:17:52.897Z,2022-08-13T18:17:58Z,3703508063,56,Back,3703508505,144,61,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578117,130,61,1,18,31,ed5nwjz5za3oyi20nxzgqivmx,1,44.8,81.9,2022-08-13T18:17:54.033Z,2022-08-15T11:18:09Z,3703508325,56,Back,3709418009,178,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578149,131,49,1,18,33,ed5nwjz5za3oyi20nxzgqivmx,1,36.8,62.1,2022-08-13T18:17:56.663Z,2022-08-15T11:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578247,132,1,1,18,37,ed5nwjz5za3oyi20nxzgqivmx,1,42,38.1,2022-08-13T18:18:00.254Z,2022-08-15T11:18:27Z,3703509001,212,11.7,3703508997,140,33.8,3703508999,141,26.5,3703508995,56,Back,3703509003,213,3.9,3709418253,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578271,133,1,1,18,41,ed5nwjz5za3oyi20nxzgqivmx,1,34.9,32,2022-08-13T18:18:04.964Z,2022-08-15T11:18:33Z,3703509123,141,40.9,3703509119,56,Center,3703509125,212,18.7,3709418369,178,,3703509127,213,0.3,3703509121,140,51.8,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578349,134,1,1,18,43,ed5nwjz5za3oyi20nxzgqivmx,1,51.8,40.9,2022-08-13T18:18:06.045Z,2022-08-15T11:18:39Z,3703509503,56,Back,3709418439,178,,3703509511,213,4.2,3703509505,140,43.7,3703509507,141,18.2,3703509509,212,17.6,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578357,135,3,1,18,45,ed5nwjz5za3oyi20nxzgqivmx,0,47.2,10.8,2022-08-13T18:18:08.245Z,2022-08-15T11:18:47Z,3705845967,465,,3703509579,233,191,3703509537,286,,3709418571,178,,3703509535,56,Back,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578353,191,7,1,18,45,3t0vjqtxc8wpjzv82i3oi2ova,1,52.8,89.2,2022-08-13T18:18:08.336Z,2022-08-15T11:18:52Z,3703509525,167,,3703509529,285,,3703509527,56,Left,3703509559,233,135,3709418729,178,,3705846053,385,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578381,136,5,1,18,46,ed5nwjz5za3oyi20nxzgqivmx,1,58.5,-0.8,2022-08-13T18:18:09.575Z,2022-08-15T11:18:55Z,3703509619,56,Right,3703509621,347,,3703509631,233,192,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578359,192,5,1,18,46,3t0vjqtxc8wpjzv82i3oi2ova,0,41.5,100.8,2022-08-13T18:18:09.575Z,2022-08-15T11:18:56Z,3703509541,347,,3703509539,56,Back,3703509667,233,136,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578437,137,1,1,18,50,ed5nwjz5za3oyi20nxzgqivmx,1,56.3,0,2022-08-13T18:18:13.733Z,2022-08-15T11:18:59Z,3703509911,213,2.0,3703509901,107,,3703509909,212,5.8,3703509907,141,7.0,3703509905,140,54.0,3703509903,56,Right,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578571,138,1,1,18,55,ed5nwjz5za3oyi20nxzgqivmx,1,52.3,25.5,2022-08-13T18:18:18.495Z,2022-08-15T11:19:10Z,3703510731,212,19.3,3703510727,140,43.8,3703510729,141,50.7,3703510725,56,Back,3703510733,213,2.1,3709419069,178,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578617,139,1,1,19,0,ed5nwjz5za3oyi20nxzgqivmx,1,44,48.3,2022-08-13T18:18:23.995Z,2022-08-15T11:19:17Z,3703510941,212,17.6,3703510943,213,4.1,3709419175,178,,3703510937,140,34.1,3703510939,141,27.5,3703510935,56,Back,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578789,140,1,1,19,3,ed5nwjz5za3oyi20nxzgqivmx,1,32.7,37.1,2022-08-13T18:18:26.882Z,2022-08-15T11:19:24Z,3709419261,178,,3703511863,212,22.2,3703511861,141,51.7,3703511865,213,2.7,3703511857,56,Back,3703511859,140,13.8,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578859,141,1,1,19,12,ed5nwjz5za3oyi20nxzgqivmx,1,20.4,40.9,2022-08-13T18:18:35.672Z,2022-08-15T11:19:29Z,3709419351,178,,3703512181,1,,3703512173,140,54.0,3703512171,56,Center,3703512179,213,0.2,3703512177,212,35.8,3703512169,157,,3703512175,141,49.9,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578867,142,4,1,19,14,ed5nwjz5za3oyi20nxzgqivmx,1,52.3,50.2,2022-08-13T18:18:37.226Z,2022-08-15T11:19:38Z,3703512213,152,,3703512211,56,Center,3703512345,233,193,3703512217,286,,3703512207,13,,3703512209,294,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578881,193,4,1,19,14,3t0vjqtxc8wpjzv82i3oi2ova,0,47.7,49.8,2022-08-13T18:18:37.227Z,2022-08-15T11:19:38Z,3703512265,56,Back,3703512269,285,,3709419507,178,,3703512267,152,,3703512261,13,,3703512263,294,,3703512409,233,142,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579215,143,1,1,19,32,ed5nwjz5za3oyi20nxzgqivmx,1,46.6,56,2022-08-13T18:18:55.189Z,2022-08-15T11:19:47Z,3703514101,152,,3703514111,213,4.7,3703514099,5,,3703514109,212,6.3,3703514107,141,46.8,3703514105,140,46.8,3709419673,178,,3703514103,56,Back,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579381,144,1,1,19,35,ed5nwjz5za3oyi20nxzgqivmx,1,54,33.2,2022-08-13T18:18:58.931Z,2022-08-15T11:19:52Z,3709419765,178,,3703514921,212,15.8,3703514923,213,3.2,3703514915,56,Back,3703514919,141,32.2,3703514917,140,39.0,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579447,145,1,1,19,46,ed5nwjz5za3oyi20nxzgqivmx,1,55.1,55.2,2022-08-13T18:19:09.241Z,2022-08-15T11:19:58Z,3703515249,56,Back,3703515253,141,60.1,3709419867,178,,3703515251,140,35.9,3703515255,212,20.4,3703515257,213,3.0,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579527,146,1,1,19,49,ed5nwjz5za3oyi20nxzgqivmx,1,36.8,52.5,2022-08-13T18:19:12.351Z,2022-08-15T11:20:04Z,3703515747,140,42.5,3709420011,178,,3703515743,56,Back,3703515751,141,15.5,3703515759,213,4.9,3703515755,212,25.9,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579555,147,1,1,19,54,ed5nwjz5za3oyi20nxzgqivmx,1,44.2,18.2,2022-08-13T18:19:17.981Z,2022-08-15T11:20:10Z,3709420101,178,,3703515911,141,48.1,3703515909,140,43.4,3703515907,56,Back,3703515913,212,20.3,3703515915,213,1.6,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
