id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,assist,qualifier/17/value
2482424597,236,1,1,22,28,20vymiy7bo8wkyxai3ew494fz,1,13.1,90.8,2022-11-06T13:51:37.972Z,2022-11-08T06:10:01Z,3899108649,212,37.3,3899108653,1,,3903068411,178,,3899108645,140,43.5,3899108651,213,5.7,3899108647,141,62.3,3899108643,56,Back,3899108641,155,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424635,237,1,1,22,32,20vymiy7bo8wkyxai3ew494fz,0,43.3,62,2022-11-06T13:51:41.640Z,2022-11-08T06:10:52Z,3899108813,213,0.3,3899108811,212,18.6,3899108805,56,Center,3903068517,388,,3899108809,141,70.9,3903068519,21,,3899108807,140,60.0,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424643,172,8,1,22,33,6g9qrm72224jrk6tkxxxi8a9n,1,40.5,27.7,2022-11-06T13:51:42.685Z,2022-11-08T06:10:56Z,3901000233,383,,3899108853,56,Back,3903068975,178,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424651,173,49,1,22,34,6g9qrm72224jrk6tkxxxi8a9n,1,40.1,28.9,2022-11-06T13:51:43.891Z,2022-11-08T06:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483166009,818,67,1,22,34,6g9qrm72224jrk6tkxxxi8a9n,1,39.8,30,2022-11-06T13:51:43.971Z,2022-11-08T06:55:32Z,3903090347,233,1074,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483166005,1074,67,1,22,34,20vymiy7bo8wkyxai3ew494fz,0,60.2,70,2022-11-06T13:51:43.972Z,2022-11-08T06:42:04Z,3903090363,233,818,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424673,174,1,1,22,34,6g9qrm72224jrk6tkxxxi8a9n,0,39.6,30.5,2022-11-06T13:51:43.980Z,2022-11-08T06:55:32Z,3899108957,141,32.9,3899109005,286,,3903069085,178,,3899108999,236,,3899108959,212,3.6,3899108955,140,36.5,3899109001,233,238,3899108953,56,Back,8ozlo6qrdavr86guhclwvh84q,B. Plat,3899108961,213,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424675,238,74,1,22,34,20vymiy7bo8wkyxai3ew494fz,1,60.5,64.2,2022-11-06T13:51:44.018Z,2022-11-08T06:11:12Z,3903069127,178,,3899108971,285,,3899109073,233,174,3899108969,56,Center,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424689,239,43,1,22,36,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T13:51:45.677Z,2022-11-06T13:51:47Z,3899109173,144,61,3899109051,56,Center,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424745,175,1,1,22,36,6g9qrm72224jrk6tkxxxi8a9n,1,27.6,51.6,2022-11-06T13:51:46.240Z,2022-11-08T06:11:19Z,3899109333,56,Back,3903069193,178,,3899109341,213,3.3,3899109337,141,46.5,3899109335,140,9.3,3899109339,212,19.5,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424791,176,1,1,22,39,6g9qrm72224jrk6tkxxxi8a9n,0,9.3,44.9,2022-11-06T13:51:49.232Z,2022-11-08T06:11:22Z,3903069227,178,,3899109553,56,Back,3899109563,1,,3899111339,157,,3899109561,213,5.7,3899109559,212,46.1,3899109555,140,46.1,3899109557,141,7.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424829,240,1,1,22,42,20vymiy7bo8wkyxai3ew494fz,1,55.3,83.6,2022-11-06T13:51:51.968Z,2022-11-08T06:11:26Z,3899109739,3,,3899109743,140,63.8,3899109741,56,Left,3903069261,388,,3899109749,213,0.4,3899109745,141,89.9,3899109747,212,9.9,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424835,241,61,1,22,44,20vymiy7bo8wkyxai3ew494fz,0,63.8,89.9,2022-11-06T13:51:53.803Z,2022-11-08T06:11:32Z,3899109755,56,Left,3903069337,178,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424879,177,1,1,22,45,6g9qrm72224jrk6tkxxxi8a9n,0,23.7,12.1,2022-11-06T13:51:54.660Z,2022-11-08T06:11:36Z,3899109957,1,,3899109941,157,,3899109943,56,Back,3899109945,140,35.9,3899109951,212,13.1,3899109953,213,6.1,3903069381,178,,3899109947,141,8.1,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424901,242,49,1,22,46,20vymiy7bo8wkyxai3ew494fz,1,63.9,94.4,2022-11-06T13:51:55.675Z,2022-11-08T06:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424905,243,50,1,22,47,20vymiy7bo8wkyxai3ew494fz,1,68.5,95.4,2022-11-06T13:51:57.245Z,2022-11-08T06:11:53Z,3899110047,286,,3899110109,233,178,3899110045,56,Left,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424915,178,7,1,22,48,6g9qrm72224jrk6tkxxxi8a9n,1,31.5,4.6,2022-11-06T13:51:57.642Z,2022-11-08T06:11:56Z,3899110083,285,,3899110081,56,Back,3899110079,167,,3901002611,385,,3903069617,178,,3899110101,233,243,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424921,179,5,1,22,48,6g9qrm72224jrk6tkxxxi8a9n,0,32.2,-1.8,2022-11-06T13:51:58.017Z,2022-11-08T06:12:02Z,3899110323,233,245,3899110115,56,Back,3899110117,347,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424943,245,5,1,22,48,20vymiy7bo8wkyxai3ew494fz,1,67.8,101.8,2022-11-06T13:51:58.017Z,2022-11-08T06:12:01Z,3899110243,347,,3899110285,233,179,3899110241,56,Left,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482424909,244,43,1,22,50,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T13:51:59.517Z,2022-11-06T13:52:06Z,3899110451,144,61,3899110057,56,Left,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425009,247,1,1,22,51,20vymiy7bo8wkyxai3ew494fz,1,62.3,100,2022-11-06T13:52:01.404Z,2022-11-08T06:12:09Z,3899110595,140,42.5,3899110599,212,23.7,3899110619,189,,3899110609,1,,3899110597,141,85.1,3899110605,213,3.6,3899110591,107,,3899110593,56,Back,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425025,248,1,1,22,56,20vymiy7bo8wkyxai3ew494fz,1,38.5,78.8,2022-11-06T13:52:06.210Z,2022-11-08T06:12:14Z,3899110687,141,41.9,3903069807,178,,3899110685,140,46.1,3899110683,56,Back,3899110693,213,5.0,3899110691,212,26.3,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425039,249,1,1,22,59,20vymiy7bo8wkyxai3ew494fz,1,48,42.9,2022-11-06T13:52:08.737Z,2022-11-08T06:12:18Z,3899110749,213,6.0,3903069845,178,,3899110745,141,37.7,3899110747,212,12.2,3899110743,140,59.1,3899110741,56,Center,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425043,250,1,1,23,0,20vymiy7bo8wkyxai3ew494fz,0,58.5,36.3,2022-11-06T13:52:09.998Z,2022-11-08T06:12:33Z,3899110763,141,22.9,3899110761,140,58.3,3899110759,56,Center,3899110765,212,9.1,3899110767,213,4.7,3903069941,178,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425037,180,49,1,23,2,6g9qrm72224jrk6tkxxxi8a9n,1,31.3,75.5,2022-11-06T13:52:11.593Z,2022-11-08T06:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425095,181,1,1,23,4,6g9qrm72224jrk6tkxxxi8a9n,1,51.5,79.7,2022-11-06T13:52:13.552Z,2022-11-08T06:12:43Z,3899110975,212,17.6,3899110969,56,Center,3899110977,213,5.5,3899110973,141,60.6,3903070115,178,,3899110971,140,62.8,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425117,182,1,1,23,6,6g9qrm72224jrk6tkxxxi8a9n,0,67.6,67.4,2022-11-06T13:52:15.953Z,2022-11-08T06:12:50Z,3899111077,212,29.3,3899111075,141,100.0,3899111079,213,0.9,3899111071,56,Left,3899111073,140,85.0,3903070183,178,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425121,183,5,1,23,10,6g9qrm72224jrk6tkxxxi8a9n,0,85.6,101.5,2022-11-06T13:52:20.178Z,2022-11-08T06:12:57Z,3899111081,56,Left,3899111083,347,,3899114365,233,251,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425395,251,5,1,23,10,20vymiy7bo8wkyxai3ew494fz,1,14.4,-1.5,2022-11-06T13:52:20.178Z,2022-11-08T06:12:56Z,3899112459,56,Back,3899114317,233,183,3899112463,347,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425413,252,1,1,23,32,20vymiy7bo8wkyxai3ew494fz,1,14,0,2022-11-06T13:52:41.796Z,2022-11-08T06:13:58Z,3899114227,189,,3899112527,107,,3899112537,213,1.9,3899112535,212,13.6,3899112529,56,Back,3899112531,140,10.1,3899112533,141,17.0,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425425,253,61,1,23,32,20vymiy7bo8wkyxai3ew494fz,1,10.1,17,2022-11-06T13:52:42.260Z,2022-11-08T06:14:07Z,3899112561,56,Back,3903070889,178,,3899114247,189,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425665,188,61,1,23,33,6g9qrm72224jrk6tkxxxi8a9n,1,61.7,95,2022-11-06T13:52:42.744Z,2022-11-08T06:14:25Z,3903071063,178,,3899114023,189,,3899113705,56,Left,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425437,255,1,1,23,34,20vymiy7bo8wkyxai3ew494fz,0,27.2,10.8,2022-11-06T13:52:43.978Z,2022-11-08T06:14:30Z,3899115619,56,Back,3899115621,140,24.4,3899115617,3,,3899115623,141,30.1,3899115625,212,13.4,3903071101,388,,3899115627,213,1.8,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425409,184,49,1,23,36,6g9qrm72224jrk6tkxxxi8a9n,1,73.2,73.6,2022-11-06T13:52:45.511Z,2022-11-08T06:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425431,185,1,1,23,36,6g9qrm72224jrk6tkxxxi8a9n,1,73.2,73.6,2022-11-06T13:52:45.565Z,2022-11-08T06:14:38Z,3899112605,141,63.0,3903071175,178,,3899112609,213,4.6,3899112607,212,7.3,3899112601,56,Center,3899112603,140,72.4,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425435,186,50,1,23,37,6g9qrm72224jrk6tkxxxi8a9n,1,72.4,60.7,2022-11-06T13:52:46.473Z,2022-11-08T06:14:43Z,3899112619,56,Center,3899112621,286,,3899112739,233,256,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425455,256,7,1,23,37,20vymiy7bo8wkyxai3ew494fz,1,27.6,39.3,2022-11-06T13:52:46.569Z,2022-11-08T06:14:47Z,3899112719,233,186,3903071283,178,,3899112679,56,Back,3901011339,383,,3899112681,285,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425459,257,49,1,23,38,20vymiy7bo8wkyxai3ew494fz,1,26.2,36.1,2022-11-06T13:52:48Z,2022-11-08T06:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425473,258,1,1,23,38,20vymiy7bo8wkyxai3ew494fz,0,26.2,36.1,2022-11-06T13:52:48.027Z,2022-11-08T06:14:56Z,3899112785,212,26.7,3899112789,1,,3899112787,213,5.1,3899112779,56,Back,3903071375,178,,3899112781,140,35.0,3899112777,157,,3899112783,141,0.0,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425655,187,5,1,23,41,6g9qrm72224jrk6tkxxxi8a9n,1,65.4,100.9,2022-11-06T13:52:51.141Z,2022-11-08T06:15:06Z,3899113707,233,259,3899113675,347,,3899113673,56,Left,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482425479,259,5,1,23,41,20vymiy7bo8wkyxai3ew494fz,0,34.6,-0.9,2022-11-06T13:52:51.141Z,2022-11-08T06:15:06Z,3899112817,56,Back,3899113729,233,187,3899112819,347,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426191,190,1,1,24,39,6g9qrm72224jrk6tkxxxi8a9n,1,61.2,100,2022-11-06T13:53:49.076Z,2022-11-08T06:15:18Z,3899116181,107,,3899116183,56,Back,3899116191,213,3.5,3899116193,1,,3899116187,141,89.8,3899116215,189,,3899116185,140,40.3,3899116189,212,23.2,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426255,191,1,1,24,44,6g9qrm72224jrk6tkxxxi8a9n,0,51.1,94.1,2022-11-06T13:53:54.104Z,2022-11-08T06:15:23Z,3899116439,56,Left,3899116443,141,93.9,3899116441,140,67.3,3899116445,212,17.0,3899119019,155,,3903071655,178,,3899116447,213,6.3,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426239,260,49,1,24,46,20vymiy7bo8wkyxai3ew494fz,1,28,12.8,2022-11-06T13:53:56.199Z,2022-11-08T06:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426267,261,1,1,24,47,20vymiy7bo8wkyxai3ew494fz,0,28,12.5,2022-11-06T13:53:56.811Z,2022-11-08T06:15:33Z,3899116497,212,17.2,3899116489,157,,3899116499,213,0.2,3899116495,141,17.4,3903071775,178,,3899116493,140,44.1,3899116491,56,Back,3899116501,1,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426313,192,1,1,24,49,6g9qrm72224jrk6tkxxxi8a9n,1,58.1,89.5,2022-11-06T13:53:58.549Z,2022-11-08T06:15:36Z,3899116757,1,,3903071811,178,,3899116755,213,0.1,3899116749,140,86.3,3899116753,212,29.8,3899116745,157,,3899116751,141,94.1,3899116747,56,Left,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426315,193,49,1,24,51,6g9qrm72224jrk6tkxxxi8a9n,1,87.7,94.4,2022-11-06T13:54:01.238Z,2022-11-08T06:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426327,194,61,1,24,53,6g9qrm72224jrk6tkxxxi8a9n,0,87.8,94.4,2022-11-06T13:54:03.248Z,2022-11-08T06:15:54Z,3899116811,56,Left,3903071997,178,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426331,262,49,1,24,55,20vymiy7bo8wkyxai3ew494fz,1,10.6,7,2022-11-06T13:54:04.610Z,2022-11-08T06:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426367,263,1,1,24,56,20vymiy7bo8wkyxai3ew494fz,0,12.1,2.6,2022-11-06T13:54:06.210Z,2022-11-08T06:16:06Z,3899116957,141,19.4,3899116955,140,41.4,3899116959,212,32.8,3899116951,155,,3899116961,213,0.4,3903072137,178,,3899116953,56,Back,3899116963,1,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426385,195,1,1,24,59,6g9qrm72224jrk6tkxxxi8a9n,0,59.5,79.8,2022-11-06T13:54:08.481Z,2022-11-08T06:16:11Z,3899117057,140,83.4,3899117055,56,Left,3899117059,141,100.0,3899117061,212,29.0,3899117053,3,,3903072193,388,,3899117063,213,0.5,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426389,196,5,1,25,2,6g9qrm72224jrk6tkxxxi8a9n,0,84.8,101.6,2022-11-06T13:54:11.641Z,2022-11-08T06:16:17Z,3899117079,56,Left,3899117813,233,264,3899117081,347,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426547,264,5,1,25,2,20vymiy7bo8wkyxai3ew494fz,1,15.2,-1.6,2022-11-06T13:54:11.641Z,2022-11-08T06:16:17Z,3899117761,347,,3899117785,233,196,3899117759,56,Back,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426569,265,1,1,25,14,20vymiy7bo8wkyxai3ew494fz,1,14.6,0,2022-11-06T13:54:23.738Z,2022-11-08T06:16:31Z,3899117861,56,Back,3899117863,140,42.4,3899117871,1,,3899117865,141,22.5,3899117859,107,,3899117869,213,0.5,3901017041,189,,3899117867,212,33.6,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482428097,294,61,1,25,15,20vymiy7bo8wkyxai3ew494fz,1,46.9,21.5,2022-11-06T13:54:25.241Z,2022-11-08T06:16:40Z,3903072473,178,,3899126467,56,Back,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426575,266,61,1,25,16,20vymiy7bo8wkyxai3ew494fz,0,46.2,27.7,2022-11-06T13:54:25.661Z,2022-11-08T06:16:46Z,3899117889,56,Back,3903072531,178,,,,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426565,197,1,1,25,17,6g9qrm72224jrk6tkxxxi8a9n,1,51.6,72.8,2022-11-06T13:54:26.557Z,2022-11-08T06:16:52Z,3899117847,141,69.7,3899117845,140,42.6,3899117851,213,3.4,3899117849,212,9.7,3899117843,56,Back,3903072587,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426571,198,49,1,25,17,6g9qrm72224jrk6tkxxxi8a9n,1,36.4,69.7,2022-11-06T13:54:27.253Z,2022-11-08T06:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426581,199,1,1,25,17,6g9qrm72224jrk6tkxxxi8a9n,0,41.9,70.3,2022-11-06T13:54:27.270Z,2022-11-08T06:17:07Z,3899117911,212,23.7,3903072745,178,,3899117913,213,0.2,3899117903,157,,3899117909,141,75.8,3899117905,56,Center,3899117915,1,,3899117907,140,64.2,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426603,267,1,1,25,19,20vymiy7bo8wkyxai3ew494fz,1,36.5,25.8,2022-11-06T13:54:28.981Z,2022-11-08T06:17:11Z,3899118055,213,1.5,3899118047,56,Back,3903072817,388,,3899118049,140,37.2,3899118053,212,22.5,3899118045,3,,3899118051,141,58.8,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426607,268,49,1,25,22,20vymiy7bo8wkyxai3ew494fz,1,37.2,59.1,2022-11-06T13:54:31.520Z,2022-11-08T06:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426615,269,1,1,25,22,20vymiy7bo8wkyxai3ew494fz,1,37.2,59.1,2022-11-06T13:54:31.572Z,2022-11-08T06:17:26Z,3899118111,213,2.9,3903072961,388,,3899118103,56,Back,3899118105,140,29.5,3899118109,212,8.2,3899118107,141,61.5,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426659,270,1,1,25,23,20vymiy7bo8wkyxai3ew494fz,1,29.5,61.5,2022-11-06T13:54:33.203Z,2022-11-08T06:17:30Z,3899118345,213,0.5,3899118347,1,,3903073019,178,,3899118339,140,65.2,3899118343,212,42.4,3899118341,141,90.5,3899118337,56,Left,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426661,271,3,1,25,29,20vymiy7bo8wkyxai3ew494fz,0,77,94.4,2022-11-06T13:54:38.744Z,2022-11-08T06:17:46Z,3899118353,286,,3899118351,56,Left,3903073155,178,,3899118405,233,200,3901019847,465,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426663,200,7,1,25,29,6g9qrm72224jrk6tkxxxi8a9n,0,23,5.6,2022-11-06T13:54:38.862Z,2022-11-08T06:17:52Z,3899118361,56,Back,3899118363,285,,3901020687,385,,3903073197,389,,3899118375,233,271,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482426673,272,61,1,25,29,20vymiy7bo8wkyxai3ew494fz,1,78.8,95.4,2022-11-06T13:54:38.904Z,2022-11-08T06:17:59Z,3899118409,56,Left,3903073261,178,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
