id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/21/value
2507113381,222,1,1,16,35,d0zdg647gvgc95xdtk1vpbkys,0,41.7,88.1,2023-02-12T16:04:16.651Z,2023-02-14T18:29:46Z,4028964737,140,51.8,4028964735,56,Center,4028964743,213,5.1,4032335901,178,,4028964741,212,25.5,4028964739,141,54.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113419,133,49,1,16,38,ed5nwjz5za3oyi20nxzgqivmx,1,44.6,55.2,2023-02-12T16:04:19.573Z,2023-02-14T18:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113563,134,1,1,16,47,ed5nwjz5za3oyi20nxzgqivmx,1,63,54.3,2023-02-12T16:04:27.893Z,2023-02-14T18:30:07Z,4028965635,56,Center,4028965637,140,73.0,4032336115,178,,4028965641,212,13.5,4028965639,141,41.8,4028965643,213,5.6,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113573,135,1,1,16,50,ed5nwjz5za3oyi20nxzgqivmx,1,77.9,36.3,2023-02-12T16:04:31.161Z,2023-02-14T18:30:18Z,4032336239,178,,4028965697,212,9.5,4028965693,140,84.4,4028965695,141,46.0,4028965691,56,Center,4028965699,213,0.8,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507113619,136,1,1,16,52,ed5nwjz5za3oyi20nxzgqivmx,1,84.4,46,2023-02-12T16:04:33.173Z,2023-02-14T18:30:37Z,4028968525,154,,4028965925,213,1.7,4028968527,22,,4028965919,140,83.8,4028968523,210,16,4028965923,212,4.4,4028965921,141,52.4,4032336293,178,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,4028965917,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2507113623,137,16,1,16,54,ed5nwjz5za3oyi20nxzgqivmx,1,84.3,52,2023-02-12T16:04:34.873Z,2023-02-14T18:30:38Z,4032336431,178,,4028968579,29,,4028968595,328,,4030653423,395,95.0,4028967399,20,,4028967403,374,2023-02-12 16:04:33.791,4028968591,102,46.0,4028967407,375,16:53.029,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4028965953,56,Center,4028965949,22,,4028968583,154,,4028968587,55,,4028968597,230,4028968593,103,4028968599,231,50.5,4030653425,396,49.3,4028968575,80,,4028965951,17,136,95.0,3.2,,,,,,,,,,,,,
2507114423,223,1,1,17,53,d0zdg647gvgc95xdtk1vpbkys,1,49.9,49.9,2023-02-12T16:05:34.752Z,2023-02-14T18:30:50Z,4028970681,189,,4028969857,56,Back,4028969859,140,36.5,4028969861,141,49.9,4028969863,212,14.1,4032336509,178,,4028969867,279,G,4028969865,213,3.1,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114445,224,1,1,17,55,d0zdg647gvgc95xdtk1vpbkys,1,37.5,53,2023-02-12T16:05:36.115Z,2023-02-14T18:30:54Z,4032336517,178,,4028969973,56,Center,4028969977,141,72.7,4028969975,140,55.3,4028971109,189,,4028969979,212,23.0,4028969981,213,0.6,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114473,225,1,1,17,56,d0zdg647gvgc95xdtk1vpbkys,1,56.2,72.9,2023-02-12T16:05:37.229Z,2023-02-14T18:30:57Z,4028971207,189,,4032336543,178,,4028970079,213,1.0,4028970075,141,91.5,4028970073,140,63.6,4028970077,212,14.8,4028970071,56,Left,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114511,226,1,1,18,1,d0zdg647gvgc95xdtk1vpbkys,1,62.7,74.8,2023-02-12T16:05:42.666Z,2023-02-14T18:31:01Z,4028970289,213,4.3,4032336567,178,,4028970281,56,Center,4028970285,141,45.6,4028970283,140,53.4,4028970287,212,22.1,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114557,227,1,1,18,5,d0zdg647gvgc95xdtk1vpbkys,0,59,38.2,2023-02-12T16:05:46.189Z,2023-02-14T18:31:07Z,4028970531,140,94.9,4028970535,212,38.4,4032336605,178,,4028970537,213,0.2,4028970533,141,48.8,4028970527,155,,4028970539,1,,4028970529,56,Center,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,4030654913,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114567,138,52,1,18,7,ed5nwjz5za3oyi20nxzgqivmx,1,5.3,52.2,2023-02-12T16:05:48.522Z,2023-02-14T18:31:12Z,4032336639,178,,4030655145,377,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114709,139,1,1,18,15,ed5nwjz5za3oyi20nxzgqivmx,1,8.3,48.7,2023-02-12T16:05:56.231Z,2023-02-14T18:31:41Z,4028972179,189,,4028971423,213,5.9,4028971419,141,33.3,4032336817,178,,4028971421,212,25.7,4028971439,287,,4028971417,140,30.6,4028971413,123,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4028971415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114727,140,1,1,18,17,ed5nwjz5za3oyi20nxzgqivmx,1,31.5,32.4,2023-02-12T16:05:57.868Z,2023-02-14T18:31:44Z,4029125489,189,,4028971513,213,5.4,4028971509,141,7.3,4028971511,212,21.5,4032336853,178,,4028971505,56,Back,4028971507,140,43.9,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114787,141,1,1,18,20,ed5nwjz5za3oyi20nxzgqivmx,1,43.7,8.1,2023-02-12T16:06:01.321Z,2023-02-14T18:31:49Z,4032336869,178,,4028971829,141,27.9,4028971825,56,Center,4028971827,140,64.4,4028971833,213,0.6,4028971831,212,25.6,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144571,346,3,1,18,21,ed5nwjz5za3oyi20nxzgqivmx,0,67.4,31.9,2023-02-12T16:06:02.698Z,2023-02-14T18:31:55Z,4029127319,286,,4030655685,465,,4029127353,233,585,4032336917,178,,4029127317,56,Center,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144557,585,7,1,18,21,d0zdg647gvgc95xdtk1vpbkys,0,32.6,68.1,2023-02-12T16:06:02.742Z,2023-02-14T18:31:59Z,4029127257,285,,4029127255,56,Back,4032336947,178,,4029127347,233,346,4030656063,14,,4030655835,383,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114791,142,50,1,18,26,ed5nwjz5za3oyi20nxzgqivmx,1,71.7,43.5,2023-02-12T16:06:06.791Z,2023-02-14T18:32:10Z,4028971847,286,,4028971845,56,Center,4028972015,233,228,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114815,228,7,1,18,26,d0zdg647gvgc95xdtk1vpbkys,1,28.3,56.5,2023-02-12T16:06:07.099Z,2023-02-14T18:32:16Z,4030656383,384,,4032337043,178,,4028971955,285,,4028971989,233,142,4028971953,56,Back,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114819,229,49,1,18,27,d0zdg647gvgc95xdtk1vpbkys,1,33.7,61.4,2023-02-12T16:06:07.806Z,2023-02-14T18:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114835,230,1,1,18,27,d0zdg647gvgc95xdtk1vpbkys,1,31.9,59.9,2023-02-12T16:06:07.904Z,2023-02-14T18:32:28Z,4032337119,178,,4028972079,56,Back,4028972081,140,26.8,4028972085,212,14.9,4028972083,141,39.5,4028972087,213,4.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114857,231,1,1,18,28,d0zdg647gvgc95xdtk1vpbkys,1,27.4,40.6,2023-02-12T16:06:09.488Z,2023-02-14T18:32:32Z,4028972191,140,32.5,4028972195,212,9.7,4028972197,213,1.0,4028972193,141,52.5,4032337157,178,,4028972189,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114893,232,1,1,18,32,d0zdg647gvgc95xdtk1vpbkys,1,39.3,43,2023-02-12T16:06:13.486Z,2023-02-14T18:32:38Z,4028972415,56,Back,4028972425,212,9.2,4032337179,178,,4028972419,140,33.4,4028972427,213,4.0,4028972421,141,33.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507114959,233,1,1,18,34,d0zdg647gvgc95xdtk1vpbkys,1,33.9,27.3,2023-02-12T16:06:15.494Z,2023-02-14T18:32:42Z,4028972805,141,9.4,4028972803,140,38.4,4028972807,212,13.1,4028972801,56,Back,4032337201,178,,4028972809,213,5.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115011,234,1,1,18,39,d0zdg647gvgc95xdtk1vpbkys,1,55.6,6.1,2023-02-12T16:06:20.264Z,2023-02-14T18:32:48Z,4028973049,56,Right,4028973051,140,66.3,4028973055,212,11.6,4028973057,213,6.0,4028973053,141,1.6,4032337229,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115031,143,45,1,18,42,ed5nwjz5za3oyi20nxzgqivmx,0,15.7,86.1,2023-02-12T16:06:23.609Z,2023-02-14T18:32:58Z,4028973389,233,235,4028973125,56,Back,4028973127,285,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115071,235,3,1,18,42,d0zdg647gvgc95xdtk1vpbkys,1,84.3,13.9,2023-02-12T16:06:23.609Z,2023-02-14T18:32:58Z,4032337271,178,,4030662037,465,,4028973337,286,,4028973347,233,143,4028973335,56,Right,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115085,236,1,1,18,45,d0zdg647gvgc95xdtk1vpbkys,0,94.3,28.2,2023-02-12T16:06:26.540Z,2023-02-14T18:33:12Z,4032337385,178,,4028973407,155,,4028973415,212,12.2,4028973409,56,Center,4028973413,141,46.1,4028973417,213,1.7,4028973411,140,93.0,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115075,144,61,1,18,45,ed5nwjz5za3oyi20nxzgqivmx,1,3.7,67.8,2023-02-12T16:06:26.577Z,2023-02-14T18:33:16Z,4032337403,178,,4028973361,56,Back,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115099,237,15,1,18,47,d0zdg647gvgc95xdtk1vpbkys,1,95,56.9,2023-02-12T16:06:28.432Z,2023-02-14T18:33:21Z,4028978565,233,145,4028978497,146,99.9,4028978493,103,19.0,4028978495,458,,4028973489,22,,4028978499,147,51.1,4028973493,56,Center,4028978489,78,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,4028978491,102,49.3,4028976925,15,,4028973491,61,,4032337431,178,,4028976929,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115113,145,10,1,18,47,ed5nwjz5za3oyi20nxzgqivmx,1,0.9,48.8,2023-02-12T16:06:28.719Z,2023-02-14T18:33:27Z,4028975315,182,,4028975311,174,,4028978611,233,237,4028979435,179,,4028973557,56,Back,4030663919,378,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115797,150,12,1,18,48,ed5nwjz5za3oyi20nxzgqivmx,1,1.1,56.7,2023-02-12T16:06:29.556Z,2023-02-14T18:33:33Z,4028976999,213,0.2,4028976997,212,20.5,4028976993,140,20.2,4028976995,141,63.1,4032337499,178,,4028976991,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115163,146,44,1,18,50,ed5nwjz5za3oyi20nxzgqivmx,1,18.1,63.5,2023-02-12T16:06:31.055Z,2023-02-14T19:18:52Z,4028973831,285,,4028974063,233,238,4028973829,56,Back,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115209,238,44,1,18,50,d0zdg647gvgc95xdtk1vpbkys,0,81.9,36.5,2023-02-12T16:06:31.056Z,2023-02-14T18:33:37Z,4028974045,286,,4028974043,56,Center,4028974103,233,146,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115167,147,1,1,18,50,ed5nwjz5za3oyi20nxzgqivmx,0,18.4,62,2023-02-12T16:06:31.152Z,2023-02-14T19:18:52Z,4028973839,140,38.2,4028973843,141,58.5,4028973847,212,20.9,4032337591,178,,4028973853,213,6.2,4028973833,3,,4028973837,56,Back,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507129835,426,1,1,18,55,d0zdg647gvgc95xdtk1vpbkys,1,61.5,36.9,2023-02-12T16:06:36.591Z,2023-02-14T18:33:46Z,4029050673,140,67.4,4029050677,212,11.8,4029050675,141,22.1,4029050671,56,Center,4032337607,178,,4029050679,213,5.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507131095,443,1,1,18,58,d0zdg647gvgc95xdtk1vpbkys,1,69.1,13.1,2023-02-12T16:06:39.322Z,2023-02-14T18:33:50Z,4029056231,140,77.8,4029056233,141,11.9,4029056237,213,6.2,4029056235,212,9.2,4029056229,56,Right,4032337645,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507132285,467,1,1,19,2,d0zdg647gvgc95xdtk1vpbkys,1,74.4,18.5,2023-02-12T16:06:43.670Z,2023-02-14T18:33:55Z,4029062055,213,2.4,4029062047,56,Center,4029062053,212,12.2,4032337685,178,,4029062049,140,66.1,4029062051,141,31.0,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115379,239,1,1,19,7,d0zdg647gvgc95xdtk1vpbkys,1,71.2,49.3,2023-02-12T16:06:47.899Z,2023-02-14T18:34:00Z,4028974861,56,Center,4028974865,141,54.2,4028974867,212,11.3,4028974863,140,60.9,4032337731,178,,4028974869,213,2.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115429,240,1,1,19,9,d0zdg647gvgc95xdtk1vpbkys,1,62.7,53,2023-02-12T16:06:50.146Z,2023-02-14T18:34:23Z,4028975101,140,66.3,4032337943,178,,4028975105,212,16.5,4028975099,56,Center,4028975107,213,4.9,4028975103,141,29.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115431,241,1,1,19,12,d0zdg647gvgc95xdtk1vpbkys,1,68.6,30.6,2023-02-12T16:06:53.503Z,2023-02-14T18:34:29Z,4028975119,213,0.1,4028975115,141,32.4,4028975117,212,10.8,4028975113,140,78.8,4032338029,178,,4028975111,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115465,242,1,1,19,14,d0zdg647gvgc95xdtk1vpbkys,1,78.6,30.7,2023-02-12T16:06:55.325Z,2023-02-14T18:34:39Z,4028975281,212,12.5,4028975279,141,12.5,4028975283,213,4.6,4032338141,178,,4028975275,56,Right,4028975277,140,76.9,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115507,243,1,1,19,16,d0zdg647gvgc95xdtk1vpbkys,1,77.2,14.3,2023-02-12T16:06:57.335Z,2023-02-14T18:34:44Z,4028975493,212,10.6,4028975495,213,6.2,4028975491,141,12.9,4028975487,56,Right,4028975489,140,87.3,4032338195,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115515,244,1,1,19,18,d0zdg647gvgc95xdtk1vpbkys,0,88.9,13.7,2023-02-12T16:06:58.808Z,2023-02-14T18:34:51Z,4030666039,20,,4028975541,213,1.5,4028975539,212,14.3,4030666037,386,,4028975535,140,90.3,4030666035,225,,4028975533,56,Center,4028975537,141,34.6,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,4028975529,2,,4032338231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115521,148,12,1,19,18,ed5nwjz5za3oyi20nxzgqivmx,1,9.4,64,2023-02-12T16:06:59.614Z,2023-02-14T18:35:07Z,4028975559,140,18.9,4028975561,141,100.0,4028975583,167,,4028975563,212,27.6,4032338399,178,,4028975565,213,1.2,4028975557,56,Back,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115523,149,5,1,19,21,ed5nwjz5za3oyi20nxzgqivmx,0,17.2,101.3,2023-02-12T16:07:02.554Z,2023-02-14T18:35:10Z,4028975579,56,Back,4028975799,233,245,4028975581,347,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115555,245,5,1,19,21,d0zdg647gvgc95xdtk1vpbkys,1,82.8,-1.3,2023-02-12T16:07:02.554Z,2023-02-14T18:35:09Z,4028975735,56,Right,4028975747,233,149,4028975737,347,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115661,246,1,1,19,25,d0zdg647gvgc95xdtk1vpbkys,1,85,0,2023-02-12T16:07:06.640Z,2023-02-14T18:35:18Z,4028976251,107,,4028976255,140,76.7,4028976253,56,Right,4028976257,141,7.3,4028976261,213,2.6,4028976259,212,10.5,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115703,247,1,1,19,28,d0zdg647gvgc95xdtk1vpbkys,1,77.5,10,2023-02-12T16:07:08.948Z,2023-02-14T18:35:24Z,4028976493,212,15.5,4028976495,213,2.0,4028976491,141,30.9,4028976487,56,Center,4028976489,140,71.6,4032338519,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115753,248,1,1,19,32,d0zdg647gvgc95xdtk1vpbkys,1,71.5,31.6,2023-02-12T16:07:13.644Z,2023-02-14T18:35:29Z,4032338553,178,,4028976773,213,5.0,4028976769,141,6.4,4028976771,212,17.7,4028976765,56,Right,4028976767,140,75.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115767,249,1,1,19,35,d0zdg647gvgc95xdtk1vpbkys,1,74.9,5.8,2023-02-12T16:07:16.433Z,2023-02-14T18:35:32Z,4028976831,140,70.5,4028976833,141,20.3,4028976837,213,2.0,4028976835,212,10.9,4028976829,56,Right,4032338589,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115787,250,1,1,19,37,d0zdg647gvgc95xdtk1vpbkys,0,73,19.1,2023-02-12T16:07:18.384Z,2023-02-14T18:35:37Z,4028976899,212,24.2,4032338615,178,,4030666767,72,,4028976889,2,,4030666765,223,,4028976901,213,0.8,4028976891,155,,4028976893,56,Center,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4028976897,141,45.8,4028976895,140,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115807,151,12,1,19,38,ed5nwjz5za3oyi20nxzgqivmx,1,10.3,56.7,2023-02-12T16:07:19.463Z,2023-02-14T18:35:46Z,4028977155,15,,4028977051,140,0.0,4028977055,212,30.9,4028977047,56,Back,4032338647,178,,4028977071,167,,4028977057,213,2.0,4028977053,141,98.1,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115809,152,6,1,19,43,ed5nwjz5za3oyi20nxzgqivmx,0,4.7,76,2023-02-12T16:07:23.865Z,2023-02-14T18:35:49Z,4028977069,73,,4028977127,233,251,4028977067,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507115803,251,6,1,19,43,d0zdg647gvgc95xdtk1vpbkys,1,95.3,24,2023-02-12T16:07:23.865Z,2023-02-14T18:35:50Z,4028977031,75,,4028977029,56,Center,4028977103,233,152,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116065,252,1,1,19,58,d0zdg647gvgc95xdtk1vpbkys,0,99.6,0.5,2023-02-12T16:07:39.478Z,2023-02-14T18:35:59Z,4028978701,6,,4028989545,1,,4028978711,141,49.3,4028978707,56,Center,4028978699,2,,4028978703,155,,4028978705,223,,4032338727,178,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4028978709,140,92.6,4028978715,213,1.8,4030668025,72,,4028978713,212,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,
2507116013,153,44,1,19,59,ed5nwjz5za3oyi20nxzgqivmx,1,8.1,58.6,2023-02-12T16:07:40.755Z,2023-02-14T19:18:52Z,4028987383,233,279,4028978415,56,Back,4028978417,285,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507117643,279,44,1,19,59,d0zdg647gvgc95xdtk1vpbkys,0,91.9,41.4,2023-02-12T16:07:40.756Z,2023-02-14T18:36:03Z,4028987031,286,,4028987453,233,153,4028987025,56,Center,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116017,154,61,1,20,0,ed5nwjz5za3oyi20nxzgqivmx,1,8.5,54.5,2023-02-12T16:07:40.894Z,2023-02-14T19:18:53Z,4032338871,21,,4032338873,388,,4028978429,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116029,155,12,1,20,1,ed5nwjz5za3oyi20nxzgqivmx,1,7.5,51.2,2023-02-12T16:07:42.687Z,2023-02-14T18:36:21Z,4028978531,212,10.8,4032338969,388,,4028978527,140,11.8,4028978533,213,5.1,4028978525,56,Back,4028978605,15,,4028978529,141,36.7,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507116067,253,1,1,20,3,d0zdg647gvgc95xdtk1vpbkys,1,89.2,54.8,2023-02-12T16:07:44.060Z,2023-02-14T20:32:38Z,4032338999,178,,4029014629,213,1.0,4029040771,210,15,4029014627,212,3.3,4028978727,56,Center,4029014625,141,58.8,4029014621,140,91.0,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
