id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509913767,507,5,2,55,37,ccpscwdcm65czscrun048ecn5,1,14.6,-1.7,2023-02-19T14:45:27.108Z,2023-02-21T18:33:00Z,4043784063,347,,4043784061,56,Back,4043784087,233,628,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913321,628,5,2,55,37,24fvcruwqrqvqa3aonf8c3zuy,0,85.4,101.7,2023-02-19T14:45:27.108Z,2023-02-21T18:33:00Z,4043781827,56,Left,4043781829,347,,4043784103,233,507,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913827,508,1,2,56,1,ccpscwdcm65czscrun048ecn5,0,13.1,0,2023-02-19T14:45:51.550Z,2023-02-21T18:33:06Z,4043784395,107,,4043784401,141,5.8,4043784399,140,30.8,4043784403,212,19.3,4043784405,213,0.3,4043784397,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913887,629,44,2,56,3,24fvcruwqrqvqa3aonf8c3zuy,1,68.1,92.5,2023-02-19T14:45:53.161Z,2023-02-22T05:46:32Z,4043784677,56,Left,4043787605,233,509,4043784679,286,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913833,509,44,2,56,3,ccpscwdcm65czscrun048ecn5,0,31.9,7.5,2023-02-19T14:45:53.162Z,2023-02-21T18:33:13Z,4043784423,285,,4043787597,233,629,4043784421,56,Back,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913895,630,1,2,56,3,24fvcruwqrqvqa3aonf8c3zuy,0,68.1,91.1,2023-02-19T14:45:53.212Z,2023-02-22T05:46:32Z,4043784719,213,4.5,4043784711,56,Center,4043784709,3,,4043784717,212,14.6,4043784713,140,65.1,4043784715,141,70.1,4048092345,388,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913911,511,1,2,56,6,ccpscwdcm65czscrun048ecn5,1,34.8,30.7,2023-02-19T14:45:55.640Z,2023-02-21T18:33:22Z,4043784781,141,32.4,4043784779,140,24.5,4048092521,388,,4043784777,56,Back,4043788261,3,,4043784785,213,3.0,4043784783,212,10.9,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913871,510,43,2,56,6,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T14:45:56.079Z,2023-02-19T14:46:41Z,4043784611,140,28.3,4043784607,3,0,4043784617,213,1.7,4043784609,56,Back,4043787881,144,1,4043784615,212,16.4,4043784613,141,29.7,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913917,512,61,2,56,6,ccpscwdcm65czscrun048ecn5,1,24.4,32,2023-02-19T14:45:56.499Z,2023-02-21T18:33:30Z,4043784835,56,Back,4048092815,178,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509913955,513,1,2,56,8,ccpscwdcm65czscrun048ecn5,0,25.9,54,2023-02-19T14:45:58.268Z,2023-02-21T18:33:41Z,4043785019,140,38.6,4043792623,3,,4043785025,213,1.0,4043785021,141,81.6,4043785017,56,Back,4048093179,178,,4043785023,212,23.0,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914007,631,49,2,56,12,24fvcruwqrqvqa3aonf8c3zuy,1,60.8,16.7,2023-02-19T14:46:02.055Z,2023-02-21T18:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914075,632,1,2,56,12,24fvcruwqrqvqa3aonf8c3zuy,1,60.5,16.7,2023-02-19T14:46:02.130Z,2023-02-21T18:33:58Z,4043785587,56,Right,4043785591,141,11.2,4043785589,140,71.9,4043787005,210,15,4043785595,213,6.0,4048093623,178,,4043785593,212,12.5,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914077,633,15,2,56,18,24fvcruwqrqvqa3aonf8c3zuy,1,77.6,28.3,2023-02-19T14:46:07.832Z,2023-02-21T18:33:59Z,4043787011,55,632,4043787007,78,,4043787023,147,47.1,4043786413,72,,4043787017,103,1.9,4043787015,102,51.3,4048093813,178,,4043785613,18,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4043787009,29,,4043785611,22,,4043786437,233,514,4043787019,215,,4043787021,146,4043785615,56,,,,,,,,97.8,,,Center,,,,,,,,,,,,,,
2509914125,514,10,2,56,19,ccpscwdcm65czscrun048ecn5,1,1.4,51.2,2023-02-19T14:46:08.615Z,2023-02-21T18:34:08Z,4043786329,179,,4043786327,174,,4043785857,56,Back,4043785855,182,,4046297539,376,,4043786459,233,633,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915167,638,16,2,56,20,24fvcruwqrqvqa3aonf8c3zuy,1,94.9,52.2,2023-02-19T14:46:09.635Z,2023-02-21T18:34:22Z,4046298163,396,48.9,4043791183,22,,4043792525,375,56:19.614,4043793635,78,,4043793645,103,2.5,4043793663,282,204,4043793641,102,51.7,4043793653,458,,4drquvq035kmr2smvzph82bx1,L. de Jong,4043792521,374,2023-02-19 14:46:09.224,4043793659,280,,4043792507,16,,4043793649,214,,4043793661,281,4043795007,343,4043792505,20,,4043793651,328,,ATTEMPT_SAVED,bx6j2y1hnu63lawn3rdoep1m2,4043791187,56,3,Center,4043793655,230,99.1,4048094583,178,,4043793657,231,48.9,4046298161,395,98.0,
2509914193,634,84,2,56,22,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:46:11.617Z,2023-02-19T14:47:20Z,4043790915,436,2,4043787307,297,,4043786213,56,Center,4043790101,343,2,4043786215,140,94.7,4043786209,8,,4043786217,141,49.0,4043786211,7,53041,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914307,515,43,2,56,33,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T14:46:22.727Z,2023-02-19T14:47:50Z,4043792971,144,55,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914885,635,27,2,57,8,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:46:58.265Z,2023-02-21T18:43:07Z,4043789741,207,,4043789743,364,,4043789739,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914957,636,65,2,57,11,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:47:00.904Z,2023-02-21T18:43:11Z,4043790105,365,634,4043790103,341,,4043790643,336,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509914983,637,28,2,57,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:47:06.001Z,2023-02-21T18:43:16Z,4043790249,55,635,4043790247,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915603,516,1,2,58,1,ccpscwdcm65czscrun048ecn5,1,50.2,50.6,2023-02-19T14:47:51.583Z,2023-02-21T18:43:25Z,4043793371,213,3.7,4043793365,140,39.1,4043793363,56,Back,4043793367,141,39.8,4043793369,212,13.8,4048113283,178,,4043793373,279,G,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915621,517,1,2,58,3,ccpscwdcm65czscrun048ecn5,1,39.1,39.8,2023-02-19T14:47:53.203Z,2023-02-21T18:43:32Z,4043793469,140,27.3,4043793475,213,2.5,4043793473,212,15.0,4043793467,56,Back,4043793471,141,52.2,4048113481,178,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915677,518,1,2,58,6,ccpscwdcm65czscrun048ecn5,1,27.3,52.2,2023-02-19T14:47:56.539Z,2023-02-21T18:43:37Z,4048113663,178,,4043793805,56,Back,4043793813,213,4.8,4043793809,141,25.5,4043793807,140,29.1,4043793811,212,18.3,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915733,519,1,2,58,12,ccpscwdcm65czscrun048ecn5,1,38.3,19.2,2023-02-19T14:48:01.995Z,2023-02-21T18:43:45Z,4043794155,213,0.6,4043794153,212,43.7,4043794149,140,73.6,4043794147,56,Center,4048113887,178,,4043794151,141,53.3,4043794145,155,,4043794157,1,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915739,520,44,2,58,15,ccpscwdcm65czscrun048ecn5,1,74.2,51.7,2023-02-19T14:48:04.623Z,2023-02-22T05:46:32Z,4043794185,286,,4043794223,233,639,4043794183,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915719,639,44,2,58,15,24fvcruwqrqvqa3aonf8c3zuy,0,25.8,48.3,2023-02-19T14:48:04.624Z,2023-02-21T18:44:35Z,4043794075,285,,4043794073,56,Back,4043794249,233,520,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915771,521,1,2,58,15,ccpscwdcm65czscrun048ecn5,0,73.6,53.3,2023-02-19T14:48:04.652Z,2023-02-22T05:46:33Z,4043794337,212,14.9,4043794329,3,,4043794331,56,Center,4043794339,213,6.1,4048117425,388,,4043794333,140,87.4,4043794335,141,48.4,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915981,642,54,2,58,17,24fvcruwqrqvqa3aonf8c3zuy,1,12.5,53.4,2023-02-19T14:48:06.769Z,2023-02-21T18:47:03Z,4048119469,389,,4043795381,232,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915841,641,52,2,58,19,24fvcruwqrqvqa3aonf8c3zuy,1,12.2,53.4,2023-02-19T14:48:08.806Z,2023-02-21T18:47:09Z,4048119661,178,,4046300183,376,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915775,522,43,2,58,20,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T14:48:09.663Z,2023-02-19T14:48:26Z,4043795365,144,39,4043794365,22,0,4043794367,17,0,4043794369,56,Center,4043794375,249,0,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509915789,640,43,2,58,21,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:48:10.929Z,2023-02-19T14:48:23Z,4043794397,173,0,4043794401,182,0,4043795255,144,10,4043794597,389,0,4043794403,56,Back,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916087,643,1,2,58,35,24fvcruwqrqvqa3aonf8c3zuy,1,13.8,55.9,2023-02-19T14:48:25.450Z,2023-02-21T18:47:21Z,4043795829,140,29.9,4043795831,141,92.9,4043795827,56,Back,4048119949,178,,4043795825,123,,4043799375,189,,4043795833,212,30.3,4043795835,213,1.0,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,4043799237,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916101,644,1,2,58,40,24fvcruwqrqvqa3aonf8c3zuy,1,36.3,95.4,2023-02-19T14:48:30.281Z,2023-02-21T18:47:33Z,4043795901,141,71.9,4048120227,178,,4043795905,213,5.0,4043795899,140,41.0,4043795903,212,16.7,4043795897,56,Back,4043798199,189,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510845845,1761,67,2,58,41,24fvcruwqrqvqa3aonf8c3zuy,1,38.1,70.2,2023-02-19T14:48:31.141Z,2023-02-22T05:46:33Z,4048756983,233,1205,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510845843,1205,67,2,58,41,ccpscwdcm65czscrun048ecn5,0,61.9,29.8,2023-02-19T14:48:31.142Z,2023-02-22T04:28:18Z,4048756989,233,1761,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916105,645,61,2,58,41,24fvcruwqrqvqa3aonf8c3zuy,0,41.9,72.1,2023-02-19T14:48:31.185Z,2023-02-22T05:46:33Z,4043795919,56,Back,4048120631,178,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916115,523,49,2,58,43,ccpscwdcm65czscrun048ecn5,1,65.2,34.5,2023-02-19T14:48:32.824Z,2023-02-21T18:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916153,524,1,2,58,45,ccpscwdcm65czscrun048ecn5,1,74.6,40.8,2023-02-19T14:48:35.237Z,2023-02-21T18:48:19Z,4043796171,213,5.7,4043796165,140,84.8,4043796163,56,Center,4043796167,141,29.3,4048121731,178,,4043796169,212,13.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916165,525,3,2,58,48,ccpscwdcm65czscrun048ecn5,1,93.6,29.2,2023-02-19T14:48:37.743Z,2023-02-21T18:48:36Z,4043796221,286,,4046301793,464,,4048122289,178,,4043796223,233,646,4043796219,56,Center,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916163,646,45,2,58,48,24fvcruwqrqvqa3aonf8c3zuy,0,6.4,70.8,2023-02-19T14:48:37.743Z,2023-02-21T18:48:37Z,4043796249,233,525,4043796215,285,,4043796213,56,Back,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916185,526,1,2,58,49,ccpscwdcm65czscrun048ecn5,1,97.3,29.1,2023-02-19T14:48:39.201Z,2023-02-21T18:48:49Z,4043796315,141,41.5,4043806013,210,15,4043806015,154,,4043796313,140,95.4,4048122537,178,,4043796319,213,1.8,4043796311,56,Center,4043796317,212,8.7,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916209,527,15,2,58,50,ccpscwdcm65czscrun048ecn5,1,95.9,40.4,2023-02-19T14:48:39.615Z,2023-02-21T18:48:50Z,4048122731,178,,4043806025,55,526,4043819003,80,,4043806021,29,,4043796407,22,,4043796411,56,Center,4043806039,147,42.1,4043806043,231,45.3,6anvl82jyio52wo87cbxdp4np,S. Klaiber,4043805785,233,647,4043805775,20,,4043806033,328,,4043806029,102,46.9,4043806031,103,4043806041,230,4043806023,154,,4043805779,82,,,19,4043806037,146,99.3,96.9,4043819001,60,,4043820575,391,,4043806035,100,,,,,
2509916217,647,10,2,58,50,24fvcruwqrqvqa3aonf8c3zuy,1,4.7,63.8,2023-02-19T14:48:39.714Z,2023-02-21T18:48:59Z,4043805805,233,527,4043796461,56,Back,4043796457,94,,4048122957,178,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916241,648,12,2,58,51,24fvcruwqrqvqa3aonf8c3zuy,1,3.6,60.4,2023-02-19T14:48:40.809Z,2023-02-21T18:49:06Z,4043796589,140,29.8,4043796591,141,55.8,4043796587,56,Back,4048123149,178,,4043796593,212,27.7,4043796595,213,6.2,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916247,528,44,2,58,54,ccpscwdcm65czscrun048ecn5,1,69.4,44.2,2023-02-19T14:48:43.698Z,2023-02-22T05:46:34Z,4043796645,233,649,4043796605,56,Center,4043796607,286,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916243,649,44,2,58,54,24fvcruwqrqvqa3aonf8c3zuy,0,30.6,55.8,2023-02-19T14:48:43.699Z,2023-02-21T18:49:27Z,4043796971,233,528,4043796601,285,,4043796599,56,Back,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916267,529,1,2,58,54,ccpscwdcm65czscrun048ecn5,1,69.4,43.7,2023-02-19T14:48:43.753Z,2023-02-22T05:46:34Z,4043796763,213,1.0,4048123841,388,,4043796753,3,,4043796755,56,Center,4043796761,212,4.1,4043796757,140,71.5,4043796759,141,48.7,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916299,530,1,2,58,56,ccpscwdcm65czscrun048ecn5,1,71,53.1,2023-02-19T14:48:46.221Z,2023-02-21T18:49:47Z,4043796883,213,1.3,4043796875,56,Center,4043796877,140,72.9,4048124383,178,,4043796881,212,8.3,4043796879,141,64.9,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916307,531,61,2,58,57,ccpscwdcm65czscrun048ecn5,0,72.9,64.9,2023-02-19T14:48:46.865Z,2023-02-21T18:49:58Z,4048124591,178,,4043796939,56,Center,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916293,650,49,2,58,58,24fvcruwqrqvqa3aonf8c3zuy,1,32.6,38.3,2023-02-19T14:48:47.757Z,2023-02-21T18:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916343,651,3,2,59,0,24fvcruwqrqvqa3aonf8c3zuy,0,29.1,51.8,2023-02-19T14:48:49.767Z,2023-02-21T18:50:36Z,4043797239,233,532,4048125561,178,,4046303833,464,,4043797071,285,,4043797069,56,Back,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916345,532,7,2,59,0,ccpscwdcm65czscrun048ecn5,0,70.9,48.2,2023-02-19T14:48:49.775Z,2023-02-21T18:50:48Z,4043797077,286,,4043797083,233,651,4046303901,384,,4043797075,56,Center,4048125777,178,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916357,533,49,2,59,1,ccpscwdcm65czscrun048ecn5,1,64.6,39.2,2023-02-19T14:48:51.506Z,2023-02-21T18:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916375,534,1,2,59,1,ccpscwdcm65czscrun048ecn5,1,64.6,39.2,2023-02-19T14:48:51.577Z,2023-02-21T18:51:06Z,4043797271,56,Center,4043797279,213,6.1,4048126191,178,,4043797277,212,7.3,4043797275,141,37.4,4043797273,140,71.5,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916397,535,1,2,59,3,ccpscwdcm65czscrun048ecn5,1,70.8,36.9,2023-02-19T14:48:52.883Z,2023-02-21T18:51:17Z,4043797411,140,71.9,4043797417,213,4.9,4043797409,56,Center,4043797415,212,5.4,4043797413,141,29.1,4048126429,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509916421,536,1,2,59,4,ccpscwdcm65czscrun048ecn5,1,75.4,25.4,2023-02-19T14:48:54.448Z,2023-02-22T05:45:16Z,4043797561,212,23.4,4046305041,224,,4043797551,2,,4046304935,20,,4043797563,213,0.8,4043797555,56,Center,4043797553,155,,4048126505,178,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,4043797557,140,90.5,4043797559,141,,,,,,,,,,,,,,,,,,50.7,,,,,,,,,,,,,,,,,,
2509916467,537,1,2,59,6,ccpscwdcm65czscrun048ecn5,1,88.8,46.6,2023-02-19T14:48:55.622Z,2023-02-21T18:51:44Z,4048126693,21,,4043797801,212,6.2,4043799559,156,,4043797795,56,Center,4043801799,154,,4043801803,22,,4048126691,178,,4043797799,141,52.4,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,4043801795,210,16,4043797803,213,,4043797797,140,84.2,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,1
2509916473,538,16,2,59,8,ccpscwdcm65czscrun048ecn5,1,85,55.4,2023-02-19T14:48:58.157Z,2023-02-21T18:51:45Z,4043801867,29,,4043801873,55,537,4043801883,231,50.5,4046305765,76,,4048126883,178,,4043801879,103,5.1,4043800807,374,2023-02-19 14:48:57.248,4043800811,375,59:07.638,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4043797819,22,,4043797821,17,,4046305769,395,2.4,4043797823,56,Center,4043801869,154,4043801877,102,4046305771,396,49.5,4043801881,230,97.8,,,4043801871,133,52.5,,4043800803,72,,,,,,,,,,,
2509917191,652,1,2,60,4,24fvcruwqrqvqa3aonf8c3zuy,1,50.1,50.5,2023-02-19T14:49:54.593Z,2023-02-21T17:44:32Z,4043801757,213,3.3,4047984389,178,,4043801751,140,34.2,4043801759,279,G,4043801779,189,,4043801755,212,16.9,4043801749,56,Back,4043801753,141,46.6,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917229,653,1,2,60,5,24fvcruwqrqvqa3aonf8c3zuy,1,37.3,38,2023-02-19T14:49:55.248Z,2023-02-21T17:44:42Z,4043801981,212,31.1,4043801979,141,4.2,4043801977,140,57.3,4043801975,56,Right,4043801983,213,5.5,4047984713,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917233,654,3,2,60,10,24fvcruwqrqvqa3aonf8c3zuy,0,66.7,5.8,2023-02-19T14:50:00.337Z,2023-02-21T17:45:04Z,4043801999,286,,4046307079,464,,4047985407,178,,4043801997,56,Right,4043802155,233,539,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917259,539,7,2,60,10,ccpscwdcm65czscrun048ecn5,1,33.3,94.2,2023-02-19T14:50:00.566Z,2023-02-21T17:45:15Z,4043802137,56,Back,4047985795,178,,4046307139,385,,4043802151,233,654,4043802135,167,,4043802139,285,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917261,540,5,2,60,11,ccpscwdcm65czscrun048ecn5,0,34.9,100.8,2023-02-19T14:50:00.907Z,2023-02-21T17:46:16Z,4043802145,347,,4043802143,56,Back,4043802237,233,655,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509917269,655,5,2,60,11,24fvcruwqrqvqa3aonf8c3zuy,1,65.1,-0.8,2023-02-19T14:50:00.907Z,2023-02-21T17:46:15Z,4043802171,56,Right,4043802173,347,,4043802197,233,540,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
