id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507122365,212,5,1,28,29,6g9qrm72224jrk6tkxxxi8a9n,0,39.3,101.5,2023-02-12T16:15:10.792Z,2023-02-14T20:58:10Z,4029011389,56,Back,4029011391,347,,4029011929,233,345,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122461,345,5,1,28,29,4tic29sox7m39fy1ztgv0jsiq,1,60.7,-1.5,2023-02-12T16:15:10.792Z,2023-02-14T20:58:10Z,4029011889,347,,4029011887,56,Right,4029011903,233,212,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122507,346,1,1,28,37,4tic29sox7m39fy1ztgv0jsiq,1,59,0,2023-02-12T16:15:18.615Z,2023-02-14T20:58:17Z,4029012159,213,2.8,4029012151,140,44.5,4029012149,56,Back,4029012147,107,,4029012153,141,6.5,4029012155,212,16.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122557,347,1,1,28,39,4tic29sox7m39fy1ztgv0jsiq,1,45.1,11.5,2023-02-12T16:15:21.033Z,2023-02-14T20:58:26Z,4032715367,178,,4029012373,140,42.5,4029012371,56,Back,4029012379,212,29.0,4029012383,213,1.7,4029012377,141,53.9,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122651,348,1,1,28,43,4tic29sox7m39fy1ztgv0jsiq,1,42.5,53.9,2023-02-12T16:15:24.354Z,2023-02-14T20:58:29Z,4029012901,212,13.8,4029012895,56,Back,4029012897,140,44.4,4029012899,141,74.0,4032715547,178,,4029012903,213,1.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122689,349,1,1,28,46,4tic29sox7m39fy1ztgv0jsiq,1,43.9,75.2,2023-02-12T16:15:28.190Z,2023-02-14T20:58:33Z,4029013137,212,36.5,4029013139,213,3.7,4032715909,178,,4029013127,56,Back,4029013141,1,,4029013133,140,15.1,4029013135,141,45.1,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122767,350,1,1,28,52,4tic29sox7m39fy1ztgv0jsiq,1,15.2,44.8,2023-02-12T16:15:33.592Z,2023-02-14T20:58:36Z,4029013515,155,,4029013521,141,5.5,4029013529,1,,4029013523,212,35.7,4029013525,213,5.4,4029013517,56,Back,4032716251,178,,4029013519,140,37.8,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122807,351,1,1,28,54,4tic29sox7m39fy1ztgv0jsiq,1,38.3,4.9,2023-02-12T16:15:35.937Z,2023-02-14T20:58:43Z,4029013729,56,Back,4029013727,3,,4029013731,140,46.1,4029013737,213,0.6,4029013735,212,10.0,4029013733,141,13.3,4031012707,168,,4032716955,388,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122821,352,1,1,28,56,4tic29sox7m39fy1ztgv0jsiq,1,46.1,13.3,2023-02-12T16:15:37.912Z,2023-02-14T20:58:50Z,4029020161,3,,4029013809,141,10.4,4032717683,178,,4029013813,213,3.6,4029013801,56,Back,4029013805,140,42.5,4029013811,212,4.3,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122829,353,1,1,28,57,4tic29sox7m39fy1ztgv0jsiq,1,42.5,10.4,2023-02-12T16:15:38.695Z,2023-02-14T20:58:53Z,4029013853,141,17.2,4032718017,178,,4029013855,212,13.1,4029013849,56,Right,4029013851,140,54.2,4029013857,213,0.4,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122837,354,1,1,28,58,4tic29sox7m39fy1ztgv0jsiq,1,54.2,17.2,2023-02-12T16:15:39.539Z,2023-02-14T20:58:55Z,4029013905,140,53.9,4029013911,213,4.7,4029013903,56,Right,4032718129,178,,4029013909,212,10.6,4029013907,141,1.6,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122851,355,1,1,28,59,4tic29sox7m39fy1ztgv0jsiq,0,53.9,1.6,2023-02-12T16:15:40.447Z,2023-02-14T20:58:58Z,4032718353,178,,4029013999,213,0.9,4029013997,212,12.5,4029013995,141,15.8,4029013991,56,Right,4029013993,140,61.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122859,213,61,1,28,59,6g9qrm72224jrk6tkxxxi8a9n,1,41.7,89.3,2023-02-12T16:15:40.492Z,2023-02-14T20:59:26Z,4029014033,56,Back,4032718609,178,,,,,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122865,356,1,1,29,0,4tic29sox7m39fy1ztgv0jsiq,1,61.4,15.8,2023-02-12T16:15:41.455Z,2023-02-14T20:59:20Z,4029014051,141,22.6,4029014053,212,6.8,4029014055,213,2.4,4032718877,178,,4029014047,56,Center,4029014049,140,56.6,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122923,357,1,1,29,3,4tic29sox7m39fy1ztgv0jsiq,1,66.4,36.1,2023-02-12T16:15:44.414Z,2023-02-14T20:59:35Z,4029014387,213,1.4,4029014389,1,,4032721813,178,,4029014381,140,71.2,4029014379,56,Left,4029014383,141,88.2,4029014385,212,35.8,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122981,358,1,1,29,6,4tic29sox7m39fy1ztgv0jsiq,1,73.8,74.4,2023-02-12T16:15:48.056Z,2023-02-14T20:59:38Z,4029014637,141,76.5,4029014639,212,24.1,4032722053,178,,4029014641,213,0.1,4029014633,56,Center,4029014635,140,96.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122991,359,1,1,29,8,4tic29sox7m39fy1ztgv0jsiq,0,96.7,76.5,2023-02-12T16:15:50.246Z,2023-02-14T20:59:41Z,4029014681,141,72.6,4032722247,178,,4029014739,233,214,4029014685,213,4.6,4029014737,236,,4029014677,56,Center,4029014745,286,,4029014679,140,96.5,dtcvzfse83ztj96kiizwp6jqi,G. Smal,4029014683,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122977,214,74,1,29,8,6g9qrm72224jrk6tkxxxi8a9n,1,7.9,29.5,2023-02-12T16:15:50.329Z,2023-02-14T20:59:43Z,4029014763,233,359,4029014617,285,,4032722425,178,,4029014615,56,Back,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507122987,215,5,1,29,10,6g9qrm72224jrk6tkxxxi8a9n,0,7.2,-1.2,2023-02-12T16:15:52.144Z,2023-02-14T20:59:46Z,4029015023,233,360,4029014667,56,Back,4029014669,347,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123041,360,5,1,29,10,4tic29sox7m39fy1ztgv0jsiq,1,92.8,101.2,2023-02-12T16:15:52.144Z,2023-02-14T20:59:45Z,4029014983,233,215,4029014941,56,Left,4029014943,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123359,361,1,1,29,27,4tic29sox7m39fy1ztgv0jsiq,1,91.2,100,2023-02-12T16:16:08.488Z,2023-02-14T20:59:52Z,4029148847,189,,4029016503,107,,4029016505,56,Left,4029016509,141,98.1,4029016507,140,87.0,4029016513,212,4.9,4029016515,213,3.6,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507499753,1053,1,1,29,28,4tic29sox7m39fy1ztgv0jsiq,1,84.9,96.8,2023-02-12T16:16:10.025Z,2023-02-14T20:59:57Z,4031014479,189,,4031014483,140,73.1,4031014485,141,92.8,4031014481,56,Left,4031014487,212,12.7,4031014489,213,3.4,4032723557,178,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123373,362,1,1,29,31,4tic29sox7m39fy1ztgv0jsiq,1,72.9,92.3,2023-02-12T16:16:12.947Z,2023-02-14T21:00:00Z,4029016581,141,64.2,4032723743,178,,4029016583,212,21.0,4029016579,140,64.7,4029016577,56,Center,4029016585,213,4.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123447,363,1,1,29,34,4tic29sox7m39fy1ztgv0jsiq,1,62.9,54.5,2023-02-12T16:16:15.713Z,2023-02-14T21:00:13Z,4032724803,178,,4029017025,140,67.9,4029017023,56,Center,4029017031,213,5.0,4029017029,212,16.8,4029017027,141,31.1,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123465,364,1,1,29,37,4tic29sox7m39fy1ztgv0jsiq,1,67.9,31.1,2023-02-12T16:16:18.584Z,2023-02-14T21:00:16Z,4029017113,212,10.3,4029017115,213,5.2,4029017107,56,Right,4029017109,140,72.7,4029017111,141,17.9,4032724971,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123473,365,1,1,29,39,4tic29sox7m39fy1ztgv0jsiq,1,72.7,17.9,2023-02-12T16:16:20.457Z,2023-02-14T21:00:18Z,4029017149,140,69.4,4029017147,56,Center,4029017155,213,1.9,4029017153,212,12.1,4032725125,178,,4029017151,141,35.0,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123497,366,1,1,29,41,4tic29sox7m39fy1ztgv0jsiq,1,69.4,35,2023-02-12T16:16:22.658Z,2023-02-14T21:00:20Z,4029017287,213,2.0,4029017281,140,63.7,4032725361,178,,4029017283,141,55.7,4029017279,56,Center,4029017285,212,15.3,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123525,367,1,1,29,45,4tic29sox7m39fy1ztgv0jsiq,1,63.7,55.7,2023-02-12T16:16:27.145Z,2023-02-14T21:00:22Z,4032725553,178,,4029017445,213,4.9,4029017443,212,14.8,4029017439,140,66.5,4029017437,56,Center,4029017441,141,34.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123539,368,61,1,29,46,4tic29sox7m39fy1ztgv0jsiq,0,66.5,34.4,2023-02-12T16:16:27.881Z,2023-02-14T21:00:36Z,4029017521,56,Center,4032726663,178,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123561,216,49,1,29,47,6g9qrm72224jrk6tkxxxi8a9n,1,34.7,59.3,2023-02-12T16:16:29.171Z,2023-02-14T21:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123571,217,1,1,29,47,6g9qrm72224jrk6tkxxxi8a9n,1,34.7,59.3,2023-02-12T16:16:29.197Z,2023-02-14T21:00:45Z,4032727375,178,,4029017653,213,0.2,4029017647,140,42.9,4029017649,141,62.4,4029017651,212,8.9,4029017645,56,Back,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123619,218,1,1,29,48,6g9qrm72224jrk6tkxxxi8a9n,1,42.9,62.4,2023-02-12T16:16:30.345Z,2023-02-14T21:00:48Z,4032727617,178,,4029017889,213,0.7,4029017887,212,18.6,4029017881,56,Left,4029017885,141,79.4,4029017883,140,56.8,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507500255,780,3,1,29,52,6g9qrm72224jrk6tkxxxi8a9n,0,57.2,72.9,2023-02-12T16:16:33.818Z,2023-02-14T21:00:53Z,4031017271,286,,4032727965,178,,4031017273,464,,4031017275,467,69cvlhfo7ulmz4o5ztlj1wlm2,4031017269,56,Center,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123635,219,4,1,29,52,6g9qrm72224jrk6tkxxxi8a9n,1,58.3,67,2023-02-12T16:16:33.947Z,2023-02-14T21:00:57Z,4029018315,13,,4029018321,286,,4029017957,56,Center,4029018317,152,,4029018319,265,,4029021201,233,370,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507124141,370,4,1,29,52,4tic29sox7m39fy1ztgv0jsiq,0,41.7,33,2023-02-12T16:16:33.948Z,2023-02-14T21:00:57Z,4032728191,178,,4029020761,152,,4029020757,13,,4029020759,56,Back,4029020765,285,,4029021223,233,219,4029020763,265,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507123669,369,43,1,29,58,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-12T16:16:40.167Z,2023-02-12T16:17:25Z,4029020623,144,49,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507124421,220,1,1,30,54,6g9qrm72224jrk6tkxxxi8a9n,1,55.3,79.3,2023-02-12T16:17:36.073Z,2023-02-14T20:44:55Z,4029022157,140,94.9,4029022147,2,,4029022155,56,Center,4029022161,212,46.4,4029022153,152,,4031017877,224,,4029022159,141,49.0,4029022163,213,5.8,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4029022151,155,,4029022165,1,,4029022149,5,,,4031017879,72,,4032661445,178,,,,,,,,,,,,,,,,,,,,,,,,,
2507124429,221,61,1,30,57,6g9qrm72224jrk6tkxxxi8a9n,0,96.9,42.1,2023-02-12T16:17:38.577Z,2023-02-14T20:45:13Z,4032661731,388,,4029022189,56,Center,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507124419,371,12,1,30,58,4tic29sox7m39fy1ztgv0jsiq,1,1.6,57.9,2023-02-12T16:17:39.584Z,2023-02-14T20:45:23Z,4029022131,212,2.8,4029022129,141,59.1,4029022127,140,0.0,4029022199,167,,4029022133,213,2.9,4032661983,178,,4029022125,56,Back,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507124445,222,6,1,30,58,6g9qrm72224jrk6tkxxxi8a9n,1,98.9,43.7,2023-02-12T16:17:39.696Z,2023-02-14T20:45:26Z,4029022289,233,372,4029022281,56,Center,4029022283,75,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507124423,372,6,1,30,58,4tic29sox7m39fy1ztgv0jsiq,0,1.1,56.3,2023-02-12T16:17:39.696Z,2023-02-14T20:45:27Z,4029022173,73,,4029022307,233,222,4029022171,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125017,223,1,1,31,38,6g9qrm72224jrk6tkxxxi8a9n,0,99.5,0.5,2023-02-12T16:18:20.015Z,2023-02-14T20:45:30Z,4029025293,212,30.2,4029025295,213,1.6,4029025281,6,,4029025289,140,98.0,4029025279,2,,4031019047,72,,4029025287,56,Center,4029025291,141,44.9,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4029025285,223,,4029025283,155,,4032662141,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125315,373,4,1,31,39,4tic29sox7m39fy1ztgv0jsiq,1,2,50.5,2023-02-12T16:18:20.800Z,2023-02-14T20:46:14Z,4029026705,152,,4029026703,56,Back,4031019719,294,,4029026707,285,,4029026849,233,224,4029026699,13,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125331,224,4,1,31,39,6g9qrm72224jrk6tkxxxi8a9n,0,98,49.5,2023-02-12T16:18:20.801Z,2023-02-14T20:46:14Z,4029027011,233,373,4029026773,152,,4031019661,294,,4029026769,13,,4029026771,56,Center,4032662855,178,,4029026777,286,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146231,353,43,1,31,55,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-02-12T16:18:36.347Z,2023-02-13T15:50:50Z,4029136293,56,Back,4031019843,144,61,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125693,374,1,1,32,19,4tic29sox7m39fy1ztgv0jsiq,0,4.9,56.9,2023-02-12T16:19:00.782Z,2023-02-14T20:46:17Z,4029028691,157,,4029028701,212,77.6,4029028699,141,82.4,4031020155,189,,4032663001,178,,4029028697,140,76.9,4029028695,56,Left,4029028705,1,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,4029028703,213,0.2,4029028693,152,,4029028689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125701,225,49,1,32,21,6g9qrm72224jrk6tkxxxi8a9n,1,34.6,13.4,2023-02-12T16:19:02.954Z,2023-02-14T20:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125847,226,1,1,32,31,6g9qrm72224jrk6tkxxxi8a9n,1,65.3,9.8,2023-02-12T16:19:12.370Z,2023-02-14T20:46:25Z,4029029455,141,7.0,4032663183,178,,4029029453,140,56.4,4029029451,56,Right,4029029457,212,9.5,4029029459,213,3.3,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507125897,227,1,1,32,34,6g9qrm72224jrk6tkxxxi8a9n,1,56.9,7.1,2023-02-12T16:19:15.441Z,2023-02-14T20:46:28Z,4029029785,1,,4029029777,140,39.3,4029029779,141,47.9,4029029783,213,2.2,4032663293,178,,4029029781,212,33.3,4029029773,56,Back,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126005,228,1,1,32,37,6g9qrm72224jrk6tkxxxi8a9n,1,39.3,47.9,2023-02-12T16:19:18.689Z,2023-02-14T20:46:30Z,4029030335,212,26.9,4032663377,178,,4029030333,141,69.0,4029030337,213,0.6,4029030329,56,Center,4029030331,140,61.0,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126009,229,4,1,32,39,6g9qrm72224jrk6tkxxxi8a9n,1,63.4,72.4,2023-02-12T16:19:21.294Z,2023-02-14T20:46:38Z,4029030359,56,Center,4029030363,286,,4029031983,295,,4029030451,233,375,4029030355,13,,4029030361,152,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126021,375,4,1,32,39,4tic29sox7m39fy1ztgv0jsiq,0,36.6,27.6,2023-02-12T16:19:21.295Z,2023-02-14T20:46:38Z,4029030427,285,,4029030463,233,229,4029032857,295,,4032663475,178,,4029030421,56,Back,4029030419,13,,4029030423,152,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126325,231,1,1,33,9,6g9qrm72224jrk6tkxxxi8a9n,0,61.5,80.6,2023-02-12T16:19:51.331Z,2023-02-14T20:46:41Z,4029032075,212,40.2,4029032073,141,42.1,4029032067,152,,4029032063,5,,4029032065,155,,4029032077,213,5.6,4031020979,72,,4029032061,2,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4032663551,178,,4029032069,56,Center,4029032071,140,90.5,,4031020977,224,,4029032079,1,,,,,,,,,,,,,,,,,,,,,,,,,
2507126401,376,12,1,33,12,4tic29sox7m39fy1ztgv0jsiq,1,11.3,65.3,2023-02-12T16:19:53.363Z,2023-02-14T20:46:59Z,4029032445,212,26.8,4029032443,141,95.3,4029032439,56,Back,4029032477,15,,4032663795,178,,4029032441,140,27.8,4029032447,213,0.9,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126417,377,49,1,33,15,4tic29sox7m39fy1ztgv0jsiq,1,27.7,94.7,2023-02-12T16:19:57.194Z,2023-02-14T20:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126511,378,1,1,33,17,4tic29sox7m39fy1ztgv0jsiq,1,27.7,94.7,2023-02-12T16:19:59.251Z,2023-02-14T20:47:07Z,4029032963,56,Back,4029032965,140,18.5,4032663971,178,,4029032971,213,3.7,4029032967,141,86.0,4029032969,212,11.3,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126579,379,1,1,33,21,4tic29sox7m39fy1ztgv0jsiq,1,19.7,73.8,2023-02-12T16:20:02.529Z,2023-02-14T20:47:26Z,4029033345,212,11.0,4029033343,141,71.9,4032664295,178,,4029033339,140,30.1,4029033335,56,Back,4029033347,213,6.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126627,380,1,1,33,27,4tic29sox7m39fy1ztgv0jsiq,1,34.8,69.9,2023-02-12T16:20:09.072Z,2023-02-14T20:47:33Z,4032664471,178,,4029033581,141,95.1,4029033585,213,0.7,4029033579,140,55.9,4029033583,212,28.0,4029033577,56,Left,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126641,381,1,1,33,30,4tic29sox7m39fy1ztgv0jsiq,1,55.9,95.1,2023-02-12T16:20:12.036Z,2023-02-14T20:47:35Z,4032664553,178,,4029033691,141,71.7,4029033687,56,Back,4029033689,140,45.7,4029033693,212,19.2,4029033695,213,4.1,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126673,382,1,1,33,31,4tic29sox7m39fy1ztgv0jsiq,1,45.7,71.7,2023-02-12T16:20:13.315Z,2023-02-14T20:47:38Z,4029033831,141,79.5,4029033827,56,Back,4029033829,140,41.7,4032664617,178,,4029033833,212,6.8,4029033835,213,2.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126693,383,1,1,33,34,4tic29sox7m39fy1ztgv0jsiq,1,41.3,77.4,2023-02-12T16:20:15.847Z,2023-02-14T20:47:41Z,4032664719,178,,4029033937,212,25.0,4029033939,213,4.4,4029033931,56,Back,4029033935,141,42.5,4029033933,140,33.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507126715,384,1,1,33,36,4tic29sox7m39fy1ztgv0jsiq,1,37,40.7,2023-02-12T16:20:18.261Z,2023-02-14T20:47:44Z,4029034129,213,0.2,4032664823,178,,4029034115,56,Back,4029034121,141,43.7,4029034119,140,47.8,4029034125,212,11.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
