id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521491077,318,1,1,28,49,b3vbyitzi3nrw9ehj1eoko219,0,63.8,67,2023-03-18T13:31:13.631Z,2023-03-21T04:59:32Z,4105026009,212,2.3,4105026039,286,,4113636743,178,,4105026007,141,67.2,4105026005,140,66.0,4105026035,233,309,4105026011,213,0.1,4105026003,56,Center,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,4105026033,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462331,309,74,1,28,49,5jjqm8h6qm1w4s5f93uubhdrj,1,36.6,32.2,2023-03-18T13:31:13.739Z,2023-03-21T04:13:47Z,4105026067,233,318,4113636811,178,,4104874925,56,Back,4105013659,285,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462339,310,50,1,28,51,5jjqm8h6qm1w4s5f93uubhdrj,1,42.3,43.9,2023-03-18T13:31:15.334Z,2023-03-21T04:13:56Z,4104875267,233,191,4104874953,56,Back,4104874955,286,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462385,191,7,1,28,51,b3vbyitzi3nrw9ehj1eoko219,0,57.7,56.1,2023-03-18T13:31:15.382Z,2023-03-21T04:14:03Z,4104875201,56,Center,4104875231,233,310,4112177753,385,,4113636977,178,,4104875203,285,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521488941,473,61,1,28,51,5jjqm8h6qm1w4s5f93uubhdrj,1,40.4,29.2,2023-03-18T13:31:15.714Z,2023-03-21T04:14:10Z,4113637027,389,,4105015269,56,Back,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462409,192,1,1,28,53,b3vbyitzi3nrw9ehj1eoko219,0,55.5,48.5,2023-03-18T13:31:17.643Z,2023-03-21T04:14:16Z,4104875373,141,25.2,4104875375,212,27.6,4113637059,178,,4104875369,56,Center,4104875371,140,77.0,4104875377,213,5.7,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462473,193,45,1,28,57,b3vbyitzi3nrw9ehj1eoko219,0,72.1,16,2023-03-18T13:31:21.508Z,2023-03-21T04:14:25Z,4104875693,56,Right,4104875697,286,,4104876197,233,311,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462561,311,3,1,28,57,5jjqm8h6qm1w4s5f93uubhdrj,1,27.9,84,2023-03-18T13:31:21.508Z,2023-03-21T04:14:24Z,4113637119,178,,4112177877,464,,4104876171,233,193,4104876149,56,Back,4104876151,285,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462605,312,1,1,29,1,5jjqm8h6qm1w4s5f93uubhdrj,1,64.9,88.7,2023-03-18T13:31:25.692Z,2023-03-21T04:14:31Z,4113637173,178,,4104876373,141,92.0,4104876371,140,58.2,4104876377,213,2.8,4104876369,56,Left,4104876375,212,7.4,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462661,313,1,1,29,4,5jjqm8h6qm1w4s5f93uubhdrj,1,53.6,90.3,2023-03-18T13:31:28.389Z,2023-03-21T04:14:37Z,4104876655,140,39.8,4104876665,212,23.0,4104876659,141,64.0,4104876669,213,4.0,4104876651,56,Back,4113637199,178,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462737,314,1,1,29,6,5jjqm8h6qm1w4s5f93uubhdrj,1,39.1,64.5,2023-03-18T13:31:30.619Z,2023-03-21T04:14:40Z,4104877043,141,37.6,4104877039,56,Back,4104877045,212,18.4,4113637217,178,,4104877047,213,4.6,4104877041,140,37.0,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462785,315,1,1,29,10,5jjqm8h6qm1w4s5f93uubhdrj,1,34.9,44.5,2023-03-18T13:31:34.960Z,2023-03-21T04:14:44Z,4104877277,56,Back,4104877283,212,12.9,4104877279,140,41.5,4113637251,178,,4104877285,213,1.0,4104877281,141,60.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462843,316,1,1,29,12,5jjqm8h6qm1w4s5f93uubhdrj,1,42.5,57.9,2023-03-18T13:31:36.874Z,2023-03-21T04:14:47Z,4104877595,141,40.9,4113637281,178,,4104877599,213,4.0,4104877591,56,Back,4104877597,212,14.8,4104877593,140,33.7,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462915,317,1,1,29,16,5jjqm8h6qm1w4s5f93uubhdrj,1,35.8,41.2,2023-03-18T13:31:40.574Z,2023-03-21T04:14:51Z,4104878001,140,9.8,4104877999,56,Back,4104878007,213,3.0,4104878005,212,27.7,4113637315,178,,4104878003,141,48.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521462955,318,1,1,29,19,5jjqm8h6qm1w4s5f93uubhdrj,0,9.4,56.3,2023-03-18T13:31:44.143Z,2023-03-21T04:14:55Z,4113637343,178,,4104878237,56,Center,4104878235,155,,4104878239,140,61.8,4104878243,212,55.9,4104878241,141,70.9,4104878247,1,,4104878245,213,0.2,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463001,194,1,1,29,23,b3vbyitzi3nrw9ehj1eoko219,1,36.5,30.1,2023-03-18T13:31:47.794Z,2023-03-21T04:15:01Z,4104878453,213,5.5,4104878443,3,,4113637389,388,,4104878447,140,47.3,4104878451,212,15.3,4104878449,141,15.0,4104878445,56,Back,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463007,195,49,1,29,24,b3vbyitzi3nrw9ehj1eoko219,1,47.3,15,2023-03-18T13:31:48.947Z,2023-03-21T04:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463033,196,1,1,29,24,b3vbyitzi3nrw9ehj1eoko219,0,47.3,15,2023-03-18T13:31:49.003Z,2023-03-21T04:15:14Z,4104878591,213,0.4,4104878583,56,Center,4113637493,388,,4104878589,212,24.7,4112178143,168,,4104878585,140,68.8,4104878587,141,29.7,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463027,319,49,1,29,26,5jjqm8h6qm1w4s5f93uubhdrj,1,37.1,66.7,2023-03-18T13:31:50.334Z,2023-03-21T04:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463091,320,1,1,29,27,5jjqm8h6qm1w4s5f93uubhdrj,1,37.4,66.4,2023-03-18T13:31:51.405Z,2023-03-21T04:15:25Z,4104878893,56,Back,4104878901,213,5.0,4113637577,178,,4104878897,141,47.0,4104878895,140,41.1,4104878899,212,13.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463187,321,1,1,29,29,5jjqm8h6qm1w4s5f93uubhdrj,1,38.6,46.4,2023-03-18T13:31:53.533Z,2023-03-21T04:15:29Z,4113637593,178,,4104879391,141,27.0,4104879397,213,5.7,4104879385,56,Center,4104879389,140,58.3,4104879393,212,24.5,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463297,322,1,1,29,33,5jjqm8h6qm1w4s5f93uubhdrj,1,53.7,24.6,2023-03-18T13:31:57.773Z,2023-03-21T04:15:32Z,4104879861,56,Right,4104879867,212,10.3,4104879869,213,4.9,4104879865,141,9.7,4113637633,178,,4104879863,140,55.7,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463343,323,1,1,29,36,5jjqm8h6qm1w4s5f93uubhdrj,1,59.2,5.9,2023-03-18T13:32:01.096Z,2023-03-21T04:15:38Z,4104880075,212,15.2,4104880071,140,46.8,4113637681,178,,4104880077,213,2.6,4104880069,56,Back,4104880073,141,17.3,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463377,324,1,1,29,39,5jjqm8h6qm1w4s5f93uubhdrj,1,46.3,20.7,2023-03-18T13:32:03.543Z,2023-03-21T04:15:42Z,4104880239,213,0.6,4113637719,178,,4104880235,212,13.1,4104880221,56,Center,4104880225,140,56.5,4104880231,141,31.8,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463423,325,1,1,29,40,5jjqm8h6qm1w4s5f93uubhdrj,1,56.1,32.5,2023-03-18T13:32:04.613Z,2023-03-21T04:15:47Z,4104880453,213,3.7,4113637757,178,,4104880451,212,12.0,4104880447,140,46.4,4104880445,56,Back,4104880449,141,23.3,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463523,326,1,1,29,41,5jjqm8h6qm1w4s5f93uubhdrj,1,46.6,24,2023-03-18T13:32:05.621Z,2023-03-21T04:15:50Z,4113637803,178,,4104880961,213,1.9,4104880951,140,36.9,4104880947,155,,4104880959,212,32.4,4104880955,141,69.3,4104880949,56,Back,4104880965,1,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463611,327,1,1,29,45,5jjqm8h6qm1w4s5f93uubhdrj,1,34.5,73.2,2023-03-18T13:32:09.670Z,2023-03-21T04:15:54Z,4104881401,56,Back,4104881407,212,25.8,4104881409,213,3.6,4104881405,141,56.9,4113637829,178,,4104881403,140,12.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463651,328,1,1,29,50,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,55.5,2023-03-18T13:32:14.687Z,2023-03-21T04:15:57Z,4104881643,212,19.4,4104881639,140,20.4,4104881637,56,Back,4113637849,178,,4104881645,213,5.1,4104881641,141,29.5,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463697,329,1,1,29,53,5jjqm8h6qm1w4s5f93uubhdrj,1,24,29.2,2023-03-18T13:32:17.855Z,2023-03-21T04:13:48Z,4104881957,213,6.1,4104881951,140,29.3,4104881949,56,Back,4104881955,212,5.7,4113636879,178,,4104881953,141,27.6,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463775,330,1,1,29,54,5jjqm8h6qm1w4s5f93uubhdrj,1,30.6,27.9,2023-03-18T13:32:18.903Z,2023-03-21T04:13:52Z,4113636903,178,,4104882357,140,23.1,4104882361,212,7.9,4104882355,56,Back,4104882359,141,26.7,4104882363,213,3.2,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463799,331,1,1,29,56,5jjqm8h6qm1w4s5f93uubhdrj,1,21.5,26.8,2023-03-18T13:32:20.857Z,2023-03-21T04:13:58Z,4104882493,213,1.7,4113636943,178,,4104882487,140,19.8,4104882485,56,Back,4104882489,141,54.8,4104882491,212,19.1,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463931,332,1,1,30,1,5jjqm8h6qm1w4s5f93uubhdrj,1,19.6,56.4,2023-03-18T13:32:25.677Z,2023-03-21T04:14:01Z,4104883187,212,20.2,4113636955,178,,4104883185,141,27.3,4104883189,213,4.9,4104883179,56,Back,4104883183,140,23.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521463969,333,1,1,30,9,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,13.5,2023-03-18T13:32:33.164Z,2023-03-21T04:14:04Z,4113636981,178,,4104883401,212,10.3,4104883399,141,28.0,4104883395,56,Back,4104883403,213,1.9,4104883397,140,29.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464029,334,1,1,30,11,5jjqm8h6qm1w4s5f93uubhdrj,1,31.1,35.8,2023-03-18T13:32:35.555Z,2023-03-21T04:14:07Z,4104883773,212,13.9,4113637005,178,,4104883767,56,Back,4104883775,213,1.8,4104883771,141,55.8,4104883769,140,28.4,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464061,335,1,1,30,16,5jjqm8h6qm1w4s5f93uubhdrj,1,35.6,66.3,2023-03-18T13:32:40.239Z,2023-03-21T04:14:10Z,4113637031,178,,4104883955,213,5.9,4104883953,212,21.4,4104883949,140,54.5,4104883951,141,54.6,4104883947,56,Center,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464075,336,1,1,30,17,5jjqm8h6qm1w4s5f93uubhdrj,1,55.2,55.8,2023-03-18T13:32:41.262Z,2023-03-21T04:14:13Z,4104884013,140,42.5,4104884019,213,3.9,4104884015,141,38.3,4104884017,212,17.9,4104884011,56,Back,4113637045,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464105,337,1,1,30,19,5jjqm8h6qm1w4s5f93uubhdrj,1,42.6,39.2,2023-03-18T13:32:43.703Z,2023-03-21T04:14:16Z,4104884173,56,Center,4104884181,213,5.9,4104884175,140,60.9,4113637069,178,,4104884179,212,21.1,4104884177,141,26.4,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464109,338,50,1,30,20,5jjqm8h6qm1w4s5f93uubhdrj,1,60.9,25.7,2023-03-18T13:32:45.017Z,2023-03-21T04:14:21Z,4104884299,233,197,4104884203,286,,4104884201,56,Center,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464117,197,7,1,30,21,b3vbyitzi3nrw9ehj1eoko219,0,39.1,74.3,2023-03-18T13:32:45.352Z,2023-03-21T04:14:23Z,4113637107,178,,4112178721,385,,4104884247,56,Back,4104884249,285,,4104884291,233,338,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522839447,831,61,1,30,21,5jjqm8h6qm1w4s5f93uubhdrj,1,57.4,21.6,2023-03-18T13:32:45.431Z,2023-03-21T04:14:29Z,4113637157,178,,4112178741,56,Center,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464249,339,1,1,30,23,5jjqm8h6qm1w4s5f93uubhdrj,1,57.6,5.9,2023-03-18T13:32:47.623Z,2023-03-21T04:14:34Z,4113637185,178,,4104884953,140,42.1,4104884959,213,2.7,4104884955,141,17.1,4104884957,212,18.0,4104884951,56,Back,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464331,340,1,1,30,27,5jjqm8h6qm1w4s5f93uubhdrj,1,42.4,17.4,2023-03-18T13:32:52.093Z,2023-03-21T04:14:36Z,4104885431,56,Back,4113637195,178,,4104885443,213,1.8,4104885439,141,59.0,4104885435,140,36.4,4104885441,212,29.0,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464383,341,1,1,30,31,5jjqm8h6qm1w4s5f93uubhdrj,1,38.3,64.3,2023-03-18T13:32:55.862Z,2023-03-21T04:14:39Z,4104885703,56,Left,4104885705,140,62.3,4113637213,178,,4104885709,212,30.6,4104885707,141,89.9,4104885713,213,0.6,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464467,342,1,1,30,34,5jjqm8h6qm1w4s5f93uubhdrj,1,61.6,91.5,2023-03-18T13:32:58.905Z,2023-03-21T04:14:42Z,4104886043,140,43.1,4113637229,178,,4104886045,141,83.3,4104886047,212,20.2,4104886041,56,Back,4104886051,213,3.4,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464531,343,1,1,30,38,5jjqm8h6qm1w4s5f93uubhdrj,1,40.1,77.8,2023-03-18T13:33:02.976Z,2023-03-21T04:14:45Z,4104886371,56,Back,4104886377,212,16.3,4104886379,213,4.3,4113637269,178,,4104886375,141,56.1,4104886373,140,33.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464549,344,1,1,30,42,5jjqm8h6qm1w4s5f93uubhdrj,1,34.2,47.3,2023-03-18T13:33:06.474Z,2023-03-21T04:14:47Z,4104886479,213,5.4,4104886475,141,29.2,4104886471,56,Back,4104886477,212,15.3,4104886473,140,42.9,4113637277,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464601,345,1,1,30,43,5jjqm8h6qm1w4s5f93uubhdrj,1,42.2,29.8,2023-03-18T13:33:07.919Z,2023-03-21T04:14:50Z,4104886773,212,13.1,4104886769,140,30.8,4104886771,141,37.6,4113637299,178,,4104886767,56,Back,4104886775,213,2.7,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464629,346,1,1,30,47,5jjqm8h6qm1w4s5f93uubhdrj,1,29,36,2023-03-18T13:33:11.270Z,2023-03-21T04:14:56Z,4104886985,213,5.3,4104886981,141,17.1,4113637347,178,,4104886983,212,15.8,4104886977,56,Back,4104886979,140,37.8,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464721,347,1,1,30,49,5jjqm8h6qm1w4s5f93uubhdrj,1,31.3,18,2023-03-18T13:33:14.007Z,2023-03-21T04:14:59Z,4104887529,56,Back,4104887531,140,44.1,4113637369,178,,4104887537,213,5.9,4104887535,212,14.5,4104887533,141,10.1,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464725,348,3,1,30,52,5jjqm8h6qm1w4s5f93uubhdrj,0,58,6.7,2023-03-18T13:33:16.535Z,2023-03-21T04:15:08Z,4112179113,464,,4104887571,211,,4113637443,178,,4104887549,286,,4104887545,56,Right,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464717,198,49,1,30,55,b3vbyitzi3nrw9ehj1eoko219,1,34.5,95.6,2023-03-18T13:33:19.763Z,2023-03-21T04:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464791,199,1,1,30,55,b3vbyitzi3nrw9ehj1eoko219,1,34.5,95.6,2023-03-18T13:33:19.811Z,2023-03-21T04:15:15Z,4104888001,1,,4104887997,213,3.9,4104887993,212,33.6,4113637513,178,,4104887981,56,Back,4104887985,140,11.0,4104887989,141,62.1,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464811,200,1,1,31,1,b3vbyitzi3nrw9ehj1eoko219,1,13.9,58.5,2023-03-18T13:33:25.932Z,2023-03-21T04:15:18Z,4104888133,140,21.9,4104888139,213,5.1,4104888135,141,27.9,4104888137,212,22.4,4113637541,178,,4104888131,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464909,201,1,1,31,4,b3vbyitzi3nrw9ehj1eoko219,1,23.5,26.4,2023-03-18T13:33:28.530Z,2023-03-21T04:15:21Z,4104888607,212,19.8,4104888601,56,Back,4113637555,178,,4104888609,213,2.3,4104888605,141,48.2,4104888603,140,11.0,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521464951,202,1,1,31,10,b3vbyitzi3nrw9ehj1eoko219,1,19.3,48.5,2023-03-18T13:33:34.962Z,2023-03-21T04:15:23Z,4104888803,141,73.2,4104888799,56,Back,4113637567,178,,4104888805,212,20.9,4104888801,140,31.2,4104888807,213,0.9,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465001,203,1,1,31,13,b3vbyitzi3nrw9ehj1eoko219,1,31.6,82,2023-03-18T13:33:37.841Z,2023-03-21T04:15:27Z,4104889053,212,9.5,4104889047,56,Back,4104889051,141,76.1,4104889055,213,5.8,4113637585,178,,4104889049,140,39.8,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465007,204,3,1,31,15,b3vbyitzi3nrw9ehj1eoko219,0,40.6,79,2023-03-18T13:33:39.530Z,2023-03-21T04:15:31Z,4113637625,178,,4104889093,286,,4104889091,56,Back,4112179191,465,,4104889325,233,349,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465047,349,7,1,31,15,5jjqm8h6qm1w4s5f93uubhdrj,1,59.4,21,2023-03-18T13:33:39.597Z,2023-03-21T04:15:32Z,4104889255,285,,4113637637,178,,4112179213,384,,4104889289,233,204,4104889253,56,Right,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465051,350,49,1,31,16,5jjqm8h6qm1w4s5f93uubhdrj,1,59.5,23,2023-03-18T13:33:40.866Z,2023-03-21T04:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465063,351,1,1,31,16,5jjqm8h6qm1w4s5f93uubhdrj,1,59.5,23,2023-03-18T13:33:40.914Z,2023-03-21T04:15:41Z,4104889345,141,17.1,4104889349,213,5.8,4104889347,212,8.9,4104889341,56,Right,4104889343,140,67.1,4113637715,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465071,352,1,1,31,18,5jjqm8h6qm1w4s5f93uubhdrj,1,68.8,17,2023-03-18T13:33:42.437Z,2023-03-21T04:15:56Z,4104889391,56,Center,4104889397,212,8.0,4104889395,141,24.0,4104889399,213,2.5,4104889393,140,62.7,4113637845,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465107,353,1,1,31,19,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,23.3,2023-03-18T13:33:43.176Z,2023-03-21T04:16:00Z,4113637877,178,,4104889563,141,8.2,4104889561,140,63.3,4104889567,213,4.9,4104889565,212,10.5,4104889559,56,Right,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465165,354,1,1,31,22,5jjqm8h6qm1w4s5f93uubhdrj,1,65.9,5.9,2023-03-18T13:33:46.598Z,2023-03-21T04:16:07Z,4104889911,213,2.9,4104889903,56,Right,4104889905,140,58.2,4113637937,178,,4104889909,212,8.2,4104889907,141,8.3,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521465203,355,1,1,31,23,5jjqm8h6qm1w4s5f93uubhdrj,1,56.4,8.2,2023-03-18T13:33:47.847Z,2023-03-21T04:16:10Z,4104890129,212,19.4,4104890125,140,41.4,4104890131,213,2.5,4104890127,141,24.9,4113637967,178,,4104890123,56,Back,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
