id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2524458395,370,5,1,40,30,3ptd7zlc5isrongig0wij2id4,1,88,101.8,2023-03-25T15:41:51.998Z,2023-03-28T06:42:47Z,4122963995,56,Left,4122964015,233,304,4122963997,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458415,371,1,1,40,37,3ptd7zlc5isrongig0wij2id4,1,86,100,2023-03-25T15:41:58.762Z,2023-03-28T06:42:50Z,4122964113,107,,4122964117,140,95.5,4122964121,141,88.6,4122964129,213,5.5,4122964115,56,Left,4122964125,212,13.5,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458443,372,1,1,40,41,3ptd7zlc5isrongig0wij2id4,1,95.7,88.6,2023-03-25T15:42:02.238Z,2023-03-28T06:42:53Z,4122964273,140,85.7,4122964279,212,11.1,4122964271,56,Left,4122964275,141,93.9,4138913631,178,,4122964283,213,2.8,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458475,373,1,1,40,41,3ptd7zlc5isrongig0wij2id4,0,85.7,93.9,2023-03-25T15:42:03.012Z,2023-03-28T06:43:00Z,4122964455,140,97.5,4122964449,2,,4122964457,141,56.4,4122964453,56,Center,4122964461,213,5.2,4131238145,72,,4122964451,155,,4138913693,178,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4131238143,224,4122964459,212,,,,,,,,,28.4,,,,,,,,,,,,,,,,,,,,,,,,
2524458479,305,49,1,40,43,5jjqm8h6qm1w4s5f93uubhdrj,1,4.2,40,2023-03-25T15:42:04.718Z,2023-03-28T06:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458555,306,1,1,40,46,5jjqm8h6qm1w4s5f93uubhdrj,1,3.4,36.7,2023-03-25T15:42:07.453Z,2023-03-28T06:43:06Z,4122964911,1,,4122964899,155,,4122964901,56,Back,4122964909,213,6.2,4122964903,140,38.2,4122964907,212,36.8,4138913805,178,,4122964905,141,30.1,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458567,307,44,1,40,48,5jjqm8h6qm1w4s5f93uubhdrj,1,39.7,32,2023-03-25T15:42:09.838Z,2023-03-28T06:43:08Z,4122965063,233,374,4122964969,285,,4122964967,56,Back,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458559,374,44,1,40,48,3ptd7zlc5isrongig0wij2id4,0,60.3,68,2023-03-25T15:42:09.839Z,2023-03-28T06:43:08Z,4122964937,286,,4122965003,233,307,4122964935,56,Center,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525104877,729,1,1,40,48,5jjqm8h6qm1w4s5f93uubhdrj,0,40,29.1,2023-03-25T15:42:09.919Z,2023-03-28T06:43:12Z,4131253395,140,42.2,4131253401,212,3.0,4131253391,56,Back,4131253397,141,32.0,4131253387,3,,4138913923,388,,4131253411,213,0.7,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458579,375,61,1,40,48,3ptd7zlc5isrongig0wij2id4,1,57.4,66,2023-03-25T15:42:09.933Z,2023-03-28T06:43:19Z,4122965035,56,Center,4138914093,15,,4138914095,388,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458585,376,61,1,40,50,3ptd7zlc5isrongig0wij2id4,0,70.2,54.8,2023-03-25T15:42:11.135Z,2023-03-28T06:43:29Z,4122965067,56,Center,4138914251,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458645,308,1,1,40,52,5jjqm8h6qm1w4s5f93uubhdrj,1,24.3,62.6,2023-03-25T15:42:13.920Z,2023-03-28T06:43:33Z,4122965463,212,4.5,4122965467,213,5.3,4122965455,56,Back,4138914329,178,,4122965459,141,57.2,4122965457,140,26.7,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458749,309,1,1,40,53,5jjqm8h6qm1w4s5f93uubhdrj,1,26.9,58.8,2023-03-25T15:42:14.729Z,2023-03-28T06:43:38Z,4122966011,140,36.8,4122966013,141,81.7,4122966017,213,1.0,4138914419,178,,4122966015,212,18.7,4122966009,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525299415,1236,83,1,40,58,3ptd7zlc5isrongig0wij2id4,1,41.7,26.6,2023-03-25T15:42:19.699Z,2023-03-28T07:09:45Z,4138956225,399,216095,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458791,310,1,1,41,1,5jjqm8h6qm1w4s5f93uubhdrj,1,55.2,72.6,2023-03-25T15:42:23.112Z,2023-03-28T06:39:48Z,4122966205,141,52.4,4122966203,140,47.2,4122966207,212,16.1,4122966209,213,4.2,4122966201,56,Back,4138910087,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458833,311,1,1,41,4,5jjqm8h6qm1w4s5f93uubhdrj,1,45.3,44.9,2023-03-25T15:42:25.384Z,2023-03-28T06:39:51Z,4122966419,56,Back,4122966421,140,44.7,4122966427,213,4.7,4122966423,141,27.1,4122966425,212,12.1,4138910143,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458839,312,1,1,41,6,5jjqm8h6qm1w4s5f93uubhdrj,0,43.7,20.7,2023-03-25T15:42:27.531Z,2023-03-28T06:39:55Z,4122966473,233,377,4138910235,178,,4122966477,286,,4122966449,212,5.8,4122966471,236,,4122966445,140,48.4,4122966443,56,Back,4122966447,141,16.2,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,4122966451,213,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458837,377,74,1,41,6,3ptd7zlc5isrongig0wij2id4,1,50.6,85.9,2023-03-25T15:42:27.630Z,2023-03-28T06:39:59Z,4122966435,56,Left,4138910285,178,,4122966437,285,,4122966487,233,312,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458861,313,61,1,41,8,5jjqm8h6qm1w4s5f93uubhdrj,0,52.1,3.8,2023-03-25T15:42:29.594Z,2023-03-28T06:40:04Z,4138910371,178,,4122966551,56,Right,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458875,314,5,1,41,10,5jjqm8h6qm1w4s5f93uubhdrj,0,44.8,-1.8,2023-03-25T15:42:31.755Z,2023-03-28T06:40:08Z,4122966593,56,Back,4122968141,233,378,4122966595,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459147,378,5,1,41,10,3ptd7zlc5isrongig0wij2id4,1,55.2,101.8,2023-03-25T15:42:31.755Z,2023-03-28T06:40:08Z,4122968111,233,314,4122968109,347,,4122968107,56,Left,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459157,379,1,1,41,32,3ptd7zlc5isrongig0wij2id4,1,53.2,100,2023-03-25T15:42:53.456Z,2023-03-28T06:40:12Z,4122968155,56,Left,4122968159,141,85.7,4122968153,107,,4122968157,140,53.9,4122968161,212,11.0,4122968163,213,4.8,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459163,380,1,1,41,33,3ptd7zlc5isrongig0wij2id4,1,53.9,85.7,2023-03-25T15:42:54.916Z,2023-03-28T06:40:15Z,4122968203,213,0.4,4138910557,178,,4122968199,212,10.1,4122968189,56,Left,4122968191,140,62.7,4122968195,141,91.7,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459171,381,61,1,41,34,3ptd7zlc5isrongig0wij2id4,0,63.3,93.2,2023-03-25T15:42:55.631Z,2023-03-28T06:40:24Z,4122968245,56,Left,4138910769,388,,4138910767,15,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459185,315,1,1,41,35,5jjqm8h6qm1w4s5f93uubhdrj,0,39.9,10.7,2023-03-25T15:42:56.331Z,2023-03-28T06:40:31Z,4122968309,140,31.4,4122968315,213,2.7,4122968307,56,Back,4122968313,212,9.8,4122968311,141,16.7,4138910853,388,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459205,382,50,1,41,36,3ptd7zlc5isrongig0wij2id4,1,71,85.3,2023-03-25T15:42:57.477Z,2023-03-28T06:40:38Z,4132576631,286,,4134424435,233,730,4122968419,56,Left,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525118429,730,7,1,41,37,5jjqm8h6qm1w4s5f93uubhdrj,0,29,14.7,2023-03-25T15:42:58.901Z,2023-03-28T06:40:41Z,4132577899,285,,4132577901,385,,4132577897,56,Back,4138911007,178,,4134424419,233,382,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459231,383,61,1,41,38,3ptd7zlc5isrongig0wij2id4,1,72.4,79.6,2023-03-25T15:42:59.376Z,2023-03-28T06:40:49Z,4122968559,56,Left,4138911139,178,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459237,316,49,1,41,38,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,30.3,2023-03-25T15:42:59.781Z,2023-03-28T07:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525300011,1065,67,1,41,38,5jjqm8h6qm1w4s5f93uubhdrj,1,32.5,30.8,2023-03-25T15:42:59.857Z,2023-03-28T07:41:57Z,4138959183,233,1238,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525300007,1238,67,1,41,38,3ptd7zlc5isrongig0wij2id4,0,67.5,69.2,2023-03-25T15:42:59.858Z,2023-03-28T07:11:34Z,4138959187,233,1065,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459283,317,1,1,41,41,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,30.3,2023-03-25T15:43:02.498Z,2023-03-28T06:41:01Z,4122968819,56,Back,4122968821,140,22.8,4122968827,213,3.8,4122968823,141,22.1,4138911377,178,,4122968825,212,8.7,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459313,318,1,1,41,43,5jjqm8h6qm1w4s5f93uubhdrj,0,18.3,13.7,2023-03-25T15:43:04.764Z,2023-03-28T06:41:03Z,4138911401,178,,4122969039,56,Back,4122969037,155,,4122969045,212,27.3,4122969041,140,44.3,4122969043,141,15.5,4122969047,213,0.0,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459341,384,49,1,41,45,3ptd7zlc5isrongig0wij2id4,1,54.2,79.6,2023-03-25T15:43:06.621Z,2023-03-28T06:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459393,385,1,1,41,48,3ptd7zlc5isrongig0wij2id4,0,54.4,67.8,2023-03-25T15:43:09.634Z,2023-03-28T06:41:13Z,4122969509,1,,4122969503,141,20.1,4122969507,213,5.3,4122969499,56,Right,4122969501,140,76.5,4122969497,157,,4122969505,212,39.9,4138911593,178,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459425,319,1,1,41,52,5jjqm8h6qm1w4s5f93uubhdrj,0,27.6,92,2023-03-25T15:43:13.175Z,2023-03-28T06:41:17Z,4138911631,388,,4122969645,140,30.1,4122969649,212,4.3,4122969647,141,86.9,4122969651,213,5.4,4122969643,56,Back,4122969641,3,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459449,386,50,1,41,54,3ptd7zlc5isrongig0wij2id4,1,71.7,12.9,2023-03-25T15:43:15.853Z,2023-03-28T06:41:24Z,4122969771,286,,4122995383,233,320,4122969769,56,Right,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459487,320,7,1,41,55,5jjqm8h6qm1w4s5f93uubhdrj,0,28.3,87.1,2023-03-25T15:43:16.202Z,2023-03-28T06:41:27Z,4122995367,233,386,4122969933,285,,4132603201,383,,4122969931,56,Back,4138911745,178,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459471,387,1,1,41,55,3ptd7zlc5isrongig0wij2id4,1,75.6,15.9,2023-03-25T15:43:16.964Z,2023-03-28T06:41:31Z,4122969865,141,30.3,4138911825,178,,4122969867,212,9.8,4122969863,140,75.3,4122969869,213,1.6,4122969861,56,Center,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459479,388,1,1,41,56,3ptd7zlc5isrongig0wij2id4,1,75.3,30.3,2023-03-25T15:43:17.728Z,2023-03-28T06:41:36Z,4138911929,178,,4122969907,56,Center,4122969909,140,80.6,4122969915,213,5.8,4122969911,141,26.4,4122969913,212,6.2,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459545,390,1,1,41,58,3ptd7zlc5isrongig0wij2id4,1,76.9,25.3,2023-03-25T15:43:20.107Z,2023-03-28T06:41:40Z,4122970275,213,4.8,4122970261,56,Right,4122970263,140,78.0,4122970271,212,10.7,4122970265,141,9.7,4138911991,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459485,389,43,1,41,59,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:43:20.465Z,2023-03-27T13:03:07Z,4132606459,144,49,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525300723,1068,83,1,42,2,5jjqm8h6qm1w4s5f93uubhdrj,1,22.5,82.2,2023-03-25T15:43:23.648Z,2023-03-28T07:13:51Z,4138962409,399,76360,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459563,391,1,1,42,3,3ptd7zlc5isrongig0wij2id4,0,79.6,27.4,2023-03-25T15:43:24.752Z,2023-03-28T06:41:49Z,4122970325,140,84.9,4132632459,236,,4122970331,213,6.2,4138912207,178,,4122970327,141,27.0,4122970323,56,Center,4122970329,212,5.6,4134424327,233,321,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,4132632461,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459569,321,74,1,42,3,5jjqm8h6qm1w4s5f93uubhdrj,1,23.1,80.2,2023-03-25T15:43:24.872Z,2023-03-28T06:41:52Z,4132632057,285,,4134424331,233,391,4138912265,178,,4122970359,56,Back,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459601,322,1,1,42,4,5jjqm8h6qm1w4s5f93uubhdrj,0,25.6,73.6,2023-03-25T15:43:26.052Z,2023-03-28T06:41:56Z,4138912401,388,,4122970505,141,73.9,4122970499,168,,4122970501,56,Back,4122970497,3,,4122970509,213,0.0,4122970507,212,10.2,4122970503,140,35.3,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459603,392,8,1,42,6,3ptd7zlc5isrongig0wij2id4,1,64.3,26.2,2023-03-25T15:43:27.766Z,2023-03-28T06:41:59Z,4138912477,388,,4132765771,385,,4122970519,56,Center,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459643,323,1,1,42,8,5jjqm8h6qm1w4s5f93uubhdrj,0,21.9,74.5,2023-03-25T15:43:29.575Z,2023-03-28T06:42:07Z,4138912683,178,,4122970741,56,Back,4122970749,213,5.6,4122970747,212,6.9,4122970743,140,27.1,4122970739,3,,4122970745,141,68.2,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459677,393,1,1,42,12,3ptd7zlc5isrongig0wij2id4,1,68,41.6,2023-03-25T15:43:33.989Z,2023-03-28T06:42:13Z,4122970945,141,81.2,4122970949,213,1.5,4122970947,212,26.9,4122970943,140,68.8,4122970941,56,Left,4138912823,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459699,394,1,1,42,14,3ptd7zlc5isrongig0wij2id4,1,68.7,81.4,2023-03-25T15:43:35.568Z,2023-03-28T06:42:20Z,4122971075,56,Left,4122971079,141,87.1,4122971077,140,84.2,4122971083,213,0.2,4122971081,212,16.7,4138912923,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459735,395,1,1,42,15,3ptd7zlc5isrongig0wij2id4,1,84.2,87.1,2023-03-25T15:43:37.125Z,2023-03-28T06:42:29Z,4122971279,140,92.5,4122971277,56,Center,4122971291,213,5.7,4122971287,212,10.4,4122971283,141,78.8,4138913153,388,,4132770215,168,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459751,396,1,1,42,19,3ptd7zlc5isrongig0wij2id4,1,91.7,82,2023-03-25T15:43:40.777Z,2023-03-28T06:42:33Z,4122971391,212,6.6,4122971389,141,89.0,4122971393,213,2.3,4122971387,140,87.3,4138913259,178,,4122971385,56,Left,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459813,397,1,1,42,20,3ptd7zlc5isrongig0wij2id4,0,83.5,88.6,2023-03-25T15:43:41.763Z,2023-03-28T06:35:31Z,4132773069,224,,4138905947,178,,4132773073,72,,4122971739,2,,4122971745,140,87.0,4122971749,212,21.9,4122971743,56,Center,4122971751,213,4.9,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4122971747,141,4122971741,155,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525301163,1070,67,1,42,21,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,41.6,2023-03-25T15:43:42.876Z,2023-03-28T07:41:58Z,4138964729,233,1266,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525301159,1266,67,1,42,21,3ptd7zlc5isrongig0wij2id4,0,87.1,58.4,2023-03-25T15:43:42.877Z,2023-03-28T07:15:25Z,4138964757,233,1070,,,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459873,324,12,1,42,21,5jjqm8h6qm1w4s5f93uubhdrj,1,13.5,36.9,2023-03-25T15:43:42.996Z,2023-03-28T07:41:58Z,4122972039,56,Back,4122972045,212,13.9,4122972047,213,5.7,4122972043,141,26.1,4122972041,140,24.7,4138906091,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459889,399,1,1,42,23,3ptd7zlc5isrongig0wij2id4,1,71.6,76.9,2023-03-25T15:43:44.829Z,2023-03-28T06:35:54Z,4122972135,141,83.6,4122972139,213,2.0,4122972137,212,5.1,4122972133,140,69.4,4122972131,56,Left,4138906309,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459815,398,43,1,42,24,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:43:45.584Z,2023-03-25T15:49:35Z,4122993037,144,61,4122971759,56,Center,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459935,400,1,1,42,29,3ptd7zlc5isrongig0wij2id4,1,67.4,62.4,2023-03-25T15:43:50.824Z,2023-03-28T06:36:08Z,4122972369,56,Right,4122972375,212,29.7,4122972371,140,68.3,4138906545,178,,4122972373,141,18.8,4122972377,213,4.7,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459955,401,1,1,42,32,3ptd7zlc5isrongig0wij2id4,0,72.4,18.8,2023-03-25T15:43:53.544Z,2023-03-28T06:36:11Z,4122972495,141,41.2,4122972491,56,Center,4138906581,178,,4122972493,140,90.0,4122972489,155,,4122972497,212,23.9,4122972499,213,0.7,4122972487,2,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4132776267,72,4132776265,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459983,325,1,1,42,33,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,68.7,2023-03-25T15:43:55.105Z,2023-03-28T06:36:17Z,4122972631,141,74.2,4122972633,212,8.9,4122972625,3,,4138906669,388,,4122972627,56,Back,4122972635,213,0.4,4122972629,140,30.0,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459985,326,49,1,42,35,5jjqm8h6qm1w4s5f93uubhdrj,1,28.7,76.1,2023-03-25T15:43:56.982Z,2023-03-28T06:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460009,327,1,1,42,36,5jjqm8h6qm1w4s5f93uubhdrj,0,28.7,76.1,2023-03-25T15:43:57.633Z,2023-03-28T06:36:25Z,4138906807,178,,4122972759,56,Back,4122972767,141,87.2,4122972763,140,42.3,4122972769,212,16.2,4122972771,213,0.5,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460033,402,49,1,42,37,3ptd7zlc5isrongig0wij2id4,1,62.6,19.1,2023-03-25T15:43:59.093Z,2023-03-28T06:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460059,403,1,1,42,39,3ptd7zlc5isrongig0wij2id4,1,62.6,19.1,2023-03-25T15:44:00.412Z,2023-03-28T06:36:34Z,4138907067,178,,4122972995,141,27.7,4122972991,56,Center,4122972999,213,2.5,4122972997,212,9.6,4122972993,140,55.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460131,404,1,1,42,42,3ptd7zlc5isrongig0wij2id4,1,55.1,29.2,2023-03-25T15:44:03.262Z,2023-03-28T06:36:36Z,4122973399,196,,4122973405,141,91.4,4138907145,178,,4122973401,56,Left,4122973407,212,45.8,4122973403,140,71.9,4122973409,213,1.2,4122973411,1,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
