id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2524798335,318,1,1,30,23,1musyruv2ufjrjnj6gvdbr8kt,1,22.8,64.9,2023-03-26T12:30:40.723Z,2023-03-28T06:24:56Z,4124754629,56,Back,4124754631,140,24.8,4124754633,141,47.3,4124754637,213,4.9,4138896943,178,,4124754635,212,12.2,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798357,319,1,1,30,27,1musyruv2ufjrjnj6gvdbr8kt,1,27.6,40.7,2023-03-26T12:30:44.674Z,2023-03-28T06:24:59Z,4124754759,141,5.8,4124754755,56,Back,4124754757,140,28.5,4138897005,178,,4124754763,213,4.8,4124754761,212,23.8,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798365,320,1,1,30,29,1musyruv2ufjrjnj6gvdbr8kt,1,28.5,5.8,2023-03-26T12:30:46.617Z,2023-03-28T06:25:03Z,4124754815,212,20.9,4124754809,56,Back,4124754811,140,22.0,4124754817,213,1.9,4124754813,141,34.8,4138897057,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798383,321,1,1,30,31,1musyruv2ufjrjnj6gvdbr8kt,1,21.8,34.9,2023-03-26T12:30:49.073Z,2023-03-28T06:25:06Z,4138897113,178,,4124754907,140,18.1,4124754911,212,13.3,4124754905,56,Back,4124754909,141,53.6,4124754913,213,1.9,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798413,322,1,1,30,34,1musyruv2ufjrjnj6gvdbr8kt,1,16,56.9,2023-03-26T12:30:52.042Z,2023-03-28T06:25:09Z,4124755073,56,Back,4124755081,213,5.0,4124755077,141,33.7,4124755075,140,20.6,4124755079,212,16.5,4138897149,178,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798447,323,1,1,30,39,1musyruv2ufjrjnj6gvdbr8kt,1,30.2,34.6,2023-03-26T12:30:56.377Z,2023-03-28T06:25:13Z,4138897201,178,,4124755263,213,2.0,4124755261,212,17.1,4124755259,141,57.8,4124755255,56,Back,4124755257,140,23.8,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798451,324,1,1,30,43,1musyruv2ufjrjnj6gvdbr8kt,0,23.8,58.1,2023-03-26T12:31:00.898Z,2023-03-28T06:25:16Z,4138897231,178,,4124755447,1,,4124755303,213,6.1,4124755297,140,100.0,4124755293,155,,4124755301,212,82.3,4124755295,56,Center,4124755299,141,33.9,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798481,223,5,1,30,49,17zuelixesst1z59fwcix2dil,1,-0.8,65.3,2023-03-26T12:31:06.748Z,2023-03-28T06:25:25Z,4124755457,56,Back,4124755461,346,,4124755471,233,325,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798477,325,5,1,30,49,1musyruv2ufjrjnj6gvdbr8kt,0,100.8,34.7,2023-03-26T12:31:06.748Z,2023-03-28T06:25:26Z,4124755499,233,223,4124755453,346,,4124755451,56,Center,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798553,224,1,1,31,0,17zuelixesst1z59fwcix2dil,1,4.6,40.9,2023-03-26T12:31:17.864Z,2023-03-28T06:25:32Z,4124755853,141,32.5,4124755857,213,5.1,4124755851,140,7.0,4124755855,212,6.2,4124755861,237,,4124755847,124,,4124755849,56,Back,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798565,225,1,1,31,4,17zuelixesst1z59fwcix2dil,1,7.3,30.6,2023-03-26T12:31:21.976Z,2023-03-28T06:25:35Z,4124755965,141,5.5,4124755969,213,5.0,4138897499,178,,4124755963,140,12.5,4124755967,212,17.9,4124755961,56,Back,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798575,226,1,1,31,8,17zuelixesst1z59fwcix2dil,0,18.9,5.9,2023-03-26T12:31:25.330Z,2023-03-28T06:25:46Z,4124756021,212,21.1,4124756017,140,39.0,4124756023,213,6.3,4124756019,141,5.8,4124756015,56,Back,4138897641,178,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798573,326,49,1,31,10,1musyruv2ufjrjnj6gvdbr8kt,1,53.1,88.1,2023-03-26T12:31:27.449Z,2023-03-28T06:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798601,327,1,1,31,14,1musyruv2ufjrjnj6gvdbr8kt,1,53.5,95.6,2023-03-26T12:31:31.882Z,2023-03-28T06:25:52Z,4124756149,141,79.9,4124756145,56,Back,4138897707,178,,4124756147,140,36.3,4124756151,212,21.0,4124756153,213,3.7,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798637,328,1,1,31,17,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,79.9,2023-03-26T12:31:35.056Z,2023-03-28T06:25:56Z,4124756339,140,41.2,4124756337,56,Back,4138897771,178,,4124756341,141,95.6,4124756343,212,11.9,4124756345,213,1.1,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798649,329,1,1,31,24,1musyruv2ufjrjnj6gvdbr8kt,1,45.4,70,2023-03-26T12:31:41.134Z,2023-03-28T06:25:58Z,4124756431,213,4.4,4124756433,1,,4124756427,141,25.6,4124756423,56,Back,4124756429,212,32.2,4138897799,178,,4124756425,140,34.8,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798671,330,1,1,31,27,1musyruv2ufjrjnj6gvdbr8kt,1,34.8,25.6,2023-03-26T12:31:44.129Z,2023-03-28T06:26:02Z,4124756601,141,10.0,4124756603,212,21.7,4124756605,213,5.8,4124756597,56,Right,4138897849,178,,4124756599,140,52.8,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798689,331,1,1,31,30,1musyruv2ufjrjnj6gvdbr8kt,1,52.8,10,2023-03-26T12:31:47.919Z,2023-03-28T06:26:05Z,4124756725,212,20.9,4138897903,178,,4124756719,56,Back,4124756727,213,2.7,4124756723,141,22.7,4124756721,140,34.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798733,332,1,1,31,32,1musyruv2ufjrjnj6gvdbr8kt,1,34.7,22.7,2023-03-26T12:31:50.026Z,2023-03-28T06:26:08Z,4124757019,56,Back,4124757025,212,15.9,4124757021,140,25.1,4124757027,213,2.3,4124757023,141,40.7,4138897939,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798745,333,1,1,31,38,1musyruv2ufjrjnj6gvdbr8kt,1,29.5,44.6,2023-03-26T12:31:55.806Z,2023-03-28T06:26:13Z,4124757123,213,2.2,4138897991,178,,4124757117,140,21.6,4124757121,212,14.6,4124757119,141,62.3,4124757115,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798749,334,1,1,31,43,1musyruv2ufjrjnj6gvdbr8kt,1,23.2,66,2023-03-26T12:32:00.159Z,2023-03-28T06:26:25Z,4138898149,178,,4124757151,213,0.4,4124757141,155,,4124757143,56,Left,4124757147,141,84.7,4124757149,212,31.6,4124757145,140,50.7,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798773,335,1,1,31,44,1musyruv2ufjrjnj6gvdbr8kt,0,53.8,84.7,2023-03-26T12:32:01.945Z,2023-03-28T06:26:29Z,4124757257,168,,4124757255,3,,4124757259,56,Left,4138898215,388,,4124757263,141,92.7,4124757267,213,0.4,4124757261,140,66.5,4124757265,212,14.4,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798771,227,49,1,31,45,17zuelixesst1z59fwcix2dil,1,27.8,4.6,2023-03-26T12:32:03.074Z,2023-03-28T07:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798793,228,1,1,31,46,17zuelixesst1z59fwcix2dil,1,28.4,3.7,2023-03-26T12:32:04.124Z,2023-03-28T06:26:39Z,4124757349,56,Back,4124757351,140,21.7,4124757357,213,2.8,4124757353,141,7.6,4138898347,178,,4124757355,212,7.5,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798817,229,1,1,31,49,17zuelixesst1z59fwcix2dil,1,21.6,7.6,2023-03-26T12:32:07.076Z,2023-03-28T06:26:47Z,4124757485,213,6.2,4124757479,140,39.1,4124757483,212,18.5,4124757481,141,4.9,4124757477,56,Back,4138898451,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798835,230,1,1,31,53,17zuelixesst1z59fwcix2dil,1,37.1,8.2,2023-03-26T12:32:10.858Z,2023-03-28T06:26:52Z,4124757549,140,38.7,4124757555,213,1.4,4138898503,178,,4124757547,56,Back,4124757551,141,27.3,4124757553,212,13.1,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798847,231,1,1,31,55,17zuelixesst1z59fwcix2dil,1,40.5,28.3,2023-03-26T12:32:12.824Z,2023-03-28T06:26:56Z,4124757629,56,Back,4124757631,140,22.0,4124757633,141,25.6,4124757637,213,3.2,4138898573,178,,4124757635,212,19.5,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798857,232,1,1,31,57,17zuelixesst1z59fwcix2dil,1,21.4,28,2023-03-26T12:32:14.858Z,2023-03-28T06:26:58Z,4124757673,140,22.5,4138898605,178,,4124757677,212,20.7,4124757671,56,Back,4124757679,213,1.5,4124757675,141,58.4,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798881,233,1,1,31,59,17zuelixesst1z59fwcix2dil,1,22.6,58.5,2023-03-26T12:32:16.248Z,2023-03-28T06:27:02Z,4124757773,140,20.9,4124757777,212,20.0,4124757771,56,Back,4124757779,213,1.7,4124757775,141,87.8,4138898639,178,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798915,234,1,1,32,1,17zuelixesst1z59fwcix2dil,0,20.5,94.7,2023-03-26T12:32:18.729Z,2023-03-28T06:27:05Z,4124757943,140,64.8,4124757947,212,46.8,4124757941,56,Left,4124757949,213,0.1,4124757945,141,100.0,4124757951,1,,4124757939,155,,4138898667,178,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798917,235,5,1,32,4,17zuelixesst1z59fwcix2dil,0,60.4,102,2023-03-26T12:32:21.814Z,2023-03-28T06:27:08Z,4124757953,56,Left,4124757979,233,336,4124757955,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524798919,336,5,1,32,4,1musyruv2ufjrjnj6gvdbr8kt,1,39.6,-2,2023-03-26T12:32:21.814Z,2023-03-28T06:27:08Z,4124757973,233,235,4124757957,56,Back,4124757959,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799017,337,1,1,32,14,1musyruv2ufjrjnj6gvdbr8kt,1,41.8,0,2023-03-26T12:32:31.999Z,2023-03-28T06:27:12Z,4124758455,140,27.9,4124758459,212,16.6,4124758451,107,,4124758457,141,10.0,4124758453,56,Back,4124758461,213,2.6,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799071,338,1,1,32,18,1musyruv2ufjrjnj6gvdbr8kt,1,27.1,15,2023-03-26T12:32:35.737Z,2023-03-28T06:27:15Z,4124758729,141,68.1,4124758725,56,Back,4124758727,140,25.3,4124758735,1,,4124758733,213,1.6,4138898785,178,,4124758731,212,36.2,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799085,339,1,1,32,24,1musyruv2ufjrjnj6gvdbr8kt,1,24.9,68.1,2023-03-26T12:32:41.776Z,2023-03-28T06:27:18Z,4124758785,56,Back,4124758789,141,43.0,4124758787,140,24.0,4124758791,212,17.1,4138898837,178,,4124758793,213,4.7,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799091,340,1,1,32,28,1musyruv2ufjrjnj6gvdbr8kt,0,24,43,2023-03-26T12:32:45.418Z,2023-03-28T06:27:58Z,4124758827,140,59.4,4138899313,178,,4124758825,56,Center,4124758829,141,42.2,4124758833,213,6.3,4124758831,212,37.2,4124758835,1,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799093,236,8,1,32,29,17zuelixesst1z59fwcix2dil,1,37.6,57.6,2023-03-26T12:32:46.157Z,2023-03-28T06:28:01Z,4134404033,384,,4124758837,56,Back,4138899363,178,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799099,237,49,1,32,30,17zuelixesst1z59fwcix2dil,1,47.9,65.4,2023-03-26T12:32:47.161Z,2023-03-28T06:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799127,238,1,1,32,31,17zuelixesst1z59fwcix2dil,1,47.9,65.4,2023-03-26T12:32:48.312Z,2023-03-28T06:28:07Z,4124759025,56,Center,4124759029,141,77.5,4124759027,140,56.2,4138899469,178,,4124759033,213,0.8,4124759031,212,12.0,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799131,239,50,1,32,33,17zuelixesst1z59fwcix2dil,1,55.4,83.8,2023-03-26T12:32:50.734Z,2023-03-28T06:28:22Z,4124759037,56,Left,4124759039,286,,4124759157,233,341,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799147,341,7,1,32,33,1musyruv2ufjrjnj6gvdbr8kt,1,44.6,16.2,2023-03-26T12:32:51.019Z,2023-03-28T06:28:24Z,4138899717,178,,4134404325,383,,4124759115,56,Back,4124759141,233,239,4124759121,285,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799149,342,49,1,32,35,1musyruv2ufjrjnj6gvdbr8kt,1,53.8,5.9,2023-03-26T12:32:52.488Z,2023-03-28T06:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799155,343,1,1,32,35,1musyruv2ufjrjnj6gvdbr8kt,0,53.8,5.9,2023-03-26T12:32:52.768Z,2023-03-28T06:28:32Z,4124759165,141,15.9,4124759169,213,0.5,4124759167,212,13.2,4124759163,140,64.6,4138899775,178,,4124759161,56,Right,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799159,240,49,1,32,36,17zuelixesst1z59fwcix2dil,1,30.1,93.2,2023-03-26T12:32:53.816Z,2023-03-28T06:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799177,241,1,1,32,37,17zuelixesst1z59fwcix2dil,1,30.5,93.3,2023-03-26T12:32:54.665Z,2023-03-28T06:28:40Z,4124759219,212,14.1,4124759215,140,26.3,4124759213,56,Back,4124759217,141,73.6,4124759221,213,4.4,4138899867,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799195,242,1,1,32,39,17zuelixesst1z59fwcix2dil,1,24.9,72.4,2023-03-26T12:32:56.354Z,2023-03-28T06:28:43Z,4124759297,140,29.0,4124759303,213,5.0,4124759301,212,16.2,4124759295,56,Back,4124759299,141,49.4,4138899895,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799199,243,1,1,32,41,17zuelixesst1z59fwcix2dil,0,29.1,49.4,2023-03-26T12:32:58.138Z,2023-03-28T06:28:46Z,4124759339,213,5.2,4124759335,141,40.1,4124759337,212,7.3,4124759333,140,32.5,4138899931,178,,4124759331,56,Back,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799215,344,61,1,32,41,1musyruv2ufjrjnj6gvdbr8kt,1,65.1,65.1,2023-03-26T12:32:58.278Z,2023-03-28T06:28:51Z,4138899979,178,,4124759427,56,Center,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799251,244,1,1,32,46,17zuelixesst1z59fwcix2dil,1,39.5,5.8,2023-03-26T12:33:03.206Z,2023-03-28T06:28:56Z,4138900011,178,,4124759625,213,2.9,4124759619,140,28.8,4124759623,212,11.5,4124759621,141,9.2,4124759617,56,Back,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799277,245,1,1,32,48,17zuelixesst1z59fwcix2dil,1,29.9,9.8,2023-03-26T12:33:05.512Z,2023-03-28T06:28:58Z,4124759811,141,33.9,4138900035,178,,4124759813,212,17.3,4124759817,213,1.9,4124759807,140,24.5,4124759803,56,Back,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799309,246,1,1,32,52,17zuelixesst1z59fwcix2dil,1,28.1,29.5,2023-03-26T12:33:09.528Z,2023-03-28T06:29:02Z,4124759947,56,Back,4124759949,140,36.9,4124759953,212,19.1,4138900067,178,,4124759951,141,5.0,4124759955,213,5.2,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799321,247,1,1,32,56,17zuelixesst1z59fwcix2dil,1,41.7,4.7,2023-03-26T12:33:13.442Z,2023-03-28T06:29:05Z,4138900087,178,,4124760045,213,0.5,4124760041,141,14.6,4124760043,212,15.2,4124760037,56,Right,4124760039,140,54.7,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799365,248,1,1,32,58,17zuelixesst1z59fwcix2dil,1,56.3,14.6,2023-03-26T12:33:15.466Z,2023-03-28T06:29:08Z,4124760225,213,5.9,4124760219,140,71.7,4124760223,212,17.8,4138900123,178,,4124760221,141,3.7,4124760217,56,Right,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799373,249,1,1,33,3,17zuelixesst1z59fwcix2dil,1,78.4,17.9,2023-03-26T12:33:20.698Z,2023-03-28T06:29:11Z,4124760283,141,5.5,4124760287,213,5.7,4124760281,140,92.0,4124760285,212,16.6,4124760279,56,Right,4138900161,178,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799385,250,1,1,33,5,17zuelixesst1z59fwcix2dil,0,89.2,3.6,2023-03-26T12:33:22.286Z,2023-03-28T06:30:17Z,4134405125,224,,4124760357,56,Center,4124760353,2,,4134405127,20,,4124760359,140,91.5,4124760361,141,38.0,4124760363,212,23.5,4138900893,178,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,4124760365,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525301865,1364,67,1,33,5,1musyruv2ufjrjnj6gvdbr8kt,1,6.8,67.1,2023-03-26T12:33:22.970Z,2023-03-28T11:45:36Z,4138968111,233,883,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525301855,883,67,1,33,5,17zuelixesst1z59fwcix2dil,0,93.2,32.9,2023-03-26T12:33:22.971Z,2023-03-28T07:17:37Z,4138968115,233,1364,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799389,345,12,1,33,5,1musyruv2ufjrjnj6gvdbr8kt,1,6.3,67.6,2023-03-26T12:33:22.972Z,2023-03-28T11:45:37Z,4124760379,213,1.0,4124760375,141,86.8,4124760371,56,Back,4124760373,140,14.3,4124760377,212,15.5,4138901047,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799403,346,49,1,33,7,1musyruv2ufjrjnj6gvdbr8kt,1,14.3,86.8,2023-03-26T12:33:24.457Z,2023-03-28T06:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799407,347,1,1,33,7,1musyruv2ufjrjnj6gvdbr8kt,0,14.3,86.8,2023-03-26T12:33:24.488Z,2023-03-28T06:30:33Z,4138901159,178,,4124760449,212,28.3,4124760445,140,39.6,4124760441,157,,4124760443,56,Back,4124760447,141,100.0,4124760453,1,,4124760451,213,0.3,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799577,251,5,1,33,10,17zuelixesst1z59fwcix2dil,1,60.6,-1.5,2023-03-26T12:33:28.116Z,2023-03-28T06:30:36Z,4124761343,347,,4124761357,233,348,4124761341,56,Right,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799409,348,5,1,33,10,1musyruv2ufjrjnj6gvdbr8kt,0,39.4,101.5,2023-03-26T12:33:28.116Z,2023-03-28T06:30:36Z,4124760455,56,Back,4124761371,233,251,4124760457,347,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799589,252,1,1,33,32,17zuelixesst1z59fwcix2dil,0,61.1,0,2023-03-26T12:33:49.482Z,2023-03-28T06:30:42Z,4124761431,213,0.2,4124761427,141,2.0,4124761423,56,Right,4124761421,107,,4124761429,212,12.4,4124761425,140,72.6,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799611,349,1,1,33,33,1musyruv2ufjrjnj6gvdbr8kt,1,20.1,96.8,2023-03-26T12:33:50.848Z,2023-03-28T06:30:46Z,4124761519,56,Back,4124761525,212,12.1,4138901359,388,,4124761517,3,,4124761521,140,30.3,4124761527,213,5.8,4124761523,141,88.6,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799629,350,1,1,33,35,1musyruv2ufjrjnj6gvdbr8kt,1,29.5,89.1,2023-03-26T12:33:52.382Z,2023-03-28T06:30:53Z,4138901451,178,,4124761615,212,7.9,4124761607,3,,4124761613,141,97.2,4124761617,213,2.4,4124761611,140,24.1,4124761609,56,Back,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524799631,351,1,1,33,35,1musyruv2ufjrjnj6gvdbr8kt,0,24.1,97.2,2023-03-26T12:33:53.126Z,2023-03-28T06:31:00Z,4134405949,1,,4124761627,56,Back,4134405947,157,,4124761629,140,31.8,4124761633,212,8.6,4124761631,141,100.0,4124761635,213,0.3,4138901537,178,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
