id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472086395,104,5,1,13,44,82kapkjwonlv9j1ui0ytv5sii,0,64.7,101.6,2022-10-15T14:14:55.766Z,2022-10-17T19:48:22Z,3844552761,233,151,3844552237,347,,3844552233,56,Left,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472086473,151,5,1,13,44,8rfydplrc9ki0sirqi0drcybk,1,35.3,-1.6,2022-10-15T14:14:55.766Z,2022-10-17T19:48:21Z,3844552717,233,104,3844552653,347,,3844552651,56,Back,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087195,152,1,1,14,4,8rfydplrc9ki0sirqi0drcybk,0,35.9,0,2022-10-15T14:15:15.624Z,2022-10-17T19:48:29Z,3844556237,107,,3844556247,213,0.2,3844556241,140,67.5,3844556243,141,6.2,3844556245,212,33.6,3844556249,1,,3844556239,56,Right,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087255,105,44,1,14,5,82kapkjwonlv9j1ui0ytv5sii,1,28.6,89,2022-10-15T14:15:17.217Z,2022-10-18T04:01:54Z,3844556559,285,,3844556557,56,Back,3844556623,233,153,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087213,153,44,1,14,5,8rfydplrc9ki0sirqi0drcybk,0,71.4,11,2022-10-15T14:15:17.218Z,2022-10-17T19:48:36Z,3844556335,56,Right,3844556689,233,105,3844556337,286,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087283,106,1,1,14,5,82kapkjwonlv9j1ui0ytv5sii,0,24.6,84.1,2022-10-15T14:15:17.266Z,2022-10-18T04:01:55Z,3844556725,56,Back,3844556729,141,79.1,3844556723,3,,3844556727,140,32.8,3844556733,213,5.9,3844556731,212,9.3,3852713477,388,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087289,154,1,1,14,8,8rfydplrc9ki0sirqi0drcybk,1,58.8,17.3,2022-10-15T14:15:19.762Z,2022-10-17T19:49:01Z,3844556757,140,63.7,3852713907,178,,3844556755,56,Center,3844556761,212,7.1,3844556759,141,24.4,3844556763,213,0.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087471,155,1,1,14,9,8rfydplrc9ki0sirqi0drcybk,1,63.7,24.4,2022-10-15T14:15:20.574Z,2022-10-17T19:49:03Z,3852713951,178,,3844557727,213,4.8,3844557725,212,12.1,3844557721,140,65.1,3844557723,141,6.8,3844557719,56,Right,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087697,156,1,1,14,14,8rfydplrc9ki0sirqi0drcybk,1,75,22.4,2022-10-15T14:15:25.444Z,2022-10-17T19:49:07Z,3844558815,56,Center,3852714001,178,,3844558819,140,94.3,3844558827,212,20.8,3844558829,213,0.2,3844558823,141,29.5,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087797,157,1,1,14,15,8rfydplrc9ki0sirqi0drcybk,0,97,29.8,2022-10-15T14:15:27.324Z,2022-10-17T19:49:13Z,3844559341,56,Left,3844559349,141,100.0,3844559345,140,91.8,3844559339,155,,3844559355,1,,3844559351,212,49.0,3844560481,196,,3844559353,213,1.7,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,3852714131,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088773,107,5,1,14,19,82kapkjwonlv9j1ui0ytv5sii,1,5.4,-1.6,2022-10-15T14:15:30.658Z,2022-10-17T19:49:18Z,3844564439,233,158,3844564353,56,Back,3844564355,347,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087807,158,5,1,14,19,8rfydplrc9ki0sirqi0drcybk,0,94.6,101.6,2022-10-15T14:15:30.658Z,2022-10-17T19:49:18Z,3844564459,233,107,3844559391,56,Left,3844559393,347,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088889,108,1,1,14,45,82kapkjwonlv9j1ui0ytv5sii,0,2.5,0,2022-10-15T14:15:56.481Z,2022-10-17T19:49:23Z,3844565007,212,38.7,3844565005,141,11.9,3844565009,213,0.2,3844565003,140,38.3,3844564995,107,,3844565011,1,,3844564999,56,Back,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472088957,159,1,1,14,46,8rfydplrc9ki0sirqi0drcybk,0,63.8,83.2,2022-10-15T14:15:58.309Z,2022-10-17T19:49:54Z,3844565407,212,7.7,3844565399,56,Center,3844565395,3,,3844565409,213,4.1,3844565405,141,74.2,3852714589,178,,3844565403,140,59.3,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089137,109,4,1,14,52,82kapkjwonlv9j1ui0ytv5sii,1,37.9,9.6,2022-10-15T14:16:03.766Z,2022-10-17T19:49:59Z,3844567085,233,160,3844566281,152,,3844566279,56,Back,3852351009,294,,3844566287,286,,3844566277,13,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089277,160,4,1,14,52,8rfydplrc9ki0sirqi0drcybk,0,62.1,90.4,2022-10-15T14:16:03.767Z,2022-10-17T19:49:58Z,3844567011,152,,3844567015,285,,3852714673,178,,3852351055,294,,3844567007,13,,3844567159,233,109,3844567009,56,Left,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089505,110,1,1,14,57,82kapkjwonlv9j1ui0ytv5sii,1,40,12.6,2022-10-15T14:16:09.163Z,2022-10-17T19:50:06Z,3852714769,178,,3844568231,155,,3844568241,152,,3844568237,196,,3844568259,1,,3844568255,212,68.6,3844568249,140,83.0,3844568245,56,Left,31xl77lt8tax7bta6s45p9fpx,E. Bennett,3844568257,213,0.9,,3844568253,141,3844568229,5,,,,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,
2472089755,111,1,1,15,3,82kapkjwonlv9j1ui0ytv5sii,0,87,83.2,2022-10-15T14:16:14.599Z,2022-10-17T19:50:12Z,3844569551,141,0.7,3844569561,1,,3844569549,140,100.0,3844569545,155,,3852351677,224,,3844569547,56,Right,3844569555,212,57.9,3844569559,213,5.0,bydla0otire1a58193o1buqjt,J. Shipley,3844569541,2,,,3852351679,72,3852714905,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473565341,674,81,1,15,7,82kapkjwonlv9j1ui0ytv5sii,0,99.4,0.6,2022-10-15T14:16:18.922Z,2022-10-17T19:50:27Z,3852352185,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089773,112,5,1,15,7,82kapkjwonlv9j1ui0ytv5sii,0,100.8,8.9,2022-10-15T14:16:19.304Z,2022-10-17T19:54:16Z,3844570067,233,161,3844569661,56,Right,3844569663,346,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472089839,161,5,1,15,7,8rfydplrc9ki0sirqi0drcybk,1,-0.8,91.1,2022-10-15T14:16:19.304Z,2022-10-17T19:54:15Z,3844569971,56,Back,3844570013,233,112,3844569973,346,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091033,162,1,1,15,37,8rfydplrc9ki0sirqi0drcybk,1,3.8,44.9,2022-10-15T14:16:49.059Z,2022-10-17T19:54:26Z,3844576567,212,57.0,3844576557,124,,3844576563,141,13.1,3844576559,56,Right,3844576561,140,54.0,3844576577,1,,3844576585,74,,3844576573,213,5.9,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091091,163,1,1,15,41,8rfydplrc9ki0sirqi0drcybk,0,54,13.1,2022-10-15T14:16:52.474Z,2022-10-17T19:54:32Z,3844576879,140,64.9,3844576885,212,12.5,3844576881,141,20.4,3844576873,168,,3844576891,213,0.4,3844576877,56,Right,3844576867,3,,3852719103,388,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091099,113,44,1,15,42,82kapkjwonlv9j1ui0ytv5sii,1,31.4,83.2,2022-10-15T14:16:53.683Z,2022-10-18T04:01:55Z,3844576931,56,Back,3844576933,285,,3844577149,233,164,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091115,164,44,1,15,42,8rfydplrc9ki0sirqi0drcybk,0,68.6,16.8,2022-10-15T14:16:53.684Z,2022-10-17T19:54:36Z,3844577007,56,Right,3844577011,286,,3844577231,233,113,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091129,114,1,1,15,42,82kapkjwonlv9j1ui0ytv5sii,0,27.7,86.9,2022-10-15T14:16:53.750Z,2022-10-18T04:01:55Z,3844577077,213,0.1,3844577075,212,14.0,3844577071,140,40.9,3844577073,141,89.6,3844577067,3,,3852719255,388,,3844577069,56,Back,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091189,165,1,1,15,43,8rfydplrc9ki0sirqi0drcybk,1,58.3,14.3,2022-10-15T14:16:54.911Z,2022-10-17T19:54:47Z,3844577405,3,,3844577409,140,68.0,3844577407,56,Right,3844577415,213,0.2,3844577413,212,10.3,3844577411,141,16.8,3852719355,388,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091253,166,1,1,15,44,8rfydplrc9ki0sirqi0drcybk,1,69.9,18.2,2022-10-15T14:16:56.099Z,2022-10-17T19:54:53Z,3844577811,56,Right,3844577813,140,59.5,3852719515,178,,3844577817,141,11.1,3844577821,212,11.9,3844577827,213,3.6,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091345,167,1,1,15,48,8rfydplrc9ki0sirqi0drcybk,1,61.2,7.6,2022-10-15T14:16:59.403Z,2022-10-17T19:54:55Z,3844578269,141,28.5,3844578265,56,Center,3852719531,178,,3844578267,140,72.7,3844578273,213,0.9,3844578271,212,18.6,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091361,168,1,1,15,49,8rfydplrc9ki0sirqi0drcybk,0,74,30.7,2022-10-15T14:17:00.892Z,2022-10-17T19:55:03Z,3844578371,56,Center,3844578373,140,74.4,3844578375,141,39.8,3844578379,213,1.5,3844578377,212,6.2,3852719621,389,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473652795,828,67,1,15,51,82kapkjwonlv9j1ui0ytv5sii,1,19.1,57.5,2022-10-15T14:17:02.719Z,2022-10-18T04:01:56Z,3852833567,233,1132,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473652789,1132,67,1,15,51,8rfydplrc9ki0sirqi0drcybk,0,80.9,42.5,2022-10-15T14:17:02.720Z,2022-10-17T21:35:50Z,3852833579,233,828,,,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091509,115,12,1,15,51,82kapkjwonlv9j1ui0ytv5sii,1,15.4,43.9,2022-10-15T14:17:02.857Z,2022-10-18T04:01:56Z,3844579147,213,5.5,3852719757,389,,3844579139,56,Back,3844579145,212,43.6,3844579143,141,0.0,3844579141,140,44.9,3844579275,167,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091523,116,5,1,15,55,82kapkjwonlv9j1ui0ytv5sii,0,45.1,-1.2,2022-10-15T14:17:06.554Z,2022-10-17T19:55:18Z,3844580229,233,169,3844579203,347,,3844579201,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091721,169,5,1,15,55,8rfydplrc9ki0sirqi0drcybk,1,54.9,101.2,2022-10-15T14:17:06.554Z,2022-10-17T19:55:17Z,3844580041,347,,3844580021,56,Left,3844580153,233,116,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091797,170,1,1,15,58,8rfydplrc9ki0sirqi0drcybk,1,54.7,100,2022-10-15T14:17:09.480Z,2022-10-17T19:55:22Z,3844580467,107,,3844580475,140,33.6,3844580479,212,25.5,3844580483,1,,3844580471,56,Back,3844580481,213,3.7,3844580477,141,82.4,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472091881,171,1,1,16,1,8rfydplrc9ki0sirqi0drcybk,1,32.9,82.7,2022-10-15T14:17:12.628Z,2022-10-17T20:21:26Z,3852719981,178,,3844580857,140,45.1,3844580861,212,15.3,3844580855,56,Back,3844580859,141,95.0,3844580863,213,0.6,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092023,172,1,1,16,2,8rfydplrc9ki0sirqi0drcybk,1,45.1,95,2022-10-15T14:17:14.085Z,2022-10-17T19:55:33Z,3844581613,213,3.9,3844581599,56,Back,3844581617,1,,3844581601,140,10.4,3844581603,141,48.7,3844581609,212,48.2,3852720029,178,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473652841,1134,43,1,16,5,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T14:17:16.428Z,2022-10-17T21:36:16Z,3852833823,178,0,3852833919,144,82,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092113,173,1,1,16,5,8rfydplrc9ki0sirqi0drcybk,1,14.9,45.8,2022-10-15T14:17:16.482Z,2022-10-17T20:21:48Z,3852720139,178,,3844582091,213,5.9,3844582089,212,8.7,3844582085,141,41.2,3844582079,56,Back,3844582081,140,22.6,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092245,174,1,1,16,8,8rfydplrc9ki0sirqi0drcybk,1,20.3,35.5,2022-10-15T14:17:19.587Z,2022-10-17T20:21:09Z,3844582725,212,18.3,3844582723,141,12.8,3844582721,140,29.7,3844582727,213,5.3,3852720213,178,,3844582717,56,Back,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092619,175,1,1,16,10,8rfydplrc9ki0sirqi0drcybk,1,29.7,12.8,2022-10-15T14:17:21.990Z,2022-10-17T19:55:49Z,3844584651,212,13.8,3844584653,213,2.3,3844584647,140,20.7,3844584649,141,27.6,3844584645,56,Back,3852720311,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092807,176,1,1,16,18,8rfydplrc9ki0sirqi0drcybk,1,31.6,17.7,2022-10-15T14:17:29.986Z,2022-10-17T19:55:52Z,3844585577,56,Center,3844585593,1,,3844585587,212,32.0,3844585589,213,0.3,3844585579,140,61.1,3844585583,141,29.7,3852720355,178,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653225,837,43,1,16,21,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T14:17:32.462Z,2022-10-18T04:29:26Z,3853138815,144,83,3852835589,399,229971,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653091,1147,43,1,16,22,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T14:17:33.746Z,2022-10-17T21:37:51Z,3852835153,144,82,3852835023,178,0,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472092891,177,1,1,16,22,8rfydplrc9ki0sirqi0drcybk,1,39.4,41.9,2022-10-15T14:17:33.753Z,2022-10-17T19:55:59Z,3844586051,213,3.9,3844586047,141,27.1,3844586049,212,14.0,3844586045,140,30.1,3852720497,178,,3844586043,56,Back,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093051,178,1,1,16,24,8rfydplrc9ki0sirqi0drcybk,1,30.1,27.1,2022-10-15T14:17:36.160Z,2022-10-17T19:56:02Z,3844586903,56,Back,3852720561,178,,3844586907,140,42.2,3844586915,213,5.5,3844586913,212,18.0,3844586911,141,8.3,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093141,179,1,1,16,29,8rfydplrc9ki0sirqi0drcybk,1,63,9.1,2022-10-15T14:17:40.786Z,2022-10-17T19:56:08Z,3844587407,56,Center,3844587417,212,9.3,3852720579,178,,3844587419,213,1.3,3844587415,141,22.2,3844587411,140,65.5,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093295,180,1,1,16,31,8rfydplrc9ki0sirqi0drcybk,1,57.8,31.3,2022-10-15T14:17:42.891Z,2022-10-17T19:56:11Z,3844588249,140,62.7,3844588247,56,Center,3844588253,212,22.0,3844588251,141,62.7,3844588255,213,1.3,3852720611,178,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093461,181,1,1,16,35,8rfydplrc9ki0sirqi0drcybk,1,61.1,64.6,2022-10-15T14:17:46.520Z,2022-10-17T19:56:15Z,3844589197,213,0.9,3844589173,56,Left,3844589185,141,91.2,3852720641,178,,3844589179,140,73.7,3844589191,212,22.4,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093633,182,50,1,16,38,8rfydplrc9ki0sirqi0drcybk,1,73.6,92.6,2022-10-15T14:17:49.350Z,2022-10-17T19:56:42Z,3852354441,286,,3852452459,233,675,3844590107,56,Left,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473565827,675,7,1,16,38,82kapkjwonlv9j1ui0ytv5sii,0,26.4,7.4,2022-10-15T14:17:50.129Z,2022-10-17T19:56:56Z,3852354763,56,Back,3852354765,285,,3852452455,233,182,3852354767,383,,3852721237,178,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093651,183,1,1,16,42,8rfydplrc9ki0sirqi0drcybk,1,43.7,86.3,2022-10-15T14:17:53.609Z,2022-10-17T19:57:03Z,3844590213,140,44.7,3852721287,178,,3844590211,56,Back,3844590219,213,4.8,3844590215,141,73.6,3844590217,212,8.7,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653419,1164,43,1,16,42,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T14:17:53.632Z,2022-10-17T21:39:34Z,3852836637,144,82,3852836459,178,0,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093717,184,1,1,16,43,8rfydplrc9ki0sirqi0drcybk,1,44.7,73.6,2022-10-15T14:17:54.814Z,2022-10-17T19:57:08Z,3844590495,212,16.6,3844590499,213,0.3,3852721351,178,,3844590491,140,60.0,3844590487,56,Left,3844590493,141,79.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093811,185,1,1,16,45,8rfydplrc9ki0sirqi0drcybk,0,60.4,79.9,2022-10-15T14:17:57.287Z,2022-10-17T19:57:13Z,3844591023,213,5.2,3844591009,56,Center,3844591007,155,,3844591027,1,,3844591019,212,38.1,3852721383,178,,3844591013,140,77.4,3844591017,141,30.4,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093885,117,1,1,16,48,82kapkjwonlv9j1ui0ytv5sii,1,24,75.9,2022-10-15T14:17:59.690Z,2022-10-17T19:57:16Z,3852721473,388,,3844591367,141,62.4,3844591363,56,Back,3844591361,3,,3844591369,212,13.8,3844591365,140,14.2,3844591373,213,3.9,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472093897,118,52,1,16,50,82kapkjwonlv9j1ui0ytv5sii,1,14.2,62.4,2022-10-15T14:18:01.384Z,2022-10-17T19:57:19Z,3852721523,178,,3852355169,377,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472094187,119,1,1,16,52,82kapkjwonlv9j1ui0ytv5sii,0,14.2,62.4,2022-10-15T14:18:03.716Z,2022-10-17T19:57:25Z,3844593001,213,5.8,3844593003,1,,3844592997,141,0.0,3844592999,212,94.6,3844592995,140,94.2,3844592993,56,Right,3844592991,199,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472094193,120,5,1,16,57,82kapkjwonlv9j1ui0ytv5sii,0,93.8,-1.2,2022-10-15T14:18:09.237Z,2022-10-17T19:57:32Z,3844594605,233,186,3844593031,56,Right,3844593033,347,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472094509,186,5,1,16,57,8rfydplrc9ki0sirqi0drcybk,1,6.2,101.2,2022-10-15T14:18:09.237Z,2022-10-17T19:57:32Z,3844594579,233,120,3844594583,347,,3844594577,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472095297,187,1,1,17,23,8rfydplrc9ki0sirqi0drcybk,0,8.6,100,2022-10-15T14:18:34.656Z,2022-10-17T19:57:36Z,3844599065,212,31.7,3844599069,1,,3844599059,56,Back,3844599061,140,36.4,3844599063,141,83.2,3844599067,213,5.9,3844599057,107,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472095255,121,44,1,17,25,82kapkjwonlv9j1ui0ytv5sii,1,65.9,13.1,2022-10-15T14:18:36.640Z,2022-10-18T04:01:56Z,3844598829,286,,3844599311,233,188,3844598827,56,Right,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472095309,188,44,1,17,25,8rfydplrc9ki0sirqi0drcybk,0,34.1,86.9,2022-10-15T14:18:36.641Z,2022-10-17T19:57:40Z,3844599145,56,Back,3844599523,233,121,3844599147,285,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472095353,122,1,1,17,25,82kapkjwonlv9j1ui0ytv5sii,1,68.2,9.4,2022-10-15T14:18:36.675Z,2022-10-18T04:01:57Z,3844599379,140,78.2,3844599381,141,12.6,3844599383,212,10.7,3852721877,178,,3844599377,56,Right,3844599389,213,0.2,3844599373,3,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472095537,124,49,1,17,27,82kapkjwonlv9j1ui0ytv5sii,1,80.1,3.4,2022-10-15T14:18:38.410Z,2022-10-17T19:59:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
