id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2493282527,286,5,1,31,9,8b523ujgl21tbc01me65q0aoh,1,96,-1.3,2022-12-26T15:33:03.699Z,2022-12-28T07:43:53Z,3956344779,56,Right,3956344787,233,208,3956344781,347,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282619,287,1,1,31,51,8b523ujgl21tbc01me65q0aoh,0,96.1,0,2022-12-26T15:33:46.085Z,2022-12-28T07:44:01Z,3956345245,140,97.2,3956345255,1,,3956345251,212,25.1,3956345241,107,,3956345249,141,35.2,3956345253,213,1.5,3956345243,56,Center,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493653037,800,67,1,31,53,ahm0t06rup1bkd9z0mxl2lmph,1,9.5,78.3,2022-12-26T15:33:47.596Z,2022-12-28T09:43:34Z,3958300277,233,1089,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493653033,1089,67,1,31,53,8b523ujgl21tbc01me65q0aoh,0,90.5,21.7,2022-12-26T15:33:47.597Z,2022-12-28T09:01:46Z,3958300293,233,800,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282615,209,8,1,31,53,ahm0t06rup1bkd9z0mxl2lmph,1,8.8,77.6,2022-12-26T15:33:47.608Z,2022-12-28T09:43:34Z,3956345219,56,Back,3957880571,385,,3958252157,178,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282685,210,6,1,31,55,ahm0t06rup1bkd9z0mxl2lmph,0,5.1,72.8,2022-12-26T15:33:49.828Z,2022-12-28T07:44:20Z,3956345967,233,288,3956345609,73,,3956345607,56,Back,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282733,288,6,1,31,55,8b523ujgl21tbc01me65q0aoh,1,94.9,27.2,2022-12-26T15:33:49.828Z,2022-12-28T07:44:19Z,3956345935,233,210,3956345891,56,Center,3956345893,75,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283369,289,1,1,32,18,8b523ujgl21tbc01me65q0aoh,1,99.5,0.5,2022-12-26T15:34:13.180Z,2022-12-28T07:44:42Z,3956349329,141,43.9,3956349331,212,29.9,3956367323,210,15,3956349327,140,95.1,3956349323,223,,3958252385,178,,3956349317,2,,3957880617,72,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3956349325,56,Center,3956349333,213,1.7,1,3956367325,154,3956349321,155,,3956349319,6,,,,,,,,,,,,,,,,,,,,,,,,
2493283373,290,15,1,32,19,8b523ujgl21tbc01me65q0aoh,1,95,38.8,2022-12-26T15:34:14.272Z,2022-12-28T07:44:43Z,3956367353,102,45.9,3956367365,230,99.7,3956367367,231,46.9,3956366393,82,,3956349355,60,,3956367347,154,,3956367357,328,,3956366387,25,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,3956367359,100,,3956366389,20,,,3956367349,55,3956367433,233,211,3956367363,147,39.9,3956367355,103,6.9,289,3956367345,29,3956367361,146,95.9,3957880739,80,,3956349357,56,Center,3958252653,178,,,,,,
2493283419,211,10,1,32,19,ahm0t06rup1bkd9z0mxl2lmph,1,6,61.5,2022-12-26T15:34:14.343Z,2022-12-28T07:44:47Z,3956366485,233,290,3956349589,56,Back,3958252717,178,,3956349587,94,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493286945,313,1,1,32,21,8b523ujgl21tbc01me65q0aoh,1,99,33.9,2022-12-26T15:34:16.316Z,2022-12-28T07:44:52Z,3956369395,140,78.9,3958252773,178,,3956369405,213,3.6,3956369397,141,20.1,3956369393,56,Right,3956369401,212,23.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283461,291,1,1,32,23,8b523ujgl21tbc01me65q0aoh,1,72.7,14.1,2022-12-26T15:34:18.372Z,2022-12-28T07:44:59Z,3956349857,212,16.2,3956349853,140,66.2,3956349859,213,2.0,3956349849,56,Center,3958252871,178,,3956349855,141,35.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283489,292,1,1,32,25,8b523ujgl21tbc01me65q0aoh,0,66.2,35.7,2022-12-26T15:34:19.771Z,2022-12-28T07:45:04Z,3956350025,155,,3956350033,212,25.8,3956350031,141,53.6,3956350029,140,87.9,3958252961,178,,3956350027,56,Center,3956350035,213,0.5,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283463,212,43,1,32,26,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T15:34:20.898Z,2022-12-27T16:22:41Z,3956349877,213,1.6,3956349873,141,75.6,3957881211,144,1,3956349871,140,39.5,3956349867,155,0,3956349875,212,24.9,3956349869,56,Back,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283553,213,12,1,32,26,ahm0t06rup1bkd9z0mxl2lmph,1,10.9,50.7,2022-12-26T15:34:20.933Z,2022-12-28T07:45:13Z,3956350365,213,0.2,3956350361,141,58.7,3956350353,56,Back,3956350355,140,34.7,3956350433,15,,3956350363,212,25.6,3958253117,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283651,293,1,1,32,27,8b523ujgl21tbc01me65q0aoh,1,68.2,36.6,2022-12-26T15:34:22.522Z,2022-12-28T07:45:20Z,3958253211,178,,3956350885,140,59.0,3956350881,56,Center,3956350889,141,63.7,3956350893,212,20.8,3956350897,213,2.1,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283733,294,1,1,32,31,8b523ujgl21tbc01me65q0aoh,1,59,63.7,2022-12-26T15:34:25.750Z,2022-12-28T07:45:26Z,3958253305,178,,3956351411,140,33.6,3956351415,141,55.5,3956351407,56,Back,3956351425,213,3.3,3956351419,212,27.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283757,295,1,1,32,35,8b523ujgl21tbc01me65q0aoh,0,33.6,55.5,2022-12-26T15:34:29.858Z,2022-12-28T07:45:30Z,3956351529,140,74.4,3956351537,212,47.2,3956351541,213,0.4,3956351533,141,84.8,3956351525,56,Left,3958253333,178,,3956351545,1,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493283841,214,49,1,32,37,ahm0t06rup1bkd9z0mxl2lmph,1,42.5,19.2,2022-12-26T15:34:31.613Z,2022-12-28T07:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284037,215,1,1,32,42,ahm0t06rup1bkd9z0mxl2lmph,1,56.3,29.4,2022-12-26T15:34:37.383Z,2022-12-28T07:45:52Z,3956352971,212,26.1,3956352963,56,Center,3956352967,140,80.3,3958253687,178,,3956355721,210,15,3956352969,141,39.2,3956352973,213,0.3,3956355723,154,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284041,216,15,1,32,45,ahm0t06rup1bkd9z0mxl2lmph,1,82.5,37.6,2022-12-26T15:34:39.839Z,2022-12-28T07:45:53Z,3956354327,233,296,3956353001,56,Center,3956354301,82,,3956355761,55,215,3956352997,22,,3956355755,29,,3956352999,18,,3956355779,231,48.7,6fphke4c1tsj6xvvp7aki65sl,J. Henry,3956355759,154,,3956355777,230,99.0,,3958253767,178,3956355769,215,,3956355767,103,19,3956355765,102,49.2,,3956354297,20,3956355773,147,44.2,3956355753,78,,3956355771,146,92.5,,,,,,,,
2493284045,296,10,1,32,45,8b523ujgl21tbc01me65q0aoh,1,15,62.4,2022-12-26T15:34:39.893Z,2022-12-28T07:45:57Z,3956354369,233,216,3958253803,178,,3956353023,56,Back,3956353021,94,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284289,217,5,1,32,47,ahm0t06rup1bkd9z0mxl2lmph,1,76.8,-1.6,2022-12-26T15:34:42.103Z,2022-12-28T07:46:02Z,3956354263,347,,3956354351,233,297,3956354261,56,Right,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284143,297,5,1,32,47,8b523ujgl21tbc01me65q0aoh,0,23.2,101.6,2022-12-26T15:34:42.103Z,2022-12-28T07:46:03Z,3956354407,233,217,3956353567,56,Back,3956353569,347,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284603,218,1,1,33,6,ahm0t06rup1bkd9z0mxl2lmph,1,83.3,0,2022-12-26T15:35:00.751Z,2022-12-28T07:46:11Z,3956356059,212,12.7,3956356057,141,11.3,3956356053,56,Right,3956356061,213,2.4,3956356055,140,74.3,3956356051,107,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284631,219,1,1,33,7,ahm0t06rup1bkd9z0mxl2lmph,1,74.3,11.3,2022-12-26T15:35:01.753Z,2022-12-28T07:46:21Z,3956356251,213,5.6,3958254147,388,,3956356245,140,81.1,3956356243,56,Right,3956356247,141,3.2,3956356249,212,9.0,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284653,220,1,1,33,10,ahm0t06rup1bkd9z0mxl2lmph,0,81.9,2.9,2022-12-26T15:35:04.550Z,2022-12-28T07:46:27Z,3958254199,178,,3956356377,140,83.0,3956356373,56,Right,3956356603,236,,3956356383,213,1.1,3956356609,286,,3956356379,141,6.5,3956356381,212,2.7,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3956356605,233,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284665,298,74,1,33,10,8b523ujgl21tbc01me65q0aoh,1,27.1,97.7,2022-12-26T15:35:04.667Z,2022-12-28T07:46:30Z,3956356611,233,220,3956356457,56,Back,3958254245,178,,3956356459,285,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284927,221,5,1,33,10,ahm0t06rup1bkd9z0mxl2lmph,1,78.3,-1.5,2022-12-26T15:35:05.322Z,2022-12-28T07:46:33Z,3956357817,56,Right,3956357857,233,299,3956357819,347,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493284723,299,5,1,33,10,8b523ujgl21tbc01me65q0aoh,0,21.7,101.5,2022-12-26T15:35:05.322Z,2022-12-28T07:46:33Z,3956356745,347,,3956357873,233,221,3956356743,56,Back,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285037,222,1,1,33,23,ahm0t06rup1bkd9z0mxl2lmph,1,84.5,0,2022-12-26T15:35:17.910Z,2022-12-28T07:46:38Z,3956358431,107,,3956358441,212,20.5,3956358435,140,84.7,3956358443,213,1.6,3956358437,141,28.9,3956358433,56,Center,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285061,223,1,1,33,24,ahm0t06rup1bkd9z0mxl2lmph,0,84.7,28.9,2022-12-26T15:35:19.178Z,2022-12-28T07:46:44Z,3956358591,56,Center,3956358595,141,42.7,3956358585,3,,3956358593,140,88.9,3956358597,212,10.4,3958254439,388,,3956358589,168,,3956358599,213,1.1,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285073,300,12,1,33,26,8b523ujgl21tbc01me65q0aoh,1,14.5,67.6,2022-12-26T15:35:20.638Z,2022-12-28T07:46:51Z,3956358667,141,69.4,3956358663,56,Back,3956358671,213,0.1,3956358669,212,13.1,3958254531,388,,3956358725,15,,3956358665,140,26.9,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285281,301,12,1,33,27,8b523ujgl21tbc01me65q0aoh,1,26.9,69.4,2022-12-26T15:35:22.396Z,2022-12-28T07:46:56Z,3958254563,178,,3956359833,212,23.9,3956359829,140,47.3,3956359831,141,85.0,3956359827,56,Back,3956359835,213,0.5,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285185,224,1,1,33,31,ahm0t06rup1bkd9z0mxl2lmph,0,57.8,36,2022-12-26T15:35:26.033Z,2022-12-28T07:47:06Z,3956359325,213,5.9,3956359317,56,Center,3956359319,140,69.4,3956359321,141,29.1,3956359315,3,,3958254657,178,,3956359323,212,13.1,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285291,225,50,1,33,37,ahm0t06rup1bkd9z0mxl2lmph,1,75.9,6.2,2022-12-26T15:35:31.738Z,2022-12-28T07:47:15Z,3957891201,233,302,3956359869,56,Right,3956359871,286,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285305,302,7,1,33,37,8b523ujgl21tbc01me65q0aoh,1,24.1,93.8,2022-12-26T15:35:32.212Z,2022-12-28T07:47:18Z,3956359963,233,225,3958254809,178,,3956359921,167,,3957881971,385,,3956359925,56,Back,3956359933,285,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285457,226,5,1,33,37,ahm0t06rup1bkd9z0mxl2lmph,1,78.6,-1.6,2022-12-26T15:35:32.380Z,2022-12-28T07:47:22Z,3956360785,56,Right,3956360803,233,303,3956360787,347,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285329,303,5,1,33,37,8b523ujgl21tbc01me65q0aoh,0,21.4,101.6,2022-12-26T15:35:32.380Z,2022-12-28T07:47:22Z,3956360831,233,226,3956360017,347,,3956360011,56,Back,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285589,227,1,1,33,47,ahm0t06rup1bkd9z0mxl2lmph,1,76.4,0,2022-12-26T15:35:41.583Z,2022-12-28T07:47:28Z,3956361525,212,19.1,3956361517,107,,3956361519,56,Center,3956361521,140,77.2,3956361527,213,1.5,3956361523,141,26.7,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493654383,1157,43,1,33,50,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:35:44.977Z,2022-12-28T09:07:53Z,3958306255,399,82248,3958306847,144,83,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493654647,1170,83,1,33,50,8b523ujgl21tbc01me65q0aoh,1,20.6,85.3,2022-12-26T15:35:45.548Z,2022-12-28T09:08:25Z,3958307479,399,82248,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493654823,1175,83,1,33,52,8b523ujgl21tbc01me65q0aoh,1,23.4,74.5,2022-12-26T15:35:47.312Z,2022-12-28T09:09:04Z,3958308297,399,82248,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285599,228,61,1,33,52,ahm0t06rup1bkd9z0mxl2lmph,0,77.1,23.3,2022-12-26T15:35:47.323Z,2022-12-28T07:48:01Z,3958255211,178,,3956361583,56,Center,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285661,305,1,1,33,53,8b523ujgl21tbc01me65q0aoh,0,24.6,66.1,2022-12-26T15:35:48.358Z,2022-12-28T07:47:53Z,3956361945,213,1.3,3956361941,141,79.6,3958255137,178,,3956361939,140,26.9,3956361937,56,Back,3956361943,212,9.5,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285637,304,43,1,33,53,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:35:48.542Z,2022-12-26T15:58:17Z,3956361809,285,0,3956482509,144,7,3956361807,56,Back,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285707,229,1,1,33,55,ahm0t06rup1bkd9z0mxl2lmph,1,74,17.7,2022-12-26T15:35:49.571Z,2022-12-28T07:48:04Z,3956362185,213,2.1,3956362181,141,27.3,3956362179,140,70.0,3958255245,178,,3956362183,212,7.8,3956362177,56,Center,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285729,230,1,1,33,56,ahm0t06rup1bkd9z0mxl2lmph,1,70,27.3,2022-12-26T15:35:50.648Z,2022-12-28T07:48:09Z,3958255319,178,,3956362303,212,10.7,3956362301,141,40.9,3956362297,56,Center,3956362305,213,2.1,3956362299,140,64.9,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285741,231,1,1,33,57,ahm0t06rup1bkd9z0mxl2lmph,0,64.9,40.9,2022-12-26T15:35:51.991Z,2022-12-28T07:48:15Z,3956362391,212,16.2,3956362387,140,70.9,3956362393,213,1.2,3958255395,178,,3956362389,141,62.9,3956362385,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285823,307,1,1,33,58,8b523ujgl21tbc01me65q0aoh,0,26.5,30.3,2022-12-26T15:35:53.094Z,2022-12-28T07:48:25Z,3956362911,140,28.3,3956362915,212,5.9,3956362913,141,38.5,3956362917,213,1.2,3958255495,178,,3956362909,56,Back,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285743,306,43,1,33,59,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:35:54.151Z,2022-12-27T16:25:01Z,3957882251,144,8,3956362397,56,Back,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493655401,848,67,1,34,0,ahm0t06rup1bkd9z0mxl2lmph,1,71.5,59.3,2022-12-26T15:35:55.352Z,2022-12-28T09:43:35Z,3958311047,233,1222,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493655395,1222,67,1,34,0,8b523ujgl21tbc01me65q0aoh,0,28.5,40.7,2022-12-26T15:35:55.353Z,2022-12-28T09:11:16Z,3958311055,233,848,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285839,232,8,1,34,0,ahm0t06rup1bkd9z0mxl2lmph,1,71.2,59.6,2022-12-26T15:35:55.360Z,2022-12-28T09:43:35Z,3958255569,178,,3956363015,56,Center,3957882327,384,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493574987,938,49,1,34,1,8b523ujgl21tbc01me65q0aoh,1,31.1,47.8,2022-12-26T15:35:56.521Z,2022-12-28T07:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285883,310,1,1,34,1,8b523ujgl21tbc01me65q0aoh,0,29.9,44.9,2022-12-26T15:35:56.547Z,2022-12-28T07:48:47Z,3956363259,140,57.1,3956363265,213,6.1,3958255715,178,,3956363257,56,Center,3956363261,141,35.7,3956363263,212,29.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285825,308,43,1,34,2,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:35:57.242Z,2022-12-27T16:25:29Z,3956362931,285,0,3956362929,56,Back,3957882355,144,50,3956363085,233,232,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285865,309,43,1,34,3,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:35:58.102Z,2022-12-27T16:25:34Z,3956363165,212,4.7,3956363159,56,Back,3956363161,140,29.9,3957882383,144,1,3956363163,141,44.9,3956363167,213,1.2,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493575005,694,49,1,34,4,ahm0t06rup1bkd9z0mxl2lmph,1,36.5,65.4,2022-12-26T15:35:58.863Z,2022-12-28T07:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285959,233,1,1,34,4,ahm0t06rup1bkd9z0mxl2lmph,1,34.3,65.5,2022-12-26T15:35:58.907Z,2022-12-28T07:48:59Z,3956363687,140,44.2,3956363693,213,0.1,3956363689,141,67.6,3958255837,178,,3956363691,212,10.5,3956363685,56,Back,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493286061,234,1,1,34,6,ahm0t06rup1bkd9z0mxl2lmph,1,52.8,66.6,2022-12-26T15:36:01.442Z,2022-12-28T07:49:10Z,3956364281,140,68.2,3956364285,212,25.5,3958255959,389,,3956364287,213,0.9,3956364283,141,95.6,3956364279,56,Left,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493286109,235,1,1,34,12,ahm0t06rup1bkd9z0mxl2lmph,0,83.2,87.7,2022-12-26T15:36:07.265Z,2022-12-28T07:49:21Z,3956364567,141,61.5,3956364563,56,Center,3956364575,213,5.0,3957882675,72,,3956364561,155,,3956364571,212,18.6,3957882673,224,,3958256061,178,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,3956364565,140,88.4,3956364559,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493656057,1270,67,1,34,13,8b523ujgl21tbc01me65q0aoh,1,9.8,37.2,2022-12-26T15:36:08.044Z,2022-12-28T09:43:35Z,3958314105,233,864,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493656053,864,67,1,34,13,ahm0t06rup1bkd9z0mxl2lmph,0,90.2,62.8,2022-12-26T15:36:08.045Z,2022-12-28T09:13:56Z,3958314111,233,1270,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493286291,311,12,1,34,13,8b523ujgl21tbc01me65q0aoh,1,9.9,41.9,2022-12-26T15:36:08.058Z,2022-12-28T09:43:36Z,3956365595,213,3.9,3956365591,141,31.9,3956365589,140,3.6,3956365593,212,9.5,3956365587,56,Back,3958256167,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
