id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId
2524448081,247,1,1,27,54,8w89tsles26jm12aoelwvlttt,1,26,17.4,2023-03-25T15:28:56.299Z,2023-03-28T03:10:57Z,4122909959,213,1.1,4122909951,56,Back,4122909955,141,21.5,4122909953,140,27.2,4138794431,178,,4122909957,212,3.1,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448111,248,1,1,27,55,8w89tsles26jm12aoelwvlttt,0,27.2,21.5,2023-03-25T15:28:57.167Z,2023-03-28T03:11:01Z,4122910107,212,29.5,4138794463,178,,4122910103,140,55.3,4122910105,141,21.0,4122910101,56,Right,4122910109,213,6.3,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448113,316,49,1,27,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.5,71.5,2023-03-25T15:28:59.579Z,2023-03-28T03:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448177,317,1,1,27,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.9,71.8,2023-03-25T15:29:00.953Z,2023-03-28T03:11:19Z,4138794571,178,,4122910501,140,60.4,4122910499,56,Left,4122910507,213,0.5,4122910505,212,10.3,4122910503,141,79.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448193,318,1,1,28,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.3,80.3,2023-03-25T15:29:05.551Z,2023-03-28T03:11:25Z,4122910589,212,10.8,4138794623,178,,4122910583,56,Center,4122910585,140,52.2,4122910591,213,4.4,4122910587,141,65.1,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448273,319,1,1,28,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.2,65.1,2023-03-25T15:29:08.236Z,2023-03-28T03:11:32Z,4122911075,140,47.5,4138794691,178,,4122911073,56,Back,4122911081,213,4.5,4122911077,141,26.4,4122911079,212,26.8,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448309,320,1,1,28,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.9,30,2023-03-25T15:29:15.819Z,2023-03-28T03:11:35Z,4122911313,213,5.0,4122911311,212,17.9,4122911305,56,Right,4122911309,141,4.9,4122911307,140,62.9,4138794719,178,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448357,321,1,1,28,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.6,5.5,2023-03-25T15:29:19.153Z,2023-03-28T03:11:41Z,4138794743,178,,4122911557,212,35.8,4122911555,141,33.7,4122911553,140,95.4,4122911559,213,0.6,4122912597,4,,4122911561,1,,4122911551,56,Center,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448365,322,1,1,28,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,98.3,34,2023-03-25T15:29:22.117Z,2023-03-28T03:12:00Z,4122911619,213,2.1,4122911993,195,,4130223165,236,,4122911613,140,95.9,4130223231,233,249,4122911617,212,4.7,4138794779,178,,4122911611,56,Center,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,4130223167,286,,,4122911615,141,,,,,,,,,,,,,39.8,,,,,,,,,,,,,,,
2524448435,249,74,1,28,20,8w89tsles26jm12aoelwvlttt,1,2.1,60.3,2023-03-25T15:29:22.305Z,2023-03-28T03:11:50Z,4130223141,285,,4122911971,56,Back,4130223239,233,322,4138794811,178,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448443,250,6,1,28,20,8w89tsles26jm12aoelwvlttt,0,1.3,59.6,2023-03-25T15:29:22.839Z,2023-03-28T03:11:55Z,4122912003,56,Back,4122912085,233,323,4122912037,73,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448397,323,6,1,28,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,98.7,40.4,2023-03-25T15:29:22.839Z,2023-03-28T03:11:55Z,4122911779,56,Center,4122911781,75,,4122912051,233,250,,,,,,,,,,,,,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448701,324,1,1,28,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,0.5,2023-03-25T15:29:50.422Z,2023-03-28T03:12:09Z,4122913351,6,,4122913361,213,2.8,4122913359,212,14.2,4138794977,178,,4122913353,56,Right,4122913355,140,86.6,4122913357,141,7.0,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448721,325,1,1,28,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.8,7.3,2023-03-25T15:29:52.306Z,2023-03-28T03:12:14Z,4122913487,56,Right,4122913491,141,2.8,4122913495,213,4.0,4138795031,178,,4122913493,212,4.0,4122913489,140,84.4,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448757,326,1,1,28,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,84,5.9,2023-03-25T15:29:54.683Z,2023-03-28T03:12:26Z,4122913707,213,0.2,4122913699,56,Right,4138795133,178,,4122913703,141,9.1,4122913705,212,11.4,4122913701,140,94.7,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448823,327,1,1,28,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,92.9,9.5,2023-03-25T15:29:56.345Z,2023-03-28T03:12:31Z,4122914087,212,28.3,4122914079,155,,4122914083,140,87.5,4130228141,224,,4138795185,178,,4122914077,2,,4122914089,213,1.8,4130228143,20,,dqgptypyedqzff38kn24en3s9,D. Love,4122914085,141,50.3,,4122914081,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2524449955,344,61,1,28,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,85.3,48.7,2023-03-25T15:29:57.747Z,2023-03-28T03:12:38Z,4122920229,56,Center,4138795231,178,,,,,,,,,,,,,,,,,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448851,328,1,1,29,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.9,72.6,2023-03-25T15:30:03.079Z,2023-03-28T03:12:44Z,4138795271,178,,4122914261,141,58.2,4122914257,140,68.2,4122914263,212,11.5,4122914265,213,4.2,4122914253,56,Center,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448883,329,1,1,29,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.9,70.5,2023-03-25T15:30:05.930Z,2023-03-28T03:12:52Z,4122914447,212,15.1,4122914437,56,Center,4122914453,213,4.4,4122914441,141,49.1,4122914439,140,60.9,4138795309,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448977,330,1,1,29,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,61.5,50.7,2023-03-25T15:30:08.628Z,2023-03-28T03:13:01Z,4122914999,1,,4122914991,140,89.3,4122914987,155,,4122914995,212,34.1,4122914993,141,24.9,4138795381,178,,4122914989,56,Center,4122914997,213,5.7,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449071,251,4,1,29,8,8w89tsles26jm12aoelwvlttt,1,11,75.2,2023-03-25T15:30:10.426Z,2023-03-28T03:13:22Z,4122915457,285,,4122915453,56,Back,4122915455,152,,4122915449,13,,4122924229,233,331,4122915451,294,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524448987,331,4,1,29,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,89,24.8,2023-03-25T15:30:10.427Z,2023-03-28T03:13:22Z,4122915077,286,,4122915075,152,,4122915073,56,Center,4122915069,13,,4122924251,233,251,4138795535,178,,4122915071,294,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449299,252,1,1,29,32,8w89tsles26jm12aoelwvlttt,1,9.4,68.7,2023-03-25T15:30:34.715Z,2023-03-28T03:13:37Z,4138795661,178,,4122916727,56,Back,4122916723,5,,4122916733,212,31.7,4122916735,213,5.1,4122916725,152,,4122916731,141,25.3,4122916729,140,20.5,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449319,253,1,1,29,35,8w89tsles26jm12aoelwvlttt,0,20.5,25.3,2023-03-25T15:30:37.989Z,2023-03-28T03:13:41Z,4138795695,178,,4122916831,140,39.0,4122916833,141,33.1,4122916829,56,Back,4122916835,212,20.1,4122916837,213,0.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269709,1501,43,1,29,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-25T15:30:38.896Z,2023-03-28T03:58:07Z,4138811639,144,67,4138811561,233,1287,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269707,1287,43,1,29,36,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-25T15:30:38.897Z,2023-03-28T03:58:06Z,4138811637,144,67,4138811565,233,1501,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269737,1502,67,1,29,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.2,68.8,2023-03-25T15:30:39.117Z,2023-03-28T07:08:14Z,4138811669,233,1288,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269735,1288,67,1,29,37,8w89tsles26jm12aoelwvlttt,0,36.8,31.2,2023-03-25T15:30:39.118Z,2023-03-28T03:58:13Z,4138811677,233,1502,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449337,332,8,1,29,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.8,70.2,2023-03-25T15:30:39.208Z,2023-03-28T07:08:14Z,4138795739,178,,4130229571,384,,4122916931,56,Center,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449403,254,1,1,29,40,8w89tsles26jm12aoelwvlttt,0,27.6,37.6,2023-03-25T15:30:42.091Z,2023-03-28T03:13:52Z,4122917265,213,0.4,4122917241,56,Back,4122917255,141,49.6,4138795787,178,,4122917263,212,20.7,4122917247,140,45.7,4122917237,155,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449429,333,49,1,29,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.4,46.1,2023-03-25T15:30:44.446Z,2023-03-28T03:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449433,334,61,1,29,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,51.4,46.1,2023-03-25T15:30:44.479Z,2023-03-28T03:14:07Z,4138795845,178,,4122917417,56,Center,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449439,255,61,1,29,42,8w89tsles26jm12aoelwvlttt,1,45.8,51.5,2023-03-25T15:30:44.930Z,2023-03-28T03:14:13Z,4122917433,56,Back,4138795869,178,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449481,335,1,1,29,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.3,53.9,2023-03-25T15:30:46.756Z,2023-03-28T03:14:18Z,4122917629,213,2.2,4122917621,56,Back,4122917627,212,16.8,4138795891,178,,4122917625,141,74.2,4122917623,140,42.1,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449493,336,1,1,29,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.1,74.2,2023-03-25T15:30:48.463Z,2023-03-28T03:14:24Z,4122917669,213,5.9,4122917665,141,66.0,4138795895,178,,4122917663,140,53.7,4122917661,56,Center,4122917667,212,13.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449509,337,1,1,29,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.7,66,2023-03-25T15:30:49.892Z,2023-03-28T03:14:29Z,4122917739,141,75.9,4122917741,212,11.2,4138795981,178,,4122917735,56,Center,4122917743,213,0.6,4122917737,140,62.2,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269825,1289,67,1,29,48,8w89tsles26jm12aoelwvlttt,1,37.2,22.2,2023-03-25T15:30:50.719Z,2023-03-28T07:08:14Z,4138811985,233,1505,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525269821,1505,67,1,29,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.8,77.8,2023-03-25T15:30:50.720Z,2023-03-28T03:59:16Z,4138811989,233,1289,,,,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449519,256,8,1,29,48,8w89tsles26jm12aoelwvlttt,1,34.1,21.2,2023-03-25T15:30:50.764Z,2023-03-28T07:08:15Z,4138796005,178,,4122917783,56,Back,4130231815,384,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449543,338,1,1,29,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.5,62.6,2023-03-25T15:30:52.154Z,2023-03-28T03:14:38Z,4122917923,141,73.6,4122917925,212,7.9,4122917919,56,Center,4122917927,213,1.2,4122917921,140,59.9,4138796029,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449545,339,61,1,29,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,59.9,73.6,2023-03-25T15:30:53.306Z,2023-03-28T03:14:49Z,4138796095,178,,4122917931,56,Center,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449553,257,49,1,29,52,8w89tsles26jm12aoelwvlttt,1,29.6,21.2,2023-03-25T15:30:54.276Z,2023-03-28T03:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449603,258,1,1,29,52,8w89tsles26jm12aoelwvlttt,1,29.6,21.2,2023-03-25T15:30:54.333Z,2023-03-28T03:14:59Z,4122918247,212,4.7,4122918245,141,14.3,4122918243,140,29.8,4138796155,178,,4122918249,213,4.8,4122918239,56,Back,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449629,259,1,1,29,56,8w89tsles26jm12aoelwvlttt,1,43,23,2023-03-25T15:30:58.155Z,2023-03-28T03:15:08Z,4122918395,212,11.6,4122918393,141,32.8,4122918389,56,Back,4122918397,213,2.5,4138796203,178,,4122918391,140,34.0,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449701,260,1,1,29,58,8w89tsles26jm12aoelwvlttt,1,34.1,39.4,2023-03-25T15:31:00.127Z,2023-03-28T03:15:14Z,4122918791,141,69.0,4122918787,56,Back,4122918789,140,39.0,4122918795,213,1.3,4122918793,212,20.8,4138796245,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449713,261,1,1,30,3,8w89tsles26jm12aoelwvlttt,1,66.7,90.2,2023-03-25T15:31:05.997Z,2023-03-28T03:15:21Z,4122918871,56,Left,4122918873,140,63.1,4122918879,213,3.1,4122918875,141,90.6,4122918877,212,3.8,4138796279,178,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449737,262,1,1,30,5,8w89tsles26jm12aoelwvlttt,1,64.6,90,2023-03-25T15:31:07.644Z,2023-03-28T05:48:49Z,4122919015,213,6.0,4122919009,140,76.1,4138796383,178,,4122919013,212,12.6,4122919011,141,84.7,4122919007,56,Left,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449757,263,1,1,30,6,8w89tsles26jm12aoelwvlttt,1,76.1,84.7,2023-03-25T15:31:08.495Z,2023-03-28T05:49:12Z,4138874235,178,,4122919121,56,Center,4122919129,213,3.8,4122919123,140,67.7,4122919125,141,73.9,4122919127,212,11.5,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449785,264,3,1,30,8,8w89tsles26jm12aoelwvlttt,1,70.8,64.9,2023-03-25T15:31:10.330Z,2023-03-28T05:49:17Z,4122919295,233,340,4122919275,56,Center,4122919277,286,,4138874305,178,,4130233569,465,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449763,340,45,1,30,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.2,35.1,2023-03-25T15:31:10.330Z,2023-03-28T05:49:18Z,4122919145,56,Back,4122919323,233,264,4122919147,285,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449885,265,1,1,30,10,8w89tsles26jm12aoelwvlttt,1,68.6,58.8,2023-03-25T15:31:12.389Z,2023-03-28T05:49:21Z,4122919835,213,4.9,4122919833,212,19.6,4138874359,178,,4122919827,56,Center,4122919829,140,71.9,4122919831,141,30.4,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449889,266,3,1,30,16,8w89tsles26jm12aoelwvlttt,0,89.3,37.2,2023-03-25T15:31:18.062Z,2023-03-28T05:49:27Z,4130234121,465,,4122919871,233,341,4122919843,56,Center,4122919845,286,,4138874429,178,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449877,341,7,1,30,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.7,62.8,2023-03-25T15:31:18.145Z,2023-03-28T05:49:29Z,4122919799,56,Back,4122919863,233,266,4138874455,178,,4122919801,285,,4130234059,384,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449883,342,49,1,30,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.8,63.6,2023-03-25T15:31:19.167Z,2023-03-28T05:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525079269,927,3,1,30,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,10.8,76.4,2023-03-25T15:31:19.214Z,2023-03-28T05:49:38Z,4130235285,465,,4130235283,285,,4130235281,56,Back,4138874559,178,,4130235287,467,am8ws7w5mpzvbnb8bvvztbpwp,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449929,343,4,1,30,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.8,64.2,2023-03-25T15:31:19.288Z,2023-03-28T05:49:48Z,4122920041,152,,4122920039,56,Back,4122920037,13,,4122920043,265,,4122920083,233,267,4122920045,285,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524449917,267,4,1,30,17,8w89tsles26jm12aoelwvlttt,0,87.2,35.8,2023-03-25T15:31:19.289Z,2023-03-28T05:49:48Z,4122919981,286,,4122919977,152,,4122919975,56,Center,4122919973,13,,4138874675,178,,4122919979,265,,4122920087,233,343,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450229,345,1,1,30,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.5,64.6,2023-03-25T15:31:37.376Z,2023-03-28T05:49:53Z,4122921685,141,93.3,4122921683,140,30.9,4122921687,212,25.3,4122921679,152,,4122921677,5,,4122921689,213,0.9,4122921681,56,Back,4138874751,178,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450283,346,1,1,30,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.9,93.3,2023-03-25T15:31:40.405Z,2023-03-28T05:49:56Z,4122921915,141,83.8,4122921909,56,Back,4122921921,213,3.7,4138874775,178,,4122921919,212,12.6,4122921911,140,20.6,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450367,347,1,1,30,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.8,81.2,2023-03-25T15:31:42.909Z,2023-03-28T05:49:59Z,4138874803,178,,4122922361,141,62.6,4122922359,140,22.2,4122922357,56,Back,4122922365,213,4.7,4122922363,212,12.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450405,348,1,1,30,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,27,63.6,2023-03-25T15:31:48.418Z,2023-03-28T05:50:02Z,4122922583,213,4.5,4122922579,141,26.5,4122922581,212,25.7,4122922577,140,22.1,4122922575,56,Back,4138874833,178,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450445,349,1,1,30,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.1,26.5,2023-03-25T15:31:50.140Z,2023-03-28T05:50:05Z,4122922815,141,49.3,4138874857,178,,4122922807,56,Back,4122922819,212,15.7,4122922823,213,1.7,4122922811,140,19.6,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450521,350,1,1,30,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.6,49.3,2023-03-25T15:31:53.289Z,2023-03-28T05:50:08Z,4122923213,56,Back,4122923221,212,30.7,4138874895,178,,4122923215,140,25.7,4122923217,141,93.5,4122923225,213,1.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450611,351,1,1,30,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.3,95.6,2023-03-25T15:31:57.303Z,2023-03-28T05:50:12Z,4138874917,178,,4122923713,56,Center,4122923721,141,64.9,4122923729,213,5.9,4122923709,155,,4122923717,140,85.3,4122923733,1,,4122923725,212,63.4,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450637,269,12,1,30,59,8w89tsles26jm12aoelwvlttt,1,9.3,32.2,2023-03-25T15:32:01.763Z,2023-03-28T05:50:15Z,4122923849,141,0.0,4122923839,56,Back,4122923853,213,4.8,4138874943,178,,4122923843,140,10.8,4122923851,212,22.7,4122923891,167,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450609,268,43,1,31,0,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-25T15:32:02.445Z,2023-03-27T10:42:33Z,4130236303,144,49,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524450639,270,5,1,31,2,8w89tsles26jm12aoelwvlttt,0,15.2,-1.6,2023-03-25T15:32:04.491Z,2023-03-28T05:50:20Z,4122924073,233,352,4122923857,347,,4122923855,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
