id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2506339139,183,49,1,26,0,8mbtyq0has0uu0565fm9t5cdo,1,62.3,50.6,2023-02-11T15:29:30.529Z,2023-02-14T07:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339209,184,1,1,26,1,8mbtyq0has0uu0565fm9t5cdo,0,62.3,50.6,2023-02-11T15:29:31.619Z,2023-02-14T06:49:26Z,4024951145,213,6.2,4031819981,178,,4024951129,155,,4024951131,56,Center,4024951133,140,87.5,4024951141,212,26.5,4024951137,141,48.2,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339285,254,1,1,26,3,dv9l02o316cd9hbkxaho2u12f,0,22.3,56.7,2023-02-11T15:29:33.808Z,2023-02-14T06:49:38Z,4024951595,212,14.9,4024951597,213,3.5,4024951593,141,49.9,4024951587,3,,4024951589,56,Back,4031820055,178,,4024951591,140,8.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339293,255,52,1,26,5,dv9l02o316cd9hbkxaho2u12f,1,8.8,49.7,2023-02-11T15:29:35.584Z,2023-02-14T06:49:44Z,4031820101,178,,4030715915,376,,,,,,,,,,,,,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339405,256,1,1,26,6,dv9l02o316cd9hbkxaho2u12f,1,8.8,49.7,2023-02-11T15:29:36.196Z,2023-02-14T06:49:50Z,4024952261,56,Back,4024952271,212,11.5,4031820153,178,,4024952259,123,,4024952273,213,1.6,4024952269,141,66.6,4024952265,140,8.5,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339599,257,1,1,26,10,dv9l02o316cd9hbkxaho2u12f,1,20.9,75.1,2023-02-11T15:29:40.160Z,2023-02-14T06:49:58Z,4024953199,213,1.0,4024953197,212,13.0,4024953193,140,27.7,4024953191,56,Back,4031820217,178,,4024953195,141,91.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339635,258,1,1,26,14,dv9l02o316cd9hbkxaho2u12f,0,48.8,91.4,2023-02-11T15:29:44.242Z,2023-02-14T06:50:07Z,4031820295,178,,4024953405,56,Center,4024953411,212,26.3,4024953409,141,72.6,4024953407,140,70.7,4024953413,213,5.8,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339669,185,49,1,26,15,8mbtyq0has0uu0565fm9t5cdo,1,29.2,35.4,2023-02-11T15:29:45.845Z,2023-02-14T06:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339755,186,1,1,26,15,8mbtyq0has0uu0565fm9t5cdo,1,29.2,35.4,2023-02-11T15:29:45.909Z,2023-02-14T06:50:19Z,4024954085,140,37.1,4031820383,178,,4024954083,56,Back,4024954091,213,5.5,4024954089,212,12.2,4024954087,141,22.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339781,187,1,1,26,17,8mbtyq0has0uu0565fm9t5cdo,0,33.8,22.2,2023-02-11T15:29:46.997Z,2023-02-14T06:50:26Z,4031820435,178,,4024954209,212,19.9,4024954207,141,0.0,4024954203,56,Back,4024954211,213,4.1,4024954205,140,22.2,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506339785,188,5,1,26,18,8mbtyq0has0uu0565fm9t5cdo,0,20.4,-1.5,2023-02-11T15:29:48.737Z,2023-02-14T06:50:32Z,4024956279,233,259,4024954227,347,,4024954223,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340151,259,5,1,26,18,dv9l02o316cd9hbkxaho2u12f,1,79.6,101.5,2023-02-11T15:29:48.737Z,2023-02-14T06:50:32Z,4024956173,233,188,4024956145,56,Left,4024956147,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340229,260,1,1,26,30,dv9l02o316cd9hbkxaho2u12f,1,81.5,100,2023-02-11T15:30:00.249Z,2023-02-14T06:50:40Z,4024956555,107,,4024956565,213,3.7,4024956561,141,88.4,4024956559,140,67.8,4024956557,56,Left,4024956563,212,17.1,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340311,261,1,1,26,33,dv9l02o316cd9hbkxaho2u12f,1,67.9,88.4,2023-02-11T15:30:03.362Z,2023-02-14T06:50:47Z,4024956975,213,4.8,4024956971,141,59.9,4024956973,212,19.5,4024956967,56,Center,4024956969,140,69.7,4031820629,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340435,262,1,1,26,36,dv9l02o316cd9hbkxaho2u12f,1,66.5,66.1,2023-02-11T15:30:06.023Z,2023-02-14T06:50:53Z,4024957719,56,Back,4024957727,212,35.6,4024957731,213,3.1,4031820667,178,,4024957723,140,32.6,4024957735,1,,4024957725,141,66.4,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340585,263,1,1,26,40,dv9l02o316cd9hbkxaho2u12f,1,32.4,66.4,2023-02-11T15:30:10.770Z,2023-02-14T06:51:01Z,4024958555,213,4.0,4031820743,178,,4024958549,140,13.3,4024958553,212,30.7,4024958547,56,Back,4024958551,141,32.2,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340797,264,1,1,26,45,dv9l02o316cd9hbkxaho2u12f,1,13.2,32.5,2023-02-11T15:30:15.259Z,2023-02-14T06:51:17Z,4024959685,213,5.9,4024959673,56,Back,4024959683,212,16.2,4024959681,141,23.7,4031821055,178,,4024959677,140,27.5,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506340899,265,1,1,26,50,dv9l02o316cd9hbkxaho2u12f,1,30.3,22.1,2023-02-11T15:30:20.679Z,2023-02-14T06:51:28Z,4024960301,213,6.2,4024960285,56,Right,4031821269,178,,4024960297,212,31.3,4024960289,140,60.0,4024960293,141,18.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341067,266,1,1,26,53,dv9l02o316cd9hbkxaho2u12f,1,60,18,2023-02-11T15:30:23.829Z,2023-02-14T06:51:38Z,4024961245,212,17.1,4024961247,213,5.8,4024961237,56,Right,4024961241,140,74.3,4031821451,178,,4024961243,141,6.1,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341101,267,1,1,26,59,dv9l02o316cd9hbkxaho2u12f,1,87.8,8.3,2023-02-11T15:30:29.880Z,2023-02-14T06:51:47Z,4024961445,141,0.8,4024961455,213,4.0,4031821601,178,,4024961441,140,83.6,4024961451,212,6.7,4024961439,56,Right,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341293,268,1,1,27,1,dv9l02o316cd9hbkxaho2u12f,1,83.6,1,2023-02-11T15:30:31.090Z,2023-02-14T06:52:00Z,4024962461,56,Right,4024962463,140,78.8,4024962469,213,2.2,4024962467,212,8.1,4024979541,210,15,4024962465,141,10.3,4031821643,178,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341307,269,15,1,27,5,dv9l02o316cd9hbkxaho2u12f,1,80.6,23.5,2023-02-11T15:30:35.588Z,2023-02-14T06:52:01Z,4024978619,233,189,4024962537,22,,4031821701,178,,4030719731,18,,4024979593,231,46.8,4024979591,230,97.7,4024979585,215,,4024979575,29,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,4024978571,72,4024962543,56,4024979581,102,50.2,,4024978575,82,4024979573,78,,,,Center,4024979583,103,19,4024979589,147,40.1,4024979577,55,268,4024979587,146,92.4,,,,,,,,,,,,,,,
2506341343,189,10,1,27,6,8mbtyq0has0uu0565fm9t5cdo,1,12.4,59.9,2023-02-11T15:30:36.044Z,2023-02-14T06:52:08Z,4024962785,94,,4024978645,233,269,4031821767,21,,4024962787,56,Back,4031821765,178,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341467,270,1,1,27,7,dv9l02o316cd9hbkxaho2u12f,1,72.7,18.6,2023-02-11T15:30:37.519Z,2023-02-14T06:52:21Z,4031821835,178,,4024963475,213,1.6,4024982289,210,13,4024963473,212,11.7,4024963471,141,35.8,4024963469,140,72.6,4024963467,56,Center,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341473,271,13,1,27,9,dv9l02o316cd9hbkxaho2u12f,1,75.4,48,2023-02-11T15:30:39.247Z,2023-02-14T06:52:21Z,4031821891,178,,4024982301,29,,4024982313,102,75.8,4024982317,103,19.4,4024982299,73,,4024982305,55,270,4024963509,56,Center,4024982325,328,,ev42016zwnwiow3lbefukrbvt,R. Harper,4024963507,18,4024981113,72,4024982323,215,,,4024982329,231,4024963505,22,,48.7,,,4024982327,230,98.4,,,,,,,,,,,,,,,,,,,,,,,,
2506341431,190,5,1,27,11,8mbtyq0has0uu0565fm9t5cdo,1,-1.4,39.6,2023-02-11T15:30:41.558Z,2023-02-14T06:52:29Z,4024963273,56,Back,4024963275,346,,4024963941,233,272,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506341533,272,5,1,27,11,dv9l02o316cd9hbkxaho2u12f,0,101.4,60.4,2023-02-11T15:30:41.558Z,2023-02-14T06:52:28Z,4024963857,56,Center,4024963859,346,,4024963999,233,190,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506342015,192,43,1,27,19,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T15:30:49.463Z,2023-02-11T15:31:50Z,4024966217,346,0,4024978239,144,5,4024966215,56,Center,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506342727,193,1,1,27,42,8mbtyq0has0uu0565fm9t5cdo,0,5.4,41.6,2023-02-11T15:31:12.266Z,2023-02-14T06:52:35Z,4025001257,124,,4024970245,1,,4024970235,56,Center,4024970239,141,29.5,4024970237,140,61.8,4024970241,212,59.8,4025001265,237,,4024970243,213,6.1,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507444393,923,44,1,27,45,dv9l02o316cd9hbkxaho2u12f,1,90.4,38.9,2023-02-11T15:31:15.462Z,2023-02-14T09:00:57Z,4030722637,56,Center,4030722639,286,,4031083973,233,649,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507444281,649,44,1,27,45,8mbtyq0has0uu0565fm9t5cdo,0,9.6,61.1,2023-02-11T15:31:15.463Z,2023-02-14T06:52:44Z,4030722157,285,,4031083977,233,923,4030722153,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506342839,273,1,1,27,45,dv9l02o316cd9hbkxaho2u12f,1,39.2,70.5,2023-02-11T15:31:15.502Z,2023-02-14T09:00:58Z,4024970855,213,0.0,4024970851,212,23.9,4024970839,3,,4024970847,141,72.0,4031822119,388,,4024970841,56,Center,4024970843,140,61.9,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506342845,274,49,1,27,46,dv9l02o316cd9hbkxaho2u12f,1,66.4,78.5,2023-02-11T15:31:16.427Z,2023-02-14T07:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506343219,275,1,1,27,48,dv9l02o316cd9hbkxaho2u12f,1,66.5,79.1,2023-02-11T15:31:18.589Z,2023-02-14T06:53:11Z,4024972865,140,94.2,4024977881,210,13,4031822197,178,,4024972867,141,75.0,4024972869,212,29.2,4024972863,56,Center,4024972871,213,6.2,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506343231,276,13,1,27,55,dv9l02o316cd9hbkxaho2u12f,1,89.5,73.6,2023-02-11T15:31:25.507Z,2023-02-14T06:53:11Z,4024975517,20,,4024972947,56,Center,4024977985,75,,4024972941,22,,4024972943,64,,4024977989,29,,4024975521,153,,4031822281,178,,81d38h08s97e8kl7kxew6si5l,S. Nombe,4024978003,103,4024978009,146,4024978007,215,,20.8,4024978019,231,4024978017,230,,52.3,99.0,95.2,4024978013,276,,4024978011,147,0,4024977993,55,275,4024977999,102,5.0,,,,,,,,,,,,,,,
2506344409,194,5,1,27,58,8mbtyq0has0uu0565fm9t5cdo,1,8,101.4,2023-02-11T15:31:28.690Z,2023-02-14T06:53:39Z,4024979391,56,Back,4024979393,347,,4024979439,233,277,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506343467,277,5,1,27,58,dv9l02o316cd9hbkxaho2u12f,0,92,-1.4,2023-02-11T15:31:28.690Z,2023-02-14T06:53:39Z,4024974301,347,,4024979493,233,194,4024974299,56,Right,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344541,195,1,1,28,34,8mbtyq0has0uu0565fm9t5cdo,0,11.8,100,2023-02-11T15:32:04.663Z,2023-02-14T06:53:47Z,4024980151,141,97.1,4024980153,212,24.1,4024980149,140,34.6,4024980147,56,Back,4024980157,1,,4024980155,213,6.2,4024980145,107,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344547,278,44,1,28,36,dv9l02o316cd9hbkxaho2u12f,1,67.7,4.6,2023-02-11T15:32:06.872Z,2023-02-14T09:00:58Z,4024980425,233,196,4024980169,56,Right,4024980171,286,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344557,196,44,1,28,36,8mbtyq0has0uu0565fm9t5cdo,0,32.3,95.4,2023-02-11T15:32:06.873Z,2023-02-14T06:54:00Z,4024980217,56,Back,4024980477,233,278,4024980219,285,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344569,279,1,1,28,36,dv9l02o316cd9hbkxaho2u12f,0,58.1,7.4,2023-02-11T15:32:06.930Z,2023-02-14T09:00:58Z,4024980237,56,Right,4024980239,140,61.2,4024980241,141,0.0,4024980243,212,7.1,4024980245,213,5.2,4031822675,388,,4024980235,3,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344683,197,5,1,28,38,8mbtyq0has0uu0565fm9t5cdo,1,36.6,101.4,2023-02-11T15:32:08.039Z,2023-02-14T06:54:09Z,4024980965,233,280,4024980809,56,Back,4024980811,347,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506344597,280,5,1,28,38,dv9l02o316cd9hbkxaho2u12f,0,63.4,-1.4,2023-02-11T15:32:08.039Z,2023-02-14T06:54:09Z,4024980379,347,,4024980377,56,Right,4024980989,233,197,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345389,198,1,1,29,1,8mbtyq0has0uu0565fm9t5cdo,0,36.1,100,2023-02-11T15:32:31.129Z,2023-02-14T06:54:19Z,4024984613,107,,4024984623,141,92.3,4024984619,140,72.9,4024984631,213,6.1,4024984627,212,39.2,4024984633,1,,4024984615,56,Left,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345369,281,44,1,29,3,dv9l02o316cd9hbkxaho2u12f,1,31.5,7.6,2023-02-11T15:32:33.327Z,2023-02-14T09:00:59Z,4024984497,285,,4024984837,233,199,4024984495,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345405,199,44,1,29,3,8mbtyq0has0uu0565fm9t5cdo,0,68.5,92.4,2023-02-11T15:32:33.328Z,2023-02-14T06:54:27Z,4024984923,233,281,4024984723,286,,4024984721,56,Left,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345411,282,1,1,29,3,dv9l02o316cd9hbkxaho2u12f,0,35.9,7.4,2023-02-11T15:32:33.409Z,2023-02-14T09:01:00Z,4031822945,388,,4024984751,141,14.9,4024984747,56,Back,4024984753,212,12.4,4024984749,140,46.7,4024984745,3,,4024984755,213,0.4,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345507,200,1,1,29,5,8mbtyq0has0uu0565fm9t5cdo,0,56.8,87.8,2023-02-11T15:32:35.400Z,2023-02-14T06:54:43Z,4024985259,213,5.6,4024985243,157,,4024985247,56,Center,4024985253,141,62.0,4024985251,140,77.1,4031823015,178,,4024985265,1,,4024985255,212,27.6,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345491,283,49,1,29,7,dv9l02o316cd9hbkxaho2u12f,1,28.6,30.4,2023-02-11T15:32:37.783Z,2023-02-14T06:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345627,284,1,1,29,10,dv9l02o316cd9hbkxaho2u12f,0,26.2,50.7,2023-02-11T15:32:40.588Z,2023-02-14T06:54:56Z,4024985985,212,30.1,4031823145,178,,4024985981,140,53.2,4030724063,155,,4024985983,141,65.5,4024985979,56,Center,4024985987,213,0.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345647,201,8,1,29,11,8mbtyq0has0uu0565fm9t5cdo,1,51.7,25.5,2023-02-11T15:32:41.716Z,2023-02-14T06:55:03Z,4030724277,384,,4030724181,15,,4024986081,56,Center,4031823209,388,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345695,202,49,1,29,13,8mbtyq0has0uu0565fm9t5cdo,1,66.7,32.8,2023-02-11T15:32:43.767Z,2023-02-14T06:55:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345783,203,1,1,29,13,8mbtyq0has0uu0565fm9t5cdo,1,67.4,32.5,2023-02-11T15:32:43.782Z,2023-02-14T06:55:16Z,4024986853,56,Right,4031823333,178,,4024986861,212,13.9,4024986857,140,58.1,4024986863,213,3.9,4024986859,141,17.9,4030724425,156,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345805,204,1,1,29,15,8mbtyq0has0uu0565fm9t5cdo,0,60.1,18.8,2023-02-11T15:32:45.265Z,2023-02-14T06:55:21Z,4031823373,178,,4024987011,213,5.9,4024987005,140,88.0,4024987009,212,32.2,4024987007,141,0.0,4024987015,1,,4024987003,56,Right,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506345817,205,5,1,29,19,8mbtyq0has0uu0565fm9t5cdo,0,90.7,-1.2,2023-02-11T15:32:49.117Z,2023-02-14T06:55:27Z,4024987059,347,,4024987057,56,Right,4024991491,233,285,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346635,285,5,1,29,19,dv9l02o316cd9hbkxaho2u12f,1,9.3,101.2,2023-02-11T15:32:49.117Z,2023-02-14T06:55:26Z,4024991411,347,,4024991409,56,Back,4024991453,233,205,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346759,286,1,1,29,41,dv9l02o316cd9hbkxaho2u12f,1,6.6,100,2023-02-11T15:33:11.599Z,2023-02-14T06:55:33Z,4024992135,56,Back,4024992145,1,,4024992143,213,6.0,4024992133,107,,4024992141,212,24.7,4024992137,140,29.0,4024992139,141,90.6,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346781,287,44,1,29,44,dv9l02o316cd9hbkxaho2u12f,1,32.8,92.1,2023-02-11T15:33:14.068Z,2023-02-14T09:01:00Z,4024992251,56,Back,4024992255,285,,4024992463,233,206,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346807,206,44,1,29,44,8mbtyq0has0uu0565fm9t5cdo,0,67.2,7.9,2023-02-11T15:33:14.069Z,2023-02-14T06:55:38Z,4024992425,286,,4024992423,56,Right,4024992493,233,287,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346793,288,1,1,29,44,dv9l02o316cd9hbkxaho2u12f,0,29,90.6,2023-02-11T15:33:14.094Z,2023-02-14T09:01:00Z,4024992319,56,Back,4024992317,168,,4024992315,3,,4024992327,213,0,4024992321,140,30.0,4024992323,141,90.6,4024992325,212,1.1,4031823539,388,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346839,207,61,1,29,44,8mbtyq0has0uu0565fm9t5cdo,1,63.4,3.5,2023-02-11T15:33:14.120Z,2023-02-14T06:55:51Z,4031823585,388,,4024992579,56,Right,4031823583,15,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346853,289,1,1,29,46,dv9l02o316cd9hbkxaho2u12f,0,27.2,71.1,2023-02-11T15:33:16.226Z,2023-02-14T06:55:59Z,4024992615,141,73.2,4031823651,178,,4024992617,212,13.2,4024992619,213,0.1,4024992613,140,39.7,4030725887,3,,4024992611,56,Back,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506346947,208,1,1,29,47,8mbtyq0has0uu0565fm9t5cdo,0,55.6,17.1,2023-02-11T15:33:17.891Z,2023-02-14T06:56:05Z,4024993105,212,30.6,4024993093,140,83.1,4024993087,56,Center,4024993099,141,31.9,4024993109,213,0.3,4031823721,178,,4024993115,1,,4024993085,157,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
