id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value
2506317513,154,5,1,15,11,9db4t34qy4owglhvvgwf5l22i,0,34.2,101.7,2023-02-11T15:19:18.736Z,2023-02-14T05:28:53Z,4024833685,56,Back,4024838097,233,101,4024833687,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318327,102,1,1,15,32,dmz37633qbsvl7gncq5s51yjw,1,66.1,0,2023-02-11T15:19:39.832Z,2023-02-14T05:28:58Z,4024838301,107,,4024838305,140,77.6,4024838309,212,14.6,4024838307,141,10.6,4024838311,213,0.6,4024838303,56,Right,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507673593,1160,83,1,15,34,9db4t34qy4owglhvvgwf5l22i,1,21.8,88,2023-02-11T15:19:41.788Z,2023-02-14T10:08:15Z,4031936519,399,165418,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318359,103,1,1,15,34,dmz37633qbsvl7gncq5s51yjw,1,77.6,10.6,2023-02-11T15:19:41.802Z,2023-02-14T05:29:05Z,4024838537,213,3.3,4024838501,56,Right,4024838531,212,12.6,4024838503,140,65.8,4024838505,141,7.1,4031782721,178,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318391,104,1,1,15,34,dmz37633qbsvl7gncq5s51yjw,0,65.8,7.1,2023-02-11T15:19:42.372Z,2023-02-14T05:29:12Z,4024838653,56,Right,4024838659,212,7.3,4024838657,141,11.3,4024838655,140,72.2,4024838921,286,,4024838661,213,0.4,4031782791,178,,4024838915,236,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,4024838917,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318421,155,74,1,15,35,9db4t34qy4owglhvvgwf5l22i,1,34.6,93.8,2023-02-11T15:19:42.515Z,2023-02-14T05:29:18Z,4024838791,285,,4031782839,178,,4024839023,233,104,4024838789,56,Back,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318721,105,5,1,15,35,dmz37633qbsvl7gncq5s51yjw,1,67.2,-1.4,2023-02-11T15:19:43.253Z,2023-02-14T05:29:24Z,4024840491,56,Right,4024840599,233,156,4024840495,347,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318469,156,5,1,15,35,9db4t34qy4owglhvvgwf5l22i,0,32.8,101.4,2023-02-11T15:19:43.253Z,2023-02-14T05:29:24Z,4024840621,233,105,4024839059,347,,4024839055,56,Back,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318853,106,1,1,15,44,dmz37633qbsvl7gncq5s51yjw,1,68.8,0,2023-02-11T15:19:52.223Z,2023-02-14T05:29:31Z,4024841257,107,,4024841269,212,14.3,4024841267,141,8.2,4024841265,140,56.7,4024841271,213,2.7,4024841261,56,Right,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318945,107,1,1,15,47,dmz37633qbsvl7gncq5s51yjw,0,56.7,8.2,2023-02-11T15:19:54.532Z,2023-02-14T05:29:37Z,4024841825,212,46.5,4031783003,178,,4024841829,1,,4024841827,213,1.3,4024841817,56,Center,4024841813,196,,4024841823,141,73.3,4024841821,140,70.3,6s4sb4st1ploeraxawlckr4r9,R. Bennett,4024841809,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318953,157,44,1,15,50,9db4t34qy4owglhvvgwf5l22i,1,24.1,21.6,2023-02-11T15:19:57.658Z,2023-02-14T09:00:13Z,4024841857,285,,4024841855,56,Back,4024841981,233,108,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318963,108,44,1,15,50,dmz37633qbsvl7gncq5s51yjw,0,75.9,78.4,2023-02-11T15:19:57.659Z,2023-02-14T05:29:44Z,4024842163,233,157,4024841909,56,Center,4024841915,286,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506318985,158,1,1,15,50,9db4t34qy4owglhvvgwf5l22i,0,18.4,16.5,2023-02-11T15:19:57.695Z,2023-02-14T09:00:13Z,4024842023,213,0.3,4024842013,3,,4031783069,388,,4024842019,141,25.2,4024842017,140,35.4,4024842015,56,Back,4024842021,212,18.8,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319211,109,1,1,15,51,dmz37633qbsvl7gncq5s51yjw,1,56.2,68.4,2023-02-11T15:19:59.220Z,2023-02-14T05:29:57Z,4024843215,213,1.0,4024843201,56,Left,4024843211,212,12.8,4031783127,178,,4024843209,141,84.5,4024843205,140,62.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507494161,865,3,1,15,53,dmz37633qbsvl7gncq5s51yjw,0,76.9,88.5,2023-02-11T15:20:01.034Z,2023-02-14T05:30:05Z,4030982521,286,,4031783193,178,,4030982525,467,4nm1tx8buxym4bf9f2pti2fhl,4030982519,56,Left,4030982523,465,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507675433,1161,83,1,15,56,9db4t34qy4owglhvvgwf5l22i,1,14.4,10.7,2023-02-11T15:20:04.004Z,2023-02-14T10:13:07Z,4031943995,399,546399,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319225,110,61,1,15,56,dmz37633qbsvl7gncq5s51yjw,0,87.3,89.1,2023-02-11T15:20:04.103Z,2023-02-14T05:30:14Z,4024843281,56,Left,4031783273,389,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319269,111,5,1,15,57,dmz37633qbsvl7gncq5s51yjw,0,101.4,89,2023-02-11T15:20:04.872Z,2023-02-14T05:30:20Z,4024843521,56,Left,4024844365,233,159,4024843523,346,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319265,159,5,1,15,57,9db4t34qy4owglhvvgwf5l22i,1,-1.4,11,2023-02-11T15:20:04.872Z,2023-02-14T05:30:21Z,4024843999,233,111,4024843503,346,,4024843501,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319861,160,1,1,16,11,9db4t34qy4owglhvvgwf5l22i,1,5,37,2023-02-11T15:20:18.434Z,2023-02-14T05:30:36Z,4024846873,212,20.6,4024846865,124,,4024846869,140,7.9,4024846867,56,Back,4024846877,213,1.4,4024846887,237,,4024846871,141,66.9,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506319957,161,1,1,16,13,9db4t34qy4owglhvvgwf5l22i,1,8.7,67.3,2023-02-11T15:20:21.153Z,2023-02-14T05:30:41Z,4024847365,56,Back,4024847375,213,5.0,4024847367,140,13.3,4024847369,141,43.7,4031783489,178,,4024847373,212,16.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320189,162,1,1,16,16,9db4t34qy4owglhvvgwf5l22i,1,19.4,46.4,2023-02-11T15:20:23.904Z,2023-02-14T05:30:46Z,4024848605,212,17.4,4024848607,213,1.5,4031783513,178,,4024848599,56,Back,4024848603,141,72.0,4024848601,140,20.4,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320353,163,1,1,16,23,9db4t34qy4owglhvvgwf5l22i,1,29.3,86.9,2023-02-11T15:20:31.093Z,2023-02-14T05:30:53Z,4024849473,1,,4024849463,56,Back,4024849467,141,20.1,4024849469,212,45.4,4024849465,140,29.8,4031783561,178,,4024849471,213,4.7,4024849461,196,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320423,164,1,1,16,29,9db4t34qy4owglhvvgwf5l22i,1,42.1,30.6,2023-02-11T15:20:36.631Z,2023-02-14T05:30:58Z,4024849879,56,Back,4031783603,178,,4024849891,212,13.9,4024849893,213,2.2,4024849889,141,46.6,4024849883,140,33.9,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320611,165,1,1,16,31,9db4t34qy4owglhvvgwf5l22i,1,35.9,46.6,2023-02-11T15:20:39.049Z,2023-02-14T05:31:03Z,4024850941,141,73.8,4024850935,56,Back,4024850937,140,37.2,4024850951,213,1.5,4031783635,178,,4024850945,212,18.5,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320773,166,1,1,16,37,9db4t34qy4owglhvvgwf5l22i,1,44,71.1,2023-02-11T15:20:44.744Z,2023-02-14T05:31:09Z,4031783699,178,,4024851787,1,,4024851783,213,4.9,4024851775,56,Right,4024851781,212,38.2,4024851777,140,50.9,4024851779,141,15.9,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506320887,167,1,1,16,40,9db4t34qy4owglhvvgwf5l22i,1,49.6,15.5,2023-02-11T15:20:47.854Z,2023-02-14T05:31:16Z,4024852387,213,5.8,4024852385,212,17.2,4024852381,141,4.0,4024852375,56,Right,4031783739,178,,4024852377,140,64.2,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321005,168,1,1,16,43,9db4t34qy4owglhvvgwf5l22i,1,64.4,5.3,2023-02-11T15:20:51.034Z,2023-02-14T05:31:57Z,4031783767,178,,4024853011,56,Right,4024853013,140,83.2,4024853019,213,0.4,4024853017,212,21.4,4024853015,141,17.6,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321041,169,1,1,16,45,9db4t34qy4owglhvvgwf5l22i,0,90.6,19.4,2023-02-11T15:20:53.224Z,2023-02-14T05:31:42Z,4024853173,141,55.4,4024853165,2,,4024853179,213,1.7,4030983971,20,,4024853171,140,88.0,4031783801,178,,4030983969,386,,4030983967,225,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4024853175,212,24.6,4024853169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321161,112,12,1,16,47,dmz37633qbsvl7gncq5s51yjw,1,9.3,41.8,2023-02-11T15:20:54.745Z,2023-02-14T05:32:10Z,4031783961,178,,4024853839,141,100.0,4024853841,212,46.3,4024853835,140,31.1,4024853831,56,Back,4024853845,213,1.1,4024853977,167,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321177,113,5,1,16,49,dmz37633qbsvl7gncq5s51yjw,0,32.6,101.5,2023-02-11T15:20:56.484Z,2023-02-14T05:32:16Z,4024853933,347,,4024854733,233,170,4024853931,56,Back,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321325,170,5,1,16,49,9db4t34qy4owglhvvgwf5l22i,1,67.4,-1.5,2023-02-11T15:20:56.484Z,2023-02-14T05:32:16Z,4024854713,233,113,4024854657,347,,4024854655,56,Right,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321541,171,1,1,16,53,9db4t34qy4owglhvvgwf5l22i,1,65.9,0,2023-02-11T15:21:01.325Z,2023-02-14T05:32:20Z,4024855765,213,0.4,4024855757,56,Right,4024855759,140,81.2,4024855763,212,17.1,4024855755,107,,4024855761,141,6.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321577,172,1,1,16,58,9db4t34qy4owglhvvgwf5l22i,0,96.3,11.4,2023-02-11T15:21:05.521Z,2023-02-14T05:32:28Z,4024855979,213,1.6,4024855977,212,24.5,4030984323,224,,4024855973,140,96.6,4024855971,56,Center,4024855967,155,,4031784083,178,,4024855975,141,47.4,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4024855963,2,,4030984325,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321845,114,12,1,16,59,dmz37633qbsvl7gncq5s51yjw,1,2.1,49.1,2023-02-11T15:21:06.926Z,2023-02-14T05:32:44Z,4031784157,21,,4024857553,141,49.9,4024857549,140,14.5,4024857557,212,13.0,4024857545,56,Back,4024857561,213,0.0,4031784129,388,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506321929,173,13,1,17,0,9db4t34qy4owglhvvgwf5l22i,1,84.8,51.1,2023-02-11T15:21:08.095Z,2023-02-14T05:32:59Z,4024861003,328,,4024860999,108,,4024860997,103,12.5,4024857981,56,Center,4024857977,17,,4024860993,84,,4024861009,231,48.9,4024861007,230,95.0,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,4024860991,72,,4024857975,22,,,4024860995,102,41.8,4031784229,178,4024861005,458,,,,,,,,,,,,,,,,,,,,,,
2506321855,115,5,1,17,1,dmz37633qbsvl7gncq5s51yjw,1,-1.3,58.6,2023-02-11T15:21:09.251Z,2023-02-14T05:33:09Z,4024857607,346,,4024861855,233,174,4024857603,56,Back,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322567,174,5,1,17,1,9db4t34qy4owglhvvgwf5l22i,0,101.3,41.4,2023-02-11T15:21:09.251Z,2023-02-14T05:33:09Z,4024861897,233,115,4024861329,56,Center,4024861331,346,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322763,116,1,1,17,31,dmz37633qbsvl7gncq5s51yjw,0,4.4,40.9,2023-02-11T15:21:39.106Z,2023-02-14T05:33:31Z,4024862333,212,54.4,4024862325,56,Center,4024862341,1,,4024862337,213,6.2,4024862327,140,56.1,4024862343,74,,4024862331,141,34.9,4024862321,124,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506322821,175,1,1,17,35,9db4t34qy4owglhvvgwf5l22i,0,40.4,81.4,2023-02-11T15:21:42.886Z,2023-02-14T05:33:42Z,4024862673,56,Center,4024862679,212,38.6,4024862677,141,47.2,4031784395,388,,4024862675,140,69.7,4024862681,213,5.6,4024862683,1,,4024862671,3,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323081,117,1,1,17,42,dmz37633qbsvl7gncq5s51yjw,1,10.3,70.9,2023-02-11T15:21:49.980Z,2023-02-14T05:33:49Z,4024864113,141,88.7,4031784439,178,,4024864119,1,,4024864117,213,0.4,4024864115,212,33.3,4024864107,56,Back,4024864111,140,39.8,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323139,118,1,1,17,45,dmz37633qbsvl7gncq5s51yjw,1,25,86.8,2023-02-11T15:21:52.855Z,2023-02-14T05:33:56Z,4024864391,56,Center,4031784467,178,,4024864397,212,36.1,4024864401,1,,4024864399,213,5.6,4024864395,141,51.6,4024864393,140,50.7,4024864389,157,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323217,119,1,1,17,47,dmz37633qbsvl7gncq5s51yjw,0,44.7,64.5,2023-02-11T15:21:54.658Z,2023-02-14T05:34:01Z,4024864761,212,13.4,4031784491,388,,4024864751,3,,4024864755,56,Back,4024864759,141,45.0,4024864757,140,42.9,4024864763,213,4.6,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506390455,367,50,1,17,49,9db4t34qy4owglhvvgwf5l22i,1,62.6,60.9,2023-02-11T15:21:56.616Z,2023-02-14T05:34:10Z,4025216253,56,Center,4030988697,286,,4031153611,233,393,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506390675,393,7,1,17,51,dmz37633qbsvl7gncq5s51yjw,1,37.4,39.1,2023-02-11T15:21:59.066Z,2023-02-14T05:34:20Z,4030988835,384,,4031153593,233,367,4025217205,56,Back,4031784595,178,,4030988807,285,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323335,176,43,1,17,52,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-11T15:21:59.667Z,2023-02-11T15:54:08Z,4024865391,212,18.0,4025212879,144,1,4024865385,56,Center,4024865393,213,4.3,4024865387,140,55.3,4024865389,141,38.0,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323749,120,2,1,17,53,dmz37633qbsvl7gncq5s51yjw,1,43.6,63.1,2023-02-11T15:22:00.706Z,2023-02-14T05:34:28Z,4024867561,7,aral6zvx8qxkfqkqwb7ldfk5x,4031784631,178,,4024867565,56,Center,4024867567,140,66.1,4024867569,141,36.3,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506323575,177,55,1,17,53,9db4t34qy4owglhvvgwf5l22i,1,41.3,60.2,2023-02-11T15:22:00.707Z,2023-02-14T05:34:28Z,4030989641,189,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324567,178,1,1,18,24,9db4t34qy4owglhvvgwf5l22i,1,21.7,62,2023-02-11T15:22:31.750Z,2023-02-14T05:34:37Z,4024872071,141,20.4,4024872073,212,32.5,4024872065,241,,4024872079,1,,4024872077,213,5.2,4031784669,178,,4024872063,5,,4024872067,56,Back,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4024872069,140,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324627,179,1,1,18,28,9db4t34qy4owglhvvgwf5l22i,1,39,21.6,2023-02-11T15:22:36.396Z,2023-02-14T05:34:42Z,4024872391,213,0.5,4024872387,141,34.6,4024872389,212,19.3,4024872385,140,55.3,4031784699,178,,4024872383,56,Center,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324679,180,1,1,18,30,9db4t34qy4owglhvvgwf5l22i,1,55.3,34.6,2023-02-11T15:22:38.318Z,2023-02-14T05:34:48Z,4024872687,213,5.0,4024872685,212,19.9,4024872683,141,6.8,4024872681,140,61.1,4024872679,56,Right,4031784739,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324765,181,1,1,18,33,9db4t34qy4owglhvvgwf5l22i,1,61.1,6.8,2023-02-11T15:22:40.403Z,2023-02-14T05:34:53Z,4024873151,141,17.4,4024873147,56,Back,4031784769,178,,4024873149,140,42.0,4024873163,213,2.8,4024873157,212,21.3,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324855,182,1,1,18,35,9db4t34qy4owglhvvgwf5l22i,1,42,17.4,2023-02-11T15:22:43.072Z,2023-02-14T05:36:00Z,4031784795,178,,4024873585,141,37.4,4024873589,213,1.9,4024873587,212,14.6,4024873577,56,Back,4024873581,140,37.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324945,183,1,1,18,38,9db4t34qy4owglhvvgwf5l22i,1,39.1,41.8,2023-02-11T15:22:45.767Z,2023-02-14T05:35:11Z,4031784849,178,,4024874089,56,Center,4024874093,140,56.5,4024874095,141,54.0,4024874097,212,20.1,4024874099,213,0.4,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324969,184,3,1,18,39,9db4t34qy4owglhvvgwf5l22i,0,59.3,54,2023-02-11T15:22:46.787Z,2023-02-14T05:35:24Z,4030990763,465,,4031784989,178,,4024874195,56,Center,4024874197,286,,4031153629,233,121,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324959,121,7,1,18,40,dmz37633qbsvl7gncq5s51yjw,1,40.7,46,2023-02-11T15:22:47.593Z,2023-02-14T05:35:32Z,4024874159,285,,4031785037,178,,4024874153,56,Back,4030990845,383,,4024874373,233,184,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506324987,122,49,1,18,40,dmz37633qbsvl7gncq5s51yjw,1,39.6,46,2023-02-11T15:22:47.756Z,2023-02-14T05:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325077,123,1,1,18,43,dmz37633qbsvl7gncq5s51yjw,0,49,54.3,2023-02-11T15:22:50.801Z,2023-02-14T05:36:03Z,4024874925,141,47.8,4024874929,213,6.2,4024874927,212,38.8,4024874923,140,85.7,4031785145,178,,4024874931,1,,4024874921,56,Center,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325113,185,52,1,18,45,9db4t34qy4owglhvvgwf5l22i,1,14.7,51.9,2023-02-11T15:22:53.047Z,2023-02-14T05:36:08Z,4030990991,376,,4031785179,178,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325263,186,1,1,18,46,9db4t34qy4owglhvvgwf5l22i,1,14.7,51.9,2023-02-11T15:22:53.877Z,2023-02-14T05:36:12Z,4024875947,123,,4024875949,56,Back,4024875957,141,76.1,4024875965,213,1.2,4024875953,140,21.3,4024875961,212,17.9,4031785201,178,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325363,187,1,1,18,49,9db4t34qy4owglhvvgwf5l22i,1,23.6,83.3,2023-02-11T15:22:56.957Z,2023-02-14T05:36:20Z,4024876493,212,34.6,4024876489,140,56.2,4024876487,56,Left,4031785231,178,,4024876497,1,,4024876495,213,0.1,4024876491,141,90.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325499,188,1,1,18,52,9db4t34qy4owglhvvgwf5l22i,1,57.2,91.4,2023-02-11T15:22:59.817Z,2023-02-14T05:36:27Z,4024877281,140,75.9,4024877279,56,Left,4031785287,178,,4024877289,212,19.8,4024877293,213,0.1,4024877285,141,95.1,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506325601,189,1,1,18,55,9db4t34qy4owglhvvgwf5l22i,0,84.4,96.8,2023-02-11T15:23:02.577Z,2023-02-14T05:36:35Z,4024877823,213,5.1,4024877813,155,,4024877817,140,97.4,4024877819,141,52.7,4024877821,212,32.9,4024877811,2,,4030991305,225,,4024877825,1,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4024877815,56,Center,4031785335,178,,,4030991307,386,,4030991309,72,,,,,,,,,,,,,,,,,,,,,,,,
2506325647,124,52,1,18,57,dmz37633qbsvl7gncq5s51yjw,1,2.1,48.4,2023-02-11T15:23:04.403Z,2023-02-14T05:36:40Z,4030991333,376,,4031785437,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506326291,125,1,1,19,14,dmz37633qbsvl7gncq5s51yjw,1,10.7,49.3,2023-02-11T15:23:22.038Z,2023-02-14T05:36:51Z,4024881291,140,61.8,4024881289,56,Center,4024881287,199,,4024881293,141,24.0,4024881295,212,56.3,4024881299,1,,4024881297,213,6.0,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
