id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516041875,295,1,1,25,34,agh9ifb2mw3ivjusgedj7c3fe,1,52.7,67.2,2023-03-05T15:41:45.010Z,2023-03-06T08:11:06Z,4076142309,140,55.9,4076142307,56,Center,4076142313,212,8.8,4076142315,213,5.1,4076142311,141,55.2,4077951153,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041923,296,1,1,25,36,agh9ifb2mw3ivjusgedj7c3fe,1,56.1,55.2,2023-03-05T15:41:46.252Z,2023-03-06T08:11:13Z,4076142531,141,41.3,4076142527,140,53.9,4077951203,178,,4076142537,213,4.5,4076142535,212,9.7,4076142525,56,Center,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042013,297,1,1,25,38,agh9ifb2mw3ivjusgedj7c3fe,1,54.5,37.3,2023-03-05T15:41:48.368Z,2023-03-06T08:11:16Z,4076142981,155,,4076142993,1,,4076142987,141,4.0,4076142989,212,35.7,4077951261,178,,4076142983,56,Right,4076142985,140,80.8,4076142991,213,5.6,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042077,298,1,1,25,42,agh9ifb2mw3ivjusgedj7c3fe,1,81.5,5.2,2023-03-05T15:41:52.735Z,2023-03-06T08:11:22Z,4076143345,213,0.8,4076143337,56,Center,4077951341,178,,4076143339,140,95.0,4076143343,212,21.2,4076143341,141,28.3,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042105,299,1,1,25,44,agh9ifb2mw3ivjusgedj7c3fe,0,96.2,29.7,2023-03-05T15:41:54.957Z,2023-03-06T08:11:26Z,4076143459,140,95.4,4076143471,213,1.6,4076143463,141,57.7,4076143467,212,19.1,4077951375,178,,4076143455,56,Center,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042121,184,12,1,25,45,ba5e91hjacvma2sjvixn00pjo,1,4.4,44.2,2023-03-05T15:41:56.111Z,2023-03-06T08:11:42Z,4077951577,388,,4076143525,140,0.0,4076143523,56,Back,4076143587,167,,4076143531,213,3.6,4076143527,141,40.4,4076143529,212,6.2,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042131,185,6,1,25,46,ba5e91hjacvma2sjvixn00pjo,0,1.7,41.6,2023-03-05T15:41:56.753Z,2023-03-06T08:11:44Z,4076143565,56,Back,4076143727,233,300,4076143567,73,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042145,300,6,1,25,46,agh9ifb2mw3ivjusgedj7c3fe,1,98.3,58.4,2023-03-05T15:41:56.753Z,2023-03-06T08:11:44Z,4076143673,233,185,4076143645,73,,4076143643,56,Center,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042859,301,1,1,26,18,agh9ifb2mw3ivjusgedj7c3fe,0,99.5,99.5,2023-03-05T15:42:29.113Z,2023-03-06T08:11:47Z,4077241003,72,,4077951619,178,,4076147587,155,,4076147599,213,4.5,4076147591,56,Right,4076148015,345,,4076147585,6,,4076147583,2,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,4076147589,224,,4076147593,140,,82.0,4076147595,141,4076147597,212,71.2,4076147601,1,,,,,,,,,,,,,,,,0.0,,,,,
2516043095,186,5,1,26,24,ba5e91hjacvma2sjvixn00pjo,1,17.6,101.2,2023-03-05T15:42:34.491Z,2023-03-06T08:11:50Z,4076148769,56,Back,4076148797,233,302,4076148771,347,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042865,302,5,1,26,24,agh9ifb2mw3ivjusgedj7c3fe,0,82.4,-1.2,2023-03-05T15:42:34.491Z,2023-03-06T08:11:50Z,4076147619,347,,4076147617,56,Right,4076148831,233,186,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043299,187,1,1,26,41,ba5e91hjacvma2sjvixn00pjo,1,26.4,100,2023-03-05T15:42:51.648Z,2023-03-06T08:11:55Z,4076149889,141,93.5,4076149887,140,40.4,4076149893,213,5.9,4076149891,212,15.6,4076149885,56,Back,4076149883,107,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043367,188,1,1,26,44,ba5e91hjacvma2sjvixn00pjo,1,41.3,92.3,2023-03-05T15:42:54.419Z,2023-03-06T10:08:58Z,4076150235,56,Back,4076150241,212,3.6,4076150237,140,42.4,4076150239,141,97.3,4076150243,213,1.2,4078097261,389,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043387,189,1,1,26,46,ba5e91hjacvma2sjvixn00pjo,0,45.8,97.7,2023-03-05T15:42:56.431Z,2023-03-06T08:12:04Z,4076150353,140,57.2,4076150355,141,93.5,4077951745,178,,4076150349,155,,4076150351,56,Left,4076150357,212,12.3,4076150359,213,6.0,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043437,303,1,1,26,46,agh9ifb2mw3ivjusgedj7c3fe,1,43.5,7.6,2023-03-05T15:42:56.981Z,2023-03-06T08:12:11Z,4076150567,3,,4076150569,56,Back,4076150573,141,14.0,4076150575,212,5.6,4076150577,213,0.9,4077951797,178,,4076150571,140,46.9,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043521,190,43,1,26,48,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-03-05T15:42:58.629Z,2023-03-05T15:43:05Z,4076151283,144,7,4076150957,56,Left,4076150959,285,0,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043443,304,49,1,26,48,agh9ifb2mw3ivjusgedj7c3fe,1,46.9,13.7,2023-03-05T15:42:58.693Z,2023-03-06T08:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516245359,867,3,1,26,48,agh9ifb2mw3ivjusgedj7c3fe,0,46.8,13.8,2023-03-05T15:42:58.712Z,2023-03-06T08:12:24Z,4077244465,286,,4077951865,178,,4077244463,56,Back,4077244469,467,64ctdbd0w5ikj0fkcuu9jdbhm,4077244467,464,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043459,305,4,1,26,49,agh9ifb2mw3ivjusgedj7c3fe,1,46.8,13.8,2023-03-05T15:42:59.256Z,2023-03-06T08:12:32Z,4076150683,286,,4076150677,152,,4076151335,294,,4076151409,233,191,4076150673,13,,4076150675,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043525,191,4,1,26,49,ba5e91hjacvma2sjvixn00pjo,0,53.2,86.2,2023-03-05T15:42:59.257Z,2023-03-06T08:12:31Z,4076150977,294,,4076150985,152,,4076150987,285,,4076150973,13,,4077951899,178,,4076151113,233,305,4076150981,56,Left,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043843,306,1,1,27,7,agh9ifb2mw3ivjusgedj7c3fe,1,48.6,25.2,2023-03-05T15:43:17.614Z,2023-03-06T08:12:40Z,4076152723,5,,4076152735,212,19.5,4076152733,141,5.3,4076152737,213,5.5,4077951935,178,,4076152727,152,,4076152729,56,Right,4076152731,140,62.0,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043851,307,50,1,27,10,agh9ifb2mw3ivjusgedj7c3fe,1,64.2,6.4,2023-03-05T15:43:20.242Z,2023-03-06T08:12:47Z,4076152959,233,192,4076152779,56,Right,4076152781,286,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043867,192,7,1,27,10,ba5e91hjacvma2sjvixn00pjo,0,35.8,93.6,2023-03-05T15:43:20.395Z,2023-03-06T08:12:53Z,4077245235,383,,4076152863,56,Back,4076152919,233,307,4076152867,285,,4077952047,178,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043857,308,61,1,27,10,agh9ifb2mw3ivjusgedj7c3fe,1,64.8,5.8,2023-03-05T15:43:20.543Z,2023-03-06T08:12:57Z,4076152799,56,Right,4077952061,178,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044155,193,5,1,27,11,ba5e91hjacvma2sjvixn00pjo,1,35.9,101,2023-03-05T15:43:21.451Z,2023-03-06T08:13:01Z,4076154237,347,,4076154249,233,309,4076154235,56,Back,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043861,309,5,1,27,11,agh9ifb2mw3ivjusgedj7c3fe,0,64.1,-1,2023-03-05T15:43:21.451Z,2023-03-06T08:13:02Z,4076152831,56,Right,4076154303,233,193,4076152833,347,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044195,194,1,1,27,24,ba5e91hjacvma2sjvixn00pjo,1,36.6,100,2023-03-05T15:43:35.140Z,2023-03-06T08:13:05Z,4076154437,213,5.1,4076154427,140,38.7,4076154429,141,94.3,4076154423,56,Back,4076154417,107,,4076154433,212,5.5,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044225,195,1,1,27,25,ba5e91hjacvma2sjvixn00pjo,1,38.7,94.3,2023-03-05T15:43:35.794Z,2023-03-06T08:13:09Z,4076154563,56,Back,4076154565,140,36.8,4076154571,213,2.4,4076154569,212,2.8,4076154567,141,97.1,4077952123,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044237,196,1,1,27,27,ba5e91hjacvma2sjvixn00pjo,0,37.5,97.6,2023-03-05T15:43:37.907Z,2023-03-06T08:13:13Z,4076154643,213,6.2,4076154791,236,,4076154639,141,97.4,4076154637,140,40.9,4077952137,178,,4076154797,286,,4076154641,212,3.6,4076154793,233,310,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,4076154635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044257,310,74,1,27,27,agh9ifb2mw3ivjusgedj7c3fe,1,61.3,3.7,2023-03-05T15:43:38.056Z,2023-03-06T08:13:27Z,4076154821,233,196,4076154737,285,,4076154735,56,Right,4077952203,388,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044463,197,5,1,27,28,ba5e91hjacvma2sjvixn00pjo,1,34.4,101.5,2023-03-05T15:43:39.189Z,2023-03-06T08:13:34Z,4076155777,347,,4076155811,233,311,4076155775,56,Back,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044283,311,5,1,27,28,agh9ifb2mw3ivjusgedj7c3fe,0,65.6,-1.5,2023-03-05T15:43:39.189Z,2023-03-06T08:13:34Z,4076154857,56,Right,4076154859,347,,4076155823,233,197,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044531,198,1,1,27,38,ba5e91hjacvma2sjvixn00pjo,1,36.8,100,2023-03-05T15:43:49.057Z,2023-03-06T08:13:39Z,4076156077,107,,4076156085,140,54.0,4076156097,213,6.0,4076156081,56,Left,4076156093,212,18.7,4076156089,141,94.3,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044553,199,1,1,27,41,ba5e91hjacvma2sjvixn00pjo,0,54,94.3,2023-03-05T15:43:51.233Z,2023-03-06T08:13:45Z,4076156199,213,0.3,4076156197,212,4.7,4077952281,178,,4076156195,141,96.2,4076156193,140,58.3,4076156189,56,Left,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044545,312,49,1,27,42,agh9ifb2mw3ivjusgedj7c3fe,1,39,7.3,2023-03-05T15:43:52.251Z,2023-03-06T08:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044647,313,1,1,27,42,agh9ifb2mw3ivjusgedj7c3fe,1,39.6,7.1,2023-03-05T15:43:52.266Z,2023-03-06T08:13:53Z,4076156653,140,67.3,4076156655,141,7.4,4077952333,178,,4076156649,56,Right,4076156645,155,,4076156657,212,29.1,4076156659,213,0.0,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044655,314,1,1,27,45,agh9ifb2mw3ivjusgedj7c3fe,0,67.4,7.1,2023-03-05T15:43:55.787Z,2023-03-06T08:14:02Z,4076156911,236,,4076156719,212,1.6,4077952387,178,,4076156917,286,,4076156717,141,7.7,4076156715,140,68.9,4076156721,213,0.3,4076156713,56,Right,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4076156913,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044671,200,74,1,27,45,ba5e91hjacvma2sjvixn00pjo,1,33.1,97.3,2023-03-05T15:43:55.932Z,2023-03-06T08:14:06Z,4076156817,285,,4077952405,178,,4076156815,56,Back,4076156933,233,314,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044719,315,61,1,27,45,agh9ifb2mw3ivjusgedj7c3fe,0,68.9,7.7,2023-03-05T15:43:56.058Z,2023-03-06T08:14:13Z,4076157043,56,Right,4077952461,178,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044713,201,49,1,27,48,ba5e91hjacvma2sjvixn00pjo,1,25.1,80.1,2023-03-05T15:43:58.243Z,2023-03-06T08:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044843,202,1,1,27,48,ba5e91hjacvma2sjvixn00pjo,1,25.1,80.1,2023-03-05T15:43:58.282Z,2023-03-06T08:14:26Z,4076157597,140,3.8,4076157599,141,64.7,4077952559,178,,4076157601,212,24.7,4076157603,213,3.6,4076157595,56,Back,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044963,203,1,1,27,55,ba5e91hjacvma2sjvixn00pjo,1,11.9,53,2023-03-05T15:44:05.913Z,2023-03-06T08:14:32Z,4076158223,212,13.9,4076158217,56,Back,4076158219,140,15.1,4076158221,141,33.1,4077952613,178,,4076158227,213,5.0,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045087,204,1,1,28,1,ba5e91hjacvma2sjvixn00pjo,1,27.5,35.2,2023-03-05T15:44:11.382Z,2023-03-06T08:14:41Z,4076158927,56,Back,4076158935,213,4.7,4076158929,140,27.6,4076158931,141,20.5,4076158933,212,10.0,4077952725,178,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045099,205,1,1,28,6,ba5e91hjacvma2sjvixn00pjo,0,28,15.6,2023-03-05T15:44:16.411Z,2023-03-06T08:14:46Z,4077952763,178,,4076159047,233,316,4076159005,213,5.9,4076158995,155,,4076159003,212,4.1,4076158997,56,Back,4076158999,140,31.6,4076159051,286,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4076159045,236,,4076159001,141,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045097,316,74,1,28,6,agh9ifb2mw3ivjusgedj7c3fe,1,67.8,86.6,2023-03-05T15:44:16.471Z,2023-03-06T08:14:52Z,4076158987,56,Left,4076158989,285,,4077952825,178,,4076159103,233,205,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045511,206,5,1,28,6,ba5e91hjacvma2sjvixn00pjo,1,31.2,-1.7,2023-03-05T15:44:17.141Z,2023-03-06T08:14:54Z,4076160965,233,317,4076160953,56,Back,4076160955,347,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045119,317,5,1,28,6,agh9ifb2mw3ivjusgedj7c3fe,0,68.8,101.7,2023-03-05T15:44:17.141Z,2023-03-06T08:14:55Z,4076160995,233,206,4076159113,56,Left,4076159115,347,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045555,207,1,1,28,24,ba5e91hjacvma2sjvixn00pjo,1,34,0,2023-03-05T15:44:35.110Z,2023-03-06T08:14:58Z,4076161169,140,36.6,4076161167,56,Back,4076161171,141,9.4,4076161165,107,,4076161173,212,8.2,4076161175,213,1.2,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045693,208,1,1,28,25,ba5e91hjacvma2sjvixn00pjo,0,36.6,9.4,2023-03-05T15:44:36.171Z,2023-03-06T08:15:03Z,4076161839,141,35.0,4076161843,213,0.3,4076161837,140,84.6,4076161845,1,,4077953051,178,,4076161833,155,,4076161835,56,Center,4076161841,212,53.3,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045703,318,49,1,28,32,agh9ifb2mw3ivjusgedj7c3fe,1,20.4,63.3,2023-03-05T15:44:42.730Z,2023-03-06T08:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045833,319,1,1,28,33,agh9ifb2mw3ivjusgedj7c3fe,1,18.2,49,2023-03-05T15:44:44.155Z,2023-03-06T08:15:13Z,4076162545,213,5.1,4076162543,212,11.6,4076162539,140,22.6,4076162537,56,Back,4076162541,141,33.3,4077953129,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045953,320,1,1,28,38,agh9ifb2mw3ivjusgedj7c3fe,1,31.4,30.1,2023-03-05T15:44:48.969Z,2023-03-06T08:15:17Z,4076163123,56,Back,4076163125,140,39.1,4076163133,212,17.2,4077953159,178,,4076163137,213,5.2,4076163129,141,7.7,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046031,321,1,1,28,40,agh9ifb2mw3ivjusgedj7c3fe,1,38.3,8.8,2023-03-05T15:44:50.429Z,2023-03-06T08:15:21Z,4076163443,140,32.3,4076163445,141,25.9,4076163449,213,2.1,4076163447,212,13.2,4077953197,178,,4076163441,56,Back,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046083,209,45,1,28,42,ba5e91hjacvma2sjvixn00pjo,0,66,71.4,2023-03-05T15:44:52.336Z,2023-03-06T08:15:27Z,4076163713,285,,4076163837,233,322,4076163711,56,Center,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046053,322,3,1,28,42,agh9ifb2mw3ivjusgedj7c3fe,1,34,28.6,2023-03-05T15:44:52.336Z,2023-03-06T08:15:27Z,4076163559,56,Back,4077251035,464,,4076163561,286,,4076163755,233,209,4077953281,178,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046123,323,1,1,28,43,agh9ifb2mw3ivjusgedj7c3fe,1,34.7,29.5,2023-03-05T15:44:53.764Z,2023-03-06T08:15:33Z,4076163911,141,53.4,4076163903,56,Back,4076163919,213,1.9,4076163915,212,17.3,4077953387,178,,4076163907,140,29.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046247,324,1,1,28,45,agh9ifb2mw3ivjusgedj7c3fe,1,31.7,58.7,2023-03-05T15:44:55.777Z,2023-03-06T08:15:37Z,4076164505,212,11.9,4076164503,141,75.0,4077953433,178,,4076164501,140,35.7,4076164507,213,1.2,4076164499,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046291,325,1,1,28,51,agh9ifb2mw3ivjusgedj7c3fe,1,37.7,74.2,2023-03-05T15:45:01.862Z,2023-03-06T08:15:39Z,4077953465,178,,4076164691,141,53.7,4076164695,213,4.4,4076164693,212,14.4,4076164687,56,Back,4076164689,140,34.1,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046367,326,1,1,28,53,agh9ifb2mw3ivjusgedj7c3fe,1,34.7,53,2023-03-05T15:45:03.827Z,2023-03-06T08:15:43Z,4076165079,213,1.3,4076165077,212,16.9,4076165071,56,Back,4077953493,178,,4076165075,141,76.7,4076165073,140,39.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046443,327,1,1,28,57,agh9ifb2mw3ivjusgedj7c3fe,1,44,82.4,2023-03-05T15:45:07.293Z,2023-03-06T08:15:46Z,4076165431,212,17.6,4076165427,140,57.7,4076165429,141,97.4,4076165433,213,0.6,4076165425,56,Left,4077953527,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046491,328,1,1,29,0,agh9ifb2mw3ivjusgedj7c3fe,1,57.9,95.9,2023-03-05T15:45:10.573Z,2023-03-06T08:15:51Z,4076165619,141,81.4,4076165617,140,52.5,4077953563,178,,4076165623,213,4.2,4076165615,56,Left,4076165621,212,11.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046517,329,1,1,29,1,agh9ifb2mw3ivjusgedj7c3fe,0,53,81.4,2023-03-05T15:45:11.478Z,2023-03-06T08:15:56Z,4076165755,212,8.1,4076165747,56,Left,4076165749,140,60.7,4076165751,141,80.2,4076165759,213,6.2,4077953605,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046511,210,8,1,29,1,ba5e91hjacvma2sjvixn00pjo,1,39,27.3,2023-03-05T15:45:11.830Z,2023-03-06T08:16:01Z,4076165741,56,Back,4077253003,383,,4077953663,178,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046603,330,1,1,29,4,agh9ifb2mw3ivjusgedj7c3fe,0,56.5,63.3,2023-03-05T15:45:14.397Z,2023-03-06T08:16:06Z,4076166159,213,0.7,4076166145,56,Center,4076166147,140,62.3,4076166149,141,70.3,4077953701,178,,4076166155,212,7.7,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046579,211,8,1,29,4,ba5e91hjacvma2sjvixn00pjo,1,34.2,29.6,2023-03-05T15:45:14.638Z,2023-03-06T08:16:10Z,4076166035,56,Back,4077953717,178,,4077255159,383,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046635,212,49,1,29,5,ba5e91hjacvma2sjvixn00pjo,1,36.1,12.1,2023-03-05T15:45:16.121Z,2023-03-06T08:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
