id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2474280439,254,3,1,24,59,6f27yvbqcngegwsg2ozxxdj4,1,85.4,81.4,2022-10-19T17:25:28.342Z,2022-10-20T07:34:45Z,3857162769,464,,3856138965,56,Left,3856138967,286,,3856139007,233,217,3857521289,178,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280445,255,3,1,25,0,6f27yvbqcngegwsg2ozxxdj4,0,86.7,74.2,2022-10-19T17:25:29.084Z,2022-10-20T07:34:50Z,3856138985,56,Center,3856138987,286,,3857521565,178,,3857162833,464,,3856139157,233,218,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280459,218,7,1,25,0,4jelr92fsge73q39is6qvhxb3,1,13.3,25.8,2022-10-19T17:25:29.294Z,2022-10-20T07:34:52Z,3857162795,383,,3856139125,233,255,3856139111,285,,3857521593,178,,3856139109,56,Back,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280463,219,49,1,25,1,4jelr92fsge73q39is6qvhxb3,1,20.1,37.7,2022-10-19T17:25:30.088Z,2022-10-20T07:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280491,220,1,1,25,1,4jelr92fsge73q39is6qvhxb3,1,20.1,36.9,2022-10-19T17:25:30.147Z,2022-10-20T07:35:05Z,3856139291,157,,3856139295,140,40.0,3856139297,141,31.4,3856139303,1,,3856139301,213,6.1,3856139293,56,Back,3857521789,178,,3856139299,212,21.2,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280499,221,44,1,25,6,4jelr92fsge73q39is6qvhxb3,1,38,31,2022-10-19T17:25:35.509Z,2022-10-20T08:03:51Z,3856139337,56,Back,3856139341,285,,3856139361,233,256,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280489,256,44,1,25,6,6f27yvbqcngegwsg2ozxxdj4,0,62,69,2022-10-19T17:25:35.510Z,2022-10-20T07:35:15Z,3856139279,286,,3856139439,233,221,3856139277,56,Center,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280505,222,1,1,25,6,4jelr92fsge73q39is6qvhxb3,1,42.1,32.7,2022-10-19T17:25:35.646Z,2022-10-20T08:03:52Z,3856139369,3,,3856139381,213,1.1,3857521983,388,,3856139379,212,9.3,3856139373,56,Back,3856139377,141,45.2,3856139371,168,,3856139375,140,45.8,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280529,223,1,1,25,8,4jelr92fsge73q39is6qvhxb3,1,46.9,44.1,2022-10-19T17:25:37.123Z,2022-10-20T07:35:25Z,3856139499,213,2.1,3857522037,178,,3856139493,140,39.7,3856139497,212,15.2,3856139495,141,63.5,3856139491,56,Back,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280563,224,1,1,25,10,4jelr92fsge73q39is6qvhxb3,0,41.2,67.2,2022-10-19T17:25:39.293Z,2022-10-20T07:35:29Z,3857522107,178,,3856139673,141,49.6,3856139669,56,Center,3856139677,213,6.0,3856139675,212,38.2,3856139671,140,75.7,3856139679,1,,3856139667,155,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280605,257,12,1,25,12,6f27yvbqcngegwsg2ozxxdj4,1,30.1,52.2,2022-10-19T17:25:41.463Z,2022-10-20T07:35:36Z,3856139921,141,78.0,3856139925,212,17.6,3856139929,213,1.5,3856139915,140,31.3,3856139911,56,Back,3857522163,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280611,258,49,1,25,15,6f27yvbqcngegwsg2ozxxdj4,1,31.4,78.3,2022-10-19T17:25:44.886Z,2022-10-20T07:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280715,259,1,1,25,18,6f27yvbqcngegwsg2ozxxdj4,1,38.7,74.6,2022-10-19T17:25:47.572Z,2022-10-20T07:35:44Z,3856140523,56,Center,3857522231,178,,3856140525,140,52.1,3856140527,141,57.9,3856140531,213,5.6,3856140529,212,18.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280717,260,4,1,25,20,6f27yvbqcngegwsg2ozxxdj4,1,53.1,63.1,2022-10-19T17:25:49.900Z,2022-10-20T07:35:49Z,3856140535,13,,3856140537,295,,3856140543,286,,3856140539,56,Center,3856140545,233,225,3856140541,152,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280709,225,4,1,25,20,4jelr92fsge73q39is6qvhxb3,0,46.9,36.9,2022-10-19T17:25:49.901Z,2022-10-20T07:35:49Z,3856140489,56,Back,3856140493,285,,3857522293,178,,3856140491,152,,3856140485,13,,3856140487,295,,3856140551,233,260,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280789,261,1,1,25,29,6f27yvbqcngegwsg2ozxxdj4,1,53.3,57.5,2022-10-19T17:25:58.193Z,2022-10-20T07:35:52Z,3856140949,152,,3856140959,213,4.8,3857522321,178,,3856140951,56,Center,3856140957,212,20.0,3856140955,141,28.3,3856140947,5,,3856140953,140,55.4,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280863,262,1,1,25,32,6f27yvbqcngegwsg2ozxxdj4,1,57.4,24.8,2022-10-19T17:26:01.330Z,2022-10-20T07:35:55Z,3856141389,212,24.4,3856141383,56,Right,3856141391,213,5.7,3856141387,141,3.8,3856141385,140,76.2,3857522351,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280889,263,1,1,25,34,6f27yvbqcngegwsg2ozxxdj4,1,76.1,3.8,2022-10-19T17:26:03.851Z,2022-10-20T07:35:57Z,3856141501,212,16.3,3856141503,213,2.6,3856141499,141,15.4,3856141495,140,62.5,3856141491,56,Right,3857522383,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280903,264,1,1,25,36,6f27yvbqcngegwsg2ozxxdj4,1,62.5,15.4,2022-10-19T17:26:05.583Z,2022-10-20T07:36:09Z,3856141579,213,0.8,3856141573,140,68.9,3857522453,178,,3856141571,56,Center,3856141575,141,26.5,3856141577,212,10.1,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280917,265,1,1,25,37,6f27yvbqcngegwsg2ozxxdj4,1,68.9,26.5,2022-10-19T17:26:06.502Z,2022-10-20T07:36:14Z,3856141651,140,61.3,3856141655,212,9.4,3856141657,213,3.7,3856141653,141,19.1,3856141649,56,Right,3857522621,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280935,266,1,1,25,39,6f27yvbqcngegwsg2ozxxdj4,1,61.3,19.1,2022-10-19T17:26:08.202Z,2022-10-20T07:36:18Z,3856141749,140,68.6,3856141745,56,Right,3856141753,212,7.9,3857522715,178,,3856141751,141,16.4,3856141755,213,6.0,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474280943,267,1,1,25,41,6f27yvbqcngegwsg2ozxxdj4,1,64.2,19.6,2022-10-19T17:26:10.038Z,2022-10-20T07:36:29Z,3856141793,141,11.8,3856141795,212,8.9,3856141797,213,3.8,3856141791,140,57.4,3857522891,178,,3856141789,56,Right,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281011,268,1,1,25,42,6f27yvbqcngegwsg2ozxxdj4,1,53.6,9.8,2022-10-19T17:26:11.888Z,2022-10-20T07:36:39Z,3856142197,213,2.6,3856142195,212,38.1,3856142191,140,23.2,3856142193,141,40.3,3857523025,178,,3856142199,1,,3856142189,56,Back,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281039,269,1,1,25,47,6f27yvbqcngegwsg2ozxxdj4,1,23.4,40,2022-10-19T17:26:16.313Z,2022-10-20T07:36:46Z,3856142349,140,31.2,3857523089,178,,3856142347,56,Back,3856142353,212,8.7,3856142351,141,44.5,3856142355,213,0.4,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281095,270,1,1,25,50,6f27yvbqcngegwsg2ozxxdj4,1,30,40.9,2022-10-19T17:26:19.474Z,2022-10-20T07:36:49Z,3856142659,141,11.2,3856142661,212,20.9,3856142663,213,5.0,3857523187,178,,3856142657,140,35.3,3856142655,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281133,271,1,1,25,53,6f27yvbqcngegwsg2ozxxdj4,0,39.9,7.9,2022-10-19T17:26:22.770Z,2022-10-20T07:36:51Z,3856142851,141,20.5,3856142857,1,,3856142855,213,0.1,3856142847,56,Right,3856142853,212,65.7,3856142845,155,,3856142849,140,100.0,3857523227,178,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281129,226,5,1,25,58,4jelr92fsge73q39is6qvhxb3,1,-1.6,77.1,2022-10-19T17:26:27.072Z,2022-10-20T07:37:01Z,3856142893,233,272,3856142831,346,,3856142829,56,Back,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281139,272,5,1,25,58,6f27yvbqcngegwsg2ozxxdj4,0,101.6,22.9,2022-10-19T17:26:27.072Z,2022-10-20T07:37:01Z,3856142897,233,226,3856142871,346,,3856142867,56,Center,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281465,227,1,1,26,25,4jelr92fsge73q39is6qvhxb3,0,4.3,55.1,2022-10-19T17:26:54.178Z,2022-10-20T07:37:06Z,3856144669,1,,3856144657,124,,3856144671,74,,3856144659,56,Left,3856144661,140,57.1,3856144665,212,64.0,3856144667,213,0.5,3856144663,141,100.0,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281469,228,5,1,26,27,4jelr92fsge73q39is6qvhxb3,0,54.9,101.4,2022-10-19T17:26:56.882Z,2022-10-20T07:37:12Z,3856144675,56,Left,3856145109,233,273,3856144677,347,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281531,273,5,1,26,27,6f27yvbqcngegwsg2ozxxdj4,1,45.1,-1.4,2022-10-19T17:26:56.882Z,2022-10-20T07:37:11Z,3856145093,347,,3856145089,56,Back,3856145103,233,228,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281557,274,1,1,26,40,6f27yvbqcngegwsg2ozxxdj4,1,52.8,0,2022-10-19T17:27:09.252Z,2022-10-20T07:37:15Z,3856145253,56,Right,3856145255,140,72.9,3856145251,107,,3856145257,141,11.6,3856145261,213,0.4,3856145259,212,22.9,3856145263,1,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281565,275,61,1,26,42,6f27yvbqcngegwsg2ozxxdj4,0,72.9,11.6,2022-10-19T17:27:11.055Z,2022-10-20T07:37:25Z,3856145295,56,Right,3857523637,178,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474542347,866,43,1,26,43,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:27:12.379Z,2022-10-20T08:09:00Z,3857542555,178,0,3857542573,144,82,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281603,229,49,1,26,43,4jelr92fsge73q39is6qvhxb3,1,27.7,92.6,2022-10-19T17:27:12.405Z,2022-10-20T07:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281621,230,1,1,26,47,4jelr92fsge73q39is6qvhxb3,1,32.5,92.9,2022-10-19T17:27:16.020Z,2022-10-20T07:37:34Z,3856145589,213,3.6,3856145585,141,88.6,3856145587,212,7.3,3856145581,56,Back,3856145583,140,26.1,3857523789,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281627,231,1,1,26,48,4jelr92fsge73q39is6qvhxb3,0,22,86.2,2022-10-19T17:27:17.102Z,2022-10-20T07:37:38Z,3856145629,140,43.9,3856145639,212,23.7,3856145643,213,6.0,3857523843,178,,3856145635,141,77.9,3856145625,155,,3856145627,56,Back,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281649,276,1,1,26,49,6f27yvbqcngegwsg2ozxxdj4,1,54.8,26,2022-10-19T17:27:18.799Z,2022-10-20T07:37:44Z,3857523903,178,,3856145753,140,69.5,3856145751,56,Center,3856145757,212,15.7,3856145755,141,22.0,3856145759,213,6.1,3856145749,3,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281673,277,1,1,26,51,6f27yvbqcngegwsg2ozxxdj4,1,69.5,22,2022-10-19T17:27:20.711Z,2022-10-20T07:37:50Z,3856145913,141,7.6,3856145909,56,Right,3856145911,140,69.3,3856145917,213,4.7,3856145915,212,9.8,3857523957,178,,3856145907,3,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474542411,1124,43,1,26,52,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T17:27:21.569Z,2022-10-20T08:09:39Z,3857542779,178,0,3857542781,21,0,3857542811,144,82,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281677,278,49,1,26,53,6f27yvbqcngegwsg2ozxxdj4,1,69.5,6.2,2022-10-19T17:27:22.212Z,2022-10-20T07:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281689,279,3,1,26,54,6f27yvbqcngegwsg2ozxxdj4,0,69.8,5.6,2022-10-19T17:27:23.022Z,2022-10-20T07:38:02Z,3857170011,464,,3857524143,178,,3856147581,233,232,3856146159,286,,3856146003,56,Right,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281705,232,7,1,26,54,4jelr92fsge73q39is6qvhxb3,1,30.2,94.4,2022-10-19T17:27:23.082Z,2022-10-20T07:38:04Z,3856146113,56,Back,3857169873,385,,3856146117,285,,3857524163,178,,3856147553,233,279,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281709,280,61,1,26,54,6f27yvbqcngegwsg2ozxxdj4,1,67.7,4.1,2022-10-19T17:27:23.287Z,2022-10-20T07:38:08Z,3857524235,178,,3856146139,56,Right,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281735,233,5,1,26,55,4jelr92fsge73q39is6qvhxb3,1,29.1,101,2022-10-19T17:27:24.352Z,2022-10-20T07:38:10Z,3856146297,347,,3856146295,56,Back,3856146311,233,281,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281713,281,5,1,26,55,6f27yvbqcngegwsg2ozxxdj4,0,70.9,-1,2022-10-19T17:27:24.352Z,2022-10-20T07:38:10Z,3856146321,233,233,3856146173,347,,3856146171,56,Right,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281835,282,17,1,27,3,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T17:27:32.303Z,2022-10-20T07:38:54Z,3856146871,31,,3856146873,184,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474281965,234,1,1,27,3,4jelr92fsge73q39is6qvhxb3,1,28.5,100,2022-10-19T17:27:32.903Z,2022-10-20T07:39:13Z,3856147597,140,15.5,3856147595,56,Back,3856147593,107,,3856147601,212,16.8,3856147599,141,86.2,3856147603,213,3.8,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282029,235,1,1,27,22,4jelr92fsge73q39is6qvhxb3,0,15.5,86.2,2022-10-19T17:27:51.329Z,2022-10-20T07:39:16Z,3856147877,56,Left,3856147875,155,,3856147881,141,85.7,3856147887,1,,3856147885,213,6.3,3857524987,178,,3856147883,212,70.2,3856147879,140,82.4,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282021,283,61,1,27,26,6f27yvbqcngegwsg2ozxxdj4,0,25.2,11.9,2022-10-19T17:27:55.060Z,2022-10-20T07:39:27Z,3857525125,178,,3856147845,56,Back,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282043,236,44,1,27,27,4jelr92fsge73q39is6qvhxb3,1,80,86.6,2022-10-19T17:27:56.452Z,2022-10-20T08:03:52Z,3856147945,56,Left,3856147947,286,,3856148085,233,284,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282039,284,44,1,27,27,6f27yvbqcngegwsg2ozxxdj4,0,20,13.4,2022-10-19T17:27:56.453Z,2022-10-20T07:39:31Z,3856147925,56,Back,3856147927,285,,3856148103,233,236,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282049,237,1,1,27,27,4jelr92fsge73q39is6qvhxb3,0,82.8,85.3,2022-10-19T17:27:56.539Z,2022-10-20T08:03:52Z,3856147979,56,Left,3856147983,141,85.9,3856147985,212,4.1,3856147987,213,3.0,3856147981,140,78.9,3856147977,3,,3857525253,388,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282057,285,49,1,27,28,6f27yvbqcngegwsg2ozxxdj4,1,29.4,14.8,2022-10-19T17:27:57.812Z,2022-10-20T07:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282079,286,1,1,27,28,6f27yvbqcngegwsg2ozxxdj4,1,29.4,14.8,2022-10-19T17:27:57.864Z,2022-10-20T07:39:41Z,3856148165,56,Back,3856148167,140,36.2,3856148171,212,9.8,3856148169,141,5.0,3857525345,178,,3856148173,213,5.5,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282111,287,1,1,27,31,6f27yvbqcngegwsg2ozxxdj4,1,36.2,5.8,2022-10-19T17:28:00.443Z,2022-10-20T07:39:45Z,3856148319,213,0.7,3857525405,178,,3856148313,140,55.2,3856148315,141,30.2,3856148311,56,Center,3856148317,212,25.9,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282113,288,50,1,27,32,6f27yvbqcngegwsg2ozxxdj4,1,54.8,29.5,2022-10-19T17:28:01.783Z,2022-10-20T07:39:51Z,3856148327,56,Center,3856148359,233,238,3856148329,286,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282115,238,7,1,27,32,4jelr92fsge73q39is6qvhxb3,1,45.2,70.5,2022-10-19T17:28:01.912Z,2022-10-20T07:39:54Z,3856148337,233,288,3857525525,178,,3856148335,285,,3857172809,384,,3856148333,56,Back,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282139,239,1,1,27,33,4jelr92fsge73q39is6qvhxb3,1,51.6,66.2,2022-10-19T17:28:02.544Z,2022-10-20T07:39:59Z,3856148459,141,49.3,3856148461,212,16.7,3856148463,213,3.9,3856148453,3,,3857525597,388,,3856148455,56,Back,3856148457,140,40.0,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282157,240,1,1,27,35,4jelr92fsge73q39is6qvhxb3,1,40,49.3,2022-10-19T17:28:04.612Z,2022-10-20T07:40:10Z,3856148559,213,0.2,3856148549,140,64.4,3856148545,56,Center,3856148541,3,,3856148555,212,26.0,3857525749,178,,3856148551,141,55.8,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474542589,873,43,1,27,37,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:28:06.564Z,2022-10-20T08:10:55Z,3857543341,144,82,3857543323,178,0,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282161,241,49,1,27,37,4jelr92fsge73q39is6qvhxb3,1,64.8,56.7,2022-10-19T17:28:06.573Z,2022-10-20T07:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282181,242,1,1,27,38,4jelr92fsge73q39is6qvhxb3,1,64.4,55.8,2022-10-19T17:28:07.823Z,2022-10-20T07:40:28Z,3857526025,178,,3856148693,140,65.8,3856148697,212,9.8,3856148691,56,Center,3856148695,141,41.5,3856148699,213,4.9,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474542641,876,43,1,27,40,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:28:09.021Z,2022-10-20T08:11:20Z,3857543539,144,82,3857543503,178,0,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474282235,243,1,1,27,40,4jelr92fsge73q39is6qvhxb3,1,65.8,41.5,2022-10-19T17:28:09.040Z,2022-10-20T07:40:34Z,3856148983,56,Right,3856148985,140,82.6,3856148987,141,6.8,3856148991,213,5.4,3856148989,212,29.5,3857526095,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
