id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value
2533382917,145,1,1,20,42,18c8ibslzapz40lfb8y5vygcs,1,57.7,10.6,2023-04-15T06:25:04.988Z,2023-04-20T15:36:54Z,4189047799,140,40.9,4189047803,212,19.9,4189047805,213,2.7,4189047801,141,24.1,4189047797,56,Back,4189047795,152,,4189047793,5,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382923,146,1,1,20,44,18c8ibslzapz40lfb8y5vygcs,1,40,25.9,2023-04-15T06:25:07.564Z,2023-04-15T06:25:08Z,4189047843,56,Back,4189047845,140,35.2,4189047847,141,57.9,4189047851,213,1.8,4189047849,212,22.3,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382935,147,1,1,20,45,18c8ibslzapz40lfb8y5vygcs,1,35.2,57.9,2023-04-15T06:25:08.316Z,2023-04-15T06:25:10Z,4189047969,213,1.5,4189047967,212,15.1,4189047961,56,Back,4189047963,140,36.6,4189047965,141,80.0,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382953,148,1,1,20,47,18c8ibslzapz40lfb8y5vygcs,1,39.9,83.9,2023-04-15T06:25:09.963Z,2023-04-15T06:25:12Z,4189048131,141,81.5,4189048133,212,25.0,4189048135,213,6.2,4189048127,56,Left,4189048129,140,63.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382957,149,1,1,20,50,18c8ibslzapz40lfb8y5vygcs,0,63.7,81.5,2023-04-15T06:25:12.716Z,2023-04-15T06:26:45Z,4189048181,213,5.4,4189048171,168,,4189048179,212,7.4,4189048177,141,73.4,4189048173,56,Center,4189048175,140,68.4,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382951,229,49,1,20,50,5pol481515zvirmk6t00kerbc,1,37.7,15.8,2023-04-15T06:25:13.529Z,2023-04-15T06:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382963,230,1,1,20,51,5pol481515zvirmk6t00kerbc,1,37.7,15.8,2023-04-15T06:25:13.738Z,2023-04-15T06:26:42Z,4189048237,213,0.9,4189048229,56,Back,4189048231,140,41.3,4189048235,212,6.0,4189048233,141,22.7,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382973,231,1,1,20,51,5pol481515zvirmk6t00kerbc,1,43,31.3,2023-04-15T06:25:14.160Z,2023-04-15T06:25:16Z,4189048319,56,Back,4189048327,213,2.5,4189048321,140,29.7,4189048325,212,17.3,4189048323,141,46.3,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382985,232,1,1,20,53,5pol481515zvirmk6t00kerbc,1,29,51.2,2023-04-15T06:25:15.953Z,2023-04-15T06:25:17Z,4189048423,56,Back,4189048425,140,35.6,4189048431,213,1.2,4189048427,141,74.5,4189048429,212,17.3,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383015,233,1,1,20,55,5pol481515zvirmk6t00kerbc,1,37.7,75.4,2023-04-15T06:25:17.743Z,2023-04-15T06:25:20Z,4189048643,213,4.1,4189048641,212,12.8,4189048635,56,Back,4189048639,141,60.3,4189048637,140,30.5,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383043,234,1,1,20,57,5pol481515zvirmk6t00kerbc,1,31.6,59.7,2023-04-15T06:25:20.433Z,2023-04-15T06:25:24Z,4189048925,56,Back,4189048931,212,14.4,4189048933,213,4.7,4189048927,140,30.8,4189048929,141,38.5,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383077,235,1,1,21,1,5pol481515zvirmk6t00kerbc,1,31.2,40.7,2023-04-15T06:25:24.161Z,2023-04-15T06:25:31Z,4189049275,141,46.1,4189049273,140,40.0,4189049277,212,9.9,4189049279,213,0.4,4189049271,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383099,236,1,1,21,8,5pol481515zvirmk6t00kerbc,1,34,47,2023-04-15T06:25:31.121Z,2023-04-15T06:25:35Z,4189049507,140,39.7,4189049511,212,27.8,4189049513,213,4.9,4189049509,141,7.1,4189049505,56,Back,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383113,237,1,1,21,12,5pol481515zvirmk6t00kerbc,0,40.9,6.1,2023-04-15T06:25:35.489Z,2023-04-15T06:25:39Z,4189049697,140,100.0,4189049701,212,65.7,4189049703,213,0.3,4189049705,1,,4189049699,141,31.6,4189049695,56,Center,4189049693,155,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383121,150,56,1,21,18,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-15T06:25:40.861Z,2023-04-15T06:25:40Z,4189049767,56,Back,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383125,151,5,1,21,18,18c8ibslzapz40lfb8y5vygcs,1,-1.2,63.9,2023-04-15T06:25:41.211Z,2023-04-15T06:29:03Z,4189049881,346,,4189049995,233,238,4189049803,56,Back,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383117,238,5,1,21,18,5pol481515zvirmk6t00kerbc,0,101.2,36.1,2023-04-15T06:25:41.211Z,2023-04-15T06:25:54Z,4189050013,233,151,4189049723,56,Center,4189049725,346,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383217,152,1,1,21,35,18c8ibslzapz40lfb8y5vygcs,1,4.4,56.6,2023-04-15T06:25:57.693Z,2023-04-15T06:25:59Z,4189050475,237,,4189050463,56,Back,4189050465,140,11.2,4189050489,189,,4189050471,213,5.0,4189050461,124,,4189050467,141,25.1,4189050469,212,22.6,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383225,153,1,1,21,36,18c8ibslzapz40lfb8y5vygcs,1,10.9,25.1,2023-04-15T06:25:59.149Z,2023-04-15T06:26:00Z,4189050529,56,Back,4189050537,213,5.4,4189050531,140,21.0,4189050533,141,4.3,4189050535,212,17.7,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383243,154,1,1,21,37,18c8ibslzapz40lfb8y5vygcs,1,21,4.3,2023-04-15T06:26:00.219Z,2023-04-15T06:26:04Z,4189050645,212,17.9,4189050643,141,24.2,4189050641,140,9.9,4189050639,56,Back,4189050647,213,2.3,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383259,155,1,1,21,41,18c8ibslzapz40lfb8y5vygcs,1,13.3,43,2023-04-15T06:26:04.091Z,2023-04-15T06:26:07Z,4189050719,140,11.3,4189050725,213,1.7,4189050723,212,18.0,4189050721,141,69.3,4189050717,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383271,156,1,1,21,44,18c8ibslzapz40lfb8y5vygcs,1,8.6,59.3,2023-04-15T06:26:07.052Z,2023-04-15T06:26:09Z,4189050769,56,Back,4189050777,213,5.9,4189050771,140,21.4,4189050773,141,50.6,4189050775,212,14.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383285,157,1,1,21,46,18c8ibslzapz40lfb8y5vygcs,1,19.8,50.3,2023-04-15T06:26:09.148Z,2023-04-15T06:26:11Z,4189050819,140,33.3,4189050823,212,22.6,4189050825,213,5.4,4189050821,141,24.4,4189050817,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383295,158,1,1,21,48,18c8ibslzapz40lfb8y5vygcs,1,33.3,24.4,2023-04-15T06:26:10.924Z,2023-04-15T06:26:12Z,4189050881,213,1.6,4189050879,212,17.1,4189050871,56,Back,4189050875,141,49.6,4189050873,140,33.5,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383329,159,1,1,21,49,18c8ibslzapz40lfb8y5vygcs,1,33.7,50,2023-04-15T06:26:12.621Z,2023-04-15T06:26:18Z,4189051087,212,27.6,4189051089,213,4.9,4189051085,141,10.0,4189051083,140,38.2,4189051079,155,,4189051081,56,Back,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383341,160,1,1,21,56,18c8ibslzapz40lfb8y5vygcs,1,56.1,17.2,2023-04-15T06:26:18.636Z,2023-04-15T06:26:20Z,4189051155,140,65.7,4189051151,56,Right,4189051165,213,5.6,4189051157,141,5.2,4189051161,212,13.0,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383359,161,1,1,21,57,18c8ibslzapz40lfb8y5vygcs,1,62.6,5.9,2023-04-15T06:26:20.348Z,2023-04-15T06:26:23Z,4189051243,212,19.0,4189051245,213,2.9,4189051239,140,45.2,4189051241,141,13.4,4189051237,56,Back,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383371,162,1,1,22,0,18c8ibslzapz40lfb8y5vygcs,1,54.5,18.5,2023-04-15T06:26:23.628Z,2023-04-15T06:26:24Z,4189051281,140,56.0,4189051279,56,Center,4189051283,141,37.9,4189051285,212,13.3,4189051287,213,1.5,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383383,163,1,1,22,1,18c8ibslzapz40lfb8y5vygcs,1,56,36.5,2023-04-15T06:26:24.492Z,2023-04-15T06:26:26Z,4189051349,212,14.1,4189051347,141,19.3,4189051351,213,4.1,4189051343,56,Back,4189051345,140,48.5,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383391,164,1,1,22,3,18c8ibslzapz40lfb8y5vygcs,1,48.5,19.3,2023-04-15T06:26:26.396Z,2023-04-15T06:26:28Z,4189051413,140,34.1,4189051415,141,27.2,4189051417,212,16.0,4189051411,56,Back,4189051419,213,2.8,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383407,165,1,1,22,6,18c8ibslzapz40lfb8y5vygcs,1,32.8,27.1,2023-04-15T06:26:28.844Z,2023-04-15T06:26:31Z,4189051489,213,1.6,4189051487,212,16.9,4189051481,56,Back,4189051483,140,32.9,4189051485,141,51.9,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383425,166,1,1,22,8,18c8ibslzapz40lfb8y5vygcs,1,33.7,52.5,2023-04-15T06:26:31.420Z,2023-04-15T06:26:34Z,4189051619,140,48.9,4189051627,213,0.2,4189051623,212,16.4,4189051621,141,58.2,4189051615,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383427,167,50,1,22,11,18c8ibslzapz40lfb8y5vygcs,1,48.6,63.2,2023-04-15T06:26:33.950Z,2023-04-15T06:26:36Z,4189051731,233,239,4189051633,56,Back,4189051635,286,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383433,239,7,1,22,11,5pol481515zvirmk6t00kerbc,0,51.4,36.8,2023-04-15T06:26:33.951Z,2023-04-20T15:44:07Z,4189051687,56,Center,4189051721,233,167,4204570443,384,,4189051689,285,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383463,168,1,1,22,13,18c8ibslzapz40lfb8y5vygcs,1,41.9,69.5,2023-04-15T06:26:35.756Z,2023-04-15T06:26:39Z,4189051845,56,Left,4189051851,212,28.8,4189051847,140,64.8,4189051849,141,92.9,4189051853,213,0.6,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383467,169,1,1,22,17,18c8ibslzapz40lfb8y5vygcs,0,73.9,95.6,2023-04-15T06:26:39.676Z,2023-04-20T15:44:52Z,4189051881,213,5.3,4189051879,212,3.2,4189051873,56,Left,4189051875,140,75.6,4189051877,141,91.7,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383517,240,1,1,22,18,5pol481515zvirmk6t00kerbc,0,25.2,8.1,2023-04-15T06:26:41.593Z,2023-04-20T15:44:47Z,4204571171,141,0.0,4204571169,140,27.2,4189052055,56,Back,4204571175,213,5.0,4204571173,212,6.9,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383493,170,5,1,22,20,18c8ibslzapz40lfb8y5vygcs,1,64,101.1,2023-04-15T06:26:43.564Z,2023-04-15T06:27:07Z,4189051969,347,,4189051965,56,Left,4189052097,233,241,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383523,241,5,1,22,20,5pol481515zvirmk6t00kerbc,0,36,-1.1,2023-04-15T06:26:43.564Z,2023-04-15T06:29:03Z,4189052079,347,,4189052077,56,Back,4189052107,233,170,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383577,171,1,1,22,25,18c8ibslzapz40lfb8y5vygcs,1,66.1,100,2023-04-15T06:26:48.428Z,2023-04-15T06:26:52Z,4189052319,212,27.5,4189052313,140,41.5,4189052315,141,87.3,4189052309,107,,4189052325,1,,4189052323,213,3.5,4189052311,56,Back,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383591,172,1,1,22,30,18c8ibslzapz40lfb8y5vygcs,1,41.9,78.9,2023-04-15T06:26:52.732Z,2023-04-15T06:26:55Z,4189052397,213,4.2,4189052389,56,Back,4189052391,140,30.3,4189052395,212,24.5,4189052393,141,47.6,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383605,173,1,1,22,32,18c8ibslzapz40lfb8y5vygcs,1,30.4,47.9,2023-04-15T06:26:55.228Z,2023-04-15T06:26:57Z,4189052467,213,6.2,4189052465,212,16.8,4189052463,141,46.1,4189052461,140,46.4,4189052459,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383631,174,1,1,22,34,18c8ibslzapz40lfb8y5vygcs,1,46.4,46.1,2023-04-15T06:26:56.956Z,2023-04-15T06:27:00Z,4189052593,213,4.2,4189052591,212,31.4,4189052585,56,Back,4189052589,141,5.6,4189052587,140,32.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383641,175,1,1,22,37,18c8ibslzapz40lfb8y5vygcs,1,34.7,8.3,2023-04-15T06:27:00.333Z,2023-04-15T06:27:01Z,4189052627,140,44.3,4189052629,141,1.9,4189052631,212,11.0,4189052625,56,Back,4189052633,213,5.9,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383655,176,1,1,22,39,18c8ibslzapz40lfb8y5vygcs,1,44.3,1.9,2023-04-15T06:27:01.660Z,2023-04-15T06:27:03Z,4189052729,213,2.5,4189052727,212,15.0,4189052721,56,Back,4189052725,141,15.7,4189052723,140,33.2,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383685,177,1,1,22,40,18c8ibslzapz40lfb8y5vygcs,0,35.8,13.4,2023-04-15T06:27:03.214Z,2023-04-15T06:27:07Z,4189052867,140,76.8,4189052869,141,13.3,4189052863,56,Right,4189052875,1,,4189052873,213,6.3,4189052861,155,,4189052871,212,43.1,4189052889,195,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383693,242,59,1,22,44,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T06:27:07.361Z,2023-04-15T06:27:10Z,4189052923,56,Back,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383697,243,12,1,22,45,5pol481515zvirmk6t00kerbc,1,20.8,85.3,2023-04-15T06:27:07.874Z,2023-04-15T06:27:11Z,4189052943,141,100.0,4189052945,212,14.6,4189052961,167,,4189052941,140,29.6,4189052939,56,Back,4189052947,213,0.9,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383701,178,5,1,22,45,18c8ibslzapz40lfb8y5vygcs,1,71.4,-1.6,2023-04-15T06:27:08.409Z,2023-04-15T06:29:03Z,4189052957,56,Right,4189052997,233,244,4189052959,347,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383699,244,5,1,22,45,5pol481515zvirmk6t00kerbc,0,28.6,101.6,2023-04-15T06:27:08.409Z,2023-04-15T06:27:09Z,4189053005,233,178,4189052955,347,,4189052953,56,Back,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383757,179,1,1,22,56,18c8ibslzapz40lfb8y5vygcs,1,72.4,0,2023-04-15T06:27:18.669Z,2023-04-15T06:27:20Z,4189053305,213,2.7,4189053303,212,13.1,4189053299,140,61.1,4189053301,141,6.8,4189053297,56,Right,4189053295,107,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383783,180,1,1,22,58,18c8ibslzapz40lfb8y5vygcs,1,61,7,2023-04-15T06:27:20.779Z,2023-04-15T06:27:24Z,4189053449,56,Center,4189053455,212,18.4,4189053453,141,33.8,4189053451,140,58.8,4189053457,213,1.7,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383837,181,1,1,23,1,18c8ibslzapz40lfb8y5vygcs,1,63.8,25.6,2023-04-15T06:27:24.269Z,2023-04-15T06:27:30Z,4189053671,140,54.9,4189053675,212,15.0,4189053673,141,8.3,4189053669,56,Right,4189053677,213,4.0,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383853,182,1,1,23,7,18c8ibslzapz40lfb8y5vygcs,1,64.3,24.2,2023-04-15T06:27:30.108Z,2023-04-15T06:27:32Z,4189053747,56,Right,4189053751,141,19.4,4189053753,212,9.9,4189053755,213,3.5,4189053749,140,55.4,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383885,183,1,1,23,9,18c8ibslzapz40lfb8y5vygcs,1,55.7,18.5,2023-04-15T06:27:32.284Z,2023-04-15T06:27:36Z,4189053911,213,6.1,4189053907,141,8.2,4189053909,212,40.8,4189053913,1,,4189053905,140,94.0,4189053903,56,Right,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383899,184,1,1,23,14,18c8ibslzapz40lfb8y5vygcs,0,96.1,10,2023-04-15T06:27:36.813Z,2023-04-20T15:45:53Z,4204572147,20,,4189054003,140,95.0,4189054079,233,245,4189054005,141,49.3,4204572193,224,,4189054001,56,Center,4189054007,212,26.7,4189053997,2,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,4189053999,155,,4189054009,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2533383909,245,11,1,23,17,5pol481515zvirmk6t00kerbc,1,5.3,50.6,2023-04-15T06:27:40.225Z,2023-04-20T15:46:01Z,4189054061,56,Back,4189054097,233,184,4204572291,378,,4189054063,88,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533383971,246,1,1,23,24,5pol481515zvirmk6t00kerbc,1,9.2,47.3,2023-04-15T06:27:47.361Z,2023-04-15T06:27:50Z,4189054373,123,,4189054375,56,Back,4189054377,140,11.6,4189054383,213,5.0,4189054381,212,8.9,4189054379,141,34.8,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384019,247,1,1,23,27,5pol481515zvirmk6t00kerbc,1,14.4,31.8,2023-04-15T06:27:50.544Z,2023-04-15T06:27:56Z,4189054577,140,25.6,4189054583,213,5.4,4189054581,212,18.3,4189054579,141,11.1,4189054575,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384067,248,1,1,23,33,5pol481515zvirmk6t00kerbc,1,32.2,18.5,2023-04-15T06:27:56.593Z,2023-04-15T06:28:02Z,4189054841,140,25.6,4189054849,213,2.3,4189054845,141,30.4,4189054839,56,Back,4189054847,212,10.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384093,249,1,1,23,39,5pol481515zvirmk6t00kerbc,1,34.5,36.7,2023-04-15T06:28:02.161Z,2023-04-15T06:28:04Z,4189054975,56,Back,4189054977,140,43.3,4189054983,213,5.2,4189054981,212,19.2,4189054979,141,11.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384117,250,1,1,23,41,5pol481515zvirmk6t00kerbc,1,44.2,10.9,2023-04-15T06:28:04.401Z,2023-04-15T06:28:06Z,4189055105,212,11.8,4189055103,141,10.6,4189055107,213,6.3,4189055099,140,55.4,4189055095,56,Right,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384121,251,1,1,23,43,5pol481515zvirmk6t00kerbc,1,55.4,10.6,2023-04-15T06:28:06.624Z,2023-04-15T06:28:07Z,4189055117,56,Back,4189055121,141,11.3,4189055123,212,17.1,4189055125,213,3.1,4189055119,140,39.1,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384151,252,1,1,23,44,5pol481515zvirmk6t00kerbc,1,39.1,11.3,2023-04-15T06:28:07.457Z,2023-04-15T06:28:11Z,4189055287,56,Back,4189055291,141,32.8,4189055289,140,34.6,4189055295,213,1.9,4189055293,212,15.4,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384171,253,1,1,23,48,5pol481515zvirmk6t00kerbc,1,37.7,33.4,2023-04-15T06:28:10.880Z,2023-04-15T06:28:13Z,4189055411,140,82.0,4189055407,155,,4189055409,56,Center,4189055415,212,47.7,4189055413,141,48.8,4189055419,1,,4189055417,213,0.2,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384185,254,1,1,23,51,5pol481515zvirmk6t00kerbc,0,82,48.8,2023-04-15T06:28:13.778Z,2023-04-15T06:28:17Z,4189055489,3,,4189055497,212,4.9,4189055499,213,3.0,4189055495,141,50.0,4189055493,140,77.4,4189055573,156,,4189055491,56,Center,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384183,185,49,1,23,52,18c8ibslzapz40lfb8y5vygcs,1,21.5,48.2,2023-04-15T06:28:15.437Z,2023-04-15T06:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
