id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533404769,235,1,1,17,17,92br3632xgmc25jvr0jesfvl6,1,86.5,100,2023-04-15T07:20:31.361Z,2023-04-15T07:20:33Z,4189161941,141,89.4,4189161945,213,5.6,4189161937,56,Left,4189161939,140,95.4,4189161943,212,12.4,4189161935,107,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404775,236,43,1,17,19,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T07:20:33.537Z,2023-04-15T07:20:38Z,4189162253,144,7,4189161989,286,0,4189161987,56,Left,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404779,237,50,1,17,20,92br3632xgmc25jvr0jesfvl6,1,95.3,89.2,2023-04-15T07:20:34.179Z,2023-04-15T07:20:36Z,4189162083,233,167,4189162009,56,Left,4189162011,286,,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404791,167,7,1,17,20,6bus1cl4b6zdm93290r02o7cx,1,4.7,10.8,2023-04-15T07:20:34.180Z,2023-04-15T07:20:35Z,4189162049,167,,4189162051,56,Back,4189162053,285,,4189162065,233,237,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404799,168,6,1,17,21,6bus1cl4b6zdm93290r02o7cx,0,1.5,11.1,2023-04-15T07:20:35.121Z,2023-04-15T07:59:36Z,4189162091,73,,4189162089,56,Back,4189162119,233,238,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404803,238,6,1,17,21,92br3632xgmc25jvr0jesfvl6,1,98.5,88.9,2023-04-15T07:20:35.121Z,2023-04-15T07:20:37Z,4189162111,73,,4189162107,56,Left,4189162113,233,168,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405539,239,1,1,18,49,92br3632xgmc25jvr0jesfvl6,0,99.5,99.5,2023-04-15T07:22:03.473Z,2023-04-15T07:22:07Z,4189165383,223,,4189165377,2,,4189165379,6,,4189165381,155,,4189165385,56,Center,4189165389,141,53.6,4189165387,140,91.9,4189165393,213,4.5,crs9cbmof39x40h175yi7naol,H. Ishige,4189165395,1,4189165391,212,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,
2533405559,169,4,1,18,55,6bus1cl4b6zdm93290r02o7cx,1,7.9,46.8,2023-04-15T07:22:08.703Z,2023-04-15T07:22:13Z,4189165551,294,,4189165473,56,Back,4189165475,152,,4189165471,13,,4189165479,285,,4189165481,233,240,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405557,240,4,1,18,55,92br3632xgmc25jvr0jesfvl6,0,92.1,53.2,2023-04-15T07:22:08.704Z,2023-04-15T07:22:11Z,4189165463,294,,4189165503,233,169,4189165465,56,Center,4189165461,13,,4189165469,286,,4189165467,152,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405885,170,1,1,19,42,6bus1cl4b6zdm93290r02o7cx,0,8.7,46.3,2023-04-15T07:22:56.134Z,2023-04-15T07:23:03Z,4189167011,140,53.4,4189167003,5,,4189167015,212,52.4,4189167005,157,,4189167013,141,12.0,4189167009,56,Right,4189167007,152,,4189167017,213,5.8,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4189167019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405881,242,44,1,19,47,92br3632xgmc25jvr0jesfvl6,1,38,86.5,2023-04-15T07:23:01.009Z,2023-04-15T07:23:02Z,4189166993,56,Back,4189167039,233,171,4189166995,285,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405887,171,44,1,19,47,6bus1cl4b6zdm93290r02o7cx,0,62,13.5,2023-04-15T07:23:01.010Z,2023-04-15T07:23:03Z,4189167023,56,Right,4189167065,233,242,4189167025,286,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405897,243,1,1,19,47,92br3632xgmc25jvr0jesfvl6,1,35.3,86.2,2023-04-15T07:23:01.281Z,2023-04-15T07:23:16Z,4189167055,140,41.7,4189167051,3,,4189167053,56,Back,4189167061,213,0.5,4189167059,212,7.6,4189167057,141,91.4,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405915,244,1,1,19,50,92br3632xgmc25jvr0jesfvl6,0,41.7,91.4,2023-04-15T07:23:03.713Z,2023-04-15T07:23:25Z,4189167135,141,74.7,4189167129,3,,4189167131,56,Center,4189167133,140,56.0,4189167139,213,5.6,4189167137,212,18.8,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405967,172,1,1,19,52,6bus1cl4b6zdm93290r02o7cx,0,37.2,27.1,2023-04-15T07:23:05.702Z,2023-04-15T07:23:12Z,4189167363,212,21.8,4189167355,3,,4189167361,141,22.7,4189167357,56,Center,4189167359,140,57.8,4189167365,213,6.1,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405943,245,43,1,19,53,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T07:23:06.754Z,2023-04-15T07:23:18Z,4189167685,144,44,4189167255,285,0,4189167253,56,Back,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405973,173,4,1,19,54,6bus1cl4b6zdm93290r02o7cx,1,63.2,18.4,2023-04-15T07:23:08.118Z,2023-04-15T07:23:11Z,4189167385,13,,4189167461,233,246,4189167393,286,,4189167389,56,Right,4189167387,294,,4189167391,152,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405983,246,4,1,19,54,92br3632xgmc25jvr0jesfvl6,0,36.8,81.6,2023-04-15T07:23:08.119Z,2023-04-15T07:23:11Z,4189167431,285,,4189167427,56,Back,4189167429,152,,4189167471,233,173,4189167423,13,,4189167425,294,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406375,174,1,1,20,43,6bus1cl4b6zdm93290r02o7cx,0,62.2,11.4,2023-04-15T07:23:57.238Z,2023-04-15T07:24:00Z,4189169251,56,Center,4189169255,141,61.5,4189169243,2,,4189169253,140,86.1,4189169245,5,,4189169249,152,,4189169247,155,,4189169257,212,42.3,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,4189169259,213,4189169261,1,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,
2533406379,247,12,1,20,46,92br3632xgmc25jvr0jesfvl6,1,15,33.1,2023-04-15T07:24:00.624Z,2023-04-15T07:24:08Z,4189169275,141,25.5,4189169271,56,Back,4189169273,140,43.2,4189169279,213,6.1,4189169277,212,30.1,4189169299,15,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406453,175,1,1,20,52,6bus1cl4b6zdm93290r02o7cx,1,54.6,78.2,2023-04-15T07:24:06.278Z,2023-04-15T07:24:10Z,4189169673,141,62.4,4189169669,56,Center,4189169675,212,11.5,4189169671,140,58.4,4189169677,213,5.1,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406471,176,1,1,20,56,6bus1cl4b6zdm93290r02o7cx,1,55.8,51.3,2023-04-15T07:24:10.103Z,2023-04-15T07:24:13Z,4189169769,1,,4189169767,213,5.6,4189169761,140,85.6,4189169765,212,40.0,4189169759,56,Right,4189169757,155,,4189169763,141,14.7,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406481,177,1,1,20,59,6bus1cl4b6zdm93290r02o7cx,0,85.6,14.7,2023-04-15T07:24:12.886Z,2023-04-15T07:24:13Z,4189169813,213,1.5,4189169805,56,Center,4189169809,141,41.2,4189169807,140,86.9,4189169803,3,,4189169811,212,18.1,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406487,248,12,1,21,0,92br3632xgmc25jvr0jesfvl6,1,14.3,67.8,2023-04-15T07:24:13.985Z,2023-04-15T07:24:15Z,4189169843,15,,4189169839,213,0.3,4189169837,212,14.5,4189169835,141,73.9,4189169831,56,Back,4189169833,140,27.5,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406515,178,1,1,21,3,6bus1cl4b6zdm93290r02o7cx,1,72.8,31.8,2023-04-15T07:24:16.743Z,2023-04-15T07:24:19Z,4189169993,213,5.7,4189169983,56,Right,4189169989,212,16.3,4189169987,141,19.1,4189169985,140,86.0,4189169981,3,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533406519,179,1,1,21,5,6bus1cl4b6zdm93290r02o7cx,1,89,19.5,2023-04-15T07:24:19.606Z,2023-04-15T07:26:33Z,4189170001,56,Center,4189172119,210,16,4189172121,154,,4189170005,141,45.7,4189170003,140,93.6,4189172123,22,,4189169997,2,,4189170007,212,18.5,82f876uvvivzq5hspoy6vpfmy,R. Inoue,4189170009,213,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,1
2533406703,180,16,1,21,6,6bus1cl4b6zdm93290r02o7cx,1,93.6,45.7,2023-04-15T07:24:20.143Z,2023-04-15T07:26:34Z,4189172135,80,,4189170947,56,Center,4189172149,328,,4189172157,55,179,4189172151,230,99.9,4189170941,22,,4189172145,103,3.8,4189172153,231,49.3,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,4189172139,154,4189172147,214,4189171407,375,21:06.050,4189171399,72,,4189172143,102,47.8,4189171403,374,,4189170945,17,,4189172137,29,,,,,,,2023-04-15 08:24:19.703,,,
2533406973,249,1,1,22,6,92br3632xgmc25jvr0jesfvl6,1,50.1,49.9,2023-04-15T07:25:20.305Z,2023-04-15T07:35:53Z,4189172323,56,Back,4189176867,189,,4189172325,140,29.6,4189172329,212,21.8,4189172327,141,55.1,4189172331,213,3.0,4189172333,279,G,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407003,250,1,1,22,8,92br3632xgmc25jvr0jesfvl6,1,29.6,55.1,2023-04-15T07:25:21.985Z,2023-04-15T07:27:13Z,4189176995,189,,4189172485,56,Back,4189172493,213,1.4,4189172489,141,85.1,4189172487,140,33.6,4189172491,212,20.8,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407017,251,1,1,22,10,92br3632xgmc25jvr0jesfvl6,0,33.6,85.1,2023-04-15T07:25:24.113Z,2023-04-15T07:37:23Z,4189172549,140,65.2,4189172547,56,Center,4189172557,1,,4189172551,141,74.1,4189172555,213,6.1,4189172545,155,,4189172553,212,34.0,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407047,181,49,1,22,10,6bus1cl4b6zdm93290r02o7cx,1,32.8,30.3,2023-04-15T07:25:24.391Z,2023-04-15T07:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403623,163,1,1,22,11,6bus1cl4b6zdm93290r02o7cx,1,29.2,31.8,2023-04-15T07:25:24.942Z,2023-04-15T07:37:18Z,4189199791,212,10.5,4189199785,56,Back,4189199789,141,33.0,4189199787,140,39.2,4189199793,213,0.1,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407549,194,3,1,22,12,6bus1cl4b6zdm93290r02o7cx,1,39.4,31.4,2023-04-15T07:25:26.313Z,2023-04-15T07:42:34Z,4189202233,286,,4189202231,56,Back,4189202249,233,252,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407039,252,45,1,22,12,92br3632xgmc25jvr0jesfvl6,0,60.6,68.6,2023-04-15T07:25:26.313Z,2023-04-15T07:37:52Z,4189202259,233,194,4189172641,56,Center,4189172643,285,,,,,,,,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407049,182,43,1,22,15,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T07:25:28.919Z,2023-04-15T07:43:00Z,4189212897,144,49,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407079,183,1,1,22,15,6bus1cl4b6zdm93290r02o7cx,1,40.7,29.2,2023-04-15T07:25:29.495Z,2023-04-15T07:25:32Z,4189172841,212,12.2,4189172837,140,44.1,4189172839,141,46.3,4189172845,213,1.3,4189172835,56,Back,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407133,184,1,1,22,18,6bus1cl4b6zdm93290r02o7cx,1,45.3,43,2023-04-15T07:25:32.039Z,2023-04-15T07:43:11Z,4189173037,141,32.1,4189173039,212,12.1,4189173041,213,5.6,4189173035,140,54.4,4189173033,56,Center,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407135,185,4,1,22,19,6bus1cl4b6zdm93290r02o7cx,1,56.2,32.8,2023-04-15T07:25:33.407Z,2023-04-15T07:25:37Z,4189173055,294,,4189173053,13,,4189173081,233,253,4189173063,286,,4189173057,56,Center,4189173059,152,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407123,253,4,1,22,19,92br3632xgmc25jvr0jesfvl6,0,43.8,67.2,2023-04-15T07:25:33.408Z,2023-04-15T07:28:15Z,4189172969,56,Back,4189172967,294,,4189172973,152,,4189173089,233,185,4189172965,13,,4189172977,285,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407239,186,1,1,22,34,6bus1cl4b6zdm93290r02o7cx,1,54.3,31.9,2023-04-15T07:25:48.310Z,2023-04-15T07:43:59Z,4189173525,5,,4189173537,213,5.0,4189214455,189,,4189173533,141,16.5,4189173527,152,,4189173535,212,11.1,4189173529,56,Right,4189173531,140,57.7,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407253,187,1,1,22,35,6bus1cl4b6zdm93290r02o7cx,1,57.7,16.5,2023-04-15T07:25:48.775Z,2023-04-15T07:44:03Z,4189173575,56,Right,4189173581,212,17.0,4189173579,141,19.5,4189173577,140,73.8,4189173583,213,0.1,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407263,188,1,1,22,36,6bus1cl4b6zdm93290r02o7cx,0,73.9,19.1,2023-04-15T07:25:49.863Z,2023-04-15T07:44:49Z,4189173641,213,1.0,4189173639,212,26.1,4189173637,141,51.6,4189173633,56,Center,4189173635,140,87.1,4189173629,2,,4189173631,155,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407265,254,12,1,22,36,92br3632xgmc25jvr0jesfvl6,1,12.4,58.2,2023-04-15T07:25:49.985Z,2023-04-15T07:25:51Z,4189173655,141,57.6,4189173651,56,Back,4189173673,15,,4189173653,140,32.6,4189173659,213,6.3,4189173657,212,21.2,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407301,189,1,1,22,39,6bus1cl4b6zdm93290r02o7cx,1,67.1,51.6,2023-04-15T07:25:53.559Z,2023-04-15T07:27:14Z,4189173771,213,5.9,4189173769,212,13.6,4189173767,141,44.5,4189173765,140,79.2,4189173763,56,Center,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407333,190,1,1,22,41,6bus1cl4b6zdm93290r02o7cx,1,78.4,50.7,2023-04-15T07:25:54.903Z,2023-04-15T07:25:58Z,4189173891,140,84.4,4189173893,141,71.7,4189173889,56,Center,4189173901,213,1.2,4189173897,212,15.6,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407337,191,1,1,22,44,6bus1cl4b6zdm93290r02o7cx,0,85,71.5,2023-04-15T07:25:57.944Z,2023-04-15T07:25:58Z,4189173921,213,5.2,4189173913,56,Center,4189173919,212,20.3,4189173917,141,45.2,4189173915,140,94.1,4189173911,155,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407351,255,12,1,22,45,92br3632xgmc25jvr0jesfvl6,1,7.9,57,2023-04-15T07:25:59.314Z,2023-04-15T07:26:01Z,4189174009,212,8.5,4189174007,141,58.1,4189174017,15,,4189174011,213,0.1,4189174003,56,Back,4189174005,140,16.0,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407371,192,1,1,22,49,6bus1cl4b6zdm93290r02o7cx,0,84.7,46.6,2023-04-15T07:26:02.904Z,2023-04-15T07:45:26Z,4189174087,212,12.4,4189174089,213,5.7,4189174081,56,Center,4189174085,141,36.1,4189174083,140,94.4,4189174079,155,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407373,256,52,1,22,49,92br3632xgmc25jvr0jesfvl6,1,3,60.5,2023-04-15T07:26:03.490Z,2023-04-15T07:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407473,257,1,1,22,58,92br3632xgmc25jvr0jesfvl6,1,13.8,55.8,2023-04-15T07:26:11.968Z,2023-04-15T07:26:13Z,4189174501,141,53.7,4189174495,123,,4189174505,213,6.2,4189174503,212,13.5,4189174497,56,Back,4189174499,140,26.6,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407489,193,45,1,22,59,6bus1cl4b6zdm93290r02o7cx,0,70.4,49.3,2023-04-15T07:26:13.619Z,2023-04-15T07:45:58Z,4189174613,233,258,4189174553,56,Center,4189174555,286,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407483,258,3,1,22,59,92br3632xgmc25jvr0jesfvl6,1,29.6,50.7,2023-04-15T07:26:13.619Z,2023-04-15T07:26:16Z,4189174603,233,193,4189174529,56,Back,4189174531,285,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407509,259,1,1,23,1,92br3632xgmc25jvr0jesfvl6,1,34.6,46.3,2023-04-15T07:26:15.248Z,2023-04-15T07:26:17Z,4189174647,140,39.6,4189174657,212,9.5,4189174661,213,5.3,4189174651,141,34.6,4189174645,56,Back,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407525,260,1,1,23,3,92br3632xgmc25jvr0jesfvl6,1,41.3,33.6,2023-04-15T07:26:17.553Z,2023-04-15T07:26:19Z,4189174709,141,16.4,4189174707,140,52.5,4189174713,213,5.5,4189174705,56,Right,4189174711,212,16.6,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407531,261,1,1,23,5,92br3632xgmc25jvr0jesfvl6,0,52.5,16.4,2023-04-15T07:26:19.025Z,2023-04-15T07:26:20Z,4189174733,213,0.7,4189174725,56,Center,4189174729,141,30.4,4189174727,140,62.3,4189174731,212,14.0,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407557,195,49,1,23,9,6bus1cl4b6zdm93290r02o7cx,1,30.4,45.8,2023-04-15T07:26:23.304Z,2023-04-15T07:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407571,196,1,1,23,9,6bus1cl4b6zdm93290r02o7cx,1,30.4,45.8,2023-04-15T07:26:23.367Z,2023-04-15T07:46:25Z,4189174861,212,11.0,4189174859,141,51.5,4189174857,140,40.2,4189174863,213,0.4,4189174855,56,Back,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403621,162,1,1,23,10,6bus1cl4b6zdm93290r02o7cx,1,34.9,52,2023-04-15T07:26:23.795Z,2023-04-15T07:47:31Z,4189220691,56,Back,4189220695,141,47.6,4189220697,212,11.7,4189220699,213,6.0,4189220693,140,45.7,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403619,161,61,1,23,10,6bus1cl4b6zdm93290r02o7cx,1,43.2,61.6,2023-04-15T07:26:23.951Z,2023-04-15T07:47:33Z,4189221555,56,Back,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407583,197,3,1,23,10,6bus1cl4b6zdm93290r02o7cx,0,42,55.8,2023-04-15T07:26:24.128Z,2023-04-15T07:47:36Z,4189174903,56,Back,4189174943,233,262,4189174905,286,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407577,262,7,1,23,10,92br3632xgmc25jvr0jesfvl6,1,58,44.2,2023-04-15T07:26:24.129Z,2023-04-15T07:26:26Z,4189174887,56,Center,4189174889,285,,4189174925,233,197,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407585,263,61,1,23,11,92br3632xgmc25jvr0jesfvl6,1,61.7,38.2,2023-04-15T07:26:25.576Z,2023-04-15T07:26:26Z,4189174907,56,Center,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407603,198,1,1,23,13,6bus1cl4b6zdm93290r02o7cx,1,33.6,60.8,2023-04-15T07:26:27.079Z,2023-04-15T07:26:27Z,4189174987,56,Back,4189174989,140,34.0,4189174993,212,10.1,4189174995,213,1.5,4189174991,141,75.6,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407617,199,1,1,23,14,6bus1cl4b6zdm93290r02o7cx,1,34,75.6,2023-04-15T07:26:27.768Z,2023-04-15T07:26:29Z,4189175055,212,5.2,4189175051,140,38.1,4189175053,141,71.2,4189175049,56,Back,4189175057,213,5.7,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407707,200,1,1,23,15,6bus1cl4b6zdm93290r02o7cx,1,38.1,71.2,2023-04-15T07:26:29Z,2023-04-15T07:26:35Z,4189175443,213,1.1,4189175435,56,Back,4189175441,212,9.4,4189175439,141,83.3,4189175437,140,42.4,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533407763,201,1,1,23,22,6bus1cl4b6zdm93290r02o7cx,1,67.7,82.6,2023-04-15T07:26:35.831Z,2023-04-15T07:26:56Z,4189175671,213,0.1,4189176343,210,15,4189175669,212,16.7,4189175667,141,85.7,4189175665,140,83.5,4189175663,56,Left,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2533407767,202,15,1,23,26,6bus1cl4b6zdm93290r02o7cx,1,85.2,69.1,2023-04-15T07:26:40.231Z,2023-04-15T07:26:57Z,4189176367,102,46.5,4189175695,56,Center,4189176375,147,50.7,4189176363,55,201,4189176359,80,,4189176361,29,,4189176371,215,,4189175691,22,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,4189176085,233,4189176369,103,4189176373,146,98.8,4189176057,20,,4189175693,64,,,,,,,,,,,,,,265,3.8,,,,
