id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540467831,164,61,1,14,17,6bus1cl4b6zdm93290r02o7cx,1,2.3,9.9,2023-04-29T06:17:35.279Z,2023-04-29T06:22:37Z,4233646347,56,Back,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466161,129,6,1,14,22,6bus1cl4b6zdm93290r02o7cx,0,2.3,15.2,2023-04-29T06:17:40.478Z,2023-05-03T15:17:26Z,4233646703,361,,4233637485,56,Back,4233637487,73,,4233637591,233,132,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466175,132,6,1,14,22,3lyo0vqgndy4fuzlfo5l9ql30,1,97.7,84.8,2023-04-29T06:17:40.478Z,2023-05-03T15:17:13Z,4233637557,56,Left,4233646649,361,,4233637575,233,129,4233637567,73,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466215,133,1,1,14,32,3lyo0vqgndy4fuzlfo5l9ql30,1,99.5,99.5,2023-04-29T06:17:49.925Z,2023-04-29T07:01:26Z,4233637785,212,8.8,4233637777,6,,4233637787,213,3.7,4233637781,140,92.4,4233637779,56,Left,4233637783,141,92.6,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466221,134,1,1,14,33,3lyo0vqgndy4fuzlfo5l9ql30,1,92.4,92.6,2023-04-29T06:17:51.011Z,2023-04-29T07:01:27Z,4233637811,140,82.6,4233637817,213,3.5,4233637815,212,10.9,4233637813,141,87.2,4233637809,56,Left,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466269,135,1,1,14,34,3lyo0vqgndy4fuzlfo5l9ql30,1,82.6,87.2,2023-04-29T06:17:52.361Z,2023-05-03T15:17:35Z,4247092859,223,,4233638023,155,,4233638033,213,5.2,4233638029,141,63.6,4233638021,2,,4247092861,20,,4233638025,56,Center,4233638031,212,18.5,1d57az0nmca33zgcta21912p5,Matheus Sávio,4233638027,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540479389,401,44,1,14,35,3lyo0vqgndy4fuzlfo5l9ql30,1,89,62.7,2023-04-29T06:17:53.912Z,2023-04-29T07:01:30Z,4233708559,56,Center,4233708561,286,,4233708607,233,395,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540479371,395,44,1,14,36,6bus1cl4b6zdm93290r02o7cx,0,11,37.3,2023-04-29T06:17:53.913Z,2023-04-29T07:01:27Z,4233708621,233,401,4233708467,285,,4233708465,56,Back,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466271,136,1,1,14,36,3lyo0vqgndy4fuzlfo5l9ql30,0,91.6,67.4,2023-04-29T06:17:54.106Z,2023-04-29T08:00:57Z,4233707361,213,5.0,4233638045,56,Center,4233707353,168,,4233707359,212,12.5,4233707357,141,49.9,4233707355,140,95.3,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466293,130,61,1,14,38,6bus1cl4b6zdm93290r02o7cx,1,4,50.7,2023-04-29T06:17:56.206Z,2023-04-29T07:00:16Z,4233638119,56,Back,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466307,131,6,1,14,40,6bus1cl4b6zdm93290r02o7cx,0,3.6,48.6,2023-04-29T06:17:57.929Z,2023-05-03T15:18:25Z,4233638181,233,137,4233638169,73,,4233638167,56,Back,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466279,137,6,1,14,40,3lyo0vqgndy4fuzlfo5l9ql30,1,96.4,51.4,2023-04-29T06:17:57.929Z,2023-04-29T07:00:27Z,4233638075,56,Center,4233638173,233,131,4233638077,75,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466299,138,1,1,14,47,3lyo0vqgndy4fuzlfo5l9ql30,1,99.5,0.5,2023-04-29T06:18:05.849Z,2023-04-29T06:27:32Z,4233638135,140,90.6,4233638137,141,18.8,4233638141,213,2.2,4233638131,6,,4233638139,212,15.6,4233638133,56,Right,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466313,139,1,1,14,49,3lyo0vqgndy4fuzlfo5l9ql30,1,90.6,18.8,2023-04-29T06:18:06.967Z,2023-04-29T06:27:35Z,4233638203,140,85.6,4233638207,212,10.8,4233638205,141,5.0,4233638201,56,Right,4233638209,213,4.2,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466327,140,1,1,14,50,3lyo0vqgndy4fuzlfo5l9ql30,1,84.6,4.6,2023-04-29T06:18:08.018Z,2023-04-29T06:27:47Z,4233638271,141,13.9,4233638275,213,0.5,4233638273,212,14.5,4233638269,140,97.0,4233638267,56,Right,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540469693,234,61,1,14,51,3lyo0vqgndy4fuzlfo5l9ql30,0,96.6,17.2,2023-04-29T06:18:09.577Z,2023-04-29T06:27:59Z,4233657331,56,Right,,,,,,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466345,133,5,1,14,53,6bus1cl4b6zdm93290r02o7cx,1,-1.6,75,2023-04-29T06:18:11.486Z,2023-04-29T07:03:35Z,4233638361,233,141,4233638359,346,,4233638357,56,Back,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466329,141,5,1,14,53,3lyo0vqgndy4fuzlfo5l9ql30,0,101.6,25,2023-04-29T06:18:11.486Z,2023-04-29T06:18:14Z,4233638375,233,133,4233638277,56,Center,4233638279,346,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466499,134,1,1,15,25,6bus1cl4b6zdm93290r02o7cx,0,5,63,2023-04-29T06:18:43.870Z,2023-05-03T15:18:55Z,4233639205,141,53.7,4233639207,212,56.9,4233639201,140,58.9,4233639209,213,6.2,4233639197,56,Center,4233639193,124,,4233639215,74,,4247095543,155,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4233639211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466509,142,44,1,15,31,3lyo0vqgndy4fuzlfo5l9ql30,1,33.6,49.2,2023-04-29T06:18:49.421Z,2023-04-29T06:28:20Z,4233639241,56,Back,4233639249,233,135,4233639243,285,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466505,135,44,1,15,31,6bus1cl4b6zdm93290r02o7cx,0,66.4,50.8,2023-04-29T06:18:49.422Z,2023-04-29T06:18:51Z,4233639277,233,142,4233639235,286,,4233639233,56,Center,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466511,143,1,1,15,31,3lyo0vqgndy4fuzlfo5l9ql30,1,30.9,48,2023-04-29T06:18:49.890Z,2023-04-29T07:01:43Z,4233639261,140,11.1,4233639267,213,3.8,4233639265,212,25.6,4233639259,56,Back,4233639263,141,26.0,4233639257,3,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466521,144,49,1,15,33,3lyo0vqgndy4fuzlfo5l9ql30,1,14.2,27.9,2023-04-29T06:18:51.209Z,2023-04-29T07:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466565,145,1,1,15,33,3lyo0vqgndy4fuzlfo5l9ql30,0,14.2,27.9,2023-04-29T06:18:51.593Z,2023-04-29T07:01:39Z,4233639511,212,59.3,4233639503,56,Center,4233639515,1,,4233639501,157,,4233639509,141,55.1,4233639513,213,0.3,4233639507,140,67.9,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466581,136,49,1,15,41,6bus1cl4b6zdm93290r02o7cx,1,29.6,36.3,2023-04-29T06:18:59.374Z,2023-04-29T06:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466605,137,1,1,15,41,6bus1cl4b6zdm93290r02o7cx,1,29.6,36.3,2023-04-29T06:18:59.677Z,2023-04-29T06:19:01Z,4233639657,155,,4233639659,56,Center,4233639663,141,59.1,4233639667,213,0.5,4233639665,212,35.4,4233639669,1,,4233639661,140,59.9,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466609,138,3,1,15,43,6bus1cl4b6zdm93290r02o7cx,0,61.8,59,2023-04-29T06:19:01.213Z,2023-05-03T15:19:28Z,4233639689,56,Center,4247096871,465,,4233639691,286,,4233639753,233,146,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466617,146,7,1,15,43,3lyo0vqgndy4fuzlfo5l9ql30,1,38.2,41,2023-04-29T06:19:01.214Z,2023-05-03T15:19:31Z,4233639733,233,138,4247096971,384,,4233639721,56,Back,4233639723,285,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466619,147,49,1,15,44,3lyo0vqgndy4fuzlfo5l9ql30,1,32.3,45.7,2023-04-29T06:19:02.546Z,2023-04-29T06:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466633,148,1,1,15,44,3lyo0vqgndy4fuzlfo5l9ql30,1,32.3,45.7,2023-04-29T06:19:02.763Z,2023-04-29T06:19:05Z,4233639823,141,20.6,4233639827,213,4.5,4233639819,56,Back,4233639825,212,17.4,4233639821,140,29.0,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466659,149,1,1,15,48,3lyo0vqgndy4fuzlfo5l9ql30,1,32.6,10,2023-04-29T06:19:06.637Z,2023-04-29T06:19:10Z,4233639973,1,,4233639961,155,,4233639969,212,33.2,4233639965,140,64.2,4233639967,141,8.6,4233639963,56,Right,4233639971,213,6.3,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466661,150,50,1,15,52,3lyo0vqgndy4fuzlfo5l9ql30,1,67.8,6.9,2023-04-29T06:19:10.582Z,2023-04-29T06:19:13Z,4233640061,233,139,4233639981,56,Right,4233639983,286,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466677,139,7,1,15,52,6bus1cl4b6zdm93290r02o7cx,1,32.2,93.1,2023-04-29T06:19:10.583Z,2023-05-03T15:19:47Z,4233640029,285,,4233640027,56,Back,4247097515,383,,4233640041,233,150,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466675,151,43,1,15,54,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-04-29T06:19:12.362Z,2023-04-29T06:29:13Z,4233659883,144,61,4233640023,56,Right,,,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466681,140,50,1,15,54,6bus1cl4b6zdm93290r02o7cx,1,33,91.8,2023-04-29T06:19:12.493Z,2023-04-29T06:19:17Z,4233640213,233,152,4233640037,56,Back,4233640039,285,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466705,152,7,1,15,54,3lyo0vqgndy4fuzlfo5l9ql30,1,67,8.2,2023-04-29T06:19:12.494Z,2023-05-03T15:20:02Z,4247098015,385,,4233640189,233,140,4233640163,56,Right,4233640193,286,,4233640161,167,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466699,141,5,1,15,57,6bus1cl4b6zdm93290r02o7cx,1,35.6,101.2,2023-04-29T06:19:15.548Z,2023-04-29T06:19:16Z,4233640147,56,Back,4233640201,233,153,4233640149,347,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466707,153,5,1,15,57,3lyo0vqgndy4fuzlfo5l9ql30,0,64.4,-1.2,2023-04-29T06:19:15.548Z,2023-04-29T07:03:36Z,4233640169,347,,4233640219,233,141,4233640167,56,Right,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466983,142,1,1,16,32,6bus1cl4b6zdm93290r02o7cx,0,33.4,100,2023-04-29T06:19:49.932Z,2023-04-29T06:19:52Z,4233641291,1,,4233641283,140,52.7,4233641285,141,90.8,4233641287,212,21.6,4233641281,56,Left,4233641289,213,5.9,4233641279,107,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540466987,154,49,1,16,34,3lyo0vqgndy4fuzlfo5l9ql30,1,47.1,10.9,2023-04-29T06:19:52.268Z,2023-04-29T06:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467011,155,1,1,16,35,3lyo0vqgndy4fuzlfo5l9ql30,0,46.4,4.6,2023-04-29T06:19:53.175Z,2023-04-29T06:19:55Z,4233641407,212,25.4,4233641405,141,0.0,4233641409,213,6.1,4233641401,56,Right,4233641403,140,70.3,4233641399,157,,4233641411,1,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467019,143,5,1,16,37,6bus1cl4b6zdm93290r02o7cx,1,30.7,101.8,2023-04-29T06:19:55.311Z,2023-04-29T07:03:36Z,4233641443,56,Back,4233641445,347,,4233641447,233,156,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467015,156,5,1,16,37,3lyo0vqgndy4fuzlfo5l9ql30,0,69.3,-1.8,2023-04-29T06:19:55.311Z,2023-04-29T06:19:57Z,4233641423,56,Right,4233641453,233,143,4233641425,347,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467085,144,1,1,16,43,6bus1cl4b6zdm93290r02o7cx,1,26.4,100,2023-04-29T06:20:01.677Z,2023-04-29T06:20:05Z,4233641729,213,6.1,4233641721,56,Left,4233641719,107,,4233641725,141,93.2,4233641727,212,30.0,4233641731,1,,4233641723,140,54.5,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467091,145,61,1,16,47,6bus1cl4b6zdm93290r02o7cx,0,54.5,92.6,2023-04-29T06:20:05.646Z,2023-04-29T06:29:43Z,4233641753,56,Left,,,,,,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467097,157,49,1,16,48,3lyo0vqgndy4fuzlfo5l9ql30,1,28.7,10.1,2023-04-29T06:20:06.760Z,2023-04-29T06:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467109,158,1,1,16,49,3lyo0vqgndy4fuzlfo5l9ql30,1,28.7,10.1,2023-04-29T06:20:06.945Z,2023-04-29T06:20:08Z,4233641829,212,11.8,4233641823,56,Back,4233641825,140,39.9,4233641831,213,0.1,4233641827,141,12.0,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467115,159,1,1,16,50,3lyo0vqgndy4fuzlfo5l9ql30,1,40.1,12.6,2023-04-29T06:20:08.681Z,2023-04-29T06:20:09Z,4233641843,56,Back,4233641851,213,2.3,4233641849,212,26.3,4233641847,141,42.4,4233641845,140,24.2,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467119,160,1,1,16,51,3lyo0vqgndy4fuzlfo5l9ql30,1,24.1,42.4,2023-04-29T06:20:09.783Z,2023-04-29T06:29:59Z,4233641877,213,3.0,4233641875,212,15.9,4233641871,140,9.0,4233641869,56,Back,4233641873,141,44.9,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467145,161,1,1,16,53,3lyo0vqgndy4fuzlfo5l9ql30,0,9.9,44.9,2023-04-29T06:20:11.290Z,2023-04-29T06:20:15Z,4233642023,140,65.5,4233642013,157,,4233642029,213,6.3,4233642025,141,42.1,4233642019,56,Center,4233642031,1,,4233642027,212,58.4,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467155,146,1,1,16,57,6bus1cl4b6zdm93290r02o7cx,1,29.2,47.4,2023-04-29T06:20:15.359Z,2023-04-29T06:30:25Z,4233642057,56,Center,4233642055,3,,4233642063,212,24.1,4233642059,140,51.0,4233642065,213,0.3,4233642061,141,58.3,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467185,148,44,1,16,59,6bus1cl4b6zdm93290r02o7cx,1,52.8,58.6,2023-04-29T06:20:17.856Z,2023-04-29T06:30:30Z,4233642217,56,Center,4233642219,286,,4233642225,233,162,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467169,162,44,1,16,59,3lyo0vqgndy4fuzlfo5l9ql30,0,47.2,41.4,2023-04-29T06:20:17.857Z,2023-04-29T06:30:29Z,4233642159,285,,4233642253,233,148,4233642157,56,Back,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467193,149,1,1,17,0,6bus1cl4b6zdm93290r02o7cx,0,51.7,61.4,2023-04-29T06:20:18.414Z,2023-05-03T15:21:06Z,4233642257,3,,4233662243,168,,4233642263,141,49.7,4233642259,56,Center,4233642265,212,8.8,4233642267,213,5.2,4233642261,140,55.3,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467239,163,1,1,17,2,3lyo0vqgndy4fuzlfo5l9ql30,1,46.1,63.4,2023-04-29T06:20:20.693Z,2023-04-29T06:20:31Z,4233642531,141,88.9,4233642527,56,Left,4233642535,212,24.4,4233642529,140,62.4,4233642537,213,0.8,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543003739,792,3,1,17,7,3lyo0vqgndy4fuzlfo5l9ql30,0,75.7,92.8,2023-04-29T06:20:25.303Z,2023-05-03T15:21:29Z,4247100799,464,,4247100797,286,,4247100801,467,23ejdwwhvzovvi7jmek50dyol,4247100795,56,Left,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467251,164,1,1,17,13,3lyo0vqgndy4fuzlfo5l9ql30,1,79.4,74.1,2023-04-29T06:20:31.165Z,2023-04-29T06:20:32Z,4233642599,140,87.3,4233642605,213,5.9,4233642603,212,9.0,4233642601,141,69.0,4233642597,56,Center,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467265,165,1,1,17,14,3lyo0vqgndy4fuzlfo5l9ql30,1,87.3,69,2023-04-29T06:20:32.547Z,2023-05-03T15:22:09Z,4233643803,210,15,4233642669,56,Center,4233642673,141,59.7,4233643805,154,,4233642675,212,6.3,4233642677,213,4.6,4233642671,140,86.8,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467267,166,15,1,17,16,3lyo0vqgndy4fuzlfo5l9ql30,1,90,54.2,2023-04-29T06:20:34.122Z,2023-05-03T15:22:09Z,4233643841,147,53.2,4233643831,55,165,4233643823,114,,4233643829,154,,4233643845,231,52.7,4233643835,102,50.0,4233643827,29,,4233642687,22,,6vedxvw1nzhkl23yi0wkxaaj9,Y. Muto,4233643667,82,,4233643843,230,97.8,,4233642689,17,,4233643837,103,4233642691,56,Center,4233643663,20,4233643671,233,4233643825,78,,4233643839,146,92.3,19,,150,,,,,,,
2540467273,150,10,1,17,16,6bus1cl4b6zdm93290r02o7cx,1,10.5,44.6,2023-04-29T06:20:34.222Z,2023-04-29T06:31:13Z,4233643679,233,166,4233642719,56,Back,4233642717,94,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467283,167,61,1,17,19,3lyo0vqgndy4fuzlfo5l9ql30,0,86.8,59.7,2023-04-29T06:20:37.274Z,2023-04-29T06:31:33Z,4233642765,56,Center,,,,,,,,,,,,,,,,,,,,,,6vedxvw1nzhkl23yi0wkxaaj9,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467311,151,12,1,17,20,6bus1cl4b6zdm93290r02o7cx,1,11.7,27.9,2023-04-29T06:20:38.166Z,2023-04-29T06:31:37Z,4233642873,56,Back,4233642881,213,0.1,4233642879,212,20.2,4233642877,141,30.6,4233642875,140,30.9,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467315,152,4,1,17,24,6bus1cl4b6zdm93290r02o7cx,1,27.4,35,2023-04-29T06:20:42.334Z,2023-04-29T06:33:59Z,4233643809,56,Back,4233643813,265,,4233643807,13,,4233643811,152,,4233643815,285,,4233667893,233,168,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467435,168,4,1,17,24,3lyo0vqgndy4fuzlfo5l9ql30,0,72.6,65,2023-04-29T06:20:42.335Z,2023-04-29T06:34:00Z,4233643599,13,,4233643603,152,,4233643605,265,,4233667897,233,152,4233643607,286,,4233643601,56,Center,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467513,153,1,1,18,4,6bus1cl4b6zdm93290r02o7cx,0,24.5,35.2,2023-04-29T06:21:22.367Z,2023-04-29T06:21:26Z,4233644063,140,72.1,4233644071,1,,4233644059,152,,4233644055,5,,4233644057,157,,4233644061,56,Center,4233644069,213,6.3,4233644067,212,50.0,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4233644065,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467543,169,1,1,18,8,3lyo0vqgndy4fuzlfo5l9ql30,0,26.6,73.3,2023-04-29T06:21:26.210Z,2023-04-29T06:21:30Z,4233644203,141,74.4,4233644201,140,42.3,4233644197,3,,4233644199,56,Back,4233644207,213,0.0,4233644205,212,16.5,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467549,154,44,1,18,10,6bus1cl4b6zdm93290r02o7cx,1,59,30.4,2023-04-29T06:21:28.541Z,2023-04-29T06:21:29Z,4233644227,286,,4233644225,56,Center,4233644229,233,170,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
