id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2518092187,102,1,1,12,35,12tyw9yomy9n5cjd5po2ajx1q,1,4.3,47.2,2023-03-11T05:16:07.630Z,2023-03-11T05:42:33Z,4087087183,213,1.3,4087087173,124,,4087125259,189,,4087087187,237,,4087087179,141,67.8,4087087175,56,Back,4087087181,212,14.8,4087087177,140,8.7,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518095539,226,1,1,12,37,12tyw9yomy9n5cjd5po2ajx1q,1,9,69.3,2023-03-11T05:16:09.264Z,2023-03-11T05:42:37Z,4087126467,189,,4087126275,141,56.9,4087126277,212,10.7,4087126271,56,Back,4087126279,213,4.1,4087126273,140,2.8,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518095543,227,1,1,12,38,12tyw9yomy9n5cjd5po2ajx1q,1,4.4,46.6,2023-03-11T05:16:10.449Z,2023-03-11T05:43:09Z,4087127145,56,Back,4087127147,140,21.2,4087127153,213,6.3,4087127149,141,45.8,4087127151,212,17.6,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092191,103,1,1,12,42,12tyw9yomy9n5cjd5po2ajx1q,1,21.9,38.5,2023-03-11T05:16:14.781Z,2023-03-11T05:41:44Z,4087087217,141,10.4,4087087215,140,10.7,4087087219,212,22.4,4087087213,56,Back,4087087221,213,4.2,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092203,104,1,1,12,44,12tyw9yomy9n5cjd5po2ajx1q,1,10.7,10.4,2023-03-11T05:16:16.140Z,2023-03-11T05:16:18Z,4087087271,140,23.8,4087087273,141,6.1,4087087275,212,14.1,4087087277,213,6.1,4087087269,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092207,105,1,1,12,46,12tyw9yomy9n5cjd5po2ajx1q,1,26.3,3.7,2023-03-11T05:16:18.685Z,2023-03-11T05:16:19Z,4087087289,141,2.6,4087087287,140,32.8,4087087293,213,6.2,4087087285,56,Back,4087087291,212,6.9,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092217,106,1,1,12,47,12tyw9yomy9n5cjd5po2ajx1q,1,32.8,2.6,2023-03-11T05:16:19.672Z,2023-03-11T05:16:21Z,4087087343,141,12.0,4087087345,212,6.8,4087087339,56,Back,4087087347,213,1.9,4087087341,140,30.5,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092221,107,1,1,12,48,12tyw9yomy9n5cjd5po2ajx1q,1,35.5,12.6,2023-03-11T05:16:20.276Z,2023-03-11T05:43:59Z,4087087369,212,3.2,4087087365,140,38.5,4087087367,141,12.0,4087087373,213,6.2,4087087363,56,Back,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518098033,338,3,1,12,49,12tyw9yomy9n5cjd5po2ajx1q,1,42.6,11.7,2023-03-11T05:16:21.092Z,2023-03-11T05:44:44Z,4087129265,233,448,4087128863,56,Back,4087128865,286,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518099633,448,45,1,12,49,5pol481515zvirmk6t00kerbc,0,57.4,88.3,2023-03-11T05:16:21.092Z,2023-03-11T05:44:45Z,4087129263,285,,4087129269,233,338,4087129261,56,Left,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092241,108,1,1,12,50,12tyw9yomy9n5cjd5po2ajx1q,1,41.7,23.7,2023-03-11T05:16:22.933Z,2023-03-11T07:08:25Z,4087087547,141,50.0,4087087551,213,1.4,4087087545,140,45.5,4087087543,56,Back,4087087851,210,13,4087087549,212,18.3,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,1,,,,,,,,,,,,,
2518092247,109,13,1,12,59,12tyw9yomy9n5cjd5po2ajx1q,1,75.6,67.2,2023-03-11T05:16:31.427Z,2023-03-11T07:08:26Z,4087087857,29,,4087087855,81,,4087087863,102,41.8,4087087577,56,Center,4087087575,18,,4087087865,103,62.5,4087087871,231,51.8,4087087867,215,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,4087087751,72,4087087573,22,,,4087087859,55,108,4087087869,230,97.5,,,,,,,,,,,,,,
2518092253,110,5,1,13,0,12tyw9yomy9n5cjd5po2ajx1q,0,100.8,42.8,2023-03-11T05:16:32.841Z,2023-03-11T05:28:35Z,4087087623,233,162,4087087595,56,Center,4087087597,346,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092249,162,5,1,13,0,5pol481515zvirmk6t00kerbc,1,-0.8,57.2,2023-03-11T05:16:32.841Z,2023-03-11T05:16:34Z,4087087585,56,Back,4087087587,346,,4087087607,233,110,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092317,163,1,1,13,22,5pol481515zvirmk6t00kerbc,1,5.2,38,2023-03-11T05:16:54.122Z,2023-03-11T05:16:56Z,4087088051,189,,4087088043,212,24.5,4087088039,140,14.5,4087088035,124,,4087088037,56,Back,4087088045,213,1.2,4087088041,141,71.1,4087088049,237,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092355,164,1,1,13,31,5pol481515zvirmk6t00kerbc,1,35.2,65.4,2023-03-11T05:17:03.560Z,2023-03-11T05:17:04Z,4087088269,213,0.2,4087088261,56,Back,4087088267,212,11.9,4087088265,141,68.5,4087088263,140,46.4,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092359,165,1,1,13,32,5pol481515zvirmk6t00kerbc,0,46.4,68.5,2023-03-11T05:17:04.488Z,2023-03-11T05:17:05Z,4087088287,140,53.4,4087088293,213,1.0,4087088285,56,Left,4087088289,141,84.7,4087088291,212,13.2,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092363,111,49,1,13,33,12tyw9yomy9n5cjd5po2ajx1q,1,47.3,20.3,2023-03-11T05:17:05.993Z,2023-03-11T05:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092371,112,1,1,13,34,12tyw9yomy9n5cjd5po2ajx1q,1,47.3,20.3,2023-03-11T05:17:06.037Z,2023-03-11T05:17:07Z,4087088351,141,23.3,4087088347,56,Back,4087088353,212,11.4,4087088355,213,3.0,4087088349,140,36.6,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092375,113,1,1,13,35,12tyw9yomy9n5cjd5po2ajx1q,1,36.6,23.3,2023-03-11T05:17:07.793Z,2023-03-11T05:46:17Z,4087088383,141,34.3,4087088385,212,11.0,4087088387,213,0.7,4087088379,56,Back,4087088381,140,44.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092385,114,1,1,13,37,12tyw9yomy9n5cjd5po2ajx1q,0,44.3,34.3,2023-03-11T05:17:09.276Z,2023-03-11T05:46:29Z,4087088431,56,Center,4087088439,213,5.5,4087088435,141,21.6,4087088433,140,53.0,4087088437,212,12.6,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092389,166,49,1,13,40,5pol481515zvirmk6t00kerbc,1,45.9,82.9,2023-03-11T05:17:12.393Z,2023-03-11T05:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092407,167,1,1,13,41,5pol481515zvirmk6t00kerbc,1,45.9,82.9,2023-03-11T05:17:13.481Z,2023-03-11T05:46:35Z,4087088539,141,95.4,4087088543,213,0.7,4087088537,140,56.4,4087088535,56,Left,4087088541,212,13.9,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092425,168,1,1,13,44,5pol481515zvirmk6t00kerbc,1,58.2,91.7,2023-03-11T05:17:16.025Z,2023-03-11T05:17:18Z,4087088641,141,70.2,4087088637,56,Center,4087088643,212,15.1,4087088645,213,5.0,4087088639,140,61.8,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092437,169,1,1,13,46,5pol481515zvirmk6t00kerbc,1,67.1,56.6,2023-03-11T05:17:18.329Z,2023-03-11T05:17:20Z,4087088695,56,Center,4087088697,140,71.0,4087088705,213,5.0,4087088703,212,12.4,4087088701,141,39.4,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092455,170,1,1,13,48,5pol481515zvirmk6t00kerbc,1,78.2,36.6,2023-03-11T05:17:20.505Z,2023-03-11T05:17:24Z,4087088835,140,92.2,4087088833,56,Right,4087088841,213,5.3,4087088837,141,2.5,4087088839,212,27.5,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092465,171,1,1,13,52,5pol481515zvirmk6t00kerbc,1,93,1.1,2023-03-11T05:17:24.601Z,2023-03-11T05:17:26Z,4087088877,212,4.8,4087088875,141,7.7,4087088879,213,1.9,4087088871,56,Right,4087088873,140,91.4,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092473,172,1,1,13,54,5pol481515zvirmk6t00kerbc,1,89.9,7.7,2023-03-11T05:17:26.680Z,2023-03-11T05:17:28Z,4087088933,212,17.7,4087088935,213,2.6,4087088929,140,75.6,4087088931,141,21.6,4087088927,56,Center,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092475,173,1,1,13,56,5pol481515zvirmk6t00kerbc,1,75.6,21.6,2023-03-11T05:17:28.105Z,2023-03-11T05:17:29Z,4087088945,141,20.9,4087088943,140,88.2,4087088947,212,13.2,4087088941,56,Right,4087088949,213,6.2,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092479,174,1,1,13,57,5pol481515zvirmk6t00kerbc,1,88.2,20.9,2023-03-11T05:17:29.065Z,2023-03-11T05:17:29Z,4087088967,212,4.6,4087088963,140,88.2,4087088965,141,27.6,4087088969,213,1.6,4087088961,56,Center,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092483,175,1,1,13,57,5pol481515zvirmk6t00kerbc,1,88.2,27.6,2023-03-11T05:17:29.848Z,2023-03-11T05:17:31Z,4087089003,213,2.8,4087088995,56,Center,4087088997,140,77.2,4087089001,212,12.3,4087088999,141,33.7,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092489,176,1,1,13,58,5pol481515zvirmk6t00kerbc,1,77.2,33.7,2023-03-11T05:17:30.888Z,2023-03-11T05:47:28Z,4087089043,141,27.4,4087089045,212,6.7,4087089039,56,Center,4087089047,213,3.8,4087089041,140,72.3,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092497,177,1,1,13,59,5pol481515zvirmk6t00kerbc,1,72.3,27.4,2023-03-11T05:17:31.705Z,2023-03-11T05:47:30Z,4087089081,140,65.5,4087089087,213,4.0,4087089079,56,Right,4087089083,141,15.6,4087089085,212,10.7,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092513,178,1,1,14,1,5pol481515zvirmk6t00kerbc,1,65.9,15.9,2023-03-11T05:17:33.657Z,2023-03-11T05:17:37Z,4087089187,141,7.0,4087089185,140,79.2,4087089189,212,15.2,4087089183,56,Right,4087089191,213,5.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092517,179,1,1,14,3,5pol481515zvirmk6t00kerbc,0,79.2,7,2023-03-11T05:17:35.789Z,2023-03-11T05:48:03Z,4087089207,141,6.7,4087089237,236,,4087089205,140,80.6,4087089209,212,1.5,4087089243,286,,4087089239,233,115,4087089211,213,6.1,4087089203,56,Right,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092505,115,74,1,14,3,12tyw9yomy9n5cjd5po2ajx1q,1,16.2,89.9,2023-03-11T05:17:35.790Z,2023-03-11T05:48:13Z,4087089131,56,Back,4087089253,233,179,4087089133,285,,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092525,180,1,1,14,7,5pol481515zvirmk6t00kerbc,1,66.5,2.8,2023-03-11T05:17:39.353Z,2023-03-11T05:48:19Z,4087089277,140,61.9,4087089281,212,6.5,4087089275,56,Right,4087089279,141,9.1,4087089283,213,2.4,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092531,181,1,1,14,9,5pol481515zvirmk6t00kerbc,1,61.6,9.5,2023-03-11T05:17:41.640Z,2023-03-11T05:17:44Z,4087089317,140,67.7,4087089315,56,Right,4087089323,213,0.6,4087089319,141,16.5,4087089321,212,8.0,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092535,182,1,1,14,12,5pol481515zvirmk6t00kerbc,1,71.9,20,2023-03-11T05:17:44.185Z,2023-03-11T05:49:05Z,4087089349,213,0.9,4087089341,56,Center,4087089347,212,19.6,4087089343,140,83.5,4087089345,141,42.5,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092561,183,1,1,14,13,5pol481515zvirmk6t00kerbc,1,83.5,42.5,2023-03-11T05:17:45.241Z,2023-03-11T05:17:50Z,4087089509,140,95.3,4087089513,212,16.1,4087089507,56,Center,4087089515,213,5.6,4087089511,141,27.3,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092563,184,1,1,14,17,5pol481515zvirmk6t00kerbc,0,95.5,24,2023-03-11T05:17:49.121Z,2023-03-11T05:49:46Z,4087089523,56,Center,4087089529,212,5.8,4087135705,233,116,4087089527,141,32.4,4087089531,213,1.7,4087089525,140,94.7,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092567,116,8,1,14,18,12tyw9yomy9n5cjd5po2ajx1q,1,2.9,65.4,2023-03-11T05:17:50.872Z,2023-03-11T05:49:44Z,4087089547,56,Back,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092579,117,6,1,14,19,12tyw9yomy9n5cjd5po2ajx1q,0,4.1,66.5,2023-03-11T05:17:51.497Z,2023-03-11T06:09:35Z,4087089627,56,Back,4087089629,73,,4087089637,233,185,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092571,185,6,1,14,19,5pol481515zvirmk6t00kerbc,1,95.9,33.5,2023-03-11T05:17:51.497Z,2023-03-11T05:17:55Z,4087089601,75,,4087089599,56,Center,4087089633,233,117,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092721,186,1,1,15,6,5pol481515zvirmk6t00kerbc,0,99.9,0.7,2023-03-11T05:18:38.792Z,2023-03-11T05:50:11Z,4087090511,140,95.3,4087090503,6,,4087090515,212,30.6,4087090517,213,1.7,4087090505,155,,4087090507,224,,4087090513,141,45.2,4087090501,2,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,4087090509,56,,,,Center,,,,,,,,,,,,,,,,,,,,
2518092731,118,12,1,15,8,12tyw9yomy9n5cjd5po2ajx1q,1,4.9,56.1,2023-03-11T05:18:40.882Z,2023-03-11T05:18:43Z,4087090569,212,23.7,4087090577,15,,4087090567,141,69.9,4087090563,56,Back,4087090565,140,25.6,4087090571,213,0.4,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092755,188,44,1,15,13,5pol481515zvirmk6t00kerbc,1,75,21.2,2023-03-11T05:18:45.014Z,2023-03-11T05:18:46Z,4087090655,233,119,4087090653,286,,4087090651,56,Center,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092753,119,44,1,15,13,12tyw9yomy9n5cjd5po2ajx1q,0,25,78.8,2023-03-11T05:18:45.015Z,2023-03-11T05:50:19Z,4087090649,285,,4087090665,233,188,4087090647,56,Back,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092761,189,1,1,15,13,5pol481515zvirmk6t00kerbc,1,74.4,16.4,2023-03-11T05:18:45.418Z,2023-03-11T05:50:18Z,4087090681,56,Right,4087090685,141,2.0,4087090679,3,,4087090687,212,9.8,4087090691,213,4.8,4087090683,140,75.2,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092771,190,1,1,15,16,5pol481515zvirmk6t00kerbc,1,75.2,2,2023-03-11T05:18:48.888Z,2023-03-11T05:18:51Z,4087090759,213,0.3,4087090751,56,Right,4087090757,212,13.3,4087090755,141,7.6,4087090753,140,87.3,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092781,191,1,1,15,19,5pol481515zvirmk6t00kerbc,1,87.2,7.4,2023-03-11T05:18:51.209Z,2023-03-11T05:51:07Z,4087090803,140,76.4,4087090807,212,11.6,4087090805,141,3.8,4087090809,213,3.4,4087090801,56,Right,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092783,192,1,1,15,20,5pol481515zvirmk6t00kerbc,0,76.4,3.8,2023-03-11T05:18:52.777Z,2023-03-11T05:18:53Z,4087090827,212,23.4,4087090825,141,33.1,4087090829,213,1.0,4087090821,56,Center,4087090817,2,,4087090823,140,88.0,4087090819,155,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092793,120,12,1,15,22,12tyw9yomy9n5cjd5po2ajx1q,1,11.8,59.9,2023-03-11T05:18:54.439Z,2023-03-11T05:18:56Z,4087090891,56,Back,4087090925,167,,4087090899,213,1.1,4087090893,140,24.1,4087090895,141,100.0,4087090897,212,31.4,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092795,121,5,1,15,23,12tyw9yomy9n5cjd5po2ajx1q,0,26,102,2023-03-11T05:18:55.959Z,2023-03-11T05:18:58Z,4087090905,56,Back,4087090907,347,,4087090959,233,193,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092801,193,5,1,15,23,5pol481515zvirmk6t00kerbc,1,74,-2,2023-03-11T05:18:55.959Z,2023-03-11T05:28:35Z,4087090945,233,121,4087090935,56,Right,4087090937,347,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092849,194,1,1,15,32,5pol481515zvirmk6t00kerbc,1,72.5,0,2023-03-11T05:19:04.794Z,2023-03-11T05:54:42Z,4087091193,107,,4087091203,213,0.3,4087091199,141,7.7,4087091201,212,24.1,4087091197,140,94.6,4087091195,56,Right,4087091205,1,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092855,195,1,1,15,35,5pol481515zvirmk6t00kerbc,1,93.3,5.3,2023-03-11T05:19:07.096Z,2023-03-11T05:54:39Z,4087091245,140,85.4,4087091243,56,Right,4087091251,213,3.4,4087091247,141,2.3,4087091249,212,8.5,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092869,196,1,1,15,36,5pol481515zvirmk6t00kerbc,1,84.6,2.6,2023-03-11T05:19:08.633Z,2023-03-11T05:54:50Z,4087091313,140,85.9,4087091311,56,Right,4087091319,213,6.2,4087091315,141,2.5,4087091317,212,1.4,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092883,197,1,1,15,37,5pol481515zvirmk6t00kerbc,1,85.9,2.5,2023-03-11T05:19:09.865Z,2023-03-11T05:54:54Z,4087091397,155,,4087091401,140,93.3,4087091405,212,9.4,4087091403,141,10.3,4087091399,56,Right,4087091407,213,0.6,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092893,198,1,1,15,40,5pol481515zvirmk6t00kerbc,0,93.3,10.3,2023-03-11T05:19:12.218Z,2023-03-11T05:54:55Z,4087091439,2,,4087091447,141,29.4,4087091451,213,1.7,4087091445,140,91.5,4087091443,56,Center,4087091449,212,13.1,4087091441,155,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092899,122,12,1,15,40,12tyw9yomy9n5cjd5po2ajx1q,1,7.2,60.8,2023-03-11T05:19:12.708Z,2023-03-11T05:19:15Z,4087091499,15,,4087091491,212,11.4,4087091487,140,8.5,4087091485,56,Back,4087091493,213,1.5,4087091489,141,77.5,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092911,123,44,1,15,44,12tyw9yomy9n5cjd5po2ajx1q,1,8.5,74.6,2023-03-11T05:19:16.401Z,2023-03-11T05:19:19Z,4087091563,285,,4087091561,56,Back,4087091605,233,199,,,,,,,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092919,199,44,1,15,44,5pol481515zvirmk6t00kerbc,0,91.5,25.4,2023-03-11T05:19:16.402Z,2023-03-11T05:55:05Z,4087091601,56,Center,4087091609,233,123,4087091603,286,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092917,124,12,1,15,44,12tyw9yomy9n5cjd5po2ajx1q,1,8.1,75.6,2023-03-11T05:19:16.651Z,2023-03-11T07:04:03Z,4087091589,140,12.0,4087091593,212,7.7,4087091587,56,Back,4087091591,141,66.0,4087091599,15,,4087091595,213,5.3,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518102491,500,61,1,15,46,5pol481515zvirmk6t00kerbc,0,84.2,40.2,2023-03-11T05:19:18Z,2023-03-11T05:56:37Z,4087143151,56,Center,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092923,125,43,1,15,47,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-03-11T05:19:19.941Z,2023-03-11T05:55:32Z,4087091615,56,Back,4087142773,144,61,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092945,126,12,1,15,49,12tyw9yomy9n5cjd5po2ajx1q,1,11.4,61.1,2023-03-11T05:19:21.039Z,2023-03-11T05:19:24Z,4087091733,213,6.3,4087091729,141,59.1,4087091727,140,52.1,4087091731,212,42.8,4087091725,56,Center,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092951,202,1,1,15,51,5pol481515zvirmk6t00kerbc,1,48.2,40,2023-03-11T05:19:23.129Z,2023-03-11T05:19:25Z,4087091749,140,54.6,4087091755,213,5.1,4087091753,212,16.6,4087091747,56,Right,4087091751,141,17.6,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092963,203,1,1,15,53,5pol481515zvirmk6t00kerbc,1,54.5,19.1,2023-03-11T05:19:25.401Z,2023-03-11T05:19:29Z,4087091821,140,38.6,4087091825,212,22.5,4087091827,213,2.4,4087091819,56,Back,4087091823,141,41.3,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518092971,204,1,1,15,56,5pol481515zvirmk6t00kerbc,0,38.7,41.6,2023-03-11T05:19:28.970Z,2023-03-11T05:19:32Z,4087091869,212,54.5,4087091873,1,,4087091861,155,,4087091867,141,90.3,4087091871,213,0.7,4087091865,140,79.9,4087091863,56,Left,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
