id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469092767,458,49,1,26,23,bw9wm8pqfzcchumhiwdt2w15c,1,9.7,26.3,2022-10-08T16:42:00.692Z,2022-10-09T08:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075189,261,1,1,26,25,bw9wm8pqfzcchumhiwdt2w15c,1,1.8,18.1,2022-10-08T16:42:02.409Z,2022-10-09T08:16:45Z,3828483149,212,39.9,3828483153,213,6.0,3828483127,155,,3828483137,140,38.5,3828483133,56,Back,3830383957,178,,3830650635,1,,3828483143,141,3.1,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075257,263,4,1,26,28,bw9wm8pqfzcchumhiwdt2w15c,1,29.9,2.7,2022-10-08T16:42:05.841Z,2022-10-09T08:16:44Z,3830710091,285,,3828483477,56,Back,3828483509,233,242,3828576715,294,,3828483475,13,,3828483479,152,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075229,242,4,1,26,28,547zzwqbiugzphhnrhj3z5k5i,0,70.1,97.3,2022-10-08T16:42:05.842Z,2022-10-09T08:16:44Z,3830384027,178,,3828483353,13,,3828483357,152,,3828483545,233,263,3828483355,56,Left,3828577181,294,,3830710089,286,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075199,262,43,1,26,30,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:42:08.230Z,2022-10-08T21:27:26Z,3829613837,144,49,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075471,264,1,1,26,42,bw9wm8pqfzcchumhiwdt2w15c,1,29.5,0.7,2022-10-08T16:42:19.497Z,2022-10-09T08:16:43Z,3828484673,5,,3828484677,56,Back,3828484683,212,20.2,3830384153,178,,3828484685,213,1.9,3828484681,141,28.5,3828484675,152,,3828484679,140,22.8,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075513,265,1,1,26,46,bw9wm8pqfzcchumhiwdt2w15c,1,22.4,34.9,2022-10-08T16:42:23.308Z,2022-10-09T08:16:43Z,3828484939,140,29.0,3830384205,178,,3828484941,141,67.2,3828484945,213,1.3,3828484943,212,23.0,3828484937,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075557,266,1,1,26,51,bw9wm8pqfzcchumhiwdt2w15c,1,34,72.5,2022-10-08T16:42:28.275Z,2022-10-09T08:16:42Z,3830384269,178,,3828485237,213,4.8,3828485229,56,Back,3828485233,141,10.6,3828485239,1,,3828485227,155,,3828485231,140,38.4,3828485235,212,42.3,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075623,267,1,1,26,56,bw9wm8pqfzcchumhiwdt2w15c,1,37.3,11.9,2022-10-08T16:42:33.272Z,2022-10-09T08:16:41Z,3830384323,178,,3828485619,213,2.0,3828485615,141,38.5,3828485611,56,Back,3828485617,212,20.0,3828485613,140,29.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075677,268,1,1,26,59,bw9wm8pqfzcchumhiwdt2w15c,1,34.6,41.4,2022-10-08T16:42:36.775Z,2022-10-09T08:16:40Z,3828485887,140,40.4,3830384353,178,,3828485891,212,20.4,3828485893,213,5.0,3828485889,141,12.8,3828485885,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075719,269,1,1,27,2,bw9wm8pqfzcchumhiwdt2w15c,1,46.6,13.4,2022-10-08T16:42:39.956Z,2022-10-09T08:16:40Z,3828486069,212,10.8,3828486065,140,54.7,3830384429,178,,3828486067,141,3.7,3828486071,213,5.6,3828486063,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075761,270,1,1,27,4,bw9wm8pqfzcchumhiwdt2w15c,1,51.9,3.3,2022-10-08T16:42:42.024Z,2022-10-09T08:16:39Z,3828486343,140,65.7,3828486347,212,26.3,3828486341,56,Center,3828486345,141,35.5,3828486349,213,1.0,3830384517,178,,3828486339,155,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075843,271,1,1,27,8,bw9wm8pqfzcchumhiwdt2w15c,1,67.4,32.4,2022-10-08T16:42:45.634Z,2022-10-09T08:16:38Z,3830384613,178,,3828486773,212,18.9,3828486769,140,72.7,3828486765,56,Right,3828486775,213,5.0,3828486771,141,5.8,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075839,243,45,1,27,11,547zzwqbiugzphhnrhj3z5k5i,0,19.2,98.2,2022-10-08T16:42:49.144Z,2022-10-09T08:16:37Z,3828486757,56,Back,3828486911,233,272,3828486759,285,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075869,272,3,1,27,11,bw9wm8pqfzcchumhiwdt2w15c,1,80.8,1.8,2022-10-08T16:42:49.144Z,2022-10-09T08:16:36Z,3828486903,233,243,3830384785,178,,3828486879,56,Right,3829615021,465,,3828486881,286,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075893,273,1,1,27,14,bw9wm8pqfzcchumhiwdt2w15c,0,94.7,20.1,2022-10-08T16:42:51.935Z,2022-10-09T08:16:35Z,3828487053,155,,3828487051,2,,3828487059,141,60.0,3828487057,140,90.1,3828487061,212,27.6,3829615227,20,,3829615225,224,,3828487063,213,1.7,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3828487055,56,Center,3830384929,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075907,244,12,1,27,15,547zzwqbiugzphhnrhj3z5k5i,1,7.4,48.7,2022-10-08T16:42:53.208Z,2022-10-09T08:16:35Z,3828487177,212,28.8,3828487173,140,34.5,3830385061,388,,3828487181,15,,3828487179,213,6.1,3828487175,141,42.1,3828487171,56,Back,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075919,245,49,1,27,18,547zzwqbiugzphhnrhj3z5k5i,1,28.1,49.6,2022-10-08T16:42:55.403Z,2022-10-09T08:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075945,246,1,1,27,18,547zzwqbiugzphhnrhj3z5k5i,0,28.1,49.1,2022-10-08T16:42:55.506Z,2022-10-09T08:16:34Z,3828487361,212,33.3,3830709803,1,,3828487353,155,,3828487357,140,58.7,3828487355,56,Center,3828487359,141,36.1,3828487363,213,6.0,3830385215,178,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469075941,274,49,1,27,20,bw9wm8pqfzcchumhiwdt2w15c,1,55.2,60.2,2022-10-08T16:42:57.350Z,2022-10-09T08:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076003,275,1,1,27,21,bw9wm8pqfzcchumhiwdt2w15c,1,49.6,61.8,2022-10-08T16:42:58.300Z,2022-10-09T08:16:33Z,3828487733,212,39.1,3828487729,141,53.1,3828487737,1,,3828487725,140,12.8,3830385371,178,,3828487735,213,3.3,3828487723,56,Back,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076061,276,1,1,27,24,bw9wm8pqfzcchumhiwdt2w15c,1,14.1,56.4,2022-10-08T16:43:02.165Z,2022-10-09T08:16:33Z,3830385441,178,,3828487957,213,5.9,3828487949,56,Back,3828487953,141,47.9,3828487951,140,29.5,3828487955,212,17.2,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076123,277,1,1,27,28,bw9wm8pqfzcchumhiwdt2w15c,1,34.9,60.6,2022-10-08T16:43:06.064Z,2022-10-09T08:16:32Z,3828488329,1,,3828488319,141,95.0,3828488315,56,Left,3828488317,140,66.0,3828488327,213,0.6,3830385531,178,,3828488323,212,40.2,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076181,278,1,1,27,34,bw9wm8pqfzcchumhiwdt2w15c,1,70.4,95,2022-10-08T16:43:11.938Z,2022-10-09T08:16:30Z,3828488685,212,12.8,3828488679,140,58.8,3828488675,56,Left,3830385627,178,,3828488683,141,89.3,3828488687,213,3.4,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076237,279,1,1,27,37,bw9wm8pqfzcchumhiwdt2w15c,1,68.2,85.5,2022-10-08T16:43:14.953Z,2022-10-09T08:16:29Z,3828489017,141,96.0,3828489013,56,Left,3828489019,212,8.6,3830385705,178,,3828489015,140,72.7,3828489021,213,1.0,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076295,280,1,1,27,40,bw9wm8pqfzcchumhiwdt2w15c,1,76.3,95.8,2022-10-08T16:43:18.232Z,2022-10-09T08:16:28Z,3828489287,141,88.1,3828489283,56,Left,3830385753,178,,3828489289,212,15.7,3828489291,213,3.5,3828489285,140,62.2,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076363,281,1,1,27,44,bw9wm8pqfzcchumhiwdt2w15c,1,65,83,2022-10-08T16:43:21.849Z,2022-10-09T08:16:27Z,3828489661,56,Center,3828489665,141,31.2,3828489669,213,4.4,3828489663,140,52.3,3830385841,178,,3828489667,212,37.7,3828489671,1,,3828489659,155,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435621,1373,83,1,27,48,547zzwqbiugzphhnrhj3z5k5i,1,46.3,71.4,2022-10-08T16:43:26.002Z,2022-10-09T08:16:26Z,3830507209,399,512121,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469419287,1322,43,1,27,48,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:43:26.081Z,2022-10-09T05:48:03Z,3830506497,144,67,3830435071,233,1169,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469419283,1169,43,1,27,48,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-08T16:43:26.082Z,2022-10-09T05:48:03Z,3830506503,144,67,3830435087,233,1322,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076365,282,1,1,27,48,bw9wm8pqfzcchumhiwdt2w15c,0,53.9,28.2,2022-10-08T16:43:26.113Z,2022-10-09T08:16:25Z,3829616343,236,,3828489681,56,Center,3829616153,212,3.7,3829616149,140,54.7,3830385891,178,,3829616151,141,22.9,3829616155,213,4.9,3829648543,233,247,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,3829616345,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076385,247,74,1,27,48,547zzwqbiugzphhnrhj3z5k5i,1,45.7,72.2,2022-10-08T16:43:26.118Z,2022-10-09T08:16:25Z,3828489775,285,,3829648561,233,282,3830385959,178,,3828489773,56,Back,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076395,248,49,1,27,50,547zzwqbiugzphhnrhj3z5k5i,1,35.9,89.2,2022-10-08T16:43:28.089Z,2022-10-09T08:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076369,283,43,1,27,51,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:43:28.572Z,2022-10-08T21:29:03Z,3829616477,144,61,3828489703,56,Center,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076467,249,1,1,27,52,547zzwqbiugzphhnrhj3z5k5i,1,48.3,84,2022-10-08T16:43:29.981Z,2022-10-09T08:16:23Z,3830386153,178,,3828490135,213,5.5,3828490131,141,65.2,3828490127,56,Center,3828490133,212,19.0,3828490129,140,61.7,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076507,250,1,1,27,56,547zzwqbiugzphhnrhj3z5k5i,1,64.7,51,2022-10-08T16:43:33.332Z,2022-10-09T08:16:23Z,3828490337,140,62.5,3828490343,213,4.5,3828490341,212,9.5,3830386205,178,,3828490335,56,Center,3828490339,141,37.4,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076581,251,1,1,27,58,547zzwqbiugzphhnrhj3z5k5i,1,63.1,47.4,2022-10-08T16:43:35.426Z,2022-10-09T08:16:22Z,3828490725,56,Left,3828490729,141,85.4,3828490733,213,1.2,3830386237,178,,3828490727,140,73.8,3828490731,212,28.2,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076591,252,61,1,28,0,547zzwqbiugzphhnrhj3z5k5i,0,80.9,87.1,2022-10-08T16:43:38.133Z,2022-10-09T08:16:21Z,3830386393,178,,3828490777,56,Left,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076617,284,49,1,28,3,bw9wm8pqfzcchumhiwdt2w15c,1,5.2,24,2022-10-08T16:43:41.005Z,2022-10-09T08:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076723,285,1,1,28,9,bw9wm8pqfzcchumhiwdt2w15c,0,2.5,1.5,2022-10-08T16:43:46.980Z,2022-10-09T08:16:20Z,3828491469,56,Back,3828491473,141,7.0,3828491477,213,0.2,3830386845,178,,3828491475,212,20.1,3828491471,140,21.3,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076763,253,50,1,28,11,547zzwqbiugzphhnrhj3z5k5i,1,86,93.2,2022-10-08T16:43:48.299Z,2022-10-09T08:16:19Z,3828492037,233,286,3828491701,56,Left,3828491705,286,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076823,286,7,1,28,11,bw9wm8pqfzcchumhiwdt2w15c,1,14,6.8,2022-10-08T16:43:48.463Z,2022-10-09T08:16:19Z,3828491995,285,,3829617011,383,,3830387289,178,,3828492011,233,253,3828491993,56,Back,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076835,287,1,1,28,13,bw9wm8pqfzcchumhiwdt2w15c,0,26.3,9.4,2022-10-08T16:43:51.030Z,2022-10-09T08:16:19Z,3828492047,212,18.5,3828492043,140,43.6,3830387557,178,,3828492049,213,6.1,3828492041,56,Back,3828492045,141,4.6,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076811,254,8,1,28,15,547zzwqbiugzphhnrhj3z5k5i,1,53,84.9,2022-10-08T16:43:52.986Z,2022-10-09T08:16:18Z,3830387615,178,,3828491967,56,Left,3829617271,383,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076829,255,49,1,28,16,547zzwqbiugzphhnrhj3z5k5i,1,52.2,91.6,2022-10-08T16:43:54.222Z,2022-10-09T08:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076903,256,1,1,28,18,547zzwqbiugzphhnrhj3z5k5i,1,47.3,92.3,2022-10-08T16:43:55.794Z,2022-10-09T08:16:17Z,3830387731,178,,3828492485,213,3.8,3828492481,141,71.1,3828492477,56,Back,3828492483,212,22.5,3828492479,140,30.9,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076939,257,1,1,28,22,547zzwqbiugzphhnrhj3z5k5i,1,31.6,75.1,2022-10-08T16:43:59.467Z,2022-10-09T08:16:16Z,3828492619,56,Back,3830387801,178,,3828492625,212,22.4,3828492621,140,36.7,3828492627,213,5.0,3828492623,141,43.1,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469076999,258,1,1,28,24,547zzwqbiugzphhnrhj3z5k5i,1,35.8,42.1,2022-10-08T16:44:01.840Z,2022-10-09T08:16:16Z,3828492873,212,18.3,3828492869,140,42.2,3828492875,213,5.1,3828492871,141,17.0,3830387851,178,,3828492867,56,Back,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077011,259,1,1,28,27,547zzwqbiugzphhnrhj3z5k5i,1,45.5,10.7,2022-10-08T16:44:05.203Z,2022-10-09T08:16:15Z,3828492931,56,Back,3828492935,141,38.3,3828492939,213,2.2,3830387969,178,,3828492933,140,32.9,3828492937,212,23.0,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077051,260,1,1,28,31,547zzwqbiugzphhnrhj3z5k5i,1,39.9,39.7,2022-10-08T16:44:08.942Z,2022-10-09T08:16:14Z,3828493153,212,23.7,3828493149,140,39.1,3830388181,178,,3828493155,213,1.6,3828493151,141,74.5,3828493147,56,Back,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077123,261,1,1,28,35,547zzwqbiugzphhnrhj3z5k5i,1,46.2,77.6,2022-10-08T16:44:12.673Z,2022-10-09T08:16:13Z,3828493585,140,44.6,3830388249,178,,3828493589,212,22.4,3828493591,213,4.6,3828493583,56,Back,3828493587,141,44.8,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077201,262,1,1,28,40,547zzwqbiugzphhnrhj3z5k5i,1,55.2,30.4,2022-10-08T16:44:17.873Z,2022-10-09T08:16:10Z,3828494053,140,68.2,3828494057,212,21.1,3830388355,178,,3828494055,141,6.8,3828494051,56,Right,3828494059,213,5.4,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077211,263,61,1,28,43,547zzwqbiugzphhnrhj3z5k5i,0,60.6,8.5,2022-10-08T16:44:21.163Z,2022-10-09T08:16:07Z,3830388437,178,,3828494091,56,Right,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077235,288,49,1,28,45,bw9wm8pqfzcchumhiwdt2w15c,1,43.3,88.3,2022-10-08T16:44:23.188Z,2022-10-09T08:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077369,289,14,1,28,54,bw9wm8pqfzcchumhiwdt2w15c,1,90.9,66.7,2022-10-08T16:44:31.533Z,2022-10-09T08:16:01Z,3828496825,20,,3828499229,75,,3828499237,458,,3828499235,215,,3828499245,231,53.5,3828494999,64,,3828499233,103,11.4,3830388749,178,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,3828499231,102,44.5,3828499227,23,,3828495003,56,Center,,3828499241,230,98,,,,,,,,,,,,,,,,,,,,,,,,,
2469077387,264,49,1,28,56,547zzwqbiugzphhnrhj3z5k5i,1,5.7,38,2022-10-08T16:44:33.750Z,2022-10-09T08:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077457,265,1,1,28,57,547zzwqbiugzphhnrhj3z5k5i,1,6.2,37.8,2022-10-08T16:44:34.494Z,2022-10-09T08:15:58Z,3828495451,56,Back,3828495455,141,32.1,3828495459,213,5.9,3828495453,140,15.3,3828495457,212,10.3,3830388925,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077461,266,4,1,28,59,547zzwqbiugzphhnrhj3z5k5i,1,14.9,28.6,2022-10-08T16:44:36.689Z,2022-10-09T08:15:56Z,3828496549,233,290,3828496541,152,,3828496539,13,,3828495489,56,Back,3828495491,285,,3828496543,265,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077543,290,4,1,28,59,bw9wm8pqfzcchumhiwdt2w15c,0,85.1,71.4,2022-10-08T16:44:36.690Z,2022-10-09T08:15:55Z,3828495897,56,Center,3828495903,286,,3828495899,152,,3828495901,265,,3828496563,233,266,3828495895,13,,3830388985,178,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469077583,291,17,1,29,7,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:44:44.934Z,2022-10-09T04:25:15Z,3828496095,392,,3828496093,31,,3828496097,13,243,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469078111,267,1,1,29,33,547zzwqbiugzphhnrhj3z5k5i,1,13.8,36,2022-10-08T16:45:11.171Z,2022-10-09T08:15:54Z,3828498619,189,,3828498593,213,1.1,3828498585,56,Back,3828498581,5,,3828498589,141,87.2,3828498583,152,,3828498587,140,32.2,3828498591,212,39.8,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3828498595,1,,3830389767,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469078187,268,1,1,29,35,547zzwqbiugzphhnrhj3z5k5i,1,26,74.3,2022-10-08T16:45:12.554Z,2022-10-09T08:15:54Z,3830389179,178,,3828498977,56,Back,3828498985,213,6.2,3828498981,141,72.1,3828498979,140,43.1,3828498983,212,18.0,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469078239,269,1,1,29,40,547zzwqbiugzphhnrhj3z5k5i,1,41.4,75.6,2022-10-08T16:45:17.573Z,2022-10-09T08:15:52Z,3828499291,213,4.9,3828499273,140,46.1,3830389559,178,,3828499285,212,31.9,3828499267,56,Back,3828499279,141,29.2,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469078269,270,1,1,29,46,547zzwqbiugzphhnrhj3z5k5i,0,53.1,16.4,2022-10-08T16:45:23.328Z,2022-10-09T08:15:51Z,3828499439,141,60.3,3828499431,56,Back,3828499435,140,46.1,3828499449,213,1.8,3828499445,212,30.7,3830389409,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469078301,292,49,1,29,48,bw9wm8pqfzcchumhiwdt2w15c,1,52.2,44.7,2022-10-08T16:45:25.745Z,2022-10-09T08:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
