id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,assist,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2504656569,187,1,1,20,52,547zzwqbiugzphhnrhj3z5k5i,1,19.2,47.5,2023-02-05T18:36:40.499Z,2023-02-06T12:07:16Z,4016102483,212,27.3,4016102477,56,Back,4016990889,178,,4016102485,213,1.1,4016102479,140,30.3,4016102481,141,83.8,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656599,188,1,1,20,56,547zzwqbiugzphhnrhj3z5k5i,1,37.8,89.6,2023-02-05T18:36:44.682Z,2023-02-06T12:07:14Z,4016102635,213,6.2,4016102633,212,16.2,4016102629,140,53.2,4016102631,141,87.7,4016990951,178,,4016102627,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504828499,1168,67,1,20,57,547zzwqbiugzphhnrhj3z5k5i,1,52.4,92.4,2023-02-05T18:36:45.968Z,2023-02-06T12:07:14Z,4017035167,233,1296,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504828497,1296,67,1,20,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.6,7.6,2023-02-05T18:36:45.969Z,2023-02-06T12:07:13Z,4017035171,233,1168,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656601,189,61,1,20,57,547zzwqbiugzphhnrhj3z5k5i,0,52.2,91.2,2023-02-05T18:36:46.013Z,2023-02-06T12:07:13Z,4016102639,56,Left,4016991009,178,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656613,190,5,1,20,59,547zzwqbiugzphhnrhj3z5k5i,0,48.4,101.8,2023-02-05T18:36:47.838Z,2023-02-06T07:16:18Z,4016102685,347,,4016102711,233,210,4016102683,56,Back,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656609,210,5,1,20,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.6,-1.8,2023-02-05T18:36:47.838Z,2023-02-06T07:16:19Z,4016102697,233,190,4016102667,56,Right,4016102669,347,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656635,211,1,1,21,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.4,0,2023-02-05T18:36:50.701Z,2023-02-06T12:07:12Z,4016102805,140,55.2,4016102809,212,8.7,4016102803,56,Right,4016102801,107,,4016102807,141,10.4,4016102811,213,1.2,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656647,212,1,1,21,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.1,11.1,2023-02-05T18:36:52.998Z,2023-02-06T12:07:11Z,4016102895,56,Right,4016102899,141,3.5,4016102903,213,5.3,4016102901,212,6.2,4016991271,178,,4016102897,140,55.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656651,213,3,1,21,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,53.2,2.8,2023-02-05T18:36:54.996Z,2023-02-06T12:07:10Z,4016102935,56,Right,4016103247,233,191,4016947331,465,,4016991415,178,,4016102937,286,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656701,191,7,1,21,7,547zzwqbiugzphhnrhj3z5k5i,1,46.8,97.2,2023-02-05T18:36:55.185Z,2023-02-06T12:07:10Z,4016991471,178,,4016103227,233,213,4016103191,56,Back,4016103193,285,,4016947361,383,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656705,192,49,1,21,8,547zzwqbiugzphhnrhj3z5k5i,1,48.7,95,2023-02-05T18:36:56.199Z,2023-02-06T12:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656723,193,4,1,21,8,547zzwqbiugzphhnrhj3z5k5i,1,50.9,97.2,2023-02-05T18:36:57.124Z,2023-02-06T11:47:48Z,4016103325,152,,4016103323,56,Left,4016103321,295,,4016103327,286,,4016103319,13,,4016103565,233,215,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656755,215,4,1,21,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,49.1,2.8,2023-02-05T18:36:57.125Z,2023-02-06T11:47:48Z,4016103527,13,,4016103531,56,Back,4016103533,152,,4016103529,295,,4016103581,233,193,4016103535,285,,4016991731,178,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656749,214,43,1,21,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-05T18:36:57.281Z,2023-02-05T18:37:09Z,4016103621,144,7,4016103499,285,0,4016103497,56,Back,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656739,194,1,1,21,13,547zzwqbiugzphhnrhj3z5k5i,1,43.1,94.9,2023-02-05T18:37:02.083Z,2023-02-06T12:07:09Z,4016991817,178,,4016103457,5,,4016103469,213,4.5,4016103465,141,64.2,4016103463,140,38.6,4016103467,212,21.4,4016103459,152,,4016103461,56,Back,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656783,195,1,1,21,17,547zzwqbiugzphhnrhj3z5k5i,1,38.7,62.7,2023-02-05T18:37:05.429Z,2023-02-06T12:07:08Z,4016103667,56,Back,4016991865,178,,4016103675,213,4.7,4016103673,212,27.0,4016103671,141,23.1,4016103669,140,37.4,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656817,196,1,1,21,21,547zzwqbiugzphhnrhj3z5k5i,0,41.8,22.9,2023-02-05T18:37:09.584Z,2023-02-06T12:07:07Z,4016103853,213,6.0,4016103855,1,,4016103849,141,0.0,4016103845,56,Right,4016991913,178,,4016103847,140,96.4,4016103851,212,59.6,4016103841,155,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656823,197,5,1,21,26,547zzwqbiugzphhnrhj3z5k5i,0,95.4,-1.2,2023-02-05T18:37:14.500Z,2023-02-06T07:17:32Z,4016103857,56,Right,4016103859,347,,4016105039,233,216,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656919,216,5,1,21,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.6,101.2,2023-02-05T18:37:14.500Z,2023-02-06T07:17:31Z,4016104257,347,,4016104255,56,Back,4016105031,233,197,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656937,217,1,1,21,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,3.1,100,2023-02-05T18:37:28.138Z,2023-02-06T12:07:06Z,4016104331,212,9.9,4016104327,140,10.3,4016104323,107,,4016104333,213,5.6,4016104329,141,92.3,4016104325,56,Back,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504656951,218,1,1,21,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.8,91.8,2023-02-05T18:37:29.156Z,2023-02-06T12:07:06Z,4016104409,140,8.7,4016104413,212,2.6,4016104415,213,1.6,4016992271,178,,4016992273,21,,4016104407,56,Back,4016104411,141,95.6,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657001,219,1,1,21,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,4.7,98.2,2023-02-05T18:37:29.927Z,2023-02-06T12:07:05Z,4016104623,212,31.2,4016992375,178,,4016104625,213,0.1,4016104617,56,Back,4016104621,141,100.0,4016104627,1,,4016104615,157,,4016104619,140,34.3,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657053,198,5,1,21,44,547zzwqbiugzphhnrhj3z5k5i,1,65.2,-1.8,2023-02-05T18:37:32.527Z,2023-02-06T07:17:56Z,4016104873,347,,4016104897,233,220,4016104871,56,Right,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657005,220,5,1,21,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.8,101.8,2023-02-05T18:37:32.527Z,2023-02-06T07:17:56Z,4016104905,233,198,4016104641,347,,4016104639,56,Back,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657063,199,1,1,21,52,547zzwqbiugzphhnrhj3z5k5i,1,60.6,0,2023-02-05T18:37:40.588Z,2023-02-06T12:07:05Z,4016104927,213,0.3,4016104919,56,Right,4016104921,140,75.8,4016104925,212,16.7,4016104917,107,,4016104923,141,5.6,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657071,200,1,1,21,55,547zzwqbiugzphhnrhj3z5k5i,1,67.1,4.5,2023-02-05T18:37:43.527Z,2023-02-06T12:07:04Z,4016104967,141,2.6,4016992677,178,,4016104963,56,Right,4016104965,140,69.0,4016104971,213,5.7,4016104969,212,2.4,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657081,201,1,1,21,56,547zzwqbiugzphhnrhj3z5k5i,1,63.3,2.3,2023-02-05T18:37:44.687Z,2023-02-06T12:07:03Z,4016105047,141,3.5,4016992745,178,,4016105049,212,12.6,4016105045,140,75.3,4016105051,213,0.1,4016105043,56,Right,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657089,202,1,1,21,57,547zzwqbiugzphhnrhj3z5k5i,1,73.6,3.8,2023-02-05T18:37:45.637Z,2023-02-06T12:07:03Z,4016105087,168,,4016105091,140,80.9,4016105097,213,0.3,4016105093,141,6.8,4016992921,178,,4016105095,212,7.9,4016105089,56,Right,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657131,204,1,1,22,0,547zzwqbiugzphhnrhj3z5k5i,0,82.5,4,2023-02-05T18:37:48.583Z,2023-02-06T12:34:18Z,4016105293,56,Right,4016993209,178,,4016105295,140,83.7,4016105299,212,4.7,4016105297,141,10.6,4016105301,213,1.3,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657105,221,49,1,22,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.1,87.6,2023-02-05T18:37:50.079Z,2023-02-06T12:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657115,222,1,1,22,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.6,87.8,2023-02-05T18:37:50.197Z,2023-02-06T12:07:00Z,4016105213,140,24.9,4016993583,178,,4016105219,213,0.4,4016105215,141,93.0,4016105217,212,8.4,4016105211,56,Back,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657113,203,43,1,22,2,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-05T18:37:50.696Z,2023-02-05T18:38:31Z,4016105199,56,Right,4016105201,286,0,4016107281,144,50,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657137,223,1,1,22,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.1,95.2,2023-02-05T18:37:50.870Z,2023-02-06T12:06:59Z,4016105323,56,Back,4016993649,178,,4016105325,140,27.9,4016105333,213,5.4,4016105331,212,9.3,4016105327,141,84.8,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657159,224,1,1,22,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,28.4,82.8,2023-02-05T18:37:52.386Z,2023-02-06T12:06:59Z,4016105503,140,36.1,4016105509,213,5.3,4016105505,141,63.9,4016105499,155,,4016993785,178,,4016105501,56,Back,4016105507,212,15.2,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657161,205,44,1,22,5,547zzwqbiugzphhnrhj3z5k5i,1,62.9,35.8,2023-02-05T18:37:54.090Z,2023-02-06T12:06:58Z,4016105519,286,,4016105545,233,225,4016105517,56,Center,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657165,225,44,1,22,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,37.1,64.2,2023-02-05T18:37:54.091Z,2023-02-06T12:06:58Z,4016105531,285,,4016105613,233,205,4016105529,56,Back,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657171,206,1,1,22,6,547zzwqbiugzphhnrhj3z5k5i,1,63.3,37.2,2023-02-05T18:37:54.203Z,2023-02-06T12:06:57Z,4016105573,141,66.4,4016105577,213,1.2,4016105575,212,21.4,4016993947,388,,4016105567,3,,4016105571,140,70.8,4016105569,56,Center,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657181,207,49,1,22,7,547zzwqbiugzphhnrhj3z5k5i,1,63.4,30.7,2023-02-05T18:37:55.928Z,2023-02-06T12:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657207,208,1,1,22,8,547zzwqbiugzphhnrhj3z5k5i,1,62.5,32.4,2023-02-05T18:37:56.410Z,2023-02-06T12:06:56Z,4016105791,213,2.4,4016105787,141,54.3,4016105783,56,Back,4016994237,178,,4016105789,212,22.6,4016105785,140,46.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657237,209,1,1,22,13,547zzwqbiugzphhnrhj3z5k5i,1,44.6,64.3,2023-02-05T18:38:01.958Z,2023-02-06T12:06:55Z,4016105955,213,4.1,4016105951,141,52.5,4016105949,140,39.1,4016105947,56,Back,4016994319,178,,4016105953,212,9.9,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657277,210,1,1,22,16,547zzwqbiugzphhnrhj3z5k5i,1,40.1,50.1,2023-02-05T18:38:04.200Z,2023-02-06T12:06:54Z,4016106187,212,20.8,4016106181,56,Back,4016106183,140,46.0,4016994395,178,,4016106189,213,1.3,4016106185,141,79.3,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657293,211,1,1,22,22,547zzwqbiugzphhnrhj3z5k5i,1,57.4,86.9,2023-02-05T18:38:10.298Z,2023-02-06T12:06:51Z,4016106273,212,14.1,4016994547,178,,4016106267,56,Back,4016106275,213,3.3,4016106271,141,84.5,4016106269,140,44.1,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657313,212,1,1,22,24,547zzwqbiugzphhnrhj3z5k5i,1,44.6,80.8,2023-02-05T18:38:12.240Z,2023-02-06T12:06:50Z,4016994609,178,,4016106375,212,19.4,4016106373,141,56.3,4016106371,140,35.1,4016106369,56,Back,4016106377,213,4.2,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657343,213,1,1,22,26,547zzwqbiugzphhnrhj3z5k5i,1,31.9,53.6,2023-02-05T18:38:15.141Z,2023-02-06T12:06:49Z,4016106571,56,Back,4016106577,212,22.7,4016106573,140,44.4,4016106579,213,5.3,4016994693,178,,4016106575,141,26.4,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657381,214,1,1,22,30,547zzwqbiugzphhnrhj3z5k5i,1,46.2,24.1,2023-02-05T18:38:18.355Z,2023-02-06T12:06:49Z,4016106791,141,4.0,4016994799,178,,4016106787,56,Right,4016106793,212,18.2,4016106789,140,57.7,4016106795,213,5.4,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657423,215,1,1,22,35,547zzwqbiugzphhnrhj3z5k5i,1,53.6,4.3,2023-02-05T18:38:23.159Z,2023-02-06T12:06:47Z,4016106979,213,2.9,4016106975,141,7.7,4016106973,140,45.1,4016106971,56,Back,4016106977,212,9.2,4016994853,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657461,216,1,1,22,37,547zzwqbiugzphhnrhj3z5k5i,1,44.2,13.4,2023-02-05T18:38:25.383Z,2023-02-06T12:06:46Z,4016994897,178,,4016107163,141,42.8,4016107165,212,21.0,4016107159,56,Back,4016107161,140,38.1,4016107167,213,1.9,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657481,217,1,1,22,41,547zzwqbiugzphhnrhj3z5k5i,1,48.6,51.4,2023-02-05T18:38:29.431Z,2023-02-06T12:06:44Z,4016107285,140,46.0,4016107289,212,20.8,4016107283,56,Back,4016994959,178,,4016107287,141,81.7,4016107291,213,1.7,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657511,218,1,1,22,43,547zzwqbiugzphhnrhj3z5k5i,1,47.7,82.2,2023-02-05T18:38:31.339Z,2023-02-06T12:06:44Z,4016107433,212,13.8,4016107429,140,57.6,4016107427,56,Left,4016994999,178,,4016107435,213,0.7,4016107431,141,95.6,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657529,219,1,1,22,46,547zzwqbiugzphhnrhj3z5k5i,1,54.7,92.6,2023-02-05T18:38:34.283Z,2023-02-06T12:06:43Z,4016107535,213,4.7,4016995081,178,,4016107529,140,54.5,4016107533,212,19.3,4016107531,141,64.2,4016107527,56,Center,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657557,220,1,1,22,48,547zzwqbiugzphhnrhj3z5k5i,1,52.8,63.2,2023-02-05T18:38:36.535Z,2023-02-06T12:06:42Z,4016107655,212,15.0,4016107649,140,38.5,4016107645,56,Back,4016995187,178,,4016107653,141,63.3,4016107657,213,3.1,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657609,221,1,1,22,50,547zzwqbiugzphhnrhj3z5k5i,1,40.5,51.7,2023-02-05T18:38:39.039Z,2023-02-06T12:06:41Z,4016995247,178,,4016107921,212,19.0,4016107915,56,Back,4016107919,141,24.4,4016107923,213,4.9,4016107917,140,44.2,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657633,222,1,1,22,54,547zzwqbiugzphhnrhj3z5k5i,1,55,19.9,2023-02-05T18:38:43.095Z,2023-02-06T12:06:39Z,4016108059,213,5.8,4016108055,141,7.0,4016108053,140,71.7,4016108057,212,19.6,4016108051,56,Right,4016995303,178,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657637,223,1,1,22,58,547zzwqbiugzphhnrhj3z5k5i,0,67.1,4.3,2023-02-05T18:38:46.476Z,2023-02-06T12:06:38Z,4016108081,140,80.1,4016108087,213,0.3,4016995361,178,,4016108079,56,Right,4016108085,212,14.2,4016108083,141,10.1,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657639,226,8,1,22,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.2,90.9,2023-02-05T18:38:47.459Z,2023-02-06T12:06:38Z,4016947471,383,,4016108089,56,Back,4016995477,178,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657711,224,5,1,22,59,547zzwqbiugzphhnrhj3z5k5i,1,84,-1.6,2023-02-05T18:38:47.895Z,2023-02-06T07:21:22Z,4016108507,233,227,4016108487,56,Right,4016108489,347,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657651,227,5,1,22,59,ecj1gmc7pqcjo4sc9hvghj5u3,0,16,101.6,2023-02-05T18:38:47.895Z,2023-02-06T07:21:22Z,4016108109,56,Back,4016108111,347,,4016108511,233,224,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657749,225,1,1,23,10,547zzwqbiugzphhnrhj3z5k5i,1,85.4,0,2023-02-05T18:38:59.017Z,2023-02-06T12:06:37Z,4016108683,213,2.7,4016108677,140,67.1,4017167105,1,,4016108673,107,,4016108681,212,21.8,4016108675,56,Right,4016108679,141,13.4,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657765,226,1,1,23,15,547zzwqbiugzphhnrhj3z5k5i,1,66.7,3.4,2023-02-05T18:39:03.541Z,2023-02-06T12:06:35Z,4016108781,140,54.0,4016108787,213,3.1,4016996765,178,,4016108779,56,Right,4016108785,212,13.3,4016108783,141,3.8,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657793,227,1,1,23,17,547zzwqbiugzphhnrhj3z5k5i,1,52.4,2.5,2023-02-05T18:39:05.918Z,2023-02-06T12:06:34Z,4016996797,178,,4016108951,141,31.6,4016108957,213,1.9,4016108947,140,46.7,4016108943,56,Back,4016108955,212,20.7,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657829,228,1,1,23,20,547zzwqbiugzphhnrhj3z5k5i,1,45.5,31.2,2023-02-05T18:39:08.440Z,2023-02-06T12:06:33Z,4016109127,56,Back,4016109131,141,70.6,4016996831,178,,4016109133,212,26.8,4016109129,140,45.1,4016109135,213,1.6,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504657853,229,1,1,23,23,547zzwqbiugzphhnrhj3z5k5i,1,49.8,72.6,2023-02-05T18:39:11.524Z,2023-02-06T12:06:33Z,4016109251,141,93.0,4016109247,56,Left,4016109253,212,16.2,4016109249,140,57.7,4016109255,213,1.0,4016996855,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
