id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2451759981,473,61,2,50,8,3ix9om1svhd6obl0mbk1otgop,0,75.4,46.2,2022-08-27T17:21:12.139Z,2022-08-28T07:59:09Z,3736307975,56,Center,3738657881,178,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760031,388,12,2,50,9,547zzwqbiugzphhnrhj3z5k5i,1,19.8,51.4,2022-08-27T17:21:12.822Z,2022-08-28T07:59:09Z,3736308235,140,13.6,3736308243,212,28.2,3736308239,141,91.8,3738658013,178,,3736308233,56,Back,3736308245,213,1.8,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760019,474,49,2,50,13,3ix9om1svhd6obl0mbk1otgop,1,89.1,1.5,2022-08-27T17:21:16.768Z,2022-08-28T07:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760085,475,1,2,50,16,3ix9om1svhd6obl0mbk1otgop,1,82.5,6.8,2022-08-27T17:21:19.702Z,2022-08-28T07:59:07Z,3738658477,178,,3736308543,140,90.2,3736308551,213,0.2,3736308547,212,8.2,3736308541,56,Right,3736308545,141,8.6,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760141,476,1,2,50,17,3ix9om1svhd6obl0mbk1otgop,0,86.4,1.7,2022-08-27T17:21:20.832Z,2022-08-28T07:59:06Z,3739014427,1,,3736308869,140,91.7,3736308875,212,33.4,3736308865,56,Center,3736308877,213,1.4,3737192837,224,,3737192839,20,,3736308873,141,50.1,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,3736308855,2,3736308861,155,,3738658619,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760173,389,12,2,50,19,547zzwqbiugzphhnrhj3z5k5i,1,7.4,51,2022-08-27T17:21:22.981Z,2022-08-28T07:59:06Z,3736309015,212,12.7,3736309009,56,Back,3736309011,140,17.9,3736309017,213,0.5,3738658759,388,,3736309019,15,,3736309013,141,60.3,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760177,477,61,2,50,21,3ix9om1svhd6obl0mbk1otgop,0,85.7,41.3,2022-08-27T17:21:24.807Z,2022-08-28T07:59:06Z,3738659095,178,,3736309029,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760277,390,12,2,50,21,547zzwqbiugzphhnrhj3z5k5i,1,13.7,64,2022-08-27T17:21:25.453Z,2022-08-28T07:59:05Z,3736309547,140,24.6,3736309549,141,49.9,3736309551,212,14.9,3736309545,56,Back,3738659293,178,,3736309553,213,5.6,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760249,478,61,2,50,22,3ix9om1svhd6obl0mbk1otgop,0,79.5,35.1,2022-08-27T17:21:26.050Z,2022-08-28T07:59:05Z,3738659509,178,,3736309405,56,Center,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760293,391,49,2,50,26,547zzwqbiugzphhnrhj3z5k5i,1,26.5,39.5,2022-08-27T17:21:29.557Z,2022-08-28T07:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760377,392,1,2,50,26,547zzwqbiugzphhnrhj3z5k5i,1,26.8,40.1,2022-08-27T17:21:29.800Z,2022-08-28T07:59:04Z,3736310125,56,Center,3736310131,212,29.9,3736310127,140,52.8,3736310129,141,58.1,3738660227,178,,3736310123,155,,3736310133,213,0.4,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760417,393,1,2,50,32,547zzwqbiugzphhnrhj3z5k5i,1,52,41.8,2022-08-27T17:21:36.306Z,2022-08-28T07:59:03Z,3736310361,56,Center,3738660747,178,,3736310365,141,58.1,3736310371,212,11.2,3736310363,140,50.8,3736310373,213,1.7,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760529,394,1,2,50,34,547zzwqbiugzphhnrhj3z5k5i,1,52.1,57.1,2022-08-27T17:21:37.922Z,2022-08-28T07:59:02Z,3736310953,141,92.4,3736310955,212,24.8,3736310949,56,Left,3738660939,178,,3736310951,140,58.1,3736310957,213,1.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760637,395,1,2,50,37,547zzwqbiugzphhnrhj3z5k5i,1,62.2,98.8,2022-08-27T17:21:40.941Z,2022-08-28T07:59:02Z,3736311489,213,6.1,3736311487,212,24.0,3736311481,56,Left,3736311485,141,91.2,3738661465,178,,3736311483,140,84.5,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760641,396,61,2,50,43,547zzwqbiugzphhnrhj3z5k5i,0,97.9,80.6,2022-08-27T17:21:46.805Z,2022-08-28T07:59:00Z,3738661603,178,,3736311503,56,Left,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760665,397,5,2,50,44,547zzwqbiugzphhnrhj3z5k5i,0,101.3,73.6,2022-08-27T17:21:47.556Z,2022-08-28T03:33:30Z,3736311645,56,Center,3736313695,346,,3736312267,233,479,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760651,479,5,2,50,44,3ix9om1svhd6obl0mbk1otgop,1,-1.3,26.4,2022-08-27T17:21:47.556Z,2022-08-28T03:33:31Z,3736311553,56,Back,3736313669,346,,3736312013,233,397,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761051,480,1,2,51,1,3ix9om1svhd6obl0mbk1otgop,1,5.4,48.7,2022-08-27T17:22:04.875Z,2022-08-28T07:59:00Z,3736313783,140,6.1,3736313781,56,Back,3736313785,141,55.3,3736323147,237,,3736313789,213,1.4,3736313787,212,4.5,3736323145,124,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451921661,875,1,2,51,2,3ix9om1svhd6obl0mbk1otgop,1,11.1,56.3,2022-08-27T17:22:06.197Z,2022-08-28T07:59:00Z,3738662117,178,,3737203289,56,Back,3737203293,141,38.6,3737203297,213,4.6,3737203291,140,10.2,3737203295,212,12.1,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761117,481,1,2,51,6,3ix9om1svhd6obl0mbk1otgop,1,19.7,36.5,2022-08-27T17:22:10.137Z,2022-08-28T07:58:58Z,3736314145,140,20.1,3736314151,213,1.5,3738662359,178,,3736314149,212,19.3,3736314147,141,64.9,3736314143,56,Back,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761209,482,1,2,51,9,3ix9om1svhd6obl0mbk1otgop,1,22.8,63.7,2022-08-27T17:22:13.408Z,2022-08-28T07:58:57Z,3736314623,213,1.0,3738662661,178,,3736314617,140,37.3,3736314619,141,95.3,3736314621,212,26.3,3736314615,56,Back,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761249,483,1,2,51,12,3ix9om1svhd6obl0mbk1otgop,1,38.7,99.2,2022-08-27T17:22:16.141Z,2022-08-28T07:58:57Z,3736314835,56,Center,3738662817,178,,3736314843,213,5.4,3736314839,141,68.5,3736314837,140,53.9,3736314841,212,26.3,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761259,398,45,2,51,14,547zzwqbiugzphhnrhj3z5k5i,0,41,36.2,2022-08-27T17:22:18.238Z,2022-08-28T07:58:56Z,3736314905,56,Back,3736315119,233,485,3736314907,285,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761301,485,3,2,51,14,3ix9om1svhd6obl0mbk1otgop,1,59,63.8,2022-08-27T17:22:18.238Z,2022-08-28T07:58:56Z,3736315079,56,Center,3736315081,286,,3738663013,178,,3736315095,233,398,3737205849,464,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761353,486,1,2,51,15,3ix9om1svhd6obl0mbk1otgop,1,60.2,58.2,2022-08-27T17:22:19.147Z,2022-08-28T08:28:03Z,3738663315,178,,3739014387,1,,3736316831,154,,3736315371,140,89.3,3736315377,212,34.0,3736316829,210,15,3736315369,56,Center,3736315375,141,36.4,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,3736315381,213,,,,,,,,,,1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761281,484,43,2,51,17,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-27T17:22:20.777Z,2022-08-27T17:22:27Z,3736314995,286,0,3736315523,144,44,3736314993,56,Center,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761357,487,15,2,51,18,3ix9om1svhd6obl0mbk1otgop,1,86.5,38.7,2022-08-27T17:22:22.177Z,2022-08-28T08:28:03Z,3736316905,103,9.5,3736316893,78,,3736316911,147,46,3738972263,17,,3736316895,29,,3736316903,102,50.0,3738663417,178,,3736316909,146,96,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,3736316907,215,3736316961,233,399,3736315411,22,,3736316899,55,486,,,3736316897,154,,3736315689,20,,3736315415,56,Center,,,,,,,,,,,,,,,,,,
2451761349,399,10,2,51,18,547zzwqbiugzphhnrhj3z5k5i,1,3.6,53.9,2022-08-27T17:22:22.267Z,2022-08-28T07:58:54Z,3736315351,56,Back,3736315349,182,,3736315683,180,,3736315783,233,487,3737215155,376,,3736315681,177,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761363,400,52,2,51,19,547zzwqbiugzphhnrhj3z5k5i,1,2.5,53.6,2022-08-27T17:22:22.762Z,2022-08-28T07:58:53Z,3737216409,376,,3738663725,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761483,401,1,2,51,22,547zzwqbiugzphhnrhj3z5k5i,1,13.7,52.3,2022-08-27T17:22:25.707Z,2022-08-28T07:58:53Z,3736316193,141,5.0,3736316209,189,,3736316187,123,,3736316189,56,Back,3736316191,140,36.5,3736316195,212,40.1,3736316197,213,5.4,3736316199,1,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3738664005,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761505,402,1,2,51,27,547zzwqbiugzphhnrhj3z5k5i,1,34.1,18.8,2022-08-27T17:22:31.058Z,2022-08-28T07:58:52Z,3736316291,212,15.2,3736316293,213,3.5,3736316285,56,Back,3738664151,178,,3736316289,141,11.7,3736316287,140,20.4,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761563,403,1,2,51,29,547zzwqbiugzphhnrhj3z5k5i,1,23.2,15.4,2022-08-27T17:22:33.223Z,2022-08-28T07:58:51Z,3736316563,141,40.6,3736316559,56,Back,3736316565,212,26.3,3736316561,140,4.2,3738664211,178,,3736316567,213,2.4,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761607,404,1,2,51,33,547zzwqbiugzphhnrhj3z5k5i,0,6.5,37.9,2022-08-27T17:22:36.937Z,2022-08-28T07:58:51Z,3736316769,213,5.9,3736316767,212,54.1,3736316771,1,,3736316759,157,,3738664359,178,,3736316765,141,8.5,3736316761,56,Right,3736316763,140,54.4,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761693,488,1,2,51,36,3ix9om1svhd6obl0mbk1otgop,1,47.9,82.5,2022-08-27T17:22:40.123Z,2022-08-28T07:58:50Z,3736317273,56,Left,3736317271,3,,3736317281,213,0.3,3738664685,178,,3736317275,140,63.0,3736317277,141,88.6,3736317279,212,16.4,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925005,876,49,2,51,37,3ix9om1svhd6obl0mbk1otgop,1,61.2,86.2,2022-08-27T17:22:41.351Z,2022-08-28T07:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761701,489,1,2,51,37,3ix9om1svhd6obl0mbk1otgop,1,61.1,88,2022-08-27T17:22:41.514Z,2022-08-28T07:58:50Z,3736317327,213,4.8,3736317325,212,4.9,3738665239,388,,3736317321,140,61.5,3736317319,56,Left,3738665241,21,,3736317323,141,80.8,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811759,870,1,2,51,38,3ix9om1svhd6obl0mbk1otgop,1,59.2,79.1,2022-08-27T17:22:42.369Z,2022-08-28T07:58:49Z,3738665417,178,,3736592833,141,94.1,3736592837,213,0.6,3736592831,140,72.6,3736592829,56,Left,3736592835,212,17.4,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811075,869,1,2,51,39,3ix9om1svhd6obl0mbk1otgop,0,61.8,90.2,2022-08-27T17:22:42.976Z,2022-08-28T07:58:49Z,3736589173,140,70.2,3738665609,178,,3736589171,56,Left,3736589175,141,87.1,3736589179,213,6.0,3736589177,212,9.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761707,405,1,2,51,40,547zzwqbiugzphhnrhj3z5k5i,0,38,20.3,2022-08-27T17:22:43.801Z,2022-08-28T07:58:48Z,3736317343,56,Back,3736317341,3,,3736317345,140,38.2,3738665843,388,,3736317351,213,1.5,3736317349,212,6.8,3736317347,141,30.3,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761739,490,49,2,51,42,3ix9om1svhd6obl0mbk1otgop,1,57.1,66.7,2022-08-27T17:22:45.631Z,2022-08-28T07:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761773,491,4,2,51,43,3ix9om1svhd6obl0mbk1otgop,1,60.8,69.4,2022-08-27T17:22:46.696Z,2022-08-28T07:58:47Z,3736317815,233,406,3736317713,265,,3736317715,286,,3736317707,13,,3736317711,152,,3736317709,56,Center,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761787,406,4,2,51,43,547zzwqbiugzphhnrhj3z5k5i,0,39.2,30.6,2022-08-27T17:22:46.697Z,2022-08-28T07:58:47Z,3736317783,265,,3736317845,233,491,3736317785,285,,3736317781,152,,3736317777,13,,3738666339,178,,3736317779,56,Back,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761883,407,17,2,51,51,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T17:22:55.537Z,2022-08-28T03:35:41Z,3736318309,31,,3736318311,392,,3736318313,13,243,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762503,492,1,2,52,22,3ix9om1svhd6obl0mbk1otgop,1,63.9,73.2,2022-08-27T17:23:26.470Z,2022-08-28T07:58:47Z,3736321731,213,4.3,3736321729,212,23.9,3736321727,141,40.4,3736321725,140,55.6,3736321721,152,,3736321719,5,,3738666699,178,,3736321723,56,Center,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762563,493,1,2,52,26,3ix9om1svhd6obl0mbk1otgop,0,57.9,45.8,2022-08-27T17:23:29.643Z,2022-08-28T07:58:46Z,3738666949,178,,3736322049,212,50.7,3736322047,141,79.4,3736322051,213,0.5,3736322043,140,100.0,3736322035,155,,3736322053,1,,3736322039,56,Left,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762577,408,5,2,52,30,547zzwqbiugzphhnrhj3z5k5i,1,-1.2,23.6,2022-08-27T17:23:33.856Z,2022-08-28T03:35:57Z,3736322121,56,Back,3736322123,346,,3736322163,233,494,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762567,494,5,2,52,30,3ix9om1svhd6obl0mbk1otgop,0,101.2,76.4,2022-08-27T17:23:33.856Z,2022-08-28T03:35:57Z,3736322065,56,Center,3736322221,233,408,3736322067,346,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763103,409,1,2,52,52,547zzwqbiugzphhnrhj3z5k5i,1,5.2,51.8,2022-08-27T17:23:55.703Z,2022-08-28T07:58:46Z,3736324853,212,50.4,3736324851,141,89.6,3736324855,213,0.5,3736324847,56,Back,3736324849,140,46.5,3736324861,74,,3736324845,124,,3736324857,1,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763135,410,1,2,52,56,547zzwqbiugzphhnrhj3z5k5i,0,49.4,93.9,2022-08-27T17:24:00.469Z,2022-08-28T07:58:45Z,3736325041,212,38.6,3736325045,1,,3736325031,155,,3738667629,178,,3736325035,56,Center,3736325043,213,5.6,3736325037,140,76.9,3736325039,141,56.3,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452196075,1210,43,2,52,58,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-27T17:24:02.157Z,2022-08-28T05:34:55Z,3738860035,144,82,3738732805,15,0,3738732803,388,0,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763205,495,1,2,53,1,3ix9om1svhd6obl0mbk1otgop,1,19.6,26.8,2022-08-27T17:24:04.784Z,2022-08-28T07:58:44Z,3736325433,140,28.1,3736325431,56,Back,3736325429,3,,3738667769,388,,3736325435,141,25.2,3736325439,213,6.2,3736325437,212,9.0,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763211,496,49,2,53,3,3ix9om1svhd6obl0mbk1otgop,1,29.4,8.5,2022-08-27T17:24:06.964Z,2022-08-28T07:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763267,497,1,2,53,3,3ix9om1svhd6obl0mbk1otgop,1,29.5,8.7,2022-08-27T17:24:07.047Z,2022-08-28T07:58:43Z,3736325803,213,1.3,3736325799,141,31.9,3736325797,140,32.9,3736325801,212,16.2,3738668481,388,,3736325793,56,Back,3737237157,3,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763319,498,1,2,53,4,3ix9om1svhd6obl0mbk1otgop,1,32.2,19.5,2022-08-27T17:24:08.537Z,2022-08-28T07:58:43Z,3736326079,140,33.5,3736326077,56,Back,3736326089,212,16.7,3736326085,141,44.0,3738668707,178,,3736326091,213,1.5,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763373,499,1,2,53,7,3ix9om1svhd6obl0mbk1otgop,1,30.7,41.1,2022-08-27T17:24:10.898Z,2022-08-28T07:58:43Z,3736326395,140,29.8,3736326399,212,20.2,3736326397,141,70.8,3736326401,213,1.6,3738668895,178,,3736326393,56,Back,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763421,500,1,2,53,11,3ix9om1svhd6obl0mbk1otgop,1,28.8,70.3,2022-08-27T17:24:14.749Z,2022-08-28T07:58:42Z,3736326661,212,6.2,3736326659,141,61.7,3736326657,140,26.9,3736326655,56,Back,3736326663,213,4.4,3738669067,178,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763499,501,1,2,53,13,3ix9om1svhd6obl0mbk1otgop,0,21.1,43.8,2022-08-27T17:24:17.177Z,2022-08-28T07:58:41Z,3736327113,141,0.0,3738669177,178,,3736327115,212,38.2,3736327503,196,,3736327111,140,43.4,3736327107,155,,3736327109,56,Back,3736327119,1,,52qemp1py9mm9unjvxaphv209,J. Daland,3736327117,213,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763649,411,5,2,53,16,547zzwqbiugzphhnrhj3z5k5i,1,54,101.2,2022-08-27T17:24:19.907Z,2022-08-28T03:37:00Z,3736328031,56,Left,3736328033,347,,3736328087,233,502,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763503,502,5,2,53,16,3ix9om1svhd6obl0mbk1otgop,0,46,-1.2,2022-08-27T17:24:19.907Z,2022-08-28T03:37:01Z,3736327141,56,Back,3736328107,233,411,3736327143,347,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763713,412,1,2,53,24,547zzwqbiugzphhnrhj3z5k5i,1,49.5,100,2022-08-27T17:24:28.382Z,2022-08-28T07:58:41Z,3736328419,1,,3736328417,213,3.7,3736328415,212,28.2,3736328411,140,27.1,3736328407,107,,3736328409,56,Back,3736328413,141,78.7,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763799,413,1,2,53,28,547zzwqbiugzphhnrhj3z5k5i,1,24.8,82.2,2022-08-27T17:24:31.725Z,2022-08-28T07:58:41Z,3738669451,178,,3736328873,56,Back,3736328877,141,50.9,3736328879,212,24.0,3736328881,213,4.2,3736328875,140,14.2,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763873,414,1,2,53,31,547zzwqbiugzphhnrhj3z5k5i,1,13.6,51.7,2022-08-27T17:24:34.936Z,2022-08-28T07:58:40Z,3736329271,56,Back,3736329281,212,44.0,3736329285,1,,3738669651,178,,3736329277,141,3.5,3736329283,213,5.4,3736329273,140,41.5,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763887,415,1,2,53,34,547zzwqbiugzphhnrhj3z5k5i,0,37.8,6,2022-08-27T17:24:38.062Z,2022-08-28T07:58:39Z,3736329353,141,12.5,3738669769,178,,3736329357,213,0.2,3736329351,140,54.4,3736329355,212,18.0,3736329349,56,Right,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452196885,1213,67,2,53,35,3ix9om1svhd6obl0mbk1otgop,1,45,84,2022-08-27T17:24:39.105Z,2022-08-28T07:58:39Z,3738737263,233,968,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
