id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495969631,284,1,1,29,34,b7jmo07lqav0wfe2mtlzyspak,1,43.2,74.2,2023-01-08T15:30:09.651Z,2023-01-09T07:02:29Z,3971348609,178,,3970522487,213,4.4,3970522485,212,30.0,3970522479,56,Back,3970522483,141,31.6,3970522481,140,35.6,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969643,285,1,1,29,37,b7jmo07lqav0wfe2mtlzyspak,1,39.1,30.4,2023-01-08T15:30:12.637Z,2023-01-09T07:02:28Z,3970522541,141,13.4,3970522543,212,13.8,3970522539,140,46.2,3971348625,178,,3970522545,213,5.3,3970522537,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969671,286,1,1,29,39,b7jmo07lqav0wfe2mtlzyspak,1,42.3,19.5,2023-01-08T15:30:15.391Z,2023-01-09T07:02:26Z,3971348645,178,,3970522715,56,Back,3970522717,140,44.8,3970522723,213,1.2,3970522721,212,7.6,3970522719,141,30.0,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969685,287,1,1,29,42,b7jmo07lqav0wfe2mtlzyspak,1,41.4,40.7,2023-01-08T15:30:18.321Z,2023-01-09T07:02:25Z,3970522835,213,2.4,3970522827,56,Back,3970522833,212,24.0,3970522831,141,65.7,3970522829,140,25.3,3971348653,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969711,288,1,1,29,46,b7jmo07lqav0wfe2mtlzyspak,1,26.8,71.6,2023-01-08T15:30:21.944Z,2023-01-09T07:02:24Z,3970522969,212,23.2,3971348691,178,,3970522967,141,37.6,3970522965,140,28.0,3970522971,213,4.8,3970522963,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969739,289,1,1,29,51,b7jmo07lqav0wfe2mtlzyspak,1,33.6,25.7,2023-01-08T15:30:26.750Z,2023-01-09T07:02:22Z,3970523113,56,Back,3970523115,140,16.0,3970523121,213,2.5,3970523117,141,45.5,3971338643,178,,3970523119,212,22.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969743,290,1,1,29,54,b7jmo07lqav0wfe2mtlzyspak,1,16.6,48.2,2023-01-08T15:30:30.085Z,2023-01-09T07:02:21Z,3971338705,178,,3970523157,212,12.9,3970523155,141,66.4,3970523161,213,1.3,3970523153,140,20.2,3970523151,56,Back,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969757,291,1,1,29,56,b7jmo07lqav0wfe2mtlzyspak,1,21,77.1,2023-01-08T15:30:32.587Z,2023-01-09T07:02:20Z,3970523269,213,6.1,3970523265,141,71.8,3971338757,178,,3970523267,212,21.3,3970523261,56,Back,3970523263,140,41.0,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969763,292,61,1,29,58,b7jmo07lqav0wfe2mtlzyspak,0,42,78.6,2023-01-08T15:30:34.173Z,2023-01-09T07:02:19Z,3971338775,178,,3970523287,56,Back,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969765,232,49,1,29,59,547zzwqbiugzphhnrhj3z5k5i,1,62,28.3,2023-01-08T15:30:35.099Z,2023-01-09T07:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969789,233,1,1,30,0,547zzwqbiugzphhnrhj3z5k5i,1,62.8,22.4,2023-01-08T15:30:36.564Z,2023-01-09T07:02:17Z,3970523427,140,59.4,3970523431,212,11.6,3970523433,213,4.4,3970523425,56,Right,3970523429,141,6.2,3971338857,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969797,234,1,1,30,3,547zzwqbiugzphhnrhj3z5k5i,0,56.1,5.7,2023-01-08T15:30:38.835Z,2023-01-09T07:02:16Z,3970523485,141,8.6,3970523487,212,21.2,3970523483,140,76.2,3970523479,56,Right,3971338925,178,,3970523477,155,,3970523489,213,0.1,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969811,293,8,1,30,4,b7jmo07lqav0wfe2mtlzyspak,1,26,91.4,2023-01-08T15:30:40.571Z,2023-01-09T07:02:16Z,3971166567,385,,3970523569,56,Back,3971338993,388,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969883,235,5,1,30,6,547zzwqbiugzphhnrhj3z5k5i,1,78.7,-1.3,2023-01-08T15:30:42.024Z,2023-01-09T00:56:59Z,3970523913,56,Right,3970523915,347,,3970523917,233,294,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969819,294,5,1,30,6,b7jmo07lqav0wfe2mtlzyspak,0,21.3,101.3,2023-01-08T15:30:42.024Z,2023-01-09T00:57:00Z,3970523585,56,Back,3970523921,233,235,3970523587,347,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969917,236,1,1,30,20,547zzwqbiugzphhnrhj3z5k5i,1,82.9,0,2023-01-08T15:30:55.650Z,2023-01-09T07:02:15Z,3970524093,56,Right,3970524101,213,0.5,3970524095,140,96.8,3970524097,141,10.4,3970524087,107,,3970524099,212,16.6,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969921,237,1,1,30,23,547zzwqbiugzphhnrhj3z5k5i,0,98.8,16.5,2023-01-08T15:30:59.469Z,2023-01-09T07:02:15Z,3971166753,386,,3970524119,212,17.6,3970524113,56,Center,3970524121,213,2.2,3971166751,225,,3971166755,20,,3971339229,178,,3970524109,2,,77wkqbxkqix367lc0ccnym86h,A. Sissako,3970524115,140,89.4,3970524117,141,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969929,295,49,1,30,25,b7jmo07lqav0wfe2mtlzyspak,1,9.5,56.6,2023-01-08T15:31:00.809Z,2023-01-09T07:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969969,296,1,1,30,26,b7jmo07lqav0wfe2mtlzyspak,1,11.6,60.4,2023-01-08T15:31:01.670Z,2023-01-09T07:02:14Z,3970524375,141,68.5,3970524377,212,6.6,3970524371,56,Back,3970524373,140,8.1,3971339355,178,,3970524379,213,2.2,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969985,297,1,1,30,27,b7jmo07lqav0wfe2mtlzyspak,1,7.6,69.5,2023-01-08T15:31:03.341Z,2023-01-09T07:02:13Z,3971339445,178,,3970524455,213,6.1,3970524457,1,,3970524449,140,45.9,3970524453,212,41.3,3970524451,141,55.8,3970524445,155,,3970524447,56,Back,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087107,890,44,1,30,30,b7jmo07lqav0wfe2mtlzyspak,1,45.7,57.5,2023-01-08T15:31:05.858Z,2023-01-09T07:02:12Z,3971167337,56,Back,3971213233,233,756,3971167339,285,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087111,756,44,1,30,30,547zzwqbiugzphhnrhj3z5k5i,0,54.3,42.5,2023-01-08T15:31:05.859Z,2023-01-09T07:02:12Z,3971167347,56,Center,3971213239,233,890,3971167349,286,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969989,298,1,1,30,30,b7jmo07lqav0wfe2mtlzyspak,1,46.5,56.6,2023-01-08T15:31:05.916Z,2023-01-09T07:02:11Z,3970526253,140,45.4,3971339563,388,,3970526257,212,6.2,3970526255,141,47.6,3970524477,56,Back,3971339565,21,,3970526259,213,4.5,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495969971,238,43,1,30,31,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-08T15:31:07.173Z,2023-01-08T15:31:58Z,3970524389,141,44.9,3970526369,144,1,3970524393,213,2.1,3970524391,212,3.7,3970524383,3,0,3970524387,140,53.6,3970524385,56,Center,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970071,299,1,1,30,34,b7jmo07lqav0wfe2mtlzyspak,1,60.6,51.2,2023-01-08T15:31:10.361Z,2023-01-09T07:02:09Z,3970524811,213,0.8,3971339613,178,,3970524809,212,23.8,3970524805,140,75.8,3970524807,141,77.2,3970524803,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970081,300,1,1,30,41,b7jmo07lqav0wfe2mtlzyspak,0,84.9,79,2023-01-08T15:31:16.852Z,2023-01-09T06:43:44Z,3970524903,236,,3970524867,213,5.5,3970524865,212,7.4,3970524857,56,Center,3970524851,2,,3970524861,140,89.9,3971167885,20,,3970524909,286,,9aafa664l1husrkrgqv25l42d,N. Storm,3971167881,225,,3971339661,178,,3970524905,233,239,3970524853,155,3970524863,141,3971167883,387,,,,,,,,,,,,,,,71.4,,,,,,,,,,,
2495970085,239,12,1,30,41,547zzwqbiugzphhnrhj3z5k5i,1,14.5,24.3,2023-01-08T15:31:16.975Z,2023-01-09T07:02:07Z,3970524891,56,Back,3970524889,185,,3970524929,233,300,3971339747,178,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970157,301,61,1,30,43,b7jmo07lqav0wfe2mtlzyspak,1,74.1,61,2023-01-08T15:31:19.302Z,2023-01-09T07:02:07Z,3970525213,56,Center,3971339879,388,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970159,302,4,1,30,45,b7jmo07lqav0wfe2mtlzyspak,1,72.9,52.6,2023-01-08T15:31:21.341Z,2023-01-09T07:02:05Z,3970525233,286,,3970525231,152,,3970525225,13,,3970525227,294,,3970525237,233,240,3970525229,56,Center,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970155,240,4,1,30,45,547zzwqbiugzphhnrhj3z5k5i,0,27.1,47.4,2023-01-08T15:31:21.342Z,2023-01-09T07:02:04Z,3970525207,285,,3970525205,152,,3970525199,13,,3970525201,294,,3970525203,56,Back,3970525265,233,302,3971339959,178,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970521,303,1,1,31,39,b7jmo07lqav0wfe2mtlzyspak,0,70.8,52.4,2023-01-08T15:32:14.965Z,2023-01-09T07:02:04Z,3971339997,178,,3970527141,5,,3970527143,155,,3970527145,152,,3970527147,56,Center,3970527155,213,5.7,3970527149,140,87.6,3970527153,212,21.2,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3970527151,141,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970557,241,61,1,31,41,547zzwqbiugzphhnrhj3z5k5i,1,8.1,62.5,2023-01-08T15:32:16.796Z,2023-01-09T07:02:04Z,3971340071,21,,3971340073,178,,3970527291,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970575,242,6,1,31,43,547zzwqbiugzphhnrhj3z5k5i,0,11,65.4,2023-01-08T15:32:18.626Z,2023-01-09T00:58:50Z,3970527483,233,304,3970527397,56,Back,3970527399,73,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970579,304,6,1,31,43,b7jmo07lqav0wfe2mtlzyspak,1,89,34.6,2023-01-08T15:32:18.626Z,2023-01-09T00:58:51Z,3970527413,75,,3970527411,56,Center,3970527421,233,242,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970795,305,1,1,32,11,b7jmo07lqav0wfe2mtlzyspak,0,99.5,0.5,2023-01-08T15:32:46.933Z,2023-01-09T00:58:55Z,3971340111,178,,3971168951,72,,3970528683,141,33.3,3970528675,155,,3970528677,223,,3970528671,2,,3970528685,212,23.7,3970528687,213,1.9,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3970528681,140,92.0,3970528679,56,Center,3970528673,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970817,243,12,1,32,12,547zzwqbiugzphhnrhj3z5k5i,1,2.8,65.4,2023-01-08T15:32:48.018Z,2023-01-09T07:02:03Z,3970528809,213,6.2,3970528811,15,,3970528803,140,24.1,3970528801,56,Back,3970528805,141,63.6,3970528807,212,22.4,3971340129,178,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970835,306,14,1,32,15,b7jmo07lqav0wfe2mtlzyspak,1,80.5,43.5,2023-01-08T15:32:51.428Z,2023-01-09T07:02:02Z,3970530189,25,,3971340149,178,,3970528907,18,,3970530689,103,39.2,3970530693,458,,3971169739,121,,3970530685,74,,3970530695,230,98.3,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3970530191,72,,3970530697,231,50.1,3970530687,102,52.6,3970530691,215,3970528909,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2495970889,244,4,1,32,20,547zzwqbiugzphhnrhj3z5k5i,1,20.3,37,2023-01-08T15:32:56.327Z,2023-01-09T07:02:02Z,3970529237,13,,3970529269,233,307,3970529245,285,,3970529239,56,Back,3970529243,265,,3970529241,152,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970893,307,4,1,32,20,b7jmo07lqav0wfe2mtlzyspak,0,79.7,63,2023-01-08T15:32:56.328Z,2023-01-09T07:02:01Z,3970529267,286,,3970529265,265,,3971340165,178,,3970529261,56,Center,3970529263,152,,3970529279,233,244,3970529259,13,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971293,245,1,1,33,2,547zzwqbiugzphhnrhj3z5k5i,1,21.1,36.5,2023-01-08T15:33:37.781Z,2023-01-09T07:02:01Z,3971340181,178,,3970531439,213,1.0,3970531441,1,,3970531429,152,,3970531433,140,46.7,3970531425,5,,3970531431,56,Back,3970531427,155,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3970531435,141,96.8,3970531437,212,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971295,246,61,1,33,5,547zzwqbiugzphhnrhj3z5k5i,0,50.1,94.4,2023-01-08T15:33:40.912Z,2023-01-09T07:02:00Z,3970531445,56,Left,3971340203,21,,3971340205,178,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971301,247,5,1,33,6,547zzwqbiugzphhnrhj3z5k5i,0,41.8,101.2,2023-01-08T15:33:42.384Z,2023-01-09T00:59:28Z,3970531477,347,,3970531475,56,Back,3970531779,233,308,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971353,308,5,1,33,6,b7jmo07lqav0wfe2mtlzyspak,1,58.2,-1.2,2023-01-08T15:33:42.384Z,2023-01-09T00:59:28Z,3970531727,347,,3970531739,233,247,3970531725,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971391,309,1,1,33,15,b7jmo07lqav0wfe2mtlzyspak,1,67.3,0,2023-01-08T15:33:50.999Z,2023-01-09T07:02:00Z,3970531921,107,,3970531923,56,Back,3970531935,213,2.9,3970531937,1,,3970531931,141,9.2,3970531933,212,32.9,3970531927,140,36.8,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971411,310,1,1,33,19,b7jmo07lqav0wfe2mtlzyspak,1,44.1,21.8,2023-01-08T15:33:54.801Z,2023-01-09T07:01:58Z,3970532035,212,28.7,3970532037,213,1.9,3970532033,141,61.5,3970532031,140,34.7,3970532029,56,Back,3971340371,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971451,311,1,1,33,22,b7jmo07lqav0wfe2mtlzyspak,1,40.1,59.3,2023-01-08T15:33:57.685Z,2023-01-09T07:01:58Z,3970532233,56,Left,3970532235,140,55.2,3970532237,141,87.2,3970532239,212,24.7,3971340405,178,,3970532241,213,0.9,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971505,312,1,1,33,24,b7jmo07lqav0wfe2mtlzyspak,1,57.2,92.2,2023-01-08T15:34:00.460Z,2023-01-09T07:01:56Z,3970532523,56,Left,3970532525,140,84.8,3970532531,213,0.0,3970532527,141,92.3,3970532529,212,29.0,3971340459,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971509,313,61,1,33,28,b7jmo07lqav0wfe2mtlzyspak,0,87.8,97.7,2023-01-08T15:34:04.171Z,2023-01-09T07:01:55Z,3971340615,178,,3970532551,56,Left,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971607,248,5,1,33,28,547zzwqbiugzphhnrhj3z5k5i,1,19.9,-0.9,2023-01-08T15:34:04.534Z,2023-01-09T01:00:14Z,3970532991,347,,3970532989,56,Back,3970533017,233,314,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971519,314,5,1,33,28,b7jmo07lqav0wfe2mtlzyspak,0,80.1,100.9,2023-01-08T15:34:04.534Z,2023-01-09T01:00:16Z,3970532575,347,,3970533051,233,248,3970532573,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971643,249,1,1,33,45,547zzwqbiugzphhnrhj3z5k5i,1,24.8,0,2023-01-08T15:34:21.227Z,2023-01-09T07:01:55Z,3970533169,141,3.7,3970533163,107,,3970533171,212,10.5,3970533173,213,0.3,3970533165,56,Back,3970533167,140,34.3,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971655,250,1,1,33,48,547zzwqbiugzphhnrhj3z5k5i,1,31.4,8.2,2023-01-08T15:34:24.227Z,2023-01-09T07:01:54Z,3970533237,140,27.4,3970533235,56,Back,3971340829,178,,3970533241,212,5.3,3970533243,213,3.8,3970533239,141,3.5,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971669,251,1,1,33,49,547zzwqbiugzphhnrhj3z5k5i,1,28.9,2.6,2023-01-08T15:34:25.028Z,2023-01-09T07:01:53Z,3970533317,213,0.1,3970533309,56,Back,3970533315,212,8.5,3971340853,178,,3970533311,140,37.0,3970533313,141,3.4,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971695,252,1,1,33,51,547zzwqbiugzphhnrhj3z5k5i,1,39.8,3.4,2023-01-08T15:34:26.787Z,2023-01-09T07:01:53Z,3970533449,56,Back,3970533457,213,2.4,3970533455,212,10.4,3970533453,141,13.5,3970533451,140,32.3,3971340897,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971717,253,1,1,33,53,547zzwqbiugzphhnrhj3z5k5i,1,35.5,10.8,2023-01-08T15:34:29.185Z,2023-01-09T07:01:51Z,3970533561,212,14.3,3970533563,213,2.8,3971340953,178,,3970533557,140,22.5,3970533555,56,Back,3970533559,141,17.1,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971743,254,1,1,33,55,547zzwqbiugzphhnrhj3z5k5i,1,25.6,8.1,2023-01-08T15:34:31.326Z,2023-01-09T07:01:50Z,3970533709,56,Back,3970533715,212,19.6,3970533717,213,0.6,3970533713,141,25.5,3970533711,140,40.5,3971340979,178,,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971749,255,1,1,33,58,547zzwqbiugzphhnrhj3z5k5i,1,41.2,14.6,2023-01-08T15:34:34.147Z,2023-01-09T07:01:49Z,3970533759,141,19.2,3970533757,140,30.8,3970533755,56,Back,3971341035,178,,3970533767,213,2.9,3970533763,212,11.4,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971765,256,1,1,33,59,547zzwqbiugzphhnrhj3z5k5i,1,36.4,11.7,2023-01-08T15:34:35.495Z,2023-01-09T07:01:48Z,3971341073,178,,3970533841,140,32.9,3970533843,141,5.5,3970533847,213,4.0,3970533839,56,Back,3970533845,212,5.6,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971791,257,1,1,34,0,547zzwqbiugzphhnrhj3z5k5i,1,40.3,2.5,2023-01-08T15:34:36.158Z,2023-01-09T07:01:48Z,3971341123,178,,3970533947,56,Back,3970533949,140,38.5,3970533955,213,1.7,3970533953,212,10.8,3970533951,141,18.2,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971821,258,1,1,34,3,547zzwqbiugzphhnrhj3z5k5i,1,54.3,13.8,2023-01-08T15:34:39.446Z,2023-01-09T07:01:46Z,3970534129,213,1.3,3970534121,56,Center,3970534123,140,58.4,3970534125,141,39.1,3970534127,212,17.7,3971341167,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971855,259,1,1,34,6,547zzwqbiugzphhnrhj3z5k5i,1,58.1,41.6,2023-01-08T15:34:41.656Z,2023-01-09T07:01:45Z,3971341171,178,,3970534255,212,20.1,3970534249,56,Center,3970534257,213,1.8,3970534253,141,70.2,3970534251,140,53.2,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971881,260,1,1,34,10,547zzwqbiugzphhnrhj3z5k5i,1,64.1,84,2023-01-08T15:34:45.683Z,2023-01-09T07:01:44Z,3970534399,140,65.7,3971341293,178,,3970534397,56,Left,3970534401,141,98.3,3970534403,212,9.9,3970534405,213,1.4,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
