id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465817167,206,1,1,26,14,547zzwqbiugzphhnrhj3z5k5i,1,48.5,100,2022-10-01T16:41:35.928Z,2022-10-02T09:58:59Z,3811068871,213,3.6,3813699329,1,,3811068869,212,24.2,3811068861,107,,3811068865,140,27.8,3811068867,141,86.2,3811068863,56,Back,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817263,207,1,1,26,18,547zzwqbiugzphhnrhj3z5k5i,1,32.8,79.8,2022-10-01T16:41:39.746Z,2022-10-02T09:58:58Z,3811069335,212,33.0,3811069331,140,34.5,3811069339,213,4.8,3813434985,178,,3811069333,141,31.3,3811069343,1,,3811069329,56,Back,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817389,208,1,1,26,22,547zzwqbiugzphhnrhj3z5k5i,1,33.6,38.5,2022-10-01T16:41:43.192Z,2022-10-02T09:58:58Z,3811069939,140,37.4,3811069941,141,67.2,3811069945,213,1.4,3811069937,56,Back,3811069943,212,19.9,3813435063,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817457,209,1,1,26,26,547zzwqbiugzphhnrhj3z5k5i,1,38.9,69.7,2022-10-01T16:41:47.158Z,2022-10-02T09:58:57Z,3811070351,213,4.6,3811070347,141,28.0,3811070343,56,Back,3811070349,212,28.7,3811070345,140,34.8,3813435231,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817577,210,1,1,26,30,547zzwqbiugzphhnrhj3z5k5i,1,41.2,25.4,2022-10-01T16:41:51.569Z,2022-10-02T09:58:56Z,3811070929,141,37.7,3811070933,212,24.7,3813435337,178,,3811070923,56,Center,3811070927,140,63.3,3811070935,213,0.3,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817591,211,1,1,26,31,547zzwqbiugzphhnrhj3z5k5i,1,62.6,37,2022-10-01T16:41:52.981Z,2022-10-02T09:58:55Z,3811070975,141,28.9,3811070979,213,4.9,3811070971,56,Center,3813435683,178,,3811070977,212,5.6,3811070973,140,63.6,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817627,212,1,1,26,35,547zzwqbiugzphhnrhj3z5k5i,1,62.5,28,2022-10-01T16:41:56.891Z,2022-10-02T09:58:54Z,3811071179,213,1.6,3811071171,56,Center,3811071175,141,63.7,3813435785,178,,3811071177,212,24.3,3811071173,140,62.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817713,213,1,1,26,38,547zzwqbiugzphhnrhj3z5k5i,1,62.9,58.5,2022-10-01T16:41:59.330Z,2022-10-02T09:58:53Z,3811071573,212,29.6,3811071577,213,1.0,3811071567,56,Left,3813435851,178,,3811071571,141,94.7,3811071569,140,78.6,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817801,214,1,1,26,40,547zzwqbiugzphhnrhj3z5k5i,0,82.7,94.4,2022-10-01T16:42:02.047Z,2022-10-02T09:58:52Z,3811071939,2,,3811073497,286,,3811071949,212,4.2,3811073485,236,,3812226501,225,,3812226505,72,,3811071943,56,Left,3811071947,141,90.2,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3811071945,140,3812226503,386,,,3811071941,155,,3811071951,213,5.5,3811073489,233,3813435963,178,,,,,85.6,224,,,,,,,,,,,,,
2465817875,224,12,1,26,41,2nhn3ikl1ciq34w3hcp883d6p,1,16.6,9,2022-10-01T16:42:02.178Z,2022-10-02T09:58:52Z,3811072335,56,Back,3813436085,178,,3811072333,185,,3811073545,233,214,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817881,215,6,1,26,43,547zzwqbiugzphhnrhj3z5k5i,1,100,80.1,2022-10-01T16:42:04.422Z,2022-10-02T05:51:56Z,3811073049,233,223,3811072363,73,,3811072361,56,Left,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817761,223,6,1,26,43,2nhn3ikl1ciq34w3hcp883d6p,0,0,19.9,2022-10-01T16:42:04.422Z,2022-10-02T05:51:56Z,3811072887,73,,3811071747,56,Back,3811073109,233,215,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818601,216,1,1,27,17,547zzwqbiugzphhnrhj3z5k5i,0,99.5,99.5,2022-10-01T16:42:38.458Z,2022-10-02T05:52:00Z,3811076413,233,225,3812226733,20,,3811075949,56,Center,3811075953,141,41.8,3811075957,213,4.5,3811075943,6,,3813436255,178,,3811075947,223,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3811075959,1,3811075945,155,,,3811075941,2,,3811075955,212,40.0,3811075951,140,,,,,,,,91.9,,,,,,,,,,,,,
2465818663,225,41,1,27,19,2nhn3ikl1ciq34w3hcp883d6p,1,4.1,51.5,2022-10-01T16:42:40.389Z,2022-10-02T09:58:51Z,3813436381,388,,3812227045,378,,3811076303,212,37.6,3811076301,141,100.0,3811076427,233,216,3811076299,140,18.7,3811076305,213,1.2,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818689,217,5,1,27,23,547zzwqbiugzphhnrhj3z5k5i,1,79.4,-1.8,2022-10-01T16:42:44.643Z,2022-10-02T05:52:08Z,3811076441,233,226,3811076439,347,,3811076437,56,Right,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818681,226,5,1,27,23,2nhn3ikl1ciq34w3hcp883d6p,0,20.6,101.8,2022-10-01T16:42:44.643Z,2022-10-02T05:52:09Z,3811076465,233,217,3811076395,347,,3811076393,56,Back,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818975,218,1,1,27,38,547zzwqbiugzphhnrhj3z5k5i,1,78.9,0,2022-10-01T16:42:59.879Z,2022-10-02T09:58:51Z,3811077957,107,,3811077967,213,1.8,3811077963,141,15.2,3811077959,56,Right,3811077961,140,76.4,3811077965,212,11.9,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818991,219,1,1,27,40,547zzwqbiugzphhnrhj3z5k5i,1,76.7,11.5,2022-10-01T16:43:01.184Z,2022-10-02T09:58:51Z,3811078033,141,2.8,3811078037,213,5.3,3811078029,56,Right,3811078031,140,80.1,3813436561,178,,3811078035,212,6.9,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819087,220,1,1,27,40,547zzwqbiugzphhnrhj3z5k5i,1,76.7,0.6,2022-10-01T16:43:02.055Z,2022-10-02T09:58:50Z,3811078525,140,75.3,3811078529,141,10.3,3811078521,56,Right,3811078533,212,6.8,3813436651,178,,3811078539,213,1.8,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819109,221,1,1,27,44,547zzwqbiugzphhnrhj3z5k5i,0,83.4,14.9,2022-10-01T16:43:05.790Z,2022-10-02T09:58:49Z,3811078631,213,1.2,3813436847,178,,3811078673,286,,3812228667,386,,3811078627,141,17.3,3811078623,56,Right,3811078667,236,,3811078619,2,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3812228669,20,3811078629,212,1.7,,3811078669,233,227,3812228665,225,,3811078621,155,3811078625,140,84.0,,,,,,,,,,,,,,,,,,
2465819095,227,12,1,27,44,2nhn3ikl1ciq34w3hcp883d6p,1,15.5,84.8,2022-10-01T16:43:05.909Z,2022-10-02T09:58:48Z,3811078575,56,Back,3813436923,178,,3811078573,185,,3811078697,233,221,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819213,222,6,1,27,47,547zzwqbiugzphhnrhj3z5k5i,1,100,26.2,2022-10-01T16:43:08.243Z,2022-10-02T05:52:37Z,3811079005,56,Center,3811079043,233,228,3811079007,75,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819169,228,6,1,27,47,2nhn3ikl1ciq34w3hcp883d6p,0,0,73.8,2022-10-01T16:43:08.243Z,2022-10-02T05:52:37Z,3811078875,73,,3811078837,56,Back,3811079087,233,222,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819539,223,1,1,28,7,547zzwqbiugzphhnrhj3z5k5i,0,99.5,0.5,2022-10-01T16:43:28.454Z,2022-10-02T05:52:45Z,3811080975,140,93.9,3811080971,224,,3811080981,213,1.8,3813437173,178,,3811080979,212,28.5,3811080969,155,,3811080977,141,41.5,3811080973,56,Center,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3812230229,20,3811080967,6,,,3811080963,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819601,229,12,1,28,8,2nhn3ikl1ciq34w3hcp883d6p,1,4.4,57.2,2022-10-01T16:43:29.677Z,2022-10-02T09:58:48Z,3811081293,213,1.3,3813437397,388,,3811081287,140,10.4,3811081291,212,20.1,3811081285,56,Back,3811081337,15,,3811081289,141,85.3,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819641,224,50,1,28,12,547zzwqbiugzphhnrhj3z5k5i,1,91.3,7.3,2022-10-01T16:43:33.927Z,2022-10-02T09:58:47Z,3811081987,233,230,3811081483,56,Right,3811081485,286,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819707,230,7,1,28,12,2nhn3ikl1ciq34w3hcp883d6p,1,8.7,92.7,2022-10-01T16:43:33.970Z,2022-10-02T09:58:47Z,3813437705,178,,3811081901,167,,3811081905,285,,3811081903,56,Back,3812231835,385,,3811081945,233,224,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819685,226,6,1,28,13,547zzwqbiugzphhnrhj3z5k5i,1,100,19,2022-10-01T16:43:35.083Z,2022-10-02T05:53:12Z,3811085789,233,231,3811081789,56,Right,3811082157,75,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819711,231,6,1,28,13,2nhn3ikl1ciq34w3hcp883d6p,0,0,81,2022-10-01T16:43:35.083Z,2022-10-02T05:53:12Z,3811081913,56,Back,3811085803,233,226,3811085741,73,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819655,225,43,1,28,15,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-01T16:43:36.420Z,2022-10-01T16:43:45Z,3811081601,56,Right,3811082521,144,61,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820059,227,1,1,28,32,547zzwqbiugzphhnrhj3z5k5i,0,99.3,0.4,2022-10-01T16:43:53.338Z,2022-10-02T05:53:16Z,3811083647,224,,3811083643,6,,3811083649,56,Center,3811083657,213,1.7,3811083653,141,42.8,3811083651,140,94.5,3811083655,212,29.3,3811083641,2,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3813437871,178,3811083645,155,,,3812231957,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820103,232,12,1,28,33,2nhn3ikl1ciq34w3hcp883d6p,1,4.8,56.7,2022-10-01T16:43:54.665Z,2022-10-02T09:58:46Z,3811083887,15,,3811083879,212,23.8,3811083875,140,14.3,3811083877,141,88.4,3811083873,56,Back,3811083881,213,1.1,3813437987,388,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820133,233,49,1,28,36,2nhn3ikl1ciq34w3hcp883d6p,1,14.7,81.7,2022-10-01T16:43:57.414Z,2022-10-02T09:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820187,234,1,1,28,38,2nhn3ikl1ciq34w3hcp883d6p,0,21.5,95.2,2022-10-01T16:43:59.460Z,2022-10-02T09:58:45Z,3811084319,213,4.1,3811084309,140,18.8,3811084313,141,89.4,3811084317,212,4.9,3811084303,56,Back,3813438179,178,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820193,228,49,1,28,40,547zzwqbiugzphhnrhj3z5k5i,1,70.6,2.8,2022-10-01T16:44:01.480Z,2022-10-02T09:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820269,229,1,1,28,40,547zzwqbiugzphhnrhj3z5k5i,1,70.5,2.8,2022-10-01T16:44:01.546Z,2022-10-02T09:58:44Z,3811084763,141,4.1,3811084765,212,12.3,3811084761,140,58.8,3811084771,213,3.1,3811084759,56,Right,3813438425,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820321,230,1,1,28,44,547zzwqbiugzphhnrhj3z5k5i,1,49.6,10.2,2022-10-01T16:44:05.903Z,2022-10-02T09:58:43Z,3813438495,178,,3811084987,212,16.5,3811084983,140,46.5,3811084985,141,34.0,3811084989,213,1.8,3811084981,56,Back,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820409,231,1,1,28,47,547zzwqbiugzphhnrhj3z5k5i,1,46,33.9,2022-10-01T16:44:08.293Z,2022-10-02T09:58:42Z,3811085551,140,44.6,3811085555,212,15.3,3811085553,141,56.3,3811085557,213,1.7,3811085549,56,Back,3813438565,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820457,232,1,1,28,49,547zzwqbiugzphhnrhj3z5k5i,1,46.9,57.8,2022-10-01T16:44:11.063Z,2022-10-02T09:58:42Z,3811085827,212,10.6,3811085823,140,54.2,3813438659,178,,3811085829,213,0.8,3811085821,56,Center,3811085825,141,68.5,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820487,233,1,1,28,50,547zzwqbiugzphhnrhj3z5k5i,1,55.1,60.3,2022-10-01T16:44:11.796Z,2022-10-02T09:58:41Z,3811085993,140,41.5,3811085997,212,15.2,3813438871,178,,3811085995,141,67.8,3811085991,56,Back,3811085999,213,2.8,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466026669,849,1,1,28,53,547zzwqbiugzphhnrhj3z5k5i,1,45.9,66.8,2022-10-01T16:44:14.288Z,2022-10-02T09:58:41Z,3813438943,178,,3812234633,140,43.8,3812234637,212,13.2,3812234631,56,Back,3812234639,213,1.7,3812234635,141,85.9,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820563,234,1,1,28,56,547zzwqbiugzphhnrhj3z5k5i,0,48.5,90.4,2022-10-01T16:44:17.440Z,2022-10-02T09:58:40Z,3811086381,140,81.2,3811086391,213,0.1,3813439019,178,,3811086379,56,Left,3811086387,212,34.6,3811086383,141,96.5,3811086393,1,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820557,235,49,1,29,0,2nhn3ikl1ciq34w3hcp883d6p,1,16,1.3,2022-10-01T16:44:21.798Z,2022-10-02T09:58:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820679,236,1,1,29,3,2nhn3ikl1ciq34w3hcp883d6p,1,11.9,0.1,2022-10-01T16:44:24.344Z,2022-10-02T09:58:39Z,3811086953,140,3.4,3811086957,212,20.9,3813439383,178,,3811086955,141,27.9,3811086951,56,Back,3811086959,213,2.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820751,237,1,1,29,5,2nhn3ikl1ciq34w3hcp883d6p,1,5.4,24.8,2022-10-01T16:44:26.709Z,2022-10-02T09:58:38Z,3811087391,1,,3813439539,178,,3811087381,56,Back,3811087389,213,1.3,3811087385,141,87.4,3811087383,140,17.3,3811087387,212,44.4,3811087379,155,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820795,238,1,1,29,12,2nhn3ikl1ciq34w3hcp883d6p,1,36.6,84,2022-10-01T16:44:33.610Z,2022-10-02T09:58:36Z,3811087631,1,,3811087623,140,35.2,3811087627,212,37.6,3811087621,56,Back,3811087629,213,4.7,3812234643,155,,3813439659,178,,3811087625,141,28.8,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820873,239,1,1,29,15,2nhn3ikl1ciq34w3hcp883d6p,1,37.9,40.6,2022-10-01T16:44:36.821Z,2022-10-02T09:58:36Z,3811088031,212,33.6,3813698985,1,,3813440735,178,,3811088035,213,5.6,3811088027,141,8.0,3811088023,56,Right,3811088025,140,62.0,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465820991,240,1,1,29,19,2nhn3ikl1ciq34w3hcp883d6p,1,60.3,1.4,2022-10-01T16:44:40.931Z,2022-10-02T09:58:35Z,3811088635,212,11.7,3811088631,140,53.1,3813440805,178,,3811088637,213,2.3,3811088633,141,14.5,3811088629,56,Right,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466027497,794,1,1,29,21,2nhn3ikl1ciq34w3hcp883d6p,1,50.8,12.1,2022-10-01T16:44:43.144Z,2022-10-02T09:58:34Z,3812239665,56,Back,3812239669,141,36.6,3812239671,212,17.3,3812239667,140,46.4,3813440887,178,,3812239673,213,1.8,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821089,241,1,1,29,25,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,39.1,2022-10-01T16:44:46.367Z,2022-10-02T09:58:33Z,3811089155,141,81.1,3811089151,56,Back,3811089159,213,1.8,3811089149,155,,3813440949,178,,3811089153,140,39.4,3811089157,212,29.2,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821169,242,1,1,29,29,2nhn3ikl1ciq34w3hcp883d6p,1,45.9,88.9,2022-10-01T16:44:51.084Z,2022-10-02T09:58:32Z,3811089619,56,Back,3811089621,140,23.0,3811089625,212,29.6,3811089627,213,3.8,3811089623,141,63.4,3813441059,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821211,243,1,1,29,33,2nhn3ikl1ciq34w3hcp883d6p,1,28.6,72.9,2022-10-01T16:44:54.373Z,2022-10-02T09:58:31Z,3811089867,213,4.8,3813441119,178,,3813698931,1,,3811089861,141,21.5,3811089865,212,35.0,3811089859,140,30.0,3811089855,56,Back,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821275,244,1,1,29,36,2nhn3ikl1ciq34w3hcp883d6p,1,26.1,30.1,2022-10-01T16:44:57.525Z,2022-10-02T09:58:30Z,3811090171,140,41.4,3811090175,212,22.1,3811090169,56,Back,3811090173,141,7.7,3813441209,178,,3811090177,213,5.5,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821385,246,1,1,29,38,2nhn3ikl1ciq34w3hcp883d6p,1,37.3,17.9,2022-10-01T16:44:59.514Z,2022-10-02T09:58:30Z,3811090765,212,10.4,3811090761,140,41.6,3811090759,56,Back,3811090767,213,1.1,3811090763,141,31.6,3813441345,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821363,245,1,1,29,38,2nhn3ikl1ciq34w3hcp883d6p,1,46.6,25.6,2022-10-01T16:45:00.132Z,2022-10-02T09:58:29Z,3813441455,178,,3811090651,140,28.6,3811090655,212,19.0,3811090649,56,Back,3811090653,141,29.1,3811090657,213,3.0,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821415,247,1,1,29,41,2nhn3ikl1ciq34w3hcp883d6p,1,26.6,26.6,2022-10-01T16:45:02.563Z,2022-10-02T09:58:28Z,3811090891,140,36.3,3811090895,212,11.3,3811090889,56,Back,3811090897,213,0.5,3811090893,141,33.9,3813441555,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821455,248,1,1,29,44,2nhn3ikl1ciq34w3hcp883d6p,0,38.3,46.9,2022-10-01T16:45:06.142Z,2022-10-02T09:58:27Z,3811091137,141,78.5,3813441641,178,,3811091133,56,Center,3811091141,213,0.6,3811091145,1,,3811091135,140,71.0,3811091139,212,40.5,3811091131,155,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821483,235,49,1,29,47,547zzwqbiugzphhnrhj3z5k5i,1,31.4,18.8,2022-10-01T16:45:08.769Z,2022-10-02T09:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821513,236,1,1,29,48,547zzwqbiugzphhnrhj3z5k5i,0,28.7,22.4,2022-10-01T16:45:10.024Z,2022-10-02T09:58:26Z,3811091413,141,31.9,3811091417,213,0.4,3811091415,212,17.8,3811091411,140,44.5,3811091409,56,Back,3813441823,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821517,249,8,1,29,50,2nhn3ikl1ciq34w3hcp883d6p,1,57.8,66.1,2022-10-01T16:45:11.279Z,2022-10-02T09:58:26Z,3813441939,178,,3812240679,384,,3811091425,56,Center,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821569,250,49,1,29,51,2nhn3ikl1ciq34w3hcp883d6p,1,52.2,70.2,2022-10-01T16:45:12.445Z,2022-10-02T09:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821603,251,1,1,29,51,2nhn3ikl1ciq34w3hcp883d6p,1,51,71.9,2022-10-01T16:45:12.933Z,2022-10-02T09:58:25Z,3811091775,141,93.6,3811091771,56,Back,3811091779,213,1.7,3813442087,178,,3811091773,140,48.9,3811091777,212,14.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821651,252,1,1,29,55,2nhn3ikl1ciq34w3hcp883d6p,1,47.1,98.5,2022-10-01T16:45:16.304Z,2022-10-02T09:58:24Z,3811092035,56,Back,3813442151,178,,3811092039,141,71.7,3811092041,212,25.5,3811092037,140,30.1,3811092043,213,3.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821743,253,1,1,29,57,2nhn3ikl1ciq34w3hcp883d6p,1,27.9,86.2,2022-10-01T16:45:19.109Z,2022-10-02T09:58:23Z,3811092623,140,14.1,3811092627,212,32.0,3811092625,141,44.3,3813442229,178,,3811092621,56,Back,3811092629,213,4.2,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
