id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2519252427,140,1,1,16,2,547zzwqbiugzphhnrhj3z5k5i,0,51.8,78.6,2023-03-12T15:17:02.791Z,2023-03-13T09:57:02Z,4095318559,178,,4093167591,213,6.2,4093167585,140,69.8,4093167589,212,19.0,4093167583,56,Center,4093167587,141,76.1,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252457,150,61,1,16,2,8y3iucyxguipljcmf87a11bk9,1,39.4,21.8,2023-03-12T15:17:03.249Z,2023-03-13T09:57:02Z,4095318823,178,,4093167775,56,Back,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252545,141,1,1,16,5,547zzwqbiugzphhnrhj3z5k5i,1,75.4,83.6,2023-03-12T15:17:06.369Z,2023-03-13T09:57:00Z,4093168277,56,Left,4093168279,140,73.0,4093168283,212,5.2,4095319351,178,,4093168281,141,90.3,4093168289,213,2.1,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252563,142,3,1,16,7,547zzwqbiugzphhnrhj3z5k5i,0,77.2,91.7,2023-03-12T15:17:08.296Z,2023-03-13T09:56:59Z,4094720531,465,,4093168353,56,Left,4093168355,286,,4095319513,178,,4093168581,233,151,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252591,151,7,1,16,7,8y3iucyxguipljcmf87a11bk9,0,22.8,8.3,2023-03-12T15:17:08.375Z,2023-03-13T09:56:59Z,4093168507,56,Back,4093168553,233,142,4093168509,285,,4094720609,385,,4095319647,389,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252613,152,43,1,16,9,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:17:09.798Z,2023-03-12T15:17:22Z,4093168605,213,0.1,4093168597,56,Back,4093168603,212,7.8,4093168599,140,35.7,4093168601,141,15.0,4093169841,144,1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252649,143,1,1,16,9,547zzwqbiugzphhnrhj3z5k5i,1,74.6,78.7,2023-03-12T15:17:09.991Z,2023-03-13T09:56:58Z,4095319759,178,,4093168819,140,79.4,4093168817,56,Left,4093168831,213,0.6,4093168823,141,84.2,4093168827,212,6.3,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252673,144,3,1,16,11,547zzwqbiugzphhnrhj3z5k5i,0,85.8,83.1,2023-03-12T15:17:11.626Z,2023-03-13T09:56:57Z,4093168925,286,,4094720825,465,,4095319975,178,,4093168923,56,Left,4093168951,211,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252699,145,5,1,16,14,547zzwqbiugzphhnrhj3z5k5i,0,100.8,73,2023-03-12T15:17:14.515Z,2023-03-13T04:52:31Z,4093169065,346,,4093169227,233,153,4093169063,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252719,153,5,1,16,14,8y3iucyxguipljcmf87a11bk9,1,-0.8,27,2023-03-12T15:17:14.515Z,2023-03-13T04:52:31Z,4093169169,56,Back,4093169185,233,145,4093169171,346,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253193,154,1,1,16,31,8y3iucyxguipljcmf87a11bk9,1,5.2,44.5,2023-03-12T15:17:31.953Z,2023-03-13T09:56:57Z,4093171655,124,,4093171659,140,30.4,4093171665,213,0.7,4093172051,189,,4093171661,141,78.4,4093171671,237,,4093171657,56,Back,4093171663,212,35.1,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,4093171667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253197,155,1,1,16,38,8y3iucyxguipljcmf87a11bk9,1,24.7,71.2,2023-03-12T15:17:38.612Z,2023-03-13T09:56:56Z,4093171695,141,51.9,4093171699,213,5.0,4093171691,56,Back,4095320365,178,,4093171693,140,28.9,4093171697,212,13.8,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253249,156,1,1,16,40,8y3iucyxguipljcmf87a11bk9,1,23.3,48.9,2023-03-12T15:17:40.711Z,2023-03-13T09:56:55Z,4093172043,141,17.4,4093172047,213,5.1,4093172041,140,30.9,4093172039,56,Back,4093172045,212,22.9,4095320469,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253365,157,1,1,16,45,8y3iucyxguipljcmf87a11bk9,1,41.2,26.9,2023-03-12T15:17:46.329Z,2023-03-13T09:56:54Z,4093172617,213,1.9,4093172613,141,48.8,4093172611,140,36.9,4093172615,212,15.6,4095320537,178,,4093172609,56,Back,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253417,158,1,1,16,48,8y3iucyxguipljcmf87a11bk9,1,37.5,45.9,2023-03-12T15:17:48.888Z,2023-03-13T09:56:53Z,4093172879,213,1.5,4093172871,56,Back,4093172873,140,40.7,4093172877,212,30.8,4093172875,141,90.9,4095320647,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253481,159,1,1,16,50,8y3iucyxguipljcmf87a11bk9,1,38.4,80.3,2023-03-12T15:17:50.792Z,2023-03-13T09:56:52Z,4093173209,140,53.9,4093173207,56,Left,4093173211,141,90.3,4095320771,178,,4093173213,212,17.6,4093173215,213,0.4,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253563,160,1,1,16,52,8y3iucyxguipljcmf87a11bk9,1,49.5,86.2,2023-03-12T15:17:53.379Z,2023-03-13T09:56:51Z,4093173609,213,3.4,4093173601,56,Back,4095320921,178,,4093173603,140,29.3,4093173607,212,22.2,4093173605,141,76.4,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253723,161,1,1,16,55,8y3iucyxguipljcmf87a11bk9,1,31.1,77.9,2023-03-12T15:17:56.144Z,2023-03-13T09:56:49Z,4093174469,56,Back,4095321023,178,,4093174473,141,56.3,4093174477,213,3.8,4093174471,140,14.6,4093174475,212,22.7,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253795,162,1,1,17,3,8y3iucyxguipljcmf87a11bk9,1,17.8,33.4,2023-03-12T15:18:04.029Z,2023-03-13T09:56:48Z,4095321095,178,,4093174845,56,Right,4093174843,155,,4093174847,140,60.6,4093174849,141,2.6,4093174855,1,,4093174851,212,49.6,4093174853,213,5.8,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253801,163,61,1,17,6,8y3iucyxguipljcmf87a11bk9,1,59.5,2.6,2023-03-12T15:18:07.108Z,2023-03-13T09:56:47Z,4093174877,56,Right,4095321231,388,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253855,164,1,1,17,10,8y3iucyxguipljcmf87a11bk9,0,58.3,5.3,2023-03-12T15:18:10.620Z,2023-03-13T09:56:46Z,4093175191,141,0.0,4093175193,212,6.5,4093175187,56,Right,4093175189,140,62.3,4093175195,213,5.4,4095321441,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253935,147,5,1,17,11,547zzwqbiugzphhnrhj3z5k5i,1,40,101.8,2023-03-12T15:18:11.694Z,2023-03-13T04:53:45Z,4093175609,56,Back,4093175611,347,,4093175627,233,165,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253859,165,5,1,17,11,8y3iucyxguipljcmf87a11bk9,0,60,-1.8,2023-03-12T15:18:11.694Z,2023-03-13T04:53:45Z,4093175205,56,Right,4093175655,233,147,4093175207,347,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253891,146,43,1,17,11,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T15:18:12.329Z,2023-03-12T15:18:14Z,4093175547,144,1,4093175411,212,0,4093175413,213,3.1,4093175405,56,Back,4093175409,141,100.0,4093175401,3,0,4093175407,140,42.4,4093175403,168,0,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254261,148,1,1,17,29,547zzwqbiugzphhnrhj3z5k5i,0,46.7,100,2023-03-12T15:18:29.454Z,2023-03-13T09:56:45Z,4093177319,141,95.0,4093177321,212,16.6,4093177323,213,6.0,4093177317,140,61.9,4093177313,107,,4093177315,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254339,166,1,1,17,30,8y3iucyxguipljcmf87a11bk9,1,37.3,5,2023-03-12T15:18:30.918Z,2023-03-13T09:56:45Z,4095321845,388,,4093177759,3,,4093177767,212,3.1,4093177763,140,40.0,4093177761,56,Back,4093177769,213,0.4,4093177765,141,6.7,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254347,167,49,1,17,32,8y3iucyxguipljcmf87a11bk9,1,44.1,2.9,2023-03-12T15:18:33.239Z,2023-03-13T09:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254365,168,1,1,17,32,8y3iucyxguipljcmf87a11bk9,0,44.1,2.9,2023-03-12T15:18:33.242Z,2023-03-13T09:56:44Z,4093177963,213,0.5,4093177961,212,37.6,4095322205,178,,4093177965,1,,4093177953,155,,4093177957,140,75.2,4093177959,141,30.4,4093177955,56,Center,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254385,149,1,1,17,34,547zzwqbiugzphhnrhj3z5k5i,0,26.7,72.7,2023-03-12T15:18:35.188Z,2023-03-13T09:56:44Z,4093178075,141,87.5,4095322377,388,,4093178073,140,33.5,4093178077,212,12.3,4093178071,56,Back,4093178079,213,1.0,4093178069,3,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254441,169,50,1,17,36,8y3iucyxguipljcmf87a11bk9,1,70.1,15.6,2023-03-12T15:18:36.611Z,2023-03-13T09:13:42Z,4093178353,56,Right,4093178735,233,150,4093178355,286,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254489,150,7,1,17,37,547zzwqbiugzphhnrhj3z5k5i,1,29.9,84.4,2023-03-12T15:18:37.890Z,2023-03-13T09:13:42Z,4093178695,233,169,4095323311,388,,4093178671,285,,4094723097,385,,4093178669,56,Back,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254499,151,49,1,17,41,547zzwqbiugzphhnrhj3z5k5i,1,3.9,88,2023-03-12T15:18:41.802Z,2023-03-13T09:56:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254643,152,1,1,17,46,547zzwqbiugzphhnrhj3z5k5i,0,2.9,99.5,2023-03-12T15:18:46.804Z,2023-03-13T09:56:40Z,4093179551,56,Back,4093179559,213,6.1,4093179553,140,27.2,4093179557,212,25.9,4095323383,178,,4093179555,141,93.2,4093179561,1,,4093179549,157,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254663,170,1,1,17,48,8y3iucyxguipljcmf87a11bk9,0,73.4,6.8,2023-03-12T15:18:48.824Z,2023-03-13T09:56:40Z,4093179683,56,Center,4095323435,388,,4093179687,141,22.8,4093179689,212,14.1,4093179681,3,,4093179691,213,0.9,4093179685,140,81.9,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254711,153,8,1,17,49,547zzwqbiugzphhnrhj3z5k5i,1,17.3,76.7,2023-03-12T15:18:50.162Z,2023-03-13T09:56:39Z,4093179949,56,Back,4095323553,178,,4094724683,385,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254761,154,1,1,17,51,547zzwqbiugzphhnrhj3z5k5i,0,15.3,86.3,2023-03-12T15:18:51.904Z,2023-03-13T09:56:38Z,4093180235,140,40.7,4093180241,213,6.3,4095323633,178,,4093180239,212,26.7,4093180231,157,,4093180237,141,85.1,4093180233,56,Back,4093180243,1,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254787,171,44,1,17,54,8y3iucyxguipljcmf87a11bk9,1,57.7,18,2023-03-12T15:18:54.934Z,2023-03-13T09:56:38Z,4093180371,286,,4093180367,56,Right,4093186479,233,155,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254795,155,44,1,17,54,547zzwqbiugzphhnrhj3z5k5i,0,42.3,82,2023-03-12T15:18:54.935Z,2023-03-13T09:56:37Z,4093180425,285,,4093186501,233,171,4093180421,56,Back,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254805,172,1,1,17,54,8y3iucyxguipljcmf87a11bk9,0,57.5,19.7,2023-03-12T15:18:54.937Z,2023-03-13T09:56:37Z,4095323929,388,,4093180485,140,57.6,4093180491,212,5.1,4093180495,213,4.7,4093180481,3,,4093180487,141,12.2,4093180483,56,Right,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519659039,1163,83,1,17,55,8y3iucyxguipljcmf87a11bk9,1,60.8,15.6,2023-03-12T15:18:56.405Z,2023-03-13T09:56:36Z,4095358615,399,102658,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254853,156,61,1,17,56,547zzwqbiugzphhnrhj3z5k5i,1,39.1,84.8,2023-03-12T15:18:56.476Z,2023-03-13T09:56:36Z,4093180739,56,Back,4095324123,178,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254895,157,1,1,17,59,547zzwqbiugzphhnrhj3z5k5i,1,33.5,94.9,2023-03-12T15:18:59.837Z,2023-03-13T09:56:34Z,4095324241,178,,4093180935,140,22.7,4093180939,212,12.1,4093180941,213,3.5,4093180933,56,Back,4093180937,141,88.6,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254907,158,1,1,18,0,547zzwqbiugzphhnrhj3z5k5i,0,26.9,94.6,2023-03-12T15:19:00.836Z,2023-03-13T09:56:33Z,4095324295,178,,4093181009,155,,4093181061,141,89.1,4093181063,212,4.6,4093181057,140,29.4,4093181053,56,Back,4093181065,213,5.3,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254943,173,61,1,18,0,8y3iucyxguipljcmf87a11bk9,1,70.3,6.2,2023-03-12T15:19:01.045Z,2023-03-13T09:56:33Z,4093181187,56,Right,4095324533,178,,4095324531,21,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254965,159,5,1,18,1,547zzwqbiugzphhnrhj3z5k5i,1,30,101.5,2023-03-12T15:19:01.816Z,2023-03-13T04:57:00Z,4093181381,233,174,4093181287,56,Back,4093181289,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254973,174,5,1,18,1,8y3iucyxguipljcmf87a11bk9,0,70,-1.5,2023-03-12T15:19:01.816Z,2023-03-13T04:57:00Z,4093181407,233,159,4093181313,347,,4093181311,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519255343,160,27,1,18,6,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T15:19:06.930Z,2023-03-13T04:57:18Z,4093184321,233,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519255485,175,27,1,18,6,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:19:06.930Z,2023-03-13T04:57:18Z,4093184377,233,160,4093184263,53,7s4ws0u4erq1jfobqpsj0aoes,4093184261,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256025,161,28,1,18,53,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T15:19:54.236Z,2023-03-13T04:57:27Z,4093187213,233,176,4093187139,55,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519255995,176,28,1,18,53,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:19:54.236Z,2023-03-13T04:57:28Z,4093186993,55,175,4093187261,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256157,162,1,1,18,55,547zzwqbiugzphhnrhj3z5k5i,1,31.7,100,2023-03-12T15:19:56.011Z,2023-03-13T09:56:32Z,4093187901,213,6.0,4093187895,140,54.9,4093187899,212,25.4,4093187891,107,,4095624837,1,,4093187897,141,90.9,4093187893,56,Left,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256169,163,44,1,18,57,547zzwqbiugzphhnrhj3z5k5i,1,53,92.7,2023-03-12T15:19:57.869Z,2023-03-13T09:56:32Z,4093187943,56,Left,4093187945,286,,4093188267,233,177,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256213,177,44,1,18,57,8y3iucyxguipljcmf87a11bk9,0,47,7.3,2023-03-12T15:19:57.870Z,2023-03-13T09:56:32Z,4093188317,233,163,4093188165,56,Back,4093188167,285,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256207,164,1,1,18,57,547zzwqbiugzphhnrhj3z5k5i,1,52.6,92.3,2023-03-12T15:19:57.932Z,2023-03-13T09:56:31Z,4095325623,388,,4093188135,56,Back,4093188141,212,11.7,4093188139,141,79.3,4093188137,140,45.3,4093188133,3,,4094726401,156,,4093188143,213,4.0,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256337,165,3,1,18,59,547zzwqbiugzphhnrhj3z5k5i,1,42.8,86.2,2023-03-12T15:19:59.495Z,2023-03-13T09:56:30Z,4093188971,233,178,4095325791,21,,4094726549,465,,4093188857,286,,4095325789,178,,4093188853,56,Back,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256249,178,45,1,18,59,8y3iucyxguipljcmf87a11bk9,0,57.2,13.8,2023-03-12T15:19:59.495Z,2023-03-13T09:56:31Z,4093188409,285,,4093188407,56,Right,4093189019,233,165,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256347,166,4,1,19,2,547zzwqbiugzphhnrhj3z5k5i,1,61.3,70.6,2023-03-12T15:20:02.782Z,2023-03-13T09:56:29Z,4093188917,265,,4093188913,56,Center,4093188911,13,,4093188919,286,,4093188915,152,,4093190269,233,179,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256573,179,4,1,19,2,8y3iucyxguipljcmf87a11bk9,0,38.7,29.4,2023-03-12T15:20:02.783Z,2023-03-13T09:56:28Z,4095326059,178,,4093190297,233,166,4093190207,56,Back,4093190209,152,,4093190205,13,,4093190211,265,,4093190215,285,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257361,167,1,1,19,52,547zzwqbiugzphhnrhj3z5k5i,1,65.9,65.8,2023-03-12T15:20:53.033Z,2023-03-13T09:56:28Z,4095326155,178,,4093194515,141,46.4,4093194519,213,5.8,4093194511,56,Center,4093194513,140,89.9,4093194517,212,28.4,4093194505,5,,4093194509,152,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,4093194507,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257369,168,61,1,19,54,547zzwqbiugzphhnrhj3z5k5i,0,85.2,35.9,2023-03-12T15:20:55.082Z,2023-03-13T09:56:28Z,4095327475,178,,4093194567,56,Center,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257555,180,4,1,19,54,8y3iucyxguipljcmf87a11bk9,1,14.7,63.3,2023-03-12T15:20:55.292Z,2023-03-13T09:56:27Z,4093195581,10,,4093195587,285,,4093195583,56,Back,4093195603,233,169,4093195585,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257447,169,4,1,19,54,547zzwqbiugzphhnrhj3z5k5i,0,85.3,36.7,2023-03-12T15:20:55.293Z,2023-03-13T09:56:27Z,4093195005,56,Center,4093195009,286,,4093195003,10,,4093195007,152,,4093195629,233,180,4095327611,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258353,181,1,1,20,39,8y3iucyxguipljcmf87a11bk9,1,15.1,57.1,2023-03-12T15:21:39.596Z,2023-03-13T09:56:26Z,4093199953,5,,4093199957,56,Back,4093199959,140,28.4,4093199955,152,,4095327703,178,,4093199963,212,14.9,4093199961,141,49.4,4093199965,213,5.9,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258479,182,1,1,20,41,8y3iucyxguipljcmf87a11bk9,1,23.8,46.7,2023-03-12T15:21:41.936Z,2023-03-13T09:56:25Z,4093200641,56,Back,4093200649,213,5.2,4095327779,178,,4093200643,140,30.1,4093200647,212,15.4,4093200645,141,26.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258549,183,1,1,20,48,8y3iucyxguipljcmf87a11bk9,1,40.6,28.4,2023-03-12T15:21:48.486Z,2023-03-13T09:56:24Z,4093201051,140,48.0,4093201053,141,31.2,4093201057,213,0.2,4093201055,212,8.0,4093201049,56,Back,4095327945,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258567,184,1,1,20,48,8y3iucyxguipljcmf87a11bk9,0,46.5,32.2,2023-03-12T15:21:49.266Z,2023-03-13T09:56:24Z,4093201171,213,5.1,4095328061,178,,4093201169,212,25.0,4093201163,56,Right,4093201167,141,0.0,4093201165,140,56.1,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258587,170,5,1,20,50,547zzwqbiugzphhnrhj3z5k5i,1,44.6,101.7,2023-03-12T15:21:50.972Z,2023-03-13T05:00:07Z,4093201249,347,,4093201263,233,185,4093201247,56,Back,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
