id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484856265,167,1,1,17,59,547zzwqbiugzphhnrhj3z5k5i,1,50.5,77.2,2022-11-12T17:34:28.135Z,2022-11-13T11:18:01Z,3911810999,141,94.4,3911811003,213,1.1,3911810995,56,Left,3911810997,140,55.9,3911811001,212,13.0,3913138567,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856291,168,1,1,18,1,547zzwqbiugzphhnrhj3z5k5i,1,54.6,91.4,2022-11-12T17:34:29.812Z,2022-11-13T11:18:00Z,3911811153,213,3.7,3911811147,140,43.8,3911811145,56,Back,3911811151,212,13.5,3913138579,178,,3911811149,141,80.6,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856345,169,1,1,18,2,547zzwqbiugzphhnrhj3z5k5i,1,45.4,84,2022-11-12T17:34:31.413Z,2022-11-13T11:17:59Z,3911811341,56,Back,3911811349,213,4.1,3911811347,212,25.2,3911811345,141,53.1,3911811343,140,32.1,3913138603,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856419,170,1,1,18,6,547zzwqbiugzphhnrhj3z5k5i,1,29.4,56.1,2022-11-12T17:34:35.352Z,2022-11-13T11:17:58Z,3911811745,56,Back,3911811747,140,33.3,3911811753,213,1.4,3911811749,141,90.5,3913138611,178,,3911811751,212,23.7,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856427,171,4,1,18,10,547zzwqbiugzphhnrhj3z5k5i,1,31.7,97,2022-11-12T17:34:39.337Z,2022-11-13T11:17:56Z,3911811785,265,,3911811783,152,,3911811787,285,,3911811871,233,161,3911811779,13,,3911811781,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856417,161,4,1,18,10,9njsy633rh1tyri7l2jaju5o,0,68.3,3,2022-11-12T17:34:39.338Z,2022-11-13T11:17:56Z,3911811737,265,,3911811733,56,Right,3911811735,152,,3911811731,13,,3911811739,286,,3913138647,178,,3911811877,233,171,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856679,172,1,1,18,32,547zzwqbiugzphhnrhj3z5k5i,1,34.5,95.8,2022-11-12T17:35:01.180Z,2022-11-13T11:17:55Z,3913138675,178,,3911812895,152,,3911812893,5,,3911812907,213,4.4,3911812899,56,Back,3911812901,140,27.7,3911814063,189,,3911812903,141,59.3,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3911812905,212,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856689,173,1,1,18,33,547zzwqbiugzphhnrhj3z5k5i,1,23,59.7,2022-11-12T17:35:01.850Z,2022-11-13T11:17:55Z,3911812983,189,,3911812973,1,,3911812969,212,35.4,3913138695,178,,3911812971,213,5.1,3911812965,140,36.0,3911812963,56,Back,3911812967,141,11.7,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856747,174,1,1,18,37,547zzwqbiugzphhnrhj3z5k5i,1,41.3,15.5,2022-11-12T17:35:06.445Z,2022-11-13T11:17:54Z,3911813269,213,0.0,3911813261,56,Right,3911813259,155,,3913138725,178,,3911813263,140,71.1,3911813265,141,16.2,3911813267,212,31.3,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856771,175,1,1,18,39,547zzwqbiugzphhnrhj3z5k5i,1,73.9,19,2022-11-12T17:35:08.507Z,2022-11-13T11:17:53Z,3913138775,388,,3911813395,213,4.2,3911813393,212,11.3,3911813389,140,68.2,3911813385,3,,3911813387,56,Right,3911813391,141,4.9,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856795,176,1,1,18,43,547zzwqbiugzphhnrhj3z5k5i,1,70.5,3.2,2022-11-12T17:35:11.781Z,2022-11-13T11:17:52Z,3913138799,178,,3911813539,213,1.3,3911813531,56,Center,3911813535,141,26.5,3911813533,140,75.0,3911813537,212,16.5,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102375,996,43,1,18,44,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-11-12T17:35:12.766Z,2022-11-13T06:37:46Z,3913158967,144,67,3913158259,233,888,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102371,888,43,1,18,44,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-11-12T17:35:12.767Z,2022-11-13T06:37:47Z,3913158289,233,996,3913158971,144,67,,,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102763,914,83,1,18,45,9njsy633rh1tyri7l2jaju5o,1,21.2,77.8,2022-11-12T17:35:14.442Z,2022-11-13T11:17:51Z,3913159477,399,102658,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856811,177,1,1,18,45,547zzwqbiugzphhnrhj3z5k5i,1,78.8,22.2,2022-11-12T17:35:14.472Z,2022-11-13T11:17:51Z,3911813607,213,2.7,3911813605,212,12.9,3911813603,141,29.7,3911813601,140,67.5,3911813599,56,Center,3913138843,178,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856845,178,1,1,18,46,547zzwqbiugzphhnrhj3z5k5i,1,73.1,26.7,2022-11-12T17:35:15.226Z,2022-11-13T11:17:50Z,3913138891,178,,3911813819,212,26.0,3911813817,141,29.7,3911813813,56,Center,3911813821,213,0.1,3911813815,140,97.8,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102875,1014,67,1,18,49,547zzwqbiugzphhnrhj3z5k5i,1,98.4,33,2022-11-12T17:35:18.251Z,2022-11-13T11:17:50Z,3913159875,233,917,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485102869,917,67,1,18,49,9njsy633rh1tyri7l2jaju5o,0,1.6,67,2022-11-12T17:35:18.252Z,2022-11-13T11:17:49Z,3913159885,233,1014,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856847,179,1,1,18,49,547zzwqbiugzphhnrhj3z5k5i,0,97.9,33.4,2022-11-12T17:35:18.327Z,2022-11-13T11:17:49Z,3912854095,212,2.9,3912854093,141,36.3,3912854097,213,2.4,3911813829,56,Center,3912854091,140,95.9,3913138955,178,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856857,162,52,1,18,51,9njsy633rh1tyri7l2jaju5o,1,0.1,59,2022-11-12T17:35:19.601Z,2022-11-13T11:17:49Z,3913138971,178,,3912854129,376,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856985,163,1,1,19,3,9njsy633rh1tyri7l2jaju5o,0,2.8,54,2022-11-12T17:35:31.610Z,2022-11-13T11:17:48Z,3911814525,213,0.4,3911814527,1,,3911814517,141,90.5,3911814513,140,67.5,3911814543,189,,3911814511,56,Left,3911814521,212,72.3,3911814507,199,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484856995,180,61,1,19,5,547zzwqbiugzphhnrhj3z5k5i,0,38.3,18.5,2022-11-12T17:35:33.602Z,2022-11-13T11:17:48Z,3913139037,178,,3911814553,56,Back,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857103,164,16,1,19,13,9njsy633rh1tyri7l2jaju5o,1,86.2,64.9,2022-11-12T17:35:42.322Z,2022-11-13T11:17:45Z,3911817485,80,,3911817483,20,,3911817487,102,46.0,3912854479,395,96.6,3911814931,56,Center,3913139085,178,,3911817489,103,13.3,3911817499,231,54.2,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,3911817505,374,3911817501,300,2022-11-12 17:35:41.402,3911817497,230,96.8,,3911817491,215,,,3912854481,396,3911814927,22,3911817509,375,3911817495,458,,3911814929,64,,,,,,,,53.1,,19:12.844,,,,,,,
2484857829,181,1,1,20,19,547zzwqbiugzphhnrhj3z5k5i,1,50.1,50.1,2022-11-12T17:36:47.888Z,2022-11-13T06:12:34Z,3911818317,212,14.5,3911818313,140,36.3,3913139115,178,,3911818315,141,48.2,3911818311,56,Back,3911818319,213,3.2,3911818321,279,G,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857853,182,1,1,20,21,547zzwqbiugzphhnrhj3z5k5i,1,40.6,50.3,2022-11-12T17:36:49.685Z,2022-11-13T11:17:44Z,3913139139,178,,3911818439,140,32.6,3911818443,212,22.6,3911818445,213,2.0,3911818437,56,Back,3911818441,141,81.1,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857891,183,1,1,20,24,547zzwqbiugzphhnrhj3z5k5i,1,38.3,88.1,2022-11-12T17:36:52.864Z,2022-11-13T11:17:43Z,3911818651,56,Left,3913139155,178,,3911818659,213,0.2,3911818657,212,27.0,3911818653,140,63.7,3911818655,141,94.7,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857899,165,45,1,20,29,9njsy633rh1tyri7l2jaju5o,0,42.7,0.8,2022-11-12T17:36:57.628Z,2022-11-13T11:17:43Z,3911818743,233,184,3911818685,285,,3911818683,56,Back,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857905,184,3,1,20,29,547zzwqbiugzphhnrhj3z5k5i,1,57.3,99.2,2022-11-12T17:36:57.628Z,2022-11-13T11:17:41Z,3913139167,178,,3911818713,56,Left,3911818715,286,,3911818721,233,165,3912855653,464,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857957,185,1,1,20,30,547zzwqbiugzphhnrhj3z5k5i,1,50.2,92,2022-11-12T17:36:59.511Z,2022-11-13T11:17:41Z,3911818899,212,32.0,3911818901,213,4.4,3911818891,56,Back,3913139181,178,,3911818895,140,39.6,3911818897,141,47.9,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484857997,186,1,1,20,34,547zzwqbiugzphhnrhj3z5k5i,1,43.7,42.4,2022-11-12T17:37:02.927Z,2022-11-13T11:17:40Z,3911819125,140,53.7,3911819123,56,Right,3911819127,141,6.4,3911819131,213,5.1,3911819129,212,26.6,3913139199,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858031,187,1,1,20,37,547zzwqbiugzphhnrhj3z5k5i,1,55.8,10.5,2022-11-12T17:37:06.344Z,2022-11-13T11:17:39Z,3913139213,178,,3911819305,141,16.4,3911819303,140,82.4,3911819307,212,28.2,3911819299,155,,3911819309,213,0.1,3911819301,56,Right,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858037,188,61,1,20,39,547zzwqbiugzphhnrhj3z5k5i,1,82,17.9,2022-11-12T17:37:08.296Z,2022-11-13T11:17:38Z,3913139233,178,,3911819327,56,Right,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858041,166,49,1,20,42,9njsy633rh1tyri7l2jaju5o,1,16,89.9,2022-11-12T17:37:10.592Z,2022-11-13T11:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858055,167,61,1,20,42,9njsy633rh1tyri7l2jaju5o,0,16,90.1,2022-11-12T17:37:10.630Z,2022-11-13T11:17:37Z,3911819397,56,Back,3913139283,178,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858155,168,5,1,20,44,9njsy633rh1tyri7l2jaju5o,0,16.2,102,2022-11-12T17:37:13.079Z,2022-11-13T06:13:13Z,3911820269,233,189,3911819927,347,,3911819925,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858125,189,5,1,20,44,547zzwqbiugzphhnrhj3z5k5i,1,83.8,-2,2022-11-12T17:37:13.079Z,2022-11-13T06:13:15Z,3911819733,56,Right,3911819735,347,,3911820255,233,168,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858143,190,1,1,20,53,547zzwqbiugzphhnrhj3z5k5i,1,80.6,0,2022-11-12T17:37:21.604Z,2022-11-13T11:17:37Z,3911819851,212,17.2,3911819849,141,23.3,3911819853,213,1.6,3911819843,107,,3911819845,56,Center,3911819847,140,79.5,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858145,191,1,1,20,54,547zzwqbiugzphhnrhj3z5k5i,0,81.7,16.1,2022-11-12T17:37:23.240Z,2022-11-13T11:17:36Z,3911819879,212,8.6,3911819871,155,,3911819881,213,2.6,3911819873,56,Center,3911819875,140,74.6,3913139313,178,,3911819877,141,22.5,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858157,169,61,1,20,55,9njsy633rh1tyri7l2jaju5o,0,24.3,79.4,2022-11-12T17:37:24.536Z,2022-11-13T11:17:36Z,3911819929,56,Back,3913139333,178,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858217,192,1,1,20,59,547zzwqbiugzphhnrhj3z5k5i,1,67.8,42.7,2022-11-12T17:37:28.501Z,2022-11-13T11:17:35Z,3913139341,178,,3911820241,213,1.3,3911820235,140,75.1,3911820233,56,Left,3911820237,141,89.4,3911820243,1,,3911820239,212,32.7,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858271,193,1,1,21,3,547zzwqbiugzphhnrhj3z5k5i,1,71.8,92,2022-11-12T17:37:32.046Z,2022-11-13T11:17:34Z,3911820459,141,43.4,3912856167,72,,3911820463,213,5.2,3911820465,1,,3911820457,140,87.8,3911820951,154,,3911820949,210,13,3911820461,212,37.1,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3913139359,178,3911820451,2,,3912856165,224,,,3911820453,155,,,3911820455,56,,,,,,,,,,,,,,,,1,Center,,,,,,,,,
2484858281,194,13,1,21,5,547zzwqbiugzphhnrhj3z5k5i,1,91.5,49.8,2022-11-12T17:37:33.800Z,2022-11-13T11:17:34Z,3911820979,103,30.6,3911820981,230,99.5,3911820507,22,,3911820509,17,,3911820983,231,49.5,3913139381,388,,3911820977,102,58.0,3911820761,328,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,3911820757,15,3911820511,56,,3911820971,154,,Center,3911820967,83,,,3911820973,55,3911820969,29,,,,,,,,,,,,,,,193,,,,,,,,,
2484858269,170,5,1,21,6,9njsy633rh1tyri7l2jaju5o,1,-1,41.9,2022-11-12T17:37:34.894Z,2022-11-13T06:14:01Z,3911820449,346,,3911820565,233,195,3911820447,56,Back,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858295,195,5,1,21,6,547zzwqbiugzphhnrhj3z5k5i,0,101,58.1,2022-11-12T17:37:34.894Z,2022-11-13T06:14:01Z,3911820569,233,170,3911820557,346,,3911820555,56,Center,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858535,171,1,1,21,25,9njsy633rh1tyri7l2jaju5o,1,3,43.8,2022-11-12T17:37:54.450Z,2022-11-13T11:17:33Z,3911822329,189,,3911821685,212,26.3,3911821683,141,25.0,3911821691,74,,3911821677,124,,3911821687,213,5.8,3911821679,56,Back,3911821681,140,24.9,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858539,172,1,1,21,27,9njsy633rh1tyri7l2jaju5o,0,21.1,25.3,2022-11-12T17:37:55.648Z,2022-11-13T11:17:32Z,3911821759,213,0.0,3911821751,56,Center,3913139581,178,,3911821749,157,,3911821755,141,28.6,3911821753,140,82.4,3911821757,212,64.4,3911821761,1,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858565,173,4,1,21,28,9njsy633rh1tyri7l2jaju5o,1,60.4,16.7,2022-11-12T17:37:57.520Z,2022-11-13T11:17:32Z,3911821903,56,Right,3911821905,152,,3912856419,294,,3911821909,286,,3911821901,13,,3911822609,233,196,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858697,196,4,1,21,28,547zzwqbiugzphhnrhj3z5k5i,0,39.6,83.3,2022-11-12T17:37:57.521Z,2022-11-13T11:17:31Z,3911822575,56,Back,3913139601,178,,3911822573,13,,3911822577,152,,3911822647,233,173,3911822581,285,,3912856349,294,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858965,174,1,1,22,9,9njsy633rh1tyri7l2jaju5o,0,64.4,15.5,2022-11-12T17:38:37.790Z,2022-11-13T11:17:31Z,3911823999,141,63.3,3911823991,155,,3911824001,212,44.5,3911823989,5,,3911823995,56,Center,3911823993,152,,3911823997,140,93.4,3913139641,178,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3911824003,213,3911824005,1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858993,197,12,1,22,11,547zzwqbiugzphhnrhj3z5k5i,1,9.8,41.6,2022-11-12T17:38:40.057Z,2022-11-13T11:17:30Z,3913139657,178,,3911824141,56,Back,3911824149,213,0.7,3911824147,212,2.2,3911824143,140,11.4,3911824145,141,43.6,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484858997,198,61,1,22,11,547zzwqbiugzphhnrhj3z5k5i,1,16.9,59,2022-11-12T17:38:40.071Z,2022-11-13T11:17:30Z,3911824165,56,Back,3913139733,21,,3913139735,178,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859011,175,1,1,22,13,9njsy633rh1tyri7l2jaju5o,1,99.6,40.6,2022-11-12T17:38:42.487Z,2022-11-13T11:17:30Z,3911824727,210,15,3911824219,140,91.5,3911824729,154,,3912856689,195,,3911824217,56,Center,3911824221,141,33.0,3913139787,178,,3911824223,212,10.0,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,3911824225,213,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2484859019,176,15,1,22,14,9njsy633rh1tyri7l2jaju5o,1,93.1,35.5,2022-11-12T17:38:43.227Z,2022-11-13T11:17:29Z,3911824765,328,,3913139867,178,,3911824761,103,21.5,3911824767,146,98.5,3911824769,147,42.7,3911824759,102,49.4,3911824265,63,,3911824745,24,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,3911824751,29,3911824749,79,,3911825827,233,199,,3911824755,55,,175,3911824753,154,3911824267,56,3911824747,72,,,,,,,,,,,,,,Center,,,,,,,,
2484859029,199,10,1,22,15,547zzwqbiugzphhnrhj3z5k5i,1,2.2,56.9,2022-11-12T17:38:43.620Z,2022-11-13T11:17:28Z,3912856977,179,,3911825795,177,,3911824335,56,Back,3911824333,182,,3911825843,233,176,3912856979,377,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859037,200,52,1,22,18,547zzwqbiugzphhnrhj3z5k5i,1,2.9,53.9,2022-11-12T17:38:46.696Z,2022-11-13T11:17:28Z,3913139947,178,,3912857063,377,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859055,201,1,1,22,18,547zzwqbiugzphhnrhj3z5k5i,1,2.9,51.6,2022-11-12T17:38:47.224Z,2022-11-13T11:17:27Z,3911824453,56,Back,3911824455,140,27.5,3911824471,287,,3911824451,123,,3911824457,141,6.8,3913139983,178,,3911824461,213,5.4,3911824459,212,39.9,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,3911824463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859175,202,1,1,22,24,547zzwqbiugzphhnrhj3z5k5i,1,38.8,15.9,2022-11-12T17:38:52.737Z,2022-11-13T11:17:26Z,3913140039,178,,3911825081,213,6.0,3911825079,212,27.8,3911825077,141,4.7,3911825075,140,64.3,3911825073,56,Right,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859201,203,1,1,22,27,547zzwqbiugzphhnrhj3z5k5i,0,68.2,4.2,2022-11-12T17:38:55.811Z,2022-11-13T11:17:26Z,3911825193,141,26.4,3911825189,56,Center,3911825195,212,28.7,3911825197,213,0.6,3911825191,140,91.5,3913140069,178,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859207,177,49,1,22,29,9njsy633rh1tyri7l2jaju5o,1,7.8,75.5,2022-11-12T17:38:58.531Z,2022-11-13T11:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859229,178,1,1,22,31,9njsy633rh1tyri7l2jaju5o,1,4.4,66.7,2022-11-12T17:39:00.178Z,2022-11-13T11:17:24Z,3913140123,178,,3911825317,140,13.3,3911825315,56,Back,3911825323,213,0.7,3911825321,212,12.3,3911825319,141,78.5,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859263,179,1,1,22,32,9njsy633rh1tyri7l2jaju5o,1,11,79,2022-11-12T17:39:01.461Z,2022-11-13T11:17:24Z,3911825509,212,17.9,3911825501,157,,3911825513,1,,3911825511,213,5.9,3913140143,178,,3911825505,140,26.5,3911825503,56,Back,3911825507,141,68.1,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859265,180,61,1,22,33,9njsy633rh1tyri7l2jaju5o,1,19.2,66.6,2022-11-12T17:39:01.948Z,2022-11-13T11:17:24Z,3913140193,178,,3911825517,56,Back,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484859269,204,49,1,22,34,547zzwqbiugzphhnrhj3z5k5i,1,65.7,34.9,2022-11-12T17:39:03.451Z,2022-11-13T11:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
