id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2458956199,112,1,1,12,51,547zzwqbiugzphhnrhj3z5k5i,1,5.7,37.9,2022-09-11T19:13:08.080Z,2022-09-12T10:50:46Z,3774695595,56,Back,3774695597,140,10.3,3775667643,178,,3774695603,213,1.1,3774695599,141,53.6,3774695601,212,11.7,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956253,113,1,1,12,54,547zzwqbiugzphhnrhj3z5k5i,0,7.6,52.7,2022-09-11T19:13:10.921Z,2022-09-12T10:50:45Z,3774695901,56,Center,3774695899,157,,3774695907,141,45.7,3774695903,140,53.3,3774695909,212,48.2,3775667687,178,,3774695913,1,,3774695911,213,6.2,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458985459,491,44,1,12,57,8y3iucyxguipljcmf87a11bk9,1,45.5,57.1,2022-09-11T19:13:13.975Z,2022-09-12T11:41:54Z,3774855637,285,,3774855635,56,Back,3774855639,233,114,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956261,114,44,1,12,57,547zzwqbiugzphhnrhj3z5k5i,0,54.5,42.9,2022-09-11T19:13:13.976Z,2022-09-12T10:50:45Z,3774855647,233,491,3774695959,286,,3774695957,56,Center,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458985631,492,1,1,12,57,8y3iucyxguipljcmf87a11bk9,1,44.7,58.3,2022-09-11T19:13:13.993Z,2022-09-12T11:41:55Z,3774856493,213,6.1,3775667779,388,,3774856491,212,10.9,3774856489,141,56.1,3774856485,56,Center,3774856487,140,55.0,3774856483,3,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956323,130,49,1,12,58,8y3iucyxguipljcmf87a11bk9,1,53.9,61.6,2022-09-11T19:13:15.100Z,2022-09-12T10:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956333,131,1,1,13,0,8y3iucyxguipljcmf87a11bk9,1,49.8,54.4,2022-09-11T19:13:16.931Z,2022-09-12T10:50:43Z,3774696349,140,50.9,3774696353,212,19.3,3774696351,141,26.0,3774696355,213,4.8,3775667889,178,,3774696347,56,Center,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956343,132,1,1,13,1,8y3iucyxguipljcmf87a11bk9,1,50.1,27.3,2022-09-11T19:13:18.463Z,2022-09-12T10:50:42Z,3774696401,140,40.0,3774696405,212,10.6,3774696403,141,28.3,3774696407,213,3.1,3774696399,56,Back,3775667941,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956353,133,1,1,13,3,8y3iucyxguipljcmf87a11bk9,1,40.4,26,2022-09-11T19:13:20.013Z,2022-09-12T10:50:42Z,3774696451,213,2.5,3774696449,212,17.2,3774696447,141,41.3,3774696443,56,Back,3775668031,178,,3774696445,140,27.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956399,134,1,1,13,4,8y3iucyxguipljcmf87a11bk9,1,33.9,43.6,2022-09-11T19:13:21.350Z,2022-09-12T10:50:42Z,3774696641,140,35.8,3774696645,212,5.5,3774696643,141,36.0,3774696647,213,5.1,3774696639,56,Back,3775668063,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956405,135,1,1,13,5,8y3iucyxguipljcmf87a11bk9,1,42,38.3,2022-09-11T19:13:22.680Z,2022-09-12T10:50:41Z,3775668205,178,,3774696701,213,3.7,3774696697,141,25.2,3774696693,56,Back,3774696699,212,15.8,3774696695,140,29.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956447,136,1,1,13,8,8y3iucyxguipljcmf87a11bk9,1,29,26,2022-09-11T19:13:25.198Z,2022-09-12T10:50:40Z,3774696919,56,Back,3774696921,140,8.5,3774696925,212,25.7,3774696927,213,2.6,3774696923,141,46.6,3775668257,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956469,137,1,1,13,11,8y3iucyxguipljcmf87a11bk9,1,10.3,47.7,2022-09-11T19:13:28.382Z,2022-09-12T10:50:39Z,3774697035,56,Back,3775668301,178,,3774697037,140,24.6,3774697041,212,29.7,3774697043,213,1.0,3774697039,141,85.3,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956483,138,1,1,13,14,8y3iucyxguipljcmf87a11bk9,1,25.5,90.1,2022-09-11T19:13:31.486Z,2022-09-12T10:50:39Z,3774697119,141,87.5,3775668357,178,,3774697123,213,5.9,3774697121,212,5.2,3774697115,56,Back,3774697117,140,30.2,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956521,139,1,1,13,15,8y3iucyxguipljcmf87a11bk9,1,32.4,95.3,2022-09-11T19:13:32.669Z,2022-09-12T10:50:38Z,3774697323,213,4.3,3774697321,212,4.6,3774697319,141,89.1,3775668459,178,,3774697315,56,Back,3774697317,140,30.6,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956529,115,45,1,13,17,547zzwqbiugzphhnrhj3z5k5i,0,58.9,0.8,2022-09-11T19:13:34.486Z,2022-09-12T10:50:38Z,3774697767,233,140,3774697365,285,,3774697363,56,Right,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956589,140,3,1,13,17,8y3iucyxguipljcmf87a11bk9,1,41.1,99.2,2022-09-11T19:13:34.486Z,2022-09-12T10:50:37Z,3774697705,56,Back,3774697707,286,,3775354697,465,,3774697763,233,115,3775668529,178,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956593,141,50,1,13,22,8y3iucyxguipljcmf87a11bk9,1,72.3,77.7,2022-09-11T19:13:39.216Z,2022-09-12T09:48:36Z,3774697883,233,116,3774697717,286,,3774697715,56,Center,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956611,116,7,1,13,23,547zzwqbiugzphhnrhj3z5k5i,0,27.7,22.3,2022-09-11T19:13:40.409Z,2022-09-12T09:48:36Z,3775668697,389,,3774697861,233,141,3774697821,285,,3775354961,385,,3774697819,56,Back,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956665,142,1,1,13,25,8y3iucyxguipljcmf87a11bk9,1,72.5,65.9,2022-09-11T19:13:41.855Z,2022-09-12T10:50:35Z,3775668781,178,,3774698099,141,44.5,3774698101,212,17.1,3774698103,213,4.2,3774698097,140,63.9,3774698095,56,Center,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956723,143,1,1,13,28,8y3iucyxguipljcmf87a11bk9,1,75.3,38.2,2022-09-11T19:13:45.191Z,2022-09-12T10:50:34Z,3775668841,178,,3774698391,213,5.6,3774698385,140,90.1,3774698389,212,20.5,3774698387,141,18.6,3774698383,56,Right,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956777,144,1,1,13,30,8y3iucyxguipljcmf87a11bk9,1,88.7,15.6,2022-09-11T19:13:47.062Z,2022-09-12T10:50:34Z,3774698631,155,,3774698633,56,Center,3775668907,178,,3774698639,212,31.8,3775355199,20,,3775355197,387,,3774698635,140,86.4,3775355195,225,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,3774698637,141,62.3,3774698643,213,3774698629,2,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,
2458956817,145,1,1,13,32,8y3iucyxguipljcmf87a11bk9,1,88,63.4,2022-09-11T19:13:49.403Z,2022-09-12T11:41:55Z,3774700569,154,,3774698819,56,Center,3774698823,141,54.2,3774698827,213,5.0,3774698825,212,6.5,3774698821,140,89.8,3774700567,210,13,3774698817,3,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,3775669023,178,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458957215,148,44,1,13,33,8y3iucyxguipljcmf87a11bk9,1,93.6,46.2,2022-09-11T19:13:50.181Z,2022-09-12T11:41:55Z,3774701067,286,,3774701109,233,118,3774701059,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458957123,118,44,1,13,33,547zzwqbiugzphhnrhj3z5k5i,0,6.4,53.8,2022-09-11T19:13:50.182Z,2022-09-12T09:48:23Z,3774700655,285,,3774700653,56,Back,3774701127,233,148,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956825,146,13,1,13,33,8y3iucyxguipljcmf87a11bk9,1,92.9,49.5,2022-09-11T19:13:50.275Z,2022-09-12T11:41:56Z,3774698865,56,Center,3775669157,388,,3774699509,15,,3774700625,230,98.9,3774698861,22,,3774700621,102,42.2,3774699513,328,,3774700609,154,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,3774700601,29,,3774700627,231,3774698863,17,,3774700615,55,145,3774700597,84,,3774700623,103,37.5,,,,,50.8,,,,,,,,,,,,,
2458956811,117,5,1,13,36,547zzwqbiugzphhnrhj3z5k5i,1,-1.1,62.5,2022-09-11T19:13:53.300Z,2022-09-12T05:28:39Z,3774698803,56,Back,3774698805,346,,3774698965,233,147,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458956833,147,5,1,13,36,8y3iucyxguipljcmf87a11bk9,0,101.1,37.5,2022-09-11T19:13:53.300Z,2022-09-12T05:28:38Z,3774698917,56,Center,3774698973,233,117,3774698919,346,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458957263,119,27,1,13,59,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:14:15.968Z,2022-09-12T05:28:44Z,3774701575,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458957301,149,27,1,13,59,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T19:14:15.968Z,2022-09-12T05:28:43Z,3774701525,233,119,3774701515,53,1khy4w78z012p8z20gcp0nrvt,3774701513,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958679,120,28,1,16,13,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:16:30.253Z,2022-09-12T04:54:50Z,3774709341,55,119,3774709779,233,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958747,150,28,1,16,13,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T19:16:30.253Z,2022-09-12T04:54:50Z,3774709749,55,149,3774709771,233,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958827,121,1,1,16,17,547zzwqbiugzphhnrhj3z5k5i,1,5.2,47.6,2022-09-11T19:16:34.296Z,2022-09-12T10:50:32Z,3774710179,237,,3774710169,141,30.7,3774710173,213,5.6,3774710167,140,20.1,3774710163,124,,3774710171,212,19.4,3774710165,56,Back,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958881,122,1,1,16,23,547zzwqbiugzphhnrhj3z5k5i,1,23.9,24.1,2022-09-11T19:16:40.643Z,2022-09-12T10:50:31Z,3774710435,212,17.8,3774710431,140,19.0,3774710433,141,49.1,3774710437,213,1.9,3774710429,56,Back,3775639391,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958927,123,1,1,16,26,547zzwqbiugzphhnrhj3z5k5i,1,19,46.6,2022-09-11T19:16:42.968Z,2022-09-12T10:50:30Z,3775639451,178,,3774710715,212,30.4,3774710711,140,32.6,3774710713,141,86.0,3774710717,213,1.1,3774710709,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958949,124,1,1,16,29,547zzwqbiugzphhnrhj3z5k5i,1,29.4,78.4,2022-09-11T19:16:45.773Z,2022-09-12T10:50:29Z,3774710841,213,5.0,3774710835,140,33.7,3774710833,56,Back,3774710837,141,52.4,3774710839,212,18.2,3775639523,178,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958987,125,1,1,16,32,547zzwqbiugzphhnrhj3z5k5i,1,32.6,43.3,2022-09-11T19:16:49.091Z,2022-09-12T10:50:28Z,3775639611,178,,3774711081,155,,3774711087,140,75.0,3774711083,56,Right,3774711093,212,49.2,3774711097,1,,3774711095,213,5.8,3774711091,141,12.6,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458958999,126,1,1,16,36,547zzwqbiugzphhnrhj3z5k5i,0,80,11.5,2022-09-11T19:16:52.918Z,2022-09-12T10:50:28Z,3775356121,155,,3774711159,213,1.1,3774711147,140,87.1,3774711143,56,Center,3774711155,212,17.5,3774711151,141,34.8,3775639703,178,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959067,151,12,1,16,38,8y3iucyxguipljcmf87a11bk9,1,12.5,67.4,2022-09-11T19:16:54.812Z,2022-09-12T10:50:27Z,3774711587,140,41.1,3774711585,56,Back,3774711589,141,90.9,3774711591,212,34.0,3774711593,213,0.5,3775639781,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959075,152,61,1,16,42,8y3iucyxguipljcmf87a11bk9,0,38.4,98.6,2022-09-11T19:16:59.238Z,2022-09-12T10:50:26Z,3774711619,56,Back,3775639913,178,,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959113,127,5,1,16,43,547zzwqbiugzphhnrhj3z5k5i,1,66.2,-2,2022-09-11T19:17:00.208Z,2022-09-12T04:55:25Z,3774711963,233,153,3774711883,56,Right,3774711885,347,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959097,153,5,1,16,43,8y3iucyxguipljcmf87a11bk9,0,33.8,102,2022-09-11T19:17:00.208Z,2022-09-12T04:55:26Z,3774711811,347,,3774711995,233,127,3774711807,56,Back,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959173,128,1,1,16,46,547zzwqbiugzphhnrhj3z5k5i,1,69.3,0,2022-09-11T19:17:02.754Z,2022-09-12T10:50:26Z,3774712219,140,88.9,3774712225,213,0.3,3774712221,141,6.7,3774712227,1,,3774712223,212,21.4,3774712217,56,Right,3774712215,107,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959177,129,50,1,16,48,547zzwqbiugzphhnrhj3z5k5i,1,92.3,3.8,2022-09-11T19:17:04.890Z,2022-09-12T09:48:03Z,3774712237,286,,3774712233,56,Right,3774712293,233,154,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959169,154,7,1,16,49,8y3iucyxguipljcmf87a11bk9,1,7.7,96.2,2022-09-11T19:17:05.734Z,2022-09-12T09:48:04Z,3775640409,178,,3774712199,285,,3775527219,384,,3774712261,233,129,3774712197,56,Back,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959171,155,49,1,16,49,8y3iucyxguipljcmf87a11bk9,1,6.4,99,2022-09-11T19:17:06.218Z,2022-09-12T10:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459130589,1025,43,1,16,50,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T19:17:07.587Z,2022-09-12T08:01:44Z,3775683241,178,0,3775851551,144,82,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959193,156,1,1,16,52,8y3iucyxguipljcmf87a11bk9,1,11.8,96.7,2022-09-11T19:17:08.966Z,2022-09-12T10:50:25Z,3775640649,178,,3774712345,140,12.8,3774712343,56,Back,3774712347,141,87.2,3774712349,212,6.5,3774712351,213,4.9,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959265,158,1,1,16,53,8y3iucyxguipljcmf87a11bk9,1,6.7,89.8,2022-09-11T19:17:10.017Z,2022-09-12T10:50:24Z,3774712817,212,30.1,3774712813,140,33.9,3774712815,141,75.6,3774712819,213,6.0,3774712811,56,Back,3775640717,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959247,157,1,1,16,57,8y3iucyxguipljcmf87a11bk9,1,29.2,98.2,2022-09-11T19:17:14.081Z,2022-09-12T10:50:23Z,3774712699,56,Back,3774712701,140,17.9,3774712705,212,12.1,3774712703,141,95.1,3774712707,213,3.3,3775684005,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959287,159,1,1,16,59,8y3iucyxguipljcmf87a11bk9,1,35.3,74.1,2022-09-11T19:17:16.323Z,2022-09-12T10:50:22Z,3775640775,178,,3774712959,56,Back,3774712967,213,4.6,3774712963,141,41.9,3774712961,140,33.0,3774712965,212,22.0,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959413,161,1,1,17,1,8y3iucyxguipljcmf87a11bk9,1,32.8,31,2022-09-11T19:17:17.907Z,2022-09-12T11:28:32Z,3774713621,213,5.8,3774713619,212,36.6,3776028405,1,,3775641131,178,,3774713615,140,63.3,3774713617,141,5.0,3774713613,56,Right,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959341,160,1,1,17,1,8y3iucyxguipljcmf87a11bk9,1,33.3,43.3,2022-09-11T19:17:18.051Z,2022-09-12T10:50:21Z,3774713259,56,Back,3775641013,178,,3774713261,140,40.4,3774713265,212,16.7,3774713263,141,21.3,3774713267,213,5.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959487,162,1,1,17,4,8y3iucyxguipljcmf87a11bk9,1,50.5,13.6,2022-09-11T19:17:21.629Z,2022-09-12T10:50:20Z,3774714081,213,6.2,3774714079,212,17.8,3774714075,140,67.4,3774714077,141,12.6,3775641245,178,,3774714073,56,Right,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131215,1051,1,1,17,11,8y3iucyxguipljcmf87a11bk9,1,75.7,0.1,2022-09-11T19:17:28.597Z,2022-09-12T10:50:19Z,3776024829,141,11.8,3776024953,178,,3776024825,56,Right,3776024833,213,2.3,3776024831,212,10.6,3776024827,140,69.1,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959505,163,1,1,17,15,8y3iucyxguipljcmf87a11bk9,1,72.6,29.8,2022-09-11T19:17:32.320Z,2022-09-12T10:50:18Z,3774714157,56,Center,3774714165,213,2.9,3774714161,141,34.9,3774714163,212,15.1,3775641407,178,,3774714159,140,58.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959531,164,1,1,17,16,8y3iucyxguipljcmf87a11bk9,1,58.4,40.7,2022-09-11T19:17:33.597Z,2022-09-12T10:50:17Z,3774714339,141,85.9,3775641457,178,,3774714335,56,Left,3774714337,140,70.0,3774714341,212,33.1,3774714345,1,,3774714343,213,1.2,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959559,165,1,1,17,20,8y3iucyxguipljcmf87a11bk9,0,71.8,83.3,2022-09-11T19:17:37.267Z,2022-09-12T10:50:16Z,3774714537,213,0.0,3774714533,141,83.9,3775641543,178,,3774714531,140,88.2,3774714535,212,17.2,3774714527,56,Left,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131393,875,67,1,17,22,547zzwqbiugzphhnrhj3z5k5i,1,14,18.6,2022-09-11T19:17:39.113Z,2022-09-12T11:41:56Z,3775687407,233,1057,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459131391,1057,67,1,17,22,8y3iucyxguipljcmf87a11bk9,0,86,81.4,2022-09-11T19:17:39.114Z,2022-09-12T10:50:15Z,3775687427,233,875,,,,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959567,130,8,1,17,22,547zzwqbiugzphhnrhj3z5k5i,1,13.9,20.7,2022-09-11T19:17:39.119Z,2022-09-12T11:41:56Z,3775641647,178,,3774714567,56,Back,3775357249,385,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959593,131,5,1,17,25,547zzwqbiugzphhnrhj3z5k5i,0,8.4,-1.1,2022-09-11T19:17:41.717Z,2022-09-12T04:57:12Z,3774714699,347,,3774715521,233,166,3774714697,56,Back,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959735,166,5,1,17,25,8y3iucyxguipljcmf87a11bk9,1,91.6,101.1,2022-09-11T19:17:41.717Z,2022-09-12T04:57:12Z,3774715481,233,131,3774715477,56,Left,3774715479,347,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959779,167,1,1,17,36,8y3iucyxguipljcmf87a11bk9,1,88.1,100,2022-09-11T19:17:53.171Z,2022-09-12T10:50:15Z,3774715751,56,Left,3774715755,141,81.1,3774715753,140,89.2,3774715749,107,,3774715757,212,13.9,3774715759,213,4.8,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959781,168,61,1,17,38,8y3iucyxguipljcmf87a11bk9,0,91.3,79,2022-09-11T19:17:54.795Z,2022-09-12T09:15:37Z,3774715775,56,Left,3775642921,21,,3775642061,178,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959793,132,1,1,17,38,547zzwqbiugzphhnrhj3z5k5i,0,8.7,24.2,2022-09-11T19:17:55.635Z,2022-09-12T10:50:14Z,3774715855,212,3.4,3774715851,140,6.9,3774715849,56,Back,3774715853,141,20.1,3774715857,213,4.1,3775643125,178,,3774715847,3,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458959841,169,1,1,17,42,8y3iucyxguipljcmf87a11bk9,1,97.5,85.8,2022-09-11T19:17:58.804Z,2022-09-12T10:50:14Z,3774716107,213,2.5,3774716103,141,96.6,3774716101,140,87.7,3775643247,178,,3774716105,212,12.6,3774716099,56,Left,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
