id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530396439,199,1,1,21,1,920raeoumft3q2wmvc296uceo,0,66.8,28.5,2023-04-08T16:36:36.643Z,2023-04-09T12:29:09Z,4175343273,178,,4173055057,140,70.4,4173055063,213,1.1,4173055055,56,Center,4173055061,212,8.3,4173055059,141,39.4,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396463,160,49,1,21,2,547zzwqbiugzphhnrhj3z5k5i,1,32.5,62.8,2023-04-08T16:36:37.323Z,2023-04-09T12:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396531,161,1,1,21,4,547zzwqbiugzphhnrhj3z5k5i,1,21.5,59.4,2023-04-08T16:36:39.157Z,2023-04-09T12:29:08Z,4173055425,212,12.4,4173055421,140,10.0,4173055423,141,55.4,4173055427,213,3.4,4173055419,56,Back,4175343485,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396589,162,1,1,21,5,547zzwqbiugzphhnrhj3z5k5i,1,5.9,56,2023-04-08T16:36:40.879Z,2023-04-09T12:29:08Z,4175343601,178,,4173055663,213,0.4,4173055657,140,58.0,4173055653,155,,4173055665,1,,4173055659,141,88.1,4173055655,56,Left,4173055661,212,58.9,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396593,163,44,1,21,9,547zzwqbiugzphhnrhj3z5k5i,1,51.9,91.8,2023-04-08T16:36:44.643Z,2023-04-09T12:59:58Z,4173055691,233,200,4173055687,56,Left,4173055689,286,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396563,200,44,1,21,9,920raeoumft3q2wmvc296uceo,0,48.1,8.2,2023-04-08T16:36:44.644Z,2023-04-09T12:29:07Z,4173055565,285,,4173055563,56,Back,4173055695,233,163,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396603,164,61,1,21,9,547zzwqbiugzphhnrhj3z5k5i,1,51.9,91.6,2023-04-08T16:36:44.674Z,2023-04-09T12:59:58Z,4173055743,56,Left,4175343805,21,,4175343807,388,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396575,201,43,1,21,10,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:36:45.785Z,2023-04-08T16:36:50Z,4173055601,56,Back,4173055963,144,61,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396665,165,5,1,21,11,547zzwqbiugzphhnrhj3z5k5i,0,56.1,101.8,2023-04-08T16:36:46.387Z,2023-04-09T06:00:21Z,4173056127,56,Left,4173056129,347,,4173056451,233,202,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396717,202,5,1,21,11,920raeoumft3q2wmvc296uceo,1,43.9,-1.8,2023-04-08T16:36:46.387Z,2023-04-09T06:00:21Z,4173056381,347,,4173056379,56,Back,4173056407,233,165,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396741,203,1,1,21,22,920raeoumft3q2wmvc296uceo,1,47.8,0,2023-04-08T16:36:57.861Z,2023-04-09T12:29:06Z,4173056565,107,,4173056577,212,15.3,4173056571,140,60.5,4173056567,56,Right,4173056579,213,0.5,4173056575,141,9.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396787,204,1,1,21,24,920raeoumft3q2wmvc296uceo,1,61.5,4.1,2023-04-08T16:36:59.714Z,2023-04-09T12:29:05Z,4173056835,212,10.4,4173056831,140,65.3,4173056837,213,1.2,4173056833,141,18.2,4175344437,178,,4173056829,56,Right,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530842947,1289,67,1,21,26,920raeoumft3q2wmvc296uceo,1,67.3,16.8,2023-04-08T16:37:01.536Z,2023-04-09T12:59:59Z,4175459491,233,898,,,,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530842945,898,67,1,21,26,547zzwqbiugzphhnrhj3z5k5i,0,32.7,83.2,2023-04-08T16:37:01.537Z,2023-04-09T12:29:04Z,4175459513,233,1289,,,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396795,205,61,1,21,27,920raeoumft3q2wmvc296uceo,0,63,12.5,2023-04-08T16:37:02.913Z,2023-04-09T12:29:03Z,4173056873,56,Right,4175345309,178,,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396929,166,5,1,21,29,547zzwqbiugzphhnrhj3z5k5i,1,40.8,102,2023-04-08T16:37:04.907Z,2023-04-09T06:01:50Z,4173057453,56,Back,4173057455,347,,4173057473,233,206,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396799,206,5,1,21,29,920raeoumft3q2wmvc296uceo,0,59.2,-2,2023-04-08T16:37:04.907Z,2023-04-09T06:01:50Z,4173057501,233,166,4173056883,347,,4173056881,56,Right,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396975,167,1,1,21,42,547zzwqbiugzphhnrhj3z5k5i,1,45.8,100,2023-04-08T16:37:17.134Z,2023-04-09T12:29:03Z,4173057719,107,,4173057727,212,16.2,4173057723,140,60.1,4173057729,213,5.9,4173057721,56,Left,4173057725,141,92.9,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397001,168,1,1,21,43,547zzwqbiugzphhnrhj3z5k5i,0,64.2,90,2023-04-08T16:37:18.645Z,2023-04-09T12:29:03Z,4173057829,56,Center,4175346113,388,,4173057837,213,4.6,4173057833,141,66.6,4173057831,140,62.3,4173057835,212,16.0,4173057827,3,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397017,207,1,1,21,46,920raeoumft3q2wmvc296uceo,1,32.7,36.5,2023-04-08T16:37:21.300Z,2023-04-09T12:29:02Z,4173057899,212,9.9,4173057891,3,,4173057895,140,28.5,4173057901,213,2.0,4173057897,141,49.6,4173057893,56,Back,4175346239,388,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397021,208,49,1,21,47,920raeoumft3q2wmvc296uceo,1,27,42,2023-04-08T16:37:22.082Z,2023-04-09T12:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397063,209,1,1,21,47,920raeoumft3q2wmvc296uceo,0,27,42.6,2023-04-08T16:37:22.138Z,2023-04-09T12:29:01Z,4173058047,155,,4173058057,213,6.0,4173058053,141,36.1,4173058051,140,43.7,4175346349,178,,4173058055,212,18.1,4173058049,56,Back,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397101,169,1,1,21,49,547zzwqbiugzphhnrhj3z5k5i,1,55.2,60.8,2023-04-08T16:37:24.048Z,2023-04-09T12:29:01Z,4173058257,56,Center,4175346477,178,,4173058263,212,13.8,4173058255,3,,4173058261,141,45.4,4173058265,213,5.4,4173058259,140,63.8,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397103,170,49,1,21,51,547zzwqbiugzphhnrhj3z5k5i,1,64.9,44.5,2023-04-08T16:37:26.384Z,2023-04-09T12:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397177,171,1,1,21,52,547zzwqbiugzphhnrhj3z5k5i,1,69.1,41.4,2023-04-08T16:37:27.857Z,2023-04-09T12:29:00Z,4175350239,178,,4173058703,212,17.5,4173058687,56,Right,4173058699,141,18.0,4173058709,213,5.1,4173058695,140,76.1,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397223,172,1,1,21,55,547zzwqbiugzphhnrhj3z5k5i,1,78.8,26,2023-04-08T16:37:31.014Z,2023-04-09T12:28:58Z,4173058845,212,14.6,4173058839,56,Center,4173058841,140,92.6,4175350465,178,,4173058843,141,23.4,4173058847,213,6.2,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397265,173,1,1,21,58,547zzwqbiugzphhnrhj3z5k5i,0,92.3,26.1,2023-04-08T16:37:33.192Z,2023-04-09T12:28:57Z,4173059075,140,99.7,4173059081,213,1.4,4173059079,212,51.7,4173059071,196,,4173059083,1,,4173059077,141,100.0,4173059073,56,Left,4175350981,178,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397271,174,43,1,22,3,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:37:38.190Z,2023-04-08T16:39:00Z,4173059107,347,0,4173059105,56,Left,4173065315,144,5,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397445,210,43,1,22,3,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:37:38.190Z,2023-04-08T16:38:58Z,4173059921,347,0,4173059919,56,Back,4173059973,233,174,4173065189,144,5,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397655,175,27,1,22,29,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:38:05.001Z,2023-04-09T06:05:02Z,4173061763,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530397757,211,27,1,22,29,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:38:05.001Z,2023-04-09T06:05:01Z,4173061737,233,175,4173061681,53,8zz5lnxo7twq8ntb7e0qfvbv9,4173061679,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398387,176,28,1,23,24,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:38:59.178Z,2023-04-09T06:05:09Z,4173065023,55,175,4173065095,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398377,212,28,1,23,24,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:38:59.178Z,2023-04-09T06:05:09Z,4173064975,55,211,4173065063,233,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398549,213,68,1,23,28,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:39:03.604Z,2023-04-09T06:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398569,178,68,1,23,28,547zzwqbiugzphhnrhj3z5k5i,0,0,0,2023-04-08T16:39:03.777Z,2023-04-09T06:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398597,214,49,1,23,29,920raeoumft3q2wmvc296uceo,1,6.2,10.7,2023-04-08T16:39:04.759Z,2023-04-09T12:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398775,215,1,1,23,39,920raeoumft3q2wmvc296uceo,1,14.9,36.8,2023-04-08T16:39:14.381Z,2023-04-09T12:28:54Z,4173066867,140,23.5,4173066871,212,10.9,4173066865,56,Back,4175352651,178,,4173066873,213,5.7,4173066869,141,27.7,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398869,216,1,1,23,41,920raeoumft3q2wmvc296uceo,1,23.4,26.6,2023-04-08T16:39:16.805Z,2023-04-09T12:28:53Z,4173067379,56,Back,4173067381,140,29.5,4173067385,212,30.4,4175352773,178,,4173067383,141,70.3,4173067387,213,1.4,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398893,217,1,1,23,48,920raeoumft3q2wmvc296uceo,1,33,72.7,2023-04-08T16:39:23.213Z,2023-04-09T12:28:52Z,4173067557,212,6.7,4173067553,140,38.2,4173067559,213,5.7,4175352937,178,,4173067551,56,Back,4173067555,141,67.0,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398923,218,1,1,23,49,920raeoumft3q2wmvc296uceo,0,37.1,70.7,2023-04-08T16:39:24.926Z,2023-04-09T12:28:51Z,4173067725,212,18.0,4173067721,140,53.8,4173067723,141,76.9,4173067727,213,0.2,4175353567,178,,4173067719,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844799,937,67,1,23,51,547zzwqbiugzphhnrhj3z5k5i,1,47.5,22.6,2023-04-08T16:39:26.577Z,2023-04-09T12:59:59Z,4175468809,233,1360,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530844795,1360,67,1,23,51,920raeoumft3q2wmvc296uceo,0,52.5,77.4,2023-04-08T16:39:26.578Z,2023-04-09T12:28:50Z,4175468857,233,937,,,,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398943,179,8,1,23,51,547zzwqbiugzphhnrhj3z5k5i,1,48,23.1,2023-04-08T16:39:26.607Z,2023-04-09T13:00:00Z,4175353833,178,,4173067819,56,Back,4174174899,383,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530398961,180,49,1,23,52,547zzwqbiugzphhnrhj3z5k5i,1,53.4,21.2,2023-04-08T16:39:27.852Z,2023-04-09T12:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530893703,1836,83,1,23,54,920raeoumft3q2wmvc296uceo,1,40.8,81.3,2023-04-08T16:39:29.548Z,2023-04-09T12:28:48Z,4175700203,399,493172,,,,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399081,181,1,1,23,54,547zzwqbiugzphhnrhj3z5k5i,1,59.2,18.7,2023-04-08T16:39:29.586Z,2023-04-09T12:28:48Z,4173068593,212,6.8,4173068589,140,63.4,4173068595,213,5.4,4173068587,56,Right,4175354697,178,,4173068591,141,11.1,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399093,182,4,1,24,0,547zzwqbiugzphhnrhj3z5k5i,1,82.5,8.9,2023-04-08T16:39:35.271Z,2023-04-09T12:28:46Z,4173069239,294,,4173068629,152,,4173068649,233,219,4173068627,56,Right,4173068633,286,,4173068625,13,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399079,219,4,1,24,0,920raeoumft3q2wmvc296uceo,0,17.5,91.1,2023-04-08T16:39:35.272Z,2023-04-09T12:28:45Z,4173068573,13,,4175355059,389,,4173069181,294,,4173068577,56,Back,4173068581,152,,4173068657,233,182,4173068585,285,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399559,183,1,1,24,32,547zzwqbiugzphhnrhj3z5k5i,0,78.3,8.8,2023-04-08T16:40:07.731Z,2023-04-09T12:28:45Z,4173070843,2,,4173070847,155,,4173070857,212,25.3,4173070853,140,91.4,4173070851,56,Center,4174175699,224,,4173070859,213,1.0,4173070849,152,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,4174175701,20,,4175355529,178,,4173070845,5,,4173070855,141,,,,,,,,,40.1,,,,,,,,,,,,,,,,,
2530399571,220,12,1,24,33,920raeoumft3q2wmvc296uceo,1,8.7,58.1,2023-04-08T16:40:08.805Z,2023-04-09T12:28:45Z,4173070911,213,0.7,4173070905,140,31.8,4173070909,212,30.5,4173070907,141,85.3,4173070903,56,Back,4175355665,388,,4173070917,15,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399659,184,1,1,24,36,547zzwqbiugzphhnrhj3z5k5i,1,74.4,6.8,2023-04-08T16:40:11.808Z,2023-04-09T12:28:44Z,4173071373,56,Back,4173071377,141,50.6,4173071383,1,,4175355845,178,,4173071375,140,49.6,4173071379,212,39.6,4173071381,213,2.3,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399693,185,1,1,24,42,547zzwqbiugzphhnrhj3z5k5i,1,47.1,51.3,2023-04-08T16:40:17.384Z,2023-04-09T12:28:43Z,4173071601,56,Back,4173071609,213,1.6,4175355929,178,,4173071605,141,77.9,4173071603,140,46.4,4173071607,212,18.1,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399731,186,1,1,24,45,547zzwqbiugzphhnrhj3z5k5i,0,46.8,83,2023-04-08T16:40:20.284Z,2023-04-09T12:28:42Z,4175356057,178,,4173071813,140,82.3,4173071817,212,43.8,4173071821,1,,4173071815,141,49.1,4173071809,155,,4173071819,213,5.7,4173071811,56,Center,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399735,221,12,1,24,48,920raeoumft3q2wmvc296uceo,1,17.4,53.4,2023-04-08T16:40:23.198Z,2023-04-09T12:28:42Z,4173071869,15,,4173071839,140,33.5,4173071841,141,68.4,4173071835,56,Back,4173071845,212,19.7,4175356565,388,,4173071847,213,0.5,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845539,1382,67,1,24,50,920raeoumft3q2wmvc296uceo,1,34.2,64.3,2023-04-08T16:40:25.550Z,2023-04-09T13:00:00Z,4175472317,233,952,,,,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530845535,952,67,1,24,50,547zzwqbiugzphhnrhj3z5k5i,0,65.8,35.7,2023-04-08T16:40:25.551Z,2023-04-09T12:28:41Z,4175472355,233,1382,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399749,222,1,1,24,50,920raeoumft3q2wmvc296uceo,0,35,61.3,2023-04-08T16:40:25.580Z,2023-04-09T13:00:00Z,4173071937,141,66.7,4173071933,56,Back,4173072095,236,,4173071941,212,3.7,4173072101,286,,4173072097,233,187,4173071945,213,1.6,4173071935,140,34.8,bz77hr28a1yskifpuvzu8smsq,Y. Badji,4175356997,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399775,187,74,1,24,50,547zzwqbiugzphhnrhj3z5k5i,1,65.5,37.2,2023-04-08T16:40:25.774Z,2023-04-09T12:28:40Z,4173072115,233,222,4173072071,285,,4175359459,178,,4173072069,56,Center,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399777,223,49,1,24,51,920raeoumft3q2wmvc296uceo,1,31.2,61.8,2023-04-08T16:40:26.616Z,2023-04-09T12:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399797,224,1,1,24,53,920raeoumft3q2wmvc296uceo,1,30,67.6,2023-04-08T16:40:28.919Z,2023-04-09T12:28:38Z,4173072201,212,3.4,4173072197,140,26.9,4173072199,141,66.1,4175360397,178,,4173072195,56,Back,4173072203,213,3.4,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530898395,1837,43,1,24,54,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:40:29.516Z,2023-04-09T09:02:55Z,4175720539,233,1190,4175720763,144,67,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530898387,1190,43,1,24,54,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:40:29.517Z,2023-04-09T09:02:55Z,4175720803,144,67,4175720543,233,1837,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399815,225,1,1,24,54,920raeoumft3q2wmvc296uceo,0,25.1,66.7,2023-04-08T16:40:29.543Z,2023-04-09T12:28:38Z,4173072273,56,Back,4173072277,141,89.7,4173072275,140,47.1,4175360521,178,,4173072271,155,,4173072279,212,27.9,4173072281,213,0.6,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399857,188,1,1,24,56,547zzwqbiugzphhnrhj3z5k5i,0,55.9,16.4,2023-04-08T16:40:31.218Z,2023-04-09T12:28:38Z,4173072473,213,6.1,4173072469,141,14.3,4173072465,56,Right,4175360931,388,,4173072471,212,6.6,4173072467,140,62.0,4173072463,3,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399891,226,4,1,24,59,920raeoumft3q2wmvc296uceo,1,35.6,91.8,2023-04-08T16:40:34.217Z,2023-04-09T15:45:31Z,4173072653,13,,4173072657,152,,4173072659,265,,4173072777,233,189,4173072661,286,,4173072655,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530399915,189,4,1,24,59,547zzwqbiugzphhnrhj3z5k5i,0,64.4,8.2,2023-04-08T16:40:34.218Z,2023-04-09T15:45:31Z,4173072761,265,,4173072755,13,,4173072815,233,226,4173072759,152,,4173072757,56,Right,4173072763,285,,4175361127,178,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530400079,227,1,1,25,12,920raeoumft3q2wmvc296uceo,1,36.6,83.4,2023-04-08T16:40:47.702Z,2023-04-09T12:28:37Z,4173073613,140,28.6,4175361367,178,,4173073617,212,25.0,4173073607,5,,4173073615,141,48.8,4173073609,152,,4173073611,56,Back,4173073619,213,4.4,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530400129,228,1,1,25,16,920raeoumft3q2wmvc296uceo,1,32.1,51.9,2023-04-08T16:40:51.047Z,2023-04-09T12:28:36Z,4173073893,213,1.1,4173073889,141,68.4,4173073885,56,Back,4175361517,178,,4173073891,212,12.4,4173073887,140,37.2,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
