id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/18/value,qualifier/19/value,qualifier/17/value
2498519271,206,1,1,33,26,jb4xejoxjfk5a0a50bo8hvst,1,28.6,40.6,2023-01-18T20:20:17.736Z,2023-01-19T09:45:30Z,3984305163,178,,3983956885,213,1.2,3983956877,56,Back,3983956881,141,67.2,3983956879,140,34.6,3983956883,212,19.2,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519325,207,1,1,33,29,jb4xejoxjfk5a0a50bo8hvst,1,37.5,80.1,2023-01-18T20:20:20.902Z,2023-01-19T09:45:29Z,3983957165,56,Left,3983957169,141,91.4,3983957173,213,0.2,3983957171,212,49.7,3983957167,140,84.3,3983957175,1,,3984305197,178,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519353,208,1,1,33,35,jb4xejoxjfk5a0a50bo8hvst,1,84.7,86.5,2023-01-18T20:20:26.435Z,2023-01-19T09:45:28Z,3983957315,213,4.1,3983957309,140,76.1,3983957311,141,67.9,3983957307,56,Center,3984305233,178,,3983957313,212,15.5,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519357,209,50,1,33,37,jb4xejoxjfk5a0a50bo8hvst,1,81.4,68.5,2023-01-18T20:20:29.132Z,2023-01-19T09:30:11Z,3983957749,286,,3983957331,56,Center,3983958045,233,277,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519371,277,7,1,33,38,1uk609mhtsfhokhaewjapb26,1,18.6,31.5,2023-01-18T20:20:29.167Z,2023-01-19T09:30:11Z,3984305301,178,,3983958029,233,209,3983957397,56,Back,3984262165,385,,3983957399,285,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519379,210,6,1,33,39,jb4xejoxjfk5a0a50bo8hvst,1,91.2,67,2023-01-18T20:20:31.067Z,2023-01-19T06:03:37Z,3983957447,73,,3983957443,56,Center,3983957521,233,278,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519393,278,6,1,33,39,1uk609mhtsfhokhaewjapb26,0,8.8,33,2023-01-18T20:20:31.067Z,2023-01-19T06:03:37Z,3983957505,56,Back,3983957525,233,210,3983957507,73,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519597,211,1,1,34,8,jb4xejoxjfk5a0a50bo8hvst,0,99.5,99.5,2023-01-18T20:20:59.505Z,2023-01-19T06:04:49Z,3983958677,141,46.9,3983958673,56,Center,3983958665,6,,3983958663,2,,3983958675,140,97.2,3984305815,178,,3983958681,213,4.6,3983958671,223,,7ruin2kz9zjzba57tdbec7n4l,Vagner,3983958669,155,,3983958679,212,3983958683,1,,,35.8,3984262211,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519629,279,12,1,34,9,1uk609mhtsfhokhaewjapb26,1,3.8,45.9,2023-01-18T20:21:01.101Z,2023-01-19T09:45:26Z,3984305845,21,,3983958885,141,100.0,3983958889,213,1.6,3983958883,140,2.4,3983958933,167,,3983958881,56,Back,3984305843,388,,3983958887,212,38.2,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519827,212,5,1,34,16,jb4xejoxjfk5a0a50bo8hvst,1,97,-2,2023-01-18T20:21:07.367Z,2023-01-19T06:04:56Z,3983960097,56,Right,3983960117,233,280,3983960099,347,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519633,280,5,1,34,16,1uk609mhtsfhokhaewjapb26,0,3,102,2023-01-18T20:21:07.367Z,2023-01-19T06:04:57Z,3983958907,347,,3983958905,56,Back,3983960123,233,212,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519837,213,1,1,34,48,jb4xejoxjfk5a0a50bo8hvst,0,95,0,2023-01-18T20:21:39.394Z,2023-01-19T09:45:26Z,3983960143,56,Center,3983960153,1,,3983960147,141,33.1,3983960151,213,1.7,3983960141,107,,3983960145,140,92.4,3983960149,212,24.0,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519845,281,12,1,34,50,1uk609mhtsfhokhaewjapb26,1,6.1,64.3,2023-01-18T20:21:41.168Z,2023-01-19T09:45:25Z,3983960189,140,21.5,3983960765,15,,3983960195,213,0.3,3983960193,212,16.9,3983960187,56,Back,3983960191,141,71.5,3984305993,388,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519847,282,49,1,34,51,1uk609mhtsfhokhaewjapb26,1,17.4,70.9,2023-01-18T20:21:42.767Z,2023-01-19T09:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519849,283,1,1,34,51,1uk609mhtsfhokhaewjapb26,1,17.7,70.4,2023-01-18T20:21:42.829Z,2023-01-19T09:45:24Z,3983960205,141,89.8,3983960209,213,0.6,3984306121,388,,3983960203,140,37.9,3983960201,56,Back,3983960207,212,25.0,3983960199,155,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519855,284,43,1,34,54,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-18T20:21:45.228Z,2023-01-18T20:22:00Z,3983960241,56,Back,3983960243,285,0,3983960619,144,50,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519865,214,45,1,34,54,jb4xejoxjfk5a0a50bo8hvst,0,66.4,6.8,2023-01-18T20:21:46.068Z,2023-01-19T09:45:23Z,3983960413,233,285,3983960289,285,,3983960287,56,Right,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519883,285,3,1,34,54,1uk609mhtsfhokhaewjapb26,1,33.6,93.2,2023-01-18T20:21:46.068Z,2023-01-19T09:45:23Z,3983960367,56,Back,3984306303,178,,3983960407,233,214,3984262285,465,,3983960369,286,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519885,286,61,1,35,1,1uk609mhtsfhokhaewjapb26,0,79.3,77.9,2023-01-18T20:21:52.264Z,2023-01-19T09:45:22Z,3984306343,178,,3983960371,56,Center,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519897,215,12,1,35,2,jb4xejoxjfk5a0a50bo8hvst,1,11.7,35.4,2023-01-18T20:21:53.498Z,2023-01-19T09:45:21Z,3983960463,141,24.6,3983960461,140,0.0,3984306385,178,,3983960459,56,Back,3983960467,213,3.7,3983960517,167,,3983960465,212,14.9,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519903,216,6,1,35,3,jb4xejoxjfk5a0a50bo8hvst,0,6.6,27.9,2023-01-18T20:21:54.260Z,2023-01-19T06:06:05Z,3983960491,56,Back,3983960529,233,287,3983960493,73,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498519907,287,6,1,35,3,1uk609mhtsfhokhaewjapb26,1,93.4,72.1,2023-01-18T20:21:54.260Z,2023-01-19T06:06:05Z,3983960521,73,,3983960519,56,Center,3983960523,233,216,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520111,288,1,1,35,33,1uk609mhtsfhokhaewjapb26,1,99.5,99.5,2023-01-18T20:22:24.705Z,2023-01-19T09:45:20Z,3983961699,140,89.5,3984306513,178,,3983962405,154,,3983962403,210,13,3983961703,141,46.9,3983961711,1,,3983961691,6,,3983961707,212,37.3,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,3983961689,2,,3983961709,213,3983961695,224,,,4.4,3984262327,72,,3983961693,155,,3983961697,56,Center,,,,,,,,,,,,,,,,,1,,,,,
2498520131,289,44,1,35,35,1uk609mhtsfhokhaewjapb26,1,92.8,51.9,2023-01-18T20:22:26.431Z,2023-01-19T09:45:21Z,3983961791,56,Center,3983961793,286,,3983961811,233,217,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520109,217,44,1,35,35,jb4xejoxjfk5a0a50bo8hvst,0,7.2,48.1,2023-01-18T20:22:26.432Z,2023-01-19T09:45:21Z,3983961667,56,Back,3983961825,233,289,3983961669,285,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520133,290,13,1,35,35,1uk609mhtsfhokhaewjapb26,1,91.4,52.4,2023-01-18T20:22:26.464Z,2023-01-19T09:45:20Z,3983962035,15,,3984019773,25,,3983962443,231,45.5,3983962439,147,43.7,3983962437,146,98.8,3983962433,102,43.2,3983961799,17,,3984306559,388,,5n522jpifzyf9qu0z41kuf7my,João Silva,3983962425,29,,3983962441,230,3983962421,121,,,98.3,3983962041,153,,3983962429,55,288,3983961801,56,Center,3983962423,84,3983962039,328,3983962427,154,,3983962435,103,,,,,,,,,,,,,6.9
2498520125,218,52,1,35,37,jb4xejoxjfk5a0a50bo8hvst,1,3.5,64.1,2023-01-18T20:22:28.681Z,2023-01-19T09:45:19Z,3984262351,377,,3984306619,178,,,,,,,,,,,,,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520223,219,80,1,35,49,jb4xejoxjfk5a0a50bo8hvst,0,14.9,58.6,2023-01-18T20:22:40.325Z,2023-01-19T09:45:18Z,3984306675,178,,,,,,,,,,,,,,,,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520261,220,1,1,35,50,jb4xejoxjfk5a0a50bo8hvst,0,16.7,53.3,2023-01-18T20:22:41.679Z,2023-01-19T09:45:18Z,3983962531,141,41.6,3983962523,157,,3983962537,1,,3983962527,56,Center,3983962533,212,58.1,3983962535,213,6.1,3984306703,178,,3983962525,198,,3j1vhujla834m422svmrdh3pw,T. Martin,3983962529,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520255,291,44,1,35,53,1uk609mhtsfhokhaewjapb26,1,34.1,58.1,2023-01-18T20:22:44.759Z,2023-01-19T09:45:17Z,3983962485,285,,3983962565,233,221,3983962483,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520265,221,44,1,35,53,jb4xejoxjfk5a0a50bo8hvst,0,65.9,41.9,2023-01-18T20:22:44.760Z,2023-01-19T09:45:17Z,3983962631,233,291,3983962557,56,Center,3983962559,286,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520269,292,1,1,35,53,1uk609mhtsfhokhaewjapb26,1,33.4,58.5,2023-01-18T20:22:44.799Z,2023-01-19T09:45:16Z,3983962589,3,,3983962595,141,76.9,3983962593,140,40.0,3983962597,212,14.3,3983962599,213,1.1,3984306747,388,,3983962591,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520275,293,49,1,35,56,1uk609mhtsfhokhaewjapb26,1,43.7,78.2,2023-01-18T20:22:47.387Z,2023-01-19T09:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520289,294,1,1,35,56,1uk609mhtsfhokhaewjapb26,1,43.6,78.3,2023-01-18T20:22:47.445Z,2023-01-19T09:45:16Z,3983962719,140,35.3,3983962717,56,Back,3983962723,212,9.1,3983962721,141,74.7,3983962725,213,3.4,3984306821,178,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520315,295,1,1,35,57,1uk609mhtsfhokhaewjapb26,1,37.2,75.2,2023-01-18T20:22:48.220Z,2023-01-19T09:45:15Z,3983962875,213,2.0,3984306855,178,,3983962867,56,Back,3983962871,141,94.5,3983962873,212,14.3,3983962869,140,31.8,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520355,296,1,1,36,0,1uk609mhtsfhokhaewjapb26,1,32.7,95.9,2023-01-18T20:22:51.620Z,2023-01-19T09:45:14Z,3984306887,178,,3983963065,141,80.9,3983963069,212,16.2,3983963057,56,Back,3983963075,213,3.8,3983963061,140,20.7,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520397,297,1,1,36,3,1uk609mhtsfhokhaewjapb26,1,13.5,71.3,2023-01-18T20:22:54.383Z,2023-01-19T09:45:13Z,3983963355,212,20.1,3983963349,56,Back,3984306899,178,,3983963351,140,8.0,3983963357,213,4.4,3983963353,141,43.0,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520425,298,1,1,36,8,1uk609mhtsfhokhaewjapb26,1,12.9,24.6,2023-01-18T20:22:59.257Z,2023-01-19T09:45:12Z,3983963551,1,,3983963547,212,47.2,3984306937,178,,3983963541,56,Center,3983963539,155,,3983963543,140,53.6,3983963549,213,0.4,3983963545,141,54.2,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520427,299,1,1,36,10,1uk609mhtsfhokhaewjapb26,0,52.2,45.9,2023-01-18T20:23:02.073Z,2023-01-19T09:45:11Z,3983963581,212,20.9,3983963575,56,Center,3983963579,141,70.5,3983963583,213,0.9,3983963573,168,,3983963571,3,,3983963577,140,64.1,3984306981,388,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520435,222,49,1,36,12,jb4xejoxjfk5a0a50bo8hvst,1,42,39.3,2023-01-18T20:23:03.539Z,2023-01-19T09:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520469,223,1,1,36,14,jb4xejoxjfk5a0a50bo8hvst,1,43.9,38.3,2023-01-18T20:23:05.764Z,2023-01-19T09:45:10Z,3983963855,140,66.6,3983963859,212,26.4,3983963861,213,5.8,3984307145,178,,3983963853,56,Center,3983963857,141,21.5,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520481,224,1,1,36,15,jb4xejoxjfk5a0a50bo8hvst,1,60.5,25.8,2023-01-18T20:23:07.122Z,2023-01-19T09:45:10Z,3983963957,213,6.2,3983963947,168,,3983963951,140,70.2,3983963953,141,24.1,3984307205,178,,3983963949,56,Center,3983963955,212,10.3,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520493,225,1,1,36,19,jb4xejoxjfk5a0a50bo8hvst,1,75.3,24.6,2023-01-18T20:23:10.587Z,2023-01-19T09:45:08Z,3984307269,178,,3983964099,213,0.1,3983964095,141,27.4,3983964093,140,94.8,3983964097,212,20.6,3983964091,56,Center,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520495,226,3,1,36,21,jb4xejoxjfk5a0a50bo8hvst,0,93.7,30.9,2023-01-18T20:23:12.963Z,2023-01-19T09:45:08Z,3984307299,178,,3983964103,56,Center,3984262393,465,,3983964105,286,,3983964189,233,300,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520503,300,7,1,36,21,1uk609mhtsfhokhaewjapb26,1,6.3,69.1,2023-01-18T20:23:13.123Z,2023-01-19T09:45:07Z,3983964135,56,Back,3984262401,385,,3983964137,285,,3983964159,233,226,3984307343,178,,3983964133,167,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520527,227,6,1,36,23,jb4xejoxjfk5a0a50bo8hvst,1,96.8,28.8,2023-01-18T20:23:14.835Z,2023-01-19T06:08:18Z,3983964311,75,,3983964327,233,301,3983964309,56,Center,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520515,301,6,1,36,23,1uk609mhtsfhokhaewjapb26,0,3.2,71.2,2023-01-18T20:23:14.835Z,2023-01-19T06:08:18Z,3983964237,73,,3983964343,233,227,3983964235,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520867,228,1,1,37,19,jb4xejoxjfk5a0a50bo8hvst,0,99.5,0.5,2023-01-18T20:24:10.472Z,2023-01-19T06:09:01Z,3983966281,213,1.9,3983966267,6,,3983966275,140,89.6,3983966279,212,29.8,3983966269,155,,3983966265,2,,3984262423,20,,3983966273,56,Center,7ruin2kz9zjzba57tdbec7n4l,Vagner,3983966271,224,,3984307653,178,3983966277,141,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520939,302,4,1,37,20,1uk609mhtsfhokhaewjapb26,1,9.2,43.6,2023-01-18T20:24:11.575Z,2023-01-19T09:45:07Z,3983966689,294,,3983972203,233,230,3983966695,285,,3983966693,152,,3983966687,13,,3983966691,56,Back,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521043,230,4,1,37,20,jb4xejoxjfk5a0a50bo8hvst,0,90.8,56.4,2023-01-18T20:24:11.576Z,2023-01-19T09:45:06Z,3983967363,56,Center,3983967359,13,,3983967367,286,,3983967361,294,,3983972207,233,302,3984307963,178,,3983967365,152,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520965,303,1,1,37,25,1uk609mhtsfhokhaewjapb26,1,12.8,63.5,2023-01-18T20:24:16.977Z,2023-01-19T09:45:06Z,3983966811,56,Left,3983966817,212,46.7,3983966823,1,,3983966807,5,,3983966813,140,52.9,3983966815,141,93.2,3983966819,213,0.4,3984308031,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,3983966809,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520971,304,1,1,37,29,1uk609mhtsfhokhaewjapb26,1,43.4,93.4,2023-01-18T20:24:20.243Z,2023-01-19T09:45:05Z,3983966861,56,Left,3984308073,178,,3983966867,212,31.7,3983966863,140,73.5,3983966869,213,0.1,3983966865,141,95.9,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498590337,1015,83,1,37,34,jb4xejoxjfk5a0a50bo8hvst,1,15.5,13.5,2023-01-18T20:24:25.396Z,2023-01-19T09:29:58Z,3984331589,399,540323,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520987,305,61,1,37,34,1uk609mhtsfhokhaewjapb26,0,84.5,86.5,2023-01-18T20:24:25.398Z,2023-01-19T09:45:03Z,3984308185,178,,3983966995,56,Left,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520999,229,5,1,37,36,jb4xejoxjfk5a0a50bo8hvst,1,-1.3,20.9,2023-01-18T20:24:28.133Z,2023-01-19T06:10:14Z,3983967067,346,,3983967065,56,Back,3983967083,233,306,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498520995,306,5,1,37,36,1uk609mhtsfhokhaewjapb26,0,101.3,79.1,2023-01-18T20:24:28.133Z,2023-01-19T06:10:15Z,3983967033,56,Left,3983967089,233,229,3983967035,346,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521071,231,1,1,37,48,jb4xejoxjfk5a0a50bo8hvst,1,2.9,61.6,2023-01-18T20:24:39.551Z,2023-01-19T10:02:45Z,3983967595,189,,3983967585,140,6.7,3983999085,237,,3983967589,212,7.3,3983967591,213,5.3,3983967583,56,Back,3983999083,124,,3983967587,141,52.6,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521091,232,43,1,37,51,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-18T20:24:42.384Z,2023-01-19T09:57:56Z,3983967691,56,Back,3983967701,213,5.0,3983967697,141,40.6,3983967699,212,20.8,3984389721,144,1,3984308845,178,0,3983967709,189,0,3983967695,140,16.7,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521123,233,1,1,37,56,jb4xejoxjfk5a0a50bo8hvst,1,22.2,49,2023-01-18T20:24:47.684Z,2023-01-19T09:45:02Z,3983967897,212,43.1,3983967891,56,Center,3983967901,1,,3983967893,140,62.4,3983967899,213,6.1,3983967895,141,35.9,3984308949,178,,3983967889,157,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498529435,336,61,1,37,59,jb4xejoxjfk5a0a50bo8hvst,0,68.5,43.1,2023-01-18T20:24:50.635Z,2023-01-19T09:45:01Z,3984016663,56,Center,3984309329,388,,3984309327,21,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521121,307,1,1,38,0,1uk609mhtsfhokhaewjapb26,0,42.1,50.9,2023-01-18T20:24:51.994Z,2023-01-19T09:45:01Z,3983967877,56,Left,3983967885,213,1.1,3984309395,178,,3983967883,212,30.8,3983967879,140,56.2,3983967875,155,,3983967881,141,90.6,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521139,234,44,1,38,3,jb4xejoxjfk5a0a50bo8hvst,1,45.4,20,2023-01-18T20:24:54.334Z,2023-01-19T09:45:00Z,3984016987,285,,3983967987,56,Back,3984017051,233,308,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521125,308,44,1,38,3,1uk609mhtsfhokhaewjapb26,0,54.6,80,2023-01-18T20:24:54.335Z,2023-01-19T09:45:00Z,3984017057,233,234,3983967905,286,,3983967903,56,Left,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498521153,235,49,1,38,5,jb4xejoxjfk5a0a50bo8hvst,1,41.7,22,2023-01-18T20:24:56.318Z,2023-01-19T09:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
