id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2438997073,253,1,1,25,52,2nhn3ikl1ciq34w3hcp883d6p,1,74.3,90.5,2022-07-24T19:26:54.123Z,2022-07-25T08:39:20Z,3668489767,156,,3668489755,212,6.3,3668489753,141,92.7,3668489749,56,Left,3668489757,213,0.2,3668489751,140,80.1,3669156607,178,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997107,254,1,1,25,57,2nhn3ikl1ciq34w3hcp883d6p,1,94.8,95,2022-07-24T19:26:59.245Z,2022-07-25T08:39:18Z,3668489953,140,88.4,3668489951,56,Left,3668489957,212,6.8,3669156659,178,,3668489955,141,93.8,3668489959,213,3.3,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997217,255,1,1,26,1,2nhn3ikl1ciq34w3hcp883d6p,0,91.1,98.3,2022-07-24T19:27:02.965Z,2022-07-25T08:39:17Z,3668490539,155,,3668490535,2,,3669156723,178,,3668490543,140,100.0,3668490541,56,Center,3668490545,141,52.7,3668490549,213,5.0,3668799577,72,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,3668799575,386,,3668490547,212,32.7,3669402477,1,3668799573,225,,,,,,,,,,,,,,,,,,,,,,,,
2438997131,195,5,1,26,2,3ix9om1svhd6obl0mbk1otgop,1,-1.2,46.4,2022-07-24T19:27:04.472Z,2022-07-25T04:50:57Z,3668490083,56,Back,3668490085,346,,3668490621,233,256,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997219,256,5,1,26,2,2nhn3ikl1ciq34w3hcp883d6p,0,101.2,53.6,2022-07-24T19:27:04.472Z,2022-07-25T04:50:57Z,3668490553,346,,3668490625,233,195,3668490551,56,Center,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997297,196,1,1,26,27,3ix9om1svhd6obl0mbk1otgop,0,2.6,38.7,2022-07-24T19:27:29.115Z,2022-07-25T08:39:16Z,3668490993,213,6.2,3668490991,212,60.7,3668490987,140,60.2,3668491001,74,,3668490983,124,,3668490985,56,Center,3668490989,141,31.2,3668490995,1,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997305,257,44,1,26,31,2nhn3ikl1ciq34w3hcp883d6p,1,34.7,62.4,2022-07-24T19:27:32.973Z,2022-07-25T08:39:16Z,3668491025,285,,3668491031,233,197,3668491023,56,Back,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997303,197,44,1,26,31,3ix9om1svhd6obl0mbk1otgop,0,65.3,37.6,2022-07-24T19:27:32.974Z,2022-07-25T08:39:16Z,3668491019,56,Center,3668491063,233,257,3668491021,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997309,258,1,1,26,31,2nhn3ikl1ciq34w3hcp883d6p,1,35.3,63.6,2022-07-24T19:27:33.033Z,2022-07-25T08:39:15Z,3669156951,388,,3668491045,212,14.4,3668491041,140,40.9,3668491043,141,44.3,3668491039,56,Back,3668491037,3,,3668491047,213,5.1,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997315,259,49,1,26,33,2nhn3ikl1ciq34w3hcp883d6p,1,40.9,30.6,2022-07-24T19:27:35.691Z,2022-07-25T08:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997357,260,61,1,26,36,2nhn3ikl1ciq34w3hcp883d6p,1,42.1,17.4,2022-07-24T19:27:38.266Z,2022-07-25T08:39:14Z,3668491261,56,Back,3668491277,238,,3669157173,178,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997537,198,5,1,26,37,3ix9om1svhd6obl0mbk1otgop,1,56.8,101.8,2022-07-24T19:27:39.900Z,2022-07-25T04:51:37Z,3668492065,56,Left,3668492083,233,261,3668492067,347,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997381,261,5,1,26,37,2nhn3ikl1ciq34w3hcp883d6p,0,43.2,-1.8,2022-07-24T19:27:39.900Z,2022-07-25T04:51:37Z,3668492095,233,198,3668491383,347,,3668491381,56,Back,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997729,199,1,1,27,22,3ix9om1svhd6obl0mbk1otgop,0,62.5,100,2022-07-24T19:28:24.544Z,2022-07-25T08:39:14Z,3668493069,140,89.8,3668493065,107,,3668493071,141,70.6,3668493077,1,,3668493073,212,35.7,3668493075,213,5.6,3668493171,238,,3668493067,56,Center,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997737,262,52,1,27,25,2nhn3ikl1ciq34w3hcp883d6p,1,15,31.7,2022-07-24T19:28:27.224Z,2022-07-25T08:39:13Z,3668799823,376,,3669157363,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997771,263,1,1,27,26,2nhn3ikl1ciq34w3hcp883d6p,1,16.3,34.1,2022-07-24T19:28:28.193Z,2022-07-25T08:39:13Z,3668493271,1,,3668493265,141,92.7,3668493269,213,1.3,3668493267,212,41.0,3668493259,199,,3668493261,56,Back,3668493263,140,25.5,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997785,264,1,1,27,31,2nhn3ikl1ciq34w3hcp883d6p,0,44.2,99.7,2022-07-24T19:28:32.933Z,2022-07-25T08:39:12Z,3668493333,141,73.2,3668493327,155,,3668493337,213,5.7,3668493331,140,70.8,3669157477,178,,3668493329,56,Center,3668493335,212,33.2,3668493339,1,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997803,200,1,1,27,32,3ix9om1svhd6obl0mbk1otgop,1,34,23.8,2022-07-24T19:28:34.451Z,2022-07-25T08:39:12Z,3668493423,213,1.3,3668493421,212,7.4,3668493415,56,Back,3668493419,141,34.3,3668493417,140,35.8,3669157549,178,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997805,201,49,1,27,34,3ix9om1svhd6obl0mbk1otgop,1,36.7,28.8,2022-07-24T19:28:36.621Z,2022-07-25T08:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997813,202,1,1,27,34,3ix9om1svhd6obl0mbk1otgop,0,36.7,28.8,2022-07-24T19:28:36.634Z,2022-07-25T08:39:11Z,3668493459,155,,3668493467,212,8.6,3668493461,56,Back,3668493463,140,44.5,3669157657,178,,3668493469,213,0.3,3668493465,141,32.5,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439121325,1088,43,1,27,35,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:28:37.805Z,2022-07-25T05:58:14Z,3669178691,233,783,3669202657,144,67,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439121323,783,43,1,27,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:28:37.806Z,2022-07-25T05:58:14Z,3669202645,144,67,3669178707,233,1088,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997821,265,8,1,27,35,2nhn3ikl1ciq34w3hcp883d6p,1,52,72.4,2022-07-24T19:28:37.842Z,2022-07-25T08:39:11Z,3668493517,56,Center,3669157715,178,,3668800441,384,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997835,266,49,1,27,37,2nhn3ikl1ciq34w3hcp883d6p,1,60.4,66.2,2022-07-24T19:28:39.003Z,2022-07-25T08:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997889,267,1,1,27,37,2nhn3ikl1ciq34w3hcp883d6p,1,60.3,65.8,2022-07-24T19:28:39.076Z,2022-07-25T08:39:10Z,3668493839,140,62.6,3669157811,178,,3668493847,213,1.3,3668493841,141,77.5,3668493845,212,8.3,3668493837,56,Center,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997893,268,4,1,27,38,2nhn3ikl1ciq34w3hcp883d6p,1,63.2,81,2022-07-24T19:28:40.723Z,2022-07-25T08:39:10Z,3668493867,56,Left,3668493875,265,,3668493881,233,203,3668493877,286,,3668493865,13,,3668493869,152,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997879,203,4,1,27,38,3ix9om1svhd6obl0mbk1otgop,0,36.8,19,2022-07-24T19:28:40.724Z,2022-07-25T08:39:09Z,3668493791,152,,3668493793,265,,3669157959,178,,3668493787,13,,3668493789,56,Back,3668493795,285,,3668493901,233,268,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438997905,204,17,1,27,43,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:28:45.725Z,2022-07-25T04:52:51Z,3668493931,392,,3668493933,13,243,3668493929,31,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998207,269,1,1,28,21,2nhn3ikl1ciq34w3hcp883d6p,0,63,82.7,2022-07-24T19:29:23.034Z,2022-07-25T08:39:09Z,3668495393,212,39.1,3668495397,213,5.4,3668495381,155,,3668495387,140,87.7,3668495383,152,,3668495379,5,,3668495389,141,39.7,3668495385,56,Center,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3668495401,1,,3669158013,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998211,205,44,1,28,23,3ix9om1svhd6obl0mbk1otgop,1,15.8,65.7,2022-07-24T19:29:25.568Z,2022-07-25T08:39:08Z,3668495443,233,270,3668495413,285,,3668495411,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998213,270,44,1,28,23,2nhn3ikl1ciq34w3hcp883d6p,0,84.2,34.3,2022-07-24T19:29:25.569Z,2022-07-25T08:39:08Z,3668495415,56,Center,3668495483,233,205,3668495417,286,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998223,206,12,1,28,23,3ix9om1svhd6obl0mbk1otgop,1,14.7,66.6,2022-07-24T19:29:25.658Z,2022-07-25T08:39:08Z,3668495643,15,,3669158079,388,,3668495465,140,30.8,3668495471,212,29.2,3668495477,213,1.0,3668495571,167,,3668495467,141,100.0,3668495461,56,Back,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998249,207,5,1,28,28,3ix9om1svhd6obl0mbk1otgop,0,28,101.6,2022-07-24T19:29:29.935Z,2022-07-25T04:53:09Z,3668495563,56,Back,3668496063,233,271,3668495565,347,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998351,271,5,1,28,28,2nhn3ikl1ciq34w3hcp883d6p,1,72,-1.6,2022-07-24T19:29:29.935Z,2022-07-25T04:53:08Z,3668496059,233,207,3668496023,56,Right,3668496025,347,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998363,272,1,1,28,39,2nhn3ikl1ciq34w3hcp883d6p,0,78.2,0,2022-07-24T19:29:41.851Z,2022-07-25T08:39:07Z,3668496097,56,Right,3668496101,141,10.0,3668496103,212,14.3,3668496105,213,0.6,3668496099,140,89.6,3668496095,107,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998395,208,1,1,28,41,3ix9om1svhd6obl0mbk1otgop,1,10.3,90.6,2022-07-24T19:29:43.169Z,2022-07-25T08:39:07Z,3668498505,1,,3668496257,140,11.4,3668496263,213,5.9,3668496261,212,1.2,3668498503,157,,3668496255,56,Back,3668496259,141,90.0,3669158319,178,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998415,209,12,1,28,43,3ix9om1svhd6obl0mbk1otgop,1,7.4,94,2022-07-24T19:29:44.964Z,2022-07-25T08:39:07Z,3668496325,141,94.1,3668496329,213,0.0,3668496321,56,Back,3668496327,212,25.2,3668496323,140,31.4,3669158401,178,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998421,210,49,1,28,44,3ix9om1svhd6obl0mbk1otgop,1,24.7,90.7,2022-07-24T19:29:46.530Z,2022-07-25T08:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998427,211,50,1,28,46,3ix9om1svhd6obl0mbk1otgop,1,20.9,99.9,2022-07-24T19:29:48.494Z,2022-07-25T08:39:05Z,3668496387,285,,3668496503,233,273,3668496385,56,Back,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998451,273,7,1,28,47,2nhn3ikl1ciq34w3hcp883d6p,0,79.1,0.1,2022-07-24T19:29:49.049Z,2022-07-25T08:39:05Z,3668496489,286,,3668496495,233,211,3669158623,178,,3668801429,385,,3668496487,56,Right,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998465,212,1,1,28,48,3ix9om1svhd6obl0mbk1otgop,1,20.9,98.9,2022-07-24T19:29:50.076Z,2022-07-25T08:39:04Z,3668496541,213,3.7,3669158697,178,,3668496535,140,15.3,3668496539,212,7.0,3668496533,56,Back,3668496537,141,93.3,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439121489,1104,83,1,28,49,2nhn3ikl1ciq34w3hcp883d6p,1,87.1,8.7,2022-07-24T19:29:51.801Z,2022-07-25T08:29:37Z,3669179775,399,225776,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998501,213,1,1,28,49,3ix9om1svhd6obl0mbk1otgop,0,13,91.3,2022-07-24T19:29:51.849Z,2022-07-25T08:39:03Z,3668496699,56,Back,3668496707,213,6.0,3668496701,140,45.9,3668496703,141,74.1,3668496705,212,36.5,3668496709,1,,3669158783,178,,3668496697,155,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998497,274,49,1,28,53,2nhn3ikl1ciq34w3hcp883d6p,1,47.5,41.4,2022-07-24T19:29:55.755Z,2022-07-25T08:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998559,214,43,1,28,54,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:29:56.554Z,2022-07-24T22:28:48Z,3668802119,144,45,3668497011,285,0,3668497009,56,Center,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998521,275,43,1,28,54,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:29:56.554Z,2022-07-24T22:28:47Z,3668496795,286,0,3668802083,144,3,3668497499,233,214,3668496793,56,Center,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998541,276,1,1,28,55,2nhn3ikl1ciq34w3hcp883d6p,1,49.7,44.8,2022-07-24T19:29:56.969Z,2022-07-25T08:39:02Z,3668496929,140,55.3,3668496935,213,1.2,3668496933,212,18.6,3668496927,56,Center,3668496931,141,70.8,3669158921,178,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998599,277,1,1,28,58,2nhn3ikl1ciq34w3hcp883d6p,1,58,81.7,2022-07-24T19:30:00.054Z,2022-07-25T08:39:02Z,3668497261,141,10.1,3668497255,196,,3668497259,140,78.1,3669158955,178,,3668497263,212,53.1,3668497265,213,5.1,3668497253,155,,3668497267,1,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3668497257,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998603,278,3,1,29,5,2nhn3ikl1ciq34w3hcp883d6p,0,89.5,16.8,2022-07-24T19:30:07.734Z,2022-07-25T08:38:59Z,3668497359,233,215,3668802401,465,,3668497285,56,Right,3669159025,178,,3668497287,286,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998611,215,7,1,29,5,3ix9om1svhd6obl0mbk1otgop,1,10.5,83.2,2022-07-24T19:30:07.860Z,2022-07-25T08:38:59Z,3668497347,233,278,3668497311,285,,3669159065,178,,3668802605,383,,3668497309,56,Back,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998615,216,49,1,29,6,3ix9om1svhd6obl0mbk1otgop,1,6.9,84.1,2022-07-24T19:30:08.924Z,2022-07-25T08:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998647,217,1,1,29,8,3ix9om1svhd6obl0mbk1otgop,0,0.5,98.2,2022-07-24T19:30:10.618Z,2022-07-25T08:38:58Z,3668497537,141,69.0,3668497531,155,,3668497533,56,Center,3668497543,1,,3668497541,213,5.9,3669159215,178,,3668497539,212,56.9,3668497535,140,51.3,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998669,279,1,1,29,12,2nhn3ikl1ciq34w3hcp883d6p,1,48.2,31.1,2022-07-24T19:30:14.804Z,2022-07-25T08:38:58Z,3668497681,141,9.5,3668497687,213,5.0,3669159251,388,,3668497669,3,,3668497685,212,15.4,3668497673,56,Right,3668497677,140,52.7,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998673,280,49,1,29,14,2nhn3ikl1ciq34w3hcp883d6p,1,51.8,12.5,2022-07-24T19:30:16.728Z,2022-07-25T08:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998715,281,1,1,29,15,2nhn3ikl1ciq34w3hcp883d6p,1,52.1,7.9,2022-07-24T19:30:17.698Z,2022-07-25T08:38:56Z,3669159379,178,,3668497929,212,20.4,3668497925,140,71.1,3668497927,141,1.7,3668497923,56,Right,3668497931,213,6.1,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998719,282,4,1,29,17,2nhn3ikl1ciq34w3hcp883d6p,1,63.5,2,2022-07-24T19:30:19.506Z,2022-07-25T08:38:56Z,3668497951,152,,3668498023,233,218,3668497949,56,Right,3668497953,265,,3668497955,286,,3668497947,13,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998727,218,4,1,29,17,3ix9om1svhd6obl0mbk1otgop,0,36.5,98,2022-07-24T19:30:19.507Z,2022-07-25T08:38:55Z,3668497995,265,,3668498031,233,282,3668497989,13,,3668497991,56,Back,3669159455,389,,3668497997,285,,3668497993,152,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998841,283,1,1,29,34,2nhn3ikl1ciq34w3hcp883d6p,1,65.1,6,2022-07-24T19:30:36.211Z,2022-07-25T08:38:55Z,3669159653,178,,3668498585,140,18.5,3668498589,212,55.2,3668498579,5,,3668498583,56,Back,3668498581,152,,3668498587,141,43.6,3668498591,213,2.7,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3668498593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998861,284,1,1,29,44,2nhn3ikl1ciq34w3hcp883d6p,1,18.9,50.5,2022-07-24T19:30:46.411Z,2022-07-25T08:38:54Z,3668498689,140,37.6,3668498693,212,22.3,3668498691,141,35.1,3668498687,56,Back,3668498695,213,5.8,3669159715,178,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998879,285,1,1,29,45,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,40.2,2022-07-24T19:30:47.779Z,2022-07-25T08:38:54Z,3668498799,140,20.6,3668498801,141,19.8,3668498803,212,22.0,3669159773,178,,3668498805,213,3.8,3668498797,56,Back,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998897,286,1,1,29,48,2nhn3ikl1ciq34w3hcp883d6p,1,21.8,20.9,2022-07-24T19:30:50.072Z,2022-07-25T08:38:53Z,3669159939,178,,3668498877,140,32.0,3668498875,56,Back,3668498883,213,5.5,3668498879,141,5.5,3668498881,212,15.0,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998911,287,1,1,29,50,2nhn3ikl1ciq34w3hcp883d6p,0,33.5,0.1,2022-07-24T19:30:52.262Z,2022-07-25T08:38:52Z,3668498955,212,31.3,3669159997,178,,3668498951,140,59.2,3668498957,213,0.5,3668498949,56,Center,3668498953,141,23.3,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998933,219,8,1,29,51,3ix9om1svhd6obl0mbk1otgop,1,45.8,78.2,2022-07-24T19:30:53.791Z,2022-07-25T08:38:52Z,3668499045,56,Back,3668803475,383,,3669160065,178,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439126013,946,67,1,29,53,3ix9om1svhd6obl0mbk1otgop,1,53.9,95.5,2022-07-24T19:30:55.230Z,2022-07-25T08:29:35Z,3669205179,233,1397,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439126009,1397,67,1,29,53,2nhn3ikl1ciq34w3hcp883d6p,0,46.1,4.5,2022-07-24T19:30:55.231Z,2022-07-25T08:29:35Z,3669205189,233,946,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998951,220,3,1,29,53,3ix9om1svhd6obl0mbk1otgop,0,53.4,94.2,2022-07-24T19:30:55.326Z,2022-07-25T08:29:33Z,3668499125,56,Left,3668499127,286,,3669160179,178,,3668803539,465,,3668500561,233,288,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438998931,288,7,1,29,53,2nhn3ikl1ciq34w3hcp883d6p,0,46.6,5.8,2022-07-24T19:30:55.452Z,2022-07-25T08:29:34Z,3668499041,56,Back,3668803671,383,,3668499043,285,,3668501637,233,220,3669160223,178,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438999505,223,61,1,29,53,3ix9om1svhd6obl0mbk1otgop,1,51.7,91.4,2022-07-24T19:30:55.628Z,2022-07-25T08:38:51Z,3669160415,178,,3668501831,56,Left,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
