id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/19/value
2474738013,114,4,1,13,37,547zzwqbiugzphhnrhj3z5k5i,0,73.8,70.1,2022-10-20T18:59:08.988Z,2022-10-21T12:33:00Z,3858595957,233,122,3858595247,286,,3858595243,152,,3858595239,13,,3858595241,56,Center,3858595245,265,,3859095475,178,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738079,115,27,1,13,53,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T18:59:24.996Z,2022-10-21T03:29:25Z,3858595555,233,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738081,123,27,1,13,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T18:59:24.996Z,2022-10-21T03:29:24Z,3858595551,41,Injury,3858595559,233,115,3858595553,53,av0ok8e56osu0z8sxtlvvw9ud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738253,116,17,1,14,28,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T19:00:00.715Z,2022-10-21T03:29:34Z,3858596323,31,,3858596325,392,,3858596327,13,243,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738775,117,28,1,15,52,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T19:01:24.397Z,2022-10-21T03:23:31Z,3858598877,233,124,3858598845,55,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738749,124,28,1,15,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T19:01:24.397Z,2022-10-21T03:23:31Z,3858598751,55,123,3858598881,233,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738827,125,1,1,15,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.4,37.6,2022-10-20T19:01:26.922Z,2022-10-21T12:32:59Z,3858599083,212,3.3,3858599075,152,,3858599079,140,31.1,3858599073,5,,3859093285,178,,3858599081,141,42.3,3858599085,213,1.3,3858599077,56,Back,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474786711,868,1,1,15,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.2,35.2,2022-10-20T19:01:29.143Z,2022-10-21T12:32:58Z,3858866753,212,20.3,3858866749,140,40.4,3859093313,178,,3858866747,56,Back,3858866751,141,6.4,3858866755,213,5.0,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738865,126,1,1,16,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.8,13.2,2022-10-20T19:01:31.873Z,2022-10-21T12:32:57Z,3858599277,212,21.9,3858599273,140,31.1,3859093367,178,,3858599279,213,2.1,3858599275,141,40.9,3858599271,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738903,127,1,1,16,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.8,42.1,2022-10-20T19:01:36.363Z,2022-10-21T12:32:56Z,3858599461,56,Back,3859093389,178,,3858599465,141,18.3,3858599469,213,4.8,3858599467,212,16.2,3858599463,140,43.6,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738937,128,1,1,16,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.8,7.6,2022-10-20T19:01:39.818Z,2022-10-21T12:32:55Z,3858599659,213,0.0,3858599651,56,Right,3858599655,141,9.8,3859093409,178,,3858599661,1,,3858599657,212,50.4,3858599653,140,95.8,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739001,118,4,1,16,11,547zzwqbiugzphhnrhj3z5k5i,1,3.5,91.7,2022-10-20T19:01:43.689Z,2022-10-21T12:32:55Z,3858599957,13,,3858599963,152,,3858599959,294,,3858599971,233,129,3858599961,56,Back,3858599965,285,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474738975,129,4,1,16,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,96.5,8.3,2022-10-20T19:01:43.690Z,2022-10-21T12:32:54Z,3858599865,286,,3858599861,56,Right,3858599859,294,,3858599855,13,,3859093425,178,,3858599991,233,118,3858599863,152,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739265,119,1,1,16,42,547zzwqbiugzphhnrhj3z5k5i,1,10.5,79.1,2022-10-20T19:02:14.740Z,2022-10-21T12:32:54Z,3858601373,141,92.9,3859093483,178,,3858601377,213,0.2,3858601379,1,,3858601371,140,67.3,3858601365,157,,3858601363,5,,3858601367,152,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,3858601369,56,Left,,3858601375,212,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739269,120,44,1,16,46,547zzwqbiugzphhnrhj3z5k5i,1,60.5,81.2,2022-10-20T19:02:18.020Z,2022-10-21T12:32:53Z,3858601391,286,,3858601409,233,130,3858601389,56,Left,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739263,130,44,1,16,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,39.5,18.8,2022-10-20T19:02:18.021Z,2022-10-21T12:32:53Z,3858601319,56,Back,3858601321,285,,3858601419,233,120,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739273,121,1,1,16,46,547zzwqbiugzphhnrhj3z5k5i,0,60.5,80.5,2022-10-20T19:02:18.078Z,2022-10-21T12:32:52Z,3858601441,213,0.4,3858601435,141,90.2,3858601427,56,Left,3858601423,3,,3859093619,388,,3858601425,168,,3858601431,140,74.6,3858601439,212,16.2,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739281,131,49,1,16,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.8,18.2,2022-10-20T19:02:18.993Z,2022-10-21T12:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739303,132,4,1,16,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.5,19.9,2022-10-20T19:02:20.319Z,2022-10-21T12:32:51Z,3858601575,13,,3858601579,152,,3858601721,233,122,3858601581,265,,3858601577,56,Back,3859870753,286,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739317,122,4,1,16,48,547zzwqbiugzphhnrhj3z5k5i,0,63.5,80.1,2022-10-20T19:02:20.320Z,2022-10-21T12:32:50Z,3859093773,178,,3858601689,265,,3858601685,56,Left,3858601725,233,132,3858601687,152,,3858601683,13,,3859870729,285,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739331,133,1,1,16,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.9,23.6,2022-10-20T19:02:24.274Z,2022-10-21T12:32:50Z,3858601763,141,62.0,3858601757,152,,3859093783,178,,3858601767,213,1.7,3858601755,5,,3858601759,56,Back,3858601765,212,26.5,3858601761,140,33.6,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739343,134,1,1,16,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,54.9,2022-10-20T19:02:27.218Z,2022-10-21T12:32:49Z,3859093819,178,,3858601881,212,33.1,3858601877,140,54.1,3858601883,213,1.0,3859870685,1,,3858601879,141,95.0,3858601875,56,Left,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739353,135,1,1,16,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.8,88.4,2022-10-20T19:02:31.400Z,2022-10-21T12:32:47Z,3859093835,178,,3858601939,213,4.7,3858601931,56,Left,3858601935,141,80.3,3858601933,140,58.6,3858601937,212,5.5,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739383,136,1,1,17,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.8,75.8,2022-10-20T19:02:33.926Z,2022-10-21T12:32:45Z,3858602159,141,96.3,3858602155,56,Left,3858602161,212,15.5,3858602163,213,1.1,3858602157,140,72.3,3859093867,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739397,137,1,1,17,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,82.9,90.8,2022-10-20T19:02:38.499Z,2022-10-21T12:32:43Z,3858866925,224,,3858602231,213,4.9,3858602225,140,86.9,3859093933,178,,3858602219,2,,3858602221,155,,3858602229,212,25.0,3858602223,56,Center,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,3858866927,72,,,3858602227,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739467,123,12,1,17,7,547zzwqbiugzphhnrhj3z5k5i,1,13.1,41.8,2022-10-20T19:02:39.603Z,2022-10-21T12:32:43Z,3858602591,56,Back,3858602595,141,31.6,3858602599,213,6.0,3858602597,212,29.5,3858602593,140,40.4,3859093991,178,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739431,138,1,1,17,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.3,71.8,2022-10-20T19:02:41.859Z,2022-10-21T12:32:42Z,3858602399,141,96.8,3858602395,56,Left,3859094055,178,,3858602403,213,1.6,3858602397,140,69.2,3858602401,212,17.0,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739455,139,1,1,17,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.9,95,2022-10-20T19:02:44.914Z,2022-10-21T12:32:41Z,3858602543,140,57.9,3859094093,178,,3858602547,212,21.9,3858602541,56,Center,3858602545,141,69.9,3858602549,213,4.0,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739485,140,1,1,17,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.7,73.3,2022-10-20T19:02:47.538Z,2022-10-21T12:32:40Z,3859094141,178,,3858602669,141,46.9,3858602665,56,Center,3858602671,212,18.2,3858602673,213,4.9,3858602667,140,56.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739503,141,1,1,17,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.5,43.2,2022-10-20T19:02:50.267Z,2022-10-21T12:32:40Z,3858602749,213,5.4,3858602741,56,Right,3858602745,141,15.3,3858602747,212,24.4,3859094165,178,,3858602743,140,75.1,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739505,142,3,1,17,20,6vyr13j6kbwdtxjwm1m4m8nu2,0,78.5,13.9,2022-10-20T19:02:52.220Z,2022-10-21T12:32:39Z,3858602755,286,,3858866995,465,,3858902545,233,124,3858602753,56,Right,3859094213,178,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739507,124,7,1,17,20,547zzwqbiugzphhnrhj3z5k5i,1,21.5,86.1,2022-10-20T19:02:52.260Z,2022-10-21T12:32:38Z,3859094237,178,,3858602759,56,Back,3858867005,385,,3858602775,233,142,3858602761,285,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474831803,679,43,1,17,22,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T19:02:54.075Z,2022-10-21T03:57:00Z,3859109257,144,82,3859109237,178,0,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739511,125,49,1,17,22,547zzwqbiugzphhnrhj3z5k5i,1,27.5,75.6,2022-10-20T19:02:54.079Z,2022-10-21T12:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474786769,653,3,1,17,23,547zzwqbiugzphhnrhj3z5k5i,0,33.6,73.4,2022-10-20T19:02:55.443Z,2022-10-21T12:32:36Z,3858867119,286,,3858867123,465,,3858867115,56,Back,3858867127,467,b3vvxolwxcukqk76hb4scvh79,3859094349,178,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739535,126,4,1,17,24,547zzwqbiugzphhnrhj3z5k5i,1,38.3,72.1,2022-10-20T19:02:56.201Z,2022-10-21T12:32:36Z,3858602907,56,Back,3858602911,265,,3858603039,233,143,3858602913,286,,3858602905,13,,3858602909,152,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739561,143,4,1,17,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.7,27.9,2022-10-20T19:02:56.202Z,2022-10-21T12:32:36Z,3858603045,233,126,3858603011,13,,3859094397,178,,3858603015,152,,3858603019,285,,3858603017,265,,3858603013,56,Center,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739709,127,1,1,17,54,547zzwqbiugzphhnrhj3z5k5i,0,38.9,71.4,2022-10-20T19:03:25.870Z,2022-10-21T12:32:35Z,3858603743,213,6.0,3858603729,5,,3858603741,212,32.8,3858603735,56,Center,3859094405,178,,3858603733,152,,3858603737,140,69.0,3858603739,141,58.5,9urqzncna9izqyoaysnjq52lm,L. Willen,3858603731,155,,,3858603745,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739711,144,1,1,17,56,6vyr13j6kbwdtxjwm1m4m8nu2,0,23.4,52.7,2022-10-20T19:03:28.594Z,2022-10-21T12:32:34Z,3858603747,56,Back,3858867279,212,16.9,3858867275,140,36.8,3859094441,178,,3858867277,141,39.0,3858867281,213,5.7,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739717,128,8,1,17,57,547zzwqbiugzphhnrhj3z5k5i,1,55.2,69.4,2022-10-20T19:03:29.827Z,2022-10-21T12:32:34Z,3859094487,178,,3858867289,383,,3858603759,56,Center,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739765,129,1,1,18,2,547zzwqbiugzphhnrhj3z5k5i,1,65,84.9,2022-10-20T19:03:34.208Z,2022-10-21T12:32:32Z,3858604029,212,6.8,3858604025,141,92.6,3858604021,140,69.2,3858604015,56,Left,3858604033,213,0.9,3859094595,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739801,130,1,1,18,4,547zzwqbiugzphhnrhj3z5k5i,1,68,99.2,2022-10-20T19:03:36.122Z,2022-10-21T12:32:32Z,3858604219,212,12.3,3858604215,140,78.5,3858604221,213,5.8,3859094603,178,,3858604217,141,91.2,3858604213,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739807,131,3,1,18,8,547zzwqbiugzphhnrhj3z5k5i,0,92.1,84.3,2022-10-20T19:03:40.424Z,2022-10-21T12:32:28Z,3858604247,286,,3858867291,464,,3858604489,233,145,3858604245,56,Left,3859094629,178,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739833,145,7,1,18,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.9,15.7,2022-10-20T19:03:40.571Z,2022-10-21T12:32:28Z,3858604389,56,Back,3858604429,233,131,3859094643,178,,3858604391,285,,3858604387,167,,3858867301,385,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474786803,654,61,1,18,8,547zzwqbiugzphhnrhj3z5k5i,1,92.8,84.8,2022-10-20T19:03:40.679Z,2022-10-21T12:32:28Z,3859094697,178,,3858867341,56,Left,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739839,132,5,1,18,10,547zzwqbiugzphhnrhj3z5k5i,0,101.3,71.1,2022-10-20T19:03:42.644Z,2022-10-21T03:27:28Z,3858612835,346,,3858612955,233,146,3858604407,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474739835,146,5,1,18,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.3,28.9,2022-10-20T19:03:42.644Z,2022-10-21T03:27:29Z,3858612963,233,132,3858612927,346,,3858604399,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740017,147,1,1,18,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.5,45.9,2022-10-20T19:03:49.735Z,2022-10-21T12:32:27Z,3858612703,237,,3858605371,56,Center,3858605379,213,0.3,3858612699,124,,3858605373,140,57.4,3858605377,212,58.6,3858605381,1,,3858605375,141,73.3,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,3858605385,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740051,148,1,1,18,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.6,75.5,2022-10-20T19:04:00.185Z,2022-10-21T12:32:27Z,3858605563,212,17.1,3859094821,178,,3858605557,56,Back,3858605561,141,56.5,3858605565,213,4.0,3858605559,140,47.0,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474786845,869,1,1,18,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.9,60.9,2022-10-20T19:04:02.386Z,2022-10-21T12:32:26Z,3858867583,141,10.4,3858867579,56,Back,3858867587,213,4.7,3859094941,178,,3858867589,1,,3858867581,140,42.0,3858867585,212,34.4,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740091,149,1,1,18,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.2,11.5,2022-10-20T19:04:05.986Z,2022-10-21T12:32:25Z,3858605757,212,21.7,3858605753,140,38.4,3858605759,213,1.9,3858605755,141,41.6,3858605751,56,Back,3859094993,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740141,150,1,1,18,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.8,49.6,2022-10-20T19:04:12.042Z,2022-10-21T12:32:23Z,3858606039,56,Left,3858606045,212,27.6,3858606041,140,63.7,3858606043,141,79.4,3858606047,213,0.8,3859095061,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832237,969,43,1,18,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T19:04:14.296Z,2022-10-21T04:50:47Z,3859111779,233,704,3859135759,144,67,,,,,,,,,,,,,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832235,704,43,1,18,42,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T19:04:14.297Z,2022-10-21T04:50:48Z,3859111783,233,969,3859135761,144,67,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740149,151,4,1,18,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,81.2,2022-10-20T19:04:14.366Z,2022-10-21T12:32:22Z,3858606085,56,Left,3858606089,152,,3858645655,233,133,3858606093,265,,3858606095,286,,3858606083,13,,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740217,133,4,1,18,42,547zzwqbiugzphhnrhj3z5k5i,0,36.3,18.8,2022-10-20T19:04:14.367Z,2022-10-21T12:32:22Z,3859095113,178,,3858606439,13,,3858645663,233,151,3858606441,56,Back,3858606445,265,,3858606447,285,,3858606443,152,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474741127,139,17,1,18,47,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T19:04:18.899Z,2022-10-21T03:28:31Z,3858611115,13,243,3858611111,31,,3858611113,392,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740383,152,1,1,19,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.5,78.4,2022-10-20T19:04:39.536Z,2022-10-21T12:32:21Z,3858607255,56,Center,3858607251,5,,3858607259,141,66.0,3858607261,212,8.7,3859095223,178,,3858607263,213,5.0,3858607257,140,65.5,3858607253,152,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740427,153,1,1,19,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.4,66.3,2022-10-20T19:04:42.298Z,2022-10-21T12:32:20Z,3858607487,56,Right,3858607491,141,9.5,3858607505,1,,3859095297,178,,3858607501,213,5.2,3858607489,140,85.4,3858607485,155,,3858607497,212,44.5,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740435,154,3,1,19,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,94.5,21.2,2022-10-20T19:04:46.339Z,2022-10-21T12:14:54Z,3859095339,178,,3858867593,286,,3858607527,56,Center,3858867595,211,,3858867597,465,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740441,134,5,1,19,15,547zzwqbiugzphhnrhj3z5k5i,1,-0.4,71.5,2022-10-20T19:04:47.739Z,2022-10-21T03:28:57Z,3858607557,233,155,3858607555,346,,3858607553,56,Back,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740437,155,5,1,19,15,6vyr13j6kbwdtxjwm1m4m8nu2,0,100.4,28.5,2022-10-20T19:04:47.739Z,2022-10-21T03:28:58Z,3858607535,56,Center,3858607589,233,134,3858607537,346,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740713,135,1,1,19,39,547zzwqbiugzphhnrhj3z5k5i,1,4.9,58.8,2022-10-20T19:05:11.299Z,2022-10-21T12:32:19Z,3858608961,74,,3858608945,124,,3858608949,140,66.7,3858608951,141,93.0,3858608955,213,0.3,3858608947,56,Left,3858608953,212,68.9,3858608957,1,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740715,136,1,1,19,42,547zzwqbiugzphhnrhj3z5k5i,0,57,97,2022-10-20T19:05:14.312Z,2022-10-21T12:32:19Z,3858608967,140,64.1,3858867601,168,,3858608963,3,,3858608973,213,0.4,3859095459,388,,3858608971,212,8.0,3858608965,56,Left,3858608969,141,100.0,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474740719,137,5,1,19,43,547zzwqbiugzphhnrhj3z5k5i,0,68.2,101.4,2022-10-20T19:05:15.794Z,2022-10-21T03:29:20Z,3858608979,56,Left,3858608981,347,,3858609297,233,156,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
