id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/12/value,qualifier/18/value
2449336781,260,1,1,24,8,547zzwqbiugzphhnrhj3z5k5i,1,40.7,29.2,2022-08-21T14:24:18.111Z,2022-08-22T08:58:11Z,3723422907,212,12.8,3723422901,56,Center,3723422909,213,6.3,3725472679,178,,3723422905,141,29.1,3723422903,140,52.9,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336793,261,1,1,24,9,547zzwqbiugzphhnrhj3z5k5i,1,51.5,33.4,2022-08-21T14:24:18.947Z,2022-08-22T08:58:11Z,3723422977,56,Back,3723422983,212,16.8,3723422979,140,36.5,3723422985,213,3.5,3725472797,178,,3723422981,141,25.0,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336831,262,1,1,24,12,547zzwqbiugzphhnrhj3z5k5i,0,42.1,23.3,2022-08-21T14:24:21.735Z,2022-08-22T08:58:10Z,3723423209,213,6.0,3723423205,141,19.4,3723423207,212,10.5,3723423201,140,51.8,3723423199,56,Right,3725472931,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336813,212,8,1,24,13,920raeoumft3q2wmvc296uceo,1,41.8,86,2022-08-21T14:24:22.724Z,2022-08-22T08:58:10Z,3724155339,384,,3723423109,56,Back,3725473089,178,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449471523,893,49,1,24,14,920raeoumft3q2wmvc296uceo,1,49.1,79.7,2022-08-21T14:24:23.299Z,2022-08-22T08:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336847,213,61,1,24,14,920raeoumft3q2wmvc296uceo,0,49.1,80.2,2022-08-21T14:24:23.510Z,2022-08-22T08:58:09Z,3725473461,178,,3723423291,56,Back,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336837,263,1,1,24,14,547zzwqbiugzphhnrhj3z5k5i,0,52.5,17,2022-08-21T14:24:24.185Z,2022-08-22T08:58:08Z,3723523527,140,51.4,3723523531,212,12.0,3725475549,178,,3723523529,141,34.5,3723523533,213,1.7,3723423225,56,Center,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449471705,894,49,1,24,16,920raeoumft3q2wmvc296uceo,1,47,69.8,2022-08-21T14:24:25.963Z,2022-08-22T08:58:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336855,214,45,1,24,16,920raeoumft3q2wmvc296uceo,0,48.1,67.1,2022-08-21T14:24:26.010Z,2022-08-22T08:58:07Z,3723423335,56,Back,3723423415,233,264,3723423337,285,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336861,264,3,1,24,16,547zzwqbiugzphhnrhj3z5k5i,1,51.9,32.9,2022-08-21T14:24:26.010Z,2022-08-22T08:58:07Z,3723423361,56,Center,3725475997,178,,3724157143,464,,3723423363,286,,3723423405,233,214,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336877,265,1,1,24,19,547zzwqbiugzphhnrhj3z5k5i,0,53,44,2022-08-21T14:24:28.441Z,2022-08-22T08:58:06Z,3723423441,141,36.4,3725476249,178,,3723423433,56,Center,3723423449,213,5.6,3723423445,212,8.1,3723423437,140,59.0,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336879,215,8,1,24,19,920raeoumft3q2wmvc296uceo,1,44.5,63.4,2022-08-21T14:24:28.850Z,2022-08-22T08:58:05Z,3724157837,385,,3725476409,178,,3723423467,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336883,266,61,1,24,19,547zzwqbiugzphhnrhj3z5k5i,1,61.3,40.9,2022-08-21T14:24:29.188Z,2022-08-22T08:58:05Z,3725476569,178,,3723423511,56,Center,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336911,216,1,1,24,20,920raeoumft3q2wmvc296uceo,1,31.1,65.1,2022-08-21T14:24:30.141Z,2022-08-22T08:58:05Z,3723423633,56,Back,3723423641,213,5.8,3725476663,178,,3723423635,140,46.3,3723423643,1,,3723423639,212,18.4,3723423631,157,,3723423637,141,51.6,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336933,217,44,1,24,22,920raeoumft3q2wmvc296uceo,1,46.2,49.2,2022-08-21T14:24:31.953Z,2022-08-22T08:58:04Z,3723423765,233,267,3723423737,285,,3723423735,56,Back,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336917,267,44,1,24,22,547zzwqbiugzphhnrhj3z5k5i,0,53.8,50.8,2022-08-21T14:24:31.954Z,2022-08-22T08:58:04Z,3723423769,233,217,3723423669,56,Center,3723423671,286,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336951,218,1,1,24,22,920raeoumft3q2wmvc296uceo,1,44.8,49.3,2022-08-21T14:24:32.028Z,2022-08-22T08:58:03Z,3723423821,56,Back,3723423827,212,4.4,3723423829,213,2.4,3725477185,388,,3723423823,140,41.7,3725477187,21,,3724158901,156,,3723423825,141,53.6,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336955,219,49,1,24,23,920raeoumft3q2wmvc296uceo,1,41.3,51.5,2022-08-21T14:24:32.552Z,2022-08-22T08:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336965,220,1,1,24,23,920raeoumft3q2wmvc296uceo,1,41.2,51.4,2022-08-21T14:24:32.618Z,2022-08-22T08:58:03Z,3723423873,141,37.3,3725478677,178,,3723423875,212,11.2,3723423869,56,Back,3723423871,140,46.7,3723423877,213,5.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336991,221,1,1,24,28,920raeoumft3q2wmvc296uceo,1,45.3,35.5,2022-08-21T14:24:37.447Z,2022-08-22T08:58:01Z,3723423997,56,Back,3725478781,178,,3723424003,212,20.6,3723423999,140,33.7,3723424001,141,59.9,3723424005,213,2.2,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337001,222,1,1,24,31,920raeoumft3q2wmvc296uceo,1,37.8,67.1,2022-08-21T14:24:41.194Z,2022-08-22T08:58:00Z,3725478969,178,,3723424053,141,61.4,3723424051,140,48.1,3723424057,213,5.9,3723424049,56,Back,3723424055,212,11.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337043,223,1,1,24,32,920raeoumft3q2wmvc296uceo,1,47.3,65.2,2022-08-21T14:24:42.032Z,2022-08-22T08:57:59Z,3723424295,212,14.3,3723424297,213,3.3,3723424291,140,33.8,3723424293,141,62.4,3723424289,56,Back,3725479065,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337087,224,1,1,24,37,920raeoumft3q2wmvc296uceo,1,30.7,53.2,2022-08-21T14:24:46.796Z,2022-08-22T08:57:58Z,3723424515,212,25.7,3723424517,213,5.1,3723424511,140,40.9,3723424513,141,18.8,3725479127,178,,3723424509,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337107,225,1,1,24,39,920raeoumft3q2wmvc296uceo,1,29.6,18.5,2022-08-21T14:24:49.250Z,2022-08-22T08:57:58Z,3725479195,178,,3723424609,56,Center,3723424613,141,25.0,3723424611,140,51.3,3723424617,213,0.2,3723424615,212,23.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337111,226,1,1,24,40,920raeoumft3q2wmvc296uceo,0,41.4,16,2022-08-21T14:24:50.154Z,2022-08-22T08:57:57Z,3723424629,141,40.3,3723424625,56,Back,3723424631,212,18.7,3723424627,140,49.8,3725479273,178,,3723424633,213,1.1,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449472337,894,49,1,24,42,547zzwqbiugzphhnrhj3z5k5i,1,56.6,69.9,2022-08-21T14:24:51.559Z,2022-08-22T08:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449472379,895,1,1,24,42,547zzwqbiugzphhnrhj3z5k5i,1,56.6,69.9,2022-08-21T14:24:51.564Z,2022-08-22T08:57:56Z,3724160859,141,79.2,3724160855,56,Left,3724160857,140,67.7,3724160861,212,13.3,3725479621,178,,3724160863,213,0.5,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449472459,896,1,1,24,43,547zzwqbiugzphhnrhj3z5k5i,0,66.5,80.4,2022-08-21T14:24:52.837Z,2022-08-22T08:57:56Z,3724161297,141,61.4,3724161299,212,13.9,3724161301,213,5.1,3724161295,140,71.3,3725479767,178,,3724161293,56,Center,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337169,227,49,1,24,44,920raeoumft3q2wmvc296uceo,1,31.2,35.9,2022-08-21T14:24:53.915Z,2022-08-22T08:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337193,228,1,1,24,45,920raeoumft3q2wmvc296uceo,1,33.7,33.1,2022-08-21T14:24:55.213Z,2022-08-22T08:57:55Z,3725480155,178,,3723425043,140,45.5,3723425045,141,35.8,3723425049,213,0.1,3723425041,56,Back,3723425047,212,12.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337217,229,1,1,24,46,920raeoumft3q2wmvc296uceo,1,38.1,31.8,2022-08-21T14:24:55.806Z,2022-08-22T08:57:54Z,3723425163,140,14.8,3723425167,212,25.4,3723425161,56,Back,3725480281,178,,3723425169,213,2.9,3723425165,141,41.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337241,230,1,1,24,52,920raeoumft3q2wmvc296uceo,1,18,43.7,2022-08-21T14:25:01.528Z,2022-08-22T08:57:53Z,3725480393,178,,3723425311,212,19.5,3723425313,213,6.0,3723425307,140,35.8,3723425309,141,35.7,3723425305,56,Back,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337347,231,1,1,24,55,920raeoumft3q2wmvc296uceo,1,35.9,39,2022-08-21T14:25:04.448Z,2022-08-22T08:57:52Z,3723425913,212,47.3,3723425907,56,Left,3723425909,140,68.6,3723425905,155,,3725480489,178,,3723425915,213,0.8,3723425917,1,,3723425911,141,86.8,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337359,232,3,1,25,0,920raeoumft3q2wmvc296uceo,0,83.3,74.3,2022-08-21T14:25:10.153Z,2022-08-22T10:23:32Z,3723429943,233,268,3724162693,465,,3725480733,178,,3723425993,56,Center,3723425995,286,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337335,268,7,1,25,2,547zzwqbiugzphhnrhj3z5k5i,0,16.7,25.7,2022-08-21T14:25:11.639Z,2022-08-22T10:23:27Z,3725480927,178,,3723429939,233,232,3724162931,385,,3723429925,285,,3723425849,56,Back,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337393,233,15,1,25,3,920raeoumft3q2wmvc296uceo,1,92.8,64.3,2022-08-21T14:25:12.961Z,2022-08-22T08:57:49Z,3723438633,147,62.1,3723528239,101,,3723426179,22,,3723438627,214,,3723526775,78,,3723438623,102,50.1,3723526781,231,60.4,3723438165,233,269,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3723438625,103,19,,3723526777,82,,3723426183,56,Center,3724164843,328,,3723426181,64,3725481037,178,,3723438149,20,,3724164845,100,3723438629,458,,3723438631,146,3723526779,230,,,94.3,,95.1
2449337397,269,10,1,25,3,547zzwqbiugzphhnrhj3z5k5i,1,5.7,39.8,2022-08-21T14:25:13.076Z,2022-08-22T08:38:33Z,3723526799,233,233,3725481215,178,,3723526123,94,,3723526199,14,,3723426213,56,Back,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473151,897,61,1,25,3,547zzwqbiugzphhnrhj3z5k5i,1,5.7,38.2,2022-08-21T14:25:13.166Z,2022-08-22T08:57:49Z,3725481663,389,,3724165507,56,Back,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337425,234,13,1,25,4,920raeoumft3q2wmvc296uceo,1,99.6,59.3,2022-08-21T14:25:13.875Z,2022-08-22T08:57:48Z,3723427753,458,,3723427745,102,56.5,3723427755,230,92.3,3723426339,61,,3723426337,22,,3725483261,178,,3723427749,214,,3723427757,231,65.1,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3723427119,20,,,3723427751,328,,3723426341,56,Center,3723427747,103,22.2,3723427741,83,,,,,,,,,,,,,,,,,,,,
2449337443,235,5,1,25,4,920raeoumft3q2wmvc296uceo,0,101.4,47.7,2022-08-21T14:25:14.205Z,2022-08-22T01:25:36Z,3723429379,233,278,3723426409,56,Center,3723426411,346,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337913,278,5,1,25,4,547zzwqbiugzphhnrhj3z5k5i,1,-1.4,52.3,2022-08-21T14:25:14.205Z,2022-08-22T01:25:35Z,3723428977,346,,3723429329,233,235,3723428975,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337697,270,1,1,25,26,547zzwqbiugzphhnrhj3z5k5i,1,5.7,45.7,2022-08-21T14:25:35.895Z,2022-08-22T08:57:48Z,3723427781,141,26.2,3723427785,213,5.8,3723427775,56,Back,3723429737,124,,3724168737,189,,3723427783,212,30.0,3723429739,237,,3723427777,140,31.3,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337715,271,1,1,25,26,547zzwqbiugzphhnrhj3z5k5i,1,33.4,23.1,2022-08-21T14:25:36.106Z,2022-08-22T08:57:47Z,3724168791,189,,3723427887,140,25.2,3723427891,141,15.6,3723427897,213,3.7,3723427883,56,Back,3725485121,178,,3723427895,212,10.0,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337741,272,1,1,25,30,547zzwqbiugzphhnrhj3z5k5i,1,22.9,9.5,2022-08-21T14:25:39.961Z,2022-08-22T08:57:46Z,3723428033,212,22.4,3723428027,56,Back,3723428035,213,2.4,3725485207,178,,3723428031,141,31.2,3723428029,140,6.9,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337771,236,45,1,25,33,920raeoumft3q2wmvc296uceo,0,94.7,69,2022-08-21T14:25:42.851Z,2022-08-22T08:57:45Z,3723428191,233,273,3723428175,286,,3723428173,56,Center,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337765,273,3,1,25,33,547zzwqbiugzphhnrhj3z5k5i,1,5.3,31,2022-08-21T14:25:42.851Z,2022-08-22T08:57:45Z,3724168987,464,,3723428183,233,236,3723428159,285,,3725485287,178,,3723428157,56,Back,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337787,274,1,1,25,35,547zzwqbiugzphhnrhj3z5k5i,1,9.3,34.4,2022-08-21T14:25:44.418Z,2022-08-22T08:57:44Z,3723428239,56,Back,3725485457,178,,3723428243,141,35.5,3723428241,140,19.1,3723428247,213,0.1,3723428245,212,10.3,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337801,275,1,1,25,36,547zzwqbiugzphhnrhj3z5k5i,1,18.6,37.1,2022-08-21T14:25:45.920Z,2022-08-22T08:57:44Z,3723428319,140,9.9,3723428323,212,10.5,3723428317,56,Back,3723428321,141,44.8,3723428325,213,2.6,3725485509,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337837,276,1,1,25,38,547zzwqbiugzphhnrhj3z5k5i,1,8.2,47.5,2022-08-21T14:25:47.261Z,2022-08-22T08:57:43Z,3723428553,56,Back,3725485579,178,,3723428555,140,21.4,3723428559,212,27.6,3723428561,213,1.0,3723428557,141,82.6,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337857,277,1,1,25,41,547zzwqbiugzphhnrhj3z5k5i,0,20.8,96,2022-08-21T14:25:50.585Z,2022-08-22T08:57:43Z,3723428679,212,27.5,3723428675,141,84.2,3723428665,56,Back,3723428671,140,45.9,3723428683,213,6.0,3723428663,155,,3725485707,178,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337863,237,8,1,25,43,920raeoumft3q2wmvc296uceo,1,50.8,14.8,2022-08-21T14:25:52.316Z,2022-08-22T08:57:43Z,3724169393,384,,3723428691,56,Right,3725485793,178,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337917,238,1,1,25,45,920raeoumft3q2wmvc296uceo,1,59.5,40.2,2022-08-21T14:25:54.541Z,2022-08-22T08:57:42Z,3723429009,213,3.1,3723429005,141,40.3,3723429007,212,1.1,3723429001,140,58.5,3725485989,388,,3723428997,56,Center,3723428995,3,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337923,239,49,1,25,46,920raeoumft3q2wmvc296uceo,1,57.4,39.4,2022-08-21T14:25:55.280Z,2022-08-22T08:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337949,240,1,1,25,46,920raeoumft3q2wmvc296uceo,1,55.8,42.8,2022-08-21T14:25:56.232Z,2022-08-22T08:57:41Z,3723429179,56,Back,3725486191,178,,3723429183,141,67.2,3723429181,140,42.9,3723429187,213,2.3,3723429185,212,21.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449337967,241,1,1,25,49,920raeoumft3q2wmvc296uceo,1,40,66.7,2022-08-21T14:25:59.136Z,2022-08-22T08:57:40Z,3723429291,212,17.1,3723429285,56,Back,3723429289,141,41.6,3723429293,213,4.7,3723429287,140,39.4,3725486243,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338015,242,1,1,25,52,920raeoumft3q2wmvc296uceo,1,38.1,43.8,2022-08-21T14:26:01.840Z,2022-08-22T08:57:40Z,3725486307,178,,3723429573,213,5.3,3723429569,141,21.9,3723429565,56,Back,3723429571,212,18.1,3723429567,140,47.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338059,243,1,1,25,55,920raeoumft3q2wmvc296uceo,1,45.5,15.8,2022-08-21T14:26:04.542Z,2022-08-22T08:57:39Z,3723429785,141,20.9,3723429789,213,0.2,3725486349,178,,3723429787,212,19.3,3723429781,56,Right,3723429783,140,63.6,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338081,244,1,1,26,0,920raeoumft3q2wmvc296uceo,1,52.4,9.4,2022-08-21T14:26:09.646Z,2022-08-22T08:57:37Z,3723429899,56,Back,3723429903,140,37.5,3723429913,213,2.1,3723429905,141,49.4,3725486417,178,,3723429909,212,31.4,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338113,245,1,1,26,4,920raeoumft3q2wmvc296uceo,1,40.3,47.9,2022-08-21T14:26:13.524Z,2022-08-22T08:57:36Z,3723430123,141,80.2,3723430119,56,Back,3725486507,178,,3723430125,212,22.0,3723430121,140,41.3,3723430127,213,1.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338141,246,1,1,26,7,920raeoumft3q2wmvc296uceo,0,43.5,82.6,2022-08-21T14:26:16.347Z,2022-08-22T08:57:36Z,3725486589,178,,3723430265,56,Left,3723430271,212,54.1,3723430269,141,100.0,3723430275,1,,3723430267,140,93.6,3723430263,155,,3723430273,213,0.2,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338143,247,5,1,26,10,920raeoumft3q2wmvc296uceo,0,86.4,101.2,2022-08-21T14:26:20.032Z,2022-08-22T01:27:36Z,3723430279,347,,3723430277,56,Left,3723430929,233,279,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338249,279,5,1,26,10,547zzwqbiugzphhnrhj3z5k5i,1,13.6,-1.2,2022-08-21T14:26:20.032Z,2022-08-22T01:27:36Z,3723430899,347,,3723430897,56,Back,3723430917,233,247,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338287,280,1,1,26,27,547zzwqbiugzphhnrhj3z5k5i,1,24.5,0,2022-08-21T14:26:36.472Z,2022-08-22T08:57:35Z,3723431105,213,0.5,3723431101,141,7.0,3723431099,140,33.6,3723431095,107,,3723431103,212,11.1,3723431097,56,Back,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449356523,439,1,1,26,29,547zzwqbiugzphhnrhj3z5k5i,0,43.2,3.7,2022-08-21T14:26:39.063Z,2022-08-22T08:57:35Z,3723529009,141,4.1,3723529005,56,Back,3723529013,213,3.1,3723529007,140,38.9,3723529011,212,4.5,3724170417,156,,3725486919,178,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338259,248,49,1,26,30,920raeoumft3q2wmvc296uceo,1,58.3,95.2,2022-08-21T14:26:39.374Z,2022-08-22T08:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338297,249,1,1,26,30,920raeoumft3q2wmvc296uceo,1,57.3,94.1,2022-08-21T14:26:40.102Z,2022-08-22T08:57:34Z,3723431185,141,73.6,3723431189,212,15.4,3723431173,56,Center,3723431193,213,5.1,3725487067,178,,3723431179,140,63.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
