id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476584527,105,49,1,14,33,2b57rbw94i9ohnbch52owvqtq,1,43.6,4.8,2022-10-23T19:14:46.124Z,2022-10-24T09:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584559,106,1,1,14,34,2b57rbw94i9ohnbch52owvqtq,1,46,5.1,2022-10-23T19:14:47.217Z,2022-10-24T09:03:00Z,3868295075,141,30.9,3868295071,140,43.2,3869325519,178,,3868295069,56,Back,3868295079,213,1.7,3868295077,212,17.8,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584587,107,1,1,14,39,2b57rbw94i9ohnbch52owvqtq,1,50.2,33.3,2022-10-23T19:14:52.507Z,2022-10-24T09:02:57Z,3868295247,140,64.8,3868295249,141,2.5,3868295253,213,5.3,3869325547,178,,3868295251,212,26.0,3868295245,56,Right,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584647,108,1,1,14,43,2b57rbw94i9ohnbch52owvqtq,1,67.6,5,2022-10-23T19:14:55.713Z,2022-10-24T09:02:56Z,3869325675,178,,3868295587,212,10.5,3868295591,213,2.1,3868295583,141,18.5,3868295577,56,Right,3868295579,140,62.7,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476782235,1089,83,1,14,44,547zzwqbiugzphhnrhj3z5k5i,1,28.6,86.1,2022-10-23T19:14:56.955Z,2022-10-24T09:02:56Z,3869344373,399,171173,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476782249,1091,83,1,14,46,547zzwqbiugzphhnrhj3z5k5i,1,30.7,99.9,2022-10-23T19:14:59.276Z,2022-10-24T09:02:55Z,3869344569,399,171173,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584663,109,1,1,14,48,2b57rbw94i9ohnbch52owvqtq,0,68,7.2,2022-10-23T19:15:00.914Z,2022-10-24T09:02:54Z,3869325777,178,,3868295665,56,Right,3868295671,212,12.8,3868295667,140,78.1,3868295669,141,17.7,3868295673,213,0.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584667,123,8,1,14,48,547zzwqbiugzphhnrhj3z5k5i,1,26.1,85.7,2022-10-23T19:15:01.344Z,2022-10-24T09:02:54Z,3868295675,56,Back,3869325853,178,,3868878191,383,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584681,124,49,1,14,49,547zzwqbiugzphhnrhj3z5k5i,1,26.5,84.9,2022-10-23T19:15:02.151Z,2022-10-24T09:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584701,125,1,1,14,50,547zzwqbiugzphhnrhj3z5k5i,1,27.6,86.8,2022-10-23T19:15:02.941Z,2022-10-24T09:02:53Z,3868295811,213,0.7,3868295803,56,Back,3868295805,140,34.5,3869325957,178,,3868295809,212,9.6,3868295807,141,96.0,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584713,126,1,1,14,52,547zzwqbiugzphhnrhj3z5k5i,1,37.5,98.9,2022-10-23T19:15:04.962Z,2022-10-24T09:02:53Z,3869326023,178,,3868295881,213,4.9,3868295879,212,15.5,3868295877,141,76.4,3868295873,56,Back,3868295875,140,39.7,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584717,127,61,1,14,53,547zzwqbiugzphhnrhj3z5k5i,0,43.9,84.1,2022-10-23T19:15:06.031Z,2022-10-24T09:02:52Z,3869326055,178,,3868295889,56,Back,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584737,110,49,1,14,55,2b57rbw94i9ohnbch52owvqtq,1,48.7,21.6,2022-10-23T19:15:08.296Z,2022-10-24T09:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476782307,945,43,1,14,55,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-23T19:15:08.371Z,2022-10-24T06:45:46Z,3869345117,144,82,3869345087,178,0,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584777,111,1,1,14,57,2b57rbw94i9ohnbch52owvqtq,1,44.6,38.6,2022-10-23T19:15:10.448Z,2022-10-24T09:02:50Z,3868296207,56,Back,3868296209,140,40.7,3869326145,178,,3868296213,212,19.7,3868296215,213,1.8,3868296211,141,67.0,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584849,112,1,1,15,0,2b57rbw94i9ohnbch52owvqtq,1,40.6,72,2022-10-23T19:15:12.968Z,2022-10-24T09:02:50Z,3868296663,141,94.5,3868296655,155,,3868296671,213,0.4,3869326183,178,,3868296657,56,Left,3868296659,140,76.5,3868296667,212,40.7,3868296677,1,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584865,113,1,1,15,9,2b57rbw94i9ohnbch52owvqtq,0,77.8,83.7,2022-10-23T19:15:21.811Z,2022-10-24T09:02:47Z,3869316849,178,,3868296737,141,77.3,3868296739,212,11.3,3868296733,56,Center,3868296735,140,87.7,3868296741,213,5.9,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584859,128,8,1,15,9,547zzwqbiugzphhnrhj3z5k5i,1,19.2,19.4,2022-10-23T19:15:22.047Z,2022-10-24T09:02:47Z,3868296709,56,Back,3868878635,385,,3869316915,178,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584873,129,49,1,15,10,547zzwqbiugzphhnrhj3z5k5i,1,17.8,41,2022-10-23T19:15:23.304Z,2022-10-24T09:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584963,130,1,1,15,12,547zzwqbiugzphhnrhj3z5k5i,1,25.3,36.8,2022-10-23T19:15:25.342Z,2022-10-24T09:02:45Z,3868297303,140,67.3,3868297311,1,,3868297301,56,Right,3868297299,155,,3868297305,141,6.4,3869316977,178,,3868297309,213,5.8,3868297307,212,48.7,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584979,114,45,1,15,19,2b57rbw94i9ohnbch52owvqtq,0,40.3,96.6,2022-10-23T19:15:32.421Z,2022-10-24T09:02:44Z,3868297383,56,Back,3868297385,285,,3868297475,233,131,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476584983,131,3,1,15,19,547zzwqbiugzphhnrhj3z5k5i,1,59.7,3.4,2022-10-23T19:15:32.421Z,2022-10-24T09:02:44Z,3869317017,178,,3868297405,286,,3868297401,56,Right,3868880289,464,,3868297429,233,114,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585029,132,1,1,15,21,547zzwqbiugzphhnrhj3z5k5i,0,56,19.4,2022-10-23T19:15:34.541Z,2022-10-24T09:02:43Z,3869317051,178,,3868297657,213,1.8,3868297647,56,Center,3868297653,141,35.5,3868297655,212,11.4,3868297651,140,53.1,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476781919,905,67,1,15,23,2b57rbw94i9ohnbch52owvqtq,1,42.3,60.4,2022-10-23T19:15:36.093Z,2022-10-24T09:02:43Z,3869341867,233,1063,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476781917,1063,67,1,15,23,547zzwqbiugzphhnrhj3z5k5i,0,57.7,39.6,2022-10-23T19:15:36.094Z,2022-10-24T09:02:42Z,3869341877,233,905,,,,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585067,115,1,1,15,23,2b57rbw94i9ohnbch52owvqtq,1,42,59,2022-10-23T19:15:36.185Z,2022-10-24T09:02:42Z,3868297819,212,20.5,3868297817,141,56.0,3868297821,213,6.2,3868297815,140,61.4,3868297813,56,Center,3869317215,389,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585081,116,49,1,15,24,2b57rbw94i9ohnbch52owvqtq,1,44.8,60.7,2022-10-23T19:15:36.714Z,2022-10-24T09:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585097,117,1,1,15,25,2b57rbw94i9ohnbch52owvqtq,1,49.6,56.5,2022-10-23T19:15:37.991Z,2022-10-24T09:02:41Z,3868297987,213,5.5,3868297985,212,17.5,3868297981,140,61.7,3868297979,56,Center,3868297983,141,38.9,3869317305,178,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585165,118,1,1,15,26,2b57rbw94i9ohnbch52owvqtq,1,53.8,43.7,2022-10-23T19:15:39.423Z,2022-10-24T09:02:40Z,3868298407,213,0.8,3868298399,56,Center,3868298405,212,10.4,3868298401,140,60.8,3868298403,141,54.6,3869317329,178,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585175,119,1,1,15,34,2b57rbw94i9ohnbch52owvqtq,0,93.7,80.3,2022-10-23T19:15:47.201Z,2022-10-24T09:02:36Z,3868298463,56,Left,3868882631,224,,3868298465,140,94.3,3868298471,213,0.6,3868882633,72,,3869317371,178,,3868298459,2,,3868298467,141,81.0,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,3868298469,212,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2476585185,133,61,1,15,34,547zzwqbiugzphhnrhj3z5k5i,1,6.4,21,2022-10-23T19:15:47.269Z,2022-10-24T09:02:36Z,3869317399,178,,3868298539,56,Back,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476782073,1073,43,1,15,35,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-23T19:15:48.218Z,2022-10-24T06:43:52Z,3869343111,144,82,3869342901,178,0,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585207,134,49,1,15,35,547zzwqbiugzphhnrhj3z5k5i,1,11.3,35,2022-10-23T19:15:48.236Z,2022-10-24T09:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585215,135,1,1,15,36,547zzwqbiugzphhnrhj3z5k5i,1,11.2,35.1,2022-10-23T19:15:48.675Z,2022-10-24T09:02:35Z,3868298691,213,4.5,3868298689,212,16.8,3868298687,141,10.7,3869317425,178,,3868298685,140,8.6,3868298683,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585293,136,1,1,15,36,547zzwqbiugzphhnrhj3z5k5i,1,8.7,19.3,2022-10-23T19:15:49.666Z,2022-10-24T09:02:35Z,3868299129,56,Back,3868299133,141,38.5,3868299135,212,32.2,3868299131,140,36.7,3868299139,1,,3868299137,213,0.4,3869317469,178,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585297,137,4,1,15,41,547zzwqbiugzphhnrhj3z5k5i,1,39.2,45.7,2022-10-23T19:15:53.948Z,2022-10-24T09:02:33Z,3868299163,13,,3868299739,233,120,3868299171,286,,3868299165,295,,3868299167,56,Back,3868299169,152,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585395,120,4,1,15,41,2b57rbw94i9ohnbch52owvqtq,0,60.8,54.3,2022-10-23T19:15:53.949Z,2022-10-24T09:02:33Z,3868299699,152,,3868299697,56,Center,3868299701,285,,3868299695,295,,3868299771,233,137,3869317483,178,,3868299693,13,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585533,138,1,1,16,4,547zzwqbiugzphhnrhj3z5k5i,1,32.9,47.2,2022-10-23T19:16:17.559Z,2022-10-24T09:02:32Z,3868300519,213,5.8,3868300517,212,12.8,3869317513,178,,3868300509,152,,3868300507,5,,3868300515,141,39.2,3868300511,56,Back,3868884323,189,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,3868300513,140,,,,,,,43.9,,,,,,,,,,,,,,,,,,,,,,,,,
2476585541,139,1,1,16,5,547zzwqbiugzphhnrhj3z5k5i,1,43.3,39.7,2022-10-23T19:16:18.574Z,2022-10-24T09:02:32Z,3868300573,212,14.0,3868300571,141,54.9,3868300575,213,2.3,3868300569,140,34.3,3868300567,56,Back,3869317659,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585589,140,1,1,16,8,547zzwqbiugzphhnrhj3z5k5i,1,33.8,46.3,2022-10-23T19:16:21.090Z,2022-10-24T09:02:31Z,3868300833,212,28.6,3868300827,56,Back,3868300829,140,38.5,3868300835,213,1.4,3868300831,141,87.8,3869317679,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585625,141,1,1,16,12,547zzwqbiugzphhnrhj3z5k5i,0,43.9,85.8,2022-10-23T19:16:25.195Z,2022-10-24T09:02:31Z,3869317721,178,,3868301027,212,30.9,3868301029,213,5.9,3868301023,140,70.7,3868301021,56,Center,3868301025,141,66.9,3868301019,155,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585673,121,1,1,16,15,2b57rbw94i9ohnbch52owvqtq,0,24.8,28,2022-10-23T19:16:27.689Z,2022-10-24T09:02:30Z,3869317757,388,,3868301285,3,,3868301293,212,21.3,3868301291,141,18.5,3868301295,213,6.0,3868301287,56,Back,3868301289,140,44.1,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585661,142,44,1,16,16,547zzwqbiugzphhnrhj3z5k5i,1,56.3,76.9,2022-10-23T19:16:29.464Z,2022-10-24T09:02:30Z,3868301341,233,122,3868301213,286,,3868301211,56,Center,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585675,122,44,1,16,16,2b57rbw94i9ohnbch52owvqtq,0,43.7,23.1,2022-10-23T19:16:29.465Z,2022-10-24T09:02:30Z,3868301301,285,,3868301299,56,Back,3868301403,233,142,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585687,143,1,1,16,16,547zzwqbiugzphhnrhj3z5k5i,1,55.4,78.6,2022-10-23T19:16:29.524Z,2022-10-24T09:02:29Z,3868301375,3,,3869317793,388,,3868301381,141,90.8,3868301385,213,0.7,3868301377,56,Left,3868301379,140,64.2,3868301383,212,12.4,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585717,144,1,1,16,19,547zzwqbiugzphhnrhj3z5k5i,1,65.2,92.3,2022-10-23T19:16:32.197Z,2022-10-24T09:02:29Z,3868301525,3,,3868301527,56,Left,3868301529,140,53.4,3868301533,212,12.4,3869317839,388,,3868301535,213,3.1,3868301531,141,92.6,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585729,145,1,1,16,20,547zzwqbiugzphhnrhj3z5k5i,0,57.7,95.3,2022-10-23T19:16:33.593Z,2022-10-24T09:02:29Z,3868301599,141,83.8,3868301597,140,75.5,3868301601,212,20.3,3868301593,155,,3869317883,178,,3868301595,56,Left,3868301603,213,5.9,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585761,123,1,1,16,23,2b57rbw94i9ohnbch52owvqtq,0,26,15.3,2022-10-23T19:16:36.280Z,2022-10-24T09:02:28Z,3868301785,140,63.9,3868301781,155,,3868301783,56,Center,3868301789,212,41.7,3868301787,141,33.6,3868301791,213,0.3,3869317909,178,,3868301793,1,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585815,146,1,1,16,28,547zzwqbiugzphhnrhj3z5k5i,1,33.7,58.8,2022-10-23T19:16:40.693Z,2022-10-24T09:02:27Z,3868302039,213,4.1,3868302037,212,14.1,3868302035,141,42.2,3868302031,56,Back,3869317967,178,,3868302033,140,25.6,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585833,147,1,1,16,29,547zzwqbiugzphhnrhj3z5k5i,1,30.3,42.9,2022-10-23T19:16:42.426Z,2022-10-24T09:02:27Z,3868302125,56,Back,3868302131,212,4.3,3868302127,140,30.9,3868302129,141,49.1,3868302133,213,1.4,3869318001,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585865,148,1,1,16,31,547zzwqbiugzphhnrhj3z5k5i,1,33.1,49.4,2022-10-23T19:16:43.838Z,2022-10-24T09:02:26Z,3868302297,213,2.0,3869318027,178,,3868302291,140,26.0,3868302295,212,18.6,3868302289,56,Back,3868302293,141,74.4,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585917,149,1,1,16,34,547zzwqbiugzphhnrhj3z5k5i,1,29.3,78.6,2022-10-23T19:16:46.933Z,2022-10-24T09:02:25Z,3869318053,178,,3868302569,212,18.9,3868302567,141,84.5,3868302563,56,Back,3868302565,140,46.9,3868302571,213,0.2,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585951,124,45,1,16,36,2b57rbw94i9ohnbch52owvqtq,0,50.2,10.2,2022-10-23T19:16:49.559Z,2022-10-24T09:02:25Z,3868302747,233,150,3868302697,56,Right,3868302699,285,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585929,150,3,1,16,36,547zzwqbiugzphhnrhj3z5k5i,1,49.8,89.8,2022-10-23T19:16:49.559Z,2022-10-24T09:02:24Z,3868885463,465,,3869318093,178,,3868302591,286,,3868302743,233,124,3868302589,56,Back,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585947,151,1,1,16,38,547zzwqbiugzphhnrhj3z5k5i,1,54.7,89.6,2022-10-23T19:16:51.029Z,2022-10-24T09:02:24Z,3868302677,212,19.6,3868302679,213,5.1,3868302673,140,62.0,3869318131,178,,3868302671,56,Center,3868302675,141,63.1,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476782847,954,83,1,16,40,2b57rbw94i9ohnbch52owvqtq,1,37.2,31.7,2022-10-23T19:16:52.767Z,2022-10-24T09:02:23Z,3869349483,399,490215,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585965,152,1,1,16,41,547zzwqbiugzphhnrhj3z5k5i,1,62.6,73.6,2022-10-23T19:16:54.036Z,2022-10-24T09:02:22Z,3868302755,56,Center,3869318181,178,,3868302763,213,3.5,3868302761,212,10.0,3868302757,140,53.7,3868302759,141,68.5,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476585989,153,1,1,16,42,547zzwqbiugzphhnrhj3z5k5i,1,58.4,69.6,2022-10-23T19:16:55.407Z,2022-10-24T09:02:22Z,3868302873,212,24.1,3869318227,178,,3868302865,56,Center,3868302875,213,4.8,3868302869,141,34.2,3868302867,140,59.4,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586065,154,1,1,16,45,547zzwqbiugzphhnrhj3z5k5i,1,64.3,37.1,2022-10-23T19:16:57.779Z,2022-10-24T09:02:21Z,3868303343,141,6.1,3868303345,212,21.4,3868303341,140,60.6,3868303339,56,Right,3868303347,213,4.5,3869318245,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586073,155,1,1,16,50,547zzwqbiugzphhnrhj3z5k5i,1,64.7,17.4,2022-10-23T19:17:02.894Z,2022-10-24T09:02:20Z,3868303403,141,33.4,3869318267,178,,3868303405,212,17.5,3868303401,140,51.7,3868303407,213,2.5,3868303399,56,Center,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586123,156,1,1,16,52,547zzwqbiugzphhnrhj3z5k5i,1,51.8,35.4,2022-10-23T19:17:05.092Z,2022-10-24T09:02:19Z,3868303707,213,1.5,3868303699,56,Center,3869318309,178,,3868303701,140,52.3,3868303705,212,24.6,3868303703,141,71.5,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586155,157,1,1,16,57,547zzwqbiugzphhnrhj3z5k5i,1,71.1,84.5,2022-10-23T19:17:10.302Z,2022-10-24T09:02:18Z,3868303893,213,2.5,3868303889,141,96.9,3868303887,140,60.8,3868303891,212,13.7,3868303885,56,Left,3869318337,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586185,158,1,1,16,59,547zzwqbiugzphhnrhj3z5k5i,1,73.8,94.1,2022-10-23T19:17:12.009Z,2022-10-24T09:02:17Z,3868304103,213,3.6,3869318365,178,,3868304095,56,Left,3868304101,212,19.4,3868304099,141,81.1,3868304097,140,57.4,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586229,159,1,1,17,1,547zzwqbiugzphhnrhj3z5k5i,1,67.1,75.4,2022-10-23T19:17:14.456Z,2022-10-24T09:02:16Z,3868304311,140,76.5,3869318773,178,,3868304315,212,11.8,3868304313,141,65.8,3868304317,213,5.7,3868304307,155,,3868304309,56,Center,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586233,160,61,1,17,3,547zzwqbiugzphhnrhj3z5k5i,0,79.7,66.8,2022-10-23T19:17:16.354Z,2022-10-24T09:02:15Z,3868304337,56,Center,3869318833,178,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586297,125,1,1,17,4,2b57rbw94i9ohnbch52owvqtq,1,26.8,23.3,2022-10-23T19:17:17.619Z,2022-10-24T09:02:15Z,3868304693,141,23.0,3868304695,212,1.8,3868304691,140,25.1,3868304689,56,Back,3868304699,213,3.3,3869318891,178,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476586303,126,49,1,17,5,2b57rbw94i9ohnbch52owvqtq,1,21.7,23.6,2022-10-23T19:17:18.593Z,2022-10-24T09:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
