id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2549432703,149,1,1,21,35,6ttwlm6op92r4670oayg5md7h,1,31.5,24,2023-05-15T16:23:33.025Z,2023-05-15T16:23:36Z,4281394979,56,Back,4281394991,213,1.7,4281394983,140,28.3,4281394987,141,57.6,4281394989,212,23.1,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432763,150,1,1,21,38,6ttwlm6op92r4670oayg5md7h,1,30.1,58.1,2023-05-15T16:23:36.290Z,2023-05-15T16:23:39Z,4281395249,140,42.0,4281395255,213,1.1,4281395247,56,Back,4281395251,141,92.4,4281395253,212,26.5,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432859,151,1,1,21,42,6ttwlm6op92r4670oayg5md7h,1,42,92.4,2023-05-15T16:23:39.713Z,2023-05-15T16:23:49Z,4281395759,141,93.6,4281395757,140,15.3,4281395763,213,3.1,4281395761,212,28.0,4281395755,56,Back,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432861,152,1,1,21,51,6ttwlm6op92r4670oayg5md7h,0,2.3,95.8,2023-05-15T16:23:49.074Z,2023-05-15T16:23:50Z,4281395775,56,Back,4281395783,213,6.0,4281395781,212,1.4,4281395779,141,95.3,4281395773,157,,4281395777,140,3.6,4281395785,1,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432867,196,61,1,21,52,4djrvao40r1vgr4psfl5dzc80,1,98.1,2,2023-05-15T16:23:50.243Z,2023-05-15T16:51:35Z,4281395817,56,Right,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432891,153,5,1,21,53,6ttwlm6op92r4670oayg5md7h,1,4.8,101.7,2023-05-15T16:23:51.113Z,2023-05-15T16:51:34Z,4281395945,347,,4281395943,56,Back,4281395995,233,197,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549432895,197,5,1,21,53,4djrvao40r1vgr4psfl5dzc80,0,95.2,-1.7,2023-05-15T16:23:51.113Z,2023-05-15T16:51:32Z,4281395963,56,Right,4281396033,233,153,4281395965,347,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433159,154,1,1,22,16,6ttwlm6op92r4670oayg5md7h,1,7.7,100,2023-05-15T16:24:13.849Z,2023-05-15T16:28:40Z,4281397375,107,,4281397383,212,19.7,4281397381,141,92.7,4281397379,140,25.5,4281397377,56,Back,4281397385,213,6.0,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549435939,192,44,1,22,17,6ttwlm6op92r4670oayg5md7h,1,33.2,92.8,2023-05-15T16:24:15.032Z,2023-05-15T16:29:41Z,4281415875,233,272,4281412223,285,,4281412221,56,Back,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549436529,272,44,1,22,17,4djrvao40r1vgr4psfl5dzc80,0,66.8,7.2,2023-05-15T16:24:15.033Z,2023-05-15T16:29:42Z,4281415883,233,192,4281415589,56,Right,4281415591,286,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433219,155,1,1,22,18,6ttwlm6op92r4670oayg5md7h,1,22.2,94.4,2023-05-15T16:24:16.130Z,2023-05-15T16:28:53Z,4281397683,213,6.0,4281397681,212,5.4,4281397675,56,Back,4281397669,3,,4281397677,140,27.2,4281397679,141,92.5,4281397673,168,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433223,156,4,1,22,21,6ttwlm6op92r4670oayg5md7h,1,33.4,85,2023-05-15T16:24:19.409Z,2023-05-15T16:24:29Z,4281397701,295,,4281397799,286,,4281397703,56,Back,4281397699,13,,4281397705,152,,4281397727,233,198,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433229,198,4,1,22,21,4djrvao40r1vgr4psfl5dzc80,0,66.6,15,2023-05-15T16:24:19.410Z,2023-05-15T16:29:46Z,4281397723,152,,4281397721,56,Right,4281397717,13,,4281397765,233,156,4281397815,285,,4281397719,295,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433419,158,1,1,22,41,6ttwlm6op92r4670oayg5md7h,1,31.1,81.9,2023-05-15T16:24:39.329Z,2023-05-15T16:24:41Z,4281398727,141,30.0,4281398721,152,,4281398723,56,Back,4281398733,1,,4281398731,213,4.8,4281398725,140,32.8,4281398729,212,35.3,4281398719,5,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433459,159,1,1,22,43,6ttwlm6op92r4670oayg5md7h,1,32.8,29.3,2023-05-15T16:24:41.169Z,2023-05-15T16:24:44Z,4281398923,213,5.0,4281398921,212,16.4,4281398915,56,Back,4281398917,140,37.6,4281398919,141,6.3,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433499,160,1,1,22,46,6ttwlm6op92r4670oayg5md7h,1,39.3,12.8,2023-05-15T16:24:44.401Z,2023-05-15T16:24:47Z,4281399111,212,3.5,4281399113,213,2.4,4281399105,56,Back,4281399107,140,36.8,4281399109,141,16.1,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433507,161,1,1,22,50,6ttwlm6op92r4670oayg5md7h,1,34.4,7,2023-05-15T16:24:47.760Z,2023-05-15T16:24:48Z,4281399167,213,6.1,4281399163,141,5.2,4281399161,140,39.6,4281399165,212,5.6,4281399159,56,Back,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433535,162,1,1,22,51,6ttwlm6op92r4670oayg5md7h,1,39.6,5.2,2023-05-15T16:24:48.674Z,2023-05-15T16:24:51Z,4281399325,155,,4281399333,212,17.5,4281399331,141,10.9,4281399329,140,23.3,4281399327,56,Back,4281399335,213,2.9,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433605,163,1,1,22,55,6ttwlm6op92r4670oayg5md7h,0,25.5,1.8,2023-05-15T16:24:53.618Z,2023-05-15T16:25:01Z,4281399695,141,3.2,4281399687,155,,4281399691,140,55.5,4281399701,213,0.0,4281399699,212,31.5,4281399689,56,Right,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433591,201,61,1,22,59,4djrvao40r1vgr4psfl5dzc80,1,43.5,96.3,2023-05-15T16:24:56.890Z,2023-05-15T16:24:57Z,4281399639,56,Back,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433609,164,61,1,22,59,6ttwlm6op92r4670oayg5md7h,1,55.3,3.2,2023-05-15T16:24:57.126Z,2023-05-16T12:15:28Z,4281399713,56,Right,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433603,202,49,1,23,0,4djrvao40r1vgr4psfl5dzc80,1,55.5,91.8,2023-05-15T16:24:58.025Z,2023-05-15T16:24:58Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433629,203,1,1,23,1,4djrvao40r1vgr4psfl5dzc80,1,56.6,86.6,2023-05-15T16:24:58.969Z,2023-05-15T16:25:00Z,4281399843,141,77.7,4281399841,140,54.7,4281399847,213,4.4,4281399845,212,6.4,4281399839,56,Center,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433657,204,1,1,23,2,4djrvao40r1vgr4psfl5dzc80,1,53.1,77.1,2023-05-15T16:25:00.489Z,2023-05-15T16:25:02Z,4281400003,212,15.6,4281400001,141,66.2,4281400005,213,3.6,4281399997,56,Back,4281399999,140,40.0,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433675,205,1,1,23,5,4djrvao40r1vgr4psfl5dzc80,1,39.5,61.8,2023-05-15T16:25:02.809Z,2023-05-16T12:15:53Z,4281400155,56,Back,4281400161,212,30.5,4281400163,213,4.9,4281400157,140,44.9,4281400159,141,17.8,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433695,206,1,1,23,9,4djrvao40r1vgr4psfl5dzc80,1,48.2,13.3,2023-05-15T16:25:07.016Z,2023-05-15T16:25:09Z,4281400271,56,Back,4281400279,213,1.9,4281400273,140,43.9,4281400277,212,13.0,4281400275,141,31.3,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433723,207,1,1,23,11,4djrvao40r1vgr4psfl5dzc80,1,44.3,26.2,2023-05-15T16:25:09.464Z,2023-05-15T16:25:12Z,4281400427,56,Back,4281400435,213,4.4,4281400429,140,40.6,4281400433,212,12.2,4281400431,141,9.2,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433753,208,1,1,23,14,4djrvao40r1vgr4psfl5dzc80,1,39,9.8,2023-05-15T16:25:12.329Z,2023-05-15T16:25:16Z,4281400635,212,31.4,4281400637,213,2.5,4281400631,140,14.3,4281400633,141,35.9,4281400629,56,Back,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433773,209,1,1,23,18,4djrvao40r1vgr4psfl5dzc80,1,14,37.6,2023-05-15T16:25:16.137Z,2023-05-15T16:25:19Z,4281400789,56,Back,4281400795,212,28.9,4281400797,213,1.4,4281400793,141,79.2,4281400791,140,19.5,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433821,210,1,1,23,21,4djrvao40r1vgr4psfl5dzc80,1,19.2,77.4,2023-05-15T16:25:19.256Z,2023-05-15T16:25:23Z,4281401055,140,8.8,4281401061,213,4.1,4281401053,56,Back,4281401059,212,20.3,4281401057,141,52.2,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433875,211,1,1,23,25,4djrvao40r1vgr4psfl5dzc80,1,12.1,47.3,2023-05-15T16:25:23.145Z,2023-05-15T16:25:29Z,4281401285,56,Back,4281401295,212,24.6,4281401293,141,14.2,4281401297,213,5.1,4281401289,140,21.6,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433909,212,1,1,23,31,4djrvao40r1vgr4psfl5dzc80,1,29.5,18.4,2023-05-15T16:25:28.952Z,2023-05-15T16:25:32Z,4281401455,141,47.5,4281401463,213,1.6,4281401459,212,19.8,4281401451,56,Back,4281401453,140,29.6,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433923,213,1,1,23,34,4djrvao40r1vgr4psfl5dzc80,1,29.8,48.1,2023-05-15T16:25:31.881Z,2023-05-15T16:25:33Z,4281401545,140,39.6,4281401547,141,48.4,4281401551,212,10.3,4281401543,56,Back,4281401553,213,0.0,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433975,214,1,1,23,35,4djrvao40r1vgr4psfl5dzc80,1,39.6,47.5,2023-05-15T16:25:33.304Z,2023-05-15T16:25:38Z,4281401803,140,29.8,4281401801,56,Back,4281401809,213,2.9,4281401807,212,10.5,4281401805,141,50.7,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549433995,215,1,1,23,40,4djrvao40r1vgr4psfl5dzc80,1,36.9,69.6,2023-05-15T16:25:38.089Z,2023-05-15T16:25:39Z,4281401919,141,87.5,4281401917,140,34.1,4281401915,56,Back,4281401923,213,1.8,4281401921,212,12.5,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434043,216,1,1,23,42,4djrvao40r1vgr4psfl5dzc80,1,34.1,87.5,2023-05-15T16:25:39.752Z,2023-05-15T16:25:44Z,4281402217,213,0.2,4281402213,141,93.9,4281402211,140,53.7,4281402209,56,Left,4281402215,212,21.0,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434067,217,1,1,23,46,4djrvao40r1vgr4psfl5dzc80,0,56.3,93.9,2023-05-15T16:25:44.248Z,2023-05-15T16:25:46Z,4281402367,155,,4281402379,1,,4281402369,56,Center,4281402375,212,33.3,4281402377,213,5.4,4281402373,141,57.2,4281402371,140,77.3,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434111,165,12,1,23,49,6ttwlm6op92r4670oayg5md7h,1,22,34.2,2023-05-15T16:25:47.073Z,2023-05-15T16:25:55Z,4281402615,212,19.0,4281402609,56,Back,4281402611,140,37.3,4281402613,141,19.2,4281402617,213,5.7,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434117,166,49,1,23,51,6ttwlm6op92r4670oayg5md7h,1,37.8,19.2,2023-05-15T16:25:48.665Z,2023-05-15T16:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434129,167,3,1,23,52,6ttwlm6op92r4670oayg5md7h,1,41.7,17,2023-05-15T16:25:50.049Z,2023-05-16T12:16:29Z,4281402703,286,,4281402701,56,Back,4283028071,465,,4281402755,233,218,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434121,218,45,1,23,52,4djrvao40r1vgr4psfl5dzc80,0,58.3,83,2023-05-15T16:25:50.049Z,2023-05-15T16:25:52Z,4281402761,233,167,4281402669,56,Left,4281402671,285,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434149,168,1,1,23,54,6ttwlm6op92r4670oayg5md7h,0,56.5,20,2023-05-15T16:25:51.744Z,2023-05-15T16:25:54Z,4281402815,141,13.8,4281402817,212,13.2,4281402819,213,6.0,4281402811,56,Right,4281402813,140,68.4,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434141,219,49,1,23,55,4djrvao40r1vgr4psfl5dzc80,1,32.4,90.5,2023-05-15T16:25:52.809Z,2023-05-15T16:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434211,220,1,1,23,58,4djrvao40r1vgr4psfl5dzc80,1,31.7,77,2023-05-15T16:25:56.185Z,2023-05-15T16:25:59Z,4281403147,141,63.9,4281403143,56,Back,4281403151,213,5.2,4281403145,140,35.8,4281403149,212,9.9,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434241,221,1,1,24,1,4djrvao40r1vgr4psfl5dzc80,1,39.7,60.5,2023-05-15T16:25:59.609Z,2023-05-15T16:26:02Z,4281403331,141,94.5,4281403333,212,23.7,4281403329,140,44.8,4281403335,213,1.3,4281403327,56,Back,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434261,222,1,1,24,4,4djrvao40r1vgr4psfl5dzc80,1,45.1,94.2,2023-05-15T16:26:01.944Z,2023-05-15T16:26:03Z,4281403479,141,88.4,4281403477,140,45.9,4281403475,56,Back,4281403483,213,4.9,4281403481,212,4.0,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434315,223,1,1,24,6,4djrvao40r1vgr4psfl5dzc80,1,45.3,87.3,2023-05-15T16:26:03.848Z,2023-05-15T16:26:09Z,4281403779,141,80.3,4281403777,140,58.4,4281403775,56,Left,4281403781,212,14.6,4281403783,213,6.0,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434343,224,1,1,24,11,4djrvao40r1vgr4psfl5dzc80,1,58.8,77,2023-05-15T16:26:09.080Z,2023-05-15T16:26:12Z,4281403919,196,,4281403929,141,8.8,4281403931,212,46.5,4281403933,213,4.8,4281403923,56,Right,4281403915,155,,4281403935,1,,4281403927,140,62.5,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434363,225,1,1,24,14,4djrvao40r1vgr4psfl5dzc80,1,62.6,8.8,2023-05-15T16:26:11.945Z,2023-05-15T16:26:13Z,4281404045,213,1.4,4281404037,56,Right,4281404043,212,7.1,4281404041,141,19.0,4281404039,140,64.0,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434387,226,1,1,24,15,4djrvao40r1vgr4psfl5dzc80,1,64,19.6,2023-05-15T16:26:13.208Z,2023-05-15T16:26:15Z,4281404189,141,11.0,4281404191,212,7.9,4281404193,213,4.0,4281404187,140,59.0,4281404185,56,Right,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434421,227,1,1,24,18,4djrvao40r1vgr4psfl5dzc80,1,57.7,10.4,2023-05-15T16:26:15.784Z,2023-05-15T16:26:19Z,4281404369,140,41.0,4281404373,141,17.2,4281404365,56,Back,4281404379,213,2.9,4281404377,212,18.1,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434417,169,45,1,24,21,6ttwlm6op92r4670oayg5md7h,0,57.4,86.2,2023-05-15T16:26:19.377Z,2023-05-15T16:26:21Z,4281404355,56,Left,4281404465,233,228,4281404357,285,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434431,228,3,1,24,21,4djrvao40r1vgr4psfl5dzc80,1,42.6,13.8,2023-05-15T16:26:19.377Z,2023-05-16T12:16:57Z,4283030341,465,,4281404443,233,169,4281404419,286,,4281404417,56,Back,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434461,229,1,1,24,22,4djrvao40r1vgr4psfl5dzc80,1,43.7,16.9,2023-05-15T16:26:20.473Z,2023-05-15T16:26:25Z,4281404549,140,43.8,4281404547,56,Back,4281404551,141,35.3,4281404553,212,12.5,4281404555,213,1.6,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434497,230,1,1,24,27,4djrvao40r1vgr4psfl5dzc80,1,45.8,41,2023-05-15T16:26:25.016Z,2023-05-15T16:26:27Z,4281404749,56,Back,4281404753,141,78.0,4281404751,140,44.0,4281404757,213,1.6,4281404755,212,25.2,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434521,231,1,1,24,29,4djrvao40r1vgr4psfl5dzc80,1,44,78,2023-05-15T16:26:27.608Z,2023-05-15T16:26:30Z,4281404857,212,18.9,4281404851,56,Left,4281404853,140,56.8,4281404855,141,97.5,4281404859,213,0.8,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434529,232,1,1,24,32,4djrvao40r1vgr4psfl5dzc80,1,56.8,97.5,2023-05-15T16:26:30.072Z,2023-05-15T16:26:30Z,4281404901,141,84.9,4281404903,212,8.9,4281404897,56,Left,4281404905,213,5.0,4281404899,140,59.0,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434543,233,1,1,24,33,4djrvao40r1vgr4psfl5dzc80,1,59,84.9,2023-05-15T16:26:30.744Z,2023-05-15T16:26:31Z,4281404957,141,76.1,4281404953,56,Back,4281404959,212,17.2,4281404955,140,43.6,4281404961,213,3.5,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434571,234,1,1,24,34,4djrvao40r1vgr4psfl5dzc80,1,44.5,76.1,2023-05-15T16:26:31.784Z,2023-05-15T16:26:35Z,4281405099,141,60.0,4281405095,56,Back,4281405105,213,3.8,4281405097,140,30.2,4281405101,212,18.6,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434577,235,1,1,24,37,4djrvao40r1vgr4psfl5dzc80,1,31.2,58.2,2023-05-15T16:26:34.888Z,2023-05-15T16:26:37Z,4281405135,141,32.5,4281405137,212,18.4,4281405133,140,36.6,4281405131,56,Back,4281405139,213,5.0,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434639,236,1,1,24,41,4djrvao40r1vgr4psfl5dzc80,1,43.6,24.8,2023-05-15T16:26:38.905Z,2023-05-15T16:26:42Z,4281405415,213,0.9,4281405407,56,Back,4281405409,140,47.8,4281405411,141,33.7,4281405413,212,7.5,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434665,237,1,1,24,44,4djrvao40r1vgr4psfl5dzc80,1,47.6,34.6,2023-05-15T16:26:41.912Z,2023-05-15T16:26:46Z,4281405549,196,,4281405559,213,1.2,4281405557,212,44.5,4281405547,155,,4281405551,56,Left,4281405553,140,64.3,4281405561,1,,4281405555,141,94.7,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434687,238,1,1,24,48,4djrvao40r1vgr4psfl5dzc80,0,65.3,92.6,2023-05-15T16:26:46.424Z,2023-05-16T12:17:24Z,4281405703,1,,4281405701,213,5.3,4281405699,212,37.8,4281405689,56,Center,4283032643,224,,4281405685,2,,4281405695,141,47.0,4283032645,72,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,4281405687,155,,4281405693,140,,,,,,,,85.9,,,,,,,,,,,,,,,,,,,,,,,,,
2549434701,170,12,1,24,52,6ttwlm6op92r4670oayg5md7h,1,15.4,53.4,2023-05-15T16:26:49.761Z,2023-05-15T16:26:50Z,4281405757,56,Back,4281405765,213,0.7,4281405759,140,24.4,4281405767,15,,4281405761,141,66.0,4281405763,212,12.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549434711,171,49,1,24,53,6ttwlm6op92r4670oayg5md7h,1,24.4,66,2023-05-15T16:26:51.377Z,2023-05-15T16:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
