id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2526011491,815,83,1,15,59,2kzl64gp8x37bon8tyxojqrr1,1,63,12.8,2023-03-18T13:17:25.168Z,2023-03-31T12:04:40Z,4149812397,399,169576,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521445961,162,1,1,16,0,aekjg4wbxaixtwu4aicmiju92,1,36.9,90.9,2023-03-18T13:17:26.351Z,2023-03-31T10:41:30Z,4104789765,212,12.2,4104789763,141,94.8,4104789759,56,Back,4149777597,178,,4104789761,140,25.6,4104789767,213,2.9,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521445991,163,1,1,16,1,aekjg4wbxaixtwu4aicmiju92,0,25.6,94.8,2023-03-18T13:17:27.393Z,2023-03-31T10:41:34Z,4104789905,56,Left,4104789915,212,29.0,4104789911,141,95.7,4149777681,178,,4104789917,213,0.0,4104789907,140,53.2,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446031,100,49,1,16,3,2kzl64gp8x37bon8tyxojqrr1,1,44.8,3.5,2023-03-18T13:17:28.981Z,2023-03-31T10:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446063,101,1,1,16,4,2kzl64gp8x37bon8tyxojqrr1,1,44.8,3.5,2023-03-18T13:17:30.403Z,2023-03-31T10:41:45Z,4104790243,56,Right,4104790251,213,6.3,4104790245,140,60.6,4149777877,178,,4104790247,141,3.2,4104790249,212,16.6,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446123,102,1,1,16,5,2kzl64gp8x37bon8tyxojqrr1,1,60.6,3.2,2023-03-18T13:17:31.276Z,2023-03-31T10:41:49Z,4104790533,213,0.7,4114610783,168,,4104790525,56,Right,4104790529,141,11.7,4149777971,178,,4104790527,140,66.8,4104790531,212,8.7,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011527,821,67,1,16,7,2kzl64gp8x37bon8tyxojqrr1,1,68.7,12.5,2023-03-18T13:17:32.953Z,2023-04-01T06:07:44Z,4149812513,233,1312,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011525,1312,67,1,16,7,aekjg4wbxaixtwu4aicmiju92,0,31.3,87.5,2023-03-18T13:17:32.954Z,2023-03-31T12:06:01Z,4149812517,233,821,,,,,,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446147,103,61,1,16,7,2kzl64gp8x37bon8tyxojqrr1,1,67.3,14.6,2023-03-18T13:17:32.985Z,2023-04-01T06:07:45Z,4149778075,178,,4104790581,56,Right,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446105,164,43,1,16,8,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T13:17:34.078Z,2023-03-21T15:50:49Z,4104790467,285,0,4104790633,233,103,4114610885,144,7,4104790463,56,Back,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446263,104,1,1,16,10,2kzl64gp8x37bon8tyxojqrr1,0,66.2,7.4,2023-03-18T13:17:36.647Z,2023-03-31T10:42:02Z,4104791161,140,81.7,4104791167,213,0.9,4104791163,141,38.6,4104791165,212,26.7,4149778241,178,,4104791159,56,Center,4104791157,155,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446253,165,49,1,16,14,aekjg4wbxaixtwu4aicmiju92,1,20.2,56.3,2023-03-18T13:17:40.002Z,2023-03-31T10:42:28Z,,,,,,,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446287,166,1,1,16,14,aekjg4wbxaixtwu4aicmiju92,1,20.2,56.3,2023-03-18T13:17:40.043Z,2023-03-31T10:42:31Z,4104791309,213,3.1,4104791307,212,14.5,4104791301,56,Back,4149778727,178,,4104791303,140,6.4,4104791305,141,56.6,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446323,167,1,1,16,15,aekjg4wbxaixtwu4aicmiju92,1,6.4,56.6,2023-03-18T13:17:41.604Z,2023-03-31T10:42:35Z,4104791493,212,12.3,4104791495,213,1.6,4104791489,141,74.7,4104791485,140,6.4,4149778865,178,,4104791483,56,Back,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446413,168,1,1,16,17,aekjg4wbxaixtwu4aicmiju92,0,6.4,74.7,2023-03-18T13:17:43.483Z,2023-03-31T10:42:38Z,4104791853,141,16.4,4104791855,212,39.8,4104791849,56,Back,4104791851,140,10.1,4104791857,213,4.8,4104791859,1,,4149778901,178,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446421,105,49,1,16,20,2kzl64gp8x37bon8tyxojqrr1,1,89,91.8,2023-03-18T13:17:46.517Z,2023-03-31T10:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446465,106,50,1,16,22,2kzl64gp8x37bon8tyxojqrr1,1,87.6,93.6,2023-03-18T13:17:48.094Z,2023-03-31T10:45:15Z,4104792119,56,Left,4114651341,233,169,4104792121,286,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446521,169,7,1,16,22,aekjg4wbxaixtwu4aicmiju92,0,12.4,6.4,2023-03-18T13:17:48.752Z,2023-03-31T10:45:18Z,4114611185,383,,4104792449,233,106,4149781315,178,,4104792391,56,Back,4104792395,285,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011555,828,67,1,16,24,2kzl64gp8x37bon8tyxojqrr1,1,85.9,94.2,2023-03-18T13:17:50.397Z,2023-04-01T06:07:45Z,4149812613,233,1317,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011553,1317,67,1,16,24,aekjg4wbxaixtwu4aicmiju92,0,14.1,5.8,2023-03-18T13:17:50.398Z,2023-03-31T12:06:54Z,4149812617,233,828,,,,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446527,107,1,1,16,24,2kzl64gp8x37bon8tyxojqrr1,1,86.9,86.9,2023-03-18T13:17:50.492Z,2023-04-01T06:07:46Z,4104792409,56,Center,4104792413,141,78.5,4104792415,212,8.2,4104792417,213,3.9,4104792411,140,81.3,4149781359,178,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446607,108,1,1,16,25,2kzl64gp8x37bon8tyxojqrr1,1,81.3,78.5,2023-03-18T13:17:51.715Z,2023-03-31T10:45:24Z,4149781375,178,,4104792833,140,89.6,4104792835,141,81.4,4104792837,212,8.9,4104792839,213,0.2,4104792831,56,Left,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446619,109,1,1,16,28,2kzl64gp8x37bon8tyxojqrr1,0,87.1,75,2023-03-18T13:17:54.462Z,2023-03-31T10:45:32Z,4104792905,56,Center,4104792911,212,10.3,4104792915,213,4.9,4104792907,140,89.0,4149781415,178,,4104792909,141,60.2,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446639,170,49,1,16,29,aekjg4wbxaixtwu4aicmiju92,1,8.4,43.1,2023-03-18T13:17:55.115Z,2023-03-31T10:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446919,171,1,1,16,32,aekjg4wbxaixtwu4aicmiju92,1,20.9,36.6,2023-03-18T13:17:58.243Z,2023-03-31T10:45:39Z,4104794313,155,,4104794315,56,Left,4104794321,212,59.4,4104794325,1,,4104794323,213,0.6,4104794319,141,85.3,4104794317,140,67.9,4149781487,178,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446937,172,50,1,16,42,aekjg4wbxaixtwu4aicmiju92,1,94.6,95.2,2023-03-18T13:18:08.471Z,2023-03-31T10:45:45Z,4104794391,56,Left,4104794393,286,,4104794557,233,110,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446929,110,7,1,16,43,2kzl64gp8x37bon8tyxojqrr1,1,5.4,4.8,2023-03-18T13:18:08.781Z,2023-03-31T10:45:47Z,4104794509,233,172,4149781541,178,,4104794361,56,Back,4104794355,167,,4114611259,385,,4104794365,285,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521446953,111,5,1,16,44,2kzl64gp8x37bon8tyxojqrr1,0,7.4,-1.3,2023-03-18T13:18:09.788Z,2023-03-31T10:45:49Z,4104794473,347,,4104794857,233,173,4104794471,56,Back,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447021,173,5,1,16,44,aekjg4wbxaixtwu4aicmiju92,1,92.6,101.3,2023-03-18T13:18:09.788Z,2023-03-31T10:45:49Z,4104794803,56,Left,4104794825,233,111,4104794805,347,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447085,174,1,1,16,48,aekjg4wbxaixtwu4aicmiju92,1,95,100,2023-03-18T13:18:14.076Z,2023-03-31T10:45:52Z,4104795081,140,82.3,4104795077,56,Left,4104795091,213,3.4,4104795073,107,,4104795089,212,13.8,4104795087,141,96.2,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447133,175,1,1,16,51,aekjg4wbxaixtwu4aicmiju92,1,84.2,96.6,2023-03-18T13:18:17.228Z,2023-03-31T10:45:56Z,4149781663,178,,4104795381,141,96.5,4104795377,56,Left,4104795379,140,68.4,4104795383,212,16.6,4104795385,213,3.1,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447169,176,1,1,16,53,aekjg4wbxaixtwu4aicmiju92,1,68.4,96.5,2023-03-18T13:18:18.981Z,2023-03-31T10:46:07Z,4104795563,56,Center,4104795571,141,69.9,4149781729,178,,4104795575,213,4.4,4104795573,212,19.1,4104795569,140,62.6,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447259,177,1,1,16,54,aekjg4wbxaixtwu4aicmiju92,1,62.6,69.9,2023-03-18T13:18:20.100Z,2023-03-31T10:46:14Z,4104795981,141,85.1,4104795987,213,2.1,4149781795,178,,4104795977,140,56.2,4104795983,212,12.3,4104795971,56,Left,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447491,178,1,1,16,58,aekjg4wbxaixtwu4aicmiju92,1,56.2,84.4,2023-03-18T13:18:24.206Z,2023-03-31T10:46:17Z,4104797073,141,9.2,4104797075,212,60.7,4104797069,56,Right,4104797067,196,,4104797065,155,,4104797071,140,87.3,4104797079,1,,4104797077,213,5.3,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,4149781827,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447503,179,61,1,17,5,aekjg4wbxaixtwu4aicmiju92,0,93.3,12.2,2023-03-18T13:18:31.635Z,2023-03-31T10:47:11Z,4149782695,178,,4104797125,56,Right,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447509,112,5,1,17,7,2kzl64gp8x37bon8tyxojqrr1,1,-0.8,82.2,2023-03-18T13:18:33.554Z,2023-03-31T10:47:13Z,4104797279,233,180,4104797167,56,Back,4104797169,346,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521447521,180,5,1,17,7,aekjg4wbxaixtwu4aicmiju92,0,100.8,17.8,2023-03-18T13:18:33.554Z,2023-03-31T10:47:12Z,4104797305,233,112,4104797213,56,Right,4104797215,346,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448379,113,1,1,17,42,2kzl64gp8x37bon8tyxojqrr1,0,5.2,41.2,2023-03-18T13:19:08.436Z,2023-03-31T10:47:20Z,4104801581,212,59.5,4104801575,56,Right,4104801589,74,,4104801573,124,,4104801585,1,,4104801577,140,58.2,4104801583,213,5.9,4104801579,141,10.3,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448385,181,44,1,17,46,aekjg4wbxaixtwu4aicmiju92,1,41.6,90.8,2023-03-18T13:19:11.823Z,2023-04-01T06:07:46Z,4104801613,56,Back,4104801615,285,,4104801675,233,114,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448389,114,44,1,17,46,2kzl64gp8x37bon8tyxojqrr1,0,58.4,9.2,2023-03-18T13:19:11.824Z,2023-03-31T10:47:24Z,4104801635,56,Right,4104801795,233,181,4104801641,286,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448409,182,1,1,17,46,aekjg4wbxaixtwu4aicmiju92,1,37,89.8,2023-03-18T13:19:11.990Z,2023-04-01T06:07:46Z,4105023613,1,,4149782959,388,,4104801739,141,71.7,4104801741,212,32.9,4104801737,140,66.1,4104801747,213,5.9,4104801733,3,,4104801735,56,Center,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448479,183,1,1,17,48,aekjg4wbxaixtwu4aicmiju92,1,69.1,65.2,2023-03-18T13:19:14.212Z,2023-03-31T10:47:37Z,4104802115,3,,4104802121,141,93.0,4104802117,56,Left,4104802119,140,68.7,4104802123,212,18.9,4149783041,388,,4104802125,213,1.6,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448481,184,50,1,17,52,aekjg4wbxaixtwu4aicmiju92,1,69.4,94,2023-03-18T13:19:17.946Z,2023-03-31T10:47:47Z,4104802231,233,115,4104802135,286,,4104802131,56,Left,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448501,115,7,1,17,52,2kzl64gp8x37bon8tyxojqrr1,0,30.6,6,2023-03-18T13:19:17.962Z,2023-03-31T10:47:52Z,4104802217,233,184,4149783235,178,,4104802195,56,Back,4114611653,384,,4104802199,285,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448525,185,49,1,17,53,aekjg4wbxaixtwu4aicmiju92,1,69.2,85.5,2023-03-18T13:19:18.932Z,2023-03-31T10:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523294151,946,1,1,17,53,aekjg4wbxaixtwu4aicmiju92,1,71.7,85,2023-03-18T13:19:19.015Z,2023-03-31T10:48:04Z,4114611833,140,66.5,4114611835,141,89.6,4114611837,212,6.3,4114611839,213,2.6,4149783417,178,,4114611831,56,Left,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448565,186,1,1,17,54,aekjg4wbxaixtwu4aicmiju92,1,67.5,88.9,2023-03-18T13:19:20.779Z,2023-03-31T10:48:08Z,4104802591,140,72.5,4104802597,213,0.7,4149783431,178,,4104802595,212,7.1,4104802593,141,96.0,4104802589,56,Left,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448571,187,3,1,17,55,aekjg4wbxaixtwu4aicmiju92,0,71.2,97.2,2023-03-18T13:19:21.555Z,2023-03-31T10:48:15Z,4104802645,286,,4104802643,56,Left,4114651345,233,116,4114612141,465,,4149783569,178,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448587,116,7,1,17,56,2kzl64gp8x37bon8tyxojqrr1,1,28.8,2.8,2023-03-18T13:19:21.807Z,2023-03-31T10:48:19Z,4149783625,178,,4114612111,385,,4104802709,56,Back,4104802713,285,,4104805415,233,187,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448639,117,5,1,17,56,2kzl64gp8x37bon8tyxojqrr1,0,29.6,-1.5,2023-03-18T13:19:22.612Z,2023-03-31T10:48:24Z,4104803517,233,188,4104802931,347,,4104802929,56,Back,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448735,188,5,1,17,56,aekjg4wbxaixtwu4aicmiju92,1,70.4,101.5,2023-03-18T13:19:22.612Z,2023-03-31T10:48:24Z,4104803463,347,,4104803461,56,Left,4104803501,233,117,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448791,189,1,1,18,2,aekjg4wbxaixtwu4aicmiju92,1,71.5,100,2023-03-18T13:19:28.178Z,2023-03-31T10:48:27Z,4104803791,107,,4104803797,141,93.0,4104803803,213,3.5,4114612195,189,,4104803795,140,57.9,4104803793,56,Left,4104803801,212,15.4,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448823,190,1,1,18,6,aekjg4wbxaixtwu4aicmiju92,1,57.9,93,2023-03-18T13:19:32.002Z,2023-03-31T10:48:50Z,4104803955,213,5.7,4104803953,212,11.5,4104803947,56,Left,4104803949,140,66.8,4104803951,141,83.2,4149783981,178,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011705,836,83,1,18,8,2kzl64gp8x37bon8tyxojqrr1,1,32.3,15.6,2023-03-18T13:19:34.630Z,2023-03-31T12:13:57Z,4149813327,399,230311,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521448859,191,1,1,18,8,aekjg4wbxaixtwu4aicmiju92,1,66.8,84.2,2023-03-18T13:19:34.634Z,2023-03-31T10:48:53Z,4104804177,140,52.2,4104804179,141,75.4,4104804183,213,3.5,4104804175,56,Center,4149784045,178,,4104804181,212,16.5,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449041,192,1,1,18,10,aekjg4wbxaixtwu4aicmiju92,1,52.2,75.4,2023-03-18T13:19:36.682Z,2023-03-31T10:48:56Z,4104804997,213,4.3,4104804999,1,,4149784099,178,,4104804991,140,33.8,4104804987,196,,4104804989,56,Back,4104804993,141,13.5,4104804995,212,46.3,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449091,193,1,1,18,17,aekjg4wbxaixtwu4aicmiju92,1,37.2,14.7,2023-03-18T13:19:43.509Z,2023-03-31T10:49:02Z,4149784129,178,,4104805301,1,,4104805299,213,2.4,4104805297,212,32.3,4104805295,141,45.1,4104805293,140,13.6,4104805289,56,Back,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449155,194,1,1,18,20,aekjg4wbxaixtwu4aicmiju92,1,13.6,45.1,2023-03-18T13:19:46.497Z,2023-03-31T10:49:05Z,4104805645,213,1.1,4104805637,56,Back,4104805643,212,22.2,4104805639,140,22.5,4149784141,178,,4104805641,141,74.7,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449251,195,1,1,18,26,aekjg4wbxaixtwu4aicmiju92,1,25.2,78.2,2023-03-18T13:19:51.803Z,2023-03-31T10:49:13Z,4104806155,141,67.0,4149784185,178,,4104806161,213,5.9,4104806153,140,42.0,4104806149,56,Back,4104806159,212,19.2,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526011743,839,83,1,18,28,2kzl64gp8x37bon8tyxojqrr1,1,61.2,25.6,2023-03-18T13:19:54.370Z,2023-03-31T12:14:59Z,4149813493,399,169576,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449255,196,61,1,18,28,aekjg4wbxaixtwu4aicmiju92,0,38.8,74.1,2023-03-18T13:19:54.519Z,2023-03-31T10:49:42Z,4104806175,56,Back,4149784531,178,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449311,118,49,1,18,29,2kzl64gp8x37bon8tyxojqrr1,1,65.9,27.3,2023-03-18T13:19:55.654Z,2023-03-31T10:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449469,119,1,1,18,34,2kzl64gp8x37bon8tyxojqrr1,1,66.1,27.7,2023-03-18T13:19:59.829Z,2023-03-31T10:49:53Z,4104807265,1,,4104807263,213,0.9,4104807259,141,87.5,4104807257,140,95.1,4149784655,178,,4104807253,155,,4104807255,56,Left,4104807261,212,50.8,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449541,120,1,1,18,40,2kzl64gp8x37bon8tyxojqrr1,1,92,86.5,2023-03-18T13:20:06.288Z,2023-04-01T09:16:31Z,4149784721,178,,4104807615,140,78.1,4104807621,212,17.8,4104807613,56,Center,4104807617,141,71.5,4104809179,210,13,4104807625,213,3.8,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2521449595,121,3,1,18,42,2kzl64gp8x37bon8tyxojqrr1,1,80.6,71.4,2023-03-18T13:20:08.715Z,2023-03-31T10:50:01Z,4104807841,286,,4114612271,465,,4149784763,178,,4104807839,56,Center,4104807955,233,197,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521449575,197,45,1,18,42,aekjg4wbxaixtwu4aicmiju92,0,19.4,28.6,2023-03-18T13:20:08.715Z,2023-03-31T10:50:02Z,4104807765,56,Back,4104807981,233,121,4104807767,285,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
