id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2476604981,313,1,2,45,23,4t4hod56fsj7utpjdor8so5q6,1,14.7,0,2022-10-23T19:46:47.344Z,2022-10-24T02:03:56Z,3868419609,212,8.4,3868419603,56,Back,3868419601,107,,3868419605,140,14.6,3868419607,141,11.0,3868419611,213,1.6,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476604985,314,1,2,45,24,4t4hod56fsj7utpjdor8so5q6,0,15.4,9.4,2022-10-23T19:46:48.260Z,2022-10-24T02:03:56Z,3868419637,212,13.1,3868929149,178,,3868419639,213,6.2,3868419633,140,27.8,3868419631,56,Back,3868419635,141,7.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476670147,839,49,2,45,25,be2k34rut1lz79jxenabttqlc,1,65,91.8,2022-10-23T19:46:49.587Z,2022-10-24T02:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476604991,427,1,2,45,26,be2k34rut1lz79jxenabttqlc,1,65.3,92,2022-10-23T19:46:49.698Z,2022-10-24T02:03:55Z,3868419667,141,79.8,3868929427,178,,3868419671,213,5.4,3868419665,140,71.3,3868419669,212,10.4,3868419663,56,Left,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605003,429,1,2,45,27,be2k34rut1lz79jxenabttqlc,1,71.8,85.4,2022-10-23T19:46:51.236Z,2022-10-24T02:03:54Z,3868419715,212,10.9,3868419711,140,78.7,3868929617,178,,3868419713,141,73.4,3868419709,56,Center,3868419717,213,5.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476604995,428,43,2,45,28,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T19:46:51.883Z,2022-10-23T21:51:02Z,3868753201,144,49,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605021,430,1,2,45,28,be2k34rut1lz79jxenabttqlc,1,79.4,76.8,2022-10-23T19:46:52.011Z,2022-10-24T02:03:54Z,3868419807,141,86.7,3868419813,213,2.2,3868419809,212,8.3,3868419803,56,Left,3868419805,140,74.8,3868929733,178,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605049,431,1,2,45,30,be2k34rut1lz79jxenabttqlc,1,75.7,90.3,2022-10-23T19:46:54.463Z,2022-10-24T02:03:53Z,3868419949,212,4.2,3868419943,56,Left,3868419945,140,76.5,3868929933,178,,3868419947,141,96.3,3868419951,213,1.4,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605055,432,1,2,45,32,be2k34rut1lz79jxenabttqlc,0,79.2,97.5,2022-10-23T19:46:56.297Z,2022-10-24T02:03:52Z,3868419979,213,4.8,3868420117,233,315,3868419967,56,Left,3868420121,286,,3868419969,140,79.4,3868419973,141,92.6,3868419975,212,3.3,3868930015,178,,5ixupu8etas04im7097qhb1ed,Ismaily,3868420115,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605069,315,74,2,45,32,4t4hod56fsj7utpjdor8so5q6,1,20.3,4,2022-10-23T19:46:56.403Z,2022-10-24T02:03:51Z,3868420173,233,432,3868930109,178,,3868420063,56,Back,3868420065,285,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605075,433,1,2,45,34,be2k34rut1lz79jxenabttqlc,0,85.2,97.9,2022-10-23T19:46:57.621Z,2022-10-24T02:03:51Z,3868930377,178,,3868420189,236,,3868420077,140,84.5,3868420083,213,4.1,3868420191,233,316,3868420195,286,,3868420075,56,Left,3868420079,141,96.2,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3868420081,212,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605091,316,74,2,45,34,4t4hod56fsj7utpjdor8so5q6,1,16.6,3.3,2022-10-23T19:46:57.679Z,2022-10-24T02:03:50Z,3868420145,56,Back,3868420149,285,,3868930421,178,,3868420197,233,433,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605139,317,5,2,45,35,4t4hod56fsj7utpjdor8so5q6,0,15.8,-1.1,2022-10-23T19:46:58.750Z,2022-10-23T23:39:07Z,3868420423,347,,3868420747,233,434,3868420421,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605201,434,5,2,45,35,be2k34rut1lz79jxenabttqlc,1,84.2,101.1,2022-10-23T19:46:58.750Z,2022-10-23T23:39:07Z,3868420743,233,317,3868420713,347,,3868420711,56,Left,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605213,435,1,2,45,44,be2k34rut1lz79jxenabttqlc,1,88.2,100,2022-10-23T19:47:07.748Z,2022-10-24T02:03:50Z,3868420785,107,,3868420789,140,88.6,3868420791,141,86.3,3868420795,213,4.8,3868420793,212,9.9,3868420787,56,Left,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605225,436,1,2,45,45,be2k34rut1lz79jxenabttqlc,1,90.3,89.4,2022-10-23T19:47:09.105Z,2022-10-24T02:03:49Z,3868420859,212,5.2,3868420853,56,Left,3868931105,178,,3868420855,140,89.2,3868420861,213,1.8,3868420857,141,96.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605267,437,1,2,45,47,be2k34rut1lz79jxenabttqlc,1,90,98,2022-10-23T19:47:10.985Z,2022-10-24T02:03:49Z,3868421057,212,7.2,3868931215,178,,3868421051,56,Left,3868421055,141,93.5,3868421053,140,83.8,3868421059,213,3.6,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605347,438,1,2,45,51,be2k34rut1lz79jxenabttqlc,1,70,88.6,2022-10-23T19:47:15.133Z,2022-10-24T02:03:48Z,3868421369,140,48.2,3868421373,212,28.5,3868421367,56,Back,3868421375,213,3.8,3868931299,178,,3868421371,141,63.6,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605379,439,1,2,45,55,be2k34rut1lz79jxenabttqlc,1,49.4,61.2,2022-10-23T19:47:19.218Z,2022-10-24T02:03:47Z,3868421533,212,21.2,3868421535,213,1.3,3868421531,141,91.5,3868421529,140,54.0,3868931401,178,,3868421527,56,Left,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605391,440,1,2,45,59,be2k34rut1lz79jxenabttqlc,1,54.4,94.9,2022-10-23T19:47:23.225Z,2022-10-24T02:03:45Z,3868421605,140,66.0,3868421601,155,,3868931499,178,,3868421603,56,Left,3868421609,212,12.5,3868421607,141,98.7,3868421611,213,0.2,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605395,441,1,2,46,0,be2k34rut1lz79jxenabttqlc,0,64.9,99.9,2022-10-23T19:47:24.068Z,2022-10-24T02:03:45Z,3868421637,212,9.0,3868931695,388,,3868756959,168,,3868421639,213,6.0,3868421633,140,73.2,3868421635,141,96.6,3868421631,56,Left,3868421629,3,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605415,318,49,2,46,1,4t4hod56fsj7utpjdor8so5q6,1,28.7,3,2022-10-23T19:47:24.685Z,2022-10-24T02:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605459,319,1,2,46,2,4t4hod56fsj7utpjdor8so5q6,1,27.9,2.7,2022-10-23T19:47:26.035Z,2022-10-24T02:03:44Z,3868421977,140,54.5,3868421981,212,33.1,3868421985,1,,3868421979,141,28.9,3868421973,155,,3868421975,56,Center,3868932799,178,,3868421983,213,0.6,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605465,320,50,2,46,6,4t4hod56fsj7utpjdor8so5q6,1,55.1,37.8,2022-10-23T19:47:30.325Z,2022-10-24T02:03:43Z,3868422015,286,,3868422061,233,442,3868422013,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605471,442,7,2,46,7,be2k34rut1lz79jxenabttqlc,1,44.9,62.2,2022-10-23T19:47:31.209Z,2022-10-24T02:03:43Z,3868422033,56,Back,3868422035,285,,3868757451,384,,3868422041,233,320,3868933495,178,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605483,443,1,2,46,8,be2k34rut1lz79jxenabttqlc,1,39.9,65.2,2022-10-23T19:47:32.375Z,2022-10-24T02:03:43Z,3868422119,212,13.0,3868422113,56,Back,3868422117,141,52.4,3868422121,213,3.9,3868422115,140,30.7,3868935499,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605485,444,49,2,46,10,be2k34rut1lz79jxenabttqlc,1,29.8,58.1,2022-10-23T19:47:33.831Z,2022-10-24T02:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605507,445,1,2,46,11,be2k34rut1lz79jxenabttqlc,1,31.3,54.1,2022-10-23T19:47:35.364Z,2022-10-24T02:03:42Z,3868935711,178,,3868422257,56,Back,3868422265,213,4.4,3868422261,141,34.7,3868422259,140,27.8,3868422263,212,13.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605537,446,1,2,46,13,be2k34rut1lz79jxenabttqlc,1,30,38.3,2022-10-23T19:47:36.962Z,2022-10-24T02:03:41Z,3868422435,213,1.1,3868422431,141,47.3,3868422429,140,33.2,3868422433,212,7.0,3868422427,56,Back,3868935801,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605559,447,1,2,46,16,be2k34rut1lz79jxenabttqlc,1,41.3,40.4,2022-10-23T19:47:40.567Z,2022-10-24T02:03:39Z,3868422557,213,4.5,3868422549,56,Back,3868422553,141,19.3,3868935895,178,,3868422551,140,37.7,3868422555,212,14.8,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605575,448,1,2,46,18,be2k34rut1lz79jxenabttqlc,1,40.3,19.3,2022-10-23T19:47:42.198Z,2022-10-24T02:03:39Z,3868422627,213,5.0,3868422625,212,10.8,3868422621,140,43.0,3868936123,178,,3868422623,141,4.0,3868422619,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605627,449,1,2,46,20,be2k34rut1lz79jxenabttqlc,1,46.2,3.2,2022-10-23T19:47:44.213Z,2022-10-24T02:03:38Z,3868422909,213,2.7,3868422903,140,34.4,3868422901,56,Back,3868422905,141,11.3,3868936259,178,,3868422907,212,13.6,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605659,450,1,2,46,27,be2k34rut1lz79jxenabttqlc,1,23.2,22.8,2022-10-23T19:47:51.083Z,2022-10-24T02:03:36Z,3868423059,140,25.6,3868423063,212,4.7,3868936383,178,,3868423061,141,28.6,3868423065,213,1.0,3868423057,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605719,451,1,2,46,30,be2k34rut1lz79jxenabttqlc,1,26.7,32.7,2022-10-23T19:47:54.363Z,2022-10-24T02:03:34Z,3868423365,213,2.7,3868423361,141,45.4,3868423363,212,20.8,3868423359,140,8.7,3868423357,56,Back,3868936519,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605739,452,1,2,46,34,be2k34rut1lz79jxenabttqlc,1,8.8,44,2022-10-23T19:47:57.669Z,2022-10-24T02:03:33Z,3868423457,56,Back,3868936609,178,,3868423459,140,24.7,3868423463,212,16.8,3868423465,213,0.1,3868423461,141,46.3,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605745,453,1,2,46,36,be2k34rut1lz79jxenabttqlc,1,25,50.2,2022-10-23T19:48:00.511Z,2022-10-24T02:03:32Z,3868423493,140,28.5,3868423499,213,0.4,3868936715,178,,3868423495,141,52.8,3868423491,56,Back,3868423497,212,4.1,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605761,454,1,2,46,37,be2k34rut1lz79jxenabttqlc,1,30,54.5,2022-10-23T19:48:01.038Z,2022-10-24T02:03:32Z,3868423559,141,56.3,3868423563,213,3.0,3868936833,178,,3868423555,56,Back,3868423561,212,6.8,3868423557,140,23.6,3868423583,156,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605783,455,1,2,46,38,be2k34rut1lz79jxenabttqlc,1,26.6,62.3,2022-10-23T19:48:02.459Z,2022-10-24T02:03:31Z,3868423669,141,75.9,3868423665,56,Back,3868423671,212,11.4,3868423667,140,20.3,3868937047,178,,3868423673,213,2.2,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605813,456,1,2,46,40,be2k34rut1lz79jxenabttqlc,1,19.3,78.2,2022-10-23T19:48:04.259Z,2022-10-24T02:03:31Z,3868423831,212,18.3,3868423829,141,58.2,3868423825,56,Back,3868937151,178,,3868423833,213,4.0,3868423827,140,7.7,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605861,457,1,2,46,43,be2k34rut1lz79jxenabttqlc,0,7.1,58.8,2022-10-23T19:48:06.759Z,2022-10-24T02:03:30Z,3868424077,56,Left,3868424087,1,,3868424079,140,52.1,3868937355,178,,3868424081,141,84.0,3868424085,213,0.3,3868424083,212,50.3,3868424075,155,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605883,321,1,2,46,45,4t4hod56fsj7utpjdor8so5q6,1,50.7,17.2,2022-10-23T19:48:09.565Z,2022-10-24T02:03:29Z,3868424163,56,Right,3868424169,212,6.9,3868937453,388,,3868424161,3,,3868424165,140,56.4,3868424171,213,5.8,3868424167,141,12.2,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605889,322,61,2,46,47,4t4hod56fsj7utpjdor8so5q6,0,55.8,13.3,2022-10-23T19:48:10.810Z,2022-10-24T02:03:29Z,3868424191,56,Right,3868937569,388,,3868937567,21,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476711687,1082,43,2,46,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T19:48:10.832Z,2022-10-24T00:13:28Z,3868976815,21,0,3868976811,388,0,3868976985,144,82,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605965,458,1,2,46,52,be2k34rut1lz79jxenabttqlc,0,74.2,58.9,2022-10-23T19:48:16.460Z,2022-10-24T02:03:27Z,3868424505,212,2.1,3868424633,286,,3868424501,140,75.7,3868424503,141,60.9,3868424627,233,323,3868424625,236,,3868937705,178,,3868424499,56,Center,5ixupu8etas04im7097qhb1ed,Ismaily,3868424507,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476605989,323,74,2,46,52,4t4hod56fsj7utpjdor8so5q6,1,24.4,40.1,2022-10-23T19:48:16.567Z,2022-10-24T02:03:27Z,3868937775,178,,3868424617,285,,3868424615,56,Back,3868424645,233,458,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606003,459,1,2,46,55,be2k34rut1lz79jxenabttqlc,1,77.8,56.9,2022-10-23T19:48:18.897Z,2022-10-24T02:03:26Z,3868424691,141,31.9,3868424695,213,4.6,3868424693,212,17.1,3868937837,178,,3868424687,56,Center,3868424689,140,76.4,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606013,460,1,2,46,58,be2k34rut1lz79jxenabttqlc,0,80.8,38.5,2022-10-23T19:48:22.065Z,2022-10-24T02:03:24Z,3868424753,141,40.4,3868937919,178,,3868424751,140,86.3,3868424755,212,5.9,3868424757,213,0.2,3868424749,56,Center,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476671233,657,8,2,46,58,4t4hod56fsj7utpjdor8so5q6,1,16.1,59.3,2022-10-23T19:48:22.406Z,2022-10-24T02:03:24Z,3868759095,383,,3868938007,178,,3868759013,56,Back,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606039,324,12,2,46,59,4t4hod56fsj7utpjdor8so5q6,1,13.8,60.5,2022-10-23T19:48:23.566Z,2022-10-24T02:03:24Z,3868424877,140,0.0,3868424883,213,2.3,3868424897,167,,3868424879,141,86.3,3868424873,56,Back,3868938181,178,,3868424881,212,23.6,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606041,325,6,2,47,2,4t4hod56fsj7utpjdor8so5q6,0,6.2,73,2022-10-23T19:48:25.738Z,2022-10-23T23:42:56Z,3868424889,56,Back,3868424921,233,461,3868424891,73,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606033,461,6,2,47,2,be2k34rut1lz79jxenabttqlc,1,93.8,27,2022-10-23T19:48:25.738Z,2022-10-23T23:42:56Z,3868424845,75,,3868424843,56,Center,3868424903,233,325,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606291,462,1,2,47,28,be2k34rut1lz79jxenabttqlc,0,99.5,0.5,2022-10-23T19:48:51.709Z,2022-10-23T23:43:05Z,3868760505,20,,3868938593,178,,3868425997,141,51.9,3868425989,155,,3868426001,213,1.7,3868425987,6,,3868426003,1,,3868425999,212,35.2,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3868425985,2,,3868425995,140,95.8,3868425991,224,,3868425993,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2476606311,326,44,2,47,29,4t4hod56fsj7utpjdor8so5q6,1,5.4,50.8,2022-10-23T19:48:53.457Z,2022-10-24T02:03:23Z,3868426069,285,,3868426089,233,463,3868426067,56,Back,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606297,463,44,2,47,29,be2k34rut1lz79jxenabttqlc,0,94.6,49.2,2022-10-23T19:48:53.458Z,2022-10-24T02:03:23Z,3868426211,233,326,3868426013,286,,3868426011,56,Center,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606317,327,11,2,47,29,4t4hod56fsj7utpjdor8so5q6,0,4.7,50.6,2022-10-23T19:48:53.600Z,2022-10-24T02:03:23Z,3868426079,88,,3868761075,378,,3868426077,56,Back,3868938929,388,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606327,328,52,2,47,30,4t4hod56fsj7utpjdor8so5q6,1,5.9,50.9,2022-10-23T19:48:54.493Z,2022-10-24T02:03:22Z,3868761237,377,,3868939131,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606409,329,1,2,47,35,4t4hod56fsj7utpjdor8so5q6,1,16.7,48,2022-10-23T19:48:59.482Z,2022-10-24T02:03:22Z,3868426531,213,5.7,3868426523,56,Back,3868426529,212,37.7,3868426525,140,46.6,3868426521,199,,3868426533,1,,3868426527,141,17.3,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606411,330,1,2,47,40,4t4hod56fsj7utpjdor8so5q6,0,50.6,15,2022-10-23T19:49:03.609Z,2022-10-24T02:03:22Z,3868426541,140,45.0,3868426545,212,11.8,3868426537,3,,3868426549,213,2.1,3868426543,141,30.0,3868426539,56,Back,3868939609,388,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606407,464,49,2,47,41,be2k34rut1lz79jxenabttqlc,1,53.3,73.5,2022-10-23T19:49:05.081Z,2022-10-24T02:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606429,465,1,2,47,41,be2k34rut1lz79jxenabttqlc,1,52.7,72.7,2022-10-23T19:49:05.213Z,2022-10-24T02:03:21Z,3868426625,141,66.9,3868426621,56,Back,3868426629,213,3.6,3868426623,140,44.4,3868939873,178,,3868426627,212,9.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606447,466,1,2,47,44,be2k34rut1lz79jxenabttqlc,1,43.9,66.1,2022-10-23T19:49:07.604Z,2022-10-24T02:03:21Z,3868426713,213,5.4,3868939943,178,,3868426695,56,Back,3868426705,141,59.1,3868426701,140,47.4,3868426709,212,6.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606475,467,1,2,47,46,be2k34rut1lz79jxenabttqlc,1,45.6,59.7,2022-10-23T19:49:09.809Z,2022-10-24T02:03:19Z,3868426877,213,2.3,3868426869,56,Back,3868939999,178,,3868426873,141,75.2,3868426871,140,37.3,3868426875,212,13.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606489,468,1,2,47,49,be2k34rut1lz79jxenabttqlc,0,43.3,74.1,2022-10-23T19:49:13.216Z,2022-10-24T02:03:18Z,3868940075,178,,3868426945,141,44.5,3868426941,56,Back,3868426943,140,43.9,3868426949,213,4.7,3868426947,212,20.1,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606497,331,8,2,47,50,4t4hod56fsj7utpjdor8so5q6,1,56.5,51.9,2022-10-23T19:49:14.083Z,2022-10-24T02:03:18Z,3868426981,56,Center,3868940181,178,,3868761629,384,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606531,332,49,2,47,51,4t4hod56fsj7utpjdor8so5q6,1,47.1,46.7,2022-10-23T19:49:15.077Z,2022-10-24T02:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476606535,333,50,2,47,54,4t4hod56fsj7utpjdor8so5q6,1,59.4,53.6,2022-10-23T19:49:18.183Z,2022-10-24T02:03:16Z,3868429855,233,469,3868429161,286,,3868427117,56,Center,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
