id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value
2504458439,141,12,1,18,39,9bxav814mkuhueiyivyive82d,1,8.5,59.1,2023-02-05T14:19:14.884Z,2023-02-06T07:43:38Z,4015059271,213,1.9,4016884305,178,,4015059281,15,,4015059265,140,1.1,4015059269,212,23.4,4015059267,141,91.5,4015059263,56,Back,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458593,217,1,1,18,49,3c3jcs7vc1t6vz5lev162jyv7,1,86.7,14.1,2023-02-05T14:19:24.710Z,2023-02-06T07:43:34Z,4015059989,212,10.3,4015059985,140,85.4,4016885433,178,,4015059991,213,1.7,4015059981,56,Center,4015059987,141,29.1,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458627,218,1,1,18,50,3c3jcs7vc1t6vz5lev162jyv7,1,84.3,27.4,2023-02-05T14:19:25.905Z,2023-02-06T07:43:33Z,4015060173,141,33.8,4015060169,56,Center,4015060171,140,90.7,4015060177,213,0.6,4016885471,178,,4015060175,212,8.0,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458637,219,1,1,18,51,3c3jcs7vc1t6vz5lev162jyv7,0,89,33.1,2023-02-05T14:19:27.460Z,2023-02-06T07:43:32Z,4015076235,233,142,4015060215,56,Center,4015075931,212,3.7,4015076233,236,,4015075929,141,37.7,4015075923,140,90.9,4016885517,178,,4015076239,286,,3sc349yey596xp2j6xlyt0frp,T. Foket,4015075935,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458663,142,74,1,18,52,9bxav814mkuhueiyivyive82d,1,12,63.6,2023-02-05T14:19:27.646Z,2023-02-06T07:43:32Z,4015076291,233,219,4015060329,56,Back,4016885575,178,,4015076177,285,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458771,143,12,1,18,53,9bxav814mkuhueiyivyive82d,1,10.6,58.2,2023-02-05T14:19:28.953Z,2023-02-06T07:43:31Z,4015060943,141,43.6,4015060941,140,36.5,4015060947,213,5.9,4016885621,178,,4015060945,212,29.0,4015060939,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458773,220,50,1,18,58,3c3jcs7vc1t6vz5lev162jyv7,1,60.6,58.5,2023-02-05T14:19:34.010Z,2023-02-06T07:43:30Z,4015060969,56,Center,4015060973,286,,4015061075,233,144,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458775,144,7,1,18,58,9bxav814mkuhueiyivyive82d,0,39.4,41.5,2023-02-05T14:19:34.025Z,2023-02-06T07:43:30Z,4015060983,56,Back,4015061033,233,220,4016033673,385,,4016885889,178,,4015060985,285,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458813,221,61,1,18,59,3c3jcs7vc1t6vz5lev162jyv7,0,60.4,57.9,2023-02-05T14:19:35.020Z,2023-02-06T07:43:28Z,4016885933,178,,4015061195,56,Center,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458891,146,4,1,19,2,9bxav814mkuhueiyivyive82d,1,39.9,54.6,2023-02-05T14:19:37.629Z,2023-02-06T07:43:28Z,4015061615,286,,4015061729,233,222,4015061607,56,Back,4016037125,295,,4015061603,13,,4015061611,152,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458899,222,4,1,19,2,3c3jcs7vc1t6vz5lev162jyv7,0,60.1,45.4,2023-02-05T14:19:37.630Z,2023-02-06T07:43:28Z,4015061663,285,,4015061655,13,,4015061659,152,,4015061753,233,146,4016886021,178,,4015061657,56,Center,4016037335,295,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504458873,145,43,1,19,3,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T14:19:39.044Z,2023-02-05T14:22:41Z,4015061509,212,0.8,4015061505,140,35.4,4015061503,56,Back,4015061511,213,0.3,4015078123,144,1,4015061507,141,48.1,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459311,147,1,1,19,28,9bxav814mkuhueiyivyive82d,1,44.9,49.8,2023-02-05T14:20:04.491Z,2023-02-06T07:43:27Z,4015064023,141,67.2,4015064027,213,1.3,4015064021,140,48.4,4016886059,178,,4015064017,152,,4015064025,212,12.4,4015064015,5,,4015064019,56,Back,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459425,148,1,1,19,32,9bxav814mkuhueiyivyive82d,1,47.2,60.5,2023-02-05T14:20:07.816Z,2023-02-06T07:43:26Z,4015064631,140,20.4,4015064637,213,3.6,4015064633,141,38.3,4016886113,178,,4015064627,56,Back,4015064635,212,31.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459521,149,1,1,19,38,9bxav814mkuhueiyivyive82d,1,25.2,35.9,2023-02-05T14:20:13.778Z,2023-02-06T07:43:24Z,4015065145,212,18.4,4015065139,56,Back,4015065143,141,62.9,4015065147,213,1.6,4016886151,178,,4015065141,140,25.5,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459581,150,1,1,19,43,9bxav814mkuhueiyivyive82d,1,32.2,87.8,2023-02-05T14:20:18.665Z,2023-02-06T07:43:22Z,4015065451,56,Back,4016886187,178,,4015065465,212,7.8,4015065469,213,2.2,4015065459,141,97.4,4015065455,140,28.1,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459615,151,1,1,19,44,9bxav814mkuhueiyivyive82d,0,32.7,99,2023-02-05T14:20:20.263Z,2023-02-06T07:43:21Z,4016886223,178,,4015065639,155,,4015065653,213,6.2,4015065649,141,95.0,4015065645,56,Left,4015065651,212,35.1,4015065647,140,66.0,4015065655,1,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459621,223,49,1,19,48,3c3jcs7vc1t6vz5lev162jyv7,1,38.1,2,2023-02-05T14:20:23.518Z,2023-02-06T07:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504806791,1111,67,1,19,48,3c3jcs7vc1t6vz5lev162jyv7,1,35.9,3.1,2023-02-05T14:20:23.542Z,2023-02-06T07:43:21Z,4016906193,233,837,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504806789,837,67,1,19,48,9bxav814mkuhueiyivyive82d,0,64.1,96.9,2023-02-05T14:20:23.543Z,2023-02-06T07:43:20Z,4016906199,233,1111,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459713,224,1,1,19,50,3c3jcs7vc1t6vz5lev162jyv7,1,35.8,7.8,2023-02-05T14:20:25.517Z,2023-02-06T07:43:19Z,4015066193,213,1.2,4015066181,56,Back,4015066187,212,17.3,4016886329,178,,4015066183,140,42.2,4015066185,141,31.3,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459793,225,1,1,19,53,3c3jcs7vc1t6vz5lev162jyv7,1,47.5,20.2,2023-02-05T14:20:29.376Z,2023-02-06T07:43:17Z,4016886361,178,,4015066579,213,5.2,4015066575,141,8.9,4015066573,140,51.6,4015066571,56,Right,4015066577,212,8.8,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459803,226,3,1,19,55,3c3jcs7vc1t6vz5lev162jyv7,0,50.3,4.6,2023-02-05T14:20:31.313Z,2023-02-06T07:43:16Z,4015066617,56,Right,4015081307,211,,4015066619,286,,4016039657,465,,4016886409,178,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459825,152,43,1,19,57,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T14:20:33.037Z,2023-02-05T14:23:06Z,4015080525,144,7,4015066713,285,0,4015066709,56,Back,4015066747,233,226,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459841,153,1,1,19,57,9bxav814mkuhueiyivyive82d,1,49.8,89.7,2023-02-05T14:20:33.114Z,2023-02-06T07:43:16Z,4015066817,213,2.9,4015066811,140,45.1,4016886449,178,,4015066813,141,91.4,4015066809,56,Back,4015066815,212,5.1,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459843,154,49,1,19,58,9bxav814mkuhueiyivyive82d,1,48.1,96.8,2023-02-05T14:20:33.557Z,2023-02-06T07:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459851,155,1,1,19,58,9bxav814mkuhueiyivyive82d,1,48.1,96.8,2023-02-05T14:20:33.594Z,2023-02-06T07:43:15Z,4015066835,141,86.6,4015066839,213,4.2,4016886695,178,,4015066837,212,8.1,4015066831,56,Back,4015066833,140,44.1,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459897,156,1,1,19,59,9bxav814mkuhueiyivyive82d,1,43,90.8,2023-02-05T14:20:35.135Z,2023-02-06T07:43:14Z,4015067033,141,72.6,4015067029,56,Back,4015067037,213,4.0,4016886857,178,,4015067031,140,31.9,4015067035,212,17.0,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504459967,157,1,1,20,3,9bxav814mkuhueiyivyive82d,1,34.9,74,2023-02-05T14:20:39.185Z,2023-02-06T07:43:12Z,4015067367,212,28.6,4015067361,56,Back,4015067363,140,14.1,4016886899,178,,4015067369,213,3.8,4015067365,141,46.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460085,158,1,1,20,7,9bxav814mkuhueiyivyive82d,1,11.8,47.6,2023-02-05T14:20:42.773Z,2023-02-06T07:43:11Z,4015067947,141,29.1,4015067941,155,,4015067943,56,Back,4015067953,1,,4016886925,178,,4015067945,140,43.4,4015067949,212,35.5,4015067951,213,5.9,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460087,159,61,1,20,9,9bxav814mkuhueiyivyive82d,0,42.7,24.5,2023-02-05T14:20:44.998Z,2023-02-06T07:43:11Z,4015067957,56,Back,4016887029,388,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460099,160,5,1,20,12,9bxav814mkuhueiyivyive82d,0,41.2,-1.5,2023-02-05T14:20:48.146Z,2023-02-06T04:15:26Z,4015076773,233,247,4015067993,347,,4015067991,56,Back,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461797,247,5,1,20,12,3c3jcs7vc1t6vz5lev162jyv7,1,58.8,101.5,2023-02-05T14:20:48.146Z,2023-02-06T04:15:26Z,4015076705,56,Left,4015076741,233,160,4015076707,347,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460447,227,1,1,20,30,3c3jcs7vc1t6vz5lev162jyv7,1,64.3,100,2023-02-05T14:21:05.627Z,2023-02-06T07:43:10Z,4015069803,56,Left,4015069811,213,4.9,4015069805,140,66.0,4015069809,212,8.1,4015070677,107,,4015069807,141,90.0,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460487,228,1,1,20,31,3c3jcs7vc1t6vz5lev162jyv7,1,64.4,88.1,2023-02-05T14:21:07.075Z,2023-02-06T07:43:10Z,4015069985,56,Left,4015069989,140,61.7,4016887161,178,,4015070001,213,2.0,4015069997,212,7.4,4015069993,141,98.1,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460499,229,1,1,20,33,3c3jcs7vc1t6vz5lev162jyv7,0,62.3,98.5,2023-02-05T14:21:08.671Z,2023-02-06T07:43:09Z,4015070045,56,Left,4015083483,212,8.9,4015083481,141,95.6,4016887201,178,,4015083485,213,3.4,4015083479,140,54.0,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460511,161,43,1,20,33,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T14:21:08.734Z,2023-02-05T14:23:36Z,4015083183,144,7,4015070103,285,0,4015070101,56,Back,4015070107,233,229,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460619,230,1,1,20,34,3c3jcs7vc1t6vz5lev162jyv7,1,53.5,96.5,2023-02-05T14:21:10.155Z,2023-02-06T07:43:08Z,4015070671,213,4.2,4015070665,141,53.8,4015070669,212,33.3,4015070673,1,,4016887231,178,,4015070659,56,Back,4015070663,140,38.0,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460715,231,1,1,20,45,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,22.7,2023-02-05T14:21:20.859Z,2023-02-06T07:43:06Z,4015071259,56,Right,4015071263,141,1.7,4016887287,178,,4015071261,140,62.4,4015071267,213,5.5,4015071265,212,19.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460767,232,1,1,20,47,3c3jcs7vc1t6vz5lev162jyv7,1,62.1,2.1,2023-02-05T14:21:23.178Z,2023-02-06T07:43:05Z,4015071567,212,13.9,4015071561,56,Right,4015071563,140,54.3,4015071569,213,2.2,4016887323,178,,4015071565,141,18.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460801,233,1,1,20,49,3c3jcs7vc1t6vz5lev162jyv7,1,54.5,15.3,2023-02-05T14:21:25.331Z,2023-02-06T07:43:04Z,4016887347,178,,4015071713,213,0.9,4015071707,140,62.8,4015071711,212,14.6,4015071705,56,Center,4015071709,141,32.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460845,234,1,1,20,50,3c3jcs7vc1t6vz5lev162jyv7,1,60,28.9,2023-02-05T14:21:26.399Z,2023-02-06T07:43:04Z,4015071895,141,18.6,4015071899,213,4.4,4016887375,178,,4015071893,140,58.2,4015071897,212,7.3,4015071891,56,Right,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460881,235,1,1,20,53,3c3jcs7vc1t6vz5lev162jyv7,0,57.9,14.5,2023-02-05T14:21:28.938Z,2023-02-06T07:43:03Z,4015072075,140,70.1,4015072079,212,13.4,4015072077,141,20.2,4015072081,213,0.3,4016887389,178,,4015072073,56,Right,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504807101,848,67,1,20,54,9bxav814mkuhueiyivyive82d,1,29.1,78.2,2023-02-05T14:21:29.747Z,2023-02-06T07:43:02Z,4016908007,233,1136,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504807099,1136,67,1,20,54,3c3jcs7vc1t6vz5lev162jyv7,0,70.9,21.8,2023-02-05T14:21:29.748Z,2023-02-06T07:43:02Z,4016908011,233,848,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460885,162,8,1,20,54,9bxav814mkuhueiyivyive82d,1,29.3,78.9,2023-02-05T14:21:29.762Z,2023-02-06T07:43:01Z,4016887437,178,,4016045411,385,,4015072093,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460907,236,61,1,20,55,3c3jcs7vc1t6vz5lev162jyv7,1,71.3,39.9,2023-02-05T14:21:31.052Z,2023-02-06T07:43:01Z,4016887505,178,,4015072215,56,Center,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460975,237,1,1,20,57,3c3jcs7vc1t6vz5lev162jyv7,1,69.8,51,2023-02-05T14:21:33.402Z,2023-02-06T07:43:00Z,4015072567,213,0.8,4015072561,140,76.1,4016887595,178,,4015072563,141,61.8,4015072559,56,Center,4015072565,212,9.9,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460981,238,1,1,20,59,3c3jcs7vc1t6vz5lev162jyv7,0,78,59.8,2023-02-05T14:21:34.950Z,2023-02-06T07:42:58Z,4015072633,233,163,4015072637,286,,4015072585,140,76.4,4015072587,141,61.4,4015072591,213,2.6,4016887639,178,,4015072583,56,Center,4015072631,236,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4015072589,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504460959,163,74,1,20,59,9bxav814mkuhueiyivyive82d,1,20.8,41,2023-02-05T14:21:35.123Z,2023-02-06T07:42:58Z,4016887651,178,,4015072671,233,238,4015072469,56,Back,4015072471,285,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461041,239,1,1,21,1,3c3jcs7vc1t6vz5lev162jyv7,1,68.7,66.3,2023-02-05T14:21:37.439Z,2023-02-06T07:42:58Z,4015072935,56,Center,4015072939,141,59.2,4015072943,213,4.3,4015072937,140,66.5,4016887691,178,,4015072941,212,5.4,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461061,240,1,1,21,4,3c3jcs7vc1t6vz5lev162jyv7,0,67.4,57.4,2023-02-05T14:21:39.597Z,2023-02-06T07:42:56Z,4015073049,141,59.7,4016887743,178,,4015073053,213,0.5,4015091525,286,,4015073051,212,3.3,4015073045,56,Center,4015091521,233,164,4015073047,140,70.2,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,4015091519,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461069,164,74,1,21,4,9bxav814mkuhueiyivyive82d,1,31.3,38.1,2023-02-05T14:21:39.665Z,2023-02-06T07:42:56Z,4015091571,233,240,4016887779,178,,4015073083,56,Back,4015091497,285,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645533,802,49,1,21,5,9bxav814mkuhueiyivyive82d,1,21.6,40.7,2023-02-05T14:21:41.120Z,2023-02-06T07:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461183,165,1,1,21,5,9bxav814mkuhueiyivyive82d,0,21.6,40.9,2023-02-05T14:21:41.150Z,2023-02-06T07:42:55Z,4015073641,141,47.0,4016887855,178,,4015073637,56,Back,4015073643,212,9.8,4015073639,140,30.1,4016048221,1,,4016048211,157,,4015073645,213,0.4,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504492973,490,61,1,21,9,3c3jcs7vc1t6vz5lev162jyv7,1,67,50,2023-02-05T14:21:45.200Z,2023-02-06T07:42:54Z,4015243853,56,Center,4016888423,178,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467225,301,43,1,21,10,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-05T14:21:45.538Z,2023-02-05T18:16:56Z,4015105685,286,0,4015105679,236,0,4016051091,144,1,4015105547,140,64.7,4015105551,212,0.6,4015105545,56,Center,4015105549,141,38.6,4015105681,233,166,2lvit204llltk13iglsa2tjah,J. Cajuste,4015105553,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461191,166,43,1,21,10,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T14:21:45.539Z,2023-02-05T18:16:58Z,4016051251,144,74,4015073693,56,Back,4015073695,285,0,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461175,241,50,1,21,10,3c3jcs7vc1t6vz5lev162jyv7,1,65.6,49.1,2023-02-05T14:21:46.423Z,2023-02-06T07:21:03Z,4015074267,233,167,4015073605,56,Center,4015073609,286,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461283,167,7,1,21,11,9bxav814mkuhueiyivyive82d,0,34.4,50.9,2023-02-05T14:21:46.516Z,2023-02-06T07:21:04Z,4016888475,178,,4015074155,56,Back,4015074249,233,241,4015074157,285,,4016051617,385,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504807349,861,43,1,21,12,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-05T14:21:47.693Z,2023-02-06T05:23:29Z,4016920359,144,83,4016909797,399,454667,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504809349,1090,83,1,21,12,9bxav814mkuhueiyivyive82d,1,34.6,55.8,2023-02-05T14:21:47.873Z,2023-02-06T07:42:53Z,4016920421,399,454667,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504493571,491,1,1,21,13,3c3jcs7vc1t6vz5lev162jyv7,1,63.6,46.2,2023-02-05T14:21:48.557Z,2023-02-06T07:42:53Z,4015247117,141,44.2,4016888731,178,,4015247121,213,3.7,4015247113,56,Center,4015247119,212,2.4,4015247115,140,61.7,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646341,980,49,1,21,13,3c3jcs7vc1t6vz5lev162jyv7,1,58.6,46.2,2023-02-05T14:21:49.434Z,2023-02-06T07:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461251,242,1,1,21,14,3c3jcs7vc1t6vz5lev162jyv7,1,58,45.8,2023-02-05T14:21:49.826Z,2023-02-06T07:42:52Z,4016891929,178,,4015073953,56,Center,4015073957,141,23.4,4015073955,140,56.4,4015073959,212,15.3,4015073961,213,4.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504493695,492,43,1,21,14,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-05T14:21:49.842Z,2023-02-06T07:52:08Z,4015247761,56,Center,4016888601,178,0,4015247767,212,14.0,4015247763,140,55.6,4017005613,144,1,4015247765,141,25.4,4015247769,213,4.5,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504461271,243,1,1,21,17,3c3jcs7vc1t6vz5lev162jyv7,0,58.3,20.6,2023-02-05T14:21:52.775Z,2023-02-06T07:42:50Z,4015074081,141,15.9,4015074083,212,12.2,4016892179,178,,4015074079,140,69.5,4015074075,56,Right,4015074089,213,6.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
