id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2490090893,123,1,1,15,32,dgpni8xwxjhgekjmg0m8bb6nv,1,84.5,75.6,2022-12-10T13:46:38.969Z,2022-12-10T13:46:57Z,3939378083,140,84.0,3939378581,154,,3939378085,141,49.7,3939378081,56,Center,3939378087,212,17.6,3939378089,213,4.7,3939378579,210,13,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090895,124,13,1,15,38,dgpni8xwxjhgekjmg0m8bb6nv,1,84,48.2,2022-12-10T13:46:45.687Z,2022-12-10T13:46:57Z,3939378611,103,9.7,3939378373,20,,3939378609,102,28.9,3939378615,230,98.8,3939378613,328,,3939378599,75,,3939378099,22,,3939378103,56,Center,58zv1pd350niecmu275p4xyqc,S. Tapé,3939378605,55,123,,3939378603,154,3939378617,231,51.6,3939378101,17,3939378601,29,,,,,,,,,,,,,,,,,,,,,,,
2490090897,125,5,1,15,40,dgpni8xwxjhgekjmg0m8bb6nv,0,101.1,44.6,2022-12-10T13:46:47.192Z,2022-12-10T13:46:51Z,3939378273,233,151,3939378111,56,Center,3939378115,346,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090917,151,5,1,15,40,bdfjkux9o0vtsdig5zsbhtysq,1,-1.1,55.4,2022-12-10T13:46:47.192Z,2022-12-10T14:06:08Z,3939378205,346,,3939378203,56,Back,3939378239,233,125,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091047,152,1,1,15,57,bdfjkux9o0vtsdig5zsbhtysq,1,2.6,48.1,2022-12-10T13:47:04.300Z,2022-12-10T13:47:05Z,3939378887,213,5.7,3939378879,56,Back,3939378877,124,,3939378891,237,,3939378883,141,32.4,3939378885,212,18.4,3939378881,140,16.9,,,,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091093,153,1,1,15,58,bdfjkux9o0vtsdig5zsbhtysq,1,22.1,31.5,2022-12-10T13:47:05.323Z,2022-12-10T13:47:10Z,3939379137,212,23.1,3939379141,213,1.7,3939379133,140,19.2,3939379135,141,65.2,3939379131,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091105,154,1,1,16,3,bdfjkux9o0vtsdig5zsbhtysq,0,27.8,69.6,2022-12-10T13:47:10.507Z,2022-12-10T13:47:55Z,3939379191,213,6.3,3939379189,212,27.1,3939379177,155,,3939379179,56,Center,3939379187,141,69.0,3939379183,140,53.6,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091275,128,1,1,16,8,dgpni8xwxjhgekjmg0m8bb6nv,1,41.3,32.6,2022-12-10T13:47:15.800Z,2022-12-10T13:48:13Z,3939381467,212,16.5,3939381469,213,0.6,3939381465,141,46.8,3939381463,140,54.1,3939381461,56,Center,3939381689,157,,3939381691,1,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091279,129,1,1,16,9,dgpni8xwxjhgekjmg0m8bb6nv,1,56,51.5,2022-12-10T13:47:16.024Z,2022-12-10T13:50:08Z,3939385029,140,46.0,3939385895,3,,3939385033,141,31.8,3939385025,56,Back,3939385037,212,17.0,3939385041,213,4.0,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091283,130,1,1,16,10,dgpni8xwxjhgekjmg0m8bb6nv,1,42.9,32,2022-12-10T13:47:17.425Z,2022-12-10T13:49:53Z,3939385347,56,Center,3939385355,213,0,3939385353,212,15.6,3939385351,141,32.0,3939385349,140,57.8,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092319,147,1,1,16,11,dgpni8xwxjhgekjmg0m8bb6nv,1,63,28.5,2022-12-10T13:47:17.912Z,2022-12-10T13:50:58Z,3939387537,212,14.0,3939387539,213,2.4,3939387535,141,42.7,3939387529,155,,3939387533,140,53.4,3939387531,56,Center,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091249,126,3,1,16,14,dgpni8xwxjhgekjmg0m8bb6nv,1,51.2,37.3,2022-12-10T13:47:20.972Z,2022-12-10T13:53:00Z,3939379979,233,155,3939379945,56,Center,3939379947,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091203,155,45,1,16,14,bdfjkux9o0vtsdig5zsbhtysq,0,48.8,62.7,2022-12-10T13:47:20.972Z,2022-12-10T13:53:00Z,3939379989,233,126,3939379671,285,,3939379669,56,Back,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092311,146,61,1,16,15,dgpni8xwxjhgekjmg0m8bb6nv,0,53,35.3,2022-12-10T13:47:22.233Z,2022-12-10T13:51:24Z,3939388293,56,Center,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091215,156,49,1,16,15,bdfjkux9o0vtsdig5zsbhtysq,1,37.8,70.3,2022-12-10T13:47:22.587Z,2022-12-10T13:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091235,157,1,1,16,16,bdfjkux9o0vtsdig5zsbhtysq,1,37.8,70.3,2022-12-10T13:47:22.860Z,2022-12-10T13:47:24Z,3939379853,141,70.2,3939379855,212,16.7,3939379851,140,53.7,3939379849,56,Center,3939379857,213,6.3,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091241,158,1,1,16,17,bdfjkux9o0vtsdig5zsbhtysq,1,55,69,2022-12-10T13:47:24.731Z,2022-12-10T13:57:02Z,3939379895,56,Center,3939379897,140,53.2,3939379901,212,5.2,3939379899,141,61.8,3939379903,213,4.3,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091269,159,1,1,16,18,bdfjkux9o0vtsdig5zsbhtysq,0,53.2,61.8,2022-12-10T13:47:25.848Z,2022-12-10T13:57:17Z,3939380035,213,3.7,3939380029,140,45.5,3939380033,212,9.5,3939380031,141,54.5,3939380027,56,Back,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091257,127,61,1,16,20,dgpni8xwxjhgekjmg0m8bb6nv,0,45.4,36.7,2022-12-10T13:47:27.369Z,2022-12-10T13:57:09Z,3939379967,56,Back,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091295,160,1,1,16,22,bdfjkux9o0vtsdig5zsbhtysq,1,43.5,56,2022-12-10T13:47:29.003Z,2022-12-10T13:56:57Z,3939380125,56,Back,3939380131,212,13.2,3939380127,140,32.5,3939380129,141,65.5,3939380133,213,2.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091319,161,1,1,16,26,bdfjkux9o0vtsdig5zsbhtysq,0,39.9,65.2,2022-12-10T13:47:33.194Z,2022-12-10T13:57:30Z,3939380283,212,42.1,3939380285,213,5.8,3939380281,141,34.5,3939380275,155,,3939380279,140,74.7,3939380277,56,Center,3939380289,1,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091327,162,43,1,16,30,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T13:47:36.925Z,2022-12-10T13:53:34Z,3939380325,286,0,3939380323,56,Center,3939392837,144,50,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091345,131,49,1,16,32,dgpni8xwxjhgekjmg0m8bb6nv,1,37,49.1,2022-12-10T13:47:39.657Z,2022-12-10T13:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091353,132,1,1,16,33,dgpni8xwxjhgekjmg0m8bb6nv,1,37,49.1,2022-12-10T13:47:39.928Z,2022-12-10T13:47:41Z,3939380455,141,68.5,3939380453,140,42.2,3939380451,56,Back,3939380457,212,14.3,3939380459,213,1.2,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091367,133,1,1,16,34,dgpni8xwxjhgekjmg0m8bb6nv,1,42.2,68.5,2022-12-10T13:47:41.161Z,2022-12-10T13:47:43Z,3939380541,140,51.7,3939380539,56,Center,3939380545,212,14.2,3939380543,141,53.6,3939380547,213,5.5,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091381,134,1,1,16,36,dgpni8xwxjhgekjmg0m8bb6nv,0,58.3,58.4,2022-12-10T13:47:43.496Z,2022-12-10T13:47:44Z,3939380621,56,Center,3939380629,213,0.6,3939380623,140,72.7,3939380625,141,74.4,3939380627,212,18.6,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091387,163,49,1,16,38,bdfjkux9o0vtsdig5zsbhtysq,1,28.3,11.4,2022-12-10T13:47:45.531Z,2022-12-10T13:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091431,164,1,1,16,40,bdfjkux9o0vtsdig5zsbhtysq,1,35,20.4,2022-12-10T13:47:47.531Z,2022-12-10T13:47:51Z,3939380877,212,10.6,3939380875,141,6.5,3939380873,140,39.6,3939380879,213,5.2,3939380871,56,Back,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091437,165,1,1,16,44,bdfjkux9o0vtsdig5zsbhtysq,1,41.3,6.4,2022-12-10T13:47:51.740Z,2022-12-10T13:47:53Z,3939380901,140,55.6,3939380899,56,Right,3939380903,141,2.5,3939380905,212,15.2,3939380907,213,6.1,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091447,166,1,1,16,46,bdfjkux9o0vtsdig5zsbhtysq,0,57,2.5,2022-12-10T13:47:53.211Z,2022-12-10T13:47:54Z,3939380969,212,10.6,3939380971,213,0.8,3939380965,140,64.3,3939380963,56,Right,3939380967,141,13.2,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091471,135,1,1,16,49,dgpni8xwxjhgekjmg0m8bb6nv,1,32.8,81.2,2022-12-10T13:47:56.184Z,2022-12-10T13:47:58Z,3939381103,141,89.1,3939381105,212,15.1,3939381101,140,46.2,3939381099,56,Back,3939381107,213,0.4,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091475,136,49,1,16,51,dgpni8xwxjhgekjmg0m8bb6nv,1,46.2,89.1,2022-12-10T13:47:58.376Z,2022-12-10T13:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091487,137,1,1,16,51,dgpni8xwxjhgekjmg0m8bb6nv,1,46.2,89.1,2022-12-10T13:47:58.488Z,2022-12-10T13:48:00Z,3939381177,212,13.7,3939381173,140,39.9,3939381175,141,71.5,3939381179,213,4.2,3939381171,56,Back,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091505,138,1,1,16,53,dgpni8xwxjhgekjmg0m8bb6nv,1,39.9,71.5,2022-12-10T13:48:00.088Z,2022-12-10T13:48:02Z,3939381281,141,56.7,3939381277,56,Center,3939381285,213,5.7,3939381283,212,18.7,3939381279,140,54.9,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091507,139,61,1,16,55,dgpni8xwxjhgekjmg0m8bb6nv,0,54.9,56.7,2022-12-10T13:48:02.777Z,2022-12-10T13:48:03Z,3939381293,56,Center,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091509,167,49,1,16,56,bdfjkux9o0vtsdig5zsbhtysq,1,37.5,31.9,2022-12-10T13:48:03.131Z,2022-12-10T13:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091537,168,1,1,16,57,bdfjkux9o0vtsdig5zsbhtysq,1,35.4,31.9,2022-12-10T13:48:04.460Z,2022-12-10T13:48:07Z,3939381445,56,Back,3939381457,213,2.4,3939381453,141,50.6,3939381455,212,18.3,3939381449,140,22.9,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091559,169,1,1,17,0,bdfjkux9o0vtsdig5zsbhtysq,1,23.9,51.5,2022-12-10T13:48:07.740Z,2022-12-10T13:48:10Z,3939381583,56,Back,3939381585,140,29.1,3939381587,141,63.0,3939381591,213,1.0,3939381589,212,9.5,,,,,,,,,,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091583,170,1,1,17,3,bdfjkux9o0vtsdig5zsbhtysq,1,31.5,62.1,2022-12-10T13:48:10.651Z,2022-12-10T13:48:12Z,3939381729,140,43.1,3939381733,212,12.4,3939381735,213,6.1,3939381727,56,Back,3939381731,141,58.5,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091599,171,1,1,17,5,bdfjkux9o0vtsdig5zsbhtysq,1,42.4,62.3,2022-12-10T13:48:12.812Z,2022-12-10T13:48:16Z,3939381813,141,95.7,3939381815,212,24.5,3939381809,56,Left,3939381811,140,51.2,3939381817,213,1.2,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091619,172,1,1,17,9,bdfjkux9o0vtsdig5zsbhtysq,1,51,95.3,2022-12-10T13:48:16.092Z,2022-12-10T13:48:20Z,3939381971,140,47.3,3939381969,56,Back,3939381975,212,12.1,3939381973,141,78.5,3939381977,213,4.4,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091635,173,1,1,17,13,bdfjkux9o0vtsdig5zsbhtysq,1,50.6,72.4,2022-12-10T13:48:20.491Z,2022-12-10T13:48:25Z,3939382091,141,83.8,3939382089,140,94.4,3939382095,213,0.2,3939382093,212,46.6,3939382087,56,Left,3939382085,155,,3939382097,1,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091637,174,1,1,17,18,bdfjkux9o0vtsdig5zsbhtysq,0,93,81.7,2022-12-10T13:48:25.723Z,2022-12-10T13:48:48Z,3939382103,140,96.1,3939382105,141,57.5,3939382107,212,16.8,3939382109,213,4.9,3939382101,56,Center,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091685,140,12,1,17,22,dgpni8xwxjhgekjmg0m8bb6nv,1,9.9,47.3,2022-12-10T13:48:29.336Z,2022-12-10T13:48:32Z,3939382389,141,25.5,3939382391,212,14.9,3939382393,213,4.6,3939382385,56,Back,3939382387,140,8.4,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091745,143,44,1,17,24,dgpni8xwxjhgekjmg0m8bb6nv,1,5.8,28.7,2022-12-10T13:48:31.048Z,2022-12-10T13:48:42Z,3939382893,233,175,3939382627,285,,3939382625,56,Back,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091747,175,44,1,17,24,bdfjkux9o0vtsdig5zsbhtysq,0,94.2,71.3,2022-12-10T13:48:31.049Z,2022-12-10T13:48:42Z,3939382901,233,143,3939382629,56,Center,3939382631,286,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091701,141,12,1,17,24,dgpni8xwxjhgekjmg0m8bb6nv,1,8.4,25.5,2022-12-10T13:48:31.184Z,2022-12-10T14:54:04Z,3939382449,212,10.5,3939382451,213,3.4,3939382489,167,,3939382443,56,Back,3939382445,140,0.0,3939382447,141,21.8,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091709,142,6,1,17,26,dgpni8xwxjhgekjmg0m8bb6nv,0,1.8,25.9,2022-12-10T13:48:32.915Z,2022-12-10T13:48:38Z,3939382461,56,Back,3939382463,73,,3939382655,233,176,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091749,176,6,1,17,26,bdfjkux9o0vtsdig5zsbhtysq,1,98.2,74.1,2022-12-10T13:48:32.915Z,2022-12-10T13:52:59Z,3939382633,56,Center,3939382635,73,,3939382637,233,142,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092019,177,1,1,18,5,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,99.5,2022-12-10T13:49:12.076Z,2022-12-10T13:49:17Z,3939384225,6,,3939384239,212,21.8,3939384223,2,,3939384241,213,4.6,3939384237,141,67.8,3939384231,223,,3939384233,56,Center,3939384229,155,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,3939384235,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092031,144,12,1,18,11,dgpni8xwxjhgekjmg0m8bb6nv,1,14,37.7,2022-12-10T13:49:18.137Z,2022-12-10T13:49:20Z,3939384275,212,16.1,3939384273,141,38.3,3939384309,167,,3939384271,140,0.0,3939384391,15,,3939384269,56,Back,3939384279,213,3.1,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092039,145,6,1,18,12,dgpni8xwxjhgekjmg0m8bb6nv,0,1.2,35.2,2022-12-10T13:49:19.012Z,2022-12-10T13:52:59Z,3939384305,56,Back,3939384345,233,178,3939384307,73,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092037,178,6,1,18,12,bdfjkux9o0vtsdig5zsbhtysq,1,98.8,64.8,2022-12-10T13:49:19.012Z,2022-12-10T13:50:16Z,3939384301,56,Center,3939384303,73,,3939384311,233,145,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092401,148,27,1,19,6,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-10T13:50:12.860Z,2022-12-10T14:06:11Z,3939386307,41,Injury,3939416439,233,179,3939386309,53,58zv1pd350niecmu275p4xyqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092375,179,27,1,19,6,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T13:50:12.860Z,2022-12-10T14:06:12Z,3939416443,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092415,149,28,1,19,14,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-10T13:50:21.290Z,2022-12-10T13:50:22Z,3939386317,55,148,3939386325,233,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092411,180,28,1,19,14,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T13:50:21.290Z,2022-12-10T13:50:23Z,3939386303,55,179,3939386331,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092473,181,1,1,19,23,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,99.5,2022-12-10T13:50:30.317Z,2022-12-10T13:50:32Z,3939386667,141,67.2,3939386673,213,4.6,3939386653,2,,3939386655,6,,3939386671,212,22.2,3939386659,223,,3939386665,140,96.2,3939386661,56,Center,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,3939386657,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092515,151,6,1,19,26,dgpni8xwxjhgekjmg0m8bb6nv,0,6.4,32,2022-12-10T13:50:32.907Z,2022-12-10T13:52:59Z,3939386909,233,182,3939386855,73,,3939386853,56,Back,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092483,182,6,1,19,26,bdfjkux9o0vtsdig5zsbhtysq,1,93.6,68,2022-12-10T13:50:32.907Z,2022-12-10T13:50:37Z,3939386873,233,151,3939386717,73,,3939386715,56,Center,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092655,183,1,1,19,49,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,99.5,2022-12-10T13:50:56.555Z,2022-12-10T13:51:00Z,3939387665,213,4.7,3939387643,223,,3939387639,155,,3939387661,212,24.8,3939387633,2,,3939387651,140,98.3,3939387635,6,,3939387655,141,63.1,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,3939387647,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092493,150,61,1,19,50,dgpni8xwxjhgekjmg0m8bb6nv,1,9.1,31.3,2022-12-10T13:50:57.724Z,2022-12-10T13:54:17Z,3939386765,56,Back,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092669,184,15,1,19,55,bdfjkux9o0vtsdig5zsbhtysq,1,87,53.6,2022-12-10T13:51:02.076Z,2022-12-10T13:54:27Z,3939394051,82,,3939394049,328,,3939387743,56,Center,3939394141,80,,3939394145,103,19,3939394143,102,45.5,3939387741,17,,3939394149,146,93.0,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,3939394151,147,49.8,,3939394153,230,3939394147,458,,3939394155,231,3939394209,233,98.9,50.4,152,3939394045,15,3939394043,25,,,,,,,,,,,,,,,,
2490092681,152,10,1,19,55,dgpni8xwxjhgekjmg0m8bb6nv,1,8,49,2022-12-10T13:51:02.176Z,2022-12-10T13:55:46Z,3939387825,94,,3939387827,56,Back,3939394061,233,184,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092683,185,15,1,19,57,bdfjkux9o0vtsdig5zsbhtysq,1,87.3,42.2,2022-12-10T13:51:04.062Z,2022-12-10T13:56:22Z,3939397279,25,,3939387833,17,,3939397635,103,19,3939397651,147,44.0,3939397631,80,,3939397671,233,153,3939397641,328,,3939397639,108,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,3939387835,56,Center,,3939397633,102,3939397285,82,,3939397647,146,3939397653,230,46.5,92.8,98.1,3939397281,20,3939397637,215,3939397643,458,,3939397657,231,48.0,,,,,,,,,,
2490092701,153,10,1,19,57,dgpni8xwxjhgekjmg0m8bb6nv,1,8.7,58.1,2022-12-10T13:51:04.162Z,2022-12-10T13:56:13Z,3939387945,94,,3939387947,56,Back,3939397315,233,185,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092727,186,8,1,20,4,bdfjkux9o0vtsdig5zsbhtysq,1,60.6,4.6,2022-12-10T13:51:11.212Z,2022-12-10T13:51:11Z,3939388093,56,Right,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
