id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531703685,262,1,1,24,50,1939bnru25svvgv15k2c7tw2y,1,38.8,55.1,2023-04-10T13:28:05.602Z,2023-04-10T13:50:29Z,4180006997,140,31.9,4180006999,141,95.4,4180006995,56,Back,4180007001,212,28.3,4180007003,213,1.8,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703693,263,49,1,24,51,1939bnru25svvgv15k2c7tw2y,1,35,75.2,2023-04-10T13:28:06.203Z,2023-04-10T13:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703645,176,43,1,24,53,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:28:08.446Z,2023-04-10T13:50:28Z,4180006745,140,59.6,4180006747,141,45.7,4180006741,3,0,4180006749,212,5.3,4180115185,144,1,4180006743,56,Center,4180006751,213,4.1,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703699,264,61,1,24,56,1939bnru25svvgv15k2c7tw2y,0,32.7,96.6,2023-04-10T13:28:11.475Z,2023-04-10T13:50:42Z,4180007071,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703741,177,5,1,24,57,4mo3tith28qu9za01e8siplsn,1,63.6,-2,2023-04-10T13:28:12.142Z,2023-04-10T13:28:16Z,4180007313,347,,4180007311,56,Right,4180007343,233,265,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703707,265,5,1,24,57,1939bnru25svvgv15k2c7tw2y,0,36.4,102,2023-04-10T13:28:12.142Z,2023-04-10T13:40:37Z,4180007101,347,,4180007099,56,Back,4180007353,233,177,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703927,178,1,1,25,12,4mo3tith28qu9za01e8siplsn,1,65.6,0,2023-04-10T13:28:27.389Z,2023-04-10T13:29:00Z,4180008361,213,0.7,4180008353,56,Right,4180008351,107,,4180008359,212,19.8,4180008357,141,15.9,4180008355,140,80.5,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703939,179,44,1,25,14,4mo3tith28qu9za01e8siplsn,1,78,11.8,2023-04-10T13:28:29.918Z,2023-04-10T13:28:33Z,4180008399,56,Right,4180008677,233,266,4180008403,286,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703977,266,44,1,25,14,1939bnru25svvgv15k2c7tw2y,0,22,88.2,2023-04-10T13:28:29.919Z,2023-04-10T13:28:34Z,4180008619,285,,4180008719,233,179,4180008617,56,Back,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531703963,180,1,1,25,15,4mo3tith28qu9za01e8siplsn,0,80.5,15.9,2023-04-10T13:28:30.253Z,2023-04-10T13:50:51Z,4180008543,212,12.8,4180008539,140,92.6,4180008541,141,17.6,4180008537,56,Right,4180008535,3,,4180008545,213,0.1,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532174571,973,49,1,25,17,1939bnru25svvgv15k2c7tw2y,1,6,89.6,2023-04-10T13:28:32.054Z,2023-04-11T10:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704027,267,12,1,25,18,1939bnru25svvgv15k2c7tw2y,1,3.9,90.3,2023-04-10T13:28:33.571Z,2023-04-10T13:50:52Z,4180008945,167,,4180008909,212,8.3,4180008907,141,100.0,4180008903,56,Back,4180008905,140,6.2,4180008911,213,1.3,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704009,181,5,1,25,19,4mo3tith28qu9za01e8siplsn,1,94.2,-1.8,2023-04-10T13:28:34.430Z,2023-04-10T13:28:37Z,4180008825,56,Right,4180008949,233,268,4180008827,347,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704031,268,5,1,25,19,1939bnru25svvgv15k2c7tw2y,0,5.8,101.8,2023-04-10T13:28:34.430Z,2023-04-10T13:40:37Z,4180008933,347,,4180008961,233,181,4180008931,56,Back,,,,,,,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704283,184,1,1,25,37,4mo3tith28qu9za01e8siplsn,1,90.1,0,2023-04-10T13:28:52.877Z,2023-04-10T13:28:57Z,4180010513,140,87.9,4180010521,1,,4180010509,107,,4180010519,213,1.7,4180010511,56,Center,4180010517,212,28.4,4180010515,141,40.0,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704293,185,44,1,25,40,4mo3tith28qu9za01e8siplsn,1,88.6,49.2,2023-04-10T13:28:55.133Z,2023-04-11T10:01:20Z,4180011627,233,272,4180010579,56,Center,4180010581,286,,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704359,272,44,1,25,40,1939bnru25svvgv15k2c7tw2y,0,11.4,50.8,2023-04-10T13:28:55.134Z,2023-04-11T10:01:21Z,4180011663,233,185,4180011023,285,,4180011019,56,Back,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704299,186,1,1,25,40,4mo3tith28qu9za01e8siplsn,1,87.9,40,2023-04-10T13:28:55.342Z,2023-04-11T10:01:40Z,4180010617,212,12.9,4180010619,213,1.3,4180010611,56,Center,4180087655,168,,4180010615,141,58.4,4180010613,140,90.7,4180010609,3,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532174923,735,61,1,25,40,4mo3tith28qu9za01e8siplsn,0,86.5,58.2,2023-04-10T13:28:55.443Z,2023-04-11T10:01:50Z,4182549871,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704315,271,12,1,25,41,1939bnru25svvgv15k2c7tw2y,1,10.4,42.1,2023-04-10T13:28:56.075Z,2023-04-11T10:01:54Z,4180010723,212,15.9,4180010719,140,24.5,4180010717,56,Back,4180010721,141,50.7,4180010745,15,,4180010725,213,0.4,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704305,187,43,1,25,43,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:28:58.765Z,2023-04-10T13:45:56Z,4180095385,144,61,4180010669,56,Center,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704457,190,1,1,25,44,4mo3tith28qu9za01e8siplsn,1,77.1,67.4,2023-04-10T13:28:59.245Z,2023-04-10T13:46:12Z,4180096481,141,76.7,4180096485,213,0.5,4180096483,212,12.6,4180096479,140,87.5,4180096477,56,Center,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704419,188,1,1,25,49,4mo3tith28qu9za01e8siplsn,0,92.7,75,2023-04-10T13:29:04.382Z,2023-04-11T10:02:10Z,4180011317,141,50.7,4180011311,155,,4182550431,225,,4180011319,212,18.5,4180011315,140,100.0,4182550435,72,,4180011313,56,Center,4182550433,387,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4180011321,213,4180011309,2,,5.2,,,,,,,,,,,,,,,,,,,,,,
2531704421,189,5,1,25,50,4mo3tith28qu9za01e8siplsn,0,101,49.2,2023-04-10T13:29:05.359Z,2023-04-10T13:29:08Z,4180011419,233,273,4180011343,56,Center,4180011345,346,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704429,273,5,1,25,50,1939bnru25svvgv15k2c7tw2y,1,-1,50.8,2023-04-10T13:29:05.359Z,2023-04-10T13:40:37Z,4180011397,346,,4180011411,233,189,4180011395,56,Back,,,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704829,274,1,1,26,15,1939bnru25svvgv15k2c7tw2y,1,4.1,47.2,2023-04-10T13:29:30.322Z,2023-04-10T13:29:33Z,4180013905,140,11.8,4180013911,213,5.5,4180013909,212,11.2,4180013901,124,,4180013903,56,Back,4180013907,141,35.8,4180013915,237,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531704955,275,1,1,26,18,1939bnru25svvgv15k2c7tw2y,1,13.5,45.5,2023-04-10T13:29:33.826Z,2023-04-10T13:29:40Z,4180014661,212,15.3,4180014655,56,Back,4180014659,141,67.9,4180014657,140,14.6,4180014663,213,1.5,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705039,276,1,1,26,25,1939bnru25svvgv15k2c7tw2y,1,29.8,71.2,2023-04-10T13:29:40.402Z,2023-04-10T13:29:44Z,4180015121,212,27.1,4180015117,140,27.2,4180015119,141,31.6,4180015123,213,4.6,4180015115,56,Back,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705101,277,1,1,26,29,1939bnru25svvgv15k2c7tw2y,1,34.4,36.7,2023-04-10T13:29:44.707Z,2023-04-10T13:29:47Z,4180015443,140,77.3,4180015451,1,,4180015445,141,76.0,4180015447,212,52.4,4180015441,56,Center,4180015449,213,0.5,4180015439,155,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705109,278,44,1,26,32,1939bnru25svvgv15k2c7tw2y,1,77.4,81,2023-04-10T13:29:47.698Z,2023-04-10T13:29:50Z,4180015683,233,191,4180015497,286,,4180015495,56,Left,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705131,191,44,1,26,32,4mo3tith28qu9za01e8siplsn,0,22.6,19,2023-04-10T13:29:47.699Z,2023-04-10T13:29:50Z,4180015715,233,278,4180015589,285,,4180015583,56,Back,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705189,279,1,1,26,33,1939bnru25svvgv15k2c7tw2y,1,77.3,76,2023-04-10T13:29:48.035Z,2023-04-10T13:29:52Z,4180015933,56,Left,4180015941,213,0.7,4180015931,3,,4180015939,212,23.3,4180015937,141,97.7,4180015935,140,94.5,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705225,280,1,1,26,37,1939bnru25svvgv15k2c7tw2y,1,95.8,95.3,2023-04-10T13:29:52.065Z,2023-04-10T13:29:53Z,4180016159,140,88.6,4180016157,56,Left,4180016163,212,8.3,4180016165,213,3.6,4180016161,141,90.3,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705247,281,1,1,26,38,1939bnru25svvgv15k2c7tw2y,1,87,88.1,2023-04-10T13:29:53.858Z,2023-04-10T13:29:56Z,4180016363,140,76.5,4180016365,141,75.0,4180016361,56,Center,4180016369,213,3.8,4180016367,212,14.2,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705263,282,1,1,26,40,1939bnru25svvgv15k2c7tw2y,1,74.7,74.8,2023-04-10T13:29:55.938Z,2023-04-10T13:29:57Z,4180016505,213,0.8,4180016493,56,Left,4180016501,212,8.8,4180016495,140,80.7,4180016499,141,83.8,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705309,283,1,1,26,42,1939bnru25svvgv15k2c7tw2y,1,79.4,83.2,2023-04-10T13:29:57.506Z,2023-04-10T13:29:59Z,4180016721,56,Left,4180016729,213,0.7,4180016727,212,12.0,4180016725,141,95.1,4180016723,140,87.8,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705353,284,1,1,26,44,1939bnru25svvgv15k2c7tw2y,1,87.8,95.1,2023-04-10T13:29:59.475Z,2023-04-10T13:30:02Z,4180016975,56,Left,4180016977,140,78.7,4180016983,212,11.0,4180016979,141,87.1,4180016985,213,3.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705405,285,1,1,26,46,1939bnru25svvgv15k2c7tw2y,0,77.3,83.8,2023-04-10T13:30:01.874Z,2023-04-11T10:02:38Z,4180017311,213,5.5,4182551809,223,,4180017297,2,,4180017315,1,,4180017303,56,Center,4180017305,140,98.9,4180017307,141,48.5,4182551811,20,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,4180017309,212,4180017301,155,,33.0,,,,,,,,,,,,,,,,,,,,,,
2531705401,192,52,1,26,48,4mo3tith28qu9za01e8siplsn,1,2.6,49.7,2023-04-10T13:30:03.373Z,2023-04-11T10:02:44Z,4182551955,377,,,,,,,,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705729,193,1,1,27,6,4mo3tith28qu9za01e8siplsn,1,14.5,45.2,2023-04-10T13:30:21.919Z,2023-04-10T13:30:32Z,4180019535,212,56.9,4180019527,56,Left,4180019531,140,56.5,4180019539,1,,4180019525,199,,4180019537,213,0.7,4180019533,141,98.1,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705733,194,4,1,27,15,4mo3tith28qu9za01e8siplsn,1,60.2,95.4,2023-04-10T13:30:30.493Z,2023-04-10T13:30:34Z,4180019563,295,,4180019789,233,286,4180019569,286,,4180019561,13,,4180019567,152,,4180019565,56,Left,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705765,286,4,1,27,15,1939bnru25svvgv15k2c7tw2y,0,39.8,4.6,2023-04-10T13:30:30.494Z,2023-04-10T13:30:35Z,4180019763,152,,4180019757,13,,4180019759,295,,4180019761,56,Back,4180019795,233,194,4180019765,285,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705901,195,1,1,27,29,4mo3tith28qu9za01e8siplsn,1,58.7,97.1,2023-04-10T13:30:44.589Z,2023-04-10T13:47:36Z,4180020665,213,3.9,4180020661,141,86.6,4180020653,5,,4180020655,152,,4180020659,140,51.7,4180020663,212,10.2,4180020657,56,Left,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719639,350,43,1,27,31,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:30:46.413Z,2023-04-10T13:47:40Z,4180102643,212,9.7,4180102637,56,Left,4180102641,141,87.0,4180102639,140,53.8,4180103527,144,1,4180102645,213,3.7,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705905,196,1,1,27,31,4mo3tith28qu9za01e8siplsn,0,51.7,86.6,2023-04-10T13:30:46.686Z,2023-04-10T13:47:46Z,4180020733,141,35.8,4180020727,155,,4180020729,56,Center,4180020735,212,39.8,4180020737,213,5.2,4180020739,1,,4180020731,140,70.5,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705907,287,8,1,27,33,1939bnru25svvgv15k2c7tw2y,1,27.1,75.7,2023-04-10T13:30:48.418Z,2023-04-11T10:03:10Z,4182552729,385,,4180020749,56,Back,4180020759,15,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531705967,197,1,1,27,35,4mo3tith28qu9za01e8siplsn,1,69.5,4.7,2023-04-10T13:30:50.846Z,2023-04-10T13:30:52Z,4180021131,141,16.4,4180021127,56,Right,4180021129,140,68.0,4180021135,213,1.8,4180021133,212,8.1,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706025,198,1,1,27,37,4mo3tith28qu9za01e8siplsn,1,68,16.4,2023-04-10T13:30:52.189Z,2023-04-10T13:30:55Z,4180021543,141,13.8,4180021545,212,14.7,4180021535,56,Right,4180021539,140,54.1,4180021547,213,3.3,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706075,199,1,1,27,40,4mo3tith28qu9za01e8siplsn,0,58.1,9.2,2023-04-10T13:30:55.759Z,2023-04-10T13:30:58Z,4180021803,56,Center,4180021807,141,36.9,4180021815,213,0.5,4180021801,155,,4180021811,212,40.9,4180021805,140,92.7,4180021817,1,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706095,288,52,1,27,44,1939bnru25svvgv15k2c7tw2y,1,7.2,60.8,2023-04-10T13:30:59.265Z,2023-04-11T10:03:21Z,4182553189,377,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706187,289,1,1,27,44,1939bnru25svvgv15k2c7tw2y,1,7.7,59.3,2023-04-10T13:30:59.905Z,2023-04-10T13:31:04Z,4180022465,141,38.5,4180022461,56,Back,4180022469,213,5.0,4180022467,212,14.9,4180022459,123,,4180022463,140,12.3,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706261,290,1,1,27,49,1939bnru25svvgv15k2c7tw2y,1,19.8,38.5,2023-04-10T13:31:04.818Z,2023-04-10T13:31:11Z,4180023033,213,1.5,4180023029,141,65.5,4180023021,56,Back,4180023031,212,18.4,4180023025,140,20.9,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706327,291,1,1,27,56,1939bnru25svvgv15k2c7tw2y,1,25.5,64.8,2023-04-10T13:31:11.729Z,2023-04-10T13:31:17Z,4180023525,141,27.7,4180023527,212,25.3,4180023529,213,4.7,4180023519,56,Back,4180023523,140,24.3,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706399,292,1,1,28,2,1939bnru25svvgv15k2c7tw2y,1,30.9,33.4,2023-04-10T13:31:17.537Z,2023-04-10T13:31:21Z,4180023939,213,1.9,4180023931,141,72.3,4180023935,212,27.6,4180023927,140,23.3,4180023923,56,Back,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706431,293,1,1,28,5,1939bnru25svvgv15k2c7tw2y,1,23.6,72.7,2023-04-10T13:31:20.977Z,2023-04-10T13:31:22Z,4180024123,212,17.8,4180024119,140,30.6,4180024117,56,Back,4180024121,141,96.5,4180024125,213,1.1,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706487,294,1,1,28,7,1939bnru25svvgv15k2c7tw2y,0,30.8,96.6,2023-04-10T13:31:22.385Z,2023-04-10T13:31:26Z,4180024405,140,69.9,4180024411,213,6.2,4180024409,212,41.1,4180024415,1,,4180024403,56,Left,4180024407,141,93.0,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706503,200,49,1,28,12,4mo3tith28qu9za01e8siplsn,1,22.1,2.6,2023-04-10T13:31:27.231Z,2023-04-10T13:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706531,201,1,1,28,12,4mo3tith28qu9za01e8siplsn,1,22.1,2.6,2023-04-10T13:31:27.565Z,2023-04-10T13:31:29Z,4180024735,140,6.6,4180024731,56,Back,4180024741,212,21.6,4180024739,141,23.4,4180024743,213,2.4,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706563,202,1,1,28,14,4mo3tith28qu9za01e8siplsn,0,4.6,26.6,2023-04-10T13:31:29.150Z,2023-04-10T13:31:54Z,4180024903,140,27.6,4180024905,141,2.9,4180024913,1,,4180024901,56,Back,4180024909,213,5.7,4180024899,157,,4180024907,212,29.0,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706569,203,43,1,28,16,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:31:31.055Z,2023-04-10T13:31:52Z,4180024941,347,0,4180024939,56,Back,4180026645,144,5,,,,,,,,,,,,,,,,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706583,295,43,1,28,16,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T13:31:31.745Z,2023-04-10T13:31:35Z,4180025013,56,Left,4180025053,233,203,4180025289,144,5,4180025015,347,0,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706625,204,44,1,28,20,4mo3tith28qu9za01e8siplsn,1,27.4,4.6,2023-04-10T13:31:35.085Z,2023-04-10T13:48:20Z,4180025313,285,,4180025311,56,Back,4180025417,233,296,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706647,296,44,1,28,20,1939bnru25svvgv15k2c7tw2y,0,72.6,95.4,2023-04-10T13:31:35.086Z,2023-04-10T13:31:37Z,4180025401,56,Left,4180025403,286,,4180025433,233,204,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706627,205,1,1,28,20,4mo3tith28qu9za01e8siplsn,0,25.5,3.4,2023-04-10T13:31:35.325Z,2023-04-10T13:48:22Z,4180025337,213,0.1,4180025325,56,Back,4180025327,140,30.5,4180025329,141,4.0,4180025333,212,5.3,4180025323,3,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706663,297,1,1,28,22,1939bnru25svvgv15k2c7tw2y,0,63,92,2023-04-10T13:31:37.457Z,2023-04-10T13:34:36Z,4180025523,56,Center,4180025531,213,5.6,4180025525,140,79.7,4180025529,212,23.5,4180039229,1,,4180039227,157,,4180025527,141,69.0,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706689,206,1,1,28,23,4mo3tith28qu9za01e8siplsn,1,19.2,23.7,2023-04-10T13:31:38.797Z,2023-04-10T13:48:48Z,4180025685,212,8.6,4180025673,157,,4180025689,1,,4180025687,213,5.9,4180025675,56,Back,4180025679,140,26.8,4180025683,141,18.9,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706697,207,1,1,28,24,4mo3tith28qu9za01e8siplsn,0,26.8,18.9,2023-04-10T13:31:39.679Z,2023-04-10T13:48:50Z,4180025743,56,Back,4180025751,213,0.5,4180025745,140,34.7,4180025747,141,25.3,4180025739,3,,4180025741,168,,4180025749,212,9.4,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706757,298,1,1,28,24,1939bnru25svvgv15k2c7tw2y,0,58.7,74.4,2023-04-10T13:31:39.794Z,2023-04-10T13:48:36Z,4180041083,141,68.4,4180041079,157,,4180026157,56,Center,4180041089,1,,4180041081,140,64.2,4180041087,213,5.7,4180041085,212,7.1,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531706749,208,61,1,28,29,4mo3tith28qu9za01e8siplsn,0,37.7,30.3,2023-04-10T13:31:44.701Z,2023-04-10T13:32:14Z,4180026111,56,Back,,,,,,,,,,,,,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531709793,329,1,1,28,30,1939bnru25svvgv15k2c7tw2y,0,68.3,85.3,2023-04-10T13:31:45.039Z,2023-04-10T13:35:52Z,4180045707,140,63.2,4180045709,141,97.2,4180045711,212,9.7,4180045705,56,Left,4180045713,213,2.2,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
