id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2526697375,200,1,1,17,20,czkf5t3ai00ghwbga03i5aqxw,1,32.1,59.7,2023-04-01T15:48:31.561Z,2023-04-01T15:48:34Z,4153397313,212,26.8,4153397307,56,Center,4153397311,141,73.3,4153397315,213,0.4,4153397309,140,56.1,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526697619,201,1,1,17,23,czkf5t3ai00ghwbga03i5aqxw,1,59.3,75.6,2023-04-01T15:48:34.425Z,2023-04-01T15:48:43Z,4153398691,213,0.5,4153398683,56,Left,4153398687,141,90.3,4153398685,140,74.9,4153398689,212,19.2,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526697673,202,1,1,17,31,czkf5t3ai00ghwbga03i5aqxw,1,82.5,84.5,2023-04-01T15:48:43.040Z,2023-04-01T15:48:45Z,4153398993,212,13.8,4153398987,56,Center,4153398991,141,69.3,4153398995,213,4.0,4153398989,140,73.8,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526697743,203,1,1,17,33,czkf5t3ai00ghwbga03i5aqxw,1,72.5,67.3,2023-04-01T15:48:44.985Z,2023-04-01T15:48:47Z,4153399375,213,4.1,4153399369,140,65.5,4153399367,56,Center,4153399373,212,13.0,4153399371,141,51.5,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526697803,204,1,1,17,36,czkf5t3ai00ghwbga03i5aqxw,1,66.5,45.8,2023-04-01T15:48:47.665Z,2023-04-01T15:48:50Z,4153399729,141,12.5,4153399723,56,Right,4153399733,213,5.4,4153399731,212,28.8,4153399727,140,83.4,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526697879,205,1,1,17,39,czkf5t3ai00ghwbga03i5aqxw,1,84.4,11.6,2023-04-01T15:48:50.577Z,2023-04-01T15:48:53Z,4153400137,213,2.7,4153400135,212,17.9,4153400129,56,Center,4153400131,140,68.9,4153400133,141,22.4,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698013,206,1,1,17,41,czkf5t3ai00ghwbga03i5aqxw,1,68,25.3,2023-04-01T15:48:52.953Z,2023-04-01T15:48:57Z,4153400897,141,61.4,4153400895,140,65.4,4153400893,56,Center,4153400899,212,24.7,4153400901,213,1.7,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698121,207,1,1,17,46,czkf5t3ai00ghwbga03i5aqxw,1,69.2,63.4,2023-04-01T15:48:57.465Z,2023-04-01T15:49:00Z,4153401491,212,34.0,4153401487,140,70.9,4153401493,213,4.8,4153401485,56,Right,4153401489,141,13.5,4153401495,1,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698221,208,1,1,17,50,czkf5t3ai00ghwbga03i5aqxw,1,69.4,13.5,2023-04-01T15:49:02.169Z,2023-04-01T15:49:03Z,4153402029,213,1.6,4153402023,140,69.1,4153402021,56,Center,4153402025,141,31.9,4153402027,212,12.5,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698251,209,1,1,17,52,czkf5t3ai00ghwbga03i5aqxw,1,69.1,31.9,2023-04-01T15:49:03.729Z,2023-04-01T15:49:04Z,4153402307,212,12.8,4153402309,213,4.7,4153402253,140,69.4,4153402303,141,13.1,4153402251,56,Right,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698321,210,1,1,17,53,czkf5t3ai00ghwbga03i5aqxw,1,69.4,13.1,2023-04-01T15:49:04.721Z,2023-04-01T15:49:06Z,4153402623,213,2.4,4153402617,140,58.4,4153402621,212,15.2,4153402615,56,Center,4153402619,141,27.6,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698411,211,1,1,17,55,czkf5t3ai00ghwbga03i5aqxw,1,58.4,27.6,2023-04-01T15:49:06.713Z,2023-04-01T15:49:09Z,4153403081,56,Center,4153403097,212,23.6,4153403095,141,62.3,4153403145,213,1.5,4153403089,140,59.9,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698643,212,1,1,17,58,czkf5t3ai00ghwbga03i5aqxw,1,60.3,67.6,2023-04-01T15:49:09.377Z,2023-04-01T15:49:16Z,4153404341,141,96.8,4153404339,140,66.3,4153404343,212,20.8,4153404337,56,Left,4153404345,213,1.3,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698683,213,1,1,18,5,czkf5t3ai00ghwbga03i5aqxw,1,64.2,75,2023-04-01T15:49:16.361Z,2023-04-01T15:49:18Z,4153404547,140,73.1,4153404545,56,Left,4153404559,213,0.9,4153404555,212,14.6,4153404549,141,91.5,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698707,214,1,1,18,6,czkf5t3ai00ghwbga03i5aqxw,0,73.1,91.5,2023-04-01T15:49:17.801Z,2023-04-01T15:49:18Z,4153404691,141,83.6,4153404697,213,4.4,4153404685,56,Left,4153404689,140,71.3,4153404695,212,5.7,,,,,,,,,,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698749,130,8,1,18,8,ac8jow4mdkvnsv5s0och4qqm,1,27.6,17.3,2023-04-01T15:49:19.400Z,2023-04-01T15:49:19Z,4153404901,56,Back,,,,,,,,,,,,,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698821,131,49,1,18,9,ac8jow4mdkvnsv5s0och4qqm,1,18,20.6,2023-04-01T15:49:20.776Z,2023-04-01T15:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526698901,132,1,1,18,9,ac8jow4mdkvnsv5s0och4qqm,1,18,20.6,2023-04-01T15:49:20.823Z,2023-04-01T15:49:22Z,4153405533,140,14.0,4153405531,56,Back,4153405537,212,11.5,4153405535,141,36.4,4153405539,213,1.9,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526699011,133,1,1,18,11,ac8jow4mdkvnsv5s0och4qqm,0,14,36.4,2023-04-01T15:49:22.729Z,2023-04-01T15:49:25Z,4153406115,140,22.6,4153406117,141,11.7,4153406119,212,19.1,4153406111,155,,4153406113,56,Back,4153406121,213,5.2,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526699133,134,4,1,18,14,ac8jow4mdkvnsv5s0och4qqm,1,27.2,8.2,2023-04-01T15:49:26.088Z,2023-04-01T15:56:37Z,4153406787,56,Back,4153406791,285,,4153406785,294,,4153406783,13,,4153406989,233,215,4153406789,152,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526699089,215,4,1,18,14,czkf5t3ai00ghwbga03i5aqxw,0,72.8,91.8,2023-04-01T15:49:26.089Z,2023-04-01T15:56:36Z,4153406537,13,,4153407105,294,,4153406545,286,,4153407275,233,134,4153406541,152,,4153406539,56,Left,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700449,135,1,1,18,54,ac8jow4mdkvnsv5s0och4qqm,1,22.6,11.7,2023-04-01T15:50:05.967Z,2023-04-01T15:50:08Z,4153413793,141,57.6,4153413787,152,,4153413791,140,4.8,4153413799,1,,4153413785,5,,4153413797,213,2.1,4153413795,212,36.4,4153413879,189,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,4153413789,56,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,
2526700485,136,1,1,18,57,ac8jow4mdkvnsv5s0och4qqm,0,4.8,57.6,2023-04-01T15:50:08.705Z,2023-04-01T15:50:10Z,4153414003,141,65.2,4153413993,56,Back,4153414007,213,0.2,4153414005,212,26.9,4153413999,140,29.9,4153413989,155,,,,,,,,9hf3cqj9cd6m2x4sb05e0n1t5,O. Linnér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700503,216,49,1,18,58,czkf5t3ai00ghwbga03i5aqxw,1,62.8,35.7,2023-04-01T15:50:09.569Z,2023-04-01T15:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700601,217,1,1,18,58,czkf5t3ai00ghwbga03i5aqxw,1,64,33.4,2023-04-01T15:50:10.233Z,2023-04-01T15:50:12Z,4153414737,141,18.3,4153414735,140,76.2,4153414695,56,Right,4153414739,212,16.4,4153414741,213,5.6,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700657,218,1,1,19,1,czkf5t3ai00ghwbga03i5aqxw,0,79.7,16.2,2023-04-01T15:50:12.530Z,2023-04-01T15:50:14Z,4153414945,140,88.5,4153414947,141,59.0,4153414951,213,1.3,4153414949,212,30.5,4153414943,56,Center,4153414939,2,,4153414941,155,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700727,137,12,1,19,3,ac8jow4mdkvnsv5s0och4qqm,1,11.1,41.6,2023-04-01T15:50:14.823Z,2023-04-01T15:50:16Z,4153415375,212,12.9,4153415367,56,Back,4153415431,15,,4153415369,140,21.7,4153415373,141,31.9,4153415377,213,5.7,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700807,219,61,1,19,6,czkf5t3ai00ghwbga03i5aqxw,1,76.3,59.3,2023-04-01T15:50:18.035Z,2023-04-01T15:57:10Z,4153415797,56,Center,,,,,,,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700897,220,1,1,19,8,czkf5t3ai00ghwbga03i5aqxw,0,85.1,74.1,2023-04-01T15:50:19.690Z,2023-04-01T15:57:12Z,4153416277,212,15.7,4153416275,141,51.3,4153416261,155,,4153416273,140,87.7,4153416279,213,4.9,4153416259,2,,4153416267,56,Center,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700911,138,12,1,19,8,ac8jow4mdkvnsv5s0och4qqm,1,9.6,58.2,2023-04-01T15:50:19.976Z,2023-04-01T15:50:21Z,4153416343,140,20.5,4153416339,56,Back,4153416411,15,,4153416361,213,5.3,4153416345,141,32.2,4153416349,212,21.1,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526700925,139,49,1,19,10,ac8jow4mdkvnsv5s0och4qqm,1,20.5,32.2,2023-04-01T15:50:21.632Z,2023-04-01T15:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701067,140,1,1,19,10,ac8jow4mdkvnsv5s0och4qqm,0,20.5,32.2,2023-04-01T15:50:22.089Z,2023-04-01T15:50:30Z,4153417139,213,0.6,4153417141,1,,4153417133,140,56.7,4153417131,56,Center,4153417129,155,,4153417135,141,72.4,4153417165,195,,4153417137,212,46.8,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701101,221,49,1,19,16,czkf5t3ai00ghwbga03i5aqxw,1,40.7,13.8,2023-04-01T15:50:28.138Z,2023-04-01T15:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701161,222,1,1,19,17,czkf5t3ai00ghwbga03i5aqxw,1,40.7,13.8,2023-04-01T15:50:28.649Z,2023-04-01T15:50:31Z,4153417675,140,38.4,4153417679,212,17.0,4153417677,141,38.6,4153417673,56,Back,4153417681,213,1.7,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701209,223,1,1,19,19,czkf5t3ai00ghwbga03i5aqxw,1,36.6,44.6,2023-04-01T15:50:30.658Z,2023-04-01T15:50:32Z,4153417947,213,1.6,4153417945,212,16.3,4153417939,56,Back,4153417943,141,68.5,4153417941,140,36.6,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701231,224,1,1,19,21,czkf5t3ai00ghwbga03i5aqxw,0,36.3,65.5,2023-04-01T15:50:32.737Z,2023-04-01T15:50:33Z,4153418089,213,4.9,4153418085,141,47.2,4153418083,140,39.1,4153418081,56,Back,4153418087,212,12.8,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701261,141,8,1,19,22,ac8jow4mdkvnsv5s0och4qqm,1,56.7,59,2023-04-01T15:50:34.168Z,2023-04-01T15:50:34Z,4153418225,56,Center,,,,,,,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701333,142,49,1,19,25,ac8jow4mdkvnsv5s0och4qqm,1,44.1,67.3,2023-04-01T15:50:36.881Z,2023-04-01T15:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701411,143,3,1,19,26,ac8jow4mdkvnsv5s0och4qqm,1,45.4,67.1,2023-04-01T15:50:37.473Z,2023-04-01T15:50:40Z,4153418995,56,Back,4153419099,233,225,4153418997,286,,,,,,,,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701349,225,45,1,19,26,czkf5t3ai00ghwbga03i5aqxw,0,54.6,32.9,2023-04-01T15:50:37.473Z,2023-04-01T15:50:41Z,4153418637,285,,4153418635,56,Center,4153419127,233,143,,,,,,,,,,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701497,144,1,1,19,28,ac8jow4mdkvnsv5s0och4qqm,1,65.6,82,2023-04-01T15:50:39.864Z,2023-04-01T15:50:42Z,4153419429,212,8.2,4153419423,56,Left,4153419425,140,63.9,4153419431,213,1.8,4153419427,141,93.8,,,,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701599,145,1,1,19,31,ac8jow4mdkvnsv5s0och4qqm,1,63.8,93.8,2023-04-01T15:50:42.336Z,2023-04-01T15:50:46Z,4153420027,141,94.2,4153420031,213,3.1,4153420025,140,42.9,4153420023,56,Back,4153420029,212,21.9,,,,,,,,,,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701791,146,1,1,19,34,ac8jow4mdkvnsv5s0och4qqm,1,43.1,89.3,2023-04-01T15:50:46.031Z,2023-04-01T15:50:51Z,4153421039,141,52.1,4153421041,212,27.9,4153421045,213,4.3,4153421037,140,32.0,4153421035,56,Back,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701817,147,1,1,19,40,ac8jow4mdkvnsv5s0och4qqm,1,42.6,46.6,2023-04-01T15:50:51.615Z,2023-04-01T15:50:52Z,4153421167,212,7.4,4153421159,56,Back,4153421163,140,45.3,4153421165,141,56.7,4153421169,213,1.2,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701923,148,4,1,19,43,ac8jow4mdkvnsv5s0och4qqm,1,45.4,55.4,2023-04-01T15:50:55.008Z,2023-04-01T15:50:57Z,4153421647,265,,4153421641,13,,4153421643,56,Back,4153421649,286,,4153421645,152,,4153421933,233,227,,,,,,,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526701959,227,4,1,19,43,czkf5t3ai00ghwbga03i5aqxw,0,54.6,44.6,2023-04-01T15:50:55.009Z,2023-04-01T15:50:57Z,4153421817,13,,4153421827,285,,4153421825,265,,4153421823,152,,4153421979,233,148,4153421821,56,Center,,,,,,,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702391,149,1,1,19,59,ac8jow4mdkvnsv5s0och4qqm,1,37.5,61.5,2023-04-01T15:51:10.440Z,2023-04-01T15:51:12Z,4153424153,213,0.8,4153424151,212,22.2,4153424147,140,51.7,4153424145,56,Left,4153424143,152,,4153424141,5,,4153424149,141,85.6,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702407,150,1,1,20,0,ac8jow4mdkvnsv5s0och4qqm,1,51.7,85.6,2023-04-01T15:51:11.800Z,2023-04-01T15:51:12Z,4153424231,56,Back,4153424249,213,3.6,4153424245,212,13.4,4153424243,141,76.3,4153424239,140,40.4,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702453,151,1,1,20,1,ac8jow4mdkvnsv5s0och4qqm,1,40.4,76.3,2023-04-01T15:51:12.480Z,2023-04-01T15:51:14Z,4153424511,141,89.6,4153424507,56,Back,4153424513,212,12.9,4153424509,140,49.2,4153424515,213,0.8,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702477,152,1,1,20,2,ac8jow4mdkvnsv5s0och4qqm,0,49.2,89.6,2023-04-01T15:51:14.039Z,2023-04-01T15:51:52Z,4153424657,140,58.6,4153424659,141,83.0,4153424661,212,10.8,4153424655,56,Left,4153424663,213,5.9,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702487,228,49,1,20,4,czkf5t3ai00ghwbga03i5aqxw,1,38.9,12.3,2023-04-01T15:51:15.338Z,2023-04-01T15:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702529,229,1,1,20,4,czkf5t3ai00ghwbga03i5aqxw,1,38.9,12.3,2023-04-01T15:51:15.569Z,2023-04-01T15:51:16Z,4153424895,140,43.6,4153424897,141,24.0,4153424899,212,9.4,4153424901,213,1.0,4153424893,56,Back,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702565,230,1,1,20,5,czkf5t3ai00ghwbga03i5aqxw,1,43.6,24,2023-04-01T15:51:16.609Z,2023-04-01T15:51:17Z,4153425083,141,26.4,4153425081,140,33.3,4153425079,56,Back,4153425087,213,3.0,4153425085,212,10.9,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702609,231,1,1,20,6,czkf5t3ai00ghwbga03i5aqxw,1,33.3,26.4,2023-04-01T15:51:17.649Z,2023-04-01T15:51:19Z,4153425329,141,17.4,4153425325,56,Back,4153425327,140,25.5,4153425331,212,10.2,4153425333,213,3.8,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702765,232,1,1,20,8,czkf5t3ai00ghwbga03i5aqxw,1,27.5,27.3,2023-04-01T15:51:19.722Z,2023-04-01T15:51:24Z,4153426075,56,Back,4153426079,141,56.4,4153426081,212,19.9,4153426077,140,26.0,4153426083,213,1.7,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702813,233,1,1,20,13,czkf5t3ai00ghwbga03i5aqxw,1,30.6,60.5,2023-04-01T15:51:24.273Z,2023-04-01T15:51:25Z,4153426353,140,37.2,4153426357,212,14.4,4153426347,56,Back,4153426361,213,5.2,4153426355,141,41.9,,,,,,,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526702901,234,1,1,20,14,czkf5t3ai00ghwbga03i5aqxw,1,37.2,41.9,2023-04-01T15:51:25.737Z,2023-04-01T15:51:28Z,4153426817,56,Back,4153426825,213,3.2,4153426821,141,40.9,4153426823,212,13.2,4153426819,140,24.6,,,,,,,,,,7pel84swlqfux6obt6lznze1h,R. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703011,235,1,1,20,16,czkf5t3ai00ghwbga03i5aqxw,1,25.3,43.4,2023-04-01T15:51:27.921Z,2023-04-01T15:51:31Z,4153427401,212,16.0,4153427395,140,28.6,4153427403,213,1.4,4153427399,141,66.3,4153427391,56,Back,,,,,,,,,,a97r48wblkhztm400rnvciok5,J. Löfgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703111,236,1,1,20,20,czkf5t3ai00ghwbga03i5aqxw,1,30.5,60.3,2023-04-01T15:51:31.713Z,2023-04-01T15:51:35Z,4153427939,213,5.4,4153427941,1,,4153427933,140,56.0,4153427931,56,Right,4153427935,141,7.7,4153427929,155,,4153427937,212,44.7,,,,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703143,237,1,1,20,23,czkf5t3ai00ghwbga03i5aqxw,0,57.4,7.4,2023-04-01T15:51:34.282Z,2023-04-01T15:51:35Z,4153428071,56,Back,4153428073,140,34.1,4153428079,213,3.4,4153428077,212,25.2,4153428069,3,,4153428075,141,0.0,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703135,154,5,1,20,23,ac8jow4mdkvnsv5s0och4qqm,1,64.5,101.2,2023-04-01T15:51:35.248Z,2023-04-01T15:51:38Z,4153428037,347,,4153428229,233,238,4153428035,56,Left,,,,,,,,,,,,,,,,dhvlc4odgtd7wz8ntmr9rz26t,V. Agardius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703149,238,5,1,20,23,czkf5t3ai00ghwbga03i5aqxw,0,35.5,-1.2,2023-04-01T15:51:35.248Z,2023-04-01T16:06:03Z,4153428147,347,,4153428479,233,154,4153428143,56,Back,,,,,,,,,,,,,,,,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703805,155,1,1,20,43,ac8jow4mdkvnsv5s0och4qqm,1,60.3,100,2023-04-01T15:51:54.952Z,2023-04-01T15:51:57Z,4153431469,107,,4153431523,189,,4153431485,1,,4153431475,140,22.0,4153431483,213,3.5,4153431471,56,Back,4153431481,212,42.7,4153431479,141,79.7,bmj66ols6rtul44h9c6obmi95,S. Kroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703891,156,1,1,20,47,ac8jow4mdkvnsv5s0och4qqm,1,23.2,69.7,2023-04-01T15:51:58.328Z,2023-04-01T15:52:00Z,4153431977,56,Back,4153431991,212,22.5,4153431987,141,39.7,4153431995,213,4.3,4153431981,140,14.2,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703971,157,1,1,20,48,ac8jow4mdkvnsv5s0och4qqm,1,14.2,39.7,2023-04-01T15:52:00.064Z,2023-04-01T15:52:02Z,4153432403,212,22.9,4153432401,141,10.4,4153432397,56,Back,4153432399,140,24.9,4153432405,213,5.2,,,,,,,,,,950x9v0qx1pqgkc67e6hnbpt6,A. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526703989,158,1,1,20,51,ac8jow4mdkvnsv5s0och4qqm,1,27.3,10,2023-04-01T15:52:02.735Z,2023-04-01T15:52:03Z,4153432481,141,6.7,4153432489,213,6.1,4153432479,140,42.1,4153432477,56,Back,4153432485,212,15.7,,,,,,,,,,d83agzjsghnwbm4mq9b3x8dbe,A. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526704023,159,1,1,20,52,ac8jow4mdkvnsv5s0och4qqm,1,42.1,6.7,2023-04-01T15:52:03.480Z,2023-04-01T15:52:04Z,4153432685,141,19.2,4153432677,56,Back,4153432693,213,2.2,4153432689,212,10.8,4153432681,140,35.7,,,,,,,,,,9vyizhfym4y8vc07xrvba7skq,O. Pettersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
